interstate_id,state_industry_exports_total,state_destination_share,state_export_intensity,state_destination_count,state_export_concentration
35572,50471.26,6e-06,0.004244,41,0.013066
35573,50471.26,0.000705,0.004244,41,0.013066
35574,50471.26,0.0,0.004244,41,0.013066
35575,50471.26,3e-06,0.004244,41,0.013066
35576,31085.12,8.8e-05,0.002614,41,0.010505
35577,31085.12,2e-06,0.002614,41,0.010505
35578,31085.12,0.000415,0.002614,41,0.010505
35579,31085.12,5e-06,0.002614,41,0.010505
35580,31085.12,2e-06,0.002614,41,0.010505
35581,31085.12,4.2e-05,0.002614,41,0.010505
35582,31085.12,1e-05,0.002614,41,0.010505
35583,31085.12,2e-06,0.002614,41,0.010505
35584,31085.12,0.000139,0.002614,41,0.010505
35585,31085.12,2.3e-05,0.002614,41,0.010505
35586,31085.12,0.0,0.002614,41,0.010505
35587,31085.12,6.4e-05,0.002614,41,0.010505
35588,31085.12,0.0,0.002614,41,0.010505
35589,31085.12,8e-06,0.002614,41,0.010505
35590,12986.82,0.001738,0.001092,41,0.006358
35591,12986.82,0.000427,0.001092,41,0.006358
35592,12986.82,0.001034,0.001092,41,0.006358
35593,12986.82,0.000211,0.001092,41,0.006358
35594,12986.82,5e-06,0.001092,41,0.006358
35595,75199.45,0.000318,0.006324,41,0.005611
35596,75199.45,0.002622,0.006324,41,0.005611
35597,75199.45,8.8e-05,0.006324,41,0.005611
35598,75199.45,0.000843,0.006324,41,0.005611
35599,75199.45,0.000198,0.006324,41,0.005611
35600,75199.45,0.005711,0.006324,41,0.005611
35601,75199.45,0.000132,0.006324,41,0.005611
35602,75199.45,0.000416,0.006324,41,0.005611
35603,75199.45,1e-06,0.006324,41,0.005611
35604,75199.45,4e-06,0.006324,41,0.005611
35605,52098.2,0.000245,0.004381,41,0.006072
35606,52098.2,0.00018,0.004381,41,0.006072
35607,52098.2,0.000242,0.004381,41,0.006072
35608,52098.2,0.001117,0.004381,41,0.006072
35609,52098.2,4e-06,0.004381,41,0.006072
35610,142330.39,0.001954,0.01197,41,0.016386
35611,142330.39,0.000278,0.01197,41,0.016386
35612,142330.39,0.000474,0.01197,41,0.016386
35613,142330.39,0.000349,0.01197,41,0.016386
35614,142330.39,2e-06,0.01197,41,0.016386
35615,124398.67,0.00036,0.010462,41,0.007265
35616,124398.67,0.000209,0.010462,41,0.007265
35617,124398.67,0.000288,0.010462,41,0.007265
35618,124398.67,0.000121,0.010462,41,0.007265
35619,124398.67,2e-06,0.010462,41,0.007265
35620,105599.29,0.00171,0.008881,41,0.006406
35621,105599.29,0.000437,0.008881,41,0.006406
35622,105599.29,0.001021,0.008881,41,0.006406
35623,105599.29,0.000208,0.008881,41,0.006406
35624,105599.29,5e-06,0.008881,41,0.006406
35625,12986.82,0.001738,0.001092,41,0.006358
35626,12986.82,0.000427,0.001092,41,0.006358
35627,12986.82,0.001034,0.001092,41,0.006358
35628,12986.82,0.000211,0.001092,41,0.006358
35629,12986.82,5e-06,0.001092,41,0.006358
35630,95094.21,1.6e-05,0.007997,41,0.005907
35631,95094.21,0.00167,0.007997,41,0.005907
35632,95094.21,1.6e-05,0.007997,41,0.005907
35633,95094.21,4.9e-05,0.007997,41,0.005907
35634,95094.21,1e-05,0.007997,41,0.005907
35635,95094.21,0.000414,0.007997,41,0.005907
35636,95094.21,9e-06,0.007997,41,0.005907
35637,95094.21,2.7e-05,0.007997,41,0.005907
35638,95094.21,1.6e-05,0.007997,41,0.005907
35639,95094.21,0.000997,0.007997,41,0.005907
35640,95094.21,1.5e-05,0.007997,41,0.005907
35641,95094.21,4.7e-05,0.007997,41,0.005907
35642,95094.21,4e-06,0.007997,41,0.005907
35643,95094.21,0.000204,0.007997,41,0.005907
35644,95094.21,3e-06,0.007997,41,0.005907
35645,95094.21,1.1e-05,0.007997,41,0.005907
35646,95094.21,2e-06,0.007997,41,0.005907
35647,95094.21,6e-06,0.007997,41,0.005907
35648,95094.21,2e-06,0.007997,41,0.005907
35649,95094.21,6e-06,0.007997,41,0.005907
35650,3983.82,6e-06,0.000335,41,0.013552
35651,3983.82,0.000289,0.000335,41,0.013552
35652,3983.82,0.002455,0.000335,41,0.013552
35653,3983.82,0.000209,0.000335,41,0.013552
35654,3983.82,0.0,0.000335,41,0.013552
35655,4082.57,6e-06,0.000343,41,0.042003
35656,4082.57,0.000298,0.000343,41,0.042003
35657,4082.57,0.000293,0.000343,41,0.042003
35658,4082.57,2.9e-05,0.000343,41,0.042003
35659,4082.57,0.0,0.000343,41,0.042003
35660,22196.14,0.001084,0.001867,41,0.006518
35661,22196.14,0.000275,0.001867,41,0.006518
35662,22196.14,0.000641,0.001867,41,0.006518
35663,22196.14,0.000157,0.001867,41,0.006518
35664,22196.14,3e-06,0.001867,41,0.006518
35665,1585.72,9e-06,0.000133,41,0.009033
35666,1585.72,0.000158,0.000133,41,0.009033
35667,1585.72,0.000163,0.000133,41,0.009033
35668,1585.72,0.000135,0.000133,41,0.009033
35669,1585.72,1e-06,0.000133,41,0.009033
35670,6726.36,0.000204,0.000566,41,0.008043
35671,6726.36,0.000178,0.000566,41,0.008043
35672,6726.36,0.000277,0.000566,41,0.008043
35673,6726.36,0.001068,0.000566,41,0.008043
35674,6726.36,3e-06,0.000566,41,0.008043
35675,52.64,0.000138,4e-06,40,0.059633
35676,19256.64,0.007128,0.001619,41,0.040518
35677,19256.64,1.3e-05,0.001619,41,0.040518
35678,19256.64,0.008599,0.001619,41,0.040518
35679,19256.64,1e-06,0.001619,41,0.040518
35680,19256.64,0.001327,0.001619,41,0.040518
35681,19256.64,0.0,0.001619,41,0.040518
35682,19256.64,0.0,0.001619,41,0.040518
35683,249.82,0.003806,2.1e-05,41,0.018983
35684,249.82,2e-06,2.1e-05,41,0.018983
35685,249.82,2e-06,2.1e-05,41,0.018983
35686,18233.94,0.0,0.001533,41,0.005922
35687,18233.94,0.000442,0.001533,41,0.005922
35688,18233.94,0.0,0.001533,41,0.005922
35689,18233.94,7.3e-05,0.001533,41,0.005922
35690,18233.94,0.0,0.001533,41,0.005922
35691,18233.94,0.000163,0.001533,41,0.005922
35692,18233.94,9e-06,0.001533,41,0.005922
35693,33530.67,0.000137,0.00282,41,0.023676
35694,33530.67,2.5e-05,0.00282,41,0.023676
35695,33530.67,3.8e-05,0.00282,41,0.023676
35696,33530.67,1e-06,0.00282,41,0.023676
35697,50471.26,3.3e-05,0.004244,41,0.013066
35698,50471.26,0.0016,0.004244,41,0.013066
35699,50471.26,0.000579,0.004244,41,0.013066
35700,50471.26,1.6e-05,0.004244,41,0.013066
35701,50471.26,2e-06,0.004244,41,0.013066
35702,50471.26,0.000174,0.004244,41,0.013066
35703,50471.26,0.0,0.004244,41,0.013066
35704,50471.26,4e-06,0.004244,41,0.013066
35705,31085.12,3e-05,0.002614,41,0.010505
35706,31085.12,0.0,0.002614,41,0.010505
35707,31085.12,8e-06,0.002614,41,0.010505
35708,31085.12,1e-06,0.002614,41,0.010505
35709,31085.12,0.0,0.002614,41,0.010505
35710,31085.12,3e-06,0.002614,41,0.010505
35711,31085.12,0.001712,0.002614,41,0.010505
35712,31085.12,2e-06,0.002614,41,0.010505
35713,31085.12,9.5e-05,0.002614,41,0.010505
35714,31085.12,0.0,0.002614,41,0.010505
35715,31085.12,1.4e-05,0.002614,41,0.010505
35716,12986.82,3.6e-05,0.001092,41,0.006358
35717,12986.82,7.9e-05,0.001092,41,0.006358
35718,12986.82,0.000135,0.001092,41,0.006358
35719,12986.82,1.1e-05,0.001092,41,0.006358
35720,75199.45,8e-06,0.006324,41,0.005611
35721,75199.45,0.000464,0.006324,41,0.005611
35722,75199.45,1.5e-05,0.006324,41,0.005611
35723,75199.45,0.000336,0.006324,41,0.005611
35724,75199.45,2.5e-05,0.006324,41,0.005611
35725,75199.45,0.000167,0.006324,41,0.005611
35726,75199.45,3e-06,0.006324,41,0.005611
35727,75199.45,8e-06,0.006324,41,0.005611
35728,52098.2,2.5e-05,0.004381,41,0.006072
35729,52098.2,2e-05,0.004381,41,0.006072
35730,52098.2,2.1e-05,0.004381,41,0.006072
35731,52098.2,9e-06,0.004381,41,0.006072
35732,142330.39,0.000215,0.01197,41,0.016386
35733,142330.39,3.1e-05,0.01197,41,0.016386
35734,142330.39,1.3e-05,0.01197,41,0.016386
35735,142330.39,4e-06,0.01197,41,0.016386
35736,124398.67,0.000446,0.010462,41,0.007265
35737,124398.67,3.6e-05,0.010462,41,0.007265
35738,124398.67,2.8e-05,0.010462,41,0.007265
35739,124398.67,5e-06,0.010462,41,0.007265
35740,105599.29,3.5e-05,0.008881,41,0.006406
35741,105599.29,7.8e-05,0.008881,41,0.006406
35742,105599.29,0.000141,0.008881,41,0.006406
35743,105599.29,1e-05,0.008881,41,0.006406
35744,12986.82,3.6e-05,0.001092,41,0.006358
35745,12986.82,7.9e-05,0.001092,41,0.006358
35746,12986.82,0.000135,0.001092,41,0.006358
35747,12986.82,1.1e-05,0.001092,41,0.006358
35748,95094.21,0.0,0.007997,41,0.005907
35749,95094.21,3.4e-05,0.007997,41,0.005907
35750,95094.21,0.0,0.007997,41,0.005907
35751,95094.21,1e-06,0.007997,41,0.005907
35752,95094.21,1e-06,0.007997,41,0.005907
35753,95094.21,7.6e-05,0.007997,41,0.005907
35754,95094.21,1e-06,0.007997,41,0.005907
35755,95094.21,3e-06,0.007997,41,0.005907
35756,95094.21,1e-06,0.007997,41,0.005907
35757,95094.21,0.00013,0.007997,41,0.005907
35758,95094.21,1e-06,0.007997,41,0.005907
35759,95094.21,3e-06,0.007997,41,0.005907
35760,95094.21,4e-06,0.007997,41,0.005907
35761,95094.21,1.2e-05,0.007997,41,0.005907
35762,95094.21,4e-06,0.007997,41,0.005907
35763,95094.21,1.1e-05,0.007997,41,0.005907
35764,3983.82,2.3e-05,0.000335,41,0.013552
35765,3983.82,2.2e-05,0.000335,41,0.013552
35766,3983.82,1e-06,0.000335,41,0.013552
35767,3983.82,0.0,0.000335,41,0.013552
35768,4082.57,1.2e-05,0.000343,41,0.042003
35769,4082.57,1e-06,0.000343,41,0.042003
35770,4082.57,1e-06,0.000343,41,0.042003
35771,4082.57,0.0,0.000343,41,0.042003
35772,22196.14,2.5e-05,0.001867,41,0.006518
35773,22196.14,4.9e-05,0.001867,41,0.006518
35774,22196.14,8e-05,0.001867,41,0.006518
35775,22196.14,7e-06,0.001867,41,0.006518
35776,1585.72,1e-05,0.000133,41,0.009033
35777,1585.72,7e-06,0.000133,41,0.009033
35778,1585.72,3e-06,0.000133,41,0.009033
35779,1585.72,2e-06,0.000133,41,0.009033
35780,6726.36,2.2e-05,0.000566,41,0.008043
35781,6726.36,1.8e-05,0.000566,41,0.008043
35782,6726.36,3.2e-05,0.000566,41,0.008043
35783,6726.36,8e-06,0.000566,41,0.008043
35784,52.64,7e-06,4e-06,40,0.059633
35785,52.64,1e-06,4e-06,40,0.059633
35786,52.64,1.5e-05,4e-06,40,0.059633
35787,19256.64,0.005498,0.001619,41,0.040518
35788,19256.64,0.00116,0.001619,41,0.040518
35789,19256.64,1.8e-05,0.001619,41,0.040518
35790,19256.64,0.0,0.001619,41,0.040518
35791,19256.64,3.9e-05,0.001619,41,0.040518
35792,19256.64,5e-06,0.001619,41,0.040518
35793,19256.64,5.3e-05,0.001619,41,0.040518
35794,19256.64,1e-06,0.001619,41,0.040518
35795,19256.64,0.024425,0.001619,41,0.040518
35796,19256.64,0.000418,0.001619,41,0.040518
35797,19256.64,0.001129,0.001619,41,0.040518
35798,19256.64,4e-06,0.001619,41,0.040518
35799,19256.64,0.000457,0.001619,41,0.040518
35800,19256.64,3e-06,0.001619,41,0.040518
35801,19256.64,3.2e-05,0.001619,41,0.040518
35802,19256.64,3e-06,0.001619,41,0.040518
35803,19256.64,8.4e-05,0.001619,41,0.040518
35804,19256.64,5e-06,0.001619,41,0.040518
35805,19256.64,1.2e-05,0.001619,41,0.040518
35806,19256.64,1e-06,0.001619,41,0.040518
35807,19256.64,3e-05,0.001619,41,0.040518
35808,19256.64,2e-06,0.001619,41,0.040518
35809,19256.64,0.000446,0.001619,41,0.040518
35810,19256.64,5.2e-05,0.001619,41,0.040518
35811,19256.64,1.2e-05,0.001619,41,0.040518
35812,19256.64,0.0,0.001619,41,0.040518
35813,19256.64,8.7e-05,0.001619,41,0.040518
35814,19256.64,1e-06,0.001619,41,0.040518
35815,19256.64,4.7e-05,0.001619,41,0.040518
35816,19256.64,0.0,0.001619,41,0.040518
35817,19256.64,9.3e-05,0.001619,41,0.040518
35818,19256.64,1.2e-05,0.001619,41,0.040518
35819,19256.64,7.8e-05,0.001619,41,0.040518
35820,19256.64,4e-06,0.001619,41,0.040518
35821,19256.64,0.000352,0.001619,41,0.040518
35822,19256.64,5e-06,0.001619,41,0.040518
35823,19256.64,0.000283,0.001619,41,0.040518
35824,19256.64,0.0,0.001619,41,0.040518
35825,19256.64,0.000516,0.001619,41,0.040518
35826,19256.64,6.6e-05,0.001619,41,0.040518
35827,249.82,0.004771,2.1e-05,41,0.018983
35828,249.82,0.002755,2.1e-05,41,0.018983
35829,249.82,0.002708,2.1e-05,41,0.018983
35830,249.82,0.005867,2.1e-05,41,0.018983
35831,249.82,0.00834,2.1e-05,41,0.018983
35832,249.82,0.015445,2.1e-05,41,0.018983
35833,249.82,0.000278,2.1e-05,41,0.018983
35834,249.82,0.000122,2.1e-05,41,0.018983
35835,249.82,4.6e-05,2.1e-05,41,0.018983
35836,249.82,1e-05,2.1e-05,41,0.018983
35837,249.82,0.000679,2.1e-05,41,0.018983
35838,249.82,0.001828,2.1e-05,41,0.018983
35839,249.82,8.8e-05,2.1e-05,41,0.018983
35840,249.82,0.000615,2.1e-05,41,0.018983
35841,249.82,2e-06,2.1e-05,41,0.018983
35842,249.82,0.000132,2.1e-05,41,0.018983
35843,249.82,0.000106,2.1e-05,41,0.018983
35844,249.82,1e-06,2.1e-05,41,0.018983
35845,249.82,2.9e-05,2.1e-05,41,0.018983
35846,249.82,7e-06,2.1e-05,41,0.018983
35847,18233.94,0.0,0.001533,41,0.005922
35848,18233.94,0.000552,0.001533,41,0.005922
35849,18233.94,1.2e-05,0.001533,41,0.005922
35850,18233.94,0.00114,0.001533,41,0.005922
35851,18233.94,4e-06,0.001533,41,0.005922
35852,18233.94,0.00342,0.001533,41,0.005922
35853,18233.94,2.7e-05,0.001533,41,0.005922
35854,18233.94,0.000747,0.001533,41,0.005922
35855,18233.94,2.8e-05,0.001533,41,0.005922
35856,18233.94,0.003885,0.001533,41,0.005922
35857,18233.94,1e-06,0.001533,41,0.005922
35858,18233.94,0.002084,0.001533,41,0.005922
35859,18233.94,0.0,0.001533,41,0.005922
35860,18233.94,0.003167,0.001533,41,0.005922
35861,18233.94,0.0,0.001533,41,0.005922
35862,18233.94,0.001401,0.001533,41,0.005922
35863,18233.94,0.0,0.001533,41,0.005922
35864,18233.94,0.001137,0.001533,41,0.005922
35865,18233.94,0.0,0.001533,41,0.005922
35866,18233.94,0.001123,0.001533,41,0.005922
35867,18233.94,0.0,0.001533,41,0.005922
35868,18233.94,0.004242,0.001533,41,0.005922
35869,18233.94,0.0,0.001533,41,0.005922
35870,18233.94,0.002334,0.001533,41,0.005922
35871,18233.94,0.0,0.001533,41,0.005922
35872,18233.94,0.000125,0.001533,41,0.005922
35873,18233.94,0.0,0.001533,41,0.005922
35874,18233.94,0.001518,0.001533,41,0.005922
35875,18233.94,0.0,0.001533,41,0.005922
35876,18233.94,0.0039,0.001533,41,0.005922
35877,18233.94,0.0,0.001533,41,0.005922
35878,18233.94,0.00356,0.001533,41,0.005922
35879,18233.94,0.0,0.001533,41,0.005922
35880,18233.94,0.000533,0.001533,41,0.005922
35881,18233.94,0.0,0.001533,41,0.005922
35882,18233.94,0.004186,0.001533,41,0.005922
35883,18233.94,0.0,0.001533,41,0.005922
35884,18233.94,0.004078,0.001533,41,0.005922
35885,18233.94,0.0,0.001533,41,0.005922
35886,18233.94,0.004478,0.001533,41,0.005922
35887,18233.94,0.0,0.001533,41,0.005922
35888,33530.67,0.000156,0.00282,41,0.023676
35889,33530.67,0.000485,0.00282,41,0.023676
35890,33530.67,0.002121,0.00282,41,0.023676
35891,33530.67,0.000273,0.00282,41,0.023676
35892,33530.67,0.001771,0.00282,41,0.023676
35893,33530.67,0.000394,0.00282,41,0.023676
35894,33530.67,0.000552,0.00282,41,0.023676
35895,33530.67,0.000804,0.00282,41,0.023676
35896,33530.67,0.000403,0.00282,41,0.023676
35897,33530.67,0.001099,0.00282,41,0.023676
35898,33530.67,0.024452,0.00282,41,0.023676
35899,33530.67,0.00077,0.00282,41,0.023676
35900,33530.67,2e-05,0.00282,41,0.023676
35901,33530.67,0.000363,0.00282,41,0.023676
35902,33530.67,0.001412,0.00282,41,0.023676
35903,33530.67,0.002009,0.00282,41,0.023676
35904,33530.67,0.000225,0.00282,41,0.023676
35905,33530.67,0.000521,0.00282,41,0.023676
35906,33530.67,0.001198,0.00282,41,0.023676
35907,33530.67,0.009937,0.00282,41,0.023676
35908,33530.67,0.0,0.00282,41,0.023676
35909,50471.26,2.5e-05,0.004244,41,0.013066
35910,50471.26,0.001508,0.004244,41,0.013066
35911,50471.26,0.0,0.004244,41,0.013066
35912,50471.26,0.000246,0.004244,41,0.013066
35913,50471.26,3.6e-05,0.004244,41,0.013066
35914,50471.26,0.000354,0.004244,41,0.013066
35915,50471.26,7e-06,0.004244,41,0.013066
35916,50471.26,0.001612,0.004244,41,0.013066
35917,50471.26,0.000988,0.004244,41,0.013066
35918,50471.26,0.018655,0.004244,41,0.013066
35919,50471.26,3e-06,0.004244,41,0.013066
35920,50471.26,0.002638,0.004244,41,0.013066
35921,50471.26,4.4e-05,0.004244,41,0.013066
35922,50471.26,0.001688,0.004244,41,0.013066
35923,50471.26,1.6e-05,0.004244,41,0.013066
35924,50471.26,0.001916,0.004244,41,0.013066
35925,50471.26,5.2e-05,0.004244,41,0.013066
35926,50471.26,0.00063,0.004244,41,0.013066
35927,50471.26,9e-06,0.004244,41,0.013066
35928,50471.26,0.000553,0.004244,41,0.013066
35929,50471.26,1.8e-05,0.004244,41,0.013066
35930,50471.26,0.001772,0.004244,41,0.013066
35931,50471.26,0.000103,0.004244,41,0.013066
35932,50471.26,0.003765,0.004244,41,0.013066
35933,50471.26,1e-06,0.004244,41,0.013066
35934,50471.26,0.000162,0.004244,41,0.013066
35935,50471.26,1e-05,0.004244,41,0.013066
35936,50471.26,0.001289,0.004244,41,0.013066
35937,50471.26,0.000197,0.004244,41,0.013066
35938,50471.26,0.001635,0.004244,41,0.013066
35939,50471.26,0.000652,0.004244,41,0.013066
35940,50471.26,0.002482,0.004244,41,0.013066
35941,50471.26,4.3e-05,0.004244,41,0.013066
35942,50471.26,0.00031,0.004244,41,0.013066
35943,50471.26,0.000608,0.004244,41,0.013066
35944,50471.26,0.000332,0.004244,41,0.013066
35945,50471.26,3.7e-05,0.004244,41,0.013066
35946,50471.26,0.000992,0.004244,41,0.013066
35947,50471.26,0.000471,0.004244,41,0.013066
35948,50471.26,0.001342,0.004244,41,0.013066
35949,50471.26,0.0,0.004244,41,0.013066
35950,31085.12,2.4e-05,0.002614,41,0.010505
35951,31085.12,0.0,0.002614,41,0.010505
35952,31085.12,7e-06,0.002614,41,0.010505
35953,31085.12,3.4e-05,0.002614,41,0.010505
35954,31085.12,1e-06,0.002614,41,0.010505
35955,31085.12,0.000161,0.002614,41,0.010505
35956,31085.12,5e-06,0.002614,41,0.010505
35957,31085.12,5e-06,0.002614,41,0.010505
35958,31085.12,0.000133,0.002614,41,0.010505
35959,31085.12,0.004945,0.002614,41,0.010505
35960,31085.12,0.000667,0.002614,41,0.010505
35961,31085.12,0.0044,0.002614,41,0.010505
35962,31085.12,0.002746,0.002614,41,0.010505
35963,31085.12,2.8e-05,0.002614,41,0.010505
35964,31085.12,0.001619,0.002614,41,0.010505
35965,31085.12,0.002591,0.002614,41,0.010505
35966,31085.12,0.000384,0.002614,41,0.010505
35967,31085.12,0.015222,0.002614,41,0.010505
35968,31085.12,0.000519,0.002614,41,0.010505
35969,31085.12,2.6e-05,0.002614,41,0.010505
35970,31085.12,0.001449,0.002614,41,0.010505
35971,31085.12,8.4e-05,0.002614,41,0.010505
35972,31085.12,7e-06,0.002614,41,0.010505
35973,31085.12,0.000238,0.002614,41,0.010505
35974,31085.12,0.00013,0.002614,41,0.010505
35975,31085.12,5.3e-05,0.002614,41,0.010505
35976,31085.12,0.000245,0.002614,41,0.010505
35977,31085.12,1e-05,0.002614,41,0.010505
35978,31085.12,1e-06,0.002614,41,0.010505
35979,31085.12,0.000178,0.002614,41,0.010505
35980,31085.12,0.001145,0.002614,41,0.010505
35981,31085.12,1.7e-05,0.002614,41,0.010505
35982,31085.12,0.001407,0.002614,41,0.010505
35983,31085.12,0.000248,0.002614,41,0.010505
35984,31085.12,4.2e-05,0.002614,41,0.010505
35985,31085.12,0.001207,0.002614,41,0.010505
35986,31085.12,7e-06,0.002614,41,0.010505
35987,31085.12,1e-06,0.002614,41,0.010505
35988,31085.12,3.8e-05,0.002614,41,0.010505
35989,31085.12,6.2e-05,0.002614,41,0.010505
35990,31085.12,6e-06,0.002614,41,0.010505
35991,31085.12,0.000614,0.002614,41,0.010505
35992,31085.12,0.000193,0.002614,41,0.010505
35993,31085.12,2e-06,0.002614,41,0.010505
35994,31085.12,0.000488,0.002614,41,0.010505
35995,31085.12,0.00011,0.002614,41,0.010505
35996,31085.12,3.8e-05,0.002614,41,0.010505
35997,31085.12,0.001571,0.002614,41,0.010505
35998,31085.12,1.8e-05,0.002614,41,0.010505
35999,31085.12,7e-06,0.002614,41,0.010505
36000,31085.12,0.000236,0.002614,41,0.010505
36001,31085.12,0.00014,0.002614,41,0.010505
36002,31085.12,4.4e-05,0.002614,41,0.010505
36003,31085.12,0.000606,0.002614,41,0.010505
36004,31085.12,0.000198,0.002614,41,0.010505
36005,31085.12,6e-06,0.002614,41,0.010505
36006,31085.12,0.00122,0.002614,41,0.010505
36007,31085.12,6.4e-05,0.002614,41,0.010505
36008,31085.12,6.7e-05,0.002614,41,0.010505
36009,31085.12,0.001035,0.002614,41,0.010505
36010,31085.12,0.0,0.002614,41,0.010505
36011,31085.12,0.0,0.002614,41,0.010505
36012,12986.82,3.6e-05,0.001092,41,0.006358
36013,12986.82,0.000669,0.001092,41,0.006358
36014,12986.82,0.000709,0.001092,41,0.006358
36015,12986.82,0.000111,0.001092,41,0.006358
36016,12986.82,0.002902,0.001092,41,0.006358
36017,12986.82,0.002891,0.001092,41,0.006358
36018,12986.82,0.004957,0.001092,41,0.006358
36019,12986.82,0.001067,0.001092,41,0.006358
36020,12986.82,0.001877,0.001092,41,0.006358
36021,12986.82,0.004469,0.001092,41,0.006358
36022,12986.82,0.005837,0.001092,41,0.006358
36023,12986.82,0.006346,0.001092,41,0.006358
36024,12986.82,0.0004,0.001092,41,0.006358
36025,12986.82,0.003057,0.001092,41,0.006358
36026,12986.82,0.000628,0.001092,41,0.006358
36027,12986.82,0.004791,0.001092,41,0.006358
36028,12986.82,0.000871,0.001092,41,0.006358
36029,12986.82,0.002437,0.001092,41,0.006358
36030,12986.82,0.002625,0.001092,41,0.006358
36031,12986.82,0.002173,0.001092,41,0.006358
36032,12986.82,0.0,0.001092,41,0.006358
36033,75199.45,8e-06,0.006324,41,0.005611
36034,75199.45,0.000373,0.006324,41,0.005611
36035,75199.45,0.000123,0.006324,41,0.005611
36036,75199.45,0.001014,0.006324,41,0.005611
36037,75199.45,0.000151,0.006324,41,0.005611
36038,75199.45,0.001017,0.006324,41,0.005611
36039,75199.45,8.7e-05,0.006324,41,0.005611
36040,75199.45,0.002598,0.006324,41,0.005611
36041,75199.45,0.000562,0.006324,41,0.005611
36042,75199.45,0.007419,0.006324,41,0.005611
36043,75199.45,0.000554,0.006324,41,0.005611
36044,75199.45,0.004508,0.006324,41,0.005611
36045,75199.45,0.00134,0.006324,41,0.005611
36046,75199.45,0.001019,0.006324,41,0.005611
36047,75199.45,0.00047,0.006324,41,0.005611
36048,75199.45,0.001323,0.006324,41,0.005611
36049,75199.45,0.000588,0.006324,41,0.005611
36050,75199.45,0.00072,0.006324,41,0.005611
36051,75199.45,0.001069,0.006324,41,0.005611
36052,75199.45,0.001118,0.006324,41,0.005611
36053,75199.45,0.001262,0.006324,41,0.005611
36054,75199.45,0.00182,0.006324,41,0.005611
36055,75199.45,0.001432,0.006324,41,0.005611
36056,75199.45,0.0025,0.006324,41,0.005611
36057,75199.45,9.3e-05,0.006324,41,0.005611
36058,75199.45,0.000172,0.006324,41,0.005611
36059,75199.45,0.000715,0.006324,41,0.005611
36060,75199.45,0.001423,0.006324,41,0.005611
36061,75199.45,0.00028,0.006324,41,0.005611
36062,75199.45,0.001721,0.006324,41,0.005611
36063,75199.45,0.001068,0.006324,41,0.005611
36064,75199.45,0.00187,0.006324,41,0.005611
36065,75199.45,0.000198,0.006324,41,0.005611
36066,75199.45,0.000355,0.006324,41,0.005611
36067,75199.45,0.000528,0.006324,41,0.005611
36068,75199.45,0.000477,0.006324,41,0.005611
36069,75199.45,0.00067,0.006324,41,0.005611
36070,75199.45,0.000784,0.006324,41,0.005611
36071,75199.45,0.000669,0.006324,41,0.005611
36072,75199.45,0.003118,0.006324,41,0.005611
36073,75199.45,0.0,0.006324,41,0.005611
36074,75199.45,0.0,0.006324,41,0.005611
36075,52098.2,2.8e-05,0.004381,41,0.006072
36076,52098.2,9.4e-05,0.004381,41,0.006072
36077,52098.2,0.000357,0.004381,41,0.006072
36078,52098.2,0.000819,0.004381,41,0.006072
36079,52098.2,0.00074,0.004381,41,0.006072
36080,52098.2,0.000677,0.004381,41,0.006072
36081,52098.2,0.005839,0.004381,41,0.006072
36082,52098.2,0.003522,0.004381,41,0.006072
36083,52098.2,0.006365,0.004381,41,0.006072
36084,52098.2,0.003515,0.004381,41,0.006072
36085,52098.2,0.003418,0.004381,41,0.006072
36086,52098.2,0.004783,0.004381,41,0.006072
36087,52098.2,0.000361,0.004381,41,0.006072
36088,52098.2,0.00282,0.004381,41,0.006072
36089,52098.2,0.002226,0.004381,41,0.006072
36090,52098.2,0.003043,0.004381,41,0.006072
36091,52098.2,0.002879,0.004381,41,0.006072
36092,52098.2,0.001711,0.004381,41,0.006072
36093,52098.2,0.002798,0.004381,41,0.006072
36094,52098.2,0.003683,0.004381,41,0.006072
36095,52098.2,0.0,0.004381,41,0.006072
36096,142330.39,0.000179,0.01197,41,0.016386
36097,142330.39,0.000751,0.01197,41,0.016386
36098,142330.39,0.000448,0.01197,41,0.016386
36099,142330.39,0.000436,0.01197,41,0.016386
36100,142330.39,0.000645,0.01197,41,0.016386
36101,142330.39,0.00072,0.01197,41,0.016386
36102,142330.39,0.001697,0.01197,41,0.016386
36103,142330.39,0.001088,0.01197,41,0.016386
36104,142330.39,0.000474,0.01197,41,0.016386
36105,142330.39,0.018489,0.01197,41,0.016386
36106,142330.39,0.010722,0.01197,41,0.016386
36107,142330.39,0.002133,0.01197,41,0.016386
36108,142330.39,0.000153,0.01197,41,0.016386
36109,142330.39,0.001225,0.01197,41,0.016386
36110,142330.39,0.000269,0.01197,41,0.016386
36111,142330.39,0.004272,0.01197,41,0.016386
36112,142330.39,0.000334,0.01197,41,0.016386
36113,142330.39,0.000529,0.01197,41,0.016386
36114,142330.39,0.00192,0.01197,41,0.016386
36115,142330.39,0.002613,0.01197,41,0.016386
36116,142330.39,0.0,0.01197,41,0.016386
36117,124398.67,0.000529,0.010462,41,0.007265
36118,124398.67,0.000139,0.010462,41,0.007265
36119,124398.67,0.000305,0.010462,41,0.007265
36120,124398.67,0.000847,0.010462,41,0.007265
36121,124398.67,0.001014,0.010462,41,0.007265
36122,124398.67,0.001115,0.010462,41,0.007265
