trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,air_emissions,employment,land,material,water,impact_intensity
3009265,US,US,ELEC1,REALE,11683.35,258961380618.67,7,7,258961355334.418,115.0,1598.0,3538.0,20033.252,22164993.826143
3009429,US,US,ELEC2,REALE,15246.95,135459630760.786,7,7,135459619975.35,135.0,2716.0,3874.0,4060.436,8884375.613535
3001018,US,US,CRUDE,CRUDE,62641.99,52787233918.511,7,7,52787197825.144,539.0,11431.0,22867.0,1256.367,842681.305599
3005378,US,US,PLAST,RUBBE,75814.3,50844805253.673,7,7,50844752237.919,855.0,22628.0,27951.0,1581.754,670649.273998
3001052,US,US,CRUDE,MOTOR,55706.29,46942645837.406,7,7,46942613740.144,480.0,10165.0,20335.0,1117.262,842681.245464
3009252,US,US,ELEC1,RETA1,2017.79,44724254533.842,7,7,44724250166.974,20.0,276.0,611.0,3459.868,22164969.860016
3009253,US,US,ELEC1,HOTEL,1954.44,43320227701.115,7,7,43320223471.862,19.0,267.0,592.0,3351.253,22165033.309344
3001071,US,US,CRUDE,CHEM1,49543.53,41749400727.941,7,7,41749372181.281,427.0,9041.0,18085.0,993.66,842681.188198
3014862,US,US,BUSIN,BUSIN,377592.98,41582025103.941,7,7,41581917722.477,3775.0,35908.0,66123.0,1575.464,110123.935842
3001056,US,US,CRUDE,GASDI,47367.42,39915639873.755,7,7,39915612580.739,408.0,8644.0,17291.0,950.016,842681.317111
3004171,US,US,MOTOR,PUBLI,45426.99,39333714046.661,7,7,39333666874.95,479.0,8251.0,37176.0,1265.711,865866.614686
3008727,US,US,MOTO1,MOTO1,89108.07,37444861083.874,7,7,37444767817.589,1466.0,42351.0,47901.0,1548.285,420218.517626
3006786,US,US,CEMEN,CONST,43021.93,35540811043.121,7,7,35540750027.14,460.0,17895.0,41552.0,1108.981,826109.173696
3005572,US,US,PFERT,PFERT,20906.9,34987816733.458,7,7,34987760826.236,341.0,23240.0,30978.0,1348.222,1673505.719808
3011793,US,US,CONST,REALE,121807.97,34854563612.172,7,7,34854405192.795,1791.0,105650.0,49897.0,1081.377,286143.538983
3012813,US,US,TRAN2,MOTO1,3441.01,34828261160.044,7,7,34828258945.275,32.0,1682.0,454.0,46.769,10121522.797099
3014214,US,US,REALE,HEALT,128991.19,28317943648.065,7,7,28317909746.807,478.0,19665.0,11935.0,1823.258,219533.935985
3014865,US,US,BUSIN,HEALT,243699.14,26837108597.759,7,7,26837039292.952,2437.0,23175.0,42676.0,1016.807,110123.936415
3009272,US,US,ELEC1,HEALT,1170.22,25937949611.557,7,7,25937947078.997,12.0,160.0,354.0,2006.56,22165019.920662
3007061,US,US,BASIC,FABRI,27903.88,25724745968.801,7,7,25724680638.274,450.0,10709.0,51866.0,2305.527,921905.698018
3009269,US,US,ELEC1,BUSIN,1139.19,25250153345.217,7,7,25250150879.865,11.0,156.0,345.0,1953.352,22165006.140518
3014207,US,US,REALE,REALE,113129.61,24835788871.408,7,7,24835759139.349,419.0,17247.0,10467.0,1599.059,219533.93874
3014858,US,US,BUSIN,REALE,224104.39,24679257139.752,7,7,24679193407.702,2241.0,21312.0,39244.0,935.05,110123.934385
3007787,US,US,FABRI,CONST,57486.02,24270298864.976,7,7,24270222238.804,841.0,27906.0,46074.0,1805.172,422194.802579
3007763,US,US,FABRI,MOTO1,57448.21,24254335000.404,7,7,24254258424.42,840.0,27888.0,46044.0,1803.984,422194.790759
3009251,US,US,ELEC1,WHOLE,1081.68,23975486204.954,7,7,23975483863.21,11.0,148.0,328.0,1854.744,22165045.304484
2999587,US,US,CEREA,FOOD5,29655.73,23013196266.704,7,7,23012969372.308,1187.0,204567.0,20538.0,602.396,776011.794911
3004172,US,US,MOTOR,EDUCA,26201.22,22686764882.506,7,7,22686737675.474,276.0,4759.0,21442.0,730.032,865866.737599
3014211,US,US,REALE,BUSIN,100598.4,22084763148.896,7,7,22084736709.963,373.0,15336.0,9308.0,1421.933,219533.94039
3003628,US,US,WOODW,CONST,47614.83,21867445560.97,7,7,21866513558.518,977.0,904136.0,25913.0,976.452,459257.033176
3009416,US,US,ELEC2,RETA1,2421.51,21513572656.874,7,7,21513570944.999,21.0,431.0,615.0,644.875,8884362.508052
