trade_id,region1,region2,industry1,industry2,amount,total_materials_value,materials_count
7741,CN,AU,HEAVY,FOOD1,275.7,0,0
23575,GB,AU,HOTEL,WHOLE,270.69,0,0
6526,CN,AU,CERAM,CONST,269.41,0,0
64661,WA,AU,WOODW,CONST,269.16,0,0
60706,WA,AU,HOTEL,RETA1,268.56,0,0
6652,CN,AU,CHEM1,HEALT,266.54,0,0
7017,CN,AU,ELECT,REALE,262.93,0,0
61378,WA,AU,MEATA,COLLE,261.75,0,0
58786,WA,AU,BUSIN,PUBLI,260.73,0,0
58327,WA,AU,AUXIL,AUXIL,256.98,0,0
60701,WA,AU,HOTEL,RECRE,254.17,0,0
6294,CN,AU,BASIC,CONST,253.98,0,0
58822,WA,AU,BUSIN,WHOLE,250.29,0,0
63821,WA,AU,SUPPO,AIRTR,241.97,0,0
57701,US,AU,TRANS,PUBLI,238.45,0,0
5341,CH,AU,CHEM1,CONST,237.58,0,0
61568,WA,AU,MOTO1,CONST,235.77,0,0
60170,WA,AU,GASDI,LANDT,232.03,0,0
62815,WA,AU,PUBLI,TRAN2,231.79,0,0
54706,US,AU,CRUDE,CRUDE,231.19,0,0
23539,GB,AU,HOTEL,PUBLI,224.8,0,0
36706,JP,AU,CONST,PREC1,222.35,0,0
64759,WA,AU,WOODW,WOODW,222.0,0,0
59411,WA,AU,CRUDE,KEROS,221.95,0,0
29586,IE,AU,CONST,PREC1,220.92,0,0
59430,WA,AU,CRUDE,WHOLE,214.7,0,0
60216,WA,AU,GASDI,RAILW,212.96,0,0
60645,WA,AU,HOTEL,HOTEL,212.52,0,0
34498,IT,AU,HOTEL,BUSIN,204.94,0,0
54406,US,AU,CHEM1,HEALT,204.21,0,0
63847,WA,AU,SUPPO,CONST,202.9,0,0
25324,GB,AU,SEACO,SEACO,196.25,0,0
60110,WA,AU,GASDI,BITUM,195.6,0,0
22503,GB,AU,CONST,PREC1,193.36,0,0
58797,WA,AU,BUSIN,RETA1,188.49,0,0
60629,WA,AU,HOTEL,FINAN,185.53,0,0
60718,WA,AU,HOTEL,SUPPO,184.16,0,0
37682,JP,AU,MOTO1,MOTO1,182.69,0,0
7444,CN,AU,FURNI,HEALT,178.89,0,0
20227,FR,AU,HOTEL,BUSIN,174.58,0,0
8332,CN,AU,OFFIC,PUBLI,173.67,0,0
54883,US,AU,FABRI,CONST,172.56,0,0
23433,GB,AU,HOTEL,BEVER,170.95,0,0
60600,WA,AU,HOTEL,CHEM1,170.03,0,0
60709,WA,AU,HOTEL,SALEM,169.65,0,0
64526,WA,AU,WHOLE,CONST,168.81,0,0
60607,WA,AU,HOTEL,COMPU,166.85,0,0
58903,WA,AU,CERAM,CONST,166.77,0,0
25225,GB,AU,SEACO,CONST,163.46,0,0
60520,WA,AU,HEAVY,LEADZ,161.12,0,0
38976,KR,AU,BASIC,CONST,158.09,0,0
61752,WA,AU,MOTOR,LANDT,153.56,0,0
60616,WA,AU,HOTEL,EDUCA,152.39,0,0
58710,WA,AU,BUSIN,EDUCA,152.03,0,0
31464,IE,AU,WHOLE,WHOLE,151.68,0,0
11977,DE,AU,MACHI,MACHI,149.79,0,0
60693,WA,AU,HOTEL,PRINT,148.36,0,0
43644,NL,AU,BUSIN,CONST,148.01,0,0
68333,WM,AU,CRUDE,CRUDE,147.29,0,0
8637,CN,AU,PFERT,WHEAT,147.18,0,0
63945,WA,AU,SUPPO,RETA1,146.35,0,0
63950,WA,AU,SUPPO,SEACO,145.88,0,0
67773,WM,AU,BASIC,CONST,145.5,0,0
62431,WA,AU,PLAST,RUBBE,144.99,0,0
12012,DE,AU,MACHI,PUBLI,143.23,0,0
55035,US,AU,FINAN,FINAN,141.57,0,0
8263,CN,AU,OFFIC,COMPU,140.35,0,0
62531,WA,AU,POSTT,POSTT,140.09,0,0
31358,IE,AU,WHOLE,ELEC5,139.18,0,0
57654,US,AU,TRANS,AIRTR,138.64,0,0
22095,GB,AU,BEVER,HOTEL,138.2,0,0
65610,WF,AU,CRUDE,CRUDE,137.15,0,0
64307,WA,AU,VEGET,FOOD5,136.97,0,0
25330,GB,AU,SEACO,SUPPO,136.64,0,0
58780,WA,AU,BUSIN,POSTT,136.54,0,0
7440,CN,AU,FURNI,FURNI,136.24,0,0
60608,WA,AU,HOTEL,CONST,136.0,0,0
60402,WA,AU,HEALT,INSUR,135.6,0,0
19737,FR,AU,CONST,PREC1,135.59,0,0
69557,WM,AU,PFERT,ELEC2,135.49,0,0
59124,WA,AU,COMPU,POSTT,134.23,0,0
60636,WA,AU,HOTEL,FOOD5,134.17,0,0
40198,KR,AU,NAPHT,COLLE,134.13,0,0
61681,WA,AU,MOTO1,WHOLE,134.05,0,0
8254,CN,AU,OFFIC,BUSIN,133.84,0,0
7097,CN,AU,FABRI,FABRI,132.37,0,0
48081,PL,AU,PREC1,PREC1,130.66,0,0
5372,CH,AU,CHEM1,HEALT,129.91,0,0
69768,WM,AU,RUBBE,CONST,128.99,0,0
56155,US,AU,MOTO1,MOTO1,128.22,0,0
9454,CN,AU,WOODW,CONST,127.93,0,0
62051,WA,AU,OFFIC,PUBLI,126.65,0,0
60651,WA,AU,HOTEL,LANDT,125.01,0,0
59616,WA,AU,FABRI,FABRI,125.01,0,0
60483,WA,AU,HEAVY,CONST,125.01,0,0
6946,CN,AU,ELECT,ELECT,124.29,0,0
61649,WA,AU,MOTO1,PUBLI,123.6,0,0
60856,WA,AU,INSUR,CHEM1,123.49,0,0
37323,JP,AU,HEAVY,FOOD1,122.95,0,0
58736,WA,AU,BUSIN,HEALT,122.5,0,0
23533,GB,AU,HOTEL,POSTT,121.75,0,0
37716,JP,AU,MOTO1,SALEM,121.58,0,0
6209,CN,AU,ALUM1,FABRI,121.51,0,0
38363,JP,AU,RUBBE,CONST,120.91,0,0
6912,CN,AU,ELECT,BITUM,120.53,0,0
54272,US,AU,BUSIN,REALE,118.98,0,0
23550,GB,AU,HOTEL,RETA1,118.09,0,0
8272,CN,AU,OFFIC,EDUCA,118.01,0,0
58701,WA,AU,BUSIN,COMPU,117.58,0,0
59410,WA,AU,CRUDE,HEAVY,117.14,0,0
7412,CN,AU,FURNI,CONST,116.5,0,0
12965,DE,AU,RUBBE,CONST,114.96,0,0
64280,WA,AU,VEGET,BEVER,114.61,0,0
59078,WA,AU,COMPU,FINAN,114.46,0,0
7192,CN,AU,FABRI,WOODW,113.49,0,0
23545,GB,AU,HOTEL,RECRE,111.77,0,0
25341,GB,AU,SEACO,WHOLE,111.64,0,0
43926,NL,AU,CONST,PREC1,111.32,0,0
60495,WA,AU,HEAVY,ELEC6,110.61,0,0
58792,WA,AU,BUSIN,RECRE,110.26,0,0
60628,WA,AU,HOTEL,FABRI,109.63,0,0
59711,WA,AU,FABRI,WOODW,107.18,0,0
54578,US,AU,COMPU,POSTT,106.89,0,0
58723,WA,AU,BUSIN,FINAN,106.65,0,0
6475,CN,AU,CEMEN,CONST,106.59,0,0
54267,US,AU,BUSIN,PUBLI,106.55,0,0
9025,CN,AU,RUBBE,RUBBE,106.23,0,0
9540,CN,AU,WOODW,WOODW,105.52,0,0
8264,CN,AU,OFFIC,CONST,104.85,0,0
9186,CN,AU,TEXTI,WHOLE,104.3,0,0
59442,WA,AU,EDUCA,BUSIN,104.29,0,0
7046,CN,AU,ELECT,WHOLE,103.63,0,0
61987,WA,AU,OFFIC,COMPU,102.35,0,0
60235,WA,AU,GASDI,SUPPO,102.33,0,0
54301,US,AU,BUSIN,WHOLE,102.29,0,0
9165,CN,AU,TEXTI,RETA1,102.04,0,0
8326,CN,AU,OFFIC,POSTT,101.36,0,0
54719,US,AU,CRUDE,GASDI,101.05,0,0
39549,KR,AU,GASDI,CONST,99.27,0,0
59760,WA,AU,FINAN,FINAN,99.17,0,0
60556,WA,AU,HEAVY,REALE,98.64,0,0
7638,CN,AU,GLASS,GLASS,98.5,0,0
61978,WA,AU,OFFIC,BUSIN,97.61,0,0
11301,DE,AU,FABRI,CONST,97.58,0,0
31329,IE,AU,WHOLE,BITUM,96.99,0,0
11914,DE,AU,MACHI,BITUM,96.03,0,0
59890,WA,AU,FISHF,CEREA,95.45,0,0
11934,DE,AU,MACHI,CRUDE,94.9,0,0
6915,CN,AU,ELECT,BUSIN,94.65,0,0
40033,KR,AU,MOTO1,MOTO1,94.27,0,0
64226,WA,AU,VEGE1,FOOD5,93.73,0,0
23489,GB,AU,HOTEL,HOTEL,93.45,0,0
64232,WA,AU,VEGE1,HOTEL,93.41,0,0
68244,WM,AU,COPP1,COPP1,93.3,0,0
25037,GB,AU,RUBBE,CONST,92.42,0,0
60247,WA,AU,GASDI,WHOLE,91.68,0,0
54532,US,AU,COMPU,FINAN,91.14,0,0
9323,CN,AU,WEARI,CONST,90.83,0,0
63832,WA,AU,SUPPO,BITUM,90.78,0,0
60130,WA,AU,GASDI,CRUDE,90.1,0,0
6971,CN,AU,ELECT,LANDT,90.09,0,0
11988,DE,AU,MACHI,NATUR,89.88,0,0
61881,WA,AU,NONME,CONST,89.81,0,0
69601,WM,AU,PFERT,PLANT,89.8,0,0
60224,WA,AU,GASDI,RETA1,89.41,0,0
55001,US,AU,FINAN,BUSIN,89.36,0,0
12141,DE,AU,MOTO1,MOTO1,89.31,0,0
8178,CN,AU,NONME,CONST,89.07,0,0
31379,IE,AU,WHOLE,HEALT,87.62,0,0
9047,CN,AU,RUBBE,WOODW,87.42,0,0
61657,WA,AU,MOTO1,RENTI,87.4,0,0
61793,WA,AU,MOTOR,PUBLI,87.35,0,0
7012,CN,AU,ELECT,PUBLI,87.17,0,0
10855,DE,AU,BUSIN,CONST,87.12,0,0
62243,WA,AU,PAPER,WOODW,86.48,0,0
60665,WA,AU,HOTEL,MOTO1,86.07,0,0
61996,WA,AU,OFFIC,EDUCA,86.06,0,0
61556,WA,AU,MOTO1,BUSIN,85.37,0,0
56187,US,AU,MOTO1,SALEM,85.33,0,0
60187,WA,AU,GASDI,NATUR,85.26,0,0
55094,US,AU,FINAN,PUBLI,85.15,0,0
31325,IE,AU,WHOLE,BASIC,85.06,0,0
60113,WA,AU,GASDI,BUSIN,83.66,0,0
58686,WA,AU,BUSIN,BITUM,83.46,0,0
9155,CN,AU,TEXTI,PUBLI,83.34,0,0
64153,WA,AU,TRAN2,TRAN2,82.79,0,0
30890,IE,AU,RETA1,CONST,82.51,0,0
63516,WA,AU,RUBBE,RUBBE,82.45,0,0
6985,CN,AU,ELECT,MOTO1,82.3,0,0
61671,WA,AU,MOTO1,SUPPO,81.9,0,0
31429,IE,AU,WHOLE,PUBLI,81.77,0,0
58796,WA,AU,BUSIN,RESEA,81.73,0,0
23473,GB,AU,HOTEL,FINAN,81.58,0,0
32541,IN,AU,KEROS,AIRTR,81.47,0,0
60029,WA,AU,FURNI,HEALT,81.22,0,0
23562,GB,AU,HOTEL,SUPPO,80.98,0,0
58493,WA,AU,BASIC,FABRI,80.94,0,0
54726,US,AU,CRUDE,MOTOR,80.93,0,0
58809,WA,AU,BUSIN,SUPPO,80.42,0,0
56534,US,AU,PFERT,WHEAT,80.02,0,0
6995,CN,AU,ELECT,OFFIC,79.8,0,0
63596,WA,AU,SALEM,MOTO1,79.74,0,0
60433,WA,AU,HEALT,PUBLI,79.57,0,0
6988,CN,AU,ELECT,NATUR,78.97,0,0
22191,GB,AU,BUSIN,CONST,78.82,0,0
63759,WA,AU,SEACO,SEACO,78.8,0,0
58708,WA,AU,BUSIN,DIST1,78.49,0,0
60243,WA,AU,GASDI,VEGET,78.43,0,0
64012,WA,AU,TEXTI,FURNI,78.24,0,0
7490,CN,AU,FURNI,RECRE,78.0,0,0
60863,WA,AU,INSUR,CONST,77.98,0,0
60592,WA,AU,HOTEL,BITUM,77.81,0,0
29313,IE,AU,CHEM1,CONST,77.51,0,0
9176,CN,AU,TEXTI,TEXTI,77.22,0,0
60213,WA,AU,GASDI,PUBLI,77.2,0,0
54278,US,AU,BUSIN,RETA1,77.03,0,0
61130,WA,AU,LANDT,WHOLE,76.93,0,0
57711,US,AU,TRANS,SEACO,76.61,0,0
61988,WA,AU,OFFIC,CONST,76.46,0,0
57733,US,AU,VEGET,CONST,76.35,0,0
59420,WA,AU,CRUDE,NONSP,76.33,0,0
37668,JP,AU,MOTO1,LANDT,75.93,0,0
31387,IE,AU,WHOLE,LANDT,75.87,0,0
62268,WA,AU,PFERT,ELEC2,75.69,0,0
22747,GB,AU,FABRI,CONST,75.43,0,0
59419,WA,AU,CRUDE,NATUR,75.33,0,0
69539,WM,AU,PFERT,BITUM,75.04,0,0
23444,GB,AU,HOTEL,CHEM1,74.77,0,0
61055,WA,AU,LANDT,LANDT,74.68,0,0
58762,WA,AU,BUSIN,NATUR,74.61,0,0
23553,GB,AU,HOTEL,SALEM,74.6,0,0
60218,WA,AU,GASDI,REALE,74.6,0,0
7856,CN,AU,LEATH,CONST,74.19,0,0
62046,WA,AU,OFFIC,POSTT,73.92,0,0
60705,WA,AU,HOTEL,RESEA,73.79,0,0
40637,KR,AU,RUBBE,CONST,73.76,0,0
61047,WA,AU,LANDT,HEALT,73.5,0,0
23451,GB,AU,HOTEL,COMPU,73.37,0,0
55014,US,AU,FINAN,CONST,73.17,0,0
9228,CN,AU,TRANS,PUBLI,72.91,0,0
60643,WA,AU,HOTEL,HEALT,72.65,0,0
68525,WM,AU,FABRI,CONST,72.04,0,0
7022,CN,AU,ELECT,RESEA,71.73,0,0
34630,IT,AU,HOTEL,WHOLE,71.31,0,0
58273,WA,AU,ALUM1,FABRI,71.03,0,0
62812,WA,AU,PUBLI,SUPPO,70.99,0,0
7420,CN,AU,FURNI,EDUCA,70.97,0,0
8294,CN,AU,OFFIC,HEALT,70.5,0,0
6783,CN,AU,COPP1,COPP1,70.27,0,0
9081,CN,AU,TEXTI,CONST,70.02,0,0
60581,WA,AU,HOTEL,AIRTR,69.99,0,0
19389,FR,AU,BEVER,HOTEL,69.7,0,0
9431,CN,AU,WEARI,WHOLE,69.46,0,0
60363,WA,AU,HEALT,CHEM1,69.05,0,0
32040,IN,AU,FABRI,CONST,69.04,0,0
6948,CN,AU,ELECT,FABRI,68.99,0,0
60586,WA,AU,HOTEL,AUXIL,68.22,0,0
63537,WA,AU,RUBBE,WOODW,67.85,0,0
60864,WA,AU,INSUR,COPP1,67.77,0,0
54085,US,AU,BEVER,HOTEL,67.33,0,0
9046,CN,AU,RUBBE,WHOLE,67.29,0,0
23460,GB,AU,HOTEL,EDUCA,67.01,0,0
8340,CN,AU,OFFIC,RESEA,66.45,0,0
16500,ES,AU,HOTEL,BUSIN,66.35,0,0
9399,CN,AU,WEARI,PUBLI,66.23,0,0
43632,NL,AU,BUSIN,BUSIN,65.71,0,0
61659,WA,AU,MOTO1,RETA1,65.68,0,0
63667,WA,AU,SEACO,CONST,65.63,0,0
61069,WA,AU,LANDT,MOTO1,65.27,0,0
23537,GB,AU,HOTEL,PRINT,65.24,0,0
58795,WA,AU,BUSIN,RENTI,65.0,0,0
58745,WA,AU,BUSIN,LANDT,64.47,0,0
68346,WM,AU,CRUDE,GASDI,64.38,0,0
62208,WA,AU,PAPER,PRINT,63.95,0,0
31440,IE,AU,WHOLE,RETA1,63.79,0,0
59133,WA,AU,COMPU,REALE,63.73,0,0
60727,WA,AU,HOTEL,VEGET,63.24,0,0
40064,KR,AU,MOTO1,SALEM,62.73,0,0
59726,WA,AU,FINAN,BUSIN,62.59,0,0
31539,IN,AU,BASIC,CONST,62.46,0,0
31365,IE,AU,WHOLE,FABRI,62.31,0,0
54194,US,AU,BUSIN,EDUCA,62.13,0,0
60025,WA,AU,FURNI,FURNI,61.86,0,0
9111,CN,AU,TEXTI,HEALT,61.35,0,0
60942,WA,AU,INSUR,REALE,60.75,0,0
20359,FR,AU,HOTEL,WHOLE,60.75,0,0
36187,JP,AU,BASIC,CONST,60.41,0,0
63928,WA,AU,SUPPO,POSTT,60.27,0,0
42486,MX,AU,BEVER,HOTEL,60.18,0,0
9167,CN,AU,TEXTI,RUBBE,60.02,0,0
65623,WF,AU,CRUDE,GASDI,59.94,0,0
23452,GB,AU,HOTEL,CONST,59.8,0,0
59819,WA,AU,FINAN,PUBLI,59.65,0,0
12171,DE,AU,MOTO1,SALEM,59.44,0,0
59461,WA,AU,EDUCA,EDUCA,59.41,0,0
34596,IT,AU,HOTEL,PUBLI,59.22,0,0
23480,GB,AU,HOTEL,FOOD5,58.99,0,0
7494,CN,AU,FURNI,RETA1,58.87,0,0
61096,WA,AU,LANDT,PUBLI,58.79,0,0
61710,WA,AU,MOTOR,CONST,58.71,0,0
7056,CN,AU,FABRI,BASIC,58.33,0,0
11936,DE,AU,MACHI,DIST1,58.28,0,0
31332,IE,AU,WHOLE,BUSIN,58.16,0,0
60229,WA,AU,GASDI,SEACO,58.13,0,0
9354,CN,AU,WEARI,HEALT,58.03,0,0
61043,WA,AU,LANDT,FURNI,57.98,0,0
60566,WA,AU,HEAVY,SEACO,57.55,0,0
39804,KR,AU,KEROS,AIRTR,57.43,0,0
55126,US,AU,FINAN,WHOLE,57.07,0,0
58346,WA,AU,AUXIL,CONST,57.02,0,0
9310,CN,AU,WEARI,BITUM,56.87,0,0
6927,CN,AU,ELECT,COMPU,56.75,0,0
54724,US,AU,CRUDE,LIQUE,56.63,0,0
34903,IT,AU,MACHI,MACHI,56.51,0,0
63934,WA,AU,SUPPO,PUBLI,55.99,0,0
41488,LU,AU,FINAN,REALE,55.99,0,0
36466,JP,AU,CHEM1,CONST,55.94,0,0
54261,US,AU,BUSIN,POSTT,55.8,0,0
31442,IE,AU,WHOLE,RUBBE,55.74,0,0
31376,IE,AU,WHOLE,GASDI,55.64,0,0
60134,WA,AU,GASDI,EDUCA,55.63,0,0
8718,CN,AU,PLAST,RUBBE,55.55,0,0
30781,IE,AU,RENTI,POSTT,55.11,0,0
59575,WA,AU,FABRI,BASIC,55.08,0,0
6983,CN,AU,ELECT,MEDIC,55.08,0,0
12047,DE,AU,MACHI,WHOLE,55.03,0,0
63937,WA,AU,SUPPO,RAILW,55.01,0,0
23495,GB,AU,HOTEL,LANDT,54.97,0,0
63764,WA,AU,SEACO,SUPPO,54.86,0,0
61021,WA,AU,LANDT,DIST1,54.85,0,0
60898,WA,AU,INSUR,INSUR,54.08,0,0
56615,US,AU,PLAST,RUBBE,54.06,0,0
34936,IT,AU,MACHI,PUBLI,54.04,0,0
7035,CN,AU,ELECT,SUPPO,53.9,0,0
5510,CH,AU,FABRI,CONST,53.89,0,0
60249,WA,AU,GASDI,WOODW,53.86,0,0
23816,GB,AU,MEATA,COLLE,53.77,0,0
8066,CN,AU,MOTO1,MOTO1,53.64,0,0
60579,WA,AU,HEAVY,WOODW,53.61,0,0
7191,CN,AU,FABRI,WHOLE,53.59,0,0
56142,US,AU,MOTO1,LANDT,53.29,0,0
59999,WA,AU,FURNI,CONST,52.9,0,0
61553,WA,AU,MOTO1,BITUM,52.82,0,0
63536,WA,AU,RUBBE,WHOLE,52.23,0,0
7061,CN,AU,FABRI,BITUM,52.12,0,0
25284,GB,AU,SEACO,NATUR,52.07,0,0
58466,WA,AU,BASIC,BITUM,51.97,0,0
60290,WA,AU,GLASS,GLASS,51.93,0,0
60716,WA,AU,HOTEL,SUGA1,51.65,0,0
58738,WA,AU,BUSIN,HOTEL,51.56,0,0
68353,WM,AU,CRUDE,MOTOR,51.56,0,0
62017,WA,AU,OFFIC,HEALT,51.42,0,0
59086,WA,AU,COMPU,HEALT,51.36,0,0
59739,WA,AU,FINAN,CONST,51.26,0,0
55200,US,AU,FOOD5,CATTL,51.24,0,0
54587,US,AU,COMPU,REALE,50.74,0,0
32376,IN,AU,GASDI,CONST,50.7,0,0
59710,WA,AU,FABRI,WHOLE,50.61,0,0
20325,FR,AU,HOTEL,PUBLI,50.45,0,0
58680,WA,AU,BUSIN,AUXIL,50.34,0,0
8511,CN,AU,PAPER,WOODW,50.31,0,0
62309,WA,AU,PFERT,PLANT,50.16,0,0
54218,US,AU,BUSIN,HEALT,50.06,0,0
37634,JP,AU,MOTO1,CONST,50.0,0,0
25311,GB,AU,SEACO,RAILW,49.89,0,0
25319,GB,AU,SEACO,RETA1,49.7,0,0
25267,GB,AU,SEACO,LANDT,49.29,0,0
8361,CN,AU,OFFIC,WHOLE,49.25,0,0
59580,WA,AU,FABRI,BITUM,49.23,0,0
11950,DE,AU,MACHI,FABRI,49.15,0,0
55104,US,AU,FINAN,RETA1,48.99,0,0
59042,WA,AU,COMPU,AUXIL,48.97,0,0
38910,KR,AU,ALUM1,FABRI,48.72,0,0
62058,WA,AU,OFFIC,RESEA,48.46,0,0
60580,WA,AU,HOTEL,93197,48.45,0,0
61109,WA,AU,LANDT,RUBBE,48.28,0,0
11985,DE,AU,MACHI,MOTO1,48.26,0,0
23472,GB,AU,HOTEL,FABRI,48.21,0,0
59312,WA,AU,CROPS,CATTL,48.09,0,0
54185,US,AU,BUSIN,COMPU,48.05,0,0
65629,WF,AU,CRUDE,MOTOR,48.01,0,0
56762,US,AU,PREC1,PREC1,47.49,0,0
59000,WA,AU,COKEO,CERAM,47.44,0,0
39293,KR,AU,FABRI,CONST,47.39,0,0
33208,IN,AU,RUBBE,CONST,47.28,0,0
11091,DE,AU,COMPU,POSTT,47.26,0,0
36309,JP,AU,BUSIN,CONST,47.0,0,0
61826,WA,AU,MOTOR,WHOLE,46.73,0,0
54008,US,AU,BASIC,CONST,46.62,0,0
58741,WA,AU,BUSIN,INSUR,46.57,0,0
55220,US,AU,FOOD5,FOOD5,46.54,0,0
60664,WA,AU,HOTEL,MEMBE,46.51,0,0
8112,CN,AU,NAPHT,COLLE,45.92,0,0
39132,KR,AU,COPP1,COPP1,45.49,0,0
62730,WA,AU,PUBLI,FABRI,45.46,0,0
55022,US,AU,FINAN,EDUCA,45.41,0,0
58706,WA,AU,BUSIN,CRUDE,45.32,0,0
54273,US,AU,BUSIN,RECRE,45.06,0,0
34493,IT,AU,HOTEL,BEVER,45.03,0,0
11909,DE,AU,MACHI,BASIC,44.97,0,0
63774,WA,AU,SEACO,WHOLE,44.83,0,0
33330,IN,AU,TEXTI,FURNI,44.78,0,0
31402,IE,AU,WHOLE,MOTOR,44.71,0,0
61613,WA,AU,MOTO1,MACHI,44.67,0,0
60478,WA,AU,HEAVY,CHEMI,44.67,0,0
6705,CN,AU,CHEM1,REALE,44.36,0,0
60708,WA,AU,HOTEL,RUBBE,44.21,0,0
7023,CN,AU,ELECT,RETA1,44.09,0,0
58335,WA,AU,AUXIL,BUSIN,43.9,0,0
11176,DE,AU,CONST,PREC1,43.75,0,0
8919,CN,AU,RUBBE,BITUM,43.72,0,0
61003,WA,AU,LANDT,CATTL,43.67,0,0
11928,DE,AU,MACHI,COLLE,43.66,0,0
23375,GB,AU,HEALT,INSUR,43.61,0,0
54207,US,AU,BUSIN,FINAN,43.59,0,0
31381,IE,AU,WHOLE,HOTEL,43.14,0,0
13241,DE,AU,SEACO,SEACO,43.05,0,0
7758,CN,AU,HEAVY,LEADZ,42.96,0,0
60161,WA,AU,GASDI,HEALT,42.95,0,0
32791,IN,AU,NAPHT,COLLE,42.91,0,0
25308,GB,AU,SEACO,PUBLI,42.7,0,0
24438,GB,AU,PRINT,BUSIN,42.67,0,0
60222,WA,AU,GASDI,RENTI,42.62,0,0
19464,FR,AU,BUSIN,CONST,42.61,0,0
6977,CN,AU,ELECT,MACHI,42.52,0,0
9192,CN,AU,TRANS,AIRTR,42.39,0,0
29343,IE,AU,CHEM1,HEALT,42.38,0,0
60597,WA,AU,HOTEL,CEMEN,42.3,0,0
62251,WA,AU,PFERT,BITUM,41.92,0,0
6908,CN,AU,ELECT,BASIC,41.91,0,0
61035,WA,AU,LANDT,FABRI,41.86,0,0
11917,DE,AU,MACHI,BUSIN,41.8,0,0
60733,WA,AU,HOTEL,WOODW,41.48,0,0
58463,WA,AU,BASIC,BASIC,41.45,0,0
64716,WA,AU,WOODW,PAPER,41.45,0,0
58518,WA,AU,BASIC,MOTO1,41.39,0,0
58700,WA,AU,BUSIN,COLLE,41.28,0,0
31695,IN,AU,CHEM1,CONST,41.06,0,0
60587,WA,AU,HOTEL,BASIC,40.93,0,0
54540,US,AU,COMPU,HEALT,40.9,0,0
5611,CH,AU,FOOD5,CATTL,40.76,0,0
31423,IE,AU,WHOLE,POSTT,40.72,0,0
61049,WA,AU,LANDT,HOTEL,40.68,0,0
15165,DK,AU,SEACO,SEACO,40.51,0,0
31353,IE,AU,WHOLE,EDUCA,40.45,0,0
63908,WA,AU,SUPPO,NATUR,40.37,0,0
11049,DE,AU,COMPU,FINAN,40.3,0,0
57715,US,AU,TRANS,SUPPO,40.15,0,0
59851,WA,AU,FINAN,WHOLE,39.98,0,0
64387,WA,AU,WEARI,CONST,39.95,0,0
60657,WA,AU,HOTEL,MACHI,39.92,0,0
61107,WA,AU,LANDT,RETA1,39.78,0,0
60475,WA,AU,HEAVY,CEMEN,39.7,0,0
7123,CN,AU,FABRI,MACHI,39.65,0,0
8972,CN,AU,RUBBE,LANDT,39.64,0,0
61586,WA,AU,MOTO1,ELECT,39.63,0,0
58485,WA,AU,BASIC,DIST1,39.62,0,0
61023,WA,AU,LANDT,EDUCA,39.48,0,0
62578,WA,AU,PRINT,BUSIN,39.46,0,0
6938,CN,AU,ELECT,ELEC1,39.43,0,0
