trade_id,industry_imports_total,source_share,import_intensity,supplier_count,import_concentration_hhi
95069,1363.78,7e-06,0.010615,48,0.033848
95070,1357.66,7e-06,0.010567,48,0.110385
95071,21846.27,3e-06,0.170034,48,0.026146
95072,143.43,0.000488,0.001116,45,0.054433
95073,125.63,0.000796,0.000978,44,0.033048
95074,1363.78,6.6e-05,0.010615,48,0.033848
95075,5343.43,2e-06,0.041589,48,0.028676
95076,2313.54,4e-06,0.018007,48,0.024409
95077,104.64,9.6e-05,0.000814,44,0.025548
95078,887.26,2.3e-05,0.006906,48,0.016702
95079,106.91,0.000187,0.000832,43,0.023836
95080,2595.3,4e-06,0.0202,48,0.030171
95081,1363.78,7e-06,0.010615,48,0.033848
95082,2166.15,5e-06,0.01686,48,0.024705
95083,1551.55,0.000122,0.012076,47,0.184052
95084,334.58,0.001106,0.002604,47,0.107657
95085,661.29,3e-05,0.005147,47,0.036258
95086,393.59,2.5e-05,0.003063,47,0.079737
95087,51.89,0.003662,0.000404,42,0.03381
95088,822.32,0.000292,0.0064,47,0.026907
95089,105.82,0.001512,0.000824,45,0.029696
95090,125.63,0.000398,0.000978,44,0.033048
95091,104.64,0.002294,0.000814,44,0.025548
95092,249.49,0.00012,0.001942,48,0.028064
95093,143.48,0.001045,0.001117,46,0.02171
95094,350.89,8.5e-05,0.002731,45,0.025564
95095,337.61,0.004443,0.002628,47,0.02005
95096,218.02,0.000229,0.001697,47,0.040829
95097,119.24,0.000755,0.000928,43,0.229872
95098,1363.78,0.001254,0.010615,48,0.033848
95099,1357.66,7.4e-05,0.010567,48,0.110385
95100,85.93,0.000349,0.000669,40,0.063049
95101,290.28,3.4e-05,0.002259,47,0.042068
95102,1152.07,9.5e-05,0.008967,48,0.048073
95103,1812.55,1.7e-05,0.014107,48,0.110402
95104,220.47,4.5e-05,0.001716,44,0.022015
95105,1285.92,1.6e-05,0.010009,48,0.026698
95106,858.98,3.5e-05,0.006686,48,0.033144
95107,338.21,3e-05,0.002632,46,0.041416
95108,1705.63,1.2e-05,0.013275,48,0.04657
95109,429.14,2.3e-05,0.00334,44,0.143623
95110,21846.27,4e-06,0.170034,48,0.026146
95111,5343.43,0.000182,0.041589,48,0.028676
95112,2595.3,5.8e-05,0.0202,48,0.030171
95113,2166.15,0.001242,0.01686,48,0.024705
95114,2794.4,2.1e-05,0.021749,48,0.049327
95115,1167.59,9e-06,0.009088,47,0.063468
95116,2619.7,8e-06,0.02039,48,0.077002
95117,2495.29,1.6e-05,0.019421,48,0.033061
95118,1476.5,4.1e-05,0.011492,48,0.052405
95119,626.92,1.6e-05,0.004879,46,0.078759
95120,3457.75,5.8e-05,0.026912,48,0.072697
95121,910.67,0.000121,0.007088,48,0.026904
95122,1423.19,3.5e-05,0.011077,48,0.044506
95123,1083.73,0.000415,0.008435,48,0.028233
95124,6838.66,0.000256,0.053227,48,0.098056
95125,4837.16,0.000161,0.037649,48,0.027115
95126,2271.67,0.000489,0.017681,48,0.021568
95127,3077.98,0.000806,0.023956,48,0.025852
95128,1687.46,5.3e-05,0.013134,45,0.408252
95129,365.83,8.2e-05,0.002847,48,0.032541
95130,1625.95,0.000381,0.012655,48,0.041501
95131,727.95,0.000783,0.005666,48,0.019642
95132,1363.78,1.5e-05,0.010615,48,0.033848
95133,1357.66,7e-06,0.010567,48,0.110385
95134,2166.15,9e-06,0.01686,48,0.024705
95135,661.29,0.000197,0.005147,47,0.036258
95136,143.43,0.000349,0.001116,45,0.054433
95137,95.23,0.00063,0.000741,43,0.042188
95138,393.59,0.000203,0.003063,47,0.079737
95139,51.89,0.000578,0.000404,42,0.03381
95140,822.32,0.001155,0.0064,47,0.026907
95141,105.82,0.001323,0.000824,45,0.029696
95142,29.63,0.000675,0.000231,39,0.045035
95143,249.49,0.000641,0.001942,48,0.028064
95144,143.48,0.000976,0.001117,46,0.02171
95145,250.83,0.000239,0.001952,46,0.017884
95146,350.89,0.000114,0.002731,45,0.025564
95147,337.61,0.000711,0.002628,47,0.02005
95148,218.02,0.000505,0.001697,47,0.040829
95149,1363.78,0.000631,0.010615,48,0.033848
