trade_id,region1,region2,industry1,industry2,amount,total_employment_value,employment_count,unique_employment_factors,economic/employment,employment_intensity
4478947,WA,AU,HOTEL,SUPPO,184.16,28.0,1.0,1.0,28.0,0.152042
4479734,WA,AU,SUPPO,WHOLE,298.77,28.0,1.0,1.0,28.0,0.093718
4475883,WA,AU,WOODW,CONST,269.16,27.0,1.0,1.0,27.0,0.100312
4478954,WA,AU,HOTEL,COMPU,166.85,26.0,1.0,1.0,26.0,0.155829
4474972,WA,AU,CRUDE,MOTOR,829.83,26.0,1.0,1.0,26.0,0.031332
4478936,WA,AU,HOTEL,SALEM,169.65,26.0,1.0,1.0,26.0,0.153257
4478892,WA,AU,HOTEL,CHEM1,170.03,26.0,1.0,1.0,26.0,0.152914
3257685,CN,AU,CHEM1,CONST,487.45,23.0,1.0,1.0,23.0,0.047184
4478958,WA,AU,HOTEL,EDUCA,152.39,23.0,1.0,1.0,23.0,0.150929
4479742,WA,AU,SUPPO,AIRTR,241.97,23.0,1.0,1.0,23.0,0.095053
4478875,WA,AU,HOTEL,PRINT,148.36,23.0,1.0,1.0,23.0,0.155028
4475828,WA,AU,WOODW,WOODW,222.0,22.0,1.0,1.0,22.0,0.099099
4478092,WA,AU,MOTO1,CONST,235.77,21.0,1.0,1.0,21.0,0.08907
4478865,WA,AU,HOTEL,FOOD5,134.17,21.0,1.0,1.0,21.0,0.156518
4478663,WA,AU,WHOLE,CONST,168.81,21.0,1.0,1.0,21.0,0.1244
4478935,WA,AU,HOTEL,CONST,136.0,21.0,1.0,1.0,21.0,0.154412
4478942,WA,AU,HOTEL,LANDT,125.01,19.0,1.0,1.0,19.0,0.151988
4479731,WA,AU,SUPPO,CONST,202.9,19.0,1.0,1.0,19.0,0.093642
4474978,WA,AU,CRUDE,LIQUE,580.64,18.0,1.0,1.0,18.0,0.031
4480856,WA,AU,PUBLI,TRAN2,231.79,18.0,1.0,1.0,18.0,0.077656
4474811,WA,AU,CROPS,CATTL,48.09,17.0,1.0,1.0,17.0,0.353504
4478908,WA,AU,HOTEL,FABRI,109.63,17.0,1.0,1.0,17.0,0.155067
4480724,WA,AU,BUSIN,REALE,291.13,17.0,1.0,1.0,17.0,0.058393
4480017,WA,AU,FINAN,REALE,463.71,17.0,1.0,1.0,17.0,0.036661
4480729,WA,AU,BUSIN,PUBLI,260.73,16.0,1.0,1.0,16.0,0.061366
2818374,GB,AU,HOTEL,BUSIN,777.95,16.0,1.0,1.0,16.0,0.020567
4480710,WA,AU,BUSIN,WHOLE,250.29,15.0,1.0,1.0,15.0,0.05993
3256371,CN,AU,TEXTI,FURNI,297.02,15.0,1.0,1.0,15.0,0.050502
4481002,WA,AU,EDUCA,BUSIN,104.29,14.0,1.0,1.0,14.0,0.134241
4479740,WA,AU,SUPPO,SEACO,145.88,14.0,1.0,1.0,14.0,0.095969
4479735,WA,AU,SUPPO,RETA1,146.35,14.0,1.0,1.0,14.0,0.095661
3258040,CN,AU,CERAM,CONST,269.41,13.0,1.0,1.0,13.0,0.048254
4476844,WA,AU,PLAST,RUBBE,144.99,13.0,1.0,1.0,13.0,0.089661
4478914,WA,AU,HOTEL,MOTO1,86.07,13.0,1.0,1.0,13.0,0.15104
4477813,WA,AU,FABRI,FABRI,125.01,12.0,1.0,1.0,12.0,0.095992
4478840,WA,AU,HOTEL,BITUM,77.81,12.0,1.0,1.0,12.0,0.154222
4474841,WA,AU,CROPS,WEARI,34.19,12.0,1.0,1.0,12.0,0.35098
3258248,CN,AU,BASIC,CONST,253.98,12.0,1.0,1.0,12.0,0.047248
3258874,CN,AU,ELECT,REALE,262.93,12.0,1.0,1.0,12.0,0.04564
4478095,WA,AU,MOTO1,WHOLE,134.05,12.0,1.0,1.0,12.0,0.089519
4478286,WA,AU,FURNI,HEALT,81.22,12.0,1.0,1.0,12.0,0.147747
4474694,WA,AU,VEGET,VEGET,29.35,12.0,1.0,1.0,12.0,0.408859
3257707,CN,AU,CHEM1,HEALT,266.54,12.0,1.0,1.0,12.0,0.045021
4478946,WA,AU,HOTEL,AIRTR,69.99,11.0,1.0,1.0,11.0,0.157165
4478113,WA,AU,MOTO1,PUBLI,123.6,11.0,1.0,1.0,11.0,0.088997
4474892,WA,AU,MEATA,COLLE,261.75,11.0,1.0,1.0,11.0,0.042025
4480711,WA,AU,BUSIN,RETA1,188.49,11.0,1.0,1.0,11.0,0.058359
4477314,WA,AU,CERAM,CONST,166.77,11.0,1.0,1.0,11.0,0.065959
4477980,WA,AU,OFFIC,PUBLI,126.65,11.0,1.0,1.0,11.0,0.086854
4478955,WA,AU,HOTEL,RESEA,73.79,11.0,1.0,1.0,11.0,0.149072
4474761,WA,AU,VEGET,WHOLE,28.43,11.0,1.0,1.0,11.0,0.386915
4478951,WA,AU,HOTEL,AUXIL,68.22,11.0,1.0,1.0,11.0,0.161243
4480281,WA,AU,AUXIL,AUXIL,256.98,11.0,1.0,1.0,11.0,0.042805
4478959,WA,AU,HOTEL,HEALT,72.65,11.0,1.0,1.0,11.0,0.151411
4475188,WA,AU,VEGE1,FOOD5,93.73,11.0,1.0,1.0,11.0,0.117358
4475229,WA,AU,VEGE1,HOTEL,93.41,11.0,1.0,1.0,11.0,0.11776
4478824,WA,AU,HOTEL,VEGET,63.24,10.0,1.0,1.0,10.0,0.158128
4476528,WA,AU,GASDI,LANDT,232.03,10.0,1.0,1.0,10.0,0.043098
4477776,WA,AU,FABRI,WOODW,107.18,10.0,1.0,1.0,10.0,0.093301
4962355,WM,AU,CEMEN,CONST,281.28,10.0,1.0,1.0,10.0,0.035552
4477097,WA,AU,RUBBE,RUBBE,82.45,10.0,1.0,1.0,10.0,0.121286
4476527,WA,AU,GASDI,RAILW,212.96,9.0,1.0,1.0,9.0,0.042261
4480730,WA,AU,BUSIN,EDUCA,152.03,9.0,1.0,1.0,9.0,0.059199
4478251,WA,AU,FURNI,FURNI,61.86,9.0,1.0,1.0,9.0,0.14549
3621476,IN,AU,FABRI,CONST,69.04,9.0,1.0,1.0,9.0,0.130359
4477979,WA,AU,OFFIC,BUSIN,97.61,9.0,1.0,1.0,9.0,0.092204
4477977,WA,AU,OFFIC,COMPU,102.35,9.0,1.0,1.0,9.0,0.087934
4474816,WA,AU,CROPS,RAWMI,24.47,9.0,1.0,1.0,9.0,0.367797
3620193,IN,AU,TEXTI,FURNI,44.78,9.0,1.0,1.0,9.0,0.200983
4480478,WA,AU,COMPU,POSTT,134.23,9.0,1.0,1.0,9.0,0.067049
4475989,WA,AU,PAPER,WOODW,86.48,8.0,1.0,1.0,8.0,0.092507
3619810,IN,AU,CROPS,CATTL,11.83,8.0,1.0,1.0,8.0,0.676247
4480720,WA,AU,BUSIN,POSTT,136.54,8.0,1.0,1.0,8.0,0.058591
3258738,CN,AU,OFFIC,PUBLI,173.67,8.0,1.0,1.0,8.0,0.046064
4475518,WA,AU,TEXTI,FURNI,78.24,8.0,1.0,1.0,8.0,0.102249
1573639,IE,AU,WHOLE,CONST,680.58,8.0,1.0,1.0,8.0,0.011755
4478864,WA,AU,HOTEL,SUGA1,51.65,8.0,1.0,1.0,8.0,0.154889
4478112,WA,AU,MOTO1,BUSIN,85.37,8.0,1.0,1.0,8.0,0.09371
3257071,CN,AU,KEROS,AIRTR,313.06,8.0,1.0,1.0,8.0,0.025554
4961946,WM,AU,PFERT,ELEC2,135.49,8.0,1.0,1.0,8.0,0.059045
4478264,WA,AU,FURNI,CONST,52.9,8.0,1.0,1.0,8.0,0.151229
4479638,WA,AU,SUPPO,BITUM,90.78,8.0,1.0,1.0,8.0,0.088125
4480479,WA,AU,COMPU,FINAN,114.46,8.0,1.0,1.0,8.0,0.069893
4474926,WA,AU,FISHF,FISH5,15.31,8.0,1.0,1.0,8.0,0.522534
4479362,WA,AU,SEACO,SEACO,78.8,8.0,1.0,1.0,8.0,0.101523
4477073,WA,AU,RUBBE,WOODW,67.85,8.0,1.0,1.0,8.0,0.117907
4481004,WA,AU,EDUCA,EDUCA,59.41,8.0,1.0,1.0,8.0,0.134657
4478109,WA,AU,MOTO1,RENTI,87.4,8.0,1.0,1.0,8.0,0.091533
4476428,WA,AU,GASDI,BITUM,195.6,8.0,1.0,1.0,8.0,0.0409
4476965,WA,AU,PFERT,ELEC2,75.69,7.0,1.0,1.0,7.0,0.092482
4477981,WA,AU,OFFIC,EDUCA,86.06,7.0,1.0,1.0,7.0,0.081339
3256753,CN,AU,WOODW,CONST,127.93,7.0,1.0,1.0,7.0,0.054717
4478895,WA,AU,HOTEL,RUBBE,44.21,7.0,1.0,1.0,7.0,0.158335
4476575,WA,AU,HEAVY,LEADZ,161.12,7.0,1.0,1.0,7.0,0.043446
4479353,WA,AU,SEACO,CONST,65.63,7.0,1.0,1.0,7.0,0.106659
3257264,CN,AU,HEAVY,FOOD1,275.7,7.0,1.0,1.0,7.0,0.02539
3621113,IN,AU,RUBBE,CONST,47.28,7.0,1.0,1.0,7.0,0.148054
4478899,WA,AU,HOTEL,CEMEN,42.3,7.0,1.0,1.0,7.0,0.165485
4477959,WA,AU,OFFIC,CONST,76.46,7.0,1.0,1.0,7.0,0.091551
4481119,WA,AU,HEALT,INSUR,135.6,7.0,1.0,1.0,7.0,0.051622
3258735,CN,AU,OFFIC,COMPU,140.35,7.0,1.0,1.0,7.0,0.049875
4474974,WA,AU,CRUDE,KEROS,221.95,7.0,1.0,1.0,7.0,0.031539
4480731,WA,AU,BUSIN,HEALT,122.5,7.0,1.0,1.0,7.0,0.057143
4479174,WA,AU,LANDT,WHOLE,76.93,7.0,1.0,1.0,7.0,0.090992
4479178,WA,AU,LANDT,LANDT,74.68,7.0,1.0,1.0,7.0,0.093733
4477442,WA,AU,NONME,CONST,89.81,7.0,1.0,1.0,7.0,0.077942
4480726,WA,AU,BUSIN,COMPU,117.58,7.0,1.0,1.0,7.0,0.059534
4478975,WA,AU,HOTEL,93197,48.45,7.0,1.0,1.0,7.0,0.144479
4479195,WA,AU,LANDT,HEALT,73.5,7.0,1.0,1.0,7.0,0.095238
4480743,WA,AU,BUSIN,RECRE,110.26,7.0,1.0,1.0,7.0,0.063486
4835325,WF,AU,CRUDE,CRUDE,137.15,7.0,1.0,1.0,7.0,0.051039
4478973,WA,AU,HOTEL,MEMBE,46.51,7.0,1.0,1.0,7.0,0.150505
4478104,WA,AU,MOTO1,SUPPO,81.9,7.0,1.0,1.0,7.0,0.08547
4475003,WA,AU,CRUDE,WHOLE,214.7,7.0,1.0,1.0,7.0,0.032604
3000826,US,AU,BUSIN,CONST,689.85,6.0,1.0,1.0,6.0,0.008698
3258529,CN,AU,FABRI,WOODW,113.49,6.0,1.0,1.0,6.0,0.052868
4479744,WA,AU,SUPPO,POSTT,60.27,6.0,1.0,1.0,6.0,0.099552
4478901,WA,AU,HOTEL,BASIC,40.93,6.0,1.0,1.0,6.0,0.146592
3619831,IN,AU,CROPS,WEARI,8.41,6.0,1.0,1.0,6.0,0.713436
3621286,IN,AU,BASIC,CONST,62.46,6.0,1.0,1.0,6.0,0.096061
3257807,CN,AU,RUBBE,RUBBE,106.23,6.0,1.0,1.0,6.0,0.056481
3258737,CN,AU,OFFIC,BUSIN,133.84,6.0,1.0,1.0,6.0,0.04483
4476357,WA,AU,MOTOR,LANDT,153.56,6.0,1.0,1.0,6.0,0.039073
4479365,WA,AU,SEACO,SUPPO,54.86,6.0,1.0,1.0,6.0,0.109369
4474763,WA,AU,VEGET,HOTEL,14.0,6.0,1.0,1.0,6.0,0.428571
3620017,IN,AU,FOOD5,CATTL,15.19,6.0,1.0,1.0,6.0,0.394997
4477972,WA,AU,OFFIC,POSTT,73.92,6.0,1.0,1.0,6.0,0.081169
3259204,CN,AU,FURNI,HEALT,178.89,6.0,1.0,1.0,6.0,0.03354
3258834,CN,AU,ELECT,ELECT,124.29,6.0,1.0,1.0,6.0,0.048274
4477138,WA,AU,RUBBE,WHOLE,52.23,6.0,1.0,1.0,6.0,0.114877
4478823,WA,AU,HOTEL,CEREA,36.7,6.0,1.0,1.0,6.0,0.163488
3258766,CN,AU,ELECT,BITUM,120.53,6.0,1.0,1.0,6.0,0.04978
4478822,WA,AU,HOTEL,WHEAT,36.82,6.0,1.0,1.0,6.0,0.162955
4479875,WA,AU,POSTT,POSTT,140.09,6.0,1.0,1.0,6.0,0.04283
3257499,CN,AU,PFERT,WHEAT,147.18,6.0,1.0,1.0,6.0,0.040766
4479240,WA,AU,TRAN2,TRAN2,82.79,6.0,1.0,1.0,6.0,0.072473
4478909,WA,AU,HOTEL,MACHI,39.92,6.0,1.0,1.0,6.0,0.150301
3258566,CN,AU,FABRI,FABRI,132.37,6.0,1.0,1.0,6.0,0.045327
4481415,WA,AU,93197,93197,34.69,6.0,1.0,1.0,6.0,0.172961
4475992,WA,AU,PAPER,PRINT,63.95,6.0,1.0,1.0,6.0,0.093823
4479150,WA,AU,LANDT,MOTO1,65.27,6.0,1.0,1.0,6.0,0.091926
2818356,GB,AU,HOTEL,WHOLE,270.69,6.0,1.0,1.0,6.0,0.022166
4480721,WA,AU,BUSIN,FINAN,106.65,6.0,1.0,1.0,6.0,0.056259
4478096,WA,AU,MOTO1,RETA1,65.68,6.0,1.0,1.0,6.0,0.091352
3258739,CN,AU,OFFIC,EDUCA,118.01,6.0,1.0,1.0,6.0,0.050843
4478872,WA,AU,HOTEL,WOODW,41.48,6.0,1.0,1.0,6.0,0.144648
4478290,WA,AU,FURNI,RECRE,35.42,5.0,1.0,1.0,5.0,0.141163
4478285,WA,AU,FURNI,EDUCA,32.22,5.0,1.0,1.0,5.0,0.155183
4479193,WA,AU,LANDT,PUBLI,58.79,5.0,1.0,1.0,5.0,0.085048
4478666,WA,AU,WHOLE,WHOLE,37.62,5.0,1.0,1.0,5.0,0.132908
4476651,WA,AU,HEAVY,CONST,125.01,5.0,1.0,1.0,5.0,0.039997
4477608,WA,AU,ALUM1,FABRI,71.03,5.0,1.0,1.0,5.0,0.070393
3620034,IN,AU,FOOD5,FOOD5,13.8,5.0,1.0,1.0,5.0,0.362319
4479152,WA,AU,LANDT,FURNI,57.98,5.0,1.0,1.0,5.0,0.086237
3000313,US,AU,FINAN,REALE,661.97,5.0,1.0,1.0,5.0,0.007553
4480860,WA,AU,PUBLI,SUPPO,70.99,5.0,1.0,1.0,5.0,0.070432
2818375,GB,AU,HOTEL,PUBLI,224.8,5.0,1.0,1.0,5.0,0.022242
4962175,WM,AU,RUBBE,CONST,128.99,5.0,1.0,1.0,5.0,0.038763
4476904,WA,AU,PFERT,PLANT,50.16,5.0,1.0,1.0,5.0,0.099681
3258860,CN,AU,ELECT,WHOLE,103.63,5.0,1.0,1.0,5.0,0.048249
4476641,WA,AU,HEAVY,ELEC6,110.61,5.0,1.0,1.0,5.0,0.045204
4481414,WA,AU,93197,RECRE,27.35,5.0,1.0,1.0,5.0,0.182815
4480612,WA,AU,BUSIN,BITUM,83.46,5.0,1.0,1.0,5.0,0.059909
4477745,WA,AU,FABRI,BITUM,49.23,5.0,1.0,1.0,5.0,0.101564
4479356,WA,AU,SEACO,WHOLE,44.83,5.0,1.0,1.0,5.0,0.111532
3256702,CN,AU,WOODW,WOODW,105.52,5.0,1.0,1.0,5.0,0.047384
4479131,WA,AU,LANDT,RUBBE,48.28,5.0,1.0,1.0,5.0,0.103563
4481402,WA,AU,93197,BUSIN,30.02,5.0,1.0,1.0,5.0,0.166556
4479169,WA,AU,LANDT,DIST1,54.85,5.0,1.0,1.0,5.0,0.091158
4481405,WA,AU,93197,HEALT,31.39,5.0,1.0,1.0,5.0,0.159286
3257783,CN,AU,RUBBE,WOODW,87.42,5.0,1.0,1.0,5.0,0.057195
3124465,JP,AU,CONST,PREC1,222.35,5.0,1.0,1.0,5.0,0.022487
3258340,CN,AU,ALUM1,FABRI,121.51,5.0,1.0,1.0,5.0,0.041149
4479737,WA,AU,SUPPO,RAILW,55.01,5.0,1.0,1.0,5.0,0.090893
4480727,WA,AU,BUSIN,RESEA,81.73,5.0,1.0,1.0,5.0,0.061177
4481305,WA,AU,RECRE,RECRE,36.67,5.0,1.0,1.0,5.0,0.136351
4477843,WA,AU,FABRI,WHOLE,50.61,5.0,1.0,1.0,5.0,0.098795
2998621,US,AU,RUBBE,CONST,330.65,5.0,1.0,1.0,5.0,0.015122
4479753,WA,AU,SUPPO,PUBLI,55.99,5.0,1.0,1.0,5.0,0.089302
4480995,WA,AU,EDUCA,FINAN,35.53,5.0,1.0,1.0,5.0,0.140726
4480705,WA,AU,BUSIN,DIST1,78.49,5.0,1.0,1.0,5.0,0.063702
4478863,WA,AU,HOTEL,PROCE,33.81,5.0,1.0,1.0,5.0,0.147885
4480094,WA,AU,INSUR,CHEM1,123.49,5.0,1.0,1.0,5.0,0.040489
4961893,WM,AU,PFERT,BITUM,75.04,5.0,1.0,1.0,5.0,0.066631
3256521,CN,AU,WEARI,CONST,90.83,5.0,1.0,1.0,5.0,0.055048
4478911,WA,AU,HOTEL,ELECT,34.87,5.0,1.0,1.0,5.0,0.14339
4962589,WM,AU,COPP1,COPP1,93.3,5.0,1.0,1.0,5.0,0.053591
3620990,IN,AU,CHEM1,CONST,41.06,5.0,1.0,1.0,5.0,0.121773
3258101,CN,AU,CEMEN,CONST,106.59,5.0,1.0,1.0,5.0,0.046909
4478006,WA,AU,MOTO1,BITUM,52.82,5.0,1.0,1.0,5.0,0.094661
3258730,CN,AU,OFFIC,POSTT,101.36,5.0,1.0,1.0,5.0,0.049329
3258717,CN,AU,OFFIC,CONST,104.85,5.0,1.0,1.0,5.0,0.047687
4478844,WA,AU,HOTEL,NATUR,30.46,5.0,1.0,1.0,5.0,0.16415
4474867,WA,AU,CROPS,WHOLE,15.19,5.0,1.0,1.0,5.0,0.329164
4480719,WA,AU,BUSIN,SUPPO,80.42,5.0,1.0,1.0,5.0,0.062174
3256391,CN,AU,TEXTI,RETA1,102.04,5.0,1.0,1.0,5.0,0.049
3256390,CN,AU,TEXTI,WHOLE,104.3,5.0,1.0,1.0,5.0,0.047939
4477806,WA,AU,FABRI,BASIC,55.08,5.0,1.0,1.0,5.0,0.090777
4961880,WM,AU,PFERT,PLANT,89.8,5.0,1.0,1.0,5.0,0.055679
4479175,WA,AU,LANDT,RETA1,39.78,4.0,1.0,1.0,4.0,0.100553
3259182,CN,AU,FURNI,CONST,116.5,4.0,1.0,1.0,4.0,0.034335
3256408,CN,AU,TEXTI,PUBLI,83.34,4.0,1.0,1.0,4.0,0.047996
2818285,GB,AU,HOTEL,BEVER,170.95,4.0,1.0,1.0,4.0,0.023399
3258770,CN,AU,ELECT,NATUR,78.97,4.0,1.0,1.0,4.0,0.050652
4478950,WA,AU,HOTEL,INSUR,28.73,4.0,1.0,1.0,4.0,0.139227
4478952,WA,AU,HOTEL,REALE,22.95,4.0,1.0,1.0,4.0,0.174292
4479194,WA,AU,LANDT,EDUCA,39.48,4.0,1.0,1.0,4.0,0.101317
4479176,WA,AU,LANDT,HOTEL,40.68,4.0,1.0,1.0,4.0,0.098328
3256387,CN,AU,TEXTI,CONST,70.02,4.0,1.0,1.0,4.0,0.057127
4477043,WA,AU,RUBBE,BITUM,33.94,4.0,1.0,1.0,4.0,0.117855
4478953,WA,AU,HOTEL,RENTI,24.48,4.0,1.0,1.0,4.0,0.163399
2818577,GB,AU,SEACO,SEACO,196.25,4.0,1.0,1.0,4.0,0.020382
4474976,WA,AU,CRUDE,HEAVY,117.14,4.0,1.0,1.0,4.0,0.034147
4479589,WA,AU,AIRTR,CONST,37.62,4.0,1.0,1.0,4.0,0.106326
3257931,CN,AU,GLASS,GLASS,98.5,4.0,1.0,1.0,4.0,0.040609
3258833,CN,AU,ELECT,OFFIC,79.8,4.0,1.0,1.0,4.0,0.050125
4475869,WA,AU,WOODW,FURNI,38.09,4.0,1.0,1.0,4.0,0.105014
3256642,CN,AU,LEATH,CONST,74.19,4.0,1.0,1.0,4.0,0.053916
4477978,WA,AU,OFFIC,RESEA,48.46,4.0,1.0,1.0,4.0,0.082542
4477524,WA,AU,BASIC,FABRI,80.94,4.0,1.0,1.0,4.0,0.049419
4477982,WA,AU,OFFIC,HEALT,51.42,4.0,1.0,1.0,4.0,0.077791
4475762,WA,AU,LEATH,CONST,35.98,4.0,1.0,1.0,4.0,0.111173
4478880,WA,AU,HOTEL,GASDI,24.55,4.0,1.0,1.0,4.0,0.162933
3258409,CN,AU,COPP1,COPP1,70.27,4.0,1.0,1.0,4.0,0.056923
4474836,WA,AU,CROPS,FOOD5,11.67,4.0,1.0,1.0,4.0,0.342759
4480014,WA,AU,FINAN,FINAN,99.17,4.0,1.0,1.0,4.0,0.040335
4481126,WA,AU,HEALT,PUBLI,79.57,4.0,1.0,1.0,4.0,0.05027
4481003,WA,AU,EDUCA,PUBLI,27.83,4.0,1.0,1.0,4.0,0.14373
3259078,CN,AU,TRANS,PUBLI,72.91,4.0,1.0,1.0,4.0,0.054862
3257849,CN,AU,RUBBE,WHOLE,67.29,4.0,1.0,1.0,4.0,0.059444
4480481,WA,AU,COMPU,REALE,63.73,4.0,1.0,1.0,4.0,0.062765
4835248,WF,AU,CROPS,CATTL,7.23,4.0,1.0,1.0,4.0,0.55325
4476431,WA,AU,GASDI,CRUDE,90.1,4.0,1.0,1.0,4.0,0.044395
4476432,WA,AU,GASDI,NATUR,85.26,4.0,1.0,1.0,4.0,0.046915
4962475,WM,AU,BASIC,CONST,145.5,4.0,1.0,1.0,4.0,0.027491
4478874,WA,AU,HOTEL,PAPER,23.59,4.0,1.0,1.0,4.0,0.169563
4478913,WA,AU,HOTEL,MEDIC,23.48,4.0,1.0,1.0,4.0,0.170358
4475886,WA,AU,WOODW,WHOLE,36.47,4.0,1.0,1.0,4.0,0.109679
4478916,WA,AU,HOTEL,FURNI,28.92,4.0,1.0,1.0,4.0,0.138313
4480616,WA,AU,BUSIN,NATUR,74.61,4.0,1.0,1.0,4.0,0.053612
1729876,IT,AU,HOTEL,BUSIN,204.94,4.0,1.0,1.0,4.0,0.019518
4479601,WA,AU,AIRTR,SUPPO,36.64,4.0,1.0,1.0,4.0,0.10917
4477212,WA,AU,GLASS,GLASS,51.93,4.0,1.0,1.0,4.0,0.077027
3259167,CN,AU,FURNI,FURNI,136.24,4.0,1.0,1.0,4.0,0.02936
3258159,CN,AU,NONME,CONST,89.07,4.0,1.0,1.0,4.0,0.044908
4476667,WA,AU,HEAVY,REALE,98.64,4.0,1.0,1.0,4.0,0.040552
4479752,WA,AU,SUPPO,BUSIN,39.27,4.0,1.0,1.0,4.0,0.101859
4478068,WA,AU,MOTO1,ELECT,39.63,4.0,1.0,1.0,4.0,0.100934
4476524,WA,AU,GASDI,WHOLE,91.68,4.0,1.0,1.0,4.0,0.04363
4476917,WA,AU,PFERT,BITUM,41.92,4.0,1.0,1.0,4.0,0.09542
3256524,CN,AU,WEARI,WHOLE,69.46,4.0,1.0,1.0,4.0,0.057587
4476525,WA,AU,GASDI,RETA1,89.41,4.0,1.0,1.0,4.0,0.044738
4479642,WA,AU,SUPPO,NATUR,40.37,4.0,1.0,1.0,4.0,0.099083
4478268,WA,AU,FURNI,RETA1,26.73,4.0,1.0,1.0,4.0,0.149645
3619815,IN,AU,CROPS,RAWMI,6.02,4.0,1.0,1.0,4.0,0.664452
4476533,WA,AU,GASDI,SUPPO,102.33,4.0,1.0,1.0,4.0,0.039089
3258864,CN,AU,ELECT,LANDT,90.09,4.0,1.0,1.0,4.0,0.0444
3256326,CN,AU,TEXTI,TEXTI,77.22,4.0,1.0,1.0,4.0,0.0518
4475830,WA,AU,WOODW,PAPER,41.45,4.0,1.0,1.0,4.0,0.096502
4478791,WA,AU,RETA1,CONST,32.34,4.0,1.0,1.0,4.0,0.123686
4478066,WA,AU,MOTO1,MACHI,44.67,4.0,1.0,1.0,4.0,0.089546
4476192,WA,AU,PRINT,BUSIN,39.46,4.0,1.0,1.0,4.0,0.101368
4477814,WA,AU,FABRI,MACHI,37.45,4.0,1.0,1.0,4.0,0.106809
4476372,WA,AU,MOTOR,PUBLI,87.35,4.0,1.0,1.0,4.0,0.045793
3258837,CN,AU,ELECT,MOTO1,82.3,4.0,1.0,1.0,4.0,0.048603
3256542,CN,AU,WEARI,PUBLI,66.23,4.0,1.0,1.0,4.0,0.060396
4479067,WA,AU,LANDT,CATTL,43.67,4.0,1.0,1.0,4.0,0.091596
3620658,IN,AU,KEROS,AIRTR,81.47,4.0,1.0,1.0,4.0,0.049098
