trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,air_emissions,employment,land,material,water,impact_intensity
562,IN,IN,BASIC,CONST,78107.98,196964791116.051,7,7,196964666861.379,5780.0,25182.0,84820.0,8472.672,2521698.693476
2664,IN,IN,ELEC1,PROCE,2046.71,124756224311.652,7,7,124756217758.744,201.0,1933.0,1853.0,2565.908,60954519.356261
1254,IN,IN,CEMEN,CONST,33995.98,86898952696.511,7,7,86898281829.209,3378.0,24525.0,641360.0,1604.302,2556153.777491
2652,IN,IN,ELEC1,PADDY,1339.86,81670347679.561,7,7,81670343390.816,131.0,1265.0,1213.0,1679.745,60954389.025391
7240,IN,IN,PFERT,PFERT,64499.31,73832878481.118,7,7,73832602147.126,8070.0,114003.0,129933.0,24327.992,1144708.036119
2685,IN,IN,ELEC1,TRAN1,1094.18,66695473457.199,7,7,66695469954.448,107.0,1033.0,991.0,1371.751,60954754.663034
2606,IN,IN,ELEC1,DISTR,1084.69,66116851676.774,7,7,66116848204.924,106.0,1024.0,982.0,1359.85,60954606.087245
6940,IN,IN,PADDY,PADDY,40160.2,64961983520.659,7,7,64961784123.292,8242.0,173250.0,15367.0,2538.367,1617571.215299
1930,IN,IN,CONST,CONST,72967.96,63165612071.537,7,7,63165213105.479,12516.0,94596.0,289583.0,2271.058,865662.299885
4377,IN,IN,GASDI,LANDT,45715.16,50603290206.594,7,7,50603252898.717,1965.0,11139.0,21368.0,2835.877,1106925.803313
591,IN,IN,BASIC,MOTO1,14699.38,37067398251.167,7,7,37067374867.669,1088.0,4739.0,15962.0,1594.498,2521698.0751
570,IN,IN,BASIC,FABRI,13461.1,33944844136.858,7,7,33944822722.681,996.0,4340.0,14618.0,1460.177,2521699.128367
5070,IN,IN,LANDT,CONST,32645.27,33500963221.876,7,7,33500928659.138,4951.0,15193.0,13510.0,908.738,1026211.859233
2617,IN,IN,ELEC1,GASDI,540.34,32936399839.476,7,7,32936398110.061,53.0,510.0,489.0,677.415,60954953.990961
8928,IN,IN,RUBBE,RUBBE,12612.75,31406284654.555,7,7,31406246157.57,1717.0,14510.0,21725.0,544.985,2490042.588219
2691,IN,IN,ELEC1,WHEAT,493.46,30078405216.881,7,7,30078403637.247,48.0,466.0,447.0,618.634,60954089.930047
1321,IN,IN,CERAM,CONST,19888.05,28368144846.733,7,7,28367410630.693,2527.0,11174.0,719901.0,614.04,1426391.468582
6664,IN,IN,NONME,CONST,15251.21,23087100363.651,7,7,23086907331.052,2118.0,13577.0,176687.0,650.599,1513788.110166
2641,IN,IN,ELEC1,MOTOR,341.61,20822612026.361,7,7,20822610933.094,33.0,323.0,309.0,428.267,60954339.82132
6124,IN,IN,MOTO1,MOTO1,27053.69,19297883346.662,7,7,19297838682.461,2939.0,9539.0,30995.0,1191.201,713317.974245
2600,IN,IN,ELEC1,COMPU,283.19,17261953119.683,7,7,17261952213.65,28.0,267.0,256.0,355.033,60955376.671786
2613,IN,IN,ELEC1,FOOD5,273.33,16660888093.172,7,7,16660887218.501,27.0,258.0,247.0,342.671,60955211.9898
9667,IN,IN,TEXTI,TEXTI,33917.38,16537231757.996,7,7,16537146153.637,9137.0,38646.0,36387.0,1434.359,487573.97411
2593,IN,IN,ELEC1,CEMEN,265.75,16198951840.084,7,7,16198950988.914,26.0,251.0,241.0,333.17,60955604.290062
10127,IN,IN,VEGET,FOOD5,83378.64,15366727803.359,7,7,15366286974.396,30151.0,397954.0,11823.0,900.963,184300.533126
2586,IN,IN,ELEC1,BEVER,251.71,15342709590.886,7,7,15342708784.327,25.0,238.0,228.0,315.559,60953913.594557
851,IN,IN,BITUM,BASIC,48254.56,15034608596.371,7,7,15034575086.43,1787.0,15813.0,14873.0,1036.941,311568.659964
6222,IN,IN,MOTOR,LANDT,12706.46,14065110310.817,7,7,14065099992.5,546.0,3088.0,5896.0,788.317,1106925.950329
7198,IN,IN,PFERT,CHEM1,12274.97,14051256263.665,7,7,14051203673.765,1536.0,21696.0,24728.0,4629.9,1144707.992253
3596,IN,IN,FABRI,MOTO1,15734.12,13415715649.085,7,7,13415682717.82,1940.0,7789.0,21054.0,2148.265,852651.158697
4350,IN,IN,GASDI,CONST,12075.54,13366721923.443,7,7,13366712069.354,519.0,2942.0,5644.0,749.089,1106925.398238
2627,IN,IN,ELEC1,LANDT,211.56,12895344855.761,7,7,12895344177.538,21.0,200.0,192.0,265.223,60953605.860092
2594,IN,IN,ELEC1,CERAM,203.18,12384624923.22,7,7,12384624272.501,20.0,192.0,184.0,254.719,60953956.704498
2648,IN,IN,ELEC1,NONME,198.9,12123868121.276,7,7,12123867484.92,19.0,188.0,180.0,249.356,60954590.856088
569,IN,IN,BASIC,ELECT,4777.18,12046611140.365,7,7,12046603540.166,354.0,1540.0,5188.0,518.199,2521699.232678
