trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,air_emissions,employment,land,material,water,impact_intensity
3724893,IN,WA,BASIC,BASIC,1897.2,8226242490.683,7,7,8226238417.42,183.0,989.0,2562.0,339.263,4335991.192643
3742976,IN,WM,BASIC,CONST,1654.48,7173789656.616,7,7,7173786104.758,159.0,863.0,2234.0,295.858,4335978.468532
3724900,IN,WA,BASIC,FABRI,1012.78,4391397176.325,7,7,4391395002.217,97.0,528.0,1368.0,181.108,4335983.309628
3741455,IN,WM,KEROS,AIRTR,2825.42,3350698104.949,7,7,3350694310.677,83.0,1087.0,2091.0,533.272,1185911.512253
3724906,IN,WA,BASIC,MOTO1,715.7,3103263726.579,7,7,3103262190.596,69.0,373.0,966.0,127.983,4335983.968952
3649464,IN,DK,SEACO,SEACO,433.13,2762804580.9,7,7,2762804241.441,22.0,139.0,155.0,23.459,6378695.959412
3723005,IN,WA,KEROS,AIRTR,2088.18,2476394954.215,7,7,2476392150.091,61.0,803.0,1546.0,394.124,1185910.675428
3737808,IN,WF,BASIC,CONST,488.99,2120233549.737,7,7,2120232500.295,47.0,255.0,660.0,87.442,4335944.599556
3687765,IN,CN,MOTOR,LANDT,1771.49,2118023724.644,7,7,2118021351.13,51.0,668.0,1317.0,337.514,1195617.093319
3663197,IN,IT,BASIC,BASIC,338.34,1467023452.052,7,7,1467022725.55,33.0,176.0,457.0,60.502,4335944.470213
3742714,IN,WM,CERAM,CONST,882.53,1404840456.743,7,7,1404838238.231,124.0,620.0,1443.0,31.512,1591833.089802
3717830,IN,ID,BASIC,CONST,311.37,1350105271.145,7,7,1350104603.465,30.0,162.0,420.0,55.68,4336015.901163
3687210,IN,CN,TEXTI,TEXTI,1899.2,1349338168.751,7,7,1349335320.144,349.0,1597.0,790.0,112.607,710477.131819
3680870,IN,US,BASIC,BASIC,291.38,1263413578.649,7,7,1263412953.544,28.0,152.0,393.0,52.105,4335965.332724
3651548,IN,ES,BASIC,BASIC,281.66,1221291266.603,7,7,1221290662.235,27.0,147.0,380.0,50.368,4336047.953572
3647528,IN,DE,SEACO,SEACO,185.5,1183276025.344,7,7,1183275879.297,9.0,60.0,67.0,10.047,6378846.497811
3741321,IN,WM,MOTOR,LANDT,979.14,1170674786.857,7,7,1170673475.306,28.0,369.0,728.0,186.551,1195615.322484
3743078,IN,WM,PREC1,PREC1,572.32,1110707302.363,7,7,1110705819.025,51.0,496.0,914.0,22.338,1940710.271112
3743421,IN,WM,COPP1,COPP1,493.97,1104926313.511,7,7,1104925191.911,35.0,336.0,731.0,19.6,2236828.782135
3743816,IN,WM,ELECT,CONST,505.65,1072048526.501,7,7,1072047066.649,54.0,489.0,867.0,49.852,2120139.476913
3707934,IN,MX,MOTO1,MOTO1,928.24,1047116315.738,7,7,1047114855.961,110.0,429.0,871.0,49.777,1128066.357556
3724827,IN,WA,BASIC,CRUDE,239.29,1037573647.419,7,7,1037573133.628,23.0,125.0,323.0,42.791,4336051.015166
3688834,IN,CN,COPP1,COPP1,460.33,1029685069.831,7,7,1029684024.566,33.0,313.0,681.0,18.265,2236841.113616
3680877,IN,US,BASIC,FABRI,236.72,1026403502.226,7,7,1026402993.896,23.0,123.0,320.0,42.33,4335939.093554
3742955,IN,WM,BASIC,FABRI,235.93,1023007124.337,7,7,1023006617.147,23.0,123.0,319.0,42.19,4336062.070686
3724670,IN,WA,CEMEN,CONST,256.48,988222420.167,7,7,988221790.385,31.0,118.0,466.0,14.782,3853019.41737
3725133,IN,WA,ALUM1,ALUM1,661.49,986450994.248,7,7,986449072.213,61.0,739.0,1037.0,85.035,1491256.094949
3744385,IN,WM,FURNI,CONST,1156.72,986221938.831,7,7,986216869.201,127.0,4327.0,572.0,43.63,852602.132609
3731266,IN,WL,BASIC,CONST,210.65,913354402.736,7,7,913353951.068,20.0,110.0,284.0,37.668,4335886.079924
3692773,IN,KR,LEAD1,LEAD1,425.47,903956806.829,7,7,903954950.901,37.0,727.0,1065.0,26.928,2124607.626458
3743633,IN,WM,FABRI,CONST,609.77,901092063.075,7,7,901090772.222,80.0,391.0,705.0,114.853,1477757.290577
3736469,IN,WF,KEROS,AIRTR,753.93,894098864.02,7,7,894097851.722,22.0,290.0,558.0,142.298,1185917.610415
3641200,IN,BE,BASIC,FABRI,202.57,878343985.845,7,7,878343550.621,19.0,106.0,274.0,36.224,4336002.299674
3681700,IN,US,MOTO1,MOTO1,759.19,856415023.726,7,7,856413830.014,90.0,351.0,712.0,40.712,1128064.152223
