trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,material,impact_intensity
3349268,JP,JP,ALUM1,ALUM1,5816.07,2328.0,1.0,1.0,2328.0,0.40027
3348335,JP,JP,NAPHT,PLAST,13887.89,2253.0,1.0,1.0,2253.0,0.162228
3352185,JP,JP,SEACO,SEACO,16379.64,2222.0,1.0,1.0,2222.0,0.135656
3346844,JP,JP,SANDC,CEMEN,192.56,2198.0,1.0,1.0,2198.0,11.414624
3352032,JP,JP,LANDT,FURNI,17811.51,2123.0,1.0,1.0,2123.0,0.119193
3349058,JP,JP,BRICK,CONST,2666.31,2121.0,1.0,1.0,2121.0,0.795481
3349482,JP,JP,FABRI,FABRI,6819.18,2100.0,1.0,1.0,2100.0,0.307955
3348048,JP,JP,GASDI,RESEA,12506.37,2029.0,1.0,1.0,2029.0,0.162237
3347475,JP,JP,PAPER,FOOD5,5564.47,2004.0,1.0,1.0,2004.0,0.360142
3346832,JP,JP,SANDC,CHEMI,170.81,1950.0,1.0,1.0,1950.0,11.416193
3351677,JP,JP,CONST,CONST,1752.07,1928.0,1.0,1.0,1928.0,1.100413
3349230,JP,JP,BASIC,TRANS,3331.65,1893.0,1.0,1.0,1893.0,0.568187
3349271,JP,JP,ALUM1,FOUND,4558.1,1825.0,1.0,1.0,1825.0,0.400386
3349487,JP,JP,FABRI,MOTO1,5913.97,1822.0,1.0,1.0,1822.0,0.308084
3347510,JP,JP,PAPER,FURNI,4967.97,1789.0,1.0,1.0,1789.0,0.360107
3348922,JP,JP,RUBBE,RADIO,4954.48,1766.0,1.0,1.0,1766.0,0.356445
3354124,JP,JP,PRIVA,NATUR,1748.66,1733.0,1.0,1.0,1733.0,0.991045
3348874,JP,JP,RUBBE,BEVER,4816.82,1717.0,1.0,1.0,1717.0,0.356459
3347446,JP,JP,PULP5,PAPER,5450.76,1659.0,1.0,1.0,1659.0,0.304361
3348883,JP,JP,RUBBE,PRINT,4532.5,1616.0,1.0,1.0,1616.0,0.356536
3347015,JP,JP,FOOD5,BEVER,7165.69,1601.0,1.0,1.0,1601.0,0.223426
3348974,JP,JP,GLASS,RUBBE,461.97,1542.0,1.0,1.0,1542.0,3.337879
3353485,JP,JP,BUSIN,COMPU,19854.37,1496.0,1.0,1.0,1496.0,0.075349
3346874,JP,JP,CHEMI,FURNI,216.52,1496.0,1.0,1.0,1496.0,6.909292
3351704,JP,JP,SALEM,LANDT,33897.7,1492.0,1.0,1.0,1492.0,0.044015
3352068,JP,JP,LANDT,PUBLI,12484.74,1488.0,1.0,1.0,1488.0,0.119186
3349793,JP,JP,TRANS,TRANS,5666.22,1448.0,1.0,1.0,1448.0,0.25555
3349912,JP,JP,FURNI,EDUCA,3024.72,1436.0,1.0,1.0,1436.0,0.474755
3349916,JP,JP,FURNI,93197,3010.98,1429.0,1.0,1.0,1429.0,0.474596
3346834,JP,JP,SANDC,PAPER,123.49,1410.0,1.0,1.0,1410.0,11.417929
3351646,JP,JP,CONST,BASIC,1267.6,1395.0,1.0,1.0,1395.0,1.100505
3348882,JP,JP,RUBBE,PAPER,3826.99,1364.0,1.0,1.0,1364.0,0.356416
3349319,JP,JP,COPP1,ELECT,1130.92,1329.0,1.0,1.0,1329.0,1.175149
3351634,JP,JP,CONST,PLAST,1205.61,1327.0,1.0,1.0,1327.0,1.100688
3349162,JP,JP,NONME,MOTO1,431.66,1313.0,1.0,1.0,1313.0,3.041746
3348971,JP,JP,GLASS,CHEM1,392.92,1311.0,1.0,1.0,1311.0,3.336557
3346846,JP,JP,SANDC,BASIC,112.96,1289.0,1.0,1.0,1289.0,11.411119
3346837,JP,JP,SANDC,NFERT,111.98,1278.0,1.0,1.0,1278.0,11.412752
3349347,JP,JP,NONF1,ALUM1,2875.61,1264.0,1.0,1.0,1264.0,0.439559
3349164,JP,JP,NONME,FURNI,415.56,1264.0,1.0,1.0,1264.0,3.041679
3352731,JP,JP,FINAN,REALE,21870.54,1264.0,1.0,1.0,1264.0,0.057795
3346870,JP,JP,CHEMI,NONME,182.76,1263.0,1.0,1.0,1263.0,6.910703
3351967,JP,JP,LANDT,STONE,10567.1,1259.0,1.0,1.0,1259.0,0.119143
3351653,JP,JP,CONST,FABRI,1128.03,1242.0,1.0,1.0,1242.0,1.101035
3348959,JP,JP,GLASS,FOOD5,360.1,1202.0,1.0,1.0,1202.0,3.337962
3351645,JP,JP,CONST,NONME,1087.57,1197.0,1.0,1.0,1197.0,1.100619
3353328,JP,JP,RESEA,FURNI,6216.39,1192.0,1.0,1.0,1192.0,0.191751
3349156,JP,JP,NONME,FOUND,389.25,1184.0,1.0,1.0,1184.0,3.041747
3347652,JP,JP,PRINT,PUBLI,6048.6,1176.0,1.0,1.0,1176.0,0.194425
3349359,JP,JP,NONF1,FURNI,2673.76,1175.0,1.0,1.0,1175.0,0.439456
3346509,JP,JP,VEGET,FOOD5,6492.12,1164.0,1.0,1.0,1164.0,0.179294
3353483,JP,JP,BUSIN,INSUR,15393.95,1160.0,1.0,1.0,1160.0,0.075354
3346575,JP,JP,CATTL,MEATC,6064.79,1155.0,1.0,1.0,1155.0,0.190444
3353486,JP,JP,BUSIN,BUSIN,15269.56,1150.0,1.0,1.0,1150.0,0.075313
3352699,JP,JP,FINAN,FURNI,19709.3,1139.0,1.0,1.0,1139.0,0.05779
3352066,JP,JP,LANDT,RESEA,9544.51,1137.0,1.0,1.0,1137.0,0.119126
3351670,JP,JP,CONST,DISTR,1026.43,1130.0,1.0,1.0,1130.0,1.100903
3346763,JP,JP,NATUR,ELEC2,1460.69,1110.0,1.0,1.0,1110.0,0.759915
3349146,JP,JP,NONME,CERAM,364.45,1108.0,1.0,1.0,1108.0,3.040198
3351661,JP,JP,CONST,ELEC2,1004.55,1106.0,1.0,1.0,1106.0,1.10099
3349584,JP,JP,ELECT,ELECT,3132.76,1095.0,1.0,1.0,1095.0,0.349532
3353239,JP,JP,COMPU,RESEA,12626.94,1092.0,1.0,1.0,1092.0,0.086482
3347565,JP,JP,PRINT,FOOD5,5571.27,1083.0,1.0,1.0,1083.0,0.19439
3346862,JP,JP,CHEMI,PFERT,153.49,1061.0,1.0,1.0,1061.0,6.912502
3346951,JP,JP,DAIRY,FOOD5,6205.38,1060.0,1.0,1.0,1060.0,0.17082
3347511,JP,JP,PAPER,CONST,2878.58,1037.0,1.0,1.0,1037.0,0.360247
3347653,JP,JP,PRINT,EDUCA,5328.32,1036.0,1.0,1.0,1036.0,0.194433
3346863,JP,JP,CHEMI,CHEM1,149.61,1034.0,1.0,1.0,1034.0,6.911303
3348656,JP,JP,PFERT,VEGET,1902.22,1033.0,1.0,1.0,1033.0,0.54305
3353235,JP,JP,COMPU,INSUR,11744.26,1016.0,1.0,1.0,1016.0,0.08651
3348038,JP,JP,GASDI,LANDT,6220.01,1009.0,1.0,1.0,1009.0,0.162218
3352716,JP,JP,FINAN,CONST,17425.86,1007.0,1.0,1.0,1007.0,0.057788
3353240,JP,JP,COMPU,BUSIN,11582.7,1002.0,1.0,1.0,1002.0,0.086508
3349223,JP,JP,BASIC,FOUND,1753.64,996.0,1.0,1.0,996.0,0.567961
3353241,JP,JP,COMPU,PUBLI,11469.69,992.0,1.0,1.0,992.0,0.086489
3348986,JP,JP,GLASS,TRANS,296.5,990.0,1.0,1.0,990.0,3.338954
3348687,JP,JP,PFERT,PFERT,1789.07,972.0,1.0,1.0,972.0,0.543299
3351679,JP,JP,CONST,HOTEL,880.8,969.0,1.0,1.0,969.0,1.100136
3347390,JP,JP,WOODW,WOODW,5971.02,965.0,1.0,1.0,965.0,0.161614
3352073,JP,JP,LANDT,93197,8036.15,958.0,1.0,1.0,958.0,0.119211
3352586,JP,JP,POSTT,CONST,18949.68,954.0,1.0,1.0,954.0,0.050344
3351978,JP,JP,LANDT,FOOD5,8003.44,954.0,1.0,1.0,954.0,0.119199
3346587,JP,JP,PIGS9,MEATP,5141.72,950.0,1.0,1.0,950.0,0.184763
3351675,JP,JP,CONST,DIST1,841.27,926.0,1.0,1.0,926.0,1.100717
3353308,JP,JP,RESEA,RUBBE,4756.13,912.0,1.0,1.0,912.0,0.191753
3347666,JP,JP,COKEO,CEMEN,222.03,905.0,1.0,1.0,905.0,4.076026
3352069,JP,JP,LANDT,EDUCA,7506.86,895.0,1.0,1.0,895.0,0.119224
3349024,JP,JP,CERAM,RADIO,929.06,888.0,1.0,1.0,888.0,0.955805
3346999,JP,JP,FOOD5,POULT,3965.08,886.0,1.0,1.0,886.0,0.223451
3346950,JP,JP,DAIRY,DAIRY,5165.37,882.0,1.0,1.0,882.0,0.170753
3349385,JP,JP,FOUND,FABRI,1382.17,881.0,1.0,1.0,881.0,0.637404
3352469,JP,JP,SUPPO,AIRTR,12092.99,880.0,1.0,1.0,880.0,0.072769
3346475,JP,JP,PADDY,FOOD5,4071.6,873.0,1.0,1.0,873.0,0.214412
3349436,JP,JP,FABRI,BEVER,2823.2,870.0,1.0,1.0,870.0,0.308161
3349145,JP,JP,NONME,GLASS,285.18,867.0,1.0,1.0,867.0,3.040185
3346813,JP,JP,STONE,PAPER,89.58,850.0,1.0,1.0,850.0,9.488725
3346810,JP,JP,STONE,STONE,89.4,848.0,1.0,1.0,848.0,9.485459
3351660,JP,JP,CONST,FURNI,762.16,839.0,1.0,1.0,839.0,1.100819
3346972,JP,JP,PROCE,HOTEL,2668.91,838.0,1.0,1.0,838.0,0.313986
3346640,JP,JP,RAWMI,DAIRY,5970.49,811.0,1.0,1.0,811.0,0.135835
3347657,JP,JP,PRINT,93197,4150.32,807.0,1.0,1.0,807.0,0.194443
3352465,JP,JP,SUPPO,LANDT,11059.43,805.0,1.0,1.0,805.0,0.072789
3349157,JP,JP,NONME,FABRI,262.08,797.0,1.0,1.0,797.0,3.041056
3349160,JP,JP,NONME,RADIO,252.43,768.0,1.0,1.0,768.0,3.042428
3351640,JP,JP,CONST,RUBBE,694.62,765.0,1.0,1.0,765.0,1.101322
3348965,JP,JP,GLASS,WOODW,226.95,757.0,1.0,1.0,757.0,3.335536
3349911,JP,JP,FURNI,PUBLI,1588.03,754.0,1.0,1.0,754.0,0.474802
3353323,JP,JP,RESEA,ELECT,3927.3,753.0,1.0,1.0,753.0,0.191735
3347617,JP,JP,PRINT,FURNI,3822.14,743.0,1.0,1.0,743.0,0.194394
3346843,JP,JP,SANDC,BRICK,64.62,738.0,1.0,1.0,738.0,11.420613
3349006,JP,JP,GLASS,HEALT,217.39,726.0,1.0,1.0,726.0,3.33962
3346798,JP,JP,PRECI,PREC1,1107.96,721.0,1.0,1.0,721.0,0.650746
3347527,JP,JP,PAPER,RESEA,1990.87,717.0,1.0,1.0,717.0,0.360144
3347288,JP,JP,LEATH,LEATH,2376.96,705.0,1.0,1.0,705.0,0.296597
3347476,JP,JP,PAPER,BEVER,1951.58,703.0,1.0,1.0,703.0,0.360221
3351832,JP,JP,RETA1,RESEA,15603.07,702.0,1.0,1.0,702.0,0.044991
3353482,JP,JP,BUSIN,FINAN,9298.94,701.0,1.0,1.0,701.0,0.075385
3351637,JP,JP,CONST,CHEM1,631.76,695.0,1.0,1.0,695.0,1.100101
3352183,JP,JP,SEACO,LANDT,5112.05,694.0,1.0,1.0,694.0,0.135758
3353234,JP,JP,COMPU,FINAN,8015.4,693.0,1.0,1.0,693.0,0.086459
3351680,JP,JP,CONST,RAILW,628.46,692.0,1.0,1.0,692.0,1.101104
3352728,JP,JP,FINAN,FINAN,11857.12,685.0,1.0,1.0,685.0,0.057771
3349005,JP,JP,GLASS,EDUCA,204.38,682.0,1.0,1.0,682.0,3.336921
3347418,JP,JP,WOODW,FURNI,4217.24,682.0,1.0,1.0,682.0,0.161717
3352070,JP,JP,LANDT,HEALT,5696.94,679.0,1.0,1.0,679.0,0.119187
3347174,JP,JP,WEARI,SANDC,2422.26,679.0,1.0,1.0,679.0,0.280317
3346599,JP,JP,POULT,MEAT1,3389.45,668.0,1.0,1.0,668.0,0.197082
3347944,JP,JP,GASDI,PADDY,4119.34,668.0,1.0,1.0,668.0,0.162162
3349483,JP,JP,FABRI,OFFIC,2141.21,660.0,1.0,1.0,660.0,0.308237
3349913,JP,JP,FURNI,HEALT,1384.57,657.0,1.0,1.0,657.0,0.474516
3348981,JP,JP,GLASS,OFFIC,196.26,655.0,1.0,1.0,655.0,3.33741
3353403,JP,JP,BUSIN,FOOD5,8629.24,650.0,1.0,1.0,650.0,0.075325
3349662,JP,JP,RADIO,MEDIC,2966.02,633.0,1.0,1.0,633.0,0.213417
3346998,JP,JP,FOOD5,PIGS9,2777.04,620.0,1.0,1.0,620.0,0.223259
3349388,JP,JP,FOUND,MEDIC,970.46,619.0,1.0,1.0,619.0,0.637842
3347647,JP,JP,PRINT,INSUR,3180.44,618.0,1.0,1.0,618.0,0.194313
3348150,JP,JP,HEAVY,SEACO,3806.28,618.0,1.0,1.0,618.0,0.162363
3346830,JP,JP,SANDC,STONE,52.9,604.0,1.0,1.0,604.0,11.417769
3348879,JP,JP,RUBBE,LEATH,1688.99,602.0,1.0,1.0,602.0,0.356426
3353753,JP,JP,HEALT,HEALT,8103.43,598.0,1.0,1.0,598.0,0.073796
3347593,JP,JP,PRINT,CHEM1,3073.0,597.0,1.0,1.0,597.0,0.194273
3349586,JP,JP,ELECT,ELEC2,1702.68,595.0,1.0,1.0,595.0,0.349449
3351688,JP,JP,CONST,RECRE,537.53,592.0,1.0,1.0,592.0,1.101334
3349523,JP,JP,FABRI,PUBLI,1906.52,587.0,1.0,1.0,587.0,0.307891
3353487,JP,JP,BUSIN,EDUCA,7605.26,573.0,1.0,1.0,573.0,0.075343
3353490,JP,JP,BUSIN,93197,7537.09,568.0,1.0,1.0,568.0,0.075361
3347040,JP,JP,FOOD5,HEALT,2535.39,566.0,1.0,1.0,566.0,0.22324
3346997,JP,JP,FOOD5,CATTL,2514.93,562.0,1.0,1.0,562.0,0.223465
3354118,JP,JP,93197,HEALT,5531.14,560.0,1.0,1.0,560.0,0.101245
3351656,JP,JP,CONST,RADIO,508.61,560.0,1.0,1.0,560.0,1.10104
3349435,JP,JP,FABRI,FOOD5,1804.61,556.0,1.0,1.0,556.0,0.3081
3352018,JP,JP,LANDT,BASIC,4654.31,555.0,1.0,1.0,555.0,0.119244
3349189,JP,JP,NONME,EDUCA,182.35,554.0,1.0,1.0,554.0,3.038114
3348903,JP,JP,RUBBE,CHEM1,1526.9,544.0,1.0,1.0,544.0,0.356277
3349219,JP,JP,BASIC,NONME,957.11,544.0,1.0,1.0,544.0,0.568378
3347265,JP,JP,WEARI,93197,1936.7,543.0,1.0,1.0,543.0,0.280374
3352360,JP,JP,AIRTR,EDUCA,4454.79,539.0,1.0,1.0,539.0,0.120993
3348984,JP,JP,GLASS,MEDIC,161.21,538.0,1.0,1.0,538.0,3.337262
3351606,JP,JP,CONST,FOOD5,484.4,533.0,1.0,1.0,533.0,1.10033
3352989,JP,JP,AUXIL,FINAN,7503.28,529.0,1.0,1.0,529.0,0.070503
3349660,JP,JP,RADIO,ELECT,2463.38,525.0,1.0,1.0,525.0,0.213122
3349485,JP,JP,FABRI,RADIO,1697.04,523.0,1.0,1.0,523.0,0.308184
3353238,JP,JP,COMPU,COMPU,6000.63,519.0,1.0,1.0,519.0,0.086491
3349168,JP,JP,NONME,ELEC8,170.73,519.0,1.0,1.0,519.0,3.039888
3347646,JP,JP,PRINT,FINAN,2667.13,518.0,1.0,1.0,518.0,0.194216
3349797,JP,JP,TRANS,AIRTR,2019.45,516.0,1.0,1.0,516.0,0.255515
3353991,JP,JP,RECRE,BUSIN,6662.87,514.0,1.0,1.0,514.0,0.077144
3349488,JP,JP,FABRI,TRANS,1624.69,500.0,1.0,1.0,500.0,0.307751
3349127,JP,JP,NONME,COKEO,162.98,496.0,1.0,1.0,496.0,3.043318
3349352,JP,JP,NONF1,FABRI,1118.74,492.0,1.0,1.0,492.0,0.43978
3346896,JP,JP,MEAT1,HOTEL,1371.36,491.0,1.0,1.0,491.0,0.358039
3348801,JP,JP,CHEM1,MOTO1,2684.24,489.0,1.0,1.0,489.0,0.182174
3349203,JP,JP,BASIC,SANDC,857.21,487.0,1.0,1.0,487.0,0.568122
3353199,JP,JP,COMPU,OFFIC,5616.53,486.0,1.0,1.0,486.0,0.08653
3347391,JP,JP,WOODW,PULP5,2982.28,482.0,1.0,1.0,482.0,0.161621
3348992,JP,JP,GLASS,HOTEL,143.94,480.0,1.0,1.0,480.0,3.334723
3347654,JP,JP,PRINT,HEALT,2466.47,479.0,1.0,1.0,479.0,0.194205
3348623,JP,JP,NFERT,PLAST,167.4,473.0,1.0,1.0,473.0,2.825568
3348653,JP,JP,PFERT,PADDY,862.12,468.0,1.0,1.0,468.0,0.542848
3349226,JP,JP,BASIC,ELECT,818.95,465.0,1.0,1.0,465.0,0.5678
3353452,JP,JP,BUSIN,OFFIC,6163.46,464.0,1.0,1.0,464.0,0.075282
3348685,JP,JP,PFERT,PLAST,853.97,464.0,1.0,1.0,464.0,0.543345
3349091,JP,JP,CEMEN,CONST,227.64,459.0,1.0,1.0,459.0,2.016342
3347277,JP,JP,LEATH,SANDC,1545.14,458.0,1.0,1.0,458.0,0.296413
3347002,JP,JP,FOOD5,RAWMI,2044.66,457.0,1.0,1.0,457.0,0.223509
3349138,JP,JP,NONME,PLAST,150.19,457.0,1.0,1.0,457.0,3.042812
3348040,JP,JP,GASDI,SEACO,2808.94,456.0,1.0,1.0,456.0,0.162339
3348600,JP,JP,NFERT,PADDY,158.92,449.0,1.0,1.0,449.0,2.825321
3349349,JP,JP,NONF1,COPP1,1004.44,441.0,1.0,1.0,441.0,0.439051
3349166,JP,JP,NONME,ELEC4,142.11,432.0,1.0,1.0,432.0,3.039899
3349141,JP,JP,NONME,CHEM1,141.73,431.0,1.0,1.0,431.0,3.040993
3351682,JP,JP,CONST,SEACO,389.74,429.0,1.0,1.0,429.0,1.100734
3351681,JP,JP,CONST,LANDT,388.28,427.0,1.0,1.0,427.0,1.099722
3348921,JP,JP,RUBBE,ELECT,1196.3,426.0,1.0,1.0,426.0,0.356098
3351611,JP,JP,CONST,WEARI,386.28,425.0,1.0,1.0,425.0,1.100238
3350009,JP,JP,ELEC1,RESEA,862.01,405.0,1.0,1.0,405.0,0.469832
3349469,JP,JP,FABRI,RUBBE,1311.09,404.0,1.0,1.0,404.0,0.308141
3349391,JP,JP,FOUND,FURNI,628.44,401.0,1.0,1.0,401.0,0.638088
3349125,JP,JP,NONME,PAPER,131.97,401.0,1.0,1.0,401.0,3.038569
3346868,JP,JP,CHEMI,CERAM,56.96,394.0,1.0,1.0,394.0,6.917135
3353233,JP,JP,COMPU,POSTT,4550.78,394.0,1.0,1.0,394.0,0.086579
3347036,JP,JP,FOOD5,RESEA,1749.01,391.0,1.0,1.0,391.0,0.223555
3349908,JP,JP,FURNI,COMPU,819.67,389.0,1.0,1.0,389.0,0.474581
3352990,JP,JP,AUXIL,INSUR,5523.24,389.0,1.0,1.0,389.0,0.07043
3352598,JP,JP,POSTT,POSTT,7724.7,389.0,1.0,1.0,389.0,0.050358
3349038,JP,JP,CERAM,HOTEL,406.64,389.0,1.0,1.0,389.0,0.95662
3349350,JP,JP,NONF1,NONF1,883.12,388.0,1.0,1.0,388.0,0.439351
3346894,JP,JP,MEAT1,FOOD5,1081.4,388.0,1.0,1.0,388.0,0.358794
3346568,JP,JP,CATTL,CATTL,2038.51,388.0,1.0,1.0,388.0,0.190335
3353434,JP,JP,BUSIN,CHEM1,5140.35,387.0,1.0,1.0,387.0,0.075287
3349147,JP,JP,NONME,BRICK,126.73,385.0,1.0,1.0,385.0,3.037955
3349971,JP,JP,ELEC1,BASIC,817.02,384.0,1.0,1.0,384.0,0.470001
3347650,JP,JP,PRINT,COMPU,1961.47,381.0,1.0,1.0,381.0,0.194242
3352025,JP,JP,LANDT,FABRI,3174.96,378.0,1.0,1.0,378.0,0.119057
3347958,JP,JP,GASDI,FISHF,2325.96,377.0,1.0,1.0,377.0,0.162084
3348924,JP,JP,RUBBE,TRANS,1054.18,376.0,1.0,1.0,376.0,0.356675
3348982,JP,JP,GLASS,ELECT,112.35,375.0,1.0,1.0,375.0,3.337784
3350134,JP,JP,ELEC2,RESEA,1237.28,375.0,1.0,1.0,375.0,0.303084
3348878,JP,JP,RUBBE,WEARI,1043.43,372.0,1.0,1.0,372.0,0.356516
3353314,JP,JP,RESEA,BASIC,1931.72,371.0,1.0,1.0,371.0,0.192057
3347487,JP,JP,PAPER,PLAST,1030.62,371.0,1.0,1.0,371.0,0.359977
3351666,JP,JP,CONST,ELEC8,333.29,367.0,1.0,1.0,367.0,1.101143
3349279,JP,JP,ALUM1,FURNI,914.24,366.0,1.0,1.0,366.0,0.400333
3353457,JP,JP,BUSIN,FURNI,4815.1,363.0,1.0,1.0,363.0,0.075388
3352062,JP,JP,LANDT,INSUR,3038.55,362.0,1.0,1.0,362.0,0.119136
3347260,JP,JP,WEARI,PUBLI,1287.58,361.0,1.0,1.0,361.0,0.280371
3349239,JP,JP,PREC1,PREC1,171.45,358.0,1.0,1.0,358.0,2.088072
3347810,JP,JP,KEROS,GASDI,2191.72,356.0,1.0,1.0,356.0,0.16243
3353272,JP,JP,RESEA,FOOD5,1852.05,355.0,1.0,1.0,355.0,0.191679
3350091,JP,JP,ELEC2,BASIC,1172.71,355.0,1.0,1.0,355.0,0.302718
3349910,JP,JP,FURNI,BUSIN,748.89,355.0,1.0,1.0,355.0,0.474035
3349895,JP,JP,FURNI,HOTEL,737.29,350.0,1.0,1.0,350.0,0.474711
