trade_id,factor_id,level
3346464,909,276
3346466,909,22
3346467,909,13
3346468,909,7
3346470,909,2
3346471,909,7
3346472,909,2
3346474,909,3333
3346475,909,873
3346477,909,1
3346478,909,23
3346479,909,182
3346481,909,1
3346483,909,7
3346486,909,1
3346491,909,51
3346492,909,6
3346494,909,32
3346495,909,1
3346496,909,3
3346498,909,3
3346499,909,6
3346501,909,28
3346502,909,298
3346503,909,2
3346505,909,6
3346506,909,2
3346508,909,2
3346509,909,1164
3346510,909,187
3346511,909,2
3346512,909,6
3346513,909,7
3346514,909,230
3346515,909,41
3346521,909,17
3346524,909,25
3346525,909,1
3346528,909,10
3346532,909,6
3346537,909,20
3346538,909,86
3346539,909,13
3346540,909,20
3346542,909,2
3346545,909,12
3346546,909,5
3346548,909,1
3346552,909,12
3346553,909,4
3346554,909,2
3346557,909,22
3346559,909,26
3346560,909,14
3346564,909,55
3346565,909,11
3346566,909,14
3346568,909,388
3346572,909,2
3346575,909,1155
3346577,909,6
3346578,909,1
3346579,909,20
3346581,909,3
3346587,909,950
3346590,909,11
3346591,909,1
3346592,909,27
3346594,909,66
3346599,909,668
3346602,909,6
3346605,909,186
3346608,909,28
3346609,909,3
3346612,909,10
3346616,909,1
3346621,909,4
3346624,909,13
3346625,909,10
3346627,909,14
3346629,909,2
3346630,909,3
3346632,909,2
3346639,909,2
3346640,909,811
3346641,909,1
3346643,909,1
3346645,909,55
3346647,909,1
3346649,909,1
3346652,909,2
3346653,909,1
3346656,909,3
3346657,909,52
3346660,909,1
3346661,909,1
3346662,909,9
3346665,909,5
3346666,909,3
3346669,909,3
3346670,909,4
3346671,909,51
3346673,909,7
3346674,909,1
3346675,909,19
3346681,909,265
3346682,909,330
3346684,909,1
3346685,909,81
3346687,909,7
3346689,909,120
3346690,909,1
3346693,909,9
3346695,909,10
3346696,909,2
3346697,909,5
3346698,909,17
3346699,909,5
3346701,909,2
3346703,909,4
3346712,909,9
3346713,909,1
3346715,909,2
3346716,909,1
3346717,909,1
3346720,909,3
3346721,909,4
3346723,909,28
3346724,909,10
3346725,909,4
3346726,909,3
3346727,909,3
3346728,909,3
3346729,909,1
3346730,909,1
3346731,909,22
3346732,909,1
3346734,909,1
3346737,909,2
3346738,909,1
3346746,909,3
3346747,909,2
3346748,909,72
3346749,909,10
3346750,909,16
3346751,909,151
3346752,909,127
3346754,909,6
3346755,909,1
3346756,909,3
3346757,909,10
3346758,909,15
3346759,909,13
3346760,909,4
3346761,909,8
3346762,909,19
3346763,909,1110
3346768,909,9
3346769,909,5
3346770,909,1
3346771,909,158
3346773,909,25
3346774,909,5
3346775,909,12
3346776,909,44
3346777,909,13
3346779,909,6
3346780,909,1
3346781,909,11
3346783,909,1
3346784,909,1
3346793,909,1
3346794,909,15
3346796,909,12
3346797,909,16
3346798,909,721
3346801,909,4
3346804,909,23
3346806,909,3
3346807,909,2
3346808,909,3674
3346809,909,28
3346810,909,848
3346811,909,1
3346812,909,8
3346813,909,850
3346814,909,6069
3346815,909,3
3346816,909,282
3346817,909,137
3346818,909,116
3346819,909,6
3346820,909,82
3346821,909,44
3346822,909,7095
3346823,909,29441
3346824,909,19
3346825,909,130
3346826,909,130901
3346827,909,4
3346828,909,18
3346829,909,20
3346830,909,604
3346831,909,3
3346832,909,1950
3346833,909,13
3346834,909,1410
3346835,909,27733
3346836,909,13
3346837,909,1278
3346838,909,248
3346839,909,53
3346840,909,40
3346841,909,66972
3346842,909,5099
3346843,909,738
3346844,909,2198
3346845,909,115738
3346846,909,1289
3346847,909,5
3346848,909,1
3346849,909,72
3346850,909,312131
3346851,909,2
3346852,909,5
3346853,909,8
3346854,909,4
3346855,909,2
3346857,909,232
3346858,909,5364
3346859,909,6
3346861,909,30
3346862,909,1061
3346863,909,1034
3346866,909,70
3346867,909,103
3346868,909,394
3346869,909,154
3346870,909,1263
3346871,909,2
3346872,909,11
3346873,909,17
3346874,909,1496
3346875,909,1
3346877,909,114
3346878,909,337
3346880,909,1
3346882,909,65
3346883,909,21
3346885,909,185
3346886,909,296
3346888,909,3
3346889,909,7
3346890,909,64
3346891,909,9
3346893,909,162
3346894,909,388
3346896,909,491
3346897,909,2
3346898,909,3
3346899,909,77
3346900,909,8
3346902,909,1
3346903,909,1
3346904,909,3
3346907,909,3
3346916,909,18
3346917,909,21
3346918,909,236
3346919,909,20
3346927,909,12
3346929,909,29
3346933,909,2
3346934,909,6
3346936,909,2
3346937,909,1
3346938,909,17
3346939,909,3
3346940,909,2
3346942,909,1
3346943,909,1
3346945,909,4
3346946,909,1
3346947,909,1
3346949,909,9
3346950,909,882
3346951,909,1060
3346952,909,255
3346953,909,7
3346954,909,14
3346957,909,18
3346961,909,2
3346962,909,234
3346963,909,1
3346964,909,2
3346965,909,76
3346966,909,2
3346967,909,5945
3346968,909,208
3346972,909,838
3346973,909,3
3346974,909,6
3346975,909,184
3346976,909,3
3346977,909,1
3346978,909,1
3346980,909,1
3346985,909,1
3346986,909,1
3346988,909,3
3346990,909,1
3346992,909,1
3346996,909,13
3346997,909,562
3346998,909,620
3346999,909,886
3347000,909,1
3347001,909,42
3347002,909,457
3347004,909,8
3347005,909,13
3347006,909,1
3347007,909,63
3347008,909,10
3347009,909,18
3347010,909,1
3347011,909,46
3347012,909,188
3347013,909,2
3347014,909,9428
3347015,909,1601
3347016,909,158
3347017,909,1
3347019,909,1
3347020,909,5
3347021,909,192
3347022,909,38
3347025,909,3
3347026,909,1
3347027,909,20
3347028,909,6
3347029,909,8
3347030,909,9
3347031,909,2
3347032,909,14
3347033,909,17
3347034,909,7
3347036,909,391
3347037,909,1
3347038,909,16
3347039,909,30
3347040,909,566
3347041,909,14
3347042,909,64
3347043,909,2
3347044,909,1
3347046,909,11
3347047,909,20
3347048,909,239
3347049,909,9
3347050,909,1
3347051,909,9
3347052,909,4
3347055,909,116
3347056,909,1
3347058,909,37
3347059,909,1
3347061,909,16
3347063,909,1
3347067,909,340
3347068,909,284
3347071,909,12
3347074,909,3
3347076,909,114
3347077,909,7
3347080,909,1
3347081,909,1
3347092,909,4
3347093,909,8
3347095,909,2
3347099,909,3
3347102,909,2925
3347103,909,2522
3347104,909,117
3347105,909,8
3347106,909,11
3347107,909,177
3347108,909,19
3347111,909,2
3347112,909,3
3347113,909,83
3347114,909,12
3347115,909,14
3347117,909,1
3347118,909,7
3347119,909,4
3347120,909,21
3347122,909,136
3347123,909,15
3347124,909,325
3347125,909,260
3347126,909,1
3347127,909,1
3347128,909,37
