trade_id,factor_id,level
48,909,1
73,909,25
76,909,4
80,909,1
87,909,2
102,909,20
112,909,3
113,909,1
121,909,2
131,909,2
155,909,1
159,909,2
172,909,1
177,909,4
227,909,1
230,909,65
235,909,10
236,909,4
240,909,1
241,909,1
242,909,29
246,909,3
247,909,1
256,909,83
257,909,1
266,909,1
267,909,4
276,909,4
280,909,33
281,909,11
305,909,4
307,909,1
309,909,7
313,909,1
322,909,3
326,909,1
334,909,2
351,909,4
354,909,12
367,909,1
388,909,1
427,909,2
445,909,1
457,909,1
462,909,1
470,909,2
471,909,2
478,909,1
489,909,1
496,909,1
501,909,1
509,909,1
529,909,1
540,909,1
543,909,1
544,909,1
573,909,1
575,909,3
584,909,1
585,909,20
591,909,32
594,909,1
595,909,1
612,909,2
617,909,3
619,909,1
624,909,7
630,909,2
634,909,4
667,909,2
673,909,1
675,909,2
676,909,4
692,909,4
696,909,2
703,909,1
712,909,1
715,909,1
723,909,4
727,909,1
728,909,2
737,909,3
740,909,1
741,909,1
744,909,1
745,909,3
746,909,2
747,909,10
748,909,7
750,909,23
751,909,34
753,909,32
754,909,5
755,909,1
756,909,4
757,909,4
759,909,2
760,909,2
761,909,1
762,909,1
763,909,1
765,909,3
766,909,1
769,909,1
770,909,3
772,909,7
774,909,30
775,909,3
778,909,1
780,909,3
781,909,1
782,909,2
786,909,2
789,909,42
794,909,1
795,909,1
796,909,16
801,909,1
802,909,2
804,909,8
805,909,1
806,909,8
807,909,2
808,909,56
809,909,44
810,909,5
811,909,1
814,909,7
818,909,144
832,909,1
903,909,6
906,909,1
934,909,1
938,909,1
939,909,26
945,909,2
946,909,1
951,909,1
952,909,48
953,909,54
957,909,2
958,909,2
963,909,1
964,909,1
968,909,47
969,909,2
978,909,1
988,909,4
993,909,13
1017,909,1
1019,909,83
1022,909,3
1024,909,1
1026,909,4
1030,909,1
1033,909,1
1042,909,12
1057,909,23
1062,909,3
1065,909,8
1093,909,1
1142,909,4
1179,909,1
1187,909,1
1204,909,1
1209,909,1
1213,909,1
1221,909,1
1226,909,9
1227,909,1
1243,909,1
1244,909,1
1277,909,3
1286,909,3
1305,909,1
1323,909,1
1363,909,1
