trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,air_emissions,employment,land,material,water,impact_intensity
9593,KR,KR,OFFIC,OFFIC,38291.67,30887738764.543,7,7,30887672964.187,1287.0,22472.0,40497.0,1544.356,806643.814818
717,KR,KR,BASIC,BASIC,17935.02,24641890824.062,7,7,24641846418.66,323.0,6622.0,36774.0,686.402,1373953.908279
8689,KR,KR,MOTO1,MOTO1,37371.23,12980905650.213,7,7,12980878220.482,667.0,10002.0,16188.0,572.731,347350.238411
3471,KR,KR,ELEC1,BASIC,474.51,12565019311.715,7,7,12565019101.199,9.0,87.0,110.0,4.516,26479988.433784
736,KR,KR,BASIC,CONST,8647.45,11881196550.837,7,7,11881175139.885,156.0,3193.0,17731.0,330.952,1373953.772596
1490,KR,KR,CEMEN,CONST,6889.12,11412920469.536,7,7,11412720896.75,136.0,2565.0,196469.0,402.786,1656658.68348
755,KR,KR,BASIC,FABRI,8144.61,11190310060.914,7,7,11190289895.207,147.0,3007.0,16700.0,311.707,1373952.842544
9275,KR,KR,NONME,CONST,5512.58,9866006731.999,7,7,9865990169.176,110.0,2548.0,13693.0,211.823,1789725.814773
4654,KR,KR,FABRI,CONST,17038.11,8868464141.859,7,7,8868446181.321,312.0,5152.0,12044.0,452.538,520507.50593
2067,KR,KR,COKEO,BASIC,1457.92,8643433154.656,7,7,8643431770.434,43.0,444.0,822.0,75.222,5928605.928073
10631,KR,KR,PLAST,RUBBE,8642.87,8315679342.619,7,7,8315662290.461,181.0,7084.0,9487.0,300.158,962143.28604
789,KR,KR,BASIC,MOTO1,4890.03,6718680766.944,7,7,6718668659.794,88.0,1806.0,10026.0,187.15,1373954.917852
782,KR,KR,BASIC,MACHI,4784.65,6573881530.97,7,7,6573869684.854,86.0,1767.0,9810.0,183.116,1373952.437685
3528,KR,KR,ELEC1,MACHI,229.56,6078623012.686,7,7,6078622911.501,4.0,42.0,53.0,2.185,26479452.050383
13877,KR,KR,TEXTI,TEXTI,13840.81,6043502752.939,7,7,6043489681.682,378.0,6113.0,6228.0,352.257,436643.719041
7988,KR,KR,MACHI,MACHI,11154.42,5725972454.332,7,7,5725962369.524,239.0,3121.0,6437.0,287.808,513336.637345
5868,KR,KR,FURNI,MOTO1,8441.82,5713471541.001,7,7,5713456384.97,196.0,8202.0,6473.0,285.031,676805.65814
4674,KR,KR,FABRI,FABRI,10637.87,5537090338.087,7,7,5537079123.541,195.0,3217.0,7520.0,282.546,520507.426589
13196,KR,KR,SEACO,SEACO,1075.12,5218196587.164,7,7,5218195599.269,23.0,365.0,568.0,31.895,4853594.56355
3495,KR,KR,ELEC1,EDUCA,193.4,5121269841.491,7,7,5121269754.65,4.0,36.0,45.0,1.841,26480195.66438
3547,KR,KR,ELEC1,OFFIC,186.28,4932656146.377,7,7,4932656063.604,4.0,34.0,43.0,1.773,26479794.644498
5325,KR,KR,FOOD5,FOOD5,11299.75,4577693849.861,7,7,4577659220.836,399.0,26298.0,7692.0,240.025,405114.613143
15017,KR,KR,WOODW,CONST,6668.09,4517558993.358,7,7,4517528067.771,304.0,20967.0,9425.0,229.587,677489.205058
14973,KR,KR,WHOLE,WHOLE,14003.58,4199547110.258,7,7,4199538407.842,442.0,3903.0,4205.0,152.416,299890.964329
3610,KR,KR,ELEC2,BASIC,386.59,4194147280.078,7,7,4194146616.868,9.0,113.0,535.0,6.21,10849083.732321
5843,KR,KR,FURNI,FURNI,6091.07,4122474811.597,7,7,4122463875.937,141.0,5918.0,4671.0,205.66,676806.34299
4710,KR,KR,FABRI,MOTO1,7870.09,4096441719.598,7,7,4096433423.566,144.0,2380.0,5563.0,209.032,520507.607867
3571,KR,KR,ELEC1,REALE,153.89,4074896722.053,7,7,4074896653.588,3.0,28.0,36.0,1.465,26479282.097947
12863,KR,KR,RUBBE,RUBBE,8502.45,3938595687.116,7,7,3938587844.826,156.0,3826.0,3690.0,170.29,463230.679053
3552,KR,KR,ELEC1,PAPER,142.18,3764799844.518,7,7,3764799781.165,3.0,26.0,33.0,1.353,26479109.892517
15128,KR,KR,WOODW,WOODW,5475.3,3709452098.933,7,7,3709426705.415,249.0,17217.0,7739.0,188.518,677488.374871
1295,KR,KR,BUSIN,BUSIN,20702.48,3625847186.971,7,7,3625839313.896,440.0,3971.0,3303.0,159.075,175140.716811
3579,KR,KR,ELEC1,RUBBE,136.4,3611941015.716,7,7,3611940954.418,3.0,25.0,32.0,1.298,26480505.980323
14860,KR,KR,WHOLE,CONST,11702.14,3509365073.358,7,7,3509357800.991,369.0,3262.0,3514.0,127.367,299890.880929
3555,KR,KR,ELEC1,PFERT,126.73,3355813749.172,7,7,3355813692.966,2.0,23.0,30.0,1.206,26480026.427618
5335,KR,KR,FOOD5,HOTEL,8003.79,3242452214.072,7,7,3242427685.058,283.0,18627.0,5449.0,170.014,405114.603715
3566,KR,KR,ELEC1,PUBLI,121.81,3225402532.302,7,7,3225402479.143,2.0,22.0,28.0,1.159,26478963.404499
3577,KR,KR,ELEC1,RETA1,121.43,3215564719.319,7,7,3215564666.163,2.0,22.0,28.0,1.156,26480809.678984
847,KR,KR,BASIC,TRANS,2275.36,3126238640.558,7,7,3126233007.476,41.0,840.0,4665.0,87.082,1373953.41421
3600,KR,KR,ELEC1,WHOLE,115.66,3062609053.901,7,7,3062609002.8,2.0,21.0,27.0,1.101,26479414.265096
3481,KR,KR,ELEC1,CHEM1,111.63,2955989328.586,7,7,2955989278.524,2.0,21.0,26.0,1.062,26480241.230727
3466,KR,KR,ELEC1,ALUM1,109.5,2899654716.552,7,7,2899654668.51,2.0,20.0,25.0,1.042,26480864.991342
13374,KR,KR,STEAM,PLAST,1931.24,2897533383.694,7,7,2897528132.174,23.0,3705.0,1473.0,50.52,1500348.679446
9816,KR,KR,PADDY,FOOD5,8473.0,2843182623.224,7,7,2843171512.297,269.0,7772.0,2929.0,140.927,335557.963322
7996,KR,KR,MACHI,MOTO1,5495.17,2820870740.756,7,7,2820865772.969,118.0,1537.0,3171.0,141.787,513336.391914
3589,KR,KR,ELEC1,TEXTI,105.89,2803889919.53,7,7,2803889871.522,2.0,20.0,25.0,1.008,26479270.181604
1167,KR,KR,BLAST,BASIC,447.06,2784664674.273,7,7,2784664419.762,5.0,57.0,160.0,32.511,6228838.800772
12763,KR,KR,RUBBE,CONST,5965.1,2763219180.908,7,7,2763213678.437,110.0,2684.0,2589.0,119.471,463230.990412
1733,KR,KR,CHEM1,CHEM1,4702.6,2730833804.839,7,7,2730826394.965,90.0,3245.0,3817.0,257.874,580707.226819
3512,KR,KR,ELEC1,HEALT,102.13,2704455486.811,7,7,2704455440.839,2.0,19.0,24.0,0.972,26480519.796446
3487,KR,KR,ELEC1,CONST,101.87,2697419061.301,7,7,2697419015.332,2.0,19.0,24.0,0.969,26479032.701492
3536,KR,KR,ELEC1,MOTO1,101.86,2697145028.763,7,7,2697144982.794,2.0,19.0,24.0,0.969,26478941.967043
3505,KR,KR,ELEC1,FOOD5,101.63,2691230341.407,7,7,2691230295.44,2.0,19.0,24.0,0.967,26480668.517239
3476,KR,KR,ELEC1,BUSIN,98.04,2596199561.703,7,7,2596199517.77,2.0,18.0,23.0,0.933,26481023.681181
12819,KR,KR,RUBBE,MOTO1,5385.13,2494559569.088,7,7,2494554602.232,99.0,2423.0,2337.0,107.856,463231.076889
3500,KR,KR,ELEC1,FABRI,91.64,2426627460.021,7,7,2426627419.149,2.0,17.0,21.0,0.872,26480002.837418
1485,KR,KR,CEMEN,CEMEN,1434.97,2377251634.607,7,7,2377210065.709,28.0,534.0,40923.0,83.898,1656655.982081
14888,KR,KR,WHOLE,HOTEL,7824.95,2346631585.419,7,7,2346626722.252,247.0,2181.0,2350.0,85.167,299890.936737
5065,KR,KR,FISHF,FISH5,2646.31,2315945314.214,7,7,2315942956.811,304.0,1121.0,883.0,49.403,875160.247369
3593,KR,KR,ELEC1,TRANS,86.08,2279352397.016,7,7,2279352358.197,2.0,16.0,20.0,0.819,26479465.578717
10117,KR,KR,PAPER,PAPER,3856.31,2247595322.274,7,7,2247565816.499,103.0,21458.0,7783.0,161.775,582835.747716
5955,KR,KR,GASDI,CONST,3227.43,2244237400.445,7,7,2244233584.549,42.0,828.0,2772.0,173.896,695363.617629
12568,KR,KR,RETA1,HOTEL,7744.76,2102840152.36,7,7,2102836466.78,255.0,1739.0,1600.0,91.58,271517.794271
3558,KR,KR,ELEC1,PLAST,76.05,2013865312.775,7,7,2013865279.051,1.0,14.0,18.0,0.724,26480806.216634
902,KR,KR,BEVER,HOTEL,5944.18,1999554037.278,7,7,1999546384.573,168.0,4560.0,2822.0,102.705,336388.540939
3602,KR,KR,ELEC1,WOODW,74.68,1977458637.1,7,7,1977458604.389,1.0,14.0,17.0,0.711,26479092.623192
8827,KR,KR,NAPHT,PLAST,2870.47,1977285547.198,7,7,1977282211.931,37.0,690.0,2452.0,156.267,688836.861977
13731,KR,KR,SUPPO,WHOLE,9168.98,1963077099.365,7,7,1963074499.527,179.0,986.0,1365.0,69.838,214099.834373
9325,KR,KR,NONME,NONME,1078.77,1930701319.766,7,7,1930698078.314,21.0,499.0,2680.0,41.452,1789724.704771
3544,KR,KR,ELEC1,NONME,72.32,1915000445.805,7,7,1915000414.117,1.0,13.0,17.0,0.688,26479541.562569
9022,KR,KR,NFERT,PFERT,328.7,1910698554.246,7,7,1910698244.624,10.0,96.0,184.0,19.622,5812894.901874
3568,KR,KR,ELEC1,RADIO,72.03,1907312890.688,7,7,1907312859.002,1.0,13.0,17.0,0.686,26479423.721894
2562,KR,KR,COPP1,COPP1,2592.3,1905326703.378,7,7,1905313685.229,76.0,3624.0,9219.0,99.149,734994.677845
10128,KR,KR,PAPER,PRINT,3267.07,1904167037.719,7,7,1904142040.663,87.0,18179.0,6594.0,137.056,582836.31441
7941,KR,KR,MACHI,CONST,3603.1,1849604840.823,7,7,1849601583.855,77.0,1008.0,2079.0,92.968,513337.082186
317,KR,KR,AIRTR,SUPPO,1231.91,1779099733.584,7,7,1779098706.469,26.0,345.0,622.0,34.115,1444179.959237
9520,KR,KR,OFFIC,ALUM1,2169.3,1749855445.667,7,7,1749851718.176,73.0,1273.0,2294.0,87.491,806645.206134
