trade_id,factor_id,level
3519279,901,548008398.256
3519279,902,31173.395
3519279,903,13468.561
3519280,901,5168.14
3519280,902,0.294
3519280,903,0.127
3519281,901,15951.187
3519281,902,0.907
3519281,903,0.392
3519282,901,3034.711
3519282,902,0.173
3519282,903,0.075
3519283,901,18331.951
3519283,902,1.043
3519283,903,0.451
3519284,901,4179248.006
3519284,902,237.736
3519284,903,102.715
3519285,901,21182668.378
3519285,902,1204.974
3519285,903,520.613
3519286,901,33071462.137
3519286,902,1881.266
3519286,903,812.807
3519287,901,291176.263
3519287,902,16.564
3519287,903,7.156
3519288,901,1030008.76
3519288,902,58.592
3519288,903,25.315
3519289,901,1695909.139
3519289,902,96.472
3519289,903,41.681
3519290,901,613176.327
3519290,902,34.88
3519290,903,15.07
3519291,901,1873185.284
3519291,902,106.556
3519291,903,46.038
3519292,901,31477.572
3519292,902,1.791
3519292,903,0.774
3519293,901,7146.086
3519293,902,0.407
3519293,903,0.176
3519294,901,5665869.97
3519294,902,322.302
3519294,903,139.252
3519295,901,10761.559
3519295,902,0.612
3519295,903,0.264
3519296,901,65958.356
3519296,902,3.752
3519296,903,1.621
3519297,901,7485960.944
3519297,902,425.838
3519297,903,183.985
3519298,901,50960.478
3519298,902,2.899
3519298,903,1.252
3519299,901,2842939920.227
3519299,902,161720.311
3519299,903,69871.759
3519300,901,52993.822
3519300,902,3.015
3519300,903,1.302
3519301,901,70183.964
3519301,902,3.992
3519301,903,1.725
3519302,901,4643674.526
3519302,902,264.155
3519302,903,114.129
3519303,901,4511851.008
3519303,902,256.656
3519303,903,110.889
3519304,901,1772032.782
3519304,902,100.802
3519304,903,43.552
3519305,901,1854910.239
3519305,902,105.516
3519305,903,45.589
3519306,901,130986.521
3519306,902,7.451
3519306,903,3.219
3519307,901,31471.62
3519307,902,1.79
3519307,903,0.773
3519308,901,764881.23
3519308,902,43.51
3519308,903,18.799
3519309,901,5459.512
3519309,902,0.311
3519309,903,0.134
3519310,901,103799.989
3519310,902,5.905
3519310,903,2.551
3519311,901,2110.293
3519311,902,0.12
3519311,903,0.052
3519312,901,2181833.909
3519312,902,124.113
3519312,903,53.624
3519313,901,1939.726
3519313,902,0.11
3519313,903,0.048
3519314,901,290748.486
3519314,902,16.539
3519314,903,7.146
3519315,901,1542581.05
3519315,902,87.75
3519315,903,37.912
3519316,901,539511.589
3519316,902,30.69
3519316,903,13.26
3519317,901,18164.334
3519317,902,1.033
3519317,903,0.446
3519318,901,18550.223
3519318,902,1.055
3519318,903,0.456
3519319,901,224777.824
3519319,902,12.786
3519319,903,5.524
3519320,901,52821.658
3519320,902,3.005
3519320,903,1.298
3519321,901,879757.15
3519321,902,50.045
3519321,903,21.622
3519322,901,93223.933
3519322,902,5.303
3519322,903,2.291
3519323,901,3924.119
3519323,902,0.223
3519323,903,0.096
3519324,901,19385.754
3519324,902,1.103
3519324,903,0.476
3519325,901,375619.01
3519325,902,21.367
3519325,903,9.232
3519326,901,1636628.414
3519326,902,93.099
3519326,903,40.224
3519327,901,100160.687
3519327,902,5.698
3519327,903,2.462
3519328,901,236984226.214
3519328,902,13480.82
3519328,903,5824.43
3519329,901,7253684.727
3519329,902,412.625
3519329,903,178.276
3519330,901,7900841.756
3519330,902,449.438
3519330,903,194.181
3519331,901,2622840.791
3519331,902,149.2
