trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,air_emissions,employment,land,material,water,impact_intensity
677,CN,CN,BASIC,BASIC,263293.34,1103938799298.31,7,7,1103937507427.512,6957.0,424279.0,837028.0,23606.798,4192809.431861
3657,CN,CN,ELEC1,DISTR,69400.97,991542652140.45,7,7,991542282199.503,2165.0,66721.0,265375.0,35679.947,14287158.409176
715,CN,CN,BASIC,FABRI,207048.0,868112794611.271,7,7,868111778712.413,5471.0,333644.0,658220.0,18563.858,4192809.370828
3295,CN,CN,DISTR,DISTR,83707.4,676583314365.824,7,7,676582733203.597,2312.0,57313.0,497776.0,23761.227,8082718.067528
10160,CN,CN,OFFIC,OFFIC,465216.71,614247496279.21,7,7,614246145256.563,18446.0,458275.0,854580.0,19721.647,1320347.01909
3753,CN,CN,ELEC1,TRAN1,41878.16,598319896104.245,7,7,598319672872.135,1307.0,40261.0,160134.0,21530.11,14287158.177538
1632,CN,CN,CEMEN,CONST,113656.88,420831248655.296,7,7,420830877381.423,4993.0,93156.0,267386.0,5738.873,3702646.497557
745,CN,CN,BASIC,MOTO1,94641.07,396811993085.234,7,7,396811528719.745,2501.0,152508.0,300871.0,8485.489,4192809.66588
1714,CN,CN,CERAM,CONST,197561.41,377405478794.671,7,7,377404437696.976,5735.0,346263.0,679077.0,10022.695,1910319.828122
11769,CN,CN,PLAST,RUBBE,221811.79,312075595396.197,7,7,312074550430.182,9156.0,510664.0,498705.0,26441.015,1406938.717713
3630,CN,CN,ELEC1,BASIC,21406.89,305843614977.015,7,7,305843500867.453,668.0,20580.0,81856.0,11005.562,14287157.778501
9893,CN,CN,NONME,CONST,111129.21,271487195239.423,7,7,271486828846.992,5314.0,83861.0,270999.0,6218.431,2442986.819032
9115,CN,CN,MOTO1,MOTO1,184961.81,265621894386.795,7,7,265621242561.235,5481.0,190724.0,447561.0,8059.56,1436090.479363
3644,CN,CN,ELEC1,CHEM1,16323.36,233214429339.928,7,7,233214342328.875,509.0,15693.0,62417.0,8392.053,14287158.363225
8446,CN,CN,MACHI,MACHI,159001.46,229058345802.89,7,7,229057672179.224,6431.0,211138.0,446641.0,9413.666,1440605.298863
3626,CN,CN,ELEC1,ALUM1,15765.95,225250629364.467,7,7,225250545323.986,492.0,15157.0,60286.0,8105.481,14287158.67832
1224,CN,CN,BITUM,ELEC1,154223.45,182810193763.614,7,7,182809751236.837,3839.0,270831.0,163050.0,4806.777,1185359.254793
8401,CN,CN,MACHI,CONST,118802.44,171147430790.73,7,7,171146927473.043,4805.0,157758.0,333721.0,7033.687,1440605.351125
754,CN,CN,BASIC,OFFIC,39457.24,165436668837.793,7,7,165436475237.07,1043.0,63583.0,125437.0,3537.723,4192808.945527
13778,CN,CN,RUBBE,CONST,113335.74,165007497863.334,7,7,165007012666.756,4475.0,246337.0,225846.0,8538.578,1455917.593721
14177,CN,CN,SEACO,SEACO,92511.01,152254677992.221,7,7,152254416988.072,2071.0,118974.0,138568.0,1391.149,1645800.624079
4912,CN,CN,FABRI,FABRI,64468.68,151900935452.298,7,7,151900668840.261,1900.0,83508.0,176729.0,4475.037,2356197.388442
3710,CN,CN,ELEC1,NONME,9853.06,140772156085.358,7,7,140772103563.774,307.0,9473.0,37676.0,5065.584,14287151.005409
15159,CN,CN,TEXTI,TEXTI,281402.86,138839011610.978,7,7,138838399902.477,15016.0,173716.0,416902.0,6074.501,493381.66503
4937,CN,CN,FABRI,MACHI,55074.04,129765321241.184,7,7,129765093481.267,1623.0,71339.0,150975.0,3822.917,2356197.606734
3654,CN,CN,ELEC1,CRUDE,8510.39,121589249571.515,7,7,121589204206.214,266.0,8182.0,32542.0,4375.301,14287153.652361
3642,CN,CN,ELEC1,CERAM,8462.71,120908004445.288,7,7,120907959334.501,264.0,8136.0,32360.0,4350.787,14287149.677265
16591,CN,CN,WOODW,CONST,164624.56,120659970735.995,7,7,120656052172.288,5870.0,3741726.0,166608.0,4359.707,732940.277781
3712,CN,CN,ELEC1,OFFIC,8271.21,118172122218.997,7,7,118172078129.658,258.0,7952.0,31627.0,4252.339,14287162.606075
3693,CN,CN,ELEC1,MACHI,8053.89,115067131763.439,7,7,115067088832.831,251.0,7743.0,30796.0,4140.608,14287149.658543
6548,CN,CN,GLASS,CONST,102561.15,108772406225.732,7,7,108772171651.218,5065.0,70035.0,156089.0,3385.514,1060561.491615
1838,CN,CN,CHEM1,CHEM1,76018.49,107213612166.97,7,7,107213295403.128,3561.0,176134.0,133284.0,3784.842,1410362.296949
15306,CN,CN,TRAN1,DISTR,11163.05,101434327576.313,7,7,101434250447.334,309.0,8068.0,65103.0,3648.979,9086614.104238
4751,CN,CN,ELECT,CONST,98552.86,100421372757.668,7,7,100421069576.365,4599.0,83344.0,211508.0,3730.303,1018959.498057
3751,CN,CN,ELEC1,TEXTI,6970.55,99589349935.539,7,7,99589312779.888,217.0,6701.0,26654.0,3583.651,14287158.105966
3026,CN,CN,CRUDE,MOTOR,51817.17,97589549743.69,7,7,97589424502.774,2268.0,34058.0,86495.0,2419.916,1883343.875084
6322,CN,CN,GASDI,CONST,79186.87,97047802028.608,7,7,97047684318.992,2253.0,34706.0,77559.0,3191.616,1225554.211558
1198,CN,CN,BITUM,BITUM,80682.59,95637863089.11,7,7,95637631580.426,2008.0,141686.0,85300.0,2514.684,1185359.358061
3669,CN,CN,ELEC1,FABRI,6683.13,95482943084.648,7,7,95482907459.763,209.0,6425.0,25555.0,3435.885,14287159.32275
15166,CN,CN,TEXTI,WEARI,189349.28,93421461560.926,7,7,93421049957.539,10104.0,116889.0,280523.0,4087.387,493381.657226
6574,CN,CN,GLASS,GLASS,86442.13,91677187812.336,7,7,91676990103.906,4269.0,59028.0,131558.0,2853.43,1060561.416202
2211,CN,CN,COKEO,BASIC,37426.8,90854685639.539,7,7,90854474042.245,969.0,58396.0,151227.0,1005.294,2427530.155919
4945,CN,CN,FABRI,MOTO1,37766.7,88985801836.562,7,7,88985645652.019,1113.0,48920.0,103530.0,2621.543,2356197.439452
3012,CN,CN,CRUDE,GASDI,46339.21,87272679186.319,7,7,87272567186.229,2028.0,30457.0,77351.0,2164.09,1883344.130949
3720,CN,CN,ELEC1,PFERT,6053.56,86488216826.516,7,7,86488184557.3,189.0,5820.0,23148.0,3112.216,14287166.035608
791,CN,CN,BASIC,TRANS,20153.32,84499039750.638,7,7,84498940865.697,533.0,32476.0,64069.0,1806.941,4192809.906786
3742,CN,CN,ELEC1,RUBBE,5804.83,82934474050.666,7,7,82934443108.329,181.0,5581.0,22196.0,2984.337,14287149.503201
3636,CN,CN,ELEC1,BITUM,5772.09,82466741245.37,7,7,82466710477.864,180.0,5549.0,22071.0,2967.506,14287154.435459
