trade_id,region1,region2,industry1,industry2,amount,total_employment_value,employment_count
3749,CN,CN,FINAN,BASIC,43461.79,0,0
5518,CN,CN,LANDT,RETA1,43321.07,0,0
1949,CN,CN,COPP1,COPP1,42700.51,0,0
1033,CN,CN,BUSIN,COMPU,42267.5,0,0
8725,CN,CN,RUBBE,FURNI,41713.09,0,0
340,CN,CN,AUXIL,INSUR,41676.53,0,0
1053,CN,CN,BUSIN,ELECT,41590.42,0,0
1023,CN,CN,BUSIN,BUSIN,41469.21,0,0
8762,CN,CN,RUBBE,PAPER,40654.57,0,0
1352,CN,CN,CHEM1,NONME,40632.29,0,0
6648,CN,CN,NONME,ALUM1,40590.26,0,0
8111,CN,CN,RAILW,PUBLI,39922.49,0,0
5545,CN,CN,LEAD1,LEAD1,39725.3,0,0
4389,CN,CN,FURNI,PAPER,39615.56,0,0
3761,CN,CN,FINAN,CERAM,39519.57,0,0
3682,CN,CN,FABRI,MOTO1,39191.08,0,0
1951,CN,CN,COPP1,ELECT,38881.86,0,0
9991,CN,CN,WOODW,FURNI,38671.22,0,0
5783,CN,CN,LIQUE,PFERT,38518.76,0,0
190,CN,CN,ALUM1,FABRI,38233.41,0,0
7656,CN,CN,PREC1,PREC1,37954.48,0,0
189,CN,CN,ALUM1,ELECT,37859.87,0,0
3865,CN,CN,FINAN,TEXTI,37651.92,0,0
8718,CN,CN,RUBBE,FABRI,37510.24,0,0
8578,CN,CN,RESEA,RADIO,36733.47,0,0
6608,CN,CN,NONF1,NONF1,36476.66,0,0
4444,CN,CN,GASDI,CERAM,36081.41,0,0
8799,CN,CN,RUBBE,VEGET,35926.82,0,0
2303,CN,CN,DISTR,TRAN1,35862.88,0,0
7441,CN,CN,PLANT,WOODW,35782.14,0,0
3776,CN,CN,FINAN,EDUCA,35276.56,0,0
8629,CN,CN,RETA1,OFFIC,35197.0,0,0
5513,CN,CN,LANDT,PUBLI,35043.9,0,0
3609,CN,CN,FABRI,BASIC,34961.79,0,0
3745,CN,CN,FINAN,ALUM1,34879.4,0,0
9165,CN,CN,SUPPO,RETA1,34756.89,0,0
1069,CN,CN,BUSIN,INSUR,34739.99,0,0
6289,CN,CN,MOTOR,GASDI,34451.22,0,0
6720,CN,CN,NONME,NONME,33839.52,0,0
5871,CN,CN,MEAT4,MEAT4,33212.4,0,0
9236,CN,CN,TEXTI,LEATH,32874.74,0,0
5173,CN,CN,INSUR,LANDT,32754.92,0,0
3850,CN,CN,FINAN,REALE,32656.98,0,0
5014,CN,CN,HOTEL,REALE,32551.92,0,0
514,CN,CN,BASIC,FOUND,32410.94,0,0
3503,CN,CN,ELECT,COMPU,32367.93,0,0
3758,CN,CN,FINAN,BUSIN,31707.53,0,0
7101,CN,CN,PAPER,FOOD5,30971.77,0,0
7284,CN,CN,PFERT,CEREA,30733.31,0,0
4546,CN,CN,GASDI,VEGET,30571.93,0,0
9137,CN,CN,SUPPO,BUSIN,30406.61,0,0
900,CN,CN,BITUM,BITUM,30119.31,0,0
3835,CN,CN,FINAN,PFERT,29963.49,0,0
4090,CN,CN,FOOD5,FISH5,29802.01,0,0
2077,CN,CN,CRUDE,KEROS,29664.64,0,0
506,CN,CN,BASIC,CRUDE,29646.88,0,0
4354,CN,CN,FURNI,FOUND,29639.76,0,0
8283,CN,CN,REALE,REALE,29548.43,0,0
7106,CN,CN,PAPER,HEALT,29483.6,0,0
5526,CN,CN,LANDT,WHOLE,29271.36,0,0
8781,CN,CN,RUBBE,REALE,28946.54,0,0
1012,CN,CN,BUSIN,AUXIL,28889.31,0,0
9726,CN,CN,VEGET,TEXTI,28621.99,0,0
6372,CN,CN,NAPHT,PFERT,28428.65,0,0
326,CN,CN,AUXIL,FINAN,28156.25,0,0
107,CN,CN,93197,REALE,27784.82,0,0
2063,CN,CN,CROPS,TOBAC,27510.53,0,0
9799,CN,CN,WEARI,HEALT,27070.23,0,0
3838,CN,CN,FINAN,PLAST,27057.52,0,0
1058,CN,CN,BUSIN,FOOD5,26351.4,0,0
911,CN,CN,BITUM,COKEO,26169.6,0,0
490,CN,CN,BASIC,BITUM,25412.93,0,0
1326,CN,CN,CHEM1,GLASS,25240.69,0,0
9859,CN,CN,WEARI,TEXTI,25201.35,0,0
2078,CN,CN,CRUDE,LIQUE,24983.13,0,0
186,CN,CN,ALUM1,CONST,24942.69,0,0
7506,CN,CN,POSTT,BUSIN,24922.24,0,0
8811,CN,CN,SALEM,LANDT,24693.64,0,0
4399,CN,CN,FURNI,PRINT,24064.53,0,0
102,CN,CN,93197,PUBLI,24046.1,0,0
5018,CN,CN,HOTEL,RESEA,24044.83,0,0
5203,CN,CN,INSUR,PFERT,24010.83,0,0
8720,CN,CN,RUBBE,FISH5,23942.0,0,0
1763,CN,CN,COMPU,COMPU,23822.5,0,0
4120,CN,CN,FOOD5,RUBBE,23799.07,0,0
5912,CN,CN,MEATC,HOTEL,23758.86,0,0
8088,CN,CN,RAILW,BUSIN,23456.89,0,0
9157,CN,CN,SUPPO,POSTT,23381.21,0,0
9984,CN,CN,WOODW,FABRI,23158.19,0,0
5936,CN,CN,MEATP,FOOD5,22975.12,0,0
9519,CN,CN,TRAN2,CRUDE,22928.77,0,0
1295,CN,CN,CHEM1,CERAM,22847.38,0,0
8778,CN,CN,RUBBE,RADIO,22669.35,0,0
8115,CN,CN,RAILW,RESEA,22645.76,0,0
4527,CN,CN,GASDI,REALE,22644.43,0,0
9932,CN,CN,WHOLE,RADIO,22625.64,0,0
1028,CN,CN,BUSIN,CHEM1,22611.78,0,0
7155,CN,CN,PAPER,TEXTI,22566.42,0,0
7036,CN,CN,PADDY,PFERT,22552.43,0,0
2555,CN,CN,ELEC1,FABRI,22535.68,0,0
8739,CN,CN,RUBBE,LEATH,22504.84,0,0
4941,CN,CN,HOTEL,EDUCA,22451.54,0,0
3718,CN,CN,FABRI,RESEA,22330.72,0,0
1014,CN,CN,BUSIN,BASIC,22321.28,0,0
5537,CN,CN,LEAD1,CONST,22204.06,0,0
1,CN,CN,93197,93197,22040.09,0,0
3657,CN,CN,FABRI,FURNI,21906.95,0,0
8203,CN,CN,REALE,COMPU,21846.13,0,0
2082,CN,CN,CRUDE,NAPHT,21813.94,0,0
8729,CN,CN,RUBBE,HEALT,21761.3,0,0
8728,CN,CN,RUBBE,GLASS,21528.15,0,0
3689,CN,CN,FABRI,NONME,21386.64,0,0
7535,CN,CN,POSTT,FINAN,21282.62,0,0
7356,CN,CN,PIGS9,CONST,21037.52,0,0
9879,CN,CN,WHEAT,FOOD5,20897.01,0,0
9156,CN,CN,SUPPO,OFFIC,20879.33,0,0
4457,CN,CN,GASDI,CRUDE,20873.87,0,0
4240,CN,CN,FOUND,ELECT,20871.91,0,0
9843,CN,CN,WEARI,PUBLI,20797.85,0,0
3847,CN,CN,FINAN,RADIO,20760.15,0,0
8585,CN,CN,RESEA,RESEA,20667.27,0,0
135,CN,CN,AIRTR,BUSIN,20609.56,0,0
3949,CN,CN,FISH5,RESEA,20596.88,0,0
9253,CN,CN,TEXTI,PAPER,20587.17,0,0
7464,CN,CN,PLAST,ELECT,20483.9,0,0
6370,CN,CN,NAPHT,CHEM1,20374.73,0,0
2527,CN,CN,ELEC1,ALUM1,20183.69,0,0
1041,CN,CN,BUSIN,EDUCA,19779.65,0,0
283,CN,CN,AUXIL,AUXIL,19765.95,0,0
6821,CN,CN,NONSP,RUBBE,19729.78,0,0
4967,CN,CN,HOTEL,INSUR,19578.6,0,0
3792,CN,CN,FINAN,FOOD5,19520.81,0,0
3906,CN,CN,FISH5,FISH5,19434.36,0,0
8094,CN,CN,RAILW,EDUCA,19414.06,0,0
9223,CN,CN,TEXTI,FURNI,19409.21,0,0
3714,CN,CN,FABRI,REALE,19240.41,0,0
7846,CN,CN,PROCE,FISH5,19192.99,0,0
3615,CN,CN,FABRI,BITUM,18845.76,0,0
3787,CN,CN,FINAN,ELECT,18777.3,0,0
3799,CN,CN,FINAN,HEALT,18713.88,0,0
3819,CN,CN,FINAN,MOTO1,18695.95,0,0
8524,CN,CN,RESEA,ELECT,18679.09,0,0
5490,CN,CN,LANDT,BUSIN,18660.58,0,0
8766,CN,CN,RUBBE,PFERT,18597.94,0,0
495,CN,CN,BASIC,CEMEN,18491.52,0,0
9929,CN,CN,WHOLE,POSTT,18377.0,0,0
6865,CN,CN,OFFIC,ELECT,18199.13,0,0
8090,CN,CN,RAILW,CONST,18123.22,0,0
8722,CN,CN,RUBBE,FOOD5,18095.83,0,0
4963,CN,CN,HOTEL,HEALT,18057.6,0,0
2593,CN,CN,ELEC1,NONME,17952.63,0,0
5890,CN,CN,MEATA,MEAT4,17899.25,0,0
9852,CN,CN,WEARI,RESEA,17878.47,0,0
9273,CN,CN,TEXTI,RUBBE,17848.28,0,0
8089,CN,CN,RAILW,COMPU,17713.05,0,0
1821,CN,CN,COMPU,OFFIC,17590.21,0,0
4953,CN,CN,HOTEL,FABRI,17585.83,0,0
57,CN,CN,93197,HEALT,17446.54,0,0
4536,CN,CN,GASDI,SEACO,17386.14,0,0
2399,CN,CN,EDUCA,PUBLI,17283.32,0,0
1065,CN,CN,BUSIN,HEALT,17170.7,0,0
3763,CN,CN,FINAN,CHEM1,17076.72,0,0
3711,CN,CN,FABRI,RADIO,17033.7,0,0
6297,CN,CN,MOTOR,KEROS,17026.12,0,0
8224,CN,CN,REALE,FINAN,16994.75,0,0
1744,CN,CN,COMPU,BASIC,16994.18,0,0
5470,CN,CN,KEROS,SUPPO,16941.23,0,0
8179,CN,CN,REALE,93197,16802.9,0,0
7099,CN,CN,PAPER,FISH5,16785.22,0,0
7316,CN,CN,PFERT,OILSE,16712.46,0,0
3618,CN,CN,FABRI,BUSIN,16704.7,0,0
7469,CN,CN,PLAST,LEATH,16688.63,0,0
7517,CN,CN,POSTT,CONST,16641.52,0,0
3578,CN,CN,ELECT,REALE,16565.71,0,0
362,CN,CN,AUXIL,OFFIC,16470.78,0,0
9892,CN,CN,WHEAT,TEXTI,16463.68,0,0
3798,CN,CN,FINAN,GLASS,16426.56,0,0
8237,CN,CN,REALE,INSUR,16382.19,0,0
3660,CN,CN,FABRI,GLASS,16321.09,0,0
9127,CN,CN,SUGAR,TEXTI,16189.77,0,0
6696,CN,CN,NONME,GLASS,16164.19,0,0
4932,CN,CN,HOTEL,COMPU,16061.87,0,0
7732,CN,CN,PRINT,HEALT,16043.49,0,0
4124,CN,CN,FOOD5,TEXTI,16020.61,0,0
1124,CN,CN,BUSIN,RUBBE,15931.16,0,0
4329,CN,CN,FURNI,CHEM1,15922.56,0,0
6361,CN,CN,MOTOR,VEGET,15817.11,0,0
7476,CN,CN,PLAST,OFFIC,15756.12,0,0
1952,CN,CN,COPP1,FABRI,15742.75,0,0
5839,CN,CN,MEAT1,FOOD5,15692.42,0,0
4098,CN,CN,FOOD5,MEAT4,15652.73,0,0
8108,CN,CN,RAILW,POSTT,15597.14,0,0
3695,CN,CN,FABRI,PAPER,15519.12,0,0
3768,CN,CN,FINAN,COMPU,15518.82,0,0
5913,CN,CN,MEATC,MEATC,15480.69,0,0
1279,CN,CN,CHEM1,ALUM1,15457.0,0,0
27,CN,CN,93197,CONST,15411.37,0,0
1122,CN,CN,BUSIN,RESEA,15405.16,0,0
9724,CN,CN,VEGET,RUBBE,15341.16,0,0
3623,CN,CN,FABRI,CHEM1,15244.51,0,0
8636,CN,CN,RETA1,RESEA,15219.23,0,0
63,CN,CN,93197,LANDT,15196.53,0,0
2530,CN,CN,ELEC1,BASIC,15156.3,0,0
7082,CN,CN,PAPER,BUSIN,15125.15,0,0
206,CN,CN,ALUM1,MOTO1,15070.64,0,0
305,CN,CN,AUXIL,CONST,15021.55,0,0
5491,CN,CN,LANDT,COMPU,14951.17,0,0
3596,CN,CN,ELECT,TRANS,14883.35,0,0
8124,CN,CN,RAILW,WHOLE,14790.67,0,0
6924,CN,CN,OFFIC,REALE,14749.31,0,0
5842,CN,CN,MEAT1,MEAT1,14720.74,0,0
8696,CN,CN,RUBBE,BITUM,14689.7,0,0
6137,CN,CN,MOTO1,CONST,14642.1,0,0
7087,CN,CN,PAPER,CHEM1,14587.45,0,0
7615,CN,CN,POSTT,VEGET,14586.95,0,0
9771,CN,CN,WEARI,CONST,14553.63,0,0
1107,CN,CN,BUSIN,PLAST,14543.62,0,0
8193,CN,CN,REALE,BUSIN,14541.34,0,0
4913,CN,CN,HOTEL,AUXIL,14539.0,0,0
1104,CN,CN,BUSIN,PFERT,14503.82,0,0
6301,CN,CN,MOTOR,LIQUE,14339.15,0,0
2634,CN,CN,ELEC1,TRAN1,14285.0,0,0
6662,CN,CN,NONME,CEMEN,14258.41,0,0
8136,CN,CN,RAWMI,DAIRY,14168.09,0,0
4648,CN,CN,GLASS,FABRI,14090.88,0,0
8490,CN,CN,RESEA,BASIC,14086.94,0,0
299,CN,CN,AUXIL,CHEM1,14071.8,0,0
8412,CN,CN,RECRE,RESEA,13990.42,0,0
7034,CN,CN,PADDY,PADDY,13961.96,0,0
2075,CN,CN,CRUDE,HEAVY,13959.6,0,0
3743,CN,CN,FINAN,93197,13867.23,0,0
5076,CN,CN,INLAN,CONST,13839.72,0,0
8408,CN,CN,RECRE,REALE,13754.66,0,0
7112,CN,CN,PAPER,LEATH,13750.48,0,0
2913,CN,CN,ELEC4,DISTR,13551.59,0,0
3495,CN,CN,ELECT,BUSIN,13460.67,0,0
945,CN,CN,BITUM,PFERT,13436.58,0,0
6584,CN,CN,NONF1,CONST,13418.87,0,0
5206,CN,CN,INSUR,PLAST,13396.74,0,0
3582,CN,CN,ELECT,RESEA,13336.37,0,0
7395,CN,CN,PIGS9,TEXTI,13334.5,0,0
7477,CN,CN,PLAST,PAPER,13265.81,0,0
4956,CN,CN,HOTEL,FOOD5,13245.71,0,0
5647,CN,CN,LEATH,MOTO1,13239.61,0,0
4359,CN,CN,FURNI,HEALT,13219.02,0,0
4099,CN,CN,FOOD5,MEATA,13208.72,0,0
5517,CN,CN,LANDT,RESEA,13108.52,0,0
2542,CN,CN,ELEC1,CHEM1,13105.88,0,0
8769,CN,CN,RUBBE,PLAST,13090.86,0,0
3769,CN,CN,FINAN,COPP1,13081.17,0,0
4065,CN,CN,FOOD5,BEVER,13020.87,0,0
7105,CN,CN,PAPER,GLASS,13002.59,0,0
7472,CN,CN,PLAST,MOTO1,12975.87,0,0
3855,CN,CN,FINAN,RETA1,12941.31,0,0
4209,CN,CN,FOUND,BASIC,12920.19,0,0
9908,CN,CN,WHOLE,BUSIN,12888.5,0,0
8878,CN,CN,SEACO,SALEM,12828.57,0,0
158,CN,CN,AIRTR,PUBLI,12776.44,0,0
4928,CN,CN,HOTEL,CHEM1,12705.55,0,0
7089,CN,CN,PAPER,COMPU,12632.11,0,0
3801,CN,CN,FINAN,HOTEL,12572.92,0,0
9692,CN,CN,VEGET,LEATH,12528.58,0,0
6313,CN,CN,MOTOR,NAPHT,12520.18,0,0
4384,CN,CN,FURNI,NONME,12500.5,0,0
8879,CN,CN,SEACO,SEACO,12319.13,0,0
6343,CN,CN,MOTOR,REALE,12312.66,0,0
9526,CN,CN,TRANS,AIRTR,12287.91,0,0
8699,CN,CN,RUBBE,BUSIN,12175.36,0,0
7697,CN,CN,PRINT,CHEM1,12099.51,0,0
3826,CN,CN,FINAN,NONME,11989.88,0,0
9138,CN,CN,SUPPO,COMPU,11980.03,0,0
1390,CN,CN,CHEM1,WEARI,11903.38,0,0
175,CN,CN,ALUM1,BASIC,11873.99,0,0
4666,CN,CN,GLASS,MOTO1,11844.85,0,0
5889,CN,CN,MEATA,LANDT,11783.67,0,0
5520,CN,CN,LANDT,SALEM,11766.37,0,0
7393,CN,CN,PIGS9,RUBBE,11574.7,0,0
7725,CN,CN,PRINT,FOOD5,11517.57,0,0
6602,CN,CN,NONF1,LEAD1,11481.2,0,0
4263,CN,CN,FOUND,MOTO1,11478.01,0,0
4647,CN,CN,GLASS,ELECT,11449.92,0,0
3524,CN,CN,ELECT,FABRI,11272.12,0,0
551,CN,CN,BASIC,RADIO,11159.21,0,0
10065,CN,CN,WOODW,WOODW,10993.27,0,0
7344,CN,CN,PFERT,WHEAT,10948.75,0,0
8684,CN,CN,RUBBE,93197,10928.63,0,0
1020,CN,CN,BUSIN,BITUM,10914.25,0,0
4637,CN,CN,GLASS,CHEM1,10845.09,0,0
3760,CN,CN,FINAN,CEMEN,10775.41,0,0
2595,CN,CN,ELEC1,OFFIC,10719.38,0,0
3721,CN,CN,FABRI,RUBBE,10661.31,0,0
3755,CN,CN,FINAN,BITUM,10653.44,0,0
7479,CN,CN,PLAST,PLAST,10482.68,0,0
5602,CN,CN,LEATH,CONST,10427.73,0,0
162,CN,CN,AIRTR,RESEA,10343.34,0,0
7768,CN,CN,PRINT,PFERT,10342.11,0,0
9123,CN,CN,SUGAR,RUBBE,10327.73,0,0
4106,CN,CN,FOOD5,NONME,10259.85,0,0
5195,CN,CN,INSUR,OFFIC,10256.05,0,0
7783,CN,CN,PRINT,RECRE,10254.55,0,0
4690,CN,CN,GLASS,RESEA,10251.9,0,0
7721,CN,CN,PRINT,FABRI,10229.59,0,0
8526,CN,CN,RESEA,FINAN,10160.52,0,0
1037,CN,CN,BUSIN,CRUDE,10018.22,0,0
3790,CN,CN,FINAN,FISH5,10005.52,0,0
4410,CN,CN,FURNI,RUBBE,9992.3,0,0
7722,CN,CN,PRINT,FINAN,9975.83,0,0
7460,CN,CN,PLAST,CHEM1,9974.2,0,0
2625,CN,CN,ELEC1,RUBBE,9899.47,0,0
6651,CN,CN,NONME,BASIC,9868.25,0,0
9665,CN,CN,VEGET,BEVER,9859.0,0,0
5681,CN,CN,LEATH,RESEA,9849.86,0,0
1114,CN,CN,BUSIN,PUBLI,9830.25,0,0
1784,CN,CN,COMPU,FINAN,9755.8,0,0
4989,CN,CN,HOTEL,NONF1,9744.23,0,0
9194,CN,CN,TEXTI,BUSIN,9713.8,0,0
9592,CN,CN,TRANS,PRIVA,9684.72,0,0
4109,CN,CN,FOOD5,PAPER,9679.05,0,0
9848,CN,CN,WEARI,REALE,9593.16,0,0
9144,CN,CN,SUPPO,FINAN,9564.3,0,0
1057,CN,CN,BUSIN,FISHF,9532.72,0,0
8774,CN,CN,RUBBE,PRINT,9518.06,0,0
1794,CN,CN,COMPU,HEALT,9501.53,0,0
3620,CN,CN,FABRI,CEMEN,9355.68,0,0
992,CN,CN,BRICK,CONST,9343.09,0,0
1172,CN,CN,CEMEN,CEMEN,9297.48,0,0
1138,CN,CN,BUSIN,WEARI,9265.74,0,0
155,CN,CN,AIRTR,POSTT,9258.14,0,0
8794,CN,CN,RUBBE,TEXTI,9224.14,0,0
3481,CN,CN,ELECT,93197,9147.35,0,0
4116,CN,CN,FOOD5,RAWMI,9085.81,0,0
964,CN,CN,BITUM,RUBBE,9085.59,0,0
4909,CN,CN,HOTEL,93197,9002.53,0,0
8630,CN,CN,RETA1,POSTT,8974.37,0,0
195,CN,CN,ALUM1,FURNI,8965.53,0,0
16,CN,CN,93197,BUSIN,8928.42,0,0
6973,CN,CN,OILSE,HOTEL,8889.24,0,0
3831,CN,CN,FINAN,PAPER,8864.05,0,0
6430,CN,CN,NATUR,ELEC2,8841.19,0,0
9147,CN,CN,SUPPO,INSUR,8831.62,0,0
8261,CN,CN,REALE,OFFIC,8804.22,0,0
8797,CN,CN,RUBBE,TRANS,8802.19,0,0
8503,CN,CN,RESEA,CHEM1,8523.53,0,0
560,CN,CN,BASIC,RUBBE,8450.95,0,0
8690,CN,CN,RUBBE,BASIC,8398.42,0,0
5135,CN,CN,INSUR,CONST,8395.8,0,0
3857,CN,CN,FINAN,RUBBE,8384.49,0,0
8000,CN,CN,PULP5,PAPER,8375.42,0,0
6339,CN,CN,MOTOR,PUBLI,8189.33,0,0
7702,CN,CN,PRINT,COMPU,8123.36,0,0
6919,CN,CN,OFFIC,PUBLI,8119.39,0,0
5143,CN,CN,INSUR,EDUCA,8098.55,0,0
1942,CN,CN,COPP1,BASIC,8095.63,0,0
7161,CN,CN,PAPER,WEARI,8077.75,0,0
1365,CN,CN,CHEM1,PRINT,8026.41,0,0
6293,CN,CN,MOTOR,HEAVY,8012.16,0,0
154,CN,CN,AIRTR,OFFIC,7981.66,0,0
4383,CN,CN,FURNI,NONF1,7911.69,0,0
1292,CN,CN,CHEM1,BUSIN,7865.97,0,0
8278,CN,CN,REALE,PUBLI,7865.66,0,0
3872,CN,CN,FINAN,WEARI,7861.26,0,0
7131,CN,CN,PAPER,PFERT,7856.32,0,0
6687,CN,CN,NONME,ELECT,7844.98,0,0
3733,CN,CN,FABRI,TRANS,7816.87,0,0
8303,CN,CN,REALE,WEARI,7791.73,0,0
9227,CN,CN,TEXTI,HEALT,7776.31,0,0
4441,CN,CN,GASDI,BUSIN,7763.66,0,0
8211,CN,CN,REALE,EDUCA,7751.1,0,0
5511,CN,CN,LANDT,POSTT,7747.4,0,0
515,CN,CN,BASIC,FURNI,7715.61,0,0
5510,CN,CN,LANDT,OFFIC,7708.15,0,0
1818,CN,CN,COMPU,NONF1,7662.13,0,0
7431,CN,CN,PLANT,PAPER,7623.67,0,0
9148,CN,CN,SUPPO,LANDT,7594.88,0,0
9826,CN,CN,WEARI,OFFIC,7566.45,0,0
948,CN,CN,BITUM,PLAST,7512.08,0,0
3788,CN,CN,FINAN,FABRI,7502.84,0,0
7007,CN,CN,OILSE,TEXTI,7495.41,0,0
9529,CN,CN,TRANS,BASIC,7487.99,0,0
1008,CN,CN,BUSIN,93197,7459.22,0,0
5696,CN,CN,LEATH,WEARI,7437.48,0,0
6232,CN,CN,MOTO1,TRANS,7432.16,0,0
2085,CN,CN,CRUDE,NONSP,7431.85,0,0
1838,CN,CN,COMPU,PUBLI,7430.96,0,0
9096,CN,CN,SUGAR,LEATH,7395.58,0,0
5911,CN,CN,MEATC,FOOD5,7360.28,0,0
4693,CN,CN,GLASS,RUBBE,7358.62,0,0
9121,CN,CN,SUGAR,RESEA,7300.36,0,0
5690,CN,CN,LEATH,TEXTI,7298.72,0,0
7848,CN,CN,PROCE,FOOD5,7297.96,0,0
4096,CN,CN,FOOD5,HEALT,7268.03,0,0
10074,CN,CN,WOOLS,TEXTI,7266.7,0,0
9537,CN,CN,TRANS,BUSIN,7210.4,0,0
4915,CN,CN,HOTEL,BASIC,7186.1,0,0
5672,CN,CN,LEATH,PUBLI,7182.72,0,0
9552,CN,CN,TRANS,FABRI,7176.37,0,0
5626,CN,CN,LEATH,FURNI,7171.63,0,0
