trade_id,region1,region2,industry1,industry2,amount,total_materials_value,materials_count,unique_materials_factors,natural_resource/in_ground,materials_intensity
3373706,CN,WM,SANDC,INSUR,0.45,14311.0,1.0,1.0,14311.0,31802.222222
3318766,CN,KR,IRONO,BASIC,11.38,13894.0,1.0,1.0,13894.0,1220.913884
3373692,CN,WM,SANDC,KEROS,0.44,13854.0,1.0,1.0,13854.0,31486.363636
3354913,CN,WA,BASIC,MOTO1,4527.44,13488.0,1.0,1.0,13488.0,2.979167
3291220,CN,US,ELECT,CONST,5659.6,13403.0,1.0,1.0,13403.0,2.368189
3351425,CN,WA,TEXTI,WEARI,7493.4,12952.0,1.0,1.0,12952.0,1.728454
3373691,CN,WM,SANDC,MOTOR,0.4,12553.0,1.0,1.0,12553.0,31382.5
3318815,CN,KR,STONE,PIGS9,1.24,12451.0,1.0,1.0,12451.0,10041.129032
3373696,CN,WM,SANDC,LIQUE,0.39,12404.0,1.0,1.0,12404.0,31805.128205
3356003,CN,WA,OFFIC,COMPU,6167.6,12298.0,1.0,1.0,12298.0,1.993968
3342751,CN,NO,STONE,NONME,1.22,12262.0,1.0,1.0,12262.0,10050.819672
3354780,CN,WA,NONME,CONST,861.62,11973.0,1.0,1.0,11973.0,13.895917
3373685,CN,WM,SANDC,CRUDE,0.36,11414.0,1.0,1.0,11414.0,31705.555556
3350174,CN,WA,NATUR,ELEC2,840.52,11384.0,1.0,1.0,11384.0,13.543997
3318842,CN,KR,STONE,93197,1.12,11278.0,1.0,1.0,11278.0,10069.642857
3288324,CN,US,STONE,CONST,1.1,10999.0,1.0,1.0,10999.0,9999.090909
3351424,CN,WA,TEXTI,TEXTI,6304.35,10897.0,1.0,1.0,10897.0,1.728489
3352497,CN,WA,KEROS,AIRTR,9412.05,10745.0,1.0,1.0,10745.0,1.141622
3350362,CN,WA,STONE,PRECI,1.07,10720.0,1.0,1.0,10720.0,10018.691589
3321850,CN,KR,OFFIC,OFFIC,5355.63,10679.0,1.0,1.0,10679.0,1.993976
3350420,CN,WA,SANDC,RETA1,0.33,10605.0,1.0,1.0,10605.0,32136.363636
3344780,CN,ID,STONE,NONME,1.06,10596.0,1.0,1.0,10596.0,9996.226415
3355997,CN,WA,OFFIC,POSTT,5282.94,10534.0,1.0,1.0,10534.0,1.993965
3353853,CN,WA,CHEM1,HEALT,5123.36,10279.0,1.0,1.0,10279.0,2.006301
3294121,CN,JP,STONE,POSTT,1.0,10045.0,1.0,1.0,10045.0,10045.0
3289997,CN,US,RUBBE,MOTO1,3195.97,10012.0,1.0,1.0,10012.0,3.132695
3285239,CN,GB,STONE,NONME,0.99,9900.0,1.0,1.0,9900.0,10000.0
3344782,CN,ID,STONE,CONST,0.95,9525.0,1.0,1.0,9525.0,10026.315789
3356452,CN,WA,MEDIC,HEALT,3012.0,9498.0,1.0,1.0,9498.0,3.153386
3291712,CN,US,TRANS,TRANS,2693.86,9496.0,1.0,1.0,9496.0,3.525053
3355077,CN,WA,PREC1,CONST,496.39,9480.0,1.0,1.0,9480.0,19.097887
3285240,CN,GB,STONE,FOUND,0.94,9443.0,1.0,1.0,9443.0,10045.744681
3373664,CN,WM,STONE,CHEM1,0.94,9391.0,1.0,1.0,9391.0,9990.425532
3371956,CN,WF,BASIC,CONST,3126.6,9314.0,1.0,1.0,9314.0,2.978955
3294100,CN,JP,STONE,VEGET,0.92,9253.0,1.0,1.0,9253.0,10057.608696
3321318,CN,KR,BASIC,BASIC,2997.98,8931.0,1.0,1.0,8931.0,2.979006
3350360,CN,WA,STONE,FORES,0.87,8733.0,1.0,1.0,8733.0,10037.931034
3329560,CN,MX,OFFIC,OFFIC,4325.37,8625.0,1.0,1.0,8625.0,1.994049
3369112,CN,WF,STONE,PRECI,0.84,8457.0,1.0,1.0,8457.0,10067.857143
3355053,CN,WA,PREC1,FOUND,439.49,8393.0,1.0,1.0,8393.0,19.097135
3291627,CN,US,MOTO1,MOTO1,3768.58,8220.0,1.0,1.0,8220.0,2.181193
3363589,CN,WL,BASIC,CONST,2745.63,8179.0,1.0,1.0,8179.0,2.978916
3373704,CN,WM,SANDC,CONST,0.25,8020.0,1.0,1.0,8020.0,32080.0
3285254,CN,GB,STONE,BUSIN,0.79,7893.0,1.0,1.0,7893.0,9991.139241
3315719,CN,CA,STONE,LEAD1,0.78,7859.0,1.0,1.0,7859.0,10075.641026
3291192,CN,US,ELECT,MACHI,3303.38,7823.0,1.0,1.0,7823.0,2.36818
3373695,CN,WM,SANDC,HEAVY,0.24,7482.0,1.0,1.0,7482.0,31175.0
3290018,CN,US,RUBBE,CONST,2387.44,7479.0,1.0,1.0,7479.0,3.132644
3373669,CN,WM,STONE,CONST,0.75,7478.0,1.0,1.0,7478.0,9970.666667
3376455,CN,WM,RUBBE,CONST,2325.07,7284.0,1.0,1.0,7284.0,3.132809
3373707,CN,WM,SANDC,AUXIL,0.23,7263.0,1.0,1.0,7263.0,31578.26087
3238795,CN,DE,LEADZ,LEAD1,11.73,7249.0,1.0,1.0,7249.0,617.988065
3369110,CN,WF,STONE,COPPE,0.7,7006.0,1.0,1.0,7006.0,10008.571429
3279330,CN,SE,STONE,FOOD3,0.69,6967.0,1.0,1.0,6967.0,10097.101449
3350405,CN,WA,SANDC,PRECI,0.22,6923.0,1.0,1.0,6923.0,31468.181818
3318856,CN,KR,SANDC,BUSIN,0.22,6889.0,1.0,1.0,6889.0,31313.636364
3334358,CN,AU,STONE,BITUM,0.68,6840.0,1.0,1.0,6840.0,10058.823529
3373689,CN,WM,SANDC,PROCE,0.21,6767.0,1.0,1.0,6767.0,32223.809524
3290910,CN,US,FABRI,CONST,3758.81,6718.0,1.0,1.0,6718.0,1.787268
3356005,CN,WA,OFFIC,BUSIN,3366.29,6712.0,1.0,1.0,6712.0,1.993886
3291082,CN,US,OFFIC,BUSIN,3356.58,6693.0,1.0,1.0,6693.0,1.993994
3296445,CN,JP,NONME,CONST,481.24,6687.0,1.0,1.0,6687.0,13.895354
3353479,CN,WA,PLAST,RUBBE,1253.96,6559.0,1.0,1.0,6559.0,5.230629
3290410,CN,US,NONME,CONST,466.55,6483.0,1.0,1.0,6483.0,13.895617
3289653,CN,US,PLAST,RUBBE,1236.69,6469.0,1.0,1.0,6469.0,5.230899
3373715,CN,WM,SANDC,RECRE,0.2,6409.0,1.0,1.0,6409.0,32045.0
3285245,CN,GB,STONE,CONST,0.62,6266.0,1.0,1.0,6266.0,10106.451613
3356120,CN,WA,ELECT,OFFIC,2642.89,6259.0,1.0,1.0,6259.0,2.368241
3376888,CN,WM,NONME,CONST,443.3,6160.0,1.0,1.0,6160.0,13.895782
3354158,CN,WA,RUBBE,SALEM,1961.82,6146.0,1.0,1.0,6146.0,3.132805
3297014,CN,JP,OFFIC,OFFIC,3082.13,6146.0,1.0,1.0,6146.0,1.994076
3373683,CN,WM,STONE,93197,0.61,6136.0,1.0,1.0,6136.0,10059.016393
3355987,CN,WA,OFFIC,WHOLE,3073.29,6128.0,1.0,1.0,6128.0,1.993954
3355196,CN,WA,ALUM1,ALUM1,1786.49,6085.0,1.0,1.0,6085.0,3.40612
3320622,CN,KR,CHEM1,PLAST,3026.78,6073.0,1.0,1.0,6073.0,2.006423
3251899,CN,FR,STONE,PFERT,0.6,6053.0,1.0,1.0,6053.0,10088.333333
3291034,CN,US,OFFIC,OFFIC,3021.91,6026.0,1.0,1.0,6026.0,1.994103
3355459,CN,WA,COPP1,COPP1,1504.95,5977.0,1.0,1.0,5977.0,3.971561
3371388,CN,WF,RUBBE,CONST,1895.31,5938.0,1.0,1.0,5938.0,3.132997
3350404,CN,WA,SANDC,FORES,0.18,5640.0,1.0,1.0,5640.0,31333.333333
3318831,CN,KR,STONE,WHOLE,0.56,5638.0,1.0,1.0,5638.0,10067.857143
3364963,CN,WL,TRANS,PUBLI,1592.17,5613.0,1.0,1.0,5613.0,3.525377
3376690,CN,WM,CERAM,CONST,2120.78,5597.0,1.0,1.0,5597.0,2.639123
3372377,CN,WF,FABRI,CONST,3123.81,5583.0,1.0,1.0,5583.0,1.787241
3350381,CN,WA,STONE,RUBBE,0.55,5532.0,1.0,1.0,5532.0,10058.181818
3318816,CN,KR,STONE,RAWMI,0.55,5531.0,1.0,1.0,5531.0,10056.363636
3241382,CN,DE,ELECT,MACHI,2332.13,5523.0,1.0,1.0,5523.0,2.368221
3294128,CN,JP,STONE,PUBLI,0.54,5411.0,1.0,1.0,5411.0,10020.37037
3346039,CN,ID,BASIC,CONST,1783.19,5312.0,1.0,1.0,5312.0,2.978931
3241387,CN,DE,ELECT,MOTO1,2225.0,5269.0,1.0,1.0,5269.0,2.36809
3296938,CN,JP,FABRI,CONST,2919.31,5218.0,1.0,1.0,5218.0,1.787409
3320466,CN,KR,PLAST,RUBBE,997.06,5215.0,1.0,1.0,5215.0,5.230377
3377638,CN,WM,FABRI,CONST,2915.82,5212.0,1.0,1.0,5212.0,1.78749
3321348,CN,KR,BASIC,CONST,1746.78,5204.0,1.0,1.0,5204.0,2.979196
3342739,CN,NO,STONE,CRUDE,0.52,5204.0,1.0,1.0,5204.0,10007.692308
3377977,CN,WM,ELECT,CONST,2190.46,5188.0,1.0,1.0,5188.0,2.368452
3369114,CN,WF,STONE,NONFE,0.51,5143.0,1.0,1.0,5143.0,10084.313725
3291524,CN,US,MEDIC,HEALT,1605.68,5063.0,1.0,1.0,5063.0,3.153181
3291197,CN,US,ELECT,MOTO1,2132.56,5050.0,1.0,1.0,5050.0,2.368046
3373658,CN,WM,STONE,GASDI,0.5,5043.0,1.0,1.0,5043.0,10086.0
3356157,CN,WA,ELECT,POSTT,2094.99,4961.0,1.0,1.0,4961.0,2.36803
3369113,CN,WF,STONE,LEADZ,0.49,4898.0,1.0,1.0,4898.0,9995.918367
3279323,CN,SE,STONE,CONST,0.49,4893.0,1.0,1.0,4893.0,9985.714286
3315713,CN,CA,STONE,PFERT,0.48,4858.0,1.0,1.0,4858.0,10120.833333
3272136,CN,NL,OFFIC,OFFIC,2421.58,4829.0,1.0,1.0,4829.0,1.994153
3318852,CN,KR,SANDC,REALE,0.15,4759.0,1.0,1.0,4759.0,31726.666667
3326299,CN,IN,NONME,CONST,341.22,4741.0,1.0,1.0,4741.0,13.894262
3373681,CN,WM,STONE,HEALT,0.47,4732.0,1.0,1.0,4732.0,10068.085106
3294103,CN,JP,STONE,CATTL,0.47,4679.0,1.0,1.0,4679.0,9955.319149
3318828,CN,KR,STONE,MOTO1,0.45,4557.0,1.0,1.0,4557.0,10126.666667
3356145,CN,WA,ELECT,SALEM,1917.19,4540.0,1.0,1.0,4540.0,2.368049
3315717,CN,CA,STONE,NONME,0.45,4521.0,1.0,1.0,4521.0,10046.666667
3354833,CN,WA,BASIC,CRUDE,1513.75,4510.0,1.0,1.0,4510.0,2.979356
3288320,CN,US,STONE,SUBBI,0.45,4503.0,1.0,1.0,4503.0,10006.666667
3369109,CN,WF,STONE,IRONO,0.44,4460.0,1.0,1.0,4460.0,10136.363636
3373705,CN,WM,SANDC,FINAN,0.14,4444.0,1.0,1.0,4444.0,31742.857143
3373674,CN,WM,STONE,INSUR,0.43,4344.0,1.0,1.0,4344.0,10102.325581
3294126,CN,JP,STONE,COMPU,0.43,4330.0,1.0,1.0,4330.0,10069.767442
3290891,CN,US,FABRI,MOTO1,2419.92,4325.0,1.0,1.0,4325.0,1.787249
3262984,CN,IT,STONE,LANDT,0.43,4319.0,1.0,1.0,4319.0,10044.186047
3291198,CN,US,ELECT,TRANS,1823.31,4318.0,1.0,1.0,4318.0,2.36822
3315720,CN,CA,STONE,FOUND,0.43,4301.0,1.0,1.0,4301.0,10002.325581
3325728,CN,IN,PLAST,RUBBE,821.2,4295.0,1.0,1.0,4295.0,5.230151
3363076,CN,WL,RUBBE,CONST,1338.79,4194.0,1.0,1.0,4194.0,3.13268
3373703,CN,WM,SANDC,FURNI,0.13,4178.0,1.0,1.0,4178.0,32138.461538
3262973,CN,IT,STONE,FABRI,0.41,4133.0,1.0,1.0,4133.0,10080.487805
3291085,CN,US,OFFIC,HEALT,2000.74,3989.0,1.0,1.0,3989.0,1.993762
3326360,CN,IN,BASIC,CONST,1320.68,3934.0,1.0,1.0,3934.0,2.978769
3297111,CN,JP,ELECT,RADIO,1648.73,3905.0,1.0,1.0,3905.0,2.36849
3369111,CN,WF,STONE,NICKE,0.38,3805.0,1.0,1.0,3805.0,10013.157895
3262982,CN,IT,STONE,HOTEL,0.38,3783.0,1.0,1.0,3783.0,9955.263158
3321325,CN,KR,BASIC,FABRI,1268.47,3779.0,1.0,1.0,3779.0,2.97918
3364391,CN,WL,ELECT,CONST,1590.2,3766.0,1.0,1.0,3766.0,2.368256
3324783,CN,IN,STONE,CEMEN,0.37,3750.0,1.0,1.0,3750.0,10135.135135
3330046,CN,MX,MOTO1,MOTO1,1713.73,3738.0,1.0,1.0,3738.0,2.181207
3321967,CN,KR,ELECT,ELECT,1577.51,3736.0,1.0,1.0,3736.0,2.368289
3238818,CN,DE,STONE,ELEC5,0.37,3696.0,1.0,1.0,3696.0,9989.189189
3318824,CN,KR,STONE,MACHI,0.37,3682.0,1.0,1.0,3682.0,9951.351351
3356147,CN,WA,ELECT,WHOLE,1537.24,3641.0,1.0,1.0,3641.0,2.368531
3350414,CN,WA,SANDC,RUBBE,0.11,3565.0,1.0,1.0,3565.0,32409.090909
3373711,CN,WM,SANDC,BUSIN,0.11,3543.0,1.0,1.0,3543.0,32209.090909
3319222,CN,KR,TEXTI,TEXTI,2044.51,3534.0,1.0,1.0,3534.0,1.728532
3290040,CN,US,RUBBE,PUBLI,1111.03,3481.0,1.0,1.0,3481.0,3.133129
3354909,CN,WA,BASIC,OFFIC,1156.73,3446.0,1.0,1.0,3446.0,2.979088
3350254,CN,WA,IRONO,BASIC,2.79,3406.0,1.0,1.0,3406.0,1220.78853
3356166,CN,WA,ELECT,PUBLI,1432.18,3392.0,1.0,1.0,3392.0,2.368417
3360867,CN,WL,SANDC,CHARC,0.11,3383.0,1.0,1.0,3383.0,30754.545455
3237298,CN,CZ,OFFIC,OFFIC,1695.88,3382.0,1.0,1.0,3382.0,1.994245
3297420,CN,JP,MOTO1,MOTO1,1542.88,3365.0,1.0,1.0,3365.0,2.180986
3364027,CN,WL,FABRI,CONST,1873.81,3349.0,1.0,1.0,3349.0,1.787268
3289789,CN,US,CHEM1,PLAST,1669.1,3349.0,1.0,1.0,3349.0,2.006471
3372595,CN,WF,ELECT,CONST,1408.62,3336.0,1.0,1.0,3336.0,2.368275
3373656,CN,WM,STONE,KEROS,0.33,3268.0,1.0,1.0,3268.0,9903.030303
3238823,CN,DE,STONE,DIST1,0.32,3203.0,1.0,1.0,3203.0,10009.375
3297109,CN,JP,ELECT,OFFIC,1340.06,3174.0,1.0,1.0,3174.0,2.368551
3363573,CN,WL,BASIC,FABRI,1052.15,3134.0,1.0,1.0,3134.0,2.978663
3354272,CN,WA,GLASS,GLASS,1406.15,3123.0,1.0,1.0,3123.0,2.220958
3355962,CN,WA,OFFIC,OFFIC,1563.27,3117.0,1.0,1.0,3117.0,1.993897
3321987,CN,KR,ELECT,CONST,1293.65,3064.0,1.0,1.0,3064.0,2.368492
3371833,CN,WF,NONME,CONST,220.3,3061.0,1.0,1.0,3061.0,13.894689
3321215,CN,KR,NONME,NONME,220.13,3059.0,1.0,1.0,3059.0,13.896334
3363566,CN,WL,BASIC,BASIC,1021.33,3043.0,1.0,1.0,3043.0,2.979448
3334363,CN,AU,STONE,CEMEN,0.3,3027.0,1.0,1.0,3027.0,10090.0
3373604,CN,WM,IRONO,BASIC,2.46,3004.0,1.0,1.0,3004.0,1221.138211
3297118,CN,JP,ELECT,ELEC2,1266.22,2999.0,1.0,1.0,2999.0,2.368467
3288667,CN,US,TEXTI,HEALT,1729.7,2990.0,1.0,1.0,2990.0,1.728623
3289978,CN,US,RUBBE,RUBBE,950.3,2977.0,1.0,1.0,2977.0,3.132695
3291083,CN,US,OFFIC,PUBLI,1486.82,2965.0,1.0,1.0,2965.0,1.994189
3373655,CN,WM,STONE,MOTOR,0.3,2959.0,1.0,1.0,2959.0,9863.333333
3350467,CN,WA,CHEMI,PFERT,2.07,2949.0,1.0,1.0,2949.0,1424.637681
3356164,CN,WA,ELECT,RESEA,1241.41,2940.0,1.0,1.0,2940.0,2.368275
3291242,CN,US,ELECT,PUBLI,1240.76,2938.0,1.0,1.0,2938.0,2.367904
3373660,CN,WM,STONE,LIQUE,0.29,2933.0,1.0,1.0,2933.0,10113.793103
3291244,CN,US,ELECT,HEALT,1228.64,2910.0,1.0,1.0,2910.0,2.368472
3356008,CN,WA,OFFIC,HEALT,1445.64,2883.0,1.0,1.0,2883.0,1.994272
3296114,CN,JP,RUBBE,CONST,914.96,2866.0,1.0,1.0,2866.0,3.132377
3355486,CN,WA,COPP1,CONST,714.73,2838.0,1.0,1.0,2838.0,3.97073
3238825,CN,DE,STONE,CONST,0.28,2827.0,1.0,1.0,2827.0,10096.428571
3354137,CN,WA,RUBBE,OFFIC,901.62,2825.0,1.0,1.0,2825.0,3.133249
3344786,CN,ID,STONE,REALE,0.28,2792.0,1.0,1.0,2792.0,9971.428571
3373648,CN,WM,STONE,CRUDE,0.28,2783.0,1.0,1.0,2783.0,9939.285714
3369135,CN,WF,STONE,RECRE,0.28,2769.0,1.0,1.0,2769.0,9889.285714
3321965,CN,KR,ELECT,MACHI,1165.6,2760.0,1.0,1.0,2760.0,2.367879
3324784,CN,IN,STONE,NONME,0.27,2748.0,1.0,1.0,2748.0,10177.777778
3354160,CN,WA,RUBBE,WHOLE,876.95,2747.0,1.0,1.0,2747.0,3.132448
3350322,CN,WA,LEADZ,CHEM1,4.44,2744.0,1.0,1.0,2744.0,618.018018
3371601,CN,WF,CERAM,CONST,1038.54,2741.0,1.0,1.0,2741.0,2.639282
3354999,CN,WA,PREC1,MEAT4,142.81,2727.0,1.0,1.0,2727.0,19.095301
3356687,CN,WA,TRANS,TRANS,771.46,2720.0,1.0,1.0,2720.0,3.525782
3241714,CN,DE,MOTO1,MOTO1,1244.01,2713.0,1.0,1.0,2713.0,2.180851
3356167,CN,WA,ELECT,EDUCA,1136.8,2692.0,1.0,1.0,2692.0,2.368051
3354143,CN,WA,RUBBE,FURNI,854.5,2677.0,1.0,1.0,2677.0,3.132826
3295772,CN,JP,PLAST,RUBBE,510.7,2671.0,1.0,1.0,2671.0,5.230076
3351497,CN,WA,TEXTI,RETA1,1544.85,2670.0,1.0,1.0,2670.0,1.728323
3354988,CN,WA,PREC1,NICKE,139.59,2666.0,1.0,1.0,2666.0,19.098789
3356163,CN,WA,ELECT,COMPU,1122.31,2658.0,1.0,1.0,2658.0,2.36833
3377220,CN,WM,ALUM1,ALUM1,778.24,2651.0,1.0,1.0,2651.0,3.406404
3318833,CN,KR,STONE,HOTEL,0.26,2645.0,1.0,1.0,2645.0,10173.076923
3360893,CN,WL,CHEMI,FISH5,1.85,2640.0,1.0,1.0,2640.0,1427.027027
3376997,CN,WM,BASIC,FABRI,884.03,2634.0,1.0,1.0,2634.0,2.979537
3374427,CN,WM,TEXTI,TEXTI,1509.89,2610.0,1.0,1.0,2610.0,1.728603
3356124,CN,WA,ELECT,MOTO1,1101.12,2608.0,1.0,1.0,2608.0,2.368498
3356450,CN,WA,MEDIC,PUBLI,822.34,2593.0,1.0,1.0,2593.0,3.153197
3322093,CN,KR,RADIO,RADIO,2265.69,2581.0,1.0,1.0,2581.0,1.139167
3238817,CN,DE,STONE,ELEC3,0.26,2579.0,1.0,1.0,2579.0,9919.230769
3238812,CN,DE,STONE,FOUND,0.26,2568.0,1.0,1.0,2568.0,9876.923077
3373628,CN,WM,IRONO,EDUCA,2.1,2561.0,1.0,1.0,2561.0,1219.52381
3356149,CN,WA,ELECT,HOTEL,1075.14,2546.0,1.0,1.0,2546.0,2.368064
3355073,CN,WA,PREC1,GASWO,132.32,2527.0,1.0,1.0,2527.0,19.097642
3321083,CN,KR,CERAM,CONST,954.77,2520.0,1.0,1.0,2520.0,2.639379
3356018,CN,WA,OFFIC,93197,1261.61,2516.0,1.0,1.0,2516.0,1.994277
3373026,CN,WF,TRANS,PUBLI,713.1,2514.0,1.0,1.0,2514.0,3.525452
3376294,CN,WM,CHEM1,HEALT,1247.3,2503.0,1.0,1.0,2503.0,2.006735
3360869,CN,WL,SANDC,BIODI,0.08,2498.0,1.0,1.0,2498.0,31225.0
3355209,CN,WA,ALUM1,FURNI,733.27,2498.0,1.0,1.0,2498.0,3.406658
3355207,CN,WA,ALUM1,MOTO1,730.99,2490.0,1.0,1.0,2490.0,3.406339
3262978,CN,IT,STONE,COLLE,0.25,2485.0,1.0,1.0,2485.0,9940.0
3353418,CN,WA,PLAST,CRUDE,469.62,2456.0,1.0,1.0,2456.0,5.22976
3290844,CN,US,FABRI,WOODW,1371.92,2452.0,1.0,1.0,2452.0,1.787276
3325892,CN,IN,CHEM1,ALUM1,1214.72,2437.0,1.0,1.0,2437.0,2.006224
3325912,CN,IN,CHEM1,CONST,1212.44,2433.0,1.0,1.0,2433.0,2.006697
3351479,CN,WA,TEXTI,FURNI,1400.75,2421.0,1.0,1.0,2421.0,1.72836
3369116,CN,WF,STONE,SUGA1,0.24,2413.0,1.0,1.0,2413.0,10054.166667
3353584,CN,WA,PFERT,PADDY,1246.14,2409.0,1.0,1.0,2409.0,1.93317
3294097,CN,JP,STONE,PADDY,0.24,2408.0,1.0,1.0,2408.0,10033.333333
3353494,CN,WA,PLAST,OFFIC,459.33,2403.0,1.0,1.0,2403.0,5.231533
3373675,CN,WM,STONE,AUXIL,0.24,2394.0,1.0,1.0,2394.0,9975.0
3336336,CN,AU,RUBBE,CONST,752.0,2356.0,1.0,1.0,2356.0,3.132979
3355998,CN,WA,OFFIC,FINAN,1180.13,2353.0,1.0,1.0,2353.0,1.993848
3230466,CN,BE,STONE,CONST,0.23,2350.0,1.0,1.0,2350.0,10217.391304
3317872,CN,CA,ELECT,MOTO1,987.91,2340.0,1.0,1.0,2340.0,2.368637
3355080,CN,WA,PREC1,WHOLE,122.47,2339.0,1.0,1.0,2339.0,19.098555
3262991,CN,IT,STONE,BUSIN,0.23,2328.0,1.0,1.0,2328.0,10121.73913
3373678,CN,WM,STONE,RESEA,0.23,2323.0,1.0,1.0,2323.0,10100.0
3351496,CN,WA,TEXTI,WHOLE,1342.23,2320.0,1.0,1.0,2320.0,1.728467
3354307,CN,WA,GLASS,CONST,1036.68,2302.0,1.0,1.0,2302.0,2.22055
3289792,CN,US,CHEM1,CHEM1,1146.06,2299.0,1.0,1.0,2299.0,2.006003
