trade_id,factor_id,level
3149817,901,74238.893
3149817,902,40.062
3149817,903,2.463
3149818,901,213504.127
3149818,902,115.214
3149818,903,7.082
3149819,901,90697.936
3149819,902,48.943
3149819,903,3.009
3149820,901,12044.531
3149820,902,6.5
3149820,903,0.4
3149821,901,35456.271
3149821,902,19.133
3149821,903,1.176
3149822,901,9261.749
3149822,902,4.998
3149822,903,0.307
3149823,901,4194.691
3149823,902,2.264
3149823,903,0.139
3149824,901,19449.969
3149824,902,32.11
3149824,903,1.099
3149825,901,224589.131
3149825,902,370.774
3149825,903,12.686
3149826,901,34745.625
3149826,902,57.362
3149826,903,1.963
3149827,901,62970.935
3149827,902,103.959
3149827,903,3.557
3149828,901,18285.202
3149828,902,30.187
3149828,903,1.033
3149829,901,14103.609
3149829,902,23.284
3149829,903,0.797
3149830,901,32762.021
3149830,902,54.087
3149830,903,1.851
3149831,901,368220.34
3149831,902,607.895
3149831,903,20.799
3149832,901,32092.399
3149832,902,52.981
3149832,903,1.813
3149833,901,8957.881
3149833,902,14.789
3149833,903,0.506
3149834,901,11213.877
3149834,902,18.513
3149834,903,0.633
3149835,901,15992.266
3149835,902,26.402
3149835,903,0.903
3149836,901,260657.905
3149836,902,561.464
3149836,903,13.786
3149837,901,106232.671
3149837,902,228.828
3149837,903,5.618
3149838,901,67201.456
3149838,902,144.754
3149838,903,3.554
3149839,901,13035.705
3149839,902,28.079
3149839,903,0.689
3149840,901,10392.045
3149840,902,22.385
3149840,903,0.55
3149841,901,352795.191
3149841,902,759.93
3149841,903,18.659
3149842,901,353758.222
3149842,902,762.005
3149842,903,18.71
3149843,901,173505.036
3149843,902,373.735
3149843,903,9.176
3149844,901,134052.567
3149844,902,288.753
3149844,903,7.09
3149845,901,28545.106
3149845,902,61.487
3149845,903,1.51
3149846,901,50225.577
3149846,902,108.187
3149846,903,2.656
3149847,901,123427.79
3149847,902,265.867
3149847,903,6.528
3149848,901,6485.525
3149848,902,13.97
3149848,903,0.343
3149849,901,10079.514
3149849,902,21.712
3149849,903,0.533
3149850,901,8334.597
3149850,902,17.953
3149850,903,0.441
3149851,901,32834.916
3149851,902,70.727
3149851,903,1.737
3149852,901,22260.807
3149852,902,47.95
3149852,903,1.177
3149853,901,9525.813
3149853,902,20.519
3149853,903,0.504
3149854,901,108557.297
3149854,902,233.835
3149854,903,5.741
3149855,901,6436.345
3149855,902,13.864
3149855,903,0.34
3149856,901,32867.634
3149856,902,70.798
3149856,903,1.738
3149857,901,57608.452
3149857,902,124.09
3149857,903,3.047
3149858,901,20621.603
3149858,902,44.419
3149858,903,1.091
3149859,901,32773.675
3149859,902,49.552
3149859,903,1.536
3149860,901,8666.439
3149860,902,13.103
3149860,903,0.406
3149861,901,55446.119
3149861,902,83.831
3149861,903,2.599
3149862,901,27023.276
3149862,902,40.857
3149862,903,1.267
3149863,901,10755.38
3149863,902,3.475
3149863,903,0.306
3149864,901,5359.742
3149864,902,1.732
3149864,903,0.152
3149865,901,6987.206
3149865,902,9.436
3149865,903,0.317
3149866,901,293687.443
3149866,902,396.626
3149866,903,13.318
3149867,901,12167.588
3149867,902,16.432
3149867,903,0.552
3149868,901,7122.59
3149868,902,9.619
3149868,903,0.323
3149869,901,4245.467
3149869,902,5.734
3149869,903,0.193
3149870,901,17968.306
3149870,902,24.266
3149870,903,0.815
3149871,901,20786.45
3149871,902,28.072
3149871,903,0.943
3149872,901,5009.443
3149872,902,6.765
3149872,903,0.227
3149873,901,3537.706
3149873,902,0.678
3149873,903,0.149
3149874,901,3763.788
3149874,902,0.721
3149874,903,0.158
3149875,901,7011.83
3149875,902,1.343
3149875,903,0.295
3149876,901,3961.326
3149876,902,0.759
3149876,903,0.166
3149877,901,5786.267
3149877,902,1.108
3149877,903,0.243
3149878,901,3655.158
3149878,902,0.7
3149878,903,0.154
3149879,901,76892.926
3149879,902,14.73
3149879,903,3.23
3149880,901,14578.553
3149880,902,2.793
3149880,903,0.612
3149881,901,152212.717
