trade_id,industry_exports_total,destination_share,export_intensity,destination_count,export_concentration_hhi
3149817,6086.29,3.3e-05,0.005475,47,0.028699
3149818,6086.29,9.4e-05,0.005475,47,0.028699
3149819,6086.29,3.9e-05,0.005475,47,0.028699
3149820,6086.29,5e-06,0.005475,47,0.028699
3149821,6086.29,1.5e-05,0.005475,47,0.028699
3149822,6086.29,3e-06,0.005475,47,0.028699
3149823,6086.29,2e-06,0.005475,47,0.028699
3149824,1701.98,1.8e-05,0.001531,47,0.03977
3149825,1701.98,0.0002,0.001531,47,0.03977
3149826,1701.98,2.9e-05,0.001531,47,0.03977
3149827,1701.98,5.9e-05,0.001531,47,0.03977
3149828,1701.98,1.8e-05,0.001531,47,0.03977
3149829,1701.98,1.2e-05,0.001531,47,0.03977
3149830,1701.98,2.9e-05,0.001531,47,0.03977
3149831,1701.98,0.000329,0.001531,47,0.03977
3149832,1701.98,2.9e-05,0.001531,47,0.03977
3149833,1701.98,6e-06,0.001531,47,0.03977
3149834,1701.98,1.2e-05,0.001531,47,0.03977
3149835,1701.98,1.2e-05,0.001531,47,0.03977
3149836,3887.31,0.000108,0.003497,47,0.029794
3149837,3887.31,4.4e-05,0.003497,47,0.029794
3149838,3887.31,2.8e-05,0.003497,47,0.029794
3149839,3887.31,5e-06,0.003497,47,0.029794
3149840,3887.31,5e-06,0.003497,47,0.029794
3149841,3887.31,0.000147,0.003497,47,0.029794
3149842,3887.31,0.000147,0.003497,47,0.029794
3149843,3887.31,7.2e-05,0.003497,47,0.029794
3149844,3887.31,5.7e-05,0.003497,47,0.029794
3149845,3887.31,1.3e-05,0.003497,47,0.029794
3149846,3887.31,2.1e-05,0.003497,47,0.029794
3149847,3887.31,5.1e-05,0.003497,47,0.029794
3149848,3887.31,3e-06,0.003497,47,0.029794
3149849,3887.31,5e-06,0.003497,47,0.029794
3149850,3887.31,3e-06,0.003497,47,0.029794
3149851,3887.31,1.3e-05,0.003497,47,0.029794
3149852,3887.31,1e-05,0.003497,47,0.029794
3149853,3887.31,5e-06,0.003497,47,0.029794
3149854,3887.31,4.6e-05,0.003497,47,0.029794
3149855,3887.31,3e-06,0.003497,47,0.029794
3149856,3887.31,1.3e-05,0.003497,47,0.029794
3149857,3887.31,2.3e-05,0.003497,47,0.029794
3149858,3887.31,8e-06,0.003497,47,0.029794
