trade_id,region1,region2,industry1,industry2,amount,total_materials_value,materials_count,unique_materials_factors,natural_resource/in_ground,materials_intensity
3271183,CN,WA,STONE,CHEM1,17.61,98503.0,1.0,1.0,98503.0,5593.583191
3277012,CN,WA,TRANS,PRIVA,7865.69,54037.0,1.0,1.0,54037.0,6.869963
3271204,CN,WA,SANDC,CHEM1,1.09,45401.0,1.0,1.0,45401.0,41652.293578
3275351,CN,WA,BASIC,BASIC,13364.65,35849.0,1.0,1.0,35849.0,2.682375
3293455,CN,WM,SANDC,PFERT,0.82,34175.0,1.0,1.0,34175.0,41676.829268
3293465,CN,WM,SANDC,EDUCA,0.8,33161.0,1.0,1.0,33161.0,41451.25
3280883,CN,WL,SANDC,COPP1,0.74,30869.0,1.0,1.0,30869.0,41714.864865
3275505,CN,WA,PREC1,FURNI,2817.6,25654.0,1.0,1.0,25654.0,9.104912
3293463,CN,WM,SANDC,REALE,0.59,24685.0,1.0,1.0,24685.0,41838.983051
3274904,CN,WA,CERAM,CONST,4643.9,20364.0,1.0,1.0,20364.0,4.385107
3275492,CN,WA,PREC1,PREC1,2140.47,19489.0,1.0,1.0,19489.0,9.10501
3271034,CN,WA,NATUR,ELEC2,1148.29,17515.0,1.0,1.0,17515.0,15.253116
3271196,CN,WA,STONE,WHOLE,2.87,16058.0,1.0,1.0,16058.0,5595.121951
3272048,CN,WA,TEXTI,WEARI,8503.95,15472.0,1.0,1.0,15472.0,1.81939
3271184,CN,WA,STONE,CHARC,2.68,14975.0,1.0,1.0,14975.0,5587.686567
3212404,CN,US,RUBBE,MOTO1,3517.82,14178.0,1.0,1.0,14178.0,4.030337
3211302,CN,US,TEXTI,RETA1,7603.57,13834.0,1.0,1.0,13834.0,1.819409
3296382,CN,WM,BASIC,CONST,5070.27,13601.0,1.0,1.0,13601.0,2.6825
3243849,CN,KR,OFFIC,OFFIC,5772.71,13555.0,1.0,1.0,13555.0,2.348117
3295847,CN,WM,RUBBE,CONST,3322.8,13392.0,1.0,1.0,13392.0,4.030336
3296068,CN,WM,CERAM,CONST,3040.27,13332.0,1.0,1.0,13332.0,4.385137
3276315,CN,WA,OFFIC,POSTT,5510.45,12939.0,1.0,1.0,12939.0,2.348084
3280882,CN,WL,SANDC,CHEM1,0.31,12803.0,1.0,1.0,12803.0,41300.0
3251391,CN,MX,OFFIC,OFFIC,5370.16,12610.0,1.0,1.0,12610.0,2.348161
3213527,CN,US,ELECT,MACHI,4208.14,12332.0,1.0,1.0,12332.0,2.930511
3212424,CN,US,RUBBE,CONST,2903.5,11702.0,1.0,1.0,11702.0,4.030308
3274634,CN,WA,RUBBE,SALEM,2891.9,11656.0,1.0,1.0,11656.0,4.030568
3276321,CN,WA,OFFIC,COMPU,4918.43,11549.0,1.0,1.0,11549.0,2.348107
3274312,CN,WA,CHEM1,HEALT,5261.47,10705.0,1.0,1.0,10705.0,2.034602
3285240,CN,WL,TRANS,PUBLI,1432.66,9842.0,1.0,1.0,9842.0,6.869739
3272047,CN,WA,TEXTI,TEXTI,5333.17,9703.0,1.0,1.0,9703.0,1.819368
3162923,CN,DE,ELECT,CONST,3205.63,9394.0,1.0,1.0,9394.0,2.930469
3297204,CN,WM,ELECT,CONST,3204.49,9391.0,1.0,1.0,9391.0,2.930576
3213250,CN,US,FABRI,CONST,4190.17,9237.0,1.0,1.0,9237.0,2.204445
3275358,CN,WA,BASIC,FABRI,3436.21,9217.0,1.0,1.0,9217.0,2.682316
3293456,CN,WM,SANDC,CHEM1,0.21,8735.0,1.0,1.0,8735.0,41595.238095
3214038,CN,US,TRANS,TRANS,1267.02,8704.0,1.0,1.0,8704.0,6.869663
3291865,CN,WF,BASIC,CONST,3188.27,8552.0,1.0,1.0,8552.0,2.682332
3213376,CN,US,OFFIC,OFFIC,3584.04,8416.0,1.0,1.0,8416.0,2.348188
3275883,CN,WA,COPP1,COPP1,1458.74,8135.0,1.0,1.0,8135.0,5.576731
3275633,CN,WA,ALUM1,ALUM1,1714.34,7997.0,1.0,1.0,7997.0,4.664769
3291316,CN,WF,RUBBE,CONST,1980.17,7981.0,1.0,1.0,7981.0,4.030462
3293451,CN,WM,SANDC,GASDI,0.19,7829.0,1.0,1.0,7829.0,41205.263158
3296904,CN,WM,FABRI,CONST,3534.32,7791.0,1.0,1.0,7791.0,2.204384
3293468,CN,WM,SANDC,93197,0.19,7710.0,1.0,1.0,7710.0,40578.947368
3246751,CN,IN,STONE,CONST,1.35,7544.0,1.0,1.0,7544.0,5588.148148
3271207,CN,WA,SANDC,WHOLE,0.18,7401.0,1.0,1.0,7401.0,41116.666667
3293466,CN,WM,SANDC,HEALT,0.18,7396.0,1.0,1.0,7396.0,41088.888889
3213422,CN,US,OFFIC,BUSIN,3138.48,7370.0,1.0,1.0,7370.0,2.348271
3292461,CN,WF,ELECT,CONST,2497.21,7318.0,1.0,1.0,7318.0,2.93047
3242511,CN,KR,PLAST,RUBBE,975.12,7307.0,1.0,1.0,7307.0,7.493437
3276323,CN,WA,OFFIC,BUSIN,3034.49,7125.0,1.0,1.0,7125.0,2.348006
3276465,CN,WA,ELECT,POSTT,2377.16,6966.0,1.0,1.0,6966.0,2.930388
3271205,CN,WA,SANDC,CHARC,0.17,6902.0,1.0,1.0,6902.0,40600.0
3276967,CN,WA,TRANS,TRANS,999.66,6868.0,1.0,1.0,6868.0,6.870336
3219246,CN,JP,FABRI,CONST,3031.71,6683.0,1.0,1.0,6683.0,2.204367
3213951,CN,US,MOTO1,MOTO1,2468.64,6577.0,1.0,1.0,6577.0,2.66422
3292250,CN,WF,FABRI,CONST,2970.94,6549.0,1.0,1.0,6549.0,2.204353
3239174,CN,CA,RUBBE,RUBBE,1623.65,6544.0,1.0,1.0,6544.0,4.030425
3241037,CN,KR,STONE,TRANS,1.15,6454.0,1.0,1.0,6454.0,5612.173913
3243324,CN,KR,BASIC,BASIC,2395.27,6425.0,1.0,1.0,6425.0,2.68237
3275520,CN,WA,PREC1,CONST,700.21,6375.0,1.0,1.0,6375.0,9.104412
3213532,CN,US,ELECT,MOTO1,2168.29,6354.0,1.0,1.0,6354.0,2.93042
3158870,CN,CZ,OFFIC,OFFIC,2676.63,6285.0,1.0,1.0,6285.0,2.348102
3271197,CN,WA,STONE,RETA1,1.11,6188.0,1.0,1.0,6188.0,5574.774775
3271109,CN,WA,IRONO,BASIC,3.28,6186.0,1.0,1.0,6186.0,1885.97561
3276995,CN,WA,TRANS,AIRTR,893.38,6137.0,1.0,1.0,6137.0,6.869417
3162895,CN,DE,ELECT,MACHI,2089.3,6123.0,1.0,1.0,6123.0,2.930647
3293428,CN,WM,STONE,PFERT,1.04,5815.0,1.0,1.0,5815.0,5591.346154
3293443,CN,WM,STONE,EDUCA,1.03,5781.0,1.0,1.0,5781.0,5612.621359
3273959,CN,WA,PLAST,RUBBE,755.23,5659.0,1.0,1.0,5659.0,7.493082
3241386,CN,KR,TEXTI,TEXTI,3085.35,5613.0,1.0,1.0,5613.0,1.819243
3175633,CN,FR,TRANS,TRANS,786.89,5406.0,1.0,1.0,5406.0,6.870083
3218395,CN,JP,RUBBE,CONST,1320.82,5323.0,1.0,1.0,5323.0,4.030072
3293461,CN,WM,SANDC,INSUR,0.13,5265.0,1.0,1.0,5265.0,40500.0
3291522,CN,WF,CERAM,CONST,1199.8,5261.0,1.0,1.0,5261.0,4.384897
3293439,CN,WM,STONE,REALE,0.94,5240.0,1.0,1.0,5240.0,5574.468085
3274616,CN,WA,RUBBE,MOTO1,1299.13,5236.0,1.0,1.0,5236.0,4.03039
3283865,CN,WL,BASIC,CONST,1927.8,5171.0,1.0,1.0,5171.0,2.682332
3274612,CN,WA,RUBBE,OFFIC,1277.65,5149.0,1.0,1.0,5149.0,4.030055
3276474,CN,WA,ELECT,PUBLI,1742.51,5106.0,1.0,1.0,5106.0,2.930256
3243968,CN,KR,ELECT,ELECT,1695.72,4969.0,1.0,1.0,4969.0,2.930319
3274618,CN,WA,RUBBE,FURNI,1228.69,4952.0,1.0,1.0,4952.0,4.030309
3243246,CN,KR,NONME,CONST,1520.65,4944.0,1.0,1.0,4944.0,3.251241
