trade_id,region1,region2,industry1,industry2,amount,total_materials_value,materials_count
4770,CA,CA,FINAN,SALEM,2443.6,0,0
6557,CA,CA,HOTEL,BUSIN,2420.46,0,0
6087,CA,CA,GASDI,LANDT,2405.21,0,0
6398,CA,CA,HEALT,RECRE,2391.25,0,0
12641,CA,CA,RETA1,FOOD5,2360.16,0,0
7585,CA,CA,LANDT,SUPPO,2293.52,0,0
12649,CA,CA,RETA1,HEALT,2291.15,0,0
4672,CA,CA,FINAN,EDUCA,2203.84,0,0
12155,CA,CA,REALE,WHOLE,2180.28,0,0
1216,CA,CA,BUSIN,SALEM,2164.58,0,0
12848,CA,CA,RUBBE,CONST,2120.9,0,0
15525,CA,CA,WOODW,WOODW,1979.34,0,0
499,CA,CA,AUXIL,FINAN,1970.68,0,0
11045,CA,CA,POSTT,FINAN,1942.02,0,0
12026,CA,CA,REALE,CONST,1932.87,0,0
4751,CA,CA,FINAN,POSTT,1907.96,0,0
797,CA,CA,BEVER,HOTEL,1882.7,0,0
3060,CA,CA,DISTR,HEALT,1877.44,0,0
4641,CA,CA,FINAN,AUXIL,1850.38,0,0
11012,CA,CA,POSTT,BUSIN,1848.33,0,0
4710,CA,CA,FINAN,LANDT,1843.4,0,0
13788,CA,CA,SUPPO,SUPPO,1834.11,0,0
11418,CA,CA,PRINT,PRINT,1830.95,0,0
1224,CA,CA,BUSIN,SUPPO,1819.39,0,0
4705,CA,CA,FINAN,INSUR,1817.39,0,0
14487,CA,CA,TRANS,TRANS,1809.92,0,0
4566,CA,CA,FABRI,MOTO1,1793.66,0,0
4699,CA,CA,FINAN,HEALT,1754.73,0,0
15045,CA,CA,WHOLE,HEALT,1745.48,0,0
4778,CA,CA,FINAN,SUPPO,1737.98,0,0
12706,CA,CA,RETA1,PUBLI,1718.43,0,0
7563,CA,CA,LANDT,PUBLI,1672.93,0,0
12132,CA,CA,REALE,SALEM,1649.31,0,0
12428,CA,CA,RENTI,CONST,1645.15,0,0
12034,CA,CA,REALE,EDUCA,1621.45,0,0
11927,CA,CA,RAILW,WHOLE,1594.16,0,0
12254,CA,CA,RECRE,PUBLI,1579.33,0,0
4558,CA,CA,FABRI,MACHI,1562.28,0,0
12047,CA,CA,REALE,FINAN,1550.56,0,0
15003,CA,CA,WHOLE,CHEM1,1517.67,0,0
212,CA,CA,AIRTR,PUBLI,1516.33,0,0
1498,CA,CA,CEREA,FOOD5,1480.7,0,0
15107,CA,CA,WHOLE,RECRE,1473.24,0,0
2522,CA,CA,COPPE,COPP1,1460.07,0,0
9649,CA,CA,OFFIC,HEALT,1451.64,0,0
10389,CA,CA,PAPER,PAPER,1445.56,0,0
2721,CA,CA,CRUDE,KEROS,1433.68,0,0
1208,CA,CA,BUSIN,RECRE,1412.82,0,0
13721,CA,CA,SUPPO,LANDT,1405.17,0,0
5415,CA,CA,FOOD5,HOTEL,1397.5,0,0
15071,CA,CA,WHOLE,MOTO1,1394.02,0,0
2787,CA,CA,DAIRY,HOTEL,1378.86,0,0
4668,CA,CA,FINAN,CRUDE,1376.96,0,0
6570,CA,CA,HOTEL,EDUCA,1350.86,0,0
11175,CA,CA,POULT,MEAT1,1320.38,0,0
11023,CA,CA,POSTT,COMPU,1314.36,0,0
4765,CA,CA,FINAN,RENTI,1313.7,0,0
5465,CA,CA,FOOD5,RAWMI,1301.87,0,0
11419,CA,CA,PRINT,PUBLI,1284.04,0,0
15063,CA,CA,WHOLE,MACHI,1279.35,0,0
12025,CA,CA,REALE,COMPU,1277.75,0,0
12061,CA,CA,REALE,HEALT,1249.6,0,0
8658,CA,CA,MEMBE,MEMBE,1241.74,0,0
13801,CA,CA,SUPPO,WHOLE,1235.94,0,0
11153,CA,CA,POSTT,WHOLE,1235.8,0,0
8782,CA,CA,MOTO1,LANDT,1225.82,0,0
2137,CA,CA,COMPU,COMPU,1209.24,0,0
1156,CA,CA,BUSIN,LANDT,1183.99,0,0
4724,CA,CA,FINAN,MEMBE,1174.46,0,0
8358,CA,CA,MEATC,HOTEL,1171.21,0,0
14990,CA,CA,WHOLE,BASIC,1162.19,0,0
1620,CA,CA,CHEM1,HEALT,1160.63,0,0
6041,CA,CA,GASDI,CONST,1160.08,0,0
15030,CA,CA,WHOLE,FABRI,1153.15,0,0
15047,CA,CA,WHOLE,HOTEL,1149.52,0,0
12741,CA,CA,RETA1,WHEAT,1143.63,0,0
15115,CA,CA,WHOLE,SALEM,1142.39,0,0
12063,CA,CA,REALE,HOTEL,1133.21,0,0
1114,CA,CA,BUSIN,CRUDE,1130.65,0,0
15101,CA,CA,WHOLE,PUBLI,1129.2,0,0
5711,CA,CA,FORES,PULP5,1128.72,0,0
45,CA,CA,93197,HEALT,1128.28,0,0
7574,CA,CA,LANDT,RETA1,1115.85,0,0
1211,CA,CA,BUSIN,RENTI,1114.71,0,0
4725,CA,CA,FINAN,MOTO1,1109.6,0,0
1147,CA,CA,BUSIN,HOTEL,1105.59,0,0
2277,CA,CA,CONST,BUSIN,1102.37,0,0
12416,CA,CA,RENTI,BUSIN,1098.36,0,0
1249,CA,CA,CATTL,CATTL,1089.83,0,0
6136,CA,CA,GASDI,RAILW,1086.58,0,0
4745,CA,CA,FINAN,PFERT,1075.23,0,0
12113,CA,CA,REALE,POSTT,1073.3,0,0
1171,CA,CA,BUSIN,MOTO1,1067.09,0,0
8006,CA,CA,MACHI,CONST,1066.24,0,0
6690,CA,CA,HYDRO,MOTOR,1065.41,0,0
1191,CA,CA,BUSIN,PFERT,1063.21,0,0
15033,CA,CA,WHOLE,FISHF,1060.46,0,0
5366,CA,CA,FOOD5,BEVER,1044.0,0,0
6679,CA,CA,HYDRO,GASDI,1030.12,0,0
4643,CA,CA,FINAN,BASIC,1027.94,0,0
7010,CA,CA,INSUR,FINAN,1015.68,0,0
12675,CA,CA,RETA1,MOTO1,992.95,0,0
1170,CA,CA,BUSIN,MEMBE,981.76,0,0
12695,CA,CA,RETA1,PFERT,968.86,0,0
12689,CA,CA,RETA1,OILSE,968.17,0,0
8057,CA,CA,MACHI,MACHI,961.65,0,0
1201,CA,CA,BUSIN,PRINT,951.67,0,0
7577,CA,CA,LANDT,SALEM,951.36,0,0
4684,CA,CA,FINAN,FABRI,939.7,0,0
7475,CA,CA,LANDT,CRUDE,929.51,0,0
12743,CA,CA,RETA1,WHOLE,928.72,0,0
8162,CA,CA,MEAT1,MEAT1,928.3,0,0
4717,CA,CA,FINAN,MACHI,912.01,0,0
12607,CA,CA,RETA1,CHEM1,908.45,0,0
12660,CA,CA,RETA1,LANDT,896.52,0,0
4762,CA,CA,FINAN,RECRE,889.99,0,0
8588,CA,CA,MEMBE,BUSIN,873.37,0,0
635,CA,CA,BASIC,BASIC,872.98,0,0
15428,CA,CA,WOODW,FURNI,864.43,0,0
6989,CA,CA,INSUR,CONST,852.13,0,0
4701,CA,CA,FINAN,HOTEL,842.93,0,0
11344,CA,CA,PRINT,EDUCA,841.02,0,0
668,CA,CA,BASIC,FABRI,839.79,0,0
12436,CA,CA,RENTI,EDUCA,836.78,0,0
12951,CA,CA,RUBBE,RUBBE,834.87,0,0
12140,CA,CA,REALE,SUPPO,834.29,0,0
518,CA,CA,AUXIL,INSUR,833.41,0,0
1580,CA,CA,CHEM1,CHEM1,819.23,0,0
11328,CA,CA,PRINT,BUSIN,813.05,0,0
7409,CA,CA,KEROS,LANDT,810.51,0,0
15474,CA,CA,WOODW,PAPER,806.08,0,0
7081,CA,CA,INSUR,PUBLI,802.18,0,0
8878,CA,CA,MOTOR,CONST,801.93,0,0
3693,CA,CA,ELEC3,FOOD5,792.8,0,0
1163,CA,CA,BUSIN,MACHI,788.98,0,0
7552,CA,CA,LANDT,PFERT,788.88,0,0
12602,CA,CA,RETA1,BUSIN,779.87,0,0
1,CA,CA,93197,93197,778.32,0,0
1061,CA,CA,BRICK,CONST,775.76,0,0
12619,CA,CA,RETA1,DAIRY,775.41,0,0
1087,CA,CA,BUSIN,AUXIL,762.89,0,0
5964,CA,CA,FURNI,PFERT,761.35,0,0
7035,CA,CA,INSUR,LANDT,760.91,0,0
11127,CA,CA,POSTT,RETA1,757.19,0,0
15114,CA,CA,WHOLE,RUBBE,756.51,0,0
14998,CA,CA,WHOLE,BUSIN,754.96,0,0
7498,CA,CA,LANDT,FOOD5,754.64,0,0
12427,CA,CA,RENTI,COMPU,753.24,0,0
11121,CA,CA,POSTT,REALE,752.31,0,0
1130,CA,CA,BUSIN,FABRI,748.97,0,0
1909,CA,CA,COKIN,BASIC,746.34,0,0
11919,CA,CA,RAILW,SUPPO,745.86,0,0
15138,CA,CA,WHOLE,WHOLE,730.58,0,0
7479,CA,CA,LANDT,EDUCA,727.58,0,0
4597,CA,CA,FABRI,PUBLI,722.65,0,0
1189,CA,CA,BUSIN,PAPER,718.31,0,0
15089,CA,CA,WHOLE,PAPER,715.31,0,0
3032,CA,CA,DISTR,DIST1,714.55,0,0
12907,CA,CA,RUBBE,MOTO1,702.24,0,0
12557,CA,CA,RENTI,WHOLE,692.54,0,0
13647,CA,CA,SUPPO,AIRTR,691.46,0,0
10399,CA,CA,PAPER,PRINT,691.25,0,0
12645,CA,CA,RETA1,FURNI,688.09,0,0
2739,CA,CA,CRUDE,REFI1,686.65,0,0
15130,CA,CA,WHOLE,TRANS,685.56,0,0
4769,CA,CA,FINAN,RUBBE,684.1,0,0
4899,CA,CA,FISHF,FISH5,680.82,0,0
1231,CA,CA,BUSIN,TRANS,679.04,0,0
9251,CA,CA,NONF1,HEALT,679.03,0,0
1689,CA,CA,CHEM1,RUBBE,678.26,0,0
4785,CA,CA,FINAN,TRANS,675.18,0,0
85,CA,CA,93197,PUBLI,672.92,0,0
7118,CA,CA,INSUR,WHOLE,671.57,0,0
12719,CA,CA,RETA1,RUBBE,668.02,0,0
4635,CA,CA,FINAN,93197,665.07,0,0
244,CA,CA,AIRTR,WHOLE,664.4,0,0
5373,CA,CA,FOOD5,CATTL,662.89,0,0
12231,CA,CA,RECRE,MEMBE,662.25,0,0
12186,CA,CA,RECRE,EDUCA,657.21,0,0
6325,CA,CA,HEALT,EDUCA,656.13,0,0
1369,CA,CA,CEMEN,NONME,654.34,0,0
2665,CA,CA,CROPS,RAWMI,648.12,0,0
7385,CA,CA,KEROS,AIRTR,643.99,0,0
4743,CA,CA,FINAN,PAPER,640.04,0,0
5834,CA,CA,FOUND,RUBBE,634.5,0,0
2296,CA,CA,CONST,EDUCA,631.85,0,0
115,CA,CA,AIRTR,AIRTR,628.97,0,0
6978,CA,CA,INSUR,BUSIN,624.97,0,0
4656,CA,CA,FINAN,CEREA,624.17,0,0
6219,CA,CA,GLASS,CONST,623.4,0,0
3121,CA,CA,DISTR,REALE,623.31,0,0
8688,CA,CA,MEMBE,PUBLI,619.71,0,0
15079,CA,CA,WHOLE,NONFE,619.2,0,0
3116,CA,CA,DISTR,PUBLI,617.57,0,0
8970,CA,CA,MOTOR,PUBLI,617.54,0,0
12529,CA,CA,RENTI,RENTI,617.19,0,0
11122,CA,CA,POSTT,RECRE,615.73,0,0
8424,CA,CA,MEATP,HOTEL,607.57,0,0
15056,CA,CA,WHOLE,LANDT,604.3,0,0
14242,CA,CA,TRAN1,FOOD5,601.31,0,0
2717,CA,CA,CRUDE,HEAVY,599.0,0,0
1090,CA,CA,BUSIN,BEVER,594.76,0,0
9870,CA,CA,OILSE,OILSE,594.57,0,0
1151,CA,CA,BUSIN,INSUR,584.96,0,0
11032,CA,CA,POSTT,EDUCA,580.96,0,0
12746,CA,CA,RETA1,WOODW,579.96,0,0
11024,CA,CA,POSTT,CONST,579.44,0,0
12329,CA,CA,REFI1,MACHI,579.39,0,0
2334,CA,CA,CONST,LANDT,575.89,0,0
12,CA,CA,93197,BUSIN,572.22,0,0
1586,CA,CA,CHEM1,CONST,571.68,0,0
5377,CA,CA,FOOD5,CHEM1,569.2,0,0
14967,CA,CA,WHEAT,WHEAT,567.96,0,0
6045,CA,CA,GASDI,CRUDE,563.91,0,0
6550,CA,CA,HOTEL,AIRTR,562.93,0,0
11662,CA,CA,PULP5,PAPER,561.72,0,0
4509,CA,CA,FABRI,CRUDE,561.01,0,0
8619,CA,CA,MEMBE,FINAN,554.57,0,0
4739,CA,CA,FINAN,OILSE,552.43,0,0
1478,CA,CA,CEREA,CATTL,550.76,0,0
7550,CA,CA,LANDT,PAPER,544.81,0,0
11874,CA,CA,RAILW,MOTO1,541.16,0,0
4755,CA,CA,FINAN,PRINT,539.09,0,0
15103,CA,CA,WHOLE,RADIO,538.88,0,0
8598,CA,CA,MEMBE,CONST,538.75,0,0
12667,CA,CA,RETA1,MACHI,538.61,0,0
12432,CA,CA,RENTI,CRUDE,533.76,0,0
7506,CA,CA,LANDT,HEALT,530.18,0,0
1325,CA,CA,CEMEN,CONST,522.79,0,0
4625,CA,CA,FABRI,TRANS,519.99,0,0
4693,CA,CA,FINAN,FORES,517.03,0,0
208,CA,CA,AIRTR,POSTT,513.64,0,0
11059,CA,CA,POSTT,HEALT,512.15,0,0
12738,CA,CA,RETA1,VEGET,511.81,0,0
4695,CA,CA,FINAN,FURNI,510.04,0,0
7459,CA,CA,LANDT,BUSIN,508.81,0,0
12606,CA,CA,RETA1,CEREA,507.98,0,0
1215,CA,CA,BUSIN,RUBBE,507.18,0,0
1137,CA,CA,BUSIN,FOOD5,505.99,0,0
2402,CA,CA,CONST,SUPPO,503.58,0,0
9503,CA,CA,NONSP,EDUCA,501.73,0,0
8065,CA,CA,MACHI,MOTO1,501.58,0,0
4644,CA,CA,FINAN,BEVER,493.61,0,0
7558,CA,CA,LANDT,POSTT,490.43,0,0
6305,CA,CA,HEALT,AUXIL,485.98,0,0
4636,CA,CA,FINAN,AIRTR,485.16,0,0
11130,CA,CA,POSTT,SALEM,482.29,0,0
6319,CA,CA,HEALT,COLLE,481.89,0,0
2292,CA,CA,CONST,CRUDE,481.53,0,0
9007,CA,CA,MOTOR,WHOLE,479.25,0,0
12474,CA,CA,RENTI,LANDT,477.72,0,0
12520,CA,CA,RENTI,PUBLI,476.65,0,0
4487,CA,CA,FABRI,BASIC,473.0,0,0
15133,CA,CA,WHOLE,VEGET,472.5,0,0
2224,CA,CA,COMPU,PUBLI,471.32,0,0
2417,CA,CA,CONST,WHOLE,470.59,0,0
12717,CA,CA,RETA1,RETA1,468.05,0,0
3915,CA,CA,ELEC4,REALE,467.0,0,0
12693,CA,CA,RETA1,PAPER,466.97,0,0
12124,CA,CA,REALE,RECRE,466.68,0,0
11409,CA,CA,PRINT,PAPER,465.59,0,0
14222,CA,CA,TRAN1,DIST1,460.83,0,0
14676,CA,CA,VEGET,VEGET,459.87,0,0
459,CA,CA,AUXIL,AUXIL,454.75,0,0
1212,CA,CA,BUSIN,RESEA,451.93,0,0
12180,CA,CA,RECRE,COPP1,450.33,0,0
4734,CA,CA,FINAN,NONME,449.84,0,0
4691,CA,CA,FINAN,FOOD5,449.22,0,0
1204,CA,CA,BUSIN,RADIO,448.34,0,0
11357,CA,CA,PRINT,FINAN,447.8,0,0
15041,CA,CA,WHOLE,FURNI,447.31,0,0
3910,CA,CA,ELEC4,PUBLI,444.45,0,0
14999,CA,CA,WHOLE,CATTL,443.93,0,0
12072,CA,CA,REALE,LANDT,443.69,0,0
11811,CA,CA,RAILW,BUSIN,442.17,0,0
5883,CA,CA,FURNI,CONST,440.67,0,0
5914,CA,CA,FURNI,FURNI,438.48,0,0
10306,CA,CA,PAPER,BUSIN,437.73,0,0
11115,CA,CA,POSTT,PRINT,437.4,0,0
14925,CA,CA,WHEAT,FOOD5,435.79,0,0
12701,CA,CA,RETA1,POSTT,435.75,0,0
11768,CA,CA,RADIO,RADIO,433.67,0,0
8157,CA,CA,MEAT1,HOTEL,433.31,0,0
15097,CA,CA,WHOLE,POSTT,431.05,0,0
11138,CA,CA,POSTT,SUPPO,430.21,0,0
1676,CA,CA,CHEM1,PUBLI,429.71,0,0
12634,CA,CA,RETA1,FABRI,428.95,0,0
1183,CA,CA,BUSIN,OFFIC,427.72,0,0
703,CA,CA,BASIC,MOTO1,425.79,0,0
2159,CA,CA,COMPU,FINAN,425.76,0,0
7541,CA,CA,LANDT,NONME,424.99,0,0
4631,CA,CA,FABRI,WHOLE,424.93,0,0
14470,CA,CA,TRANS,PUBLI,421.54,0,0
7508,CA,CA,LANDT,HOTEL,417.2,0,0
1089,CA,CA,BUSIN,BASIC,416.1,0,0
8633,CA,CA,MEMBE,HEALT,415.87,0,0
12708,CA,CA,RETA1,RADIO,415.19,0,0
7491,CA,CA,LANDT,FABRI,414.56,0,0
250,CA,CA,ALUM1,ALUM1,414.1,0,0
8010,CA,CA,MACHI,CRUDE,411.14,0,0
8866,CA,CA,MOTOR,BUSIN,411.08,0,0
3606,CA,CA,ELEC2,RADIO,410.9,0,0
6644,CA,CA,HOTEL,SUPPO,409.55,0,0
12531,CA,CA,RENTI,RETA1,409.5,0,0
2072,CA,CA,COLLE,PUBLI,409.13,0,0
6133,CA,CA,GASDI,PUBLI,408.18,0,0
4536,CA,CA,FABRI,FURNI,406.2,0,0
1081,CA,CA,BUSIN,93197,405.07,0,0
4737,CA,CA,FINAN,OFFIC,402.83,0,0
2375,CA,CA,CONST,POSTT,401.43,0,0
10400,CA,CA,PAPER,PUBLI,400.97,0,0
11999,CA,CA,REALE,93197,399.98,0,0
2323,CA,CA,CONST,HEALT,399.44,0,0
7532,CA,CA,LANDT,MOTO1,399.07,0,0
12687,CA,CA,RETA1,OFFIC,397.19,0,0
12613,CA,CA,RETA1,COMPU,394.85,0,0
2391,CA,CA,CONST,RETA1,394.08,0,0
1481,CA,CA,CEREA,CEREA,391.8,0,0
4354,CA,CA,ELECT,CONST,391.6,0,0
12127,CA,CA,REALE,RENTI,388.76,0,0
12515,CA,CA,RENTI,POSTT,386.88,0,0
13675,CA,CA,SUPPO,CONST,386.85,0,0
8597,CA,CA,MEMBE,COMPU,385.33,0,0
11097,CA,CA,POSTT,OFFIC,384.6,0,0
15009,CA,CA,WHOLE,COMPU,382.65,0,0
3250,CA,CA,EDUCA,RENTI,380.55,0,0
27,CA,CA,93197,EDUCA,377.91,0,0
7092,CA,CA,INSUR,RETA1,376.61,0,0
12086,CA,CA,REALE,MEMBE,375.91,0,0
12731,CA,CA,RETA1,TEXTI,372.51,0,0
1082,CA,CA,BUSIN,AIRTR,372.34,0,0
2127,CA,CA,COMPU,BUSIN,371.95,0,0
15072,CA,CA,WHOLE,MOTOR,370.43,0,0
5384,CA,CA,FOOD5,CROPS,369.48,0,0
13036,CA,CA,SALEM,LANDT,365.52,0,0
7095,CA,CA,INSUR,SALEM,364.59,0,0
15042,CA,CA,WHOLE,GASDI,363.48,0,0
12735,CA,CA,RETA1,TRANS,363.21,0,0
2309,CA,CA,CONST,FINAN,362.64,0,0
7576,CA,CA,LANDT,RUBBE,361.95,0,0
11084,CA,CA,POSTT,MEMBE,361.84,0,0
2611,CA,CA,CROPS,FOOD5,361.82,0,0
13563,CA,CA,SUGA1,FOOD5,359.34,0,0
4488,CA,CA,FABRI,BEVER,357.16,0,0
12170,CA,CA,RECRE,BUSIN,356.84,0,0
1141,CA,CA,BUSIN,FURNI,353.59,0,0
13766,CA,CA,SUPPO,PUBLI,353.22,0,0
4653,CA,CA,FINAN,CATTL,352.97,0,0
4760,CA,CA,FINAN,RAWMI,352.01,0,0
4611,CA,CA,FABRI,SALEM,351.22,0,0
12526,CA,CA,RENTI,RECRE,350.8,0,0
10434,CA,CA,PAPER,WHOLE,349.74,0,0
15488,CA,CA,WOODW,PULP5,346.36,0,0
11337,CA,CA,PRINT,COMPU,344.45,0,0
11070,CA,CA,POSTT,LANDT,343.95,0,0
1180,CA,CA,BUSIN,NONME,343.08,0,0
2586,CA,CA,CROPS,CATTL,341.78,0,0
135,CA,CA,AIRTR,CONST,340.51,0,0
12705,CA,CA,RETA1,PRINT,340.23,0,0
6116,CA,CA,GASDI,OILSE,340.19,0,0
14086,CA,CA,TEXTI,FURNI,340.16,0,0
8694,CA,CA,MEMBE,RECRE,339.69,0,0
15195,CA,CA,WOOD1,LEAD1,339.2,0,0
12525,CA,CA,RENTI,REALE,338.83,0,0
1575,CA,CA,CHEM1,BUSIN,337.38,0,0
11001,CA,CA,POSTT,AUXIL,336.54,0,0
12618,CA,CA,RETA1,CRUDE,336.36,0,0
12710,CA,CA,RETA1,RAWMI,335.89,0,0
11763,CA,CA,RADIO,POSTT,334.84,0,0
5643,CA,CA,FORES,CONST,332.04,0,0
4637,CA,CA,FINAN,ALUM1,330.15,0,0
3180,CA,CA,EDUCA,DISTR,328.82,0,0
11186,CA,CA,POULT,POULT,328.57,0,0
14997,CA,CA,WHOLE,BRICK,328.2,0,0
8470,CA,CA,MEDIC,BUSIN,327.24,0,0
7090,CA,CA,INSUR,RENTI,325.85,0,0
9774,CA,CA,OILHA,LEAD1,323.97,0,0
14560,CA,CA,VEGE1,FOOD5,322.62,0,0
13108,CA,CA,SALEM,WOODW,319.82,0,0
399,CA,CA,ANIMA,HOTEL,317.97,0,0
3274,CA,CA,EDUCA,WOODW,315.98,0,0
5458,CA,CA,FOOD5,POULT,315.68,0,0
12622,CA,CA,RETA1,EDUCA,313.98,0,0
5492,CA,CA,FOOD5,WHOLE,311.3,0,0
8693,CA,CA,MEMBE,REALE,310.1,0,0
13780,CA,CA,SUPPO,SALEM,306.42,0,0
12973,CA,CA,RUBBE,WHOLE,306.37,0,0
13663,CA,CA,SUPPO,BUSIN,306.29,0,0
11065,CA,CA,POSTT,INSUR,305.76,0,0
3034,CA,CA,DISTR,EDUCA,305.7,0,0
2701,CA,CA,CRUDE,CRUDE,305.4,0,0
15065,CA,CA,WHOLE,MEAT4,305.23,0,0
4796,CA,CA,FINAN,WOODW,303.76,0,0
12589,CA,CA,RETA1,ANIMA,302.99,0,0
6993,CA,CA,INSUR,CRUDE,302.03,0,0
7500,CA,CA,LANDT,FORES,301.79,0,0
5800,CA,CA,FOUND,MOTO1,301.66,0,0
12952,CA,CA,RUBBE,SALEM,298.94,0,0
12593,CA,CA,RETA1,BASIC,297.85,0,0
6636,CA,CA,HOTEL,RECRE,297.67,0,0
2077,CA,CA,COLLE,REALE,297.47,0,0
6988,CA,CA,INSUR,COMPU,295.96,0,0
12087,CA,CA,REALE,MOTO1,295.75,0,0
47,CA,CA,93197,HOTEL,293.27,0,0
7451,CA,CA,LANDT,BEVER,292.32,0,0
15083,CA,CA,WHOLE,OFFIC,292.21,0,0
9117,CA,CA,NATUR,REALE,291.97,0,0
7103,CA,CA,INSUR,SUPPO,289.33,0,0
4824,CA,CA,FISH5,FISH5,288.81,0,0
5324,CA,CA,FOOD4,PUBLI,286.7,0,0
1228,CA,CA,BUSIN,TOBAC,286.37,0,0
13777,CA,CA,SUPPO,RETA1,285.73,0,0
14646,CA,CA,VEGET,HOTEL,285.36,0,0
2442,CA,CA,COPP1,COPP1,285.0,0,0
8702,CA,CA,MEMBE,SALEM,284.92,0,0
277,CA,CA,ALUM1,FABRI,284.81,0,0
4900,CA,CA,FISHF,FISHF,283.7,0,0
12878,CA,CA,RUBBE,FURNI,283.1,0,0
1537,CA,CA,CEREA,RAWMI,280.86,0,0
771,CA,CA,BEVER,BUSIN,280.56,0,0
5945,CA,CA,FURNI,MOTOR,280.23,0,0
13349,CA,CA,SEACO,SUPPO,280.21,0,0
4610,CA,CA,FABRI,RUBBE,279.83,0,0
5385,CA,CA,FOOD5,DAIRY,279.33,0,0
11393,CA,CA,PRINT,MEMBE,278.94,0,0
6239,CA,CA,GLASS,GLASS,278.06,0,0
7127,CA,CA,INTER,BASIC,277.94,0,0
12712,CA,CA,RETA1,RECRE,277.83,0,0
12534,CA,CA,RENTI,SALEM,276.97,0,0
6997,CA,CA,INSUR,EDUCA,275.28,0,0
12781,CA,CA,RETAI,MACHI,274.52,0,0
12117,CA,CA,REALE,PRINT,273.51,0,0
12005,CA,CA,REALE,AUXIL,273.19,0,0
11901,CA,CA,RAILW,RAILW,272.78,0,0
13128,CA,CA,SANDC,CONST,272.47,0,0
1482,CA,CA,CEREA,CHEM1,272.33,0,0
