trade_id,factor_id,level
25,909,1
31,909,1
48,909,1
51,909,1
76,909,1
108,909,16
109,909,1
123,909,1
129,909,8
132,909,1
133,909,3
140,909,7
145,909,3
149,909,2
150,909,1
154,909,1
167,909,1
178,909,1
194,909,3
201,909,1
207,909,1
209,909,7
220,909,14
225,909,1
232,909,4
236,909,3
253,909,1
262,909,2
300,909,1
301,909,4
316,909,1
352,909,4
361,909,1
375,909,1
435,909,1
469,909,3
471,909,10
483,909,1
504,909,1
512,909,1
515,909,1
527,909,1
536,909,6
538,909,1
541,909,3
544,909,1
546,909,1
563,909,3
567,909,1
568,909,1
571,909,1
573,909,1
574,909,2
577,909,1
586,909,1
632,909,4
658,909,1
670,909,1
687,909,1
696,909,4
697,909,24
703,909,5
708,909,2
727,909,3
751,909,1
759,909,1
806,909,7
812,909,1
814,909,5
829,909,3
836,909,1
850,909,1
869,909,1
902,909,1
973,909,1
975,909,1
1048,909,1
1063,909,2
1064,909,1
1065,909,2
1175,909,1
1183,909,3
1186,909,1
1211,909,4
1216,909,1
1217,909,2
1229,909,1
1275,909,1
1511,909,1
1530,909,1
1565,909,1
1587,909,2
1670,909,1
1676,909,1
1681,909,1
1703,909,8
1718,909,2
1725,909,1
1796,909,1
1819,909,7
1820,909,1
1821,909,1
1837,909,2
1869,909,1
1887,909,1
1893,909,3
2042,909,1
2046,909,1
2054,909,1
2061,909,1
2064,909,1
2067,909,1
2070,909,1
2071,909,1
2090,909,2
2093,909,2
2098,909,2
2102,909,1
2105,909,1
2106,909,1
2107,909,1
2123,909,1
2132,909,1
2141,909,1
2195,909,5
2249,909,2
2321,909,13
2322,909,8
2353,909,1
2378,909,2
2450,909,1
2587,909,2
2622,909,2
2676,909,1
2680,909,1
2682,909,1
2689,909,10
2696,909,1
2699,909,1
2704,909,1
2708,909,2
2713,909,1
2716,909,1
2723,909,1
2737,909,1
2746,909,1
2750,909,1
2752,909,2
2753,909,1
2785,909,1
2802,909,1
2803,909,19
2804,909,1
2805,909,1
2806,909,2
2807,909,1
2808,909,1
2809,909,1
2810,909,3
2811,909,3
2812,909,7
2813,909,1
2814,909,3
2815,909,9
2821,909,3
2831,909,1
2845,909,1
2860,909,1
2862,909,1
2869,909,1
2875,909,1
2885,909,12
2907,909,1
2909,909,1
2910,909,1
2912,909,1
2998,909,1
3140,909,2
3143,909,3
3160,909,4
3172,909,3
3237,909,1
3273,909,1
3300,909,1
3320,909,1
3343,909,1
3378,909,1
3388,909,1
3392,909,1
3412,909,1
3444,909,2
3449,909,1
3523,909,2
3538,909,1
3552,909,3
3598,909,1
3603,909,1
3604,909,2
3633,909,1
3634,909,2
3640,909,1
3641,909,2
3676,909,1
3695,909,2
3699,909,5
3701,909,1
3724,909,2
3725,909,9
3731,909,1
3736,909,11
3737,909,1
3746,909,1
3749,909,2
3756,909,2
3806,909,1
3826,909,1
3833,909,44
3835,909,1
3837,909,2
3860,909,2
3868,909,1
3876,909,27
3924,909,2
3931,909,1
3934,909,2
3935,909,1
3954,909,2
3988,909,1
3996,909,9
4025,909,1
4036,909,1
4088,909,1
4108,909,3
4178,909,1
4185,909,4
4188,909,2
4216,909,1
4300,909,1
4317,909,1
4322,909,1
4335,909,1
4340,909,1
4345,909,1
4395,909,1
4439,909,1
4579,909,1
4621,909,1
4686,909,1
4691,909,1
4699,909,1
4704,909,3
4706,909,1
4717,909,1
4723,909,1
4737,909,1
4740,909,1
4743,909,3
4756,909,1
4759,909,1
4762,909,3
4766,909,1
4768,909,2
4769,909,1
4788,909,1
