trade_id,factor_id,level
3952088,901,7041.263
3952088,902,0.658
3952088,903,0.959
3952089,901,27747.957
3952089,902,2.594
3952089,903,3.779
3952090,901,3208.434
3952090,902,0.221
3952090,903,0.271
3952091,901,12902.769
3952091,902,0.89
3952091,903,1.09
3952092,901,47396.195
3952092,902,3.269
3952092,903,4.005
3952093,901,7495.247
3952093,902,0.517
3952093,903,0.633
3952094,901,4737.883
3952094,902,0.327
3952094,903,0.4
3952095,901,6302.515
3952095,902,0.435
3952095,903,0.533
3952096,901,5143.516
3952096,902,0.355
3952096,903,0.435
3952097,901,9086.152
3952097,902,0.627
3952097,903,0.768
3952098,901,7893.886
3952098,902,0.545
3952098,903,0.667
3952099,901,7191.78
3952099,902,0.496
3952099,903,0.608
3952100,901,7877.312
3952100,902,0.543
3952100,903,0.666
3952101,901,8382.98
3952101,902,0.578
3952101,903,0.708
3952102,901,17309.496
3952102,902,1.194
3952102,903,1.463
3952103,901,27065.029
3952103,902,1.867
3952103,903,2.287
3952104,901,40086.63
3952104,902,1.944
3952104,903,1.138
3952105,901,228182.274
3952105,902,7.359
3952105,903,3.807
3952106,901,142533.495
3952106,902,4.597
3952106,903,2.378
3952107,901,83086.217
3952107,902,2.68
3952107,903,1.386
3952108,901,21021.852
3952108,902,0.678
3952108,903,0.351
3952109,901,11521.088
3952109,902,0.372
3952109,903,0.192
3952110,901,331614.552
3952110,902,10.695
3952110,903,5.533
3952111,901,6301.803
3952111,902,0.203
3952111,903,0.105
3952112,901,5627.551
3952112,902,0.182
3952112,903,0.094
3952113,901,3904968.813
3952113,902,125.944
3952113,903,65.151
3952114,901,4649037.278
3952114,902,149.942
3952114,903,77.566
3952115,901,13044.991
3952115,902,0.421
3952115,903,0.218
3952116,901,415710.333
3952116,902,13.408
3952116,903,6.936
3952117,901,52517.822
3952117,902,1.694
3952117,903,0.876
3952118,901,15191.447
3952118,902,0.49
3952118,903,0.253
3952119,901,19438.076
3952119,902,0.627
3952119,903,0.324
3952120,901,96765.939
3952120,902,3.121
3952120,903,1.614
3952121,901,8488.116
3952121,902,0.274
3952121,903,0.142
3952122,901,53037.265
3952122,902,1.711
3952122,903,0.885
3952123,901,7658.631
3952123,902,0.247
3952123,903,0.128
3952124,901,548145.321
3952124,902,17.679
3952124,903,9.145
3952125,901,14969.185
3952125,902,0.483
3952125,903,0.25
3952126,901,3439406.723
3952126,902,110.928
3952126,903,57.384
3952127,901,5313.936
3952127,902,0.171
3952127,903,0.089
3952128,901,196030.33
3952128,902,6.322
3952128,903,3.271
3952129,901,244021.517
3952129,902,7.87
3952129,903,4.071
3952130,901,24779.735
3952130,902,0.799
3952130,903,0.413
3952131,901,14369.484
3952131,902,0.463
3952131,903,0.24
3952132,901,4946.323
3952132,902,0.16
3952132,903,0.083
3952133,901,50180.33
3952133,902,1.618
3952133,903,0.837
3952134,901,5571.204
3952134,902,0.18
3952134,903,0.093
3952135,901,93593.361
3952135,902,3.019
3952135,903,1.562
3952136,901,43799.175
3952136,902,1.413
3952136,903,0.731
3952137,901,2012917.147
3952137,902,64.921
3952137,903,33.584
3952138,901,10636.908
3952138,902,0.343
3952138,903,0.177
3952139,901,6834.996
3952139,902,0.22
3952139,903,0.114
3952140,901,245703.564
3952140,902,7.924
3952140,903,4.099
3952141,901,40389.706
3952141,902,1.303
3952141,903,0.674
3952142,901,41667.525
3952142,902,1.344
3952142,903,0.695
3952143,901,32788.121
3952143,902,1.057
3952143,903,0.547
3952144,901,559752.399
3952144,902,18.053
3952144,903,9.339
3952145,901,25634.236
3952145,902,0.827
3952145,903,0.428
3952146,901,81177.396
3952146,902,2.618
3952146,903,1.354
3952147,901,19208.607
3952147,902,0.62
3952147,903,0.32
3952148,901,2360087.779
3952148,902,76.118
3952148,903,39.376
3952149,901,68631.416
3952149,902,2.214
3952149,903,1.145
3952150,901,277224.133
3952150,902,8.941
3952150,903,4.625
3952151,901,30324.968
3952151,902,0.978
3952151,903,0.506
3952152,901,16895.244
3952152,902,0.545
3952152,903,0.282
3952153,901,13146.594
3952153,902,0.424
3952153,903,0.219
3952154,901,334141.483
3952154,902,10.777
3952154,903,5.575
3952155,901,71769.69
3952155,902,2.315
3952155,903,1.197
3952156,901,90036.699
3952156,902,2.904
3952156,903,1.502
3952157,901,150889.096
3952157,902,4.867
3952157,903,2.517
3952158,901,599018.108
3952158,902,19.32
3952158,903,9.994
3952159,901,29256.934
3952159,902,0.944
3952159,903,0.488
3952160,901,14409.306
3952160,902,0.465
3952160,903,0.24
3952161,901,5270.353
3952161,902,0.17
3952161,903,0.088
3952162,901,25366.826
3952162,902,0.818
3952162,903,0.423
3952163,901,34259.818
3952163,902,1.105
3952163,903,0.572
3952164,901,566516.144
3952164,902,18.271
3952164,903,9.452
3952165,901,21286.068
3952165,902,0.687
3952165,903,0.355
3952166,901,29225.795
3952166,902,0.943
3952166,903,0.488
3952167,901,14286.842
3952167,902,0.461
3952167,903,0.238
3952168,901,19507.471
3952168,902,0.629
3952168,903,0.325
3952169,901,26678.061
3952169,902,0.86
3952169,903,0.445
3952170,901,95497.387
3952170,902,3.08
3952170,903,1.593
3952171,901,75634.227
3952171,902,2.524
3952171,903,1.235
3952172,901,156453.576
3952172,902,5.222
3952172,903,2.555
3952173,901,6489.889
3952173,902,0.217
3952173,903,0.106
3952174,901,7814.129
3952174,902,0.261
3952174,903,0.128
3952175,901,5320.801
3952175,902,0.178
3952175,903,0.087
3952176,901,6010.371
3952176,902,0.201
3952176,903,0.098
3952177,901,6433.261
3952177,902,0.215
3952177,903,0.105
3952178,901,37674.833
3952178,902,1.156
3952178,903,0.492
3952179,901,12162.25
3952179,902,0.373
3952179,903,0.159
3952180,901,51879.021
3952180,902,1.592
3952180,903,0.677
3952181,901,65528.937
3952181,902,2.011
3952181,903,0.856
3952182,901,6960.064
3952182,902,0.214
3952182,903,0.091
3952183,901,64574.237
3952183,902,1.982
3952183,903,0.843
3952184,901,6466.915
3952184,902,0.198
3952184,903,0.084
3952185,901,26290.727
3952185,902,0.807
3952185,903,0.343
3952186,901,25504.528
3952186,902,0.783
3952186,903,0.333
3952187,901,2972.873
3952187,902,0.197
3952187,903,0.195
3952188,901,22525.661
3952188,902,1.494
3952188,903,1.478
3952189,901,4748.563
3952189,902,0.315
3952189,903,0.312
3952190,901,2865.149
3952190,902,0.19
3952190,903,0.188
3952191,901,3571.066
3952191,902,0.237
3952191,903,0.234
3952192,901,127284.535
3952192,902,8.441
3952192,903,8.351
3952193,901,263513.743
3952193,902,17.476
3952193,903,17.289
3952194,901,3444.693
3952194,902,0.228
3952194,903,0.226
3952195,901,2823.482
3952195,902,0.187
3952195,903,0.185
3952196,901,6689.57
3952196,902,0.444
3952196,903,0.439
3952197,901,6909.719
3952197,902,0.458
3952197,903,0.453
3952198,901,2454.684
3952198,902,0.163
3952198,903,0.161
3952199,901,22523.454
3952199,902,1.494
3952199,903,1.478
3952200,901,2387.0
3952200,902,0.158
3952200,903,0.157
3952201,901,154307.791
3952201,902,11.679
3952201,903,12.049
3952202,901,13079.583
3952202,902,0.646
3952202,903,0.398
3952203,901,3290.847
3952203,902,0.205
3952203,903,0.152
3952204,901,23220.652
3952204,902,1.448
3952204,903,1.076
3952205,901,5449.321
3952205,902,0.34
3952205,903,0.252
3952206,901,17419.095
3952206,902,1.086
3952206,903,0.807
3952207,901,3149.107
3952207,902,0.196
3952207,903,0.146
3952208,901,4879.482
3952208,902,0.265
3952208,903,0.102
3952209,901,3048.082
3952209,902,0.166
3952209,903,0.064
3952210,901,2992.626
3952210,902,0.163
3952210,903,0.062
3952211,901,9695.678
3952211,902,0.527
3952211,903,0.202
3952212,901,13035.979
3952212,902,0.708
3952212,903,0.272
3952213,901,12019.954
3952213,902,0.653
3952213,903,0.25
3952214,901,1512.416
3952214,902,0.082
3952214,903,0.032
3952215,901,9494.488
3952215,902,0.516
3952215,903,0.198
3952216,901,1926.476
3952216,902,0.105
3952216,903,0.04
3952217,901,51400.581
3952217,902,2.793
3952217,903,1.071
3952218,901,8507.719
3952218,902,0.462
3952218,903,0.177
3952219,901,10613.72
3952219,902,0.502
3952219,903,0.299
3952220,901,11751.368
3952220,902,0.556
3952220,903,0.331
3952221,901,10650.909
3952221,902,0.504
3952221,903,0.3
3952222,901,57056.184
3952222,902,3.052
3952222,903,1.362
3952223,901,30768.47
3952223,902,1.646
3952223,903,0.734
3952224,901,12526.157
3952224,902,0.67
3952224,903,0.299
3952225,901,7175.228
3952225,902,0.384
3952225,903,0.171
3952226,901,3174.629
3952226,902,0.17
3952226,903,0.076
3952227,901,3001.403
3952227,902,0.161
3952227,903,0.072
3952228,901,15477.311
3952228,902,0.828
3952228,903,0.369
3952229,901,8472.431
3952229,902,0.453
3952229,903,0.202
3952230,901,10939.488
3952230,902,0.585
3952230,903,0.261
3952231,901,4592.644
3952231,902,0.246
3952231,903,0.11
3952232,901,3767.739
3952232,902,0.202
3952232,903,0.09
3952233,901,163687.816
3952233,902,8.757
3952233,903,3.907
3952234,901,6739.701
3952234,902,0.361
3952234,903,0.161
3952235,901,4031.002
3952235,902,0.216
3952235,903,0.096
3952236,901,3211.068
3952236,902,0.172
3952236,903,0.077
3952237,901,13480.613
3952237,902,0.721
3952237,903,0.322
3952238,901,9750.217
3952238,902,0.522
3952238,903,0.233
3952239,901,18295.684
3952239,902,0.979
3952239,903,0.437
3952240,901,5704.496
3952240,902,0.305
3952240,903,0.136
3952241,901,3809.657
3952241,902,0.211
3952241,903,0.094
3952242,901,3732.779
3952242,902,0.207
3952242,903,0.092
3952243,901,6958.909
3952243,902,0.383
3952243,903,0.219
3952244,901,19002.26
3952244,902,1.046
3952244,903,0.598
3952245,901,12708.654
3952245,902,0.608
3952245,903,0.323
3952246,901,4533.064
3952246,902,0.217
3952246,903,0.115
3952247,901,5755.935
3952247,902,0.275
3952247,903,0.146
3952248,901,2493.21
3952248,902,0.111
3952248,903,0.058
3952249,901,8399.396
3952249,902,0.631
3952249,903,0.142
3952250,901,24540.563
3952250,902,1.843
3952250,903,0.415
3952251,901,15836.206
3952251,902,1.189
3952251,903,0.268
3952252,901,2571.464
3952252,902,0.139
3952252,903,0.063
3952253,901,3580.409
3952253,902,0.193
3952253,903,0.087
3952254,901,4276.087
3952254,902,0.231
3952254,903,0.104
3952255,901,3265.094
3952255,902,0.176
3952255,903,0.079
3952256,901,8964.383
3952256,902,0.484
3952256,903,0.218
3952257,901,3844.164
3952257,902,0.208
3952257,903,0.094
3952258,901,3579.84
3952258,902,0.193
3952258,903,0.087
3952259,901,3596.083
3952259,902,0.194
3952259,903,0.088
3952260,901,4843.217
3952260,902,0.262
3952260,903,0.118
3952261,901,4457.397
3952261,902,0.241
3952261,903,0.109
3952262,901,29393.294
3952262,902,1.588
3952262,903,0.716
3952263,901,21870.57
3952263,902,1.181
3952263,903,0.532
3952264,901,2572.442
3952264,902,0.139
3952264,903,0.063
3952265,901,2793.408
3952265,902,0.151
3952265,903,0.068
3952266,901,10337.888
3952266,902,0.558
3952266,903,0.252
3952267,901,3614.507
3952267,902,0.195
3952267,903,0.088
3952268,901,7677.586
3952268,902,0.415
3952268,903,0.187
3952269,901,4515.556
3952269,902,0.244
3952269,903,0.11
3952270,901,2840.779
3952270,902,0.153
3952270,903,0.069
3952271,901,3561.573
3952271,902,0.192
3952271,903,0.087
3952272,901,6525.367
3952272,902,0.352
3952272,903,0.159
3952273,901,7207.803
3952273,902,0.389
