trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,air_emissions,employment,land,material,water,impact_intensity
21294,AU,IN,BITUM,BASIC,10056.64,4616278796.526,7.0,7.0,4616266976.981,75.0,5427.0,6272.0,45.545,459027.94537
4892,AU,CN,BITUM,ELEC1,9667.78,4437783770.636,7.0,7.0,4437772408.852,72.0,5217.0,6029.0,43.784,459028.212334
24676,AU,JP,BITUM,BASIC,8069.01,3703903399.475,7.0,7.0,3703893916.932,60.0,4354.0,5032.0,36.543,459028.232643
28661,AU,KR,BITUM,BASIC,7109.27,3263353806.243,7.0,7.0,3263345452.046,53.0,3836.0,4433.0,32.197,459027.974214
24704,AU,JP,BITUM,ELEC1,6825.9,3133278793.512,7.0,7.0,3133270770.599,51.0,3684.0,4257.0,30.913,459027.936757
4866,AU,CN,BITUM,BASIC,5393.48,2475757486.685,7.0,7.0,2475751148.259,40.0,2911.0,3363.0,24.426,459027.842262
55975,AU,WM,ALUM1,ALUM1,782.37,2360023749.906,7.0,7.0,2360022600.923,11.0,763.0,364.0,10.983,3016505.936968
45003,AU,WA,CRUDE,KEROS,1783.99,1659027857.013,7.0,7.0,1659025138.57,42.0,1081.0,1526.0,69.443,929953.563088
44998,AU,WA,CRUDE,GASDI,1667.82,1550994749.647,7.0,7.0,1550992207.726,40.0,1011.0,1426.0,64.921,929953.322089
45010,AU,WA,CRUDE,MOTOR,1611.27,1498402706.298,7.0,7.0,1498400251.578,38.0,976.0,1378.0,62.72,929951.346638
7154,AU,CN,PLANT,WOODW,1759.61,1222447984.134,7.0,7.0,1222442528.704,22.0,3791.0,1594.0,48.43,694726.663371
6669,AU,CN,NATU1,PLAST,680.06,1102848181.422,7.0,7.0,1102847679.233,8.0,278.0,211.0,5.189,1621692.470403
4871,AU,CN,BITUM,BITUM,2272.57,1043175364.536,7.0,7.0,1043172694.244,17.0,1226.0,1417.0,10.292,459028.925197
21313,AU,IN,BITUM,COPP1,2236.13,1026448334.741,7.0,7.0,1026445705.614,17.0,1207.0,1395.0,10.127,459028.918149
21304,AU,IN,BITUM,CEMEN,2044.1,938299536.103,7.0,7.0,938297133.846,15.0,1103.0,1275.0,9.257,459028.196323
43734,AU,WA,BITUM,ELEC1,2036.23,934685031.125,7.0,7.0,934682637.903,15.0,1099.0,1270.0,9.222,459027.237161
6758,AU,CN,NONF1,BASIC,569.78,818677840.263,7.0,7.0,818676633.096,9.0,892.0,301.0,5.167,1436831.479278
44999,AU,WA,CRUDE,HEAVY,734.14,682715670.678,7.0,7.0,682714552.101,17.0,445.0,628.0,28.577,929952.966298
5666,AU,CN,FISHF,FISH5,1518.1,655298708.975,7.0,7.0,655296142.679,42.0,2223.0,291.0,10.296,431657.143123
55994,AU,WM,ALUM1,CONST,216.59,653333993.379,7.0,7.0,653333675.339,3.0,211.0,101.0,3.04,3016455.022757
56008,AU,WM,ALUM1,FABRI,207.04,624530340.302,7.0,7.0,624530036.396,3.0,202.0,96.0,2.906,3016471.890949
5328,AU,CN,CRUDE,MOTOR,605.84,563401394.342,7.0,7.0,563400471.759,14.0,367.0,518.0,23.583,929950.802757
43115,AU,WA,ALUM1,ALUM1,186.09,561339371.328,7.0,7.0,561339097.716,3.0,181.0,87.0,2.612,3016494.015412
21491,AU,IN,COKIN,ELEC1,1179.83,541152218.355,7.0,7.0,541150831.011,9.0,637.0,736.0,5.344,458669.654404
43389,AU,WA,BASIC,BASIC,946.14,525776696.051,7.0,7.0,525772869.137,17.0,1505.0,2293.0,11.914,555707.079344
5322,AU,CN,CRUDE,GASDI,541.79,503840311.539,7.0,7.0,503839486.449,13.0,328.0,463.0,21.09,929954.985398
24763,AU,JP,BITUM,PFERT,1092.13,501319839.481,7.0,7.0,501318556.535,8.0,589.0,681.0,4.946,459029.455725
5755,AU,CN,FOOD5,POULT,2174.68,480950843.661,7.0,7.0,480937695.38,44.0,12705.0,383.0,16.281,221159.363061
8042,AU,CN,WOOLS,POSTT,1649.53,472330115.193,7.0,7.0,472325444.954,27.0,4371.0,265.0,7.239,286342.240028
7296,AU,CN,PRECI,PREC1,927.42,463722879.229,7.0,7.0,463692338.219,7.0,529.0,30001.0,4.01,500013.887159
56015,AU,WM,ALUM1,FURNI,153.07,461725371.347,7.0,7.0,461725147.198,2.0,149.0,71.0,2.149,3016432.817319
6745,AU,CN,NICKE,NONF1,582.14,436426166.303,7.0,7.0,436418422.455,5.0,504.0,7231.0,3.848,749692.799504
6154,AU,CN,LEAD1,LEAD1,247.81,433764925.822,7.0,7.0,433763121.821,4.0,411.0,1386.0,3.001,1750393.147258
7246,AU,CN,PREC1,PREC1,971.45,431352457.624,7.0,7.0,431337263.579,21.0,1576.0,13583.0,14.045,444029.499845
7808,AU,CN,VEGET,FOOD5,755.55,427792060.418,7.0,7.0,427786695.904,10.0,5169.0,180.0,5.514,566199.537315
5325,AU,CN,CRUDE,KEROS,436.45,405879748.354,7.0,7.0,405879084.365,10.0,264.0,373.0,16.989,929957.035981
45006,AU,WA,CRUDE,LIQUE,416.85,387650657.43,7.0,7.0,387650021.204,10.0,253.0,357.0,16.226,929952.398777
21475,AU,IN,COKIN,BASIC,828.51,380013422.817,7.0,7.0,380012449.064,6.0,447.0,517.0,3.753,458670.894518
47026,AU,WA,LEAD1,LEAD1,216.35,378690364.128,7.0,7.0,378688790.508,3.0,358.0,1210.0,2.62,1750359.898905
7229,AU,CN,PREC1,FOUND,766.26,340239850.656,7.0,7.0,340227865.578,17.0,1243.0,10714.0,11.078,444026.636724
19468,AU,ID,BITUM,MACHI,715.04,328225481.396,7.0,7.0,328224641.158,5.0,386.0,446.0,3.238,459030.937285
8022,AU,CN,WOODW,WOODW,844.81,315790931.323,7.0,7.0,315776799.798,15.0,13790.0,317.0,9.525,373801.128447
19475,AU,ID,CATTL,MEATC,1034.11,315655797.007,7.0,7.0,315348652.605,24.0,306921.0,193.0,6.402,305243.926668
21292,AU,IN,BITUM,ALUM1,681.18,312678995.879,7.0,7.0,312678194.794,5.0,368.0,425.0,3.085,459025.508498
6140,AU,CN,LEAD1,CONST,177.13,310052176.188,7.0,7.0,310050886.043,3.0,294.0,991.0,2.145,1750421.589725
6784,AU,CN,NONF1,FABRI,212.45,305256118.117,7.0,7.0,305255669.19,3.0,332.0,112.0,1.927,1436837.458776
19605,AU,ID,CRUDE,MOTOR,324.3,301579426.942,7.0,7.0,301578933.319,8.0,196.0,277.0,12.623,929939.645211
21485,AU,IN,COKIN,COKEO,654.27,300092802.192,7.0,7.0,300092033.229,5.0,353.0,408.0,2.963,458668.137301
44785,AU,WA,COPP1,COPP1,328.69,299085618.791,7.0,7.0,299080385.934,5.0,319.0,4905.0,3.857,909932.212087
48015,AU,WA,NONF1,NONF1,203.38,292224510.036,7.0,7.0,292224079.192,3.0,318.0,108.0,1.844,1436839.954941
21320,AU,IN,BITUM,FABRI,634.34,291180934.001,7.0,7.0,291180188.128,5.0,342.0,396.0,2.873,459029.753761
21299,AU,IN,BITUM,BITUM,626.62,287635696.447,7.0,7.0,287634959.609,5.0,338.0,391.0,2.838,459027.315513
55998,AU,WM,ALUM1,CRUDE,94.38,284692158.136,7.0,7.0,284692019.811,1.0,92.0,44.0,1.325,3016445.837423
19597,AU,ID,CRUDE,GASDI,297.25,276429796.314,7.0,7.0,276429343.743,7.0,180.0,254.0,11.571,929957.262621
32053,AU,NL,BITUM,DAIRY,597.63,274328170.967,7.0,7.0,274327468.26,4.0,323.0,373.0,2.707,459026.774036
7230,AU,CN,PREC1,FURNI,616.44,273718062.25,7.0,7.0,273708421.338,13.0,1000.0,8619.0,8.912,444030.339125
5204,AU,CN,COPP1,ELECT,298.46,271575940.743,7.0,7.0,271571190.241,4.0,289.0,4454.0,3.502,909924.079418
43155,AU,WA,ALUM1,FURNI,88.96,268355711.509,7.0,7.0,268355581.26,1.0,87.0,41.0,1.249,3016588.483689
24767,AU,JP,BITUM,PLAST,580.31,266379200.099,7.0,7.0,266378518.471,4.0,313.0,362.0,2.628,459029.139768
6757,AU,CN,NONF1,ALUM1,181.77,261175973.245,7.0,7.0,261175588.597,3.0,284.0,96.0,1.648,1436848.617731
