trade_id,industry_exports_total,destination_share,export_intensity,destination_count,export_concentration_hhi
21294,76028.31,0.132275,0.354641,27,0.071082
4892,76028.31,0.12716,0.354641,27,0.071082
24676,76028.31,0.106132,0.354641,27,0.071082
28661,76028.31,0.093508,0.354641,27,0.071082
24704,76028.31,0.089781,0.354641,27,0.071082
4866,76028.31,0.07094,0.354641,27,0.071082
27165,5584.8,0.542951,0.026051,10,0.313814
4871,76028.31,0.029891,0.354641,27,0.071082
21313,76028.31,0.029412,0.354641,27,0.071082
5755,4730.19,0.459745,0.022064,43,0.255508
21304,76028.31,0.026886,0.354641,27,0.071082
43734,76028.31,0.026783,0.354641,27,0.071082
45003,11136.7,0.16019,0.051948,7,0.085175
7154,2752.5,0.639277,0.012839,11,0.4214
44998,11136.7,0.149759,0.051948,7,0.085175
8042,1762.18,0.936073,0.00822,14,0.876666
45010,11136.7,0.144681,0.051948,7,0.085175
5666,2125.48,0.714239,0.009914,30,0.520336
21491,3555.88,0.331797,0.016587,11,0.203871
24763,76028.31,0.014365,0.354641,27,0.071082
19475,3377.18,0.306205,0.015753,7,0.18464
7246,5016.02,0.193669,0.023398,7,0.100997
5753,4730.19,0.201353,0.022064,43,0.255508
43389,4122.7,0.229495,0.019231,42,0.073363
7296,2814.31,0.329537,0.013128,8,0.164837
6430,2985.61,0.294335,0.013927,29,0.135676
8022,3086.43,0.273718,0.014397,36,0.144706
21475,3555.88,0.232997,0.016587,11,0.203871
55975,4810.27,0.162646,0.022438,25,0.037996
7229,5016.02,0.152763,0.023398,7,0.100997
7808,2784.5,0.271341,0.012989,37,0.091264
44999,11136.7,0.065921,0.051948,7,0.085175
4967,3377.18,0.215564,0.015753,7,0.18464
19468,76028.31,0.009405,0.354641,27,0.071082
41740,5584.8,0.123845,0.026051,10,0.313814
21292,76028.31,0.00896,0.354641,27,0.071082
6669,1951.27,0.348522,0.009102,2,0.147775
44034,3377.18,0.199134,0.015753,7,0.18464
21485,3555.88,0.183997,0.016587,11,0.203871
6402,1838.39,0.355528,0.008575,22,0.161054
27315,1611.79,0.398476,0.007518,33,0.171014
21320,76028.31,0.008343,0.354641,27,0.071082
21299,76028.31,0.008242,0.354641,27,0.071082
7230,5016.02,0.122894,0.023398,7,0.100997
7940,3086.43,0.198142,0.014397,36,0.144706
5328,11136.7,0.0544,0.051948,7,0.085175
32053,76028.31,0.007861,0.354641,27,0.071082
50764,2073.86,0.284074,0.009674,27,0.101874
6745,944.32,0.616465,0.004405,3,0.494487
24767,76028.31,0.007633,0.354641,27,0.071082
6758,4208.95,0.135373,0.019633,32,0.034076
4989,1646.95,0.34519,0.007682,20,0.189951
46660,1115.92,0.503871,0.005205,22,0.287149
4889,76028.31,0.00733,0.354641,27,0.071082
5373,2830.9,0.192349,0.013205,22,0.078318
5322,11136.7,0.048649,0.051948,7,0.085175
4876,76028.31,0.006979,0.354641,27,0.071082
48981,5016.02,0.097715,0.023398,7,0.100997
49031,2814.31,0.169967,0.013128,8,0.164837
48935,5016.02,0.094814,0.023398,7,0.100997
30627,3690.07,0.126334,0.017213,11,0.056596
43554,2133.46,0.213156,0.009952,44,0.086219
23424,4408.79,0.102518,0.020565,32,0.027198
2719,76028.31,0.005788,0.354641,27,0.071082
5071,3537.31,0.124213,0.0165,43,0.030135
2717,76028.31,0.005753,0.354641,27,0.071082
5325,11136.7,0.03919,0.051948,7,0.085175
45072,2830.9,0.152411,0.013205,22,0.078318
14573,76028.31,0.005614,0.354641,27,0.071082
28422,3086.43,0.136582,0.014397,36,0.144706
5858,890.75,0.472647,0.004155,16,0.249387
45006,11136.7,0.03743,0.051948,7,0.085175
4882,76028.31,0.005437,0.354641,27,0.071082
51426,3690.07,0.112028,0.017213,11,0.056596
42701,1127.81,0.36273,0.005261,42,0.146996
4992,1646.95,0.227742,0.007682,20,0.189951
10819,2428.37,0.153659,0.011327,21,0.055942
26535,2985.61,0.12096,0.013927,29,0.135676
6253,798.59,0.429607,0.003725,39,0.191684
6428,2985.61,0.11323,0.013927,29,0.135676
43717,76028.31,0.004436,0.354641,27,0.071082
44785,1818.73,0.180725,0.008484,16,0.09382
28178,3690.07,0.087952,0.017213,11,0.056596
19605,11136.7,0.02912,0.051948,7,0.085175
6717,944.32,0.337989,0.004405,3,0.494487
4810,2133.46,0.146991,0.009952,44,0.086219
20441,3690.07,0.083375,0.017213,11,0.056596
29778,2985.61,0.102388,0.013927,29,0.135676
39417,5333.85,0.057152,0.02488,33,0.017342
5204,1818.73,0.164104,0.008484,16,0.09382
21354,76028.31,0.003913,0.354641,27,0.071082
19597,11136.7,0.026691,0.051948,7,0.085175
7225,5016.02,0.058614,0.023398,7,0.100997
28697,76028.31,0.003845,0.354641,27,0.071082
39461,5333.85,0.054679,0.02488,33,0.017342
41758,823.82,0.351485,0.003843,29,0.165108
46966,2468.7,0.117078,0.011515,26,0.038612
24696,76028.31,0.003774,0.354641,27,0.071082
30209,2814.31,0.101556,0.013128,8,0.164837
37187,4408.79,0.063312,0.020565,32,0.027198
28724,76028.31,0.003668,0.354641,27,0.071082
7847,2784.5,0.098668,0.012989,37,0.091264
5013,3537.31,0.076827,0.0165,43,0.030135
59779,76028.31,0.003573,0.354641,27,0.071082
