trade_id,factor_id,level
3221638,901,41770688439.528
3221638,902,30417807.659
3221638,903,1504666.985
3221639,901,870739608.891
3221639,902,634080.762
3221639,903,31365.85
3221640,901,584967196.477
3221640,902,425978.607
3221640,903,21071.734
3221641,901,261900995.977
3221641,902,190718.765
3221641,903,9434.218
3221642,901,10252000.913
3221642,902,7465.603
3221642,903,369.298
3221643,901,39944296.056
3221643,902,29087.812
3221643,903,1438.877
3221644,901,15071624.456
3221644,902,10975.298
3221644,903,542.911
3221645,901,2731077.8
3221645,902,1988.797
3221645,903,98.379
3221646,901,11829558.749
3221646,902,8614.396
3221646,903,426.125
3221647,901,11175045.615
3221647,902,8137.773
3221647,903,402.548
3221648,901,9229.227
3221648,902,6.721
3221648,903,0.332
3221649,901,6441.999
3221649,902,4.691
3221649,903,0.232
3221650,901,5978179.056
3221650,902,4353.366
3221650,903,215.346
3221651,901,6563.634
3221651,902,4.78
3221651,903,0.236
3221652,901,22287020997.855
3221652,902,16229618.025
3221652,903,802824.802
3221653,901,10694399.52
3221653,902,7787.762
3221653,903,385.234
3221654,901,14629.56
3221654,902,10.653
3221654,903,0.527
3221655,901,109279.754
3221655,902,79.579
3221655,903,3.936
3221656,901,211172813.091
3221656,902,153778.026
3221656,903,7606.883
3221657,901,175756170.593
3221657,902,127987.294
3221657,903,6331.102
3221658,901,100177271.949
3221658,902,72950.03
3221658,903,3608.593
3221659,901,156732790.592
3221659,902,114134.29
3221659,903,5645.841
3221660,901,105585953.025
3221660,902,76888.683
3221660,903,3803.425
3221661,901,46432582.153
3221661,902,33812.642
3221661,903,1672.598
3221662,901,121133459.889
3221662,902,88210.523
3221662,903,4363.479
3221663,901,491088.842
3221663,902,357.616
3221663,903,17.69
3221664,901,951364.951
3221664,902,692.793
3221664,903,34.27
3221665,901,7414271.184
3221665,902,5399.142
3221665,903,267.077
3221666,901,2070785999.829
3221666,902,1507965.815
3221666,903,74594.014
3221667,901,5926036.138
3221667,902,4315.395
3221667,903,213.468
3221668,901,59312.842
3221668,902,43.192
3221668,903,2.137
3221669,901,16820.747
3221669,902,12.249
3221669,903,0.606
3221670,901,44462429.226
3221670,902,32377.959
3221670,903,1601.629
3221671,901,1264562.903
3221671,902,920.867
3221671,903,45.552
3221672,901,740979.336
3221672,902,539.588
3221672,903,26.692
3221673,901,40451.226
3221673,902,29.457
3221673,903,1.457
3221674,901,1939060.313
3221674,902,1412.042
3221674,903,69.849
3221675,901,48880797.802
3221675,902,35595.456
3221675,903,1760.788
3221676,901,2734597.943
3221676,902,1991.36
3221676,903,98.506
3221677,901,769831.202
3221677,902,560.598
3221677,903,27.731
3221678,901,1392358.811
3221678,902,1013.929
3221678,903,50.156
3221679,901,351568.025
3221679,902,256.015
3221679,903,12.664
3221680,901,767630.368
3221680,902,558.996
3221680,903,27.652
3221681,901,575730.056
3221681,902,419.252
3221681,903,20.739
3221682,901,270449.731
3221682,902,196.944
3221682,903,9.742
3221683,901,3030223.884
3221683,902,2206.637
3221683,903,109.155
3221684,901,7344822.511
3221684,902,5348.569
3221684,903,264.576
3221685,901,674775.005
3221685,902,491.377
3221685,903,24.307
3221686,901,2367554.22
3221686,902,1724.075
3221686,903,85.284
3221687,901,598580.052
3221687,902,435.892
3221687,903,21.562
3221688,901,960723.82
3221688,902,699.608
3221688,903,34.607
3221689,901,7599291.705
3221689,902,5533.876
3221689,903,273.742
3221690,901,2215033.63
3221690,902,1613.008
3221690,903,79.79
3221691,901,1627033.384
3221691,902,1184.821
3221691,903,58.609
3221692,901,669858.028
3221692,902,487.797
3221692,903,24.13
3221693,901,1328852.85
3221693,902,967.683
3221693,903,47.868
3221694,901,30913.149
3221694,902,22.511
3221694,903,1.114
3221695,901,18741.079
3221695,902,13.647
3221695,903,0.675
3221696,901,3295956.775
3221696,902,2400.147
3221696,903,118.727
3221697,901,1636856.831
3221697,902,1191.975
3221697,903,58.963
3221698,901,3974613.913
3221698,902,2894.351
3221698,903,143.174
3221699,901,23606.957
3221699,902,17.191
3221699,903,0.85
3221700,901,52250.103
3221700,902,38.049
3221700,903,1.882
3221701,901,506141.138
3221701,902,368.577
3221701,903,18.232
3221702,901,1572528.755
3221702,902,1145.13
3221702,903,56.646
3221703,901,122644.375
3221703,902,89.311
3221703,903,4.418
3221704,901,205087.24
3221704,902,149.346
3221704,903,7.388
3221705,901,4082936.508
3221705,902,2973.233
3221705,903,147.076
3221706,901,61913047.601
3221706,902,45085.663
3221706,903,2230.237
3221707,901,16433477.563
3221707,902,11967.013
3221707,903,591.968
3221708,901,68585.806
3221708,902,49.945
3221708,903,2.471
3221709,901,6441.592
3221709,902,4.691
3221709,903,0.232
3221710,901,30110109.953
3221710,902,21926.465
3221710,903,1084.629
3221711,901,59785.786
3221711,902,43.537
3221711,903,2.154
3221712,901,204046.69
3221712,902,148.589
3221712,903,7.35
3221713,901,6065763.034
3221713,902,4417.146
3221713,903,218.501
3221714,901,3319371.488
3221714,902,2417.197
3221714,903,119.571
3221715,901,15141654867.702
3221715,902,17511191.717
3221715,903,632279.875
3221716,901,1354170012.54
3221716,902,1566085.802
3221716,903,56546.953
3221717,901,5611370694.575
3221717,902,6489501.239
3221717,903,234317.635
3221718,901,25003580.242
3221718,902,28916.422
3221718,903,1044.091
3221719,901,9193521.293
3221719,902,10632.227
3221719,903,383.9
3221720,901,14926628.698
3221720,902,17262.516
3221720,903,623.301
3221721,901,8851066.779
3221721,902,10236.181
3221721,903,369.6
3221722,901,17107980.702
3221722,902,19785.23
3221722,903,714.389
3221723,901,2991627.857
3221723,902,3459.792
3221723,903,124.923
