trade_id,factor_id,level
468675,901,27500.239
468675,902,2.489
468675,903,1.2
468676,901,3799.678
468676,902,0.344
468676,903,0.166
468677,901,4890.775
468677,902,0.443
468677,903,0.213
468678,901,42244.878
468678,902,3.823
468678,903,1.843
468679,901,7348.261
468679,902,0.665
468679,903,0.321
468680,901,15502.357
468680,902,1.403
468680,903,0.676
468681,901,13812.97
468681,902,1.25
468681,903,0.603
468682,901,4261.162
468682,902,0.386
468682,903,0.186
468683,901,5529.822
468683,902,0.5
468683,903,0.241
468684,901,4132.414
468684,902,0.374
468684,903,0.18
468685,901,9955.939
468685,902,0.901
468685,903,0.434
468686,901,8768.796
468686,902,0.794
468686,903,0.383
468687,901,615074.971
468687,902,55.662
468687,903,26.834
468688,901,125342.358
468688,902,11.343
468688,903,5.468
468689,901,4860.318
468689,902,0.44
468689,903,0.212
468690,901,355037.314
468690,902,32.13
468690,903,15.489
468691,901,21825.231
468691,902,1.975
468691,903,0.952
468692,901,22082.82
468692,902,1.998
468692,903,0.963
468693,901,4630.093
468693,902,0.419
468693,903,0.202
468694,901,12510.612
468694,902,1.132
468694,903,0.546
468695,901,34975.669
468695,902,3.165
468695,903,1.526
468696,901,75560.997
468696,902,6.838
468696,903,3.297
468697,901,14891.16
468697,902,1.348
468697,903,0.65
468698,901,232890.822
468698,902,21.076
468698,903,10.16
468699,901,7029.535
468699,902,0.636
468699,903,0.307
468700,901,18997.549
468700,902,1.719
468700,903,0.829
468701,901,15175.404
468701,902,1.373
468701,903,0.662
468702,901,67650.0
468702,902,6.122
468702,903,2.951
468703,901,83727.772
468703,902,7.577
468703,903,3.653
468704,901,3491.319
468704,902,0.316
468704,903,0.152
468705,901,44841.861
468705,902,4.058
468705,903,1.956
468706,901,3665.082
468706,902,0.332
468706,903,0.16
468707,901,27941.968
468707,902,2.875
468707,903,1.347
468708,901,45367.536
468708,902,4.668
468708,903,2.187
468709,901,70421.503
468709,902,7.246
468709,903,3.395
468710,901,57228.276
468710,902,5.888
468710,903,2.759
468711,901,7621.228
468711,902,0.784
468711,903,0.367
468712,901,6684.08
468712,902,0.688
468712,903,0.322
468713,901,219190.871
468713,902,22.553
468713,903,10.568
468714,901,37132.908
468714,902,3.821
468714,903,1.79
468715,901,33190.174
468715,902,3.415
468715,903,1.6
468716,901,10140.879
468716,902,1.043
468716,903,0.489
468717,901,13175.332
468717,902,1.356
468717,903,0.635
468718,901,9924.576
468718,902,1.021
468718,903,0.478
468719,901,24053.682
468719,902,2.475
468719,903,1.16
468720,901,21027.117
468720,902,2.164
468720,903,1.014
468721,901,1462715.496
468721,902,150.502
468721,903,70.521
468722,901,304851.796
468722,902,31.367
468722,903,14.698
468723,901,16372.266
468723,902,1.685
468723,903,0.789
468724,901,923350.77
468724,902,95.006
468724,903,44.517
468725,901,60841.682
468725,902,6.26
468725,903,2.933
468726,901,7809.517
468726,902,0.804
468726,903,0.377
468727,901,76811.8
468727,902,7.903
468727,903,3.703
468728,901,16094.415
468728,902,1.656
468728,903,0.776
468729,901,43477.287
468729,902,4.473
468729,903,2.096
468730,901,91539.688
468730,902,9.419
468730,903,4.413
468731,901,203734.718
468731,902,20.963
468731,903,9.823
468732,901,37412.893
468732,902,3.85
468732,903,1.804
468733,901,805281.32
468733,902,82.857
468733,903,38.825
468734,901,19604.226
468734,902,2.017
468734,903,0.945
468735,901,24713.613
468735,902,2.543
468735,903,1.192
468736,901,68347.232
468736,902,7.032
468736,903,3.295
468737,901,44875.341
468737,902,4.617
468737,903,2.164
468738,901,547621.675
468738,902,56.346
468738,903,26.402
468739,901,235514.848
468739,902,24.233
468739,903,11.355
468740,901,8582.68
468740,902,0.883
468740,903,0.414
468741,901,117454.748
468741,902,12.085
468741,903,5.663
468742,901,11227.004
468742,902,1.155
468742,903,0.541
468743,901,8469.812
468743,902,0.871
468743,903,0.408
468744,901,2345941.323
468744,902,192.449
468744,903,89.564
468745,901,3812.761
468745,902,0.313
468745,903,0.146
468746,901,113361.962
468746,902,9.3
468746,903,4.328
468747,901,100693.431
468747,902,8.26
468747,903,3.844
468748,901,32817.959
468748,902,2.692
468748,903,1.253
468749,901,42695.427
468749,902,3.503
468749,903,1.63
468750,901,29399.47
468750,902,2.412
468750,903,1.122
468751,901,70528.929
468751,902,5.786
468751,903,2.693
468752,901,64582.086
468752,902,5.298
468752,903,2.466
468753,901,6746708.264
468753,902,553.466
468753,903,257.578
468754,901,2866045.367
468754,902,235.116
468754,903,109.421
468755,901,19874.769
468755,902,1.63
468755,903,0.759
468756,901,380605.939
468756,902,31.223
468756,903,14.531
468757,901,23504.379
468757,902,1.928
468757,903,0.897
468758,901,98907.431
468758,902,8.114
468758,903,3.776
468759,901,4218.361
468759,902,0.346
468759,903,0.161
468760,901,3850.773
468760,902,0.316
468760,903,0.147
468761,901,106252.344
468761,902,8.716
468761,903,4.057
468762,901,22238.272
468762,902,1.824
468762,903,0.849
468763,901,60044.434
468763,902,4.926
468763,903,2.292
468764,901,36526.676
468764,902,2.996
468764,903,1.395
468765,901,90392.118
468765,902,7.415
468765,903,3.451
468766,901,27930.669
468766,902,2.291
468766,903,1.066
468767,901,1120414.473
468767,902,91.913
468767,903,42.776
468768,901,6190.096
468768,902,0.508
468768,903,0.236
468769,901,25128.509
468769,902,2.061
468769,903,0.959
468770,901,23615.05
468770,902,1.937
468770,903,0.902
468771,901,29394.172
468771,902,2.411
468771,903,1.122
468772,901,292670.306
468772,902,24.009
468772,903,11.174
468773,901,132551.79
468773,902,10.874
468773,903,5.061
468774,901,25138.665
468774,902,2.062
468774,903,0.96
468775,901,11139.4
468775,902,0.914
468775,903,0.425
468776,901,10453.878
468776,902,0.858
468776,903,0.399
468777,901,42807.177
