trade_id,industry_exports_total,destination_share,export_intensity,destination_count,export_concentration_hhi
468675,2117.09,3.8e-05,0.002791,35,0.022106
468676,2117.09,5e-06,0.002791,35,0.022106
468677,2117.09,9e-06,0.002791,35,0.022106
468678,2117.09,6.1e-05,0.002791,35,0.022106
468679,2117.09,9e-06,0.002791,35,0.022106
468680,2117.09,2.4e-05,0.002791,35,0.022106
468681,2117.09,1.9e-05,0.002791,35,0.022106
468682,2117.09,5e-06,0.002791,35,0.022106
468683,2117.09,9e-06,0.002791,35,0.022106
468684,2117.09,5e-06,0.002791,35,0.022106
468685,2117.09,1.4e-05,0.002791,35,0.022106
468686,2117.09,1.4e-05,0.002791,35,0.022106
468687,2117.09,0.000893,0.002791,35,0.022106
468688,2117.09,0.000179,0.002791,35,0.022106
468689,2117.09,5e-06,0.002791,35,0.022106
468690,2117.09,0.000515,0.002791,35,0.022106
468691,2117.09,3.3e-05,0.002791,35,0.022106
468692,2117.09,3.3e-05,0.002791,35,0.022106
468693,2117.09,5e-06,0.002791,35,0.022106
468694,2117.09,1.9e-05,0.002791,35,0.022106
468695,2117.09,5.2e-05,0.002791,35,0.022106
468696,2117.09,0.000109,0.002791,35,0.022106
468697,2117.09,2.4e-05,0.002791,35,0.022106
468698,2117.09,0.00034,0.002791,35,0.022106
468699,2117.09,9e-06,0.002791,35,0.022106
468700,2117.09,2.8e-05,0.002791,35,0.022106
468701,2117.09,2.4e-05,0.002791,35,0.022106
468702,2117.09,9.9e-05,0.002791,35,0.022106
468703,2117.09,0.000123,0.002791,35,0.022106
468704,2117.09,5e-06,0.002791,35,0.022106
468705,2117.09,6.6e-05,0.002791,35,0.022106
468706,2117.09,5e-06,0.002791,35,0.022106
468707,769.8,6.5e-05,0.001015,39,0.032653
468708,769.8,0.000117,0.001015,39,0.032653
468709,769.8,0.000182,0.001015,39,0.032653
468710,769.8,0.000143,0.001015,39,0.032653
468711,769.8,1.3e-05,0.001015,39,0.032653
468712,769.8,1.3e-05,0.001015,39,0.032653
468713,769.8,0.000546,0.001015,39,0.032653
468714,769.8,9.1e-05,0.001015,39,0.032653
468715,769.8,7.8e-05,0.001015,39,0.032653
468716,769.8,2.6e-05,0.001015,39,0.032653
468717,769.8,3.9e-05,0.001015,39,0.032653
468718,769.8,2.6e-05,0.001015,39,0.032653
468719,769.8,6.5e-05,0.001015,39,0.032653
468720,769.8,5.2e-05,0.001015,39,0.032653
468721,769.8,0.003663,0.001015,39,0.032653
468722,769.8,0.000766,0.001015,39,0.032653
468723,769.8,3.9e-05,0.001015,39,0.032653
468724,769.8,0.002312,0.001015,39,0.032653
468725,769.8,0.000156,0.001015,39,0.032653
468726,769.8,2.6e-05,0.001015,39,0.032653
468727,769.8,0.000195,0.001015,39,0.032653
468728,769.8,3.9e-05,0.001015,39,0.032653
468729,769.8,0.000104,0.001015,39,0.032653
468730,769.8,0.000234,0.001015,39,0.032653
468731,769.8,0.000507,0.001015,39,0.032653
468732,769.8,9.1e-05,0.001015,39,0.032653
468733,769.8,0.002014,0.001015,39,0.032653
468734,769.8,5.2e-05,0.001015,39,0.032653
468735,769.8,6.5e-05,0.001015,39,0.032653
468736,769.8,0.000169,0.001015,39,0.032653
468737,769.8,0.000117,0.001015,39,0.032653
468738,769.8,0.001364,0.001015,39,0.032653
468739,769.8,0.000585,0.001015,39,0.032653
468740,769.8,2.6e-05,0.001015,39,0.032653
468741,769.8,0.000299,0.001015,39,0.032653
468742,769.8,2.6e-05,0.001015,39,0.032653
468743,769.8,2.6e-05,0.001015,39,0.032653
468744,1461.97,0.006471,0.001927,47,0.028203
468745,1461.97,1.4e-05,0.001927,47,0.028203
468746,1461.97,0.000315,0.001927,47,0.028203
468747,1461.97,0.00028,0.001927,47,0.028203
468748,1461.97,8.9e-05,0.001927,47,0.028203
468749,1461.97,0.000116,0.001927,47,0.028203
468750,1461.97,8.2e-05,0.001927,47,0.028203
468751,1461.97,0.000192,0.001927,47,0.028203
468752,1461.97,0.000178,0.001927,47,0.028203
468753,1461.97,0.018605,0.001927,47,0.028203
468754,1461.97,0.007907,0.001927,47,0.028203
468755,1461.97,5.5e-05,0.001927,47,0.028203
468756,1461.97,0.001047,0.001927,47,0.028203
468757,1461.97,6.2e-05,0.001927,47,0.028203
468758,1461.97,0.000274,0.001927,47,0.028203
468759,1461.97,1.4e-05,0.001927,47,0.028203
468760,1461.97,1.4e-05,0.001927,47,0.028203
468761,1461.97,0.000294,0.001927,47,0.028203
468762,1461.97,6.2e-05,0.001927,47,0.028203
468763,1461.97,0.000164,0.001927,47,0.028203
468764,1461.97,0.000103,0.001927,47,0.028203
468765,1461.97,0.000246,0.001927,47,0.028203
468766,1461.97,7.5e-05,0.001927,47,0.028203
468767,1461.97,0.003092,0.001927,47,0.028203
468768,1461.97,1.4e-05,0.001927,47,0.028203
468769,1461.97,6.8e-05,0.001927,47,0.028203
468770,1461.97,6.8e-05,0.001927,47,0.028203
468771,1461.97,8.2e-05,0.001927,47,0.028203
468772,1461.97,0.000807,0.001927,47,0.028203
468773,1461.97,0.000363,0.001927,47,0.028203
468774,1461.97,6.8e-05,0.001927,47,0.028203
468775,1461.97,2.7e-05,0.001927,47,0.028203
468776,1461.97,2.7e-05,0.001927,47,0.028203
468777,350.28,0.0002,0.000462,43,0.020503
468778,350.28,0.0004,0.000462,43,0.020503
468779,350.28,0.000285,0.000462,43,0.020503
