trade_id,factor_id,level
3378977,901,12152.879
3378977,902,1.549
3378977,903,0.952
3378978,901,11106.33
3378978,902,1.416
3378978,903,0.87
3378979,901,4021.286
3378979,902,0.289
3378979,903,0.148
3378980,901,10095.489
3378980,902,0.725
3378980,903,0.372
3378981,901,9828.844
3378981,902,0.706
3378981,903,0.362
3378982,901,3943.561
3378982,902,0.283
3378982,903,0.145
3378983,901,33677.686
3378983,902,5.04
3378983,903,3.699
3378984,901,10740.251
3378984,902,1.607
3378984,903,1.18
3378985,901,44284.92
3378985,902,6.628
3378985,903,4.864
3378986,901,26182.288
3378986,902,2.392
3378986,903,1.176
3378987,901,8971.108
3378987,902,0.82
3378987,903,0.403
3378988,901,56046.259
3378988,902,5.12
3378988,903,2.518
3378989,901,3721.242
3378989,902,0.34
3378989,903,0.167
3378990,901,23146.498
3378990,902,2.114
3378990,903,1.04
3378991,901,4237.017
3378991,902,0.387
3378991,903,0.19
3378992,901,61218.131
3378992,902,7.393
3378992,903,1.74
3378993,901,8647.072
3378993,902,1.065
3378993,903,0.554
3378994,901,7441.929
3378994,902,0.916
3378994,903,0.477
3378995,901,11519.142
3378995,902,1.025
3378995,903,0.657
3378996,901,31553.257
3378996,902,2.808
3378996,903,1.799
3378997,901,11405.828
3378997,902,1.015
3378997,903,0.65
3378998,901,8941.879
3378998,902,0.796
3378998,903,0.51
3378999,901,5194.642
3378999,902,0.462
3378999,903,0.296
3379000,901,5375.333
3379000,902,0.478
3379000,903,0.306
3379001,901,3660.523
3379001,902,0.326
3379001,903,0.209
3379002,901,7663.269
3379002,902,0.682
3379002,903,0.437
3379003,901,197143.951
3379003,902,17.542
3379003,903,11.239
3379004,901,39362.595
3379004,902,3.502
3379004,903,2.244
3379005,901,22798.064
3379005,902,2.029
3379005,903,1.3
3379006,901,16876.985
3379006,902,1.502
3379006,903,0.962
3379007,901,12668.438
3379007,902,1.127
3379007,903,0.722
3379008,901,19204.454
3379008,902,1.709
3379008,903,1.095
3379009,901,8297.816
3379009,902,0.738
3379009,903,0.473
3379010,901,5548.623
3379010,902,0.494
3379010,903,0.316
3379011,901,187154.125
3379011,902,16.653
3379011,903,10.669
3379012,901,4372.748
3379012,902,0.389
3379012,903,0.249
3379013,901,22704.613
3379013,902,2.02
3379013,903,1.294
3379014,901,6326.696
3379014,902,0.563
3379014,903,0.361
3379015,901,32329.96
3379015,902,2.877
3379015,903,1.843
3379016,901,4535.97
3379016,902,0.404
3379016,903,0.259
3379017,901,3176.13
3379017,902,0.264
3379017,903,0.079
3379018,901,8271.582
3379018,902,0.687
3379018,903,0.206
3379019,901,2948.199
3379019,902,0.245
3379019,903,0.073
3379020,901,33626.844
3379020,902,2.792
3379020,903,0.836
3379021,901,5301.113
3379021,902,0.44
3379021,903,0.132
3379022,901,34678.046
3379022,902,2.447
3379022,903,1.109
3379023,901,6139.945
3379023,902,0.433
3379023,903,0.196
3379024,901,39939.282
3379024,902,2.818
3379024,903,1.277
3379025,901,29145.575
3379025,902,2.057
3379025,903,0.932
3379026,901,8156.219
3379026,902,0.576
3379026,903,0.261
3379027,901,5018.94
3379027,902,0.354
3379027,903,0.161
3379028,901,13713.494
3379028,902,0.936
3379028,903,0.321
3379029,901,4812.142
3379029,902,0.329
3379029,903,0.113
3379030,901,3096.561
3379030,902,0.211
3379030,903,0.072
3379031,901,2227.386
3379031,902,0.173
3379031,903,0.057
3379032,901,10386.218
3379032,902,0.487
3379032,903,0.199
3379033,901,12055.525
3379033,902,0.565
3379033,903,0.231
3379034,901,8311.48
3379034,902,0.39
3379034,903,0.159
3379035,901,156581.083
3379035,902,11.597
3379035,903,6.187
3379036,901,32400.561
3379036,902,2.4
3379036,903,1.28
3379037,901,7606.611
3379037,902,0.563
3379037,903,0.301
3379038,901,12497.822
3379038,902,0.926
3379038,903,0.494
3379039,901,14573.422
3379039,902,1.079
3379039,903,0.576
3379040,901,16131.312
3379040,902,1.195
3379040,903,0.637
3379041,901,7058.051
3379041,902,0.523
3379041,903,0.279
3379042,901,15140.286
3379042,902,1.121
3379042,903,0.598
3379043,901,9160.051
3379043,902,0.678
3379043,903,0.362
3379044,901,108764.925
3379044,902,8.056
3379044,903,4.297
3379045,901,8943.144
3379045,902,0.662
3379045,903,0.353
3379046,901,6792.32
3379046,902,0.503
3379046,903,0.268
3379047,901,12268.105
3379047,902,0.909
3379047,903,0.485
3379048,901,10707.59
3379048,902,0.793
3379048,903,0.423
3379049,901,8985.219
3379049,902,0.704
3379049,903,0.437
3379050,901,5085.616
3379050,902,0.314
3379050,903,0.168
3379051,901,10246.313
3379051,902,0.632
3379051,903,0.338
3379052,901,66151.936
3379052,902,4.083
3379052,903,2.18
3379053,901,5114.895
3379053,902,0.316
3379053,903,0.169
3379054,901,48634.034
3379054,902,3.001
3379054,903,1.603
3379055,901,5120.219
3379055,902,0.316
3379055,903,0.169
3379056,901,75865.73
3379056,902,4.682
3379056,903,2.5
3379057,901,86709.609
3379057,902,5.351
3379057,903,2.858
3379058,901,4869.752
3379058,902,0.301
3379058,903,0.16
3379059,901,6736.988
3379059,902,0.416
3379059,903,0.222
3379060,901,12482.73
3379060,902,0.77
3379060,903,0.411
3379061,901,860344.557
3379061,902,53.096
3379061,903,28.354
3379062,901,29432.28
3379062,902,1.816
3379062,903,0.97
3379063,901,638062.519
3379063,902,39.378
3379063,903,21.028
3379064,901,514863.145
3379064,902,31.775
3379064,903,16.968
3379065,901,32540.413
3379065,902,2.008
3379065,903,1.072
3379066,901,16597.26
3379066,902,1.024
3379066,903,0.547
3379067,901,167564.989
3379067,902,10.341
3379067,903,5.522
3379068,901,10519.269
3379068,902,0.649
3379068,903,0.347
3379069,901,8444.966
3379069,902,0.521
3379069,903,0.278
3379070,901,28255.718
3379070,902,1.744
3379070,903,0.931
3379071,901,8132.856
3379071,902,0.502
3379071,903,0.268
3379072,901,17302.024
3379072,902,1.068
3379072,903,0.57
3379073,901,11488.72
3379073,902,0.709
3379073,903,0.379
3379074,901,7999.281
3379074,902,0.494
3379074,903,0.264
3379075,901,4087.829
3379075,902,0.252
3379075,903,0.135
3379076,901,62260.476
3379076,902,3.842
3379076,903,2.052
3379077,901,75837.805
3379077,902,4.68
3379077,903,2.499
3379078,901,60907.08
3379078,902,3.759
3379078,903,2.007
3379079,901,19151.142
3379079,902,1.182
3379079,903,0.631
3379080,901,7903.735
3379080,902,0.488
3379080,903,0.26
3379081,901,11856.06
3379081,902,0.732
3379081,903,0.391
3379082,901,18063.687
3379082,902,1.115
3379082,903,0.595
3379083,901,20793.981
3379083,902,1.283
3379083,903,0.685
3379084,901,10880.197
3379084,902,0.671
3379084,903,0.359
3379085,901,4804.493
3379085,902,0.297
3379085,903,0.158
3379086,901,4978.0
3379086,902,0.307
3379086,903,0.164
3379087,901,96550.346
3379087,902,5.959
3379087,903,3.182
3379088,901,19744.422
3379088,902,1.219
3379088,903,0.651
3379089,901,114348.362
3379089,902,7.057
3379089,903,3.768
3379090,901,128406.696
3379090,902,7.925
3379090,903,4.232
3379091,901,117042.687
3379091,902,7.223
3379091,903,3.857
3379092,901,4284.897
3379092,902,0.264
3379092,903,0.141
3379093,901,4533.484
3379093,902,0.28
3379093,903,0.149
3379094,901,17586.069
3379094,902,1.085
3379094,903,0.58
3379095,901,16907.999
3379095,902,1.043
3379095,903,0.557
3379096,901,16277.651
3379096,902,1.005
3379096,903,0.536
3379097,901,11765.029
3379097,902,0.726
3379097,903,0.388
3379098,901,66848.133
3379098,902,4.126
3379098,903,2.203
3379099,901,22536.163
3379099,902,1.391
3379099,903,0.743
3379100,901,116212.67
3379100,902,7.172
3379100,903,3.83
