interstate_id,state_industry_imports_total,state_source_share,state_import_intensity,state_supplier_count,state_import_concentration
74321,17804.64,0.000453,0.00148,21,0.040068
74322,2655.88,0.00017,0.000221,21,0.015598
74323,1349.96,5.4e-05,0.000112,21,0.013494
74324,4695.66,0.000396,0.00039,21,0.011009
74325,4470.51,0.000109,0.000372,21,0.018011
74326,25939.18,4e-06,0.002156,21,0.047426
74327,27033.72,9e-06,0.002247,21,0.02174
74328,19389.49,0.000166,0.001611,21,0.011626
74329,1349.96,5.4e-05,0.000112,21,0.013494
74330,9761.84,5.4e-05,0.000811,21,0.013174
74331,7253.4,6.5e-05,0.000603,21,0.012286
74332,19820.31,4.2e-05,0.001647,21,0.013698
74333,3634.76,0.000132,0.000302,21,0.013725
74334,865.75,1.6e-05,7.2e-05,21,0.018073
74335,17171.22,0.000306,0.001427,21,0.010234
74336,475.17,3e-06,3.9e-05,21,0.032723
74337,8784.56,1e-06,0.00073,21,0.059565
74338,2810.81,9.8e-05,0.000234,21,0.038995
74339,26781.57,6e-06,0.002226,21,0.017559
74340,17804.64,0.000109,0.00148,21,0.040068
74341,2655.88,5e-06,0.000221,21,0.015598
74342,1349.96,1.4e-05,0.000112,21,0.013494
74343,4695.66,3.1e-05,0.00039,21,0.011009
74344,4470.51,0.000133,0.000372,21,0.018011
74345,25939.18,7e-06,0.002156,21,0.047426
74346,27033.72,1.2e-05,0.002247,21,0.02174
74347,19389.49,0.000102,0.001611,21,0.011626
74348,1349.96,1.4e-05,0.000112,21,0.013494
74349,9761.84,1.4e-05,0.000811,21,0.013174
74350,7253.4,0.000341,0.000603,21,0.012286
74351,19820.31,0.000608,0.001647,21,0.013698
74352,3634.76,0.000143,0.000302,21,0.013725
74353,865.75,2.5e-05,7.2e-05,21,0.018073
74354,17171.22,0.000598,0.001427,21,0.010234
74355,475.17,2.7e-05,3.9e-05,21,0.032723
74356,8784.56,0.000135,0.00073,21,0.059565
74357,2810.81,2.5e-05,0.000234,21,0.038995
74358,26781.57,0.004638,0.002226,21,0.017559
74359,17804.64,0.000394,0.00148,21,0.040068
74360,2655.88,0.002693,0.000221,21,0.015598
74361,1349.96,6.2e-05,0.000112,21,0.013494
74362,4695.66,0.000165,0.00039,21,0.011009
74363,4470.51,0.000261,0.000372,21,0.018011
74364,25939.18,4e-06,0.002156,21,0.047426
74365,27033.72,0.000583,0.002247,21,0.02174
74366,19389.49,0.000139,0.001611,21,0.011626
74367,1349.96,6.2e-05,0.000112,21,0.013494
74368,9761.84,6.1e-05,0.000811,21,0.013174
74369,7253.4,0.000409,0.000603,21,0.012286
74370,19820.31,7.1e-05,0.001647,21,0.013698
74371,3634.76,6.3e-05,0.000302,21,0.013725
74372,865.75,2.8e-05,7.2e-05,21,0.018073
74373,17171.22,5.4e-05,0.001427,21,0.010234
74374,6.03,1.7e-05,1e-06,21,0.012717
74375,475.17,1.4e-05,3.9e-05,21,0.032723
74376,8784.56,5.4e-05,0.00073,21,0.059565
74377,2810.81,0.000133,0.000234,21,0.038995
74378,26781.57,2.8e-05,0.002226,21,0.017559
74379,17804.64,6e-05,0.00148,21,0.040068
74380,2655.88,2.2e-05,0.000221,21,0.015598
74381,1349.96,5.2e-05,0.000112,21,0.013494
74382,4695.66,7.3e-05,0.00039,21,0.011009
74383,4470.51,4.7e-05,0.000372,21,0.018011
74384,25939.18,2.5e-05,0.002156,21,0.047426
74385,27033.72,8.1e-05,0.002247,21,0.02174
74386,19389.49,5.7e-05,0.001611,21,0.011626
74387,1349.96,5.2e-05,0.000112,21,0.013494
74388,9761.84,7.6e-05,0.000811,21,0.013174
74389,7253.4,4.1e-05,0.000603,21,0.012286
74390,19820.31,8.9e-05,0.001647,21,0.013698
74391,3634.76,4.7e-05,0.000302,21,0.013725
74392,865.75,5.5e-05,7.2e-05,21,0.018073
74393,17171.22,0.000112,0.001427,21,0.010234
74394,6.03,0.002731,1e-06,21,0.012717
74395,11715.46,0.015746,0.000974,21,0.03002
74396,95.12,2e-06,8e-06,21,0.120736
74397,7103.18,0.000124,0.00059,21,0.0105
74398,71157.67,1.4e-05,0.005913,21,0.017559
74399,50979.67,0.008045,0.004236,21,0.017213
74400,41742.42,0.000773,0.003469,21,0.025074
74401,27922.82,0.000243,0.00232,21,0.012626
74402,15742.79,0.000362,0.001308,21,0.010709
74403,17804.29,8.9e-05,0.00148,21,0.014894
74404,80843.73,4e-06,0.006718,21,0.047426
74405,88627.91,9e-06,0.007365,21,0.021414
74406,66237.36,0.000153,0.005504,21,0.011775
74407,4207.38,5.4e-05,0.00035,21,0.013494
74408,33234.55,5.3e-05,0.002762,21,0.012366
74409,22606.43,6.5e-05,0.001879,21,0.012286
74410,61773.29,4.2e-05,0.005133,21,0.013698
74411,11328.33,0.000132,0.000941,21,0.013725
74412,10964.21,0.000159,0.000911,21,0.015715
74413,23563.46,0.000125,0.001958,21,0.013904
74414,53516.94,0.000306,0.004447,21,0.010234
74415,11715.46,0.0002,0.000974,21,0.03002
74416,95.12,0.0,8e-06,21,0.120736
74417,7103.18,0.000244,0.00059,21,0.0105
74418,71157.67,6e-06,0.005913,21,0.017559
74419,50979.67,0.001217,0.004236,21,0.017213
74420,41742.42,5e-06,0.003469,21,0.025074
74421,27922.82,3.9e-05,0.00232,21,0.012626
74422,15742.79,3e-05,0.001308,21,0.010709
74423,17804.29,0.000107,0.00148,21,0.014894
74424,80843.73,7e-06,0.006718,21,0.047426
74425,88627.91,1.2e-05,0.007365,21,0.021414
74426,66237.36,9.4e-05,0.005504,21,0.011775
74427,4207.38,1.4e-05,0.00035,21,0.013494
74428,33234.55,1.3e-05,0.002762,21,0.012366
74429,22606.43,0.000341,0.001879,21,0.012286
74430,61773.29,0.000608,0.005133,21,0.013698
74431,11328.33,0.000143,0.000941,21,0.013725
74432,10964.21,0.001545,0.000911,21,0.015715
74433,23563.46,4.1e-05,0.001958,21,0.013904
74434,53516.94,0.000598,0.004447,21,0.010234
74435,11715.46,0.000146,0.000974,21,0.03002
74436,95.12,4.2e-05,8e-06,21,0.120736
74437,7103.18,1.9e-05,0.00059,21,0.0105
74438,71157.67,0.004638,0.005913,21,0.017559
74439,50979.67,0.000496,0.004236,21,0.017213
74440,41742.42,0.001828,0.003469,21,0.025074
74441,27922.82,0.000346,0.00232,21,0.012626
74442,15742.79,0.000166,0.001308,21,0.010709
74443,17804.29,0.000253,0.00148,21,0.014894
74444,80843.73,4e-06,0.006718,21,0.047426
74445,88627.91,0.000561,0.007365,21,0.021414
74446,66237.36,0.000147,0.005504,21,0.011775
74447,4207.38,6.2e-05,0.00035,21,0.013494
74448,33234.55,6.6e-05,0.002762,21,0.012366
74449,22606.43,0.000409,0.001879,21,0.012286
74450,61773.29,7.1e-05,0.005133,21,0.013698
74451,11328.33,6.3e-05,0.000941,21,0.013725
74452,10964.21,0.000171,0.000911,21,0.015715
74453,23563.46,0.000177,0.001958,21,0.013904
74454,53516.94,5.4e-05,0.004447,21,0.010234
74455,18.79,1.7e-05,2e-06,21,0.012717
74456,11715.46,8e-06,0.000974,21,0.03002
74457,95.12,2.6e-05,8e-06,21,0.120736
74458,7103.18,0.000193,0.00059,21,0.0105
74459,71157.67,2.8e-05,0.005913,21,0.017559
74460,50979.67,3.4e-05,0.004236,21,0.017213
74461,41742.42,1.5e-05,0.003469,21,0.025074
74462,27922.82,4.1e-05,0.00232,21,0.012626
74463,15742.79,8.2e-05,0.001308,21,0.010709
74464,17804.29,4.1e-05,0.00148,21,0.014894
74465,80843.73,2.5e-05,0.006718,21,0.047426
74466,88627.91,7.9e-05,0.007365,21,0.021414
74467,66237.36,5.3e-05,0.005504,21,0.011775
74468,4207.38,5.2e-05,0.00035,21,0.013494
74469,33234.55,0.000177,0.002762,21,0.012366
74470,22606.43,4.1e-05,0.001879,21,0.012286
74471,61773.29,8.9e-05,0.005133,21,0.013698
74472,11328.33,4.7e-05,0.000941,21,0.013725
74473,10964.21,7.6e-05,0.000911,21,0.015715
74474,23563.46,5.4e-05,0.001958,21,0.013904
74475,53516.94,0.000112,0.004447,21,0.010234
74476,18.79,0.002731,2e-06,21,0.012717
74477,774.17,0.000626,6.4e-05,21,0.032723
74478,1561.49,2.5e-05,0.00013,21,0.060895
74479,4722.97,0.000117,0.000392,21,0.010219
74480,34064.59,1.4e-05,0.002831,21,0.017559
74481,38625.58,0.00506,0.00321,21,0.017311
74482,37244.6,3.4e-05,0.003095,21,0.031037
74483,28407.17,0.000259,0.002361,21,0.012726
74484,10260.6,0.000362,0.000853,21,0.010716
74485,11561.62,7.6e-05,0.000961,21,0.013468
74486,42261.36,4e-06,0.003512,21,0.047426
74487,48877.05,9e-06,0.004062,21,0.021107
74488,38007.36,0.000141,0.003158,21,0.011926
74489,2199.42,5.4e-05,0.000183,21,0.013494
74490,18427.88,5.2e-05,0.001531,21,0.011908
74491,11817.6,6.5e-05,0.000982,21,0.012286
74492,32292.22,4.2e-05,0.002684,21,0.013698
74493,5921.93,0.000132,0.000492,21,0.013725
74494,12116.46,0.000159,0.001007,21,0.015715
74495,24468.51,0.000132,0.002033,21,0.014142
74496,27976.18,0.000306,0.002325,21,0.010234
74497,774.17,3e-06,6.4e-05,21,0.032723
74498,1561.49,1e-06,0.00013,21,0.060895
74499,4722.97,0.000229,0.000392,21,0.010219
74500,34064.59,6e-06,0.002831,21,0.017559
74501,38625.58,0.000487,0.00321,21,0.017311
74502,37244.6,1e-06,0.003095,21,0.031037
74503,28407.17,4.1e-05,0.002361,21,0.012726
74504,10260.6,3e-05,0.000853,21,0.010716
74505,11561.62,8.9e-05,0.000961,21,0.013468
74506,42261.36,7e-06,0.003512,21,0.047426
74507,48877.05,1.2e-05,0.004062,21,0.021107
74508,38007.36,8.7e-05,0.003158,21,0.011926
74509,2199.42,1.4e-05,0.000183,21,0.013494
74510,18427.88,1.3e-05,0.001531,21,0.011908
74511,11817.6,0.000341,0.000982,21,0.012286
74512,32292.22,0.000608,0.002684,21,0.013698
74513,5921.93,0.000143,0.000492,21,0.013725
74514,12116.46,0.001545,0.001007,21,0.015715
74515,24468.51,4.2e-05,0.002033,21,0.014142
74516,27976.18,0.000598,0.002325,21,0.010234
74517,774.17,2.7e-05,6.4e-05,21,0.032723
74518,1561.49,0.000133,0.00013,21,0.060895
74519,4722.97,2e-05,0.000392,21,0.010219
74520,34064.59,0.004638,0.002831,21,0.017559
74521,38625.58,0.000404,0.00321,21,0.017311
74522,37244.6,0.000573,0.003095,21,0.031037
74523,28407.17,0.000371,0.002361,21,0.012726
74524,10260.6,0.000169,0.000853,21,0.010716
74525,11561.62,0.000248,0.000961,21,0.013468
74526,42261.36,4e-06,0.003512,21,0.047426
74527,48877.05,0.000539,0.004062,21,0.021107
74528,38007.36,0.000154,0.003158,21,0.011926
74529,2199.42,6.2e-05,0.000183,21,0.013494
74530,18427.88,7e-05,0.001531,21,0.011908
74531,11817.6,0.000409,0.000982,21,0.012286
74532,32292.22,7.1e-05,0.002684,21,0.013698
74533,5921.93,6.3e-05,0.000492,21,0.013725
74534,12116.46,0.000171,0.001007,21,0.015715
74535,24468.51,0.000186,0.002033,21,0.014142
74536,27976.18,5.4e-05,0.002325,21,0.010234
74537,9.82,1.7e-05,1e-06,21,0.012717
74538,774.17,1.4e-05,6.4e-05,21,0.032723
74539,1561.49,5.3e-05,0.00013,21,0.060895
74540,4722.97,0.000187,0.000392,21,0.010219
74541,34064.59,2.8e-05,0.002831,21,0.017559
74542,38625.58,3.3e-05,0.00321,21,0.017311
74543,37244.6,1.2e-05,0.003095,21,0.031037
74544,28407.17,4e-05,0.002361,21,0.012726
74545,10260.6,8.9e-05,0.000853,21,0.010716
74546,11561.62,3.6e-05,0.000961,21,0.013468
74547,42261.36,2.5e-05,0.003512,21,0.047426
74548,48877.05,7.7e-05,0.004062,21,0.021107
74549,38007.36,5e-05,0.003158,21,0.011926
74550,2199.42,5.2e-05,0.000183,21,0.013494
74551,18427.88,0.00021,0.001531,21,0.011908
74552,11817.6,4.1e-05,0.000982,21,0.012286
74553,32292.22,8.9e-05,0.002684,21,0.013698
74554,5921.93,4.7e-05,0.000492,21,0.013725
74555,12116.46,7.6e-05,0.001007,21,0.015715
74556,24468.51,5.4e-05,0.002033,21,0.014142
74557,27976.18,0.000112,0.002325,21,0.010234
74558,9.82,0.002731,1e-06,21,0.012717
74559,9157.65,0.017934,0.000761,21,0.035766
74560,5197.26,0.038182,0.000432,21,0.105618
74561,3304.83,0.00822,0.000275,21,0.021067
74562,189.26,8.3e-05,1.6e-05,21,0.012065
74563,9157.65,0.000228,0.000761,21,0.035766
74564,5197.26,0.007514,0.000432,21,0.105618
74565,3304.83,4.2e-05,0.000275,21,0.021067
74566,189.26,0.0,1.6e-05,21,0.012065
74567,9157.65,0.000164,0.000761,21,0.035766
74568,5197.26,6e-06,0.000432,21,0.105618
74569,3304.83,0.012258,0.000275,21,0.021067
74570,189.26,3.7e-05,1.6e-05,21,0.012065
74571,9157.65,7e-06,0.000761,21,0.035766
74572,5197.26,2.2e-05,0.000432,21,0.105618
74573,3304.83,3.3e-05,0.000275,21,0.021067
74574,189.26,0.002584,1.6e-05,21,0.012065
74575,6106.67,0.017934,0.000507,21,0.035766
74576,3465.73,0.038182,0.000288,21,0.105618
74577,2203.79,0.00822,0.000183,21,0.021067
74578,126.21,8.3e-05,1e-05,21,0.012065
74579,6106.67,0.000228,0.000507,21,0.035766
74580,3465.73,0.007514,0.000288,21,0.105618
74581,2203.79,4.2e-05,0.000183,21,0.021067
74582,126.21,0.0,1e-05,21,0.012065
74583,6106.67,0.000164,0.000507,21,0.035766
74584,3465.73,6e-06,0.000288,21,0.105618
74585,2203.79,0.012258,0.000183,21,0.021067
74586,126.21,3.7e-05,1e-05,21,0.012065
74587,6106.67,7e-06,0.000507,21,0.035766
74588,3465.73,2.2e-05,0.000288,21,0.105618
74589,2203.79,3.3e-05,0.000183,21,0.021067
74590,126.21,0.002584,1e-05,21,0.012065
74591,11138.46,0.016293,0.000926,21,0.03131
74592,67.85,2e-06,6e-06,21,0.120736
74593,5727.1,0.000124,0.000476,21,0.010503
74594,32997.35,1.4e-05,0.002742,21,0.017559
74595,61871.33,0.008543,0.005142,21,0.018498
74596,62222.48,0.000511,0.005171,21,0.029201
74597,44981.19,0.000261,0.003738,21,0.012743
74598,15363.14,0.000368,0.001277,21,0.010776
74599,16790.14,7.2e-05,0.001395,21,0.01321
74600,57659.81,4e-06,0.004792,21,0.047426
74601,67833.56,9e-06,0.005637,21,0.021016
74602,53379.67,0.000138,0.004436,21,0.011972
74603,3000.81,5.4e-05,0.000249,21,0.013494
74604,25853.99,5.2e-05,0.002148,21,0.011709
74605,16123.49,6.5e-05,0.00134,21,0.012286
74606,44058.29,4.2e-05,0.003661,21,0.013698
74607,8079.65,0.000132,0.000671,21,0.013725
74608,19408.52,0.000159,0.001613,21,0.015715
74609,38859.47,0.000133,0.003229,21,0.01418
74610,38169.65,0.000306,0.003172,21,0.010234
74611,11138.46,0.000207,0.000926,21,0.03131
74612,67.85,0.0,6e-06,21,0.120736
74613,5727.1,0.000244,0.000476,21,0.010503
74614,32997.35,6e-06,0.002742,21,0.017559
74615,61871.33,0.001172,0.005142,21,0.018498
74616,62222.48,3e-06,0.005171,21,0.029201
74617,44981.19,4.1e-05,0.003738,21,0.012743
74618,15363.14,3.1e-05,0.001277,21,0.010776
74619,16790.14,8.5e-05,0.001395,21,0.01321
74620,57659.81,7e-06,0.004792,21,0.047426
74621,67833.56,1.2e-05,0.005637,21,0.021016
74622,53379.67,8.5e-05,0.004436,21,0.011972
74623,3000.81,1.4e-05,0.000249,21,0.013494
74624,25853.99,1.3e-05,0.002148,21,0.011709
74625,16123.49,0.000341,0.00134,21,0.012286
74626,44058.29,0.000608,0.003661,21,0.013698
74627,8079.65,0.000143,0.000671,21,0.013725
74628,19408.52,0.001545,0.001613,21,0.015715
74629,38859.47,4.2e-05,0.003229,21,0.01418
74630,38169.65,0.000598,0.003172,21,0.010234
74631,11138.46,0.000151,0.000926,21,0.03131
74632,67.85,4.2e-05,6e-06,21,0.120736
74633,5727.1,1.9e-05,0.000476,21,0.010503
74634,32997.35,0.004638,0.002742,21,0.017559
74635,61871.33,0.000361,0.005142,21,0.018498
74636,62222.48,0.001221,0.005171,21,0.029201
74637,44981.19,0.000374,0.003738,21,0.012743
74638,15363.14,0.000171,0.001277,21,0.010776
74639,16790.14,0.000247,0.001395,21,0.01321
74640,57659.81,4e-06,0.004792,21,0.047426
74641,67833.56,0.000532,0.005637,21,0.021016
74642,53379.67,0.000156,0.004436,21,0.011972
74643,3000.81,6.2e-05,0.000249,21,0.013494
74644,25853.99,7.1e-05,0.002148,21,0.011709
74645,16123.49,0.000409,0.00134,21,0.012286
74646,44058.29,7.1e-05,0.003661,21,0.013698
74647,8079.65,6.3e-05,0.000671,21,0.013725
74648,19408.52,0.000171,0.001613,21,0.015715
74649,38859.47,0.000188,0.003229,21,0.01418
74650,38169.65,5.4e-05,0.003172,21,0.010234
74651,13.4,1.7e-05,1e-06,21,0.012717
74652,11138.46,7e-06,0.000926,21,0.03131
74653,67.85,2.6e-05,6e-06,21,0.120736
74654,5727.1,0.000193,0.000476,21,0.010503
74655,32997.35,2.8e-05,0.002742,21,0.017559
74656,61871.33,3e-05,0.005142,21,0.018498
74657,62222.48,1.3e-05,0.005171,21,0.029201
74658,44981.19,4e-05,0.003738,21,0.012743
74659,15363.14,9.1e-05,0.001277,21,0.010776
74660,16790.14,3.5e-05,0.001395,21,0.01321
74661,57659.81,2.5e-05,0.004792,21,0.047426
74662,67833.56,7.6e-05,0.005637,21,0.021016
74663,53379.67,4.9e-05,0.004436,21,0.011972
74664,3000.81,5.2e-05,0.000249,21,0.013494
74665,25853.99,0.000243,0.002148,21,0.011709
74666,16123.49,4.1e-05,0.00134,21,0.012286
74667,44058.29,8.9e-05,0.003661,21,0.013698
74668,8079.65,4.7e-05,0.000671,21,0.013725
74669,19408.52,7.6e-05,0.001613,21,0.015715
74670,38859.47,5.4e-05,0.003229,21,0.01418
74671,38169.65,0.000112,0.003172,21,0.010234
74672,13.4,0.002731,1e-06,21,0.012717
74673,7051.0,0.017934,0.000586,21,0.035766
74674,2615.32,0.000125,0.000217,21,0.010526
74675,19738.35,1.4e-05,0.00164,21,0.017559
74676,40354.92,0.010401,0.003354,21,0.022892
74677,50512.56,0.00043,0.004198,21,0.032501
74678,38075.61,0.000276,0.003164,21,0.012863
74679,6260.88,0.000385,0.00052,21,0.011497
74680,6215.31,1.9e-05,0.000516,21,0.014235
74681,7020.7,8e-06,0.000583,21,0.019098
74682,9322.96,1.9e-05,0.000775,21,0.014235
74683,3492.29,4e-05,0.00029,21,0.010818
74684,17603.26,0.000159,0.001463,21,0.015715
74685,33499.54,0.000139,0.002784,21,0.014444
74686,7051.0,0.000228,0.000586,21,0.035766
74687,2615.32,0.000244,0.000217,21,0.010526
74688,19738.35,6e-06,0.00164,21,0.017559
74689,40354.92,0.001363,0.003354,21,0.022892
74690,50512.56,3e-06,0.004198,21,0.032501
74691,38075.61,4.3e-05,0.003164,21,0.012863
74692,6260.88,3.2e-05,0.00052,21,0.011497
74693,6215.31,1.4e-05,0.000516,21,0.014235
74694,7020.7,1.1e-05,0.000583,21,0.019098
74695,9322.96,1.4e-05,0.000775,21,0.014235
74696,3492.29,1e-05,0.00029,21,0.010818
74697,17603.26,0.001545,0.001463,21,0.015715
74698,33499.54,4.3e-05,0.002784,21,0.014444
74699,7051.0,0.000164,0.000586,21,0.035766
74700,2615.32,1.9e-05,0.000217,21,0.010526
74701,19738.35,0.004638,0.00164,21,0.017559
74702,40354.92,0.000161,0.003354,21,0.022892
74703,50512.56,0.0009,0.004198,21,0.032501
74704,38075.61,0.000397,0.003164,21,0.012863
74705,6260.88,0.000182,0.00052,21,0.011497
74706,6215.31,0.000225,0.000516,21,0.014235
74707,7020.7,0.000141,0.000583,21,0.019098
74708,9322.96,0.000225,0.000775,21,0.014235
74709,3492.29,0.000128,0.00029,21,0.010818
74710,17603.26,0.000171,0.001463,21,0.015715
74711,33499.54,0.000196,0.002784,21,0.014444
74712,7051.0,7e-06,0.000586,21,0.035766
74713,2615.32,0.000193,0.000217,21,0.010526
74714,19738.35,2.8e-05,0.00164,21,0.017559
74715,40354.92,2.3e-05,0.003354,21,0.022892
74716,50512.56,1.2e-05,0.004198,21,0.032501
74717,38075.61,3.9e-05,0.003164,21,0.012863
74718,6260.88,0.000116,0.00052,21,0.011497
74719,6215.31,1.7e-05,0.000516,21,0.014235
74720,7020.7,3.6e-05,0.000583,21,0.019098
74721,9322.96,1.7e-05,0.000775,21,0.014235
74722,3492.29,0.001042,0.00029,21,0.010818
74723,17603.26,7.6e-05,0.001463,21,0.015715
74724,33499.54,5.4e-05,0.002784,21,0.014444
74725,8322.73,0.017934,0.000692,21,0.035766
74726,4723.41,0.038182,0.000393,21,0.105618
74727,3003.53,0.00822,0.00025,21,0.021067
74728,172.0,8.3e-05,1.4e-05,21,0.012065
74729,8322.73,0.000228,0.000692,21,0.035766
74730,4723.41,0.007514,0.000393,21,0.105618
74731,3003.53,4.2e-05,0.00025,21,0.021067
74732,172.0,0.0,1.4e-05,21,0.012065
74733,8322.73,0.000164,0.000692,21,0.035766
74734,4723.41,6e-06,0.000393,21,0.105618
74735,3003.53,0.012258,0.00025,21,0.021067
74736,172.0,3.7e-05,1.4e-05,21,0.012065
74737,8322.73,7e-06,0.000692,21,0.035766
74738,4723.41,2.2e-05,0.000393,21,0.105618
74739,3003.53,3.3e-05,0.00025,21,0.021067
74740,172.0,0.002584,1.4e-05,21,0.012065
74741,1631.83,2.6e-05,0.000136,21,0.059404
74742,522.98,5.1e-05,4.3e-05,21,0.038974
74743,16512.73,0.006477,0.001372,21,0.019654
74744,19153.26,1.6e-05,0.001592,21,0.034941
74745,15230.17,0.000276,0.001266,21,0.012863
74746,4107.29,0.00046,0.000341,21,0.011969
74747,2486.11,1.9e-05,0.000207,21,0.014235
74748,2808.27,8e-06,0.000233,21,0.019098
74749,3729.17,1.9e-05,0.00031,21,0.014235
74750,1261.07,3.5e-05,0.000105,21,0.010887
74751,7041.27,0.000159,0.000585,21,0.015715
74752,13399.75,0.000139,0.001114,21,0.014444
74753,1631.83,1e-06,0.000136,21,0.059404
74754,522.98,9.8e-05,4.3e-05,21,0.038974
74755,16512.73,0.000615,0.001372,21,0.019654
74756,19153.26,1e-06,0.001592,21,0.034941
74757,15230.17,4.3e-05,0.001266,21,0.012863
74758,4107.29,3.6e-05,0.000341,21,0.011969
74759,2486.11,1.4e-05,0.000207,21,0.014235
74760,2808.27,1.1e-05,0.000233,21,0.019098
74761,3729.17,1.4e-05,0.00031,21,0.014235
74762,1261.07,1.1e-05,0.000105,21,0.010887
74763,7041.27,0.001545,0.000585,21,0.015715
74764,13399.75,4.3e-05,0.001114,21,0.014444
74765,1631.83,0.000136,0.000136,21,0.059404
74766,522.98,2.5e-05,4.3e-05,21,0.038974
74767,16512.73,0.000159,0.001372,21,0.019654
74768,19153.26,0.000296,0.001592,21,0.034941
74769,15230.17,0.000397,0.001266,21,0.012863
74770,4107.29,0.000182,0.000341,21,0.011969
74771,2486.11,0.000225,0.000207,21,0.014235
74772,2808.27,0.000141,0.000233,21,0.019098
74773,3729.17,0.000225,0.00031,21,0.014235
74774,1261.07,0.000135,0.000105,21,0.010887
74775,7041.27,0.000171,0.000585,21,0.015715
74776,13399.75,0.000196,0.001114,21,0.014444
74777,1631.83,5.4e-05,0.000136,21,0.059404
74778,522.98,0.000133,4.3e-05,21,0.038974
74779,16512.73,2.8e-05,0.001372,21,0.019654
74780,19153.26,1.1e-05,0.001592,21,0.034941
74781,15230.17,3.9e-05,0.001266,21,0.012863
74782,4107.29,0.000104,0.000341,21,0.011969
74783,2486.11,1.7e-05,0.000207,21,0.014235
74784,2808.27,3.6e-05,0.000233,21,0.019098
74785,3729.17,1.7e-05,0.00031,21,0.014235
74786,1261.07,0.00093,0.000105,21,0.010887
74787,7041.27,7.6e-05,0.000585,21,0.015715
74788,13399.75,5.4e-05,0.001114,21,0.014444
74789,6249.0,2.6e-05,0.000519,21,0.059404
74790,2002.73,5.1e-05,0.000166,21,0.038974
74791,7549.74,9.2e-05,0.000627,21,0.065071
74792,6249.0,1e-06,0.000519,21,0.059404
74793,2002.73,9.8e-05,0.000166,21,0.038974
74794,7549.74,9.7e-05,0.000627,21,0.065071
74795,6249.0,0.000136,0.000519,21,0.059404
74796,2002.73,2.5e-05,0.000166,21,0.038974
74797,7549.74,1.8e-05,0.000627,21,0.065071
74798,6249.0,5.4e-05,0.000519,21,0.059404
74799,2002.73,0.000133,0.000166,21,0.038974
74800,7549.74,6.7e-05,0.000627,21,0.065071
74801,767.01,0.000626,6.4e-05,21,0.032723
74802,49.27,2e-06,4e-06,21,0.120736
74803,3604.83,0.000124,0.0003,21,0.010499
74804,24730.95,1.4e-05,0.002055,21,0.017559
74805,31417.4,0.00498,0.002611,21,0.017074
74806,30221.04,3.8e-05,0.002511,21,0.030278
74807,22864.12,0.000255,0.0019,21,0.012699
74808,3757.28,3.9e-05,0.000312,21,0.010298
74809,10592.8,8e-05,0.00088,21,0.013877
74810,41870.81,4e-06,0.00348,21,0.047426
74811,47451.7,9e-06,0.003943,21,0.021219
74812,36363.17,0.000146,0.003022,21,0.011869
74813,2179.1,5.4e-05,0.000181,21,0.013494
74814,17660.29,5.3e-05,0.001468,21,0.01216
74815,11708.39,6.5e-05,0.000973,21,0.012286
74816,31993.8,4.2e-05,0.002659,21,0.013698
74817,5867.2,0.000132,0.000488,21,0.013725
74818,9563.17,0.000159,0.000795,21,0.015715
74819,19596.5,0.00013,0.001628,21,0.014079
74820,27717.65,0.000306,0.002303,21,0.010234
74821,767.01,3e-06,6.4e-05,21,0.032723
74822,49.27,0.0,4e-06,21,0.120736
74823,3604.83,0.000244,0.0003,21,0.010499
74824,24730.95,6e-06,0.002055,21,0.017559
74825,31417.4,0.000478,0.002611,21,0.017074
74826,30221.04,1e-06,0.002511,21,0.030278
74827,22864.12,4e-05,0.0019,21,0.012699
74828,3757.28,1.3e-05,0.000312,21,0.010298
74829,10592.8,9.5e-05,0.00088,21,0.013877
74830,41870.81,7e-06,0.00348,21,0.047426
74831,47451.7,1.2e-05,0.003943,21,0.021219
74832,36363.17,9e-05,0.003022,21,0.011869
74833,2179.1,1.4e-05,0.000181,21,0.013494
74834,17660.29,1.3e-05,0.001468,21,0.01216
74835,11708.39,0.000341,0.000973,21,0.012286
74836,31993.8,0.000608,0.002659,21,0.013698
74837,5867.2,0.000143,0.000488,21,0.013725
74838,9563.17,0.001545,0.000795,21,0.015715
74839,19596.5,4.2e-05,0.001628,21,0.014079
74840,27717.65,0.000598,0.002303,21,0.010234
74841,767.01,2.7e-05,6.4e-05,21,0.032723
74842,49.27,4.2e-05,4e-06,21,0.120736
74843,3604.83,1.9e-05,0.0003,21,0.010499
74844,24730.95,0.004638,0.002055,21,0.017559
74845,31417.4,0.000462,0.002611,21,0.017074
74846,30221.04,0.000633,0.002511,21,0.030278
74847,22864.12,0.000365,0.0019,21,0.012699
74848,3757.28,0.000147,0.000312,21,0.010298
74849,10592.8,0.00025,0.00088,21,0.013877
74850,41870.81,4e-06,0.00348,21,0.047426
74851,47451.7,0.000547,0.003943,21,0.021219
74852,36363.17,0.000151,0.003022,21,0.011869
74853,2179.1,6.2e-05,0.000181,21,0.013494
74854,17660.29,6.9e-05,0.001468,21,0.01216
74855,11708.39,0.000409,0.000973,21,0.012286
74856,31993.8,7.1e-05,0.002659,21,0.013698
74857,5867.2,6.3e-05,0.000488,21,0.013725
74858,9563.17,0.000171,0.000795,21,0.015715
74859,19596.5,0.000184,0.001628,21,0.014079
