interstate_id,state_industry_exports_total,state_destination_share,state_export_intensity,state_destination_count,state_export_concentration
52957,18700.16,0.0,0.001554,41,0.041721
52958,18700.16,1.2e-05,0.001554,41,0.041721
52959,18700.16,6e-06,0.001554,41,0.041721
52960,157.14,6.3e-05,1.3e-05,41,0.01433
52961,157.14,1e-06,1.3e-05,41,0.01433
52962,157.14,0.000816,1.3e-05,41,0.01433
52963,17896.91,0.0,0.001487,41,0.009417
52964,17896.91,0.000188,0.001487,41,0.009417
52965,17896.91,0.0,0.001487,41,0.009417
52966,17896.91,0.000218,0.001487,41,0.009417
52967,17896.91,2e-06,0.001487,41,0.009417
52968,17896.91,0.00015,0.001487,41,0.009417
52969,17271.08,0.000119,0.001435,41,0.021451
52970,17271.08,7.3e-05,0.001435,41,0.021451
52971,17271.08,0.000213,0.001435,41,0.021451
52972,81142.37,0.0,0.006743,41,0.006582
52973,81142.37,1.1e-05,0.006743,41,0.006582
52974,81142.37,1e-05,0.006743,41,0.006582
52975,81142.37,1e-06,0.006743,41,0.006582
52976,81142.37,5e-06,0.006743,41,0.006582
52977,81142.37,8e-06,0.006743,41,0.006582
52978,81142.37,3e-06,0.006743,41,0.006582
52979,81142.37,1.5e-05,0.006743,41,0.006582
52980,81142.37,5.5e-05,0.006743,41,0.006582
52981,104015.1,3e-06,0.008644,41,0.012599
52982,104015.1,0.0,0.008644,41,0.012599
52983,104015.1,0.000129,0.008644,41,0.012599
52984,104015.1,6e-06,0.008644,41,0.012599
52985,104015.1,0.0,0.008644,41,0.012599
52986,104015.1,0.0,0.008644,41,0.012599
52987,104015.1,9e-06,0.008644,41,0.012599
52988,104015.1,1e-06,0.008644,41,0.012599
52989,104015.1,0.0,0.008644,41,0.012599
52990,104015.1,0.0,0.008644,41,0.012599
52991,104015.1,2.7e-05,0.008644,41,0.012599
52992,104015.1,3e-06,0.008644,41,0.012599
52993,88689.15,9.9e-05,0.00737,41,0.006983
52994,88689.15,1e-05,0.00737,41,0.006983
52995,88689.15,1e-05,0.00737,41,0.006983
52996,88689.15,3e-06,0.00737,41,0.006983
52997,88689.15,0.00017,0.00737,41,0.006983
52998,88689.15,1e-05,0.00737,41,0.006983
52999,78369.66,8e-06,0.006513,41,0.004241
53000,78369.66,1.2e-05,0.006513,41,0.004241
53001,78369.66,0.000149,0.006513,41,0.004241
53002,78369.66,2.1e-05,0.006513,41,0.004241
53003,78369.66,5e-06,0.006513,41,0.004241
53004,78369.66,6e-05,0.006513,41,0.004241
53005,78369.66,3.1e-05,0.006513,41,0.004241
53006,78369.66,1.2e-05,0.006513,41,0.004241
53007,78369.66,0.000478,0.006513,41,0.004241
53008,52464.16,2.8e-05,0.00436,41,0.00393
53009,52464.16,1e-05,0.00436,41,0.00393
53010,52464.16,1.1e-05,0.00436,41,0.00393
53011,52464.16,1.1e-05,0.00436,41,0.00393
53012,52464.16,2.7e-05,0.00436,41,0.00393
53013,52464.16,1.6e-05,0.00436,41,0.00393
53014,112457.4,0.00011,0.009345,41,0.018686
53015,112457.4,2.3e-05,0.009345,41,0.018686
53016,112457.4,4.4e-05,0.009345,41,0.018686
53017,120122.81,4.1e-05,0.009982,41,0.005039
53018,120122.81,1.7e-05,0.009982,41,0.005039
53019,120122.81,4e-06,0.009982,41,0.005039
53020,120122.81,1.2e-05,0.009982,41,0.005039
53021,120122.81,1.1e-05,0.009982,41,0.005039
53022,120122.81,2.4e-05,0.009982,41,0.005039
53023,105488.7,2.1e-05,0.008766,41,0.004453
53024,105488.7,6.6e-05,0.008766,41,0.004453
53025,105488.7,8e-06,0.008766,41,0.004453
53026,105488.7,2.5e-05,0.008766,41,0.004453
53027,105488.7,2e-05,0.008766,41,0.004453
53028,105488.7,6.6e-05,0.008766,41,0.004453
53029,10348.02,8.4e-05,0.00086,41,0.006391
53030,10348.02,3e-05,0.00086,41,0.006391
53031,10348.02,8.2e-05,0.00086,41,0.006391
53032,97171.89,1e-06,0.008075,41,0.003996
53033,97171.89,1.2e-05,0.008075,41,0.003996
53034,97171.89,6.3e-05,0.008075,41,0.003996
53035,97171.89,1e-06,0.008075,41,0.003996
53036,97171.89,3e-06,0.008075,41,0.003996
53037,97171.89,1e-06,0.008075,41,0.003996
53038,97171.89,2.1e-05,0.008075,41,0.003996
53039,97171.89,2.3e-05,0.008075,41,0.003996
53040,97171.89,1e-06,0.008075,41,0.003996
53041,97171.89,2e-06,0.008075,41,0.003996
53042,97171.89,2e-06,0.008075,41,0.003996
53043,97171.89,3.2e-05,0.008075,41,0.003996
53044,97171.89,6.2e-05,0.008075,41,0.003996
53045,97171.89,1e-06,0.008075,41,0.003996
53046,97171.89,4e-06,0.008075,41,0.003996
53047,3131.22,0.0,0.00026,41,0.01544
53048,3131.22,2.4e-05,0.00026,41,0.01544
53049,3131.22,5.8e-05,0.00026,41,0.01544
53050,3423.57,1e-06,0.000285,41,0.040099
53051,3423.57,2.8e-05,0.000285,41,0.040099
53052,3423.57,2.7e-05,0.000285,41,0.040099
53053,16457.82,5.6e-05,0.001368,41,0.006206
53054,16457.82,2.1e-05,0.001368,41,0.006206
53055,16457.82,5.5e-05,0.001368,41,0.006206
53056,17255.72,1.3e-05,0.001434,41,0.010249
53057,17255.72,2.1e-05,0.001434,41,0.010249
53058,17255.72,2.5e-05,0.001434,41,0.010249
53059,22909.12,3.4e-05,0.001904,41,0.009567
53060,22909.12,0.0,0.001904,41,0.009567
53061,22909.12,3e-06,0.001904,41,0.009567
53062,22909.12,1e-06,0.001904,41,0.009567
53063,22909.12,3.1e-05,0.001904,41,0.009567
53064,22909.12,1e-06,0.001904,41,0.009567
53065,4943.66,1.1e-05,0.000411,41,0.008248
53066,4943.66,1.4e-05,0.000411,41,0.008248
53067,4943.66,2.3e-05,0.000411,41,0.008248
53068,33.9,1.2e-05,3e-06,40,0.061156
53069,18700.16,0.005942,0.001554,41,0.041721
53070,18700.16,0.000766,0.001554,41,0.041721
53071,18700.16,0.0,0.001554,41,0.041721
53072,18700.16,0.0,0.001554,41,0.041721
53073,18700.16,2.9e-05,0.001554,41,0.041721
53074,18700.16,2e-06,0.001554,41,0.041721
53075,18700.16,2.6e-05,0.001554,41,0.041721
53076,18700.16,0.0,0.001554,41,0.041721
53077,18700.16,0.024028,0.001554,41,0.041721
53078,18700.16,0.000278,0.001554,41,0.041721
53079,18700.16,0.001066,0.001554,41,0.041721
53080,18700.16,6e-06,0.001554,41,0.041721
53081,18700.16,0.000647,0.001554,41,0.041721
53082,18700.16,3e-06,0.001554,41,0.041721
53083,18700.16,0.000153,0.001554,41,0.041721
53084,18700.16,1e-06,0.001554,41,0.041721
53085,18700.16,5e-05,0.001554,41,0.041721
53086,18700.16,2e-06,0.001554,41,0.041721
53087,18700.16,8e-06,0.001554,41,0.041721
53088,18700.16,1e-06,0.001554,41,0.041721
53089,18700.16,2.4e-05,0.001554,41,0.041721
53090,18700.16,1e-06,0.001554,41,0.041721
53091,18700.16,0.000291,0.001554,41,0.041721
53092,18700.16,2.9e-05,0.001554,41,0.041721
53093,18700.16,6e-06,0.001554,41,0.041721
53094,18700.16,0.0,0.001554,41,0.041721
53095,18700.16,5.4e-05,0.001554,41,0.041721
53096,18700.16,0.0,0.001554,41,0.041721
53097,18700.16,4.1e-05,0.001554,41,0.041721
53098,18700.16,0.0,0.001554,41,0.041721
53099,18700.16,7.2e-05,0.001554,41,0.041721
53100,18700.16,5e-06,0.001554,41,0.041721
53101,18700.16,4.2e-05,0.001554,41,0.041721
53102,18700.16,2e-06,0.001554,41,0.041721
53103,18700.16,0.000171,0.001554,41,0.041721
53104,18700.16,2e-06,0.001554,41,0.041721
53105,18700.16,0.000285,0.001554,41,0.041721
53106,18700.16,0.0,0.001554,41,0.041721
53107,18700.16,0.000456,0.001554,41,0.041721
53108,18700.16,3.5e-05,0.001554,41,0.041721
53109,157.14,0.00538,1.3e-05,41,0.01433
53110,157.14,0.000488,1.3e-05,41,0.01433
53111,157.14,0.002901,1.3e-05,41,0.01433
53112,157.14,0.00381,1.3e-05,41,0.01433
53113,157.14,0.00417,1.3e-05,41,0.01433
53114,157.14,0.010812,1.3e-05,41,0.01433
53115,157.14,0.000278,1.3e-05,41,0.01433
53116,157.14,0.000177,1.3e-05,41,0.01433
53117,157.14,5.2e-05,1.3e-05,41,0.01433
53118,157.14,1.8e-05,1.3e-05,41,0.01433
53119,157.14,0.001351,1.3e-05,41,0.01433
53120,157.14,0.002142,1.3e-05,41,0.01433
53121,157.14,0.000164,1.3e-05,41,0.01433
53122,157.14,0.001153,1.3e-05,41,0.01433
53123,157.14,1e-06,1.3e-05,41,0.01433
53124,157.14,6.7e-05,1.3e-05,41,0.01433
53125,157.14,0.000176,1.3e-05,41,0.01433
53126,157.14,0.0,1.3e-05,41,0.01433
53127,157.14,2.4e-05,1.3e-05,41,0.01433
53128,157.14,4e-06,1.3e-05,41,0.01433
53129,17896.91,0.0,0.001487,41,0.009417
53130,17896.91,0.000506,0.001487,41,0.009417
53131,17896.91,1e-06,0.001487,41,0.009417
53132,17896.91,2e-06,0.001487,41,0.009417
53133,17896.91,0.0,0.001487,41,0.009417
53134,17896.91,0.001368,0.001487,41,0.009417
53135,17896.91,1.1e-05,0.001487,41,0.009417
53136,17896.91,0.00065,0.001487,41,0.009417
53137,17896.91,2.5e-05,0.001487,41,0.009417
53138,17896.91,0.001565,0.001487,41,0.009417
53139,17896.91,1e-06,0.001487,41,0.009417
53140,17896.91,0.001288,0.001487,41,0.009417
53141,17896.91,0.0,0.001487,41,0.009417
53142,17896.91,0.002543,0.001487,41,0.009417
53143,17896.91,0.0,0.001487,41,0.009417
53144,17896.91,0.000802,0.001487,41,0.009417
53145,17896.91,0.0,0.001487,41,0.009417
53146,17896.91,0.000622,0.001487,41,0.009417
53147,17896.91,0.000608,0.001487,41,0.009417
53148,17896.91,0.0,0.001487,41,0.009417
53149,17896.91,0.009144,0.001487,41,0.009417
53150,17896.91,0.0,0.001487,41,0.009417
53151,17896.91,0.001519,0.001487,41,0.009417
53152,17896.91,0.0,0.001487,41,0.009417
53153,17896.91,7.6e-05,0.001487,41,0.009417
53154,17896.91,0.0,0.001487,41,0.009417
53155,17896.91,0.00106,0.001487,41,0.009417
53156,17896.91,0.0,0.001487,41,0.009417
53157,17896.91,0.002371,0.001487,41,0.009417
53158,17896.91,0.0,0.001487,41,0.009417
53159,17896.91,0.001994,0.001487,41,0.009417
53160,17896.91,0.0,0.001487,41,0.009417
53161,17896.91,0.000224,0.001487,41,0.009417
53162,17896.91,0.0,0.001487,41,0.009417
53163,17896.91,0.002572,0.001487,41,0.009417
53164,17896.91,0.0,0.001487,41,0.009417
53165,17896.91,0.003533,0.001487,41,0.009417
53166,17896.91,0.0,0.001487,41,0.009417
53167,17896.91,0.003063,0.001487,41,0.009417
53168,17896.91,0.0,0.001487,41,0.009417
53169,17271.08,0.000183,0.001435,41,0.021451
53170,17271.08,2e-06,0.001435,41,0.021451
53171,17271.08,0.00112,0.001435,41,0.021451
53172,17271.08,0.000241,0.001435,41,0.021451
53173,17271.08,0.001031,0.001435,41,0.021451
53174,17271.08,0.000648,0.001435,41,0.021451
53175,17271.08,0.000791,0.001435,41,0.021451
53176,17271.08,0.000409,0.001435,41,0.021451
53177,17271.08,0.000185,0.001435,41,0.021451
53178,17271.08,0.000659,0.001435,41,0.021451
53179,17271.08,0.014903,0.001435,41,0.021451
53180,17271.08,0.000672,0.001435,41,0.021451
53181,17271.08,1.7e-05,0.001435,41,0.021451
53182,17271.08,0.00034,0.001435,41,0.021451
53183,17271.08,0.001125,0.001435,41,0.021451
53184,17271.08,0.001316,0.001435,41,0.021451
53185,17271.08,0.000131,0.001435,41,0.021451
53186,17271.08,0.000588,0.001435,41,0.021451
53187,17271.08,0.001993,0.001435,41,0.021451
53188,17271.08,0.007182,0.001435,41,0.021451
53189,17271.08,0.0,0.001435,41,0.021451
53190,81142.37,1.7e-05,0.006743,41,0.006582
53191,81142.37,0.000604,0.006743,41,0.006582
53192,81142.37,0.000644,0.006743,41,0.006582
53193,81142.37,0.0,0.006743,41,0.006582
53194,81142.37,0.0,0.006743,41,0.006582
53195,81142.37,1e-06,0.006743,41,0.006582
53196,81142.37,1.3e-05,0.006743,41,0.006582
53197,81142.37,7.6e-05,0.006743,41,0.006582
53198,81142.37,5.5e-05,0.006743,41,0.006582
53199,81142.37,3e-06,0.006743,41,0.006582
53200,81142.37,0.001396,0.006743,41,0.006582
53201,81142.37,0.000462,0.006743,41,0.006582
53202,81142.37,0.000692,0.006743,41,0.006582
53203,81142.37,0.010816,0.006743,41,0.006582
53204,81142.37,0.006083,0.006743,41,0.006582
53205,81142.37,2e-06,0.006743,41,0.006582
53206,81142.37,0.002963,0.006743,41,0.006582
53207,81142.37,0.00109,0.006743,41,0.006582
53208,81142.37,2.3e-05,0.006743,41,0.006582
53209,81142.37,0.001185,0.006743,41,0.006582
53210,81142.37,0.000702,0.006743,41,0.006582
53211,81142.37,3e-06,0.006743,41,0.006582
53212,81142.37,0.000153,0.006743,41,0.006582
53213,81142.37,0.000216,0.006743,41,0.006582
53214,81142.37,1.3e-05,0.006743,41,0.006582
53215,81142.37,0.000273,0.006743,41,0.006582
53216,81142.37,0.000274,0.006743,41,0.006582
53217,81142.37,3e-06,0.006743,41,0.006582
53218,81142.37,0.000107,0.006743,41,0.006582
53219,81142.37,0.000167,0.006743,41,0.006582
53220,81142.37,8e-06,0.006743,41,0.006582
53221,81142.37,0.000225,0.006743,41,0.006582
53222,81142.37,0.000264,0.006743,41,0.006582
53223,81142.37,4.2e-05,0.006743,41,0.006582
53224,81142.37,0.000893,0.006743,41,0.006582
53225,81142.37,0.001186,0.006743,41,0.006582
53226,81142.37,0.0,0.006743,41,0.006582
53227,81142.37,3.5e-05,0.006743,41,0.006582
53228,81142.37,5.8e-05,0.006743,41,0.006582
53229,81142.37,3e-06,0.006743,41,0.006582
53230,81142.37,0.000315,0.006743,41,0.006582
53231,81142.37,0.000476,0.006743,41,0.006582
53232,81142.37,5e-05,0.006743,41,0.006582
53233,81142.37,0.000739,0.006743,41,0.006582
53234,81142.37,0.00067,0.006743,41,0.006582
53235,81142.37,0.000241,0.006743,41,0.006582
53236,81142.37,0.001117,0.006743,41,0.006582
53237,81142.37,0.000812,0.006743,41,0.006582
53238,81142.37,1e-05,0.006743,41,0.006582
53239,81142.37,0.000118,0.006743,41,0.006582
53240,81142.37,0.000105,0.006743,41,0.006582
53241,81142.37,0.000382,0.006743,41,0.006582
53242,81142.37,0.002015,0.006743,41,0.006582
53243,81142.37,0.000116,0.006743,41,0.006582
53244,81142.37,2.1e-05,0.006743,41,0.006582
53245,81142.37,0.001241,0.006743,41,0.006582
53246,81142.37,0.000541,0.006743,41,0.006582
53247,81142.37,0.000206,0.006743,41,0.006582
53248,81142.37,0.001157,0.006743,41,0.006582
53249,81142.37,0.000467,0.006743,41,0.006582
53250,81142.37,0.0,0.006743,41,0.006582
53251,81142.37,0.0,0.006743,41,0.006582
53252,104015.1,1e-05,0.008644,41,0.012599
53253,104015.1,0.0,0.008644,41,0.012599
53254,104015.1,6.3e-05,0.008644,41,0.012599
53255,104015.1,1e-06,0.008644,41,0.012599
53256,104015.1,0.0,0.008644,41,0.012599
53257,104015.1,0.0,0.008644,41,0.012599
53258,104015.1,3e-06,0.008644,41,0.012599
53259,104015.1,0.0,0.008644,41,0.012599
53260,104015.1,1e-06,0.008644,41,0.012599
53261,104015.1,0.0,0.008644,41,0.012599
53262,104015.1,0.000127,0.008644,41,0.012599
53263,104015.1,2.2e-05,0.008644,41,0.012599
53264,104015.1,0.001533,0.008644,41,0.012599
53265,104015.1,9.3e-05,0.008644,41,0.012599
53266,104015.1,0.00603,0.008644,41,0.012599
53267,104015.1,0.001194,0.008644,41,0.012599
53268,104015.1,0.000177,0.008644,41,0.012599
53269,104015.1,4e-06,0.008644,41,0.012599
53270,104015.1,0.002404,0.008644,41,0.012599
53271,104015.1,0.0003,0.008644,41,0.012599
53272,104015.1,0.000529,0.008644,41,0.012599
53273,104015.1,5.3e-05,0.008644,41,0.012599
53274,104015.1,0.017861,0.008644,41,0.012599
53275,104015.1,0.002645,0.008644,41,0.012599
53276,104015.1,0.000167,0.008644,41,0.012599
53277,104015.1,4e-06,0.008644,41,0.012599
53278,104015.1,0.000708,0.008644,41,0.012599
53279,104015.1,0.00033,0.008644,41,0.012599
53280,104015.1,1.6e-05,0.008644,41,0.012599
53281,104015.1,1e-06,0.008644,41,0.012599
53282,104015.1,0.000364,0.008644,41,0.012599
53283,104015.1,2.9e-05,0.008644,41,0.012599
53284,104015.1,3.4e-05,0.008644,41,0.012599
53285,104015.1,5e-06,0.008644,41,0.012599
53286,104015.1,0.000304,0.008644,41,0.012599
53287,104015.1,4.7e-05,0.008644,41,0.012599
53288,104015.1,2e-06,0.008644,41,0.012599
53289,104015.1,0.0,0.008644,41,0.012599
53290,104015.1,0.00011,0.008644,41,0.012599
53291,104015.1,2.4e-05,0.008644,41,0.012599
53292,104015.1,0.000257,0.008644,41,0.012599
53293,104015.1,3e-06,0.008644,41,0.012599
53294,104015.1,0.00033,0.008644,41,0.012599
53295,104015.1,0.000212,0.008644,41,0.012599
53296,104015.1,6.5e-05,0.008644,41,0.012599
53297,104015.1,4e-06,0.008644,41,0.012599
53298,104015.1,0.001288,0.008644,41,0.012599
53299,104015.1,0.000163,0.008644,41,0.012599
53300,104015.1,1e-06,0.008644,41,0.012599
53301,104015.1,0.0,0.008644,41,0.012599
53302,104015.1,3.8e-05,0.008644,41,0.012599
53303,104015.1,4e-06,0.008644,41,0.012599
53304,104015.1,1.4e-05,0.008644,41,0.012599
53305,104015.1,1e-06,0.008644,41,0.012599
53306,104015.1,0.000534,0.008644,41,0.012599
53307,104015.1,9e-05,0.008644,41,0.012599
53308,104015.1,4.6e-05,0.008644,41,0.012599
53309,104015.1,0.0,0.008644,41,0.012599
53310,104015.1,0.000274,0.008644,41,0.012599
53311,104015.1,0.000117,0.008644,41,0.012599
53312,104015.1,2.2e-05,0.008644,41,0.012599
53313,104015.1,3e-06,0.008644,41,0.012599
53314,104015.1,0.000471,0.008644,41,0.012599
53315,104015.1,6e-05,0.008644,41,0.012599
53316,104015.1,4e-06,0.008644,41,0.012599
53317,104015.1,0.0,0.008644,41,0.012599
53318,104015.1,0.0001,0.008644,41,0.012599
53319,104015.1,4.2e-05,0.008644,41,0.012599
53320,104015.1,3.3e-05,0.008644,41,0.012599
53321,104015.1,6e-06,0.008644,41,0.012599
53322,104015.1,0.000388,0.008644,41,0.012599
53323,104015.1,0.000105,0.008644,41,0.012599
53324,104015.1,7.2e-05,0.008644,41,0.012599
53325,104015.1,1e-06,0.008644,41,0.012599
53326,104015.1,0.000747,0.008644,41,0.012599
53327,104015.1,0.000328,0.008644,41,0.012599
53328,104015.1,1.5e-05,0.008644,41,0.012599
53329,104015.1,7e-06,0.008644,41,0.012599
53330,104015.1,0.001662,0.008644,41,0.012599
53331,104015.1,0.00017,0.008644,41,0.012599
53332,104015.1,0.0,0.008644,41,0.012599
53333,104015.1,1e-06,0.008644,41,0.012599
53334,104015.1,0.0,0.008644,41,0.012599
53335,88689.15,0.001265,0.00737,41,0.006983
53336,88689.15,4e-06,0.00737,41,0.006983
53337,88689.15,1e-06,0.00737,41,0.006983
53338,88689.15,0.0,0.00737,41,0.006983
53339,88689.15,0.000145,0.00737,41,0.006983
53340,88689.15,4.5e-05,0.00737,41,0.006983
53341,88689.15,0.004202,0.00737,41,0.006983
53342,88689.15,0.000191,0.00737,41,0.006983
53343,88689.15,0.006388,0.00737,41,0.006983
53344,88689.15,0.000229,0.00737,41,0.006983
53345,88689.15,0.008748,0.00737,41,0.006983
53346,88689.15,0.00031,0.00737,41,0.006983
53347,88689.15,0.003179,0.00737,41,0.006983
53348,88689.15,0.000557,0.00737,41,0.006983
53349,88689.15,0.000217,0.00737,41,0.006983
53350,88689.15,7.5e-05,0.00737,41,0.006983
53351,88689.15,0.000428,0.00737,41,0.006983
53352,88689.15,0.000156,0.00737,41,0.006983
53353,88689.15,0.000127,0.00737,41,0.006983
53354,88689.15,0.000309,0.00737,41,0.006983
53355,88689.15,0.000929,0.00737,41,0.006983
53356,88689.15,0.000512,0.00737,41,0.006983
53357,88689.15,0.001601,0.00737,41,0.006983
53358,88689.15,0.00061,0.00737,41,0.006983
53359,88689.15,5.4e-05,0.00737,41,0.006983
53360,88689.15,3.4e-05,0.00737,41,0.006983
53361,88689.15,0.000473,0.00737,41,0.006983
53362,88689.15,0.000271,0.00737,41,0.006983
53363,88689.15,0.000708,0.00737,41,0.006983
53364,88689.15,4.6e-05,0.00737,41,0.006983
53365,88689.15,0.001877,0.00737,41,0.006983
53366,88689.15,0.000344,0.00737,41,0.006983
53367,88689.15,0.000217,0.00737,41,0.006983
53368,88689.15,6.5e-05,0.00737,41,0.006983
53369,88689.15,0.001068,0.00737,41,0.006983
53370,88689.15,0.000223,0.00737,41,0.006983
53371,88689.15,0.002734,0.00737,41,0.006983
53372,88689.15,0.000345,0.00737,41,0.006983
53373,88689.15,0.001457,0.00737,41,0.006983
53374,88689.15,0.000181,0.00737,41,0.006983
53375,88689.15,0.0,0.00737,41,0.006983
53376,88689.15,0.0,0.00737,41,0.006983
53377,78369.66,1.3e-05,0.006513,41,0.004241
53378,78369.66,6e-06,0.006513,41,0.004241
53379,78369.66,0.000344,0.006513,41,0.004241
53380,78369.66,1e-06,0.006513,41,0.004241
53381,78369.66,0.0,0.006513,41,0.004241
53382,78369.66,2e-06,0.006513,41,0.004241
53383,78369.66,6.9e-05,0.006513,41,0.004241
53384,78369.66,6.3e-05,0.006513,41,0.004241
53385,78369.66,0.000382,0.006513,41,0.004241
53386,78369.66,1.7e-05,0.006513,41,0.004241
53387,78369.66,0.000258,0.006513,41,0.004241
53388,78369.66,0.002378,0.006513,41,0.004241
53389,78369.66,0.000807,0.006513,41,0.004241
53390,78369.66,0.000282,0.006513,41,0.004241
53391,78369.66,0.004855,0.006513,41,0.004241
53392,78369.66,0.000361,0.006513,41,0.004241
53393,78369.66,0.000373,0.006513,41,0.004241
53394,78369.66,0.003068,0.006513,41,0.004241
53395,78369.66,0.0025,0.006513,41,0.004241
53396,78369.66,0.000942,0.006513,41,0.004241
53397,78369.66,0.000797,0.006513,41,0.004241
53398,78369.66,0.000847,0.006513,41,0.004241
53399,78369.66,0.00021,0.006513,41,0.004241
53400,78369.66,0.000534,0.006513,41,0.004241
53401,78369.66,0.000296,0.006513,41,0.004241
53402,78369.66,0.000334,0.006513,41,0.004241
53403,78369.66,0.000392,0.006513,41,0.004241
53404,78369.66,6.6e-05,0.006513,41,0.004241
53405,78369.66,0.000487,0.006513,41,0.004241
53406,78369.66,0.000279,0.006513,41,0.004241
53407,78369.66,0.000161,0.006513,41,0.004241
53408,78369.66,0.000734,0.006513,41,0.004241
53409,78369.66,0.000639,0.006513,41,0.004241
53410,78369.66,0.000997,0.006513,41,0.004241
53411,78369.66,0.000916,0.006513,41,0.004241
53412,78369.66,0.001282,0.006513,41,0.004241
53413,78369.66,3.1e-05,0.006513,41,0.004241
53414,78369.66,5.2e-05,0.006513,41,0.004241
53415,78369.66,7.6e-05,0.006513,41,0.004241
53416,78369.66,0.00058,0.006513,41,0.004241
53417,78369.66,0.00042,0.006513,41,0.004241
53418,78369.66,0.000733,0.006513,41,0.004241
53419,78369.66,2.9e-05,0.006513,41,0.004241
53420,78369.66,0.000147,0.006513,41,0.004241
53421,78369.66,0.001059,0.006513,41,0.004241
53422,78369.66,0.000264,0.006513,41,0.004241
53423,78369.66,0.000496,0.006513,41,0.004241
53424,78369.66,0.000816,0.006513,41,0.004241
53425,78369.66,5.5e-05,0.006513,41,0.004241
53426,78369.66,9.8e-05,0.006513,41,0.004241
53427,78369.66,0.000144,0.006513,41,0.004241
53428,78369.66,0.000139,0.006513,41,0.004241
53429,78369.66,0.000296,0.006513,41,0.004241
53430,78369.66,0.000306,0.006513,41,0.004241
53431,78369.66,0.001978,0.006513,41,0.004241
53432,78369.66,0.000536,0.006513,41,0.004241
53433,78369.66,0.000812,0.006513,41,0.004241
53434,78369.66,0.000321,0.006513,41,0.004241
53435,78369.66,0.000355,0.006513,41,0.004241
53436,78369.66,0.001576,0.006513,41,0.004241
53437,78369.66,0.0,0.006513,41,0.004241
53438,78369.66,0.0,0.006513,41,0.004241
53439,78369.66,0.0,0.006513,41,0.004241
53440,52464.16,9e-06,0.00436,41,0.00393
53441,52464.16,2.3e-05,0.00436,41,0.00393
53442,52464.16,0.0,0.00436,41,0.00393
53443,52464.16,0.0,0.00436,41,0.00393
53444,52464.16,0.000125,0.00436,41,0.00393
53445,52464.16,0.000149,0.00436,41,0.00393
53446,52464.16,0.000163,0.00436,41,0.00393
53447,52464.16,0.000524,0.00436,41,0.00393
53448,52464.16,0.000348,0.00436,41,0.00393
53449,52464.16,0.000283,0.00436,41,0.00393
53450,52464.16,0.000383,0.00436,41,0.00393
53451,52464.16,0.000285,0.00436,41,0.00393
53452,52464.16,0.00065,0.00436,41,0.00393
53453,52464.16,0.003808,0.00436,41,0.00393
53454,52464.16,0.000172,0.00436,41,0.00393
53455,52464.16,0.001602,0.00436,41,0.00393
53456,52464.16,0.000619,0.00436,41,0.00393
53457,52464.16,0.003239,0.00436,41,0.00393
53458,52464.16,0.000715,0.00436,41,0.00393
53459,52464.16,0.001702,0.00436,41,0.00393
53460,52464.16,0.000515,0.00436,41,0.00393
53461,52464.16,0.002114,0.00436,41,0.00393
53462,52464.16,0.001986,0.00436,41,0.00393
53463,52464.16,0.003186,0.00436,41,0.00393
53464,52464.16,0.000114,0.00436,41,0.00393
53465,52464.16,0.000207,0.00436,41,0.00393
53466,52464.16,0.000843,0.00436,41,0.00393
53467,52464.16,0.001686,0.00436,41,0.00393
53468,52464.16,0.000186,0.00436,41,0.00393
53469,52464.16,0.001282,0.00436,41,0.00393
53470,52464.16,0.000692,0.00436,41,0.00393
53471,52464.16,0.001396,0.00436,41,0.00393
53472,52464.16,0.000169,0.00436,41,0.00393
53473,52464.16,0.001219,0.00436,41,0.00393
53474,52464.16,0.000188,0.00436,41,0.00393
53475,52464.16,0.000755,0.00436,41,0.00393
53476,52464.16,0.000627,0.00436,41,0.00393
53477,52464.16,0.001924,0.00436,41,0.00393
53478,52464.16,0.001367,0.00436,41,0.00393
53479,52464.16,0.001946,0.00436,41,0.00393
53480,52464.16,0.0,0.00436,41,0.00393
53481,52464.16,0.0,0.00436,41,0.00393
53482,112457.4,0.000188,0.009345,41,0.018686
53483,112457.4,0.0,0.009345,41,0.018686
53484,112457.4,0.000252,0.009345,41,0.018686
53485,112457.4,0.000406,0.009345,41,0.018686
53486,112457.4,0.000389,0.009345,41,0.018686
53487,112457.4,0.000638,0.009345,41,0.018686
53488,112457.4,0.001486,0.009345,41,0.018686
53489,112457.4,0.000217,0.009345,41,0.018686
53490,112457.4,0.000396,0.009345,41,0.018686
53491,112457.4,0.012761,0.009345,41,0.018686
53492,112457.4,0.00869,0.009345,41,0.018686
53493,112457.4,0.001025,0.009345,41,0.018686
53494,112457.4,3.1e-05,0.009345,41,0.018686
53495,112457.4,0.000358,0.009345,41,0.018686
53496,112457.4,0.000149,0.009345,41,0.018686
53497,112457.4,0.002999,0.009345,41,0.018686
53498,112457.4,0.00014,0.009345,41,0.018686
53499,112457.4,0.000414,0.009345,41,0.018686
53500,112457.4,0.001923,0.009345,41,0.018686
53501,112457.4,0.002317,0.009345,41,0.018686
53502,112457.4,0.0,0.009345,41,0.018686
53503,120122.81,8.5e-05,0.009982,41,0.005039
53504,120122.81,0.000426,0.009982,41,0.005039
53505,120122.81,0.0,0.009982,41,0.005039
53506,120122.81,0.0,0.009982,41,0.005039
