trade_id,region1,region2,industry1,industry2,amount,total_employment_value,employment_count,unique_employment_factors,economic/employment,employment_intensity
2950133,US,US,BUSIN,BUSIN,464599.01,3883.0,1.0,1.0,3883.0,0.008358
2950129,US,US,BUSIN,REALE,267921.1,2239.0,1.0,1.0,2239.0,0.008357
2950136,US,US,BUSIN,HEALT,250382.3,2093.0,1.0,1.0,2093.0,0.008359
2947107,US,US,CONST,REALE,116620.64,1585.0,1.0,1.0,1585.0,0.013591
2948978,US,US,FINAN,REALE,208008.51,1414.0,1.0,1.0,1414.0,0.006798
2950115,US,US,BUSIN,WHOLE,162759.93,1360.0,1.0,1.0,1360.0,0.008356
2944095,US,US,MOTO1,MOTO1,82896.28,1355.0,1.0,1.0,1355.0,0.016346
2949312,US,US,AUXIL,AUXIL,192489.03,1254.0,1.0,1.0,1254.0,0.006515
2950116,US,US,BUSIN,RETA1,148306.94,1239.0,1.0,1.0,1239.0,0.008354
2939177,US,US,WOODW,CONST,59641.99,1155.0,1.0,1.0,1155.0,0.019366
2949311,US,US,AUXIL,INSUR,176378.78,1149.0,1.0,1.0,1149.0,0.006514
2950131,US,US,BUSIN,COMPU,127917.61,1069.0,1.0,1.0,1069.0,0.008357
2950126,US,US,BUSIN,FINAN,124707.43,1042.0,1.0,1.0,1042.0,0.008356
2950134,US,US,BUSIN,PUBLI,122141.35,1021.0,1.0,1.0,1021.0,0.008359
2948975,US,US,FINAN,FINAN,147796.68,1005.0,1.0,1.0,1005.0,0.0068
2950112,US,US,BUSIN,CONST,113151.31,946.0,1.0,1.0,946.0,0.00836
2948633,US,US,SUPPO,RETA1,76975.23,934.0,1.0,1.0,934.0,0.012134
2943186,US,US,FABRI,CONST,66676.76,914.0,1.0,1.0,914.0,0.013708
2947611,US,US,RETA1,CONST,79870.99,831.0,1.0,1.0,831.0,0.010404
2940837,US,US,PLAST,RUBBE,61785.72,814.0,1.0,1.0,814.0,0.013175
2948976,US,US,FINAN,INSUR,119130.21,810.0,1.0,1.0,810.0,0.006799
2949153,US,US,INSUR,HEALT,100709.33,808.0,1.0,1.0,808.0,0.008023
2953676,US,US,RECRE,RECRE,70543.15,807.0,1.0,1.0,807.0,0.01144
2950117,US,US,BUSIN,HOTEL,94333.34,788.0,1.0,1.0,788.0,0.008353
2947112,US,US,CONST,PUBLI,56600.25,769.0,1.0,1.0,769.0,0.013587
2949815,US,US,COMPU,BUSIN,96939.49,749.0,1.0,1.0,749.0,0.007726
2947466,US,US,WHOLE,CONST,85612.62,725.0,1.0,1.0,725.0,0.008468
2950132,US,US,BUSIN,RESEA,85574.63,715.0,1.0,1.0,715.0,0.008355
2938408,US,US,FOOD5,FOOD5,40853.55,709.0,1.0,1.0,709.0,0.017355
