trade_id,region1,region2,industry1,industry2,amount,total_materials_value,materials_count,unique_materials_factors,natural_resource/in_ground,materials_intensity
2937605,US,US,SANDC,COLLE,88.79,279468.0,1.0,1.0,279468.0,3147.516612
2937585,US,US,SANDC,NONME,87.79,276312.0,1.0,1.0,276312.0,3147.419979
2937558,US,US,SANDC,PAPER,78.73,247796.0,1.0,1.0,247796.0,3147.415217
2937544,US,US,STONE,BUSIN,124.9,244936.0,1.0,1.0,244936.0,1961.056845
2937615,US,US,SANDC,BUSIN,71.05,223630.0,1.0,1.0,223630.0,3147.501759
2937492,US,US,STONE,OILSE,93.45,183251.0,1.0,1.0,183251.0,1960.952381
2937490,US,US,STONE,WHEAT,80.47,157803.0,1.0,1.0,157803.0,1961.016528
2937624,US,US,SANDC,FOOD3,47.35,149042.0,1.0,1.0,149042.0,3147.666315
2937491,US,US,STONE,VEGET,69.56,136405.0,1.0,1.0,136405.0,1960.968948
2942347,US,US,NONME,CONST,9353.08,133156.0,1.0,1.0,133156.0,14.236594
2950133,US,US,BUSIN,BUSIN,464599.01,120522.0,1.0,1.0,120522.0,0.259411
2937540,US,US,STONE,REALE,58.62,114954.0,1.0,1.0,114954.0,1961.003071
2936028,US,US,RAWMI,DAIRY,36524.01,97322.0,1.0,1.0,97322.0,2.664603
2937501,US,US,STONE,RAWMI,49.05,96180.0,1.0,1.0,96180.0,1960.856269
2937556,US,US,SANDC,WOODW,28.62,90084.0,1.0,1.0,90084.0,3147.589099
2937594,US,US,SANDC,TRANS,27.2,85614.0,1.0,1.0,85614.0,3147.573529
2939177,US,US,WOODW,CONST,59641.99,80938.0,1.0,1.0,80938.0,1.357064
2937586,US,US,SANDC,BASIC,24.71,77781.0,1.0,1.0,77781.0,3147.753946
2937543,US,US,STONE,RESEA,38.82,76118.0,1.0,1.0,76118.0,1960.793405
2937583,US,US,SANDC,BRICK,22.98,72323.0,1.0,1.0,72323.0,3147.21497
2950129,US,US,BUSIN,REALE,267921.1,69502.0,1.0,1.0,69502.0,0.259412
2950136,US,US,BUSIN,HEALT,250382.3,64952.0,1.0,1.0,64952.0,0.259411
2937233,US,US,COPPE,FABRI,64.95,63975.0,1.0,1.0,63975.0,984.988453
2943186,US,US,FABRI,CONST,66676.76,58378.0,1.0,1.0,58378.0,0.875537
2935764,US,US,CATTL,MEATC,37120.0,55708.0,1.0,1.0,55708.0,1.500754
2937257,US,US,COPPE,HEALT,55.44,54609.0,1.0,1.0,54609.0,985.010823
2935808,US,US,PIGS9,MEATP,15824.09,53686.0,1.0,1.0,53686.0,3.392675
2937497,US,US,STONE,PIGS9,27.3,53542.0,1.0,1.0,53542.0,1961.245421
2937577,US,US,SANDC,CHEM1,16.29,51259.0,1.0,1.0,51259.0,3146.654389
2937496,US,US,STONE,CATTL,25.71,50414.0,1.0,1.0,50414.0,1960.871256
2942094,US,US,BRICK,CONST,3881.08,47306.0,1.0,1.0,47306.0,12.188875
2944095,US,US,MOTO1,MOTO1,82896.28,46983.0,1.0,1.0,46983.0,0.566768
2947107,US,US,CONST,REALE,116620.64,45527.0,1.0,1.0,45527.0,0.390385
2943162,US,US,FABRI,MOTO1,51231.54,44855.0,1.0,1.0,44855.0,0.875535
2937498,US,US,STONE,POULT,22.29,43703.0,1.0,1.0,43703.0,1960.655002
2935175,US,US,WHEAT,FOOD5,4486.51,42540.0,1.0,1.0,42540.0,9.481758
2950115,US,US,BUSIN,WHOLE,162759.93,42222.0,1.0,1.0,42222.0,0.259413
2935872,US,US,POULT,MEAT1,22359.53,41383.0,1.0,1.0,41383.0,1.850799
2942475,US,US,BASIC,FABRI,22433.27,39653.0,1.0,1.0,39653.0,1.767598
2937611,US,US,SANDC,REALE,12.37,38919.0,1.0,1.0,38919.0,3146.240905
2937247,US,US,COPPE,HOTEL,39.11,38525.0,1.0,1.0,38525.0,985.042189
2950116,US,US,BUSIN,RETA1,148306.94,38473.0,1.0,1.0,38473.0,0.259415
2937366,US,US,PRECI,FABRI,36.66,35626.0,1.0,1.0,35626.0,971.794872
2950131,US,US,BUSIN,COMPU,127917.61,33183.0,1.0,1.0,33183.0,0.259409
2937255,US,US,COPPE,BUSIN,33.34,32843.0,1.0,1.0,32843.0,985.092981
2950126,US,US,BUSIN,FINAN,124707.43,32351.0,1.0,1.0,32351.0,0.259415
2950134,US,US,BUSIN,PUBLI,122141.35,31685.0,1.0,1.0,31685.0,0.259413
2950112,US,US,BUSIN,CONST,113151.31,29353.0,1.0,1.0,29353.0,0.259414
2939284,US,US,PAPER,PAPER,14099.85,29005.0,1.0,1.0,29005.0,2.057114
2941024,US,US,PFERT,PFERT,19640.73,28394.0,1.0,1.0,28394.0,1.445669
2943156,US,US,FABRI,FABRI,30636.5,26823.0,1.0,1.0,26823.0,0.875524
2935446,US,US,OILSE,OILSE,5391.86,26179.0,1.0,1.0,26179.0,4.855282
2935756,US,US,CATTL,CATTL,17151.27,25740.0,1.0,1.0,25740.0,1.500764
2939275,US,US,PAPER,FOOD5,12414.58,25539.0,1.0,1.0,25539.0,2.057178
2937489,US,US,STONE,PADDY,12.89,25282.0,1.0,1.0,25282.0,1961.3654
2942210,US,US,CEMEN,CONST,50606.53,25266.0,1.0,1.0,25266.0,0.499264
2944268,US,US,TRANS,PUBLI,35850.11,24775.0,1.0,1.0,24775.0,0.691072
2942468,US,US,BASIC,BASIC,13974.07,24701.0,1.0,1.0,24701.0,1.767631
2950117,US,US,BUSIN,HOTEL,94333.34,24471.0,1.0,1.0,24471.0,0.25941
2937178,US,US,IRONO,BASIC,527.66,23435.0,1.0,1.0,23435.0,44.413069
