trade_id,industry_exports_total,destination_share,export_intensity,destination_count,export_concentration_hhi
38249,32757.97,0.441999,0.022012,40,0.205327
26399,42205.81,0.257004,0.028361,44,0.084171
128764,50254.44,0.185754,0.033769,44,0.059743
196950,86824.34,0.104574,0.058343,42,0.02284
90120,187851.7,0.04256,0.126229,46,0.006999
93309,24197.53,0.30806,0.01626,46,0.104187
24847,31087.25,0.237375,0.020889,44,0.068685
23192,153346.3,0.047865,0.103043,39,0.007331
127931,21678.02,0.33127,0.014567,27,0.136725
38910,50254.44,0.140028,0.033769,44,0.059743
90205,187851.7,0.033556,0.126229,46,0.006999
197757,14678.67,0.390705,0.009864,40,0.20379
125854,86824.34,0.063924,0.058343,42,0.02284
35074,87226.05,0.059659,0.058613,35,0.022254
90104,187851.7,0.027688,0.126229,46,0.006999
125946,86824.34,0.0599,0.058343,42,0.02284
129832,54945.21,0.087964,0.036921,44,0.017307
95352,87226.05,0.052892,0.058613,35,0.022254
35065,87226.05,0.052633,0.058613,35,0.022254
23551,87226.05,0.046498,0.058613,35,0.022254
125173,34689.28,0.116867,0.02331,44,0.02594
22418,15797.57,0.256001,0.010615,41,0.079329
34642,17955.6,0.223991,0.012065,38,0.095272
197598,15180.72,0.251524,0.010201,46,0.077008
123490,23809.77,0.155074,0.015999,42,0.053761
48522,42205.81,0.086618,0.028361,44,0.084171
34651,153346.3,0.022863,0.103043,39,0.007331
45875,153346.3,0.022679,0.103043,39,0.007331
90112,187851.7,0.018317,0.126229,46,0.006999
130386,18781.77,0.180143,0.012621,44,0.055451
26914,21678.02,0.150755,0.014567,27,0.136725
22875,187851.7,0.016747,0.126229,46,0.006999
90193,187851.7,0.016559,0.126229,46,0.006999
93994,30014.36,0.103266,0.020169,45,0.039125
28563,54945.21,0.056377,0.036921,44,0.017307
22636,23809.77,0.12277,0.015999,42,0.053761
93960,30014.36,0.095307,0.020169,45,0.039125
90121,187851.7,0.015091,0.126229,46,0.006999
170702,187851.7,0.014859,0.126229,46,0.006999
113996,87226.05,0.031832,0.058613,35,0.022254
23562,87226.05,0.031727,0.058613,35,0.022254
195161,153346.3,0.017328,0.103043,39,0.007331
95358,87226.05,0.030112,0.058613,35,0.022254
125143,34689.28,0.073948,0.02331,44,0.02594
127528,9529.63,0.268989,0.006404,8,0.095938
34717,153346.3,0.016624,0.103043,39,0.007331
195725,87226.05,0.028616,0.058613,35,0.022254
107340,17955.6,0.135081,0.012065,38,0.095272
26393,42205.81,0.05733,0.028361,44,0.084171
45589,187851.7,0.012632,0.126229,46,0.006999
39259,8473.62,0.272824,0.005694,37,0.087614
116182,42205.81,0.053502,0.028361,44,0.084171
175514,87226.05,0.025814,0.058613,35,0.022254
40506,30014.36,0.074637,0.020169,45,0.039125
