trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,impact_intensity
30522,FR,CN,SEACO,CONST,1693.05,3657971749.819,6,6,2160581.051841
137550,FR,US,SEACO,BUSIN,694.7,1500954360.277,6,6,2160579.185659
133205,FR,TW,SEACO,93197,657.08,1419669764.323,6,6,2160573.696236
137558,FR,US,SEACO,RESEA,563.19,1216809150.215,6,6,2160565.972789
133211,FR,TW,SEACO,SEACO,471.16,1017971635.098,6,6,2160564.638547
144248,FR,WA,SEACO,SEACO,459.04,991801519.282,6,6,2160599.336184
88485,FR,KR,SEACO,SEACO,397.19,858162118.043,6,6,2160583.393446
34825,FR,DE,BASIC,MOTO1,1289.98,853211629.829,6,6,661414.618699
34788,FR,DE,BASIC,FABRI,1273.25,842149516.61,6,6,661417.252393
46145,FR,ES,BASIC,BASIC,995.52,658450347.854,6,6,661413.480245
34750,FR,DE,BASIC,BASIC,975.3,645077471.042,6,6,661414.406892
76256,FR,IT,BASIC,FABRI,974.99,644875425.989,6,6,661417.477091
12573,FR,BE,SEACO,SEACO,291.08,628909676.122,6,6,2160607.654672
30548,FR,CN,SEACO,SALEM,286.32,618621634.782,6,6,2160595.259786
46173,FR,ES,BASIC,FABRI,784.27,518731188.244,6,6,661419.139128
34818,FR,DE,BASIC,MACHI,763.33,504880864.72,6,6,661418.868275
26449,FR,CH,SEACO,SEACO,231.59,500367149.56,6,6,2160573.209379
47371,FR,ES,ELEC2,DIST1,103.25,498564016.671,6,6,4828707.183254
76222,FR,IT,BASIC,BASIC,722.0,477542617.926,6,6,661416.368319
27574,FR,CN,CEREA,FOOD5,1555.68,436360451.046,6,6,280494.993216
44452,FR,DK,SEACO,SEACO,190.09,410712009.812,6,6,2160618.705939
99927,FR,NL,SEACO,SEACO,186.12,402127776.133,6,6,2160583.366285
73122,FR,IE,WHOLE,COMPU,1792.38,375305198.488,6,6,209389.302764
144749,FR,WA,TRANS,PRIVA,2702.25,334805669.527,6,6,123898.850782
38665,FR,DE,MACHI,MACHI,2607.16,330599177.543,6,6,126804.330207
127593,FR,TR,BASIC,BASIC,495.77,327912593.154,6,6,661420.80633
41229,FR,DE,SEACO,SEACO,150.0,324093177.711,6,6,2160621.18474
133206,FR,TW,SEACO,EDUCA,143.15,309286086.957,6,6,2160573.433161
130480,FR,TR,SEACO,RETA1,139.13,300598517.09,6,6,2160558.59333
30519,FR,CN,SEACO,BASIC,138.93,300167442.466,6,6,2160566.058202
18674,FR,BR,SEACO,SEACO,129.93,280722957.97,6,6,2160570.753252
70699,FR,IE,CHEM1,PLAST,1846.55,265982097.871,6,6,144042.727178
34770,FR,DE,BASIC,CONST,397.04,262606194.612,6,6,661409.919938
6701,FR,BE,BASIC,BASIC,396.43,262205496.712,6,6,661416.887501
22907,FR,CH,ELEC2,EDUCA,53.22,256975542.561,6,6,4828552.096223
85669,FR,JP,SEACO,SEACO,117.42,253703158.188,6,6,2160646.893102
161411,FR,WM,BASIC,CONST,382.16,252765338.418,6,6,661412.336241
154632,FR,WF,SEACO,SEACO,114.27,246896199.385,6,6,2160638.832458
133208,FR,TW,SEACO,POSTT,108.52,234462928.46,6,6,2160550.391264
133209,FR,TW,SEACO,PUBLI,107.58,232430186.059,6,6,2160533.426836
21498,FR,CA,SEACO,SEACO,107.31,231850342.314,6,6,2160566.045233
21471,FR,CA,SEACO,HOTEL,106.5,230104500.641,6,6,2160605.639822
77484,FR,IT,ELEC2,DISTR,47.56,229653685.25,5,5,4828714.996846
137813,FR,US,TRANS,RAILW,1768.05,219059534.255,6,6,123898.947572
40852,FR,DE,RUBBE,CONST,1441.12,218538454.209,6,6,151644.869413
30985,FR,CN,WHEAT,FOOD5,487.28,213088206.361,6,6,437301.359303
137829,FR,US,TRANS,TRANS,1718.08,212867560.138,6,6,123898.514701
133618,FR,US,AIRTR,AUXIL,458.84,206407312.281,6,6,449845.942553
75458,FR,IN,SEACO,PADDY,94.76,204726872.227,6,6,2160477.756722
85644,FR,JP,SEACO,LANDT,94.73,204674333.099,6,6,2160607.337686
30539,FR,CN,SEACO,POSTT,94.19,203497030.962,6,6,2160495.073384
95019,FR,MX,SEACO,SALEM,92.84,200597007.088,6,6,2160674.354675
6730,FR,BE,BASIC,FABRI,302.22,199895849.578,6,6,661424.953934
30792,FR,CN,TRANS,TRANS,1549.51,191982183.172,6,6,123898.640972
18601,FR,BR,SEACO,CRUDE,88.7,191653265.627,6,6,2160690.706054
10374,FR,BE,MOTO1,MOTO1,1308.11,190429714.303,6,6,145576.223944
76283,FR,IT,BASIC,MACHI,287.41,190094794.139,6,6,661406.332901
46190,FR,ES,BASIC,MACHI,280.6,185594298.566,6,6,661419.453193
56855,FR,GB,ELEC2,DISTR,38.14,184194036.294,5,5,4829418.885527
6718,FR,BE,BASIC,CONST,276.21,182691967.358,6,6,661424.16045
51760,FR,ES,SEACO,SUPPO,82.47,178175093.684,6,6,2160483.73571
36281,FR,DE,ELEC2,DISTR,35.9,173341825.574,5,5,4828463.107911
76637,FR,IT,CATTL,MEATC,605.14,172841182.132,6,6,285621.810047
166310,FR,WM,SEACO,SEACO,79.74,172291177.71,6,6,2160661.87246
30777,FR,CN,TRANS,PUBLI,1362.2,168774983.762,6,6,123898.828191
27181,FR,CN,AIRTR,CONST,360.4,162122320.906,6,6,449839.958119
73347,FR,IN,BASIC,CONST,236.85,156653616.897,6,6,661404.335643
27362,FR,CN,BEVER,CONST,1121.26,155553471.189,6,6,138730.955522
6756,FR,BE,BASIC,MACHI,229.82,152010052.957,6,6,661430.915312
27384,FR,CN,BEVER,HOTEL,1059.65,147006486.318,6,6,138731.171913
75421,FR,IN,SEACO,CONST,67.59,146027567.92,6,6,2160490.722296
27577,FR,CN,CEREA,POULT,511.49,143469339.132,6,6,280492.950267
135712,FR,US,KEROS,AIRTR,428.97,143205043.913,6,6,333834.636252
105923,FR,PL,MOTO1,MOTO1,968.67,141014968.548,6,6,145575.86025
81061,FR,IT,PLAST,RUBBE,828.93,140908281.877,6,6,169988.155667
155307,FR,WF,WHEAT,CATTL,321.39,140545209.568,6,6,437304.239609
30993,FR,CN,WHEAT,WHEAT,320.64,140215640.834,6,6,437299.279048
127623,FR,TR,BASIC,FABRI,211.83,140106696.988,6,6,661411.022933
134124,FR,US,BUSIN,REALE,3856.18,137279275.094,6,6,35599.80994
29047,FR,CN,LEATH,LEATH,1326.38,137275452.935,6,6,103496.323026
166234,FR,WM,SEACO,CRUDE,63.33,136822558.675,6,6,2160469.898547
55649,FR,GB,BASIC,FABRI,205.57,135969373.483,6,6,661426.149161
27309,FR,CN,BASIC,BASIC,203.82,134811487.874,6,6,661424.236454
103554,FR,PL,BASIC,FABRI,203.11,134339975.757,6,6,661414.877441
55621,FR,GB,BASIC,BASIC,199.08,131672744.41,6,6,661406.190526
118544,FR,RU,TRANS,FISHF,1040.61,128930408.045,6,6,123898.874742
122396,FR,SE,SEACO,SEACO,58.95,127369180.966,6,6,2160630.720373
39857,FR,DE,PLAST,RUBBE,747.42,127053869.226,6,6,169989.924308
85831,FR,JP,TRANS,PUBLI,1024.71,126960144.112,6,6,123898.609472
38912,FR,DE,MOTO1,MACHI,842.06,122584176.344,6,6,145576.534147
47814,FR,ES,ELEC6,DIST1,15.03,122108039.345,5,5,8124287.38157
60614,FR,GB,RUBBE,CONST,804.18,121949103.341,6,6,151644.039072
27663,FR,CN,CHEM1,PLAST,835.24,120310443.196,6,6,144042.961539
30546,FR,CN,SEACO,RETA1,55.31,119501493.905,6,6,2160576.639035
30553,FR,CN,SEACO,WHOLE,55.25,119368126.511,6,6,2160509.077122
29270,FR,CN,MEATP,MEATP,788.51,118693029.734,6,6,150528.249146
160232,FR,WL,SEACO,SEACO,54.82,118448837.047,6,6,2160686.556859
27688,FR,CN,CHEM1,TEXTI,801.82,115496305.91,6,6,144042.685278
130492,FR,TR,SEACO,WHOLE,52.98,114464070.745,6,6,2160514.736599
125978,FR,SK,MOTO1,MOTO1,786.25,114458915.62,6,6,145575.727339
77533,FR,IT,ELEC2,PUBLI,23.44,113190403.209,5,5,4828942.116425
13394,FR,BE,WHOLE,FOOD5,540.39,113150902.866,6,6,209387.484717
27626,FR,CN,CHEM1,HEALT,776.94,111912780.412,6,6,144043.015435
76239,FR,IT,BASIC,CONST,167.6,110850961.226,6,6,661401.916623
13480,FR,BE,WHOLE,WHOLE,520.02,108886361.798,6,6,209388.796196
149902,FR,WF,BASIC,CONST,163.48,108130678.497,6,6,661430.624523
46196,FR,ES,BASIC,MOTO1,161.44,106779362.846,6,6,661418.253506
38226,FR,DE,KEROS,AIRTR,317.32,105931253.849,6,6,333831.002928
35889,FR,DE,COPP1,COPP1,489.11,104802991.239,6,6,214272.845043
137554,FR,US,SEACO,POSTT,48.45,104685466.426,6,6,2160690.741507
40909,FR,DE,RUBBE,MOTO1,686.16,104052339.323,6,6,151644.425969
41245,FR,DE,SEACO,WHOLE,47.66,102972586.743,6,6,2160566.234641
27318,FR,CN,BASIC,CONST,154.64,102280773.707,6,6,661412.142441
103522,FR,PL,BASIC,BASIC,151.98,100519672.599,6,6,661400.661923
27600,FR,CN,CHEM1,CHEM1,691.51,99606905.707,6,6,144042.610674
95799,FR,NL,BASIC,FABRI,149.49,98876924.849,6,6,661428.355402
29781,FR,CN,PLAST,RUBBE,571.42,97135637.259,6,6,169989.915052
138579,FR,WA,BASIC,BASIC,146.42,96846038.361,6,6,661426.296688
28377,FR,CN,FOOD5,POULT,686.57,96568460.378,6,6,140653.480895
18659,FR,BR,SEACO,PROCE,44.01,95082118.554,6,6,2160466.224813
30982,FR,CN,WHEAT,CATTL,216.38,94623800.13,6,6,437303.817959
