trade_id,region1,region2,industry1,industry2,amount
79771,AT,US,CEREA,CEREA,0.02
79772,AT,US,CEREA,FOOD5,0.34
79773,AT,US,VEGET,FOOD5,0.02
79774,AT,US,OILSE,OILSE,0.22
79775,AT,US,OILSE,FOOD5,0.02
79776,AT,US,CROPS,FOOD5,0.02
79777,AT,US,CROPS,TOBAC,0.02
79778,AT,US,MEATA,RAWMI,0.12
79779,AT,US,MEATA,COLLE,0.01
79780,AT,US,MEATA,PUBLI,0.31
79781,AT,US,MEATA,HEALT,0.06
79782,AT,US,ANIMA,HOTEL,0.01
79783,AT,US,FORES,WOODW,0.02
79784,AT,US,FORES,RUBBE,0.02
79785,AT,US,SANDC,NATUR,0.02
79786,AT,US,SANDC,CONST,0.11
79787,AT,US,CHEMI,WHEAT,0.01
79788,AT,US,CHEMI,CROPS,0.59
79789,AT,US,CHEMI,FORES,0.21
79790,AT,US,CHEMI,CRUDE,0.09
79791,AT,US,CHEMI,PFERT,0.39
79792,AT,US,CHEMI,CHEM1,0.01
79793,AT,US,CHEMI,CEMEN,0.19
79794,AT,US,CHEMI,NONME,0.10
79795,AT,US,CHEMI,FABRI,0.02
79796,AT,US,CHEMI,FURNI,0.02
79797,AT,US,CHEMI,COLLE,0.01
79798,AT,US,CHEMI,CONST,0.55
79799,AT,US,CHEMI,RESEA,0.07
79800,AT,US,CHEMI,PUBLI,0.28
79801,AT,US,CHEMI,HEALT,0.05
79802,AT,US,CHEMI,RECRE,0.02
79803,AT,US,VEGE1,POULT,0.01
79804,AT,US,VEGE1,DAIRY,0.03
79805,AT,US,VEGE1,FOOD5,0.37
79806,AT,US,VEGE1,MOTOR,0.02
79807,AT,US,VEGE1,CHEM1,0.13
79808,AT,US,VEGE1,BIOGA,0.03
79809,AT,US,VEGE1,HOTEL,0.02
79810,AT,US,VEGE1,RESEA,0.02
79811,AT,US,DAIRY,DAIRY,4.51
79812,AT,US,DAIRY,SUGA1,0.02
79813,AT,US,DAIRY,FOOD5,0.32
79814,AT,US,DAIRY,BEVER,0.02
79815,AT,US,DAIRY,CHEM1,0.01
79816,AT,US,DAIRY,WHOLE,0.01
79817,AT,US,DAIRY,HOTEL,0.62
79818,AT,US,DAIRY,RESEA,0.04
79819,AT,US,DAIRY,PUBLI,0.08
79820,AT,US,DAIRY,EDUCA,0.05
79821,AT,US,DAIRY,HEALT,0.07
79822,AT,US,DAIRY,RECRE,0.03
79823,AT,US,SUGA1,DAIRY,0.02
79824,AT,US,SUGA1,FOOD5,0.14
79825,AT,US,FOOD5,CATTL,0.20
79826,AT,US,FOOD5,PIGS9,0.07
79827,AT,US,FOOD5,POULT,0.65
79828,AT,US,FOOD5,RAWMI,0.29
79829,AT,US,FOOD5,MEATC,0.12
79830,AT,US,FOOD5,MEATP,0.32
79831,AT,US,FOOD5,MEAT1,0.29
79832,AT,US,FOOD5,MEAT4,0.01
79833,AT,US,FOOD5,DAIRY,1.74
79834,AT,US,FOOD5,FOOD5,27.35
79835,AT,US,FOOD5,BEVER,9.74
79836,AT,US,FOOD5,TEXTI,0.02
79837,AT,US,FOOD5,WOODW,0.18
79838,AT,US,FOOD5,PULP5,0.02
79839,AT,US,FOOD5,PAPER,0.40
79840,AT,US,FOOD5,PRINT,0.01
79841,AT,US,FOOD5,CHEM1,0.31
79842,AT,US,FOOD5,RUBBE,0.08
79843,AT,US,FOOD5,CEMEN,0.09
79844,AT,US,FOOD5,ELEC2,0.02
79845,AT,US,FOOD5,DIST1,0.03
79846,AT,US,FOOD5,COLLE,0.07
79847,AT,US,FOOD5,CONST,0.04
79848,AT,US,FOOD5,WHOLE,0.20
79849,AT,US,FOOD5,RETA1,0.51
79850,AT,US,FOOD5,HOTEL,6.36
79851,AT,US,FOOD5,LANDT,0.01
79852,AT,US,FOOD5,SEACO,0.02
79853,AT,US,FOOD5,AIRTR,0.12
79854,AT,US,FOOD5,SUPPO,0.01
79855,AT,US,FOOD5,INSUR,0.03
79856,AT,US,FOOD5,REALE,0.06
79857,AT,US,FOOD5,RENTI,0.01
79858,AT,US,FOOD5,COMPU,0.06
79859,AT,US,FOOD5,RESEA,0.29
79860,AT,US,FOOD5,BUSIN,0.14
79861,AT,US,FOOD5,PUBLI,1.90
79862,AT,US,FOOD5,EDUCA,1.25
79863,AT,US,FOOD5,HEALT,1.09
79864,AT,US,FOOD5,MEMBE,0.11
79865,AT,US,FOOD5,RECRE,0.38
79866,AT,US,FOOD5,93197,0.02
79867,AT,US,BEVER,CATTL,0.01
79868,AT,US,BEVER,POULT,0.09
79869,AT,US,BEVER,RAWMI,0.03
79870,AT,US,BEVER,FORES,0.02
79871,AT,US,BEVER,DAIRY,0.12
79872,AT,US,BEVER,FOOD5,2.04
79873,AT,US,BEVER,BEVER,38.04
79874,AT,US,BEVER,CHEM1,0.01
79875,AT,US,BEVER,FURNI,0.01
79876,AT,US,BEVER,ELEC2,0.01
79877,AT,US,BEVER,DIST1,0.02
79878,AT,US,BEVER,COLLE,0.06
79879,AT,US,BEVER,CONST,0.07
79880,AT,US,BEVER,WHOLE,0.69
79881,AT,US,BEVER,RETA1,1.24
79882,AT,US,BEVER,HOTEL,0.44
79883,AT,US,BEVER,RAILW,0.02
79884,AT,US,BEVER,LANDT,0.08
79885,AT,US,BEVER,SEACO,0.10
79886,AT,US,BEVER,AIRTR,7.38
79887,AT,US,BEVER,SUPPO,0.03
79888,AT,US,BEVER,FINAN,0.01
79889,AT,US,BEVER,INSUR,0.03
79890,AT,US,BEVER,REALE,0.06
79891,AT,US,BEVER,RENTI,0.03
79892,AT,US,BEVER,COMPU,0.10
79893,AT,US,BEVER,RESEA,0.86
79894,AT,US,BEVER,BUSIN,2.78
79895,AT,US,BEVER,PUBLI,1.66
79896,AT,US,BEVER,EDUCA,5.23
79897,AT,US,BEVER,HEALT,2.60
79898,AT,US,BEVER,MEMBE,1.01
79899,AT,US,BEVER,RECRE,4.08
79900,AT,US,BEVER,93197,0.03
79901,AT,US,TEXTI,VEGET,0.02
79902,AT,US,TEXTI,FOOD5,0.03
79903,AT,US,TEXTI,TOBAC,0.01
79904,AT,US,TEXTI,TEXTI,0.67
79905,AT,US,TEXTI,WEARI,0.21
79906,AT,US,TEXTI,WOODW,1.82
79907,AT,US,TEXTI,PAPER,0.41
79908,AT,US,TEXTI,PRINT,0.02
79909,AT,US,TEXTI,PLAST,0.02
79910,AT,US,TEXTI,CHEM1,0.04
79911,AT,US,TEXTI,RUBBE,0.91
79912,AT,US,TEXTI,BRICK,0.04
79913,AT,US,TEXTI,CEMEN,0.01
79914,AT,US,TEXTI,NONME,0.06
79915,AT,US,TEXTI,FABRI,0.04
79916,AT,US,TEXTI,MACHI,0.07
79917,AT,US,TEXTI,ELECT,0.01
79918,AT,US,TEXTI,MOTO1,0.40
79919,AT,US,TEXTI,TRANS,0.22
79920,AT,US,TEXTI,FURNI,0.79
79921,AT,US,TEXTI,COLLE,0.02
79922,AT,US,TEXTI,CONST,0.36
79923,AT,US,TEXTI,SALEM,0.02
79924,AT,US,TEXTI,RETAI,0.20
79925,AT,US,TEXTI,WHOLE,0.58
79926,AT,US,TEXTI,RETA1,3.72
79927,AT,US,TEXTI,HOTEL,1.29
79928,AT,US,TEXTI,SUPPO,0.01
79929,AT,US,TEXTI,POSTT,0.13
79930,AT,US,TEXTI,REALE,0.02
79931,AT,US,TEXTI,RENTI,0.04
79932,AT,US,TEXTI,COMPU,0.03
79933,AT,US,TEXTI,RESEA,0.23
79934,AT,US,TEXTI,BUSIN,0.13
79935,AT,US,TEXTI,PUBLI,0.48
79936,AT,US,TEXTI,EDUCA,0.27
79937,AT,US,TEXTI,HEALT,4.93
79938,AT,US,TEXTI,SEWAG,0.02
79939,AT,US,TEXTI,MEMBE,0.10
79940,AT,US,TEXTI,RECRE,0.11
79941,AT,US,TEXTI,93197,0.13
79942,AT,US,WEARI,TEXTI,0.01
79943,AT,US,WEARI,WEARI,0.04
79944,AT,US,WEARI,PRINT,0.02
79945,AT,US,WEARI,COLLE,0.01
79946,AT,US,WEARI,HOTEL,0.08
79947,AT,US,WEARI,POSTT,0.12
79948,AT,US,WEARI,RESEA,0.01
79949,AT,US,WEARI,BUSIN,0.03
79950,AT,US,WEARI,PUBLI,0.31
79951,AT,US,WEARI,EDUCA,0.05
79952,AT,US,WEARI,HEALT,0.06
79953,AT,US,WEARI,MEMBE,0.02
79954,AT,US,WEARI,RECRE,0.02
79955,AT,US,WEARI,93197,0.01
79956,AT,US,LEATH,MEAT1,0.07
79957,AT,US,LEATH,TEXTI,0.30
79958,AT,US,LEATH,WEARI,0.06
79959,AT,US,LEATH,LEATH,0.03
79960,AT,US,LEATH,WOODW,0.12
79961,AT,US,LEATH,PRINT,0.17
79962,AT,US,LEATH,CHEM1,0.02
79963,AT,US,LEATH,MACHI,0.01
79964,AT,US,LEATH,MOTO1,2.35
79965,AT,US,LEATH,FURNI,0.02
79966,AT,US,LEATH,COLLE,0.01
79967,AT,US,LEATH,WHOLE,0.02
79968,AT,US,LEATH,RETA1,0.03
79969,AT,US,LEATH,HOTEL,0.08
79970,AT,US,LEATH,POSTT,0.36
79971,AT,US,LEATH,COMPU,0.02
79972,AT,US,LEATH,RESEA,0.07
79973,AT,US,LEATH,BUSIN,0.06
79974,AT,US,LEATH,PUBLI,0.31
79975,AT,US,LEATH,HEALT,0.08
79976,AT,US,LEATH,MEMBE,0.04
79977,AT,US,LEATH,RECRE,0.03
79978,AT,US,WOODW,VEGET,0.05
79979,AT,US,WOODW,CRUDE,0.12
79980,AT,US,WOODW,NATUR,0.01
79981,AT,US,WOODW,DAIRY,0.14
79982,AT,US,WOODW,FOOD5,0.02
79983,AT,US,WOODW,BEVER,0.02
79984,AT,US,WOODW,TOBAC,0.09
79985,AT,US,WOODW,TEXTI,0.12
79986,AT,US,WOODW,WOODW,46.69
79987,AT,US,WOODW,PULP5,3.11
79988,AT,US,WOODW,PAPER,6.10
79989,AT,US,WOODW,PRINT,0.03
79990,AT,US,WOODW,PLAST,0.02
79991,AT,US,WOODW,PFERT,0.38
79992,AT,US,WOODW,CHEM1,0.08
79993,AT,US,WOODW,BIOGA,0.01
79994,AT,US,WOODW,RUBBE,2.65
79995,AT,US,WOODW,BRICK,0.01
79996,AT,US,WOODW,CEMEN,0.33
79997,AT,US,WOODW,FABRI,1.51
79998,AT,US,WOODW,MACHI,1.24
79999,AT,US,WOODW,OFFIC,0.11
80000,AT,US,WOODW,ELECT,0.05
80001,AT,US,WOODW,MOTO1,3.49
80002,AT,US,WOODW,TRANS,0.20
80003,AT,US,WOODW,FURNI,8.57
80004,AT,US,WOODW,COLLE,0.02
80005,AT,US,WOODW,CONST,27.47
80006,AT,US,WOODW,SALEM,0.05
80007,AT,US,WOODW,RETAI,0.07
80008,AT,US,WOODW,WHOLE,1.17
80009,AT,US,WOODW,RETA1,0.48
80010,AT,US,WOODW,HOTEL,2.19
80011,AT,US,WOODW,RAILW,0.56
