trade_id,factor_id,level
79771,901,11015.162
79771,902,0.707
79771,903,0.638
79772,901,217955.441
79772,902,13.98
79772,903,12.617
79773,901,6666.167
79773,902,0.582
79773,903,0.329
79774,901,129085.191
79774,902,8.241
79774,903,6.447
79775,901,11526.538
79775,902,0.736
79775,903,0.576
79776,901,10335.476
79776,902,0.663
79776,903,0.598
79777,901,14809.633
79777,902,0.95
79777,903,0.857
79778,901,51533.948
79778,902,3.462
79778,903,2.622
79779,901,4848.741
79779,902,0.326
79779,903,0.247
79780,901,133872.906
79780,902,8.994
79780,903,6.81
79781,901,25034.882
79781,902,1.682
79781,903,1.274
79782,901,5932.351
79782,902,0.401
79782,903,0.305
79783,901,5680.572
79783,902,0.372
79783,903,0.332
79784,901,4248.036
79784,902,0.278
79784,903,0.249
79785,901,13380.572
79785,902,2.895
79785,903,0.412
79786,901,91422.132
79786,902,19.778
79786,903,2.815
79787,901,2322.902
79787,902,0.181
79787,903,0.048
79788,901,105213.934
79788,902,8.181
79788,903,2.181
79789,901,37549.278
79789,902,2.92
79789,903,0.778
79790,901,15726.472
79790,902,1.223
79790,903,0.326
79791,901,70092.066
79791,902,5.45
79791,903,1.453
79792,901,2137.576
79792,902,0.166
79792,903,0.044
79793,901,33982.045
79793,902,2.642
79793,903,0.704
79794,901,18099.946
79794,902,1.407
79794,903,0.375
79795,901,3366.322
79795,902,0.262
79795,903,0.07
79796,901,2902.384
79796,902,0.226
79796,903,0.06
79797,901,1840.346
79797,902,0.143
79797,903,0.038
79798,901,98773.66
79798,902,7.68
79798,903,2.047
79799,901,12062.257
79799,902,0.938
79799,903,0.25
79800,901,50811.642
79800,902,3.951
79800,903,1.053
79801,901,9512.024
79801,902,0.74
79801,903,0.197
79802,901,3255.877
79802,902,0.253
79802,903,0.067
79803,901,34087.798
79803,902,0.679
79803,903,0.54
79804,901,86785.965
79804,902,1.729
79804,903,1.375
79805,901,1106292.663
79805,902,22.035
79805,903,17.533
79806,901,49037.796
79806,902,0.977
79806,903,0.777
79807,901,385935.244
79807,902,7.687
79807,903,6.117
79808,901,90953.751
79808,902,1.812
79808,903,1.442
79809,901,59989.192
79809,902,1.195
79809,903,0.951
79810,901,50921.018
79810,902,1.014
79810,903,0.807
79811,901,1280983.447
79811,902,72.638
79811,903,32.005
79812,901,6077.633
79812,902,0.345
79812,903,0.152
79813,901,90155.628
79813,902,5.112
79813,903,2.253
79814,901,6558.831
79814,902,0.372
79814,903,0.164
79815,901,2879.312
79815,902,0.163
79815,903,0.072
79816,901,3355.548
79816,902,0.19
79816,903,0.084
79817,901,176135.984
79817,902,9.988
79817,903,4.401
79818,901,12363.049
79818,902,0.701
79818,903,0.309
79819,901,24044.505
79819,902,1.363
79819,903,0.601
79820,901,14034.697
79820,902,0.796
79820,903,0.351
79821,901,18688.523
79821,902,1.06
79821,903,0.467
79822,901,7396.803
79822,902,0.419
79822,903,0.185
79823,901,4985.275
79823,902,0.324
79823,903,0.142
79824,901,31068.3
79824,902,2.02
79824,903,0.884
79825,901,51394.107
79825,902,3.435
79825,903,1.247
79826,901,17187.131
79826,902,1.149
79826,903,0.417
79827,901,168173.355
79827,902,11.24
79827,903,4.079
79828,901,73895.146
79828,902,4.939
79828,903,1.792
79829,901,30080.081
79829,902,2.01
79829,903,0.73
79830,901,82885.103
79830,902,5.54
79830,903,2.01
79831,901,75557.875
79831,902,5.05
79831,903,1.833
79832,901,3018.621
79832,902,0.202
79832,903,0.073
79833,901,446780.897
79833,902,29.861
79833,903,10.837
79834,901,7025738.975
79834,902,469.579
79834,903,170.419
79835,901,2503487.422
79835,902,167.325
79835,903,60.725
79836,901,3934.212
79836,902,0.263
79836,903,0.095
79837,901,46184.342
79837,902,3.087
79837,903,1.12
79838,901,3862.054
79838,902,0.258
79838,903,0.094
79839,901,103208.248
79839,902,6.898
79839,903,2.503
79840,901,3270.478
79840,902,0.219
79840,903,0.079
79841,901,79284.92
79841,902,5.299
79841,903,1.923
79842,901,20808.732
79842,902,1.391
79842,903,0.505
79843,901,22363.883
79843,902,1.495
79843,903,0.542
79844,901,4233.116
