trade_id,region1,region2,industry1,industry2,amount,total_employment_value,employment_count,unique_employment_factors,economic/employment,employment_intensity
154299,WL,US,PRIVA,FOOD3,369.21,72.0,1.0,1.0,72.0,0.195011
72362,ID,US,FISH5,HOTEL,326.11,71.0,1.0,1.0,71.0,0.217718
142697,WA,US,TEXTI,HEALT,763.67,70.0,1.0,1.0,70.0,0.091663
142420,WA,US,SEACO,MOTOR,810.17,70.0,1.0,1.0,70.0,0.086402
151746,WL,US,FISH5,HOTEL,631.71,69.0,1.0,1.0,69.0,0.109227
30251,CN,US,FABRI,MOTO1,2305.59,68.0,1.0,1.0,68.0,0.029494
33663,CN,US,TEXTI,RETA1,1271.23,68.0,1.0,1.0,68.0,0.053492
141943,WA,US,RESEA,PUBLI,822.98,67.0,1.0,1.0,67.0,0.081411
78930,IN,US,CROPS,FOOD5,155.53,67.0,1.0,1.0,67.0,0.430785
101349,MX,US,COPP1,COPP1,1730.23,67.0,1.0,1.0,67.0,0.038723
105878,MX,US,RUBBE,CONST,2178.59,66.0,1.0,1.0,66.0,0.030295
29683,CN,US,CHEM1,PLAST,1406.81,66.0,1.0,1.0,66.0,0.046915
31995,CN,US,OFFIC,HEALT,1672.17,66.0,1.0,1.0,66.0,0.03947
137125,WA,US,BUSIN,REALE,1034.09,65.0,1.0,1.0,65.0,0.062857
140621,WA,US,OFFIC,HEALT,888.1,64.0,1.0,1.0,64.0,0.072064
82362,IN,US,TEXTI,RETA1,304.21,64.0,1.0,1.0,64.0,0.210381
17894,BR,US,TRANS,TRANS,1259.61,64.0,1.0,1.0,64.0,0.050809
40857,DE,US,PUBLI,BUSIN,4450.31,63.0,1.0,1.0,63.0,0.014156
146765,WF,US,CRUDE,GASDI,1416.86,63.0,1.0,1.0,63.0,0.044465
152691,WL,US,KEROS,AIRTR,3839.17,62.0,1.0,1.0,62.0,0.016149
30471,CN,US,FOOD5,FOOD5,648.09,62.0,1.0,1.0,62.0,0.095666
105096,MX,US,PREC1,FOUND,1861.79,60.0,1.0,1.0,60.0,0.032227
79225,IN,US,FABRI,CONST,484.89,59.0,1.0,1.0,59.0,0.121677
140954,WA,US,PLAST,RUBBE,659.19,59.0,1.0,1.0,59.0,0.089504
138407,WA,US,FISH5,HOTEL,182.28,58.0,1.0,1.0,58.0,0.318192
18188,CA,US,ALUM1,ALUM1,3312.48,58.0,1.0,1.0,58.0,0.01751
14475,BR,US,CROPS,FOOD5,479.05,57.0,1.0,1.0,57.0,0.118985
137989,WA,US,EDUCA,PUBLI,418.7,57.0,1.0,1.0,57.0,0.136136
151838,WL,US,FOOD5,FOOD5,948.18,57.0,1.0,1.0,57.0,0.060115
136809,WA,US,BASIC,BASIC,1416.2,57.0,1.0,1.0,57.0,0.040249
42262,DE,US,TRANS,TRANS,3692.61,56.0,1.0,1.0,56.0,0.015165
78695,IN,US,COMPU,BUSIN,826.22,56.0,1.0,1.0,56.0,0.067779
104634,MX,US,OFFIC,OFFIC,1609.38,55.0,1.0,1.0,55.0,0.034175
78277,IN,US,BUSIN,BUSIN,352.53,55.0,1.0,1.0,55.0,0.156015
102452,MX,US,FABRI,WOODW,1383.29,55.0,1.0,1.0,55.0,0.03976
157053,WM,US,CRUDE,MOTOR,6524.6,54.0,1.0,1.0,54.0,0.008276
79452,IN,US,FISH5,PUBLI,169.99,54.0,1.0,1.0,54.0,0.317666
78321,IN,US,BUSIN,HEALT,337.27,53.0,1.0,1.0,53.0,0.157144
142137,WA,US,RUBBE,HEALT,446.66,53.0,1.0,1.0,53.0,0.118658
137175,WA,US,CEMEN,CONST,836.02,53.0,1.0,1.0,53.0,0.063396
142742,WA,US,TEXTI,RETA1,576.33,53.0,1.0,1.0,53.0,0.091961
104559,MX,US,OFFIC,BUSIN,1562.09,53.0,1.0,1.0,53.0,0.033929
137051,WA,US,BUSIN,FINAN,836.33,52.0,1.0,1.0,52.0,0.062176
19591,CA,US,CRUDE,CHEM1,10620.55,52.0,1.0,1.0,52.0,0.004896
78650,IN,US,CHEM1,RESEA,437.44,52.0,1.0,1.0,52.0,0.118873
30127,CN,US,ELECT,PUBLI,1109.46,52.0,1.0,1.0,52.0,0.04687
79597,IN,US,FURNI,CONST,288.48,51.0,1.0,1.0,51.0,0.176789
78588,IN,US,CHEM1,HEALT,428.94,51.0,1.0,1.0,51.0,0.118898
155816,WL,US,WOODW,WOODW,1131.53,50.0,1.0,1.0,50.0,0.044188
30074,CN,US,ELECT,HEALT,1072.6,50.0,1.0,1.0,50.0,0.046616
87760,JP,US,BUSIN,BUSIN,1290.35,50.0,1.0,1.0,50.0,0.038749
32047,CN,US,OFFIC,PUBLI,1272.39,50.0,1.0,1.0,50.0,0.039296
30407,CN,US,FISH5,HOTEL,502.9,50.0,1.0,1.0,50.0,0.099423
136840,WA,US,BASIC,FABRI,1251.47,50.0,1.0,1.0,50.0,0.039953
145216,WE,US,PRIVA,FOOD3,244.91,49.0,1.0,1.0,49.0,0.200073
151231,WL,US,CRUDE,GASDI,4587.86,49.0,1.0,1.0,49.0,0.01068
100447,MX,US,BASIC,BASIC,1604.61,49.0,1.0,1.0,49.0,0.030537
149652,WF,US,VEGET,FOOD5,73.62,48.0,1.0,1.0,48.0,0.651997
18211,CA,US,ALUM1,FABRI,2774.49,48.0,1.0,1.0,48.0,0.0173
138486,WA,US,FOOD5,FOOD5,436.23,48.0,1.0,1.0,48.0,0.110034
82468,IN,US,VEGE1,FOOD5,192.07,48.0,1.0,1.0,48.0,0.249909
140672,WA,US,OFFIC,PUBLI,675.78,48.0,1.0,1.0,48.0,0.071029
142438,WA,US,SEACO,PLAST,550.1,48.0,1.0,1.0,48.0,0.087257
30319,CN,US,FABRI,WOODW,1614.74,48.0,1.0,1.0,48.0,0.029726
34045,CN,US,WOODW,WOODW,1309.08,47.0,1.0,1.0,47.0,0.035903
105097,MX,US,PREC1,FURNI,1474.09,47.0,1.0,1.0,47.0,0.031884
29699,CN,US,CHEM1,RESEA,998.39,47.0,1.0,1.0,47.0,0.047076
19485,CA,US,COPP1,COPP1,2166.08,47.0,1.0,1.0,47.0,0.021698
142411,WA,US,SEACO,MACHI,537.61,47.0,1.0,1.0,47.0,0.087424
25972,CA,US,WOODW,WOODW,3028.88,47.0,1.0,1.0,47.0,0.015517
87806,JP,US,BUSIN,HEALT,1234.5,47.0,1.0,1.0,47.0,0.038072
138321,WA,US,FINAN,FINAN,1344.5,46.0,1.0,1.0,46.0,0.034213
29636,CN,US,CHEM1,HEALT,978.99,46.0,1.0,1.0,46.0,0.046987
19602,CA,US,CRUDE,CRUDE,9436.24,46.0,1.0,1.0,46.0,0.004875
153284,WL,US,MEDIC,HEALT,1005.81,46.0,1.0,1.0,46.0,0.045734
102609,MX,US,FOOD5,BEVER,952.66,46.0,1.0,1.0,46.0,0.048286
61902,GB,US,KEROS,AIRTR,3283.94,45.0,1.0,1.0,45.0,0.013703
138630,WA,US,FURNI,REALE,313.79,45.0,1.0,1.0,45.0,0.143408
92037,JP,US,TRANS,TRANS,2412.66,45.0,1.0,1.0,45.0,0.018652
138182,WA,US,FABRI,FABRI,535.64,45.0,1.0,1.0,45.0,0.084012
82702,IN,US,WOODW,WOODW,134.95,45.0,1.0,1.0,45.0,0.333457
79575,IN,US,FORES,WOODW,28.64,44.0,1.0,1.0,44.0,1.536313
77066,IE,US,RESEA,PUBLI,10417.21,44.0,1.0,1.0,44.0,0.004224
13830,BR,US,BASIC,BASIC,1169.24,44.0,1.0,1.0,44.0,0.037631
58903,FR,US,TRANS,PUBLI,884.52,44.0,1.0,1.0,44.0,0.049744
78550,IN,US,CHEM1,CHEM1,362.0,43.0,1.0,1.0,43.0,0.118785
142397,WA,US,SEACO,HEALT,496.18,43.0,1.0,1.0,43.0,0.086662
154052,WL,US,PFERT,PFERT,826.56,43.0,1.0,1.0,43.0,0.052023
100479,MX,US,BASIC,FABRI,1417.96,43.0,1.0,1.0,43.0,0.030325
33233,CN,US,RUBBE,RUBBE,1074.27,42.0,1.0,1.0,42.0,0.039096
33221,CN,US,RUBBE,PUBLI,1073.89,42.0,1.0,1.0,42.0,0.03911
104788,MX,US,PAPER,PAPER,949.11,42.0,1.0,1.0,42.0,0.044252
138579,WA,US,FURNI,HEALT,293.3,42.0,1.0,1.0,42.0,0.143198
137157,WA,US,BUSIN,WHOLE,664.28,42.0,1.0,1.0,42.0,0.063226
80994,IN,US,OILSE,OILSE,131.71,41.0,1.0,1.0,41.0,0.31129
102585,MX,US,FISHF,FISH5,250.28,41.0,1.0,1.0,41.0,0.163817
155363,WL,US,TEXTI,HEALT,657.13,41.0,1.0,1.0,41.0,0.062393
31355,CN,US,LEATH,MOTO1,582.2,41.0,1.0,1.0,41.0,0.070423
147754,WF,US,KEROS,AIRTR,660.79,41.0,1.0,1.0,41.0,0.062047
60245,GB,US,CONST,CEREA,2776.57,41.0,1.0,1.0,41.0,0.014766
78372,IN,US,BUSIN,PUBLI,254.71,40.0,1.0,1.0,40.0,0.157041
146738,WF,US,CRUDE,CHEM1,897.02,40.0,1.0,1.0,40.0,0.044592
142232,WA,US,RUBBE,WOODW,332.62,40.0,1.0,1.0,40.0,0.120257
30157,CN,US,ELECT,TRANS,858.75,40.0,1.0,1.0,40.0,0.046579
13861,BR,US,BASIC,FABRI,1033.23,39.0,1.0,1.0,39.0,0.037746
103556,MX,US,LEAD1,BASIC,821.79,39.0,1.0,1.0,39.0,0.047457
29598,CN,US,CHEM1,CHEM1,826.21,39.0,1.0,1.0,39.0,0.047203
137130,WA,US,BUSIN,RESEA,630.09,39.0,1.0,1.0,39.0,0.061896
23718,CA,US,PAPER,PAPER,2765.18,38.0,1.0,1.0,38.0,0.013742
155974,WM,US,ALUM1,ALUM1,1050.68,38.0,1.0,1.0,38.0,0.036167
80805,IN,US,NONME,CONST,360.01,38.0,1.0,1.0,38.0,0.105553
141538,WA,US,RAILW,PUBLI,504.72,38.0,1.0,1.0,38.0,0.075289
142395,WA,US,SEACO,GASDI,443.92,38.0,1.0,1.0,38.0,0.085601
81963,IN,US,RUBBE,MOTO1,250.69,37.0,1.0,1.0,37.0,0.147593
138026,WA,US,ELECT,CONST,349.48,37.0,1.0,1.0,37.0,0.105872
138658,WA,US,FURNI,WHOLE,255.01,37.0,1.0,1.0,37.0,0.145092
153843,WL,US,OILSE,OILSE,345.43,36.0,1.0,1.0,36.0,0.104218
149308,WF,US,SEACO,MOTO1,275.82,36.0,1.0,1.0,36.0,0.13052
146748,WF,US,CRUDE,CRUDE,796.99,36.0,1.0,1.0,36.0,0.04517
18921,CA,US,CATTL,MEATC,1402.95,36.0,1.0,1.0,36.0,0.02566
87861,JP,US,BUSIN,PUBLI,932.32,36.0,1.0,1.0,36.0,0.038613
31959,CN,US,OFFIC,COMPU,915.6,36.0,1.0,1.0,36.0,0.039318
18422,CA,US,BASIC,BASIC,2264.83,36.0,1.0,1.0,36.0,0.015895
79426,IN,US,FISH5,EDUCA,115.07,36.0,1.0,1.0,36.0,0.312853
137131,WA,US,BUSIN,RETA1,569.09,36.0,1.0,1.0,36.0,0.063259
79439,IN,US,FISH5,HEALT,110.74,35.0,1.0,1.0,35.0,0.316056
139380,WA,US,KEROS,AIRTR,772.34,35.0,1.0,1.0,35.0,0.045317
30167,CN,US,ELECT,WOODW,760.43,35.0,1.0,1.0,35.0,0.046027
140586,WA,US,OFFIC,COMPU,486.28,35.0,1.0,1.0,35.0,0.071975
79275,IN,US,FABRI,MOTO1,290.19,35.0,1.0,1.0,35.0,0.120611
25018,CA,US,RUBBE,MOTO1,2064.02,34.0,1.0,1.0,34.0,0.016473
139117,WA,US,HOTEL,BUSIN,225.13,34.0,1.0,1.0,34.0,0.151024
137029,WA,US,BUSIN,CONST,549.76,34.0,1.0,1.0,34.0,0.061845
137028,WA,US,BUSIN,COMPU,546.81,34.0,1.0,1.0,34.0,0.062179
32819,CN,US,RADIO,WHOLE,529.11,34.0,1.0,1.0,34.0,0.064259
20666,CA,US,FABRI,CONST,2048.42,34.0,1.0,1.0,34.0,0.016598
79571,IN,US,FORES,RUBBE,21.42,33.0,1.0,1.0,33.0,1.540616
62459,GB,US,MOTO1,MOTO1,2024.08,33.0,1.0,1.0,33.0,0.016304
138446,WA,US,FISHF,HOTEL,63.2,33.0,1.0,1.0,33.0,0.522152
33689,CN,US,TEXTI,WOODW,620.55,33.0,1.0,1.0,33.0,0.053179
104602,MX,US,OFFIC,HEALT,977.54,33.0,1.0,1.0,33.0,0.033758
30805,CN,US,GLASS,MOTO1,665.83,33.0,1.0,1.0,33.0,0.049562
150730,WL,US,CEREA,FOOD5,304.69,32.0,1.0,1.0,32.0,0.105025
32019,CN,US,OFFIC,MOTO1,810.5,32.0,1.0,1.0,32.0,0.039482
30136,CN,US,ELECT,RESEA,688.77,32.0,1.0,1.0,32.0,0.04646
30028,CN,US,ELECT,BUSIN,680.16,32.0,1.0,1.0,32.0,0.047048
79481,IN,US,FOOD5,BEVER,105.67,32.0,1.0,1.0,32.0,0.30283
18454,CA,US,BASIC,FABRI,2001.39,32.0,1.0,1.0,32.0,0.015989
20976,CA,US,FOOD5,BEVER,1221.99,32.0,1.0,1.0,32.0,0.026187
136865,WA,US,BASIC,MACHI,809.81,32.0,1.0,1.0,32.0,0.039515
155993,WM,US,ALUM1,FABRI,880.04,32.0,1.0,1.0,32.0,0.036362
102346,MX,US,FABRI,FABRI,804.5,32.0,1.0,1.0,32.0,0.039776
81915,IN,US,RUBBE,CONST,222.41,32.0,1.0,1.0,32.0,0.143878
30572,CN,US,FURNI,CONST,1131.82,32.0,1.0,1.0,32.0,0.028273
25612,CA,US,TRANS,TRANS,1956.68,32.0,1.0,1.0,32.0,0.016354
157024,WM,US,CRUDE,GASDI,3669.59,31.0,1.0,1.0,31.0,0.008448
21889,CA,US,INSUR,INSUR,2423.96,31.0,1.0,1.0,31.0,0.012789
32364,CN,US,PLAST,RUBBE,756.61,31.0,1.0,1.0,31.0,0.040972
149256,WF,US,SEACO,BUSIN,243.28,31.0,1.0,1.0,31.0,0.127425
30059,CN,US,ELECT,FABRI,668.69,31.0,1.0,1.0,31.0,0.046359
140645,WA,US,OFFIC,MOTO1,430.46,31.0,1.0,1.0,31.0,0.072016
149264,WF,US,SEACO,CONST,241.21,31.0,1.0,1.0,31.0,0.128519
59736,GB,US,BUSIN,BUSIN,2303.16,31.0,1.0,1.0,31.0,0.01346
155408,WL,US,TEXTI,RETA1,495.93,31.0,1.0,1.0,31.0,0.062509
142360,WA,US,SEACO,BITUM,354.37,31.0,1.0,1.0,31.0,0.087479
90707,JP,US,PUBLI,BUSIN,1499.32,31.0,1.0,1.0,31.0,0.020676
82385,IN,US,TEXTI,WOODW,148.5,31.0,1.0,1.0,31.0,0.208754
151200,WL,US,CRUDE,CHEM1,2904.6,31.0,1.0,1.0,31.0,0.010673
81726,IN,US,RESEA,CHEM1,226.92,31.0,1.0,1.0,31.0,0.136612
79090,IN,US,ELECT,CONST,318.01,31.0,1.0,1.0,31.0,0.097481
139336,WA,US,INSUR,INSUR,947.26,31.0,1.0,1.0,31.0,0.032726
159890,WM,US,RESEA,CHEM1,833.15,31.0,1.0,1.0,31.0,0.037208
59784,GB,US,BUSIN,HEALT,2203.49,30.0,1.0,1.0,30.0,0.013615
138600,WA,US,FURNI,MOTO1,208.2,30.0,1.0,1.0,30.0,0.144092
150125,WL,US,BASIC,BASIC,601.75,30.0,1.0,1.0,30.0,0.049855
136368,WA,US,93197,CROPS,309.24,30.0,1.0,1.0,30.0,0.097012
79672,IN,US,FURNI,REALE,169.14,30.0,1.0,1.0,30.0,0.177368
149309,WF,US,SEACO,MOTOR,230.95,30.0,1.0,1.0,30.0,0.129898
142202,WA,US,RUBBE,RESEA,249.83,30.0,1.0,1.0,30.0,0.120082
102642,MX,US,FOOD5,HOTEL,622.22,30.0,1.0,1.0,30.0,0.048214
78377,IN,US,BUSIN,REALE,194.23,30.0,1.0,1.0,30.0,0.154456
32695,CN,US,RADIO,COMPU,462.72,30.0,1.0,1.0,30.0,0.064834
149604,WF,US,VEGE1,FOOD5,92.6,30.0,1.0,1.0,30.0,0.323974
24960,CA,US,RUBBE,CONST,1831.13,30.0,1.0,1.0,30.0,0.016383
32175,CN,US,PAPER,PAPER,777.88,30.0,1.0,1.0,30.0,0.038566
139879,WA,US,MEATC,HOTEL,149.98,30.0,1.0,1.0,30.0,0.200027
32056,CN,US,OFFIC,RESEA,730.02,29.0,1.0,1.0,29.0,0.039725
9064,BE,US,KEROS,AIRTR,487.33,29.0,1.0,1.0,29.0,0.059508
155736,WL,US,WOODW,CONST,665.78,29.0,1.0,1.0,29.0,0.043558
14587,BR,US,CRUDE,MOTOR,1257.48,29.0,1.0,1.0,29.0,0.023062
139632,WA,US,LEATH,MOTO1,297.9,29.0,1.0,1.0,29.0,0.097348
30789,CN,US,GLASS,HEALT,585.16,29.0,1.0,1.0,29.0,0.049559
142452,WA,US,SEACO,RESEA,329.43,28.0,1.0,1.0,28.0,0.084995
19637,CA,US,CRUDE,KEROS,5770.12,28.0,1.0,1.0,28.0,0.004853
142229,WA,US,RUBBE,WHOLE,238.03,28.0,1.0,1.0,28.0,0.117632
151211,WL,US,CRUDE,CRUDE,2580.71,28.0,1.0,1.0,28.0,0.01085
139961,WA,US,MEDIC,HEALT,291.53,28.0,1.0,1.0,28.0,0.096045
162760,ZA,US,PRIVA,FOOD3,487.99,28.0,1.0,1.0,28.0,0.057378
15621,BR,US,KEROS,AIRTR,1162.52,28.0,1.0,1.0,28.0,0.024086
140680,WA,US,OFFIC,RESEA,387.72,28.0,1.0,1.0,28.0,0.072217
30213,CN,US,FABRI,FABRI,939.11,28.0,1.0,1.0,28.0,0.029815
104144,MX,US,MOTO1,SALEM,884.16,28.0,1.0,1.0,28.0,0.031668
25874,CA,US,WOODW,CONST,1782.16,28.0,1.0,1.0,28.0,0.015711
79624,IN,US,FURNI,HEALT,158.1,28.0,1.0,1.0,28.0,0.177103
100505,MX,US,BASIC,MACHI,917.54,28.0,1.0,1.0,28.0,0.030516
31826,CN,US,NONME,CONST,589.64,28.0,1.0,1.0,28.0,0.047487
146663,WF,US,CROPS,CATTL,46.37,28.0,1.0,1.0,28.0,0.603839
147166,WF,US,FOOD5,FOOD5,111.03,28.0,1.0,1.0,28.0,0.252184
32778,CN,US,RADIO,POSTT,409.99,27.0,1.0,1.0,27.0,0.065855
40892,DE,US,PUBLI,FURNI,1939.07,27.0,1.0,1.0,27.0,0.013924
123320,RU,US,KEROS,AIRTR,1409.88,27.0,1.0,1.0,27.0,0.019151
156303,WM,US,BUSIN,BUSIN,619.27,27.0,1.0,1.0,27.0,0.0436
87866,JP,US,BUSIN,REALE,710.95,27.0,1.0,1.0,27.0,0.037977
