trade_id,region1,region2,industry1,industry2,amount
87080,AT,KR,MEATA,WHOLE,0.01
87081,AT,KR,FORES,WOODW,0.09
87082,AT,KR,FORES,PULP5,0.02
87083,AT,KR,FORES,FURNI,0.01
87084,AT,KR,FORES,STEAM,0.01
87085,AT,KR,NONFE,NONF1,0.21
87086,AT,KR,NONFE,FOUND,0.01
87087,AT,KR,CHEMI,FISHF,0.03
87088,AT,KR,CHEMI,FISH5,0.03
87089,AT,KR,CHEMI,MACHI,0.55
87090,AT,KR,CHEMI,ELECT,0.02
87091,AT,KR,CHEMI,TRANS,0.11
87092,AT,KR,CHEMI,FURNI,0.01
87093,AT,KR,CHEMI,WHOLE,0.10
87094,AT,KR,CHEMI,RETA1,0.02
87095,AT,KR,CHEMI,SUPPO,0.01
87096,AT,KR,CHEMI,POSTT,0.01
87097,AT,KR,CHEMI,REALE,0.08
87098,AT,KR,CHEMI,BUSIN,0.05
87099,AT,KR,CHEMI,93197,0.02
87100,AT,KR,MEATP,MEATP,3.92
87101,AT,KR,MEATP,FOOD5,1.26
87102,AT,KR,MEATP,NFERT,0.21
87103,AT,KR,MEATP,ELEC1,0.10
87104,AT,KR,MEATP,HOTEL,51.18
87105,AT,KR,MEATP,LANDT,0.01
87106,AT,KR,MEATP,SEACO,0.06
87107,AT,KR,MEATP,AIRTR,0.03
87108,AT,KR,MEATP,SUPPO,0.02
87109,AT,KR,MEATP,FINAN,0.02
87110,AT,KR,MEATP,REALE,0.15
87111,AT,KR,MEATP,BUSIN,0.34
87112,AT,KR,MEATP,EDUCA,0.48
87113,AT,KR,MEATP,HEALT,0.02
87114,AT,KR,MEATP,MEMBE,0.14
87115,AT,KR,MEATP,RECRE,0.12
87116,AT,KR,MEATP,93197,0.04
87117,AT,KR,MEATP,PRIVA,0.10
87118,AT,KR,MEAT4,HOTEL,0.27
87119,AT,KR,MEAT4,EDUCA,0.04
87120,AT,KR,DAIRY,MEATC,0.02
87121,AT,KR,DAIRY,MEATP,0.02
87122,AT,KR,DAIRY,MEAT1,0.01
87123,AT,KR,DAIRY,DAIRY,0.37
87124,AT,KR,DAIRY,FOOD5,0.17
87125,AT,KR,DAIRY,TEXTI,0.02
87126,AT,KR,DAIRY,LEATH,1.82
87127,AT,KR,DAIRY,CHEM1,0.02
87128,AT,KR,DAIRY,RUBBE,0.01
87129,AT,KR,DAIRY,CERAM,0.06
87130,AT,KR,DAIRY,RADIO,0.03
87131,AT,KR,DAIRY,FURNI,0.07
87132,AT,KR,DAIRY,SECO9,0.03
87133,AT,KR,DAIRY,COLLE,0.03
87134,AT,KR,DAIRY,HOTEL,1.34
87135,AT,KR,DAIRY,REALE,0.02
87136,AT,KR,DAIRY,BUSIN,0.04
87137,AT,KR,DAIRY,EDUCA,0.13
87138,AT,KR,DAIRY,RECRE,0.28
87139,AT,KR,DAIRY,93197,0.03
87140,AT,KR,FOOD5,PADDY,0.01
87141,AT,KR,FOOD5,CATTL,0.85
87142,AT,KR,FOOD5,POULT,0.62
87143,AT,KR,FOOD5,ANIMA,0.09
87144,AT,KR,FOOD5,RAWMI,0.12
87145,AT,KR,FOOD5,FISHF,0.21
87146,AT,KR,FOOD5,MEATC,0.01
87147,AT,KR,FOOD5,DAIRY,0.10
87148,AT,KR,FOOD5,SUGA1,0.11
87149,AT,KR,FOOD5,FOOD5,11.22
87150,AT,KR,FOOD5,BEVER,1.00
87151,AT,KR,FOOD5,PAPER,0.12
87152,AT,KR,FOOD5,PLAST,0.01
87153,AT,KR,FOOD5,PFERT,0.10
87154,AT,KR,FOOD5,CHEM1,0.04
87155,AT,KR,FOOD5,RUBBE,0.04
87156,AT,KR,FOOD5,BASIC,0.02
87157,AT,KR,FOOD5,ELECT,0.02
87158,AT,KR,FOOD5,FURNI,0.03
87159,AT,KR,FOOD5,ELEC1,0.01
87160,AT,KR,FOOD5,CONST,0.02
87161,AT,KR,FOOD5,HOTEL,1.13
87162,AT,KR,FOOD5,SEACO,0.01
87163,AT,KR,FOOD5,REALE,0.02
87164,AT,KR,FOOD5,RESEA,0.02
87165,AT,KR,FOOD5,BUSIN,0.08
87166,AT,KR,FOOD5,PUBLI,0.10
87167,AT,KR,FOOD5,EDUCA,0.22
87168,AT,KR,FOOD5,HEALT,0.62
87169,AT,KR,FOOD5,MEMBE,0.04
87170,AT,KR,FOOD5,RECRE,0.14
87171,AT,KR,FOOD5,93197,0.04
87172,AT,KR,FOOD5,PRIVA,0.02
87173,AT,KR,BEVER,FISHF,0.20
87174,AT,KR,BEVER,BEVER,0.63
87175,AT,KR,BEVER,CONST,0.25
87176,AT,KR,BEVER,RETAI,0.01
87177,AT,KR,BEVER,WHOLE,3.26
87178,AT,KR,BEVER,RETA1,1.47
87179,AT,KR,BEVER,HOTEL,4.14
87180,AT,KR,BEVER,AIRTR,0.01
87181,AT,KR,BEVER,REALE,0.06
87182,AT,KR,BEVER,COMPU,0.02
87183,AT,KR,BEVER,RESEA,0.02
87184,AT,KR,BEVER,BUSIN,0.09
87185,AT,KR,BEVER,EDUCA,0.14
87186,AT,KR,BEVER,MEMBE,0.01
87187,AT,KR,BEVER,RECRE,0.01
87188,AT,KR,BEVER,93197,0.05
87189,AT,KR,BEVER,PRIVA,0.01
87190,AT,KR,TEXTI,FISHF,0.01
87191,AT,KR,TEXTI,TEXTI,2.59
87192,AT,KR,TEXTI,WEARI,0.24
87193,AT,KR,TEXTI,LEATH,0.02
87194,AT,KR,TEXTI,PAPER,0.03
87195,AT,KR,TEXTI,PFERT,0.02
87196,AT,KR,TEXTI,CHEM1,0.03
87197,AT,KR,TEXTI,RUBBE,0.13
87198,AT,KR,TEXTI,NONME,0.01
87199,AT,KR,TEXTI,FABRI,0.01
87200,AT,KR,TEXTI,MACHI,0.01
87201,AT,KR,TEXTI,MOTO1,0.06
87202,AT,KR,TEXTI,TRANS,0.10
87203,AT,KR,TEXTI,FURNI,0.04
87204,AT,KR,TEXTI,CONST,0.05
87205,AT,KR,TEXTI,WHOLE,0.05
87206,AT,KR,TEXTI,RETA1,0.04
87207,AT,KR,TEXTI,HOTEL,0.07
87208,AT,KR,TEXTI,REALE,0.02
87209,AT,KR,TEXTI,RESEA,0.01
87210,AT,KR,TEXTI,BUSIN,0.04
87211,AT,KR,TEXTI,PUBLI,0.05
87212,AT,KR,TEXTI,EDUCA,0.03
87213,AT,KR,TEXTI,HEALT,0.14
87214,AT,KR,TEXTI,RECRE,0.02
87215,AT,KR,WEARI,PFERT,0.01
87216,AT,KR,WEARI,TRANS,0.02
87217,AT,KR,WEARI,DISTR,0.01
87218,AT,KR,WEARI,HOTEL,0.01
87219,AT,KR,WEARI,LANDT,0.01
87220,AT,KR,WEARI,BUSIN,0.03
87221,AT,KR,WEARI,PUBLI,0.05
87222,AT,KR,WEARI,EDUCA,0.02
87223,AT,KR,WEARI,HEALT,0.04
87224,AT,KR,WEARI,RECRE,0.02
87225,AT,KR,LEATH,TEXTI,0.05
87226,AT,KR,LEATH,WEARI,0.07
87227,AT,KR,LEATH,LEATH,0.64
87228,AT,KR,LEATH,PLAST,0.02
87229,AT,KR,LEATH,CHEM1,0.02
87230,AT,KR,LEATH,FABRI,0.02
87231,AT,KR,LEATH,MACHI,0.02
87232,AT,KR,LEATH,RADIO,0.01
87233,AT,KR,LEATH,MOTO1,0.08
87234,AT,KR,LEATH,TRANS,0.04
87235,AT,KR,LEATH,FURNI,0.10
87236,AT,KR,LEATH,CONST,0.06
87237,AT,KR,LEATH,WHOLE,0.27
87238,AT,KR,LEATH,RETA1,0.09
87239,AT,KR,LEATH,FINAN,0.01
87240,AT,KR,LEATH,RESEA,0.02
87241,AT,KR,LEATH,BUSIN,0.02
87242,AT,KR,LEATH,PUBLI,0.05
87243,AT,KR,LEATH,EDUCA,0.01
87244,AT,KR,LEATH,HEALT,0.13
87245,AT,KR,LEATH,RECRE,0.01
87246,AT,KR,LEATH,93197,0.04
87247,AT,KR,WOODW,VEGET,0.02
87248,AT,KR,WOODW,FISHF,0.02
87249,AT,KR,WOODW,NICKE,0.01
87250,AT,KR,WOODW,DAIRY,0.02
87251,AT,KR,WOODW,FOOD5,0.03
87252,AT,KR,WOODW,TEXTI,0.06
87253,AT,KR,WOODW,WOODW,10.89
87254,AT,KR,WOODW,PULP5,0.20
87255,AT,KR,WOODW,PAPER,1.39
87256,AT,KR,WOODW,PRINT,0.02
87257,AT,KR,WOODW,COKEO,0.04
87258,AT,KR,WOODW,MOTOR,0.01
87259,AT,KR,WOODW,GASDI,0.02
87260,AT,KR,WOODW,PLAST,0.18
87261,AT,KR,WOODW,PFERT,0.08
87262,AT,KR,WOODW,CHEM1,0.06
87263,AT,KR,WOODW,RUBBE,0.18
87264,AT,KR,WOODW,GLASS,0.07
87265,AT,KR,WOODW,CERAM,0.03
87266,AT,KR,WOODW,NONME,0.15
87267,AT,KR,WOODW,BASIC,0.05
87268,AT,KR,WOODW,COPP1,0.01
87269,AT,KR,WOODW,FABRI,0.33
87270,AT,KR,WOODW,MACHI,0.23
87271,AT,KR,WOODW,ELECT,0.03
87272,AT,KR,WOODW,MEDIC,0.01
87273,AT,KR,WOODW,MOTO1,0.36
87274,AT,KR,WOODW,TRANS,0.57
87275,AT,KR,WOODW,FURNI,2.21
87276,AT,KR,WOODW,SECO9,0.01
87277,AT,KR,WOODW,ELEC7,0.12
87278,AT,KR,WOODW,WHOLE,0.49
87279,AT,KR,WOODW,RETA1,0.17
87280,AT,KR,WOODW,HOTEL,0.11
87281,AT,KR,WOODW,RAILW,0.03
87282,AT,KR,WOODW,SEACO,0.01
87283,AT,KR,WOODW,SUPPO,0.05
87284,AT,KR,WOODW,POSTT,0.01
87285,AT,KR,WOODW,REALE,1.01
87286,AT,KR,WOODW,RENTI,0.01
87287,AT,KR,WOODW,COMPU,0.02
87288,AT,KR,WOODW,RESEA,0.08
87289,AT,KR,WOODW,BUSIN,0.17
87290,AT,KR,WOODW,PUBLI,0.07
87291,AT,KR,WOODW,EDUCA,0.11
87292,AT,KR,WOODW,HEALT,0.03
87293,AT,KR,WOODW,FOOD3,0.13
87294,AT,KR,WOODW,MEMBE,0.01
87295,AT,KR,WOODW,RECRE,0.06
87296,AT,KR,WOODW,93197,0.11
87297,AT,KR,PULP5,TOBAC,0.57
87298,AT,KR,PULP5,TEXTI,0.03
87299,AT,KR,PULP5,PAPER,1.02
87300,AT,KR,PULP5,PLAST,0.12
87301,AT,KR,PULP5,CHEM1,0.02
87302,AT,KR,PULP5,FURNI,0.06
87303,AT,KR,PULP5,RETAI,0.01
87304,AT,KR,PULP5,AUXIL,0.02
87305,AT,KR,PULP5,MEMBE,0.02
87306,AT,KR,PAPER,VEGET,0.02
87307,AT,KR,PAPER,DAIRY,3.26
87308,AT,KR,PAPER,FOOD5,0.15
87309,AT,KR,PAPER,BEVER,0.04
87310,AT,KR,PAPER,FISH5,0.01
87311,AT,KR,PAPER,TOBAC,0.22
87312,AT,KR,PAPER,TEXTI,0.09
87313,AT,KR,PAPER,WEARI,0.01
87314,AT,KR,PAPER,LEATH,0.01
87315,AT,KR,PAPER,WOODW,0.22
