trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,air_emissions,employment,land,material,water,impact_intensity
3243324,CN,KR,BASIC,BASIC,2395.27,6310226462.434,7.0,7.0,6310217601.832,111.0,2186.0,6425.0,138.602,2634453.093987
3243849,CN,KR,OFFIC,OFFIC,5772.71,5683598871.556,7.0,7.0,5683579675.874,274.0,5157.0,13555.0,209.682,984563.38038
3243246,CN,KR,NONME,CONST,1520.65,3863252967.51,7.0,7.0,3863246759.594,65.0,1098.0,4944.0,100.916,2540527.384678
3243354,CN,KR,BASIC,CONST,1372.74,3616419114.525,7.0,7.0,3616414036.091,64.0,1253.0,3682.0,79.434,2634453.075255
4948785,WM,KR,CRUDE,GASDI,8383.27,2884299058.414,7.0,7.0,2884291234.078,71.0,1033.0,5887.0,833.336,344054.176761
3689350,MX,KR,CRUDE,GASDI,412.71,2593001058.667,7.0,7.0,2593000730.092,12.0,145.0,169.0,2.575,6282864.623263
3883882,AU,KR,BITUM,BASIC,5299.01,2484341854.309,7.0,7.0,2484336083.372,40.0,2423.0,3292.0,15.937,468831.320248
3243331,CN,KR,BASIC,FABRI,939.3,2474536307.385,7.0,7.0,2474532832.033,44.0,857.0,2520.0,54.352,2634447.255813
2974965,US,KR,CRUDE,GASDI,2674.69,2200487061.442,7.0,7.0,2200485623.563,17.0,362.0,1026.0,32.879,822707.32737
4948851,WM,KR,NATU1,GASDI,818.63,2198705048.903,7.0,7.0,2198704114.32,10.0,126.0,694.0,104.583,2685834.930192
3243968,CN,KR,ELECT,ELECT,1695.72,2120740654.043,7.0,7.0,2120734064.341,78.0,1471.0,4969.0,71.702,1250643.180503
3244092,CN,KR,RADIO,RADIO,3839.75,2117888548.444,7.0,7.0,2117881222.539,228.0,2118.0,4879.0,100.905,551569.385623
4455070,WA,KR,OFFIC,OFFIC,4553.65,2047864995.542,7.0,7.0,2047851837.725,397.0,3692.0,8816.0,252.817,449719.454842
3242730,CN,KR,CHEM1,HEALT,1542.55,2006475291.047,7.0,7.0,2006469233.69,72.0,2766.0,3139.0,80.357,1300752.190235
3242668,CN,KR,CHEM1,CHEM1,1527.88,1987401313.438,7.0,7.0,1987395313.845,71.0,2740.0,3109.0,79.593,1300757.463569
3789577,RU,KR,BITUM,BASIC,814.66,1857241400.155,7.0,7.0,1857236864.86,37.0,1658.0,2772.0,68.295,2279774.875598
4948781,WM,KR,CRUDE,MOTOR,5251.06,1806649482.54,7.0,7.0,1806644582.56,44.0,647.0,3687.0,521.98,344054.24477
3241386,CN,KR,TEXTI,TEXTI,3085.35,1710946716.776,7.0,7.0,1710938333.276,159.0,2531.0,5613.0,80.5,554538.939432
3111759,JP,KR,BASIC,BASIC,1868.88,1703726056.754,7.0,7.0,1703724886.385,36.0,502.0,590.0,42.369,911629.455478
4949441,WM,KR,KEROS,AIRTR,739.01,1682658912.554,7.0,7.0,1682655973.841,25.0,1135.0,1637.0,141.713,2276909.531067
3244470,CN,KR,FURNI,FURNI,1603.72,1659521808.78,7.0,7.0,1659513395.759,51.0,6487.0,1835.0,40.021,1034795.231574
3689346,MX,KR,CRUDE,MOTOR,258.51,1624188036.973,7.0,7.0,1624187830.36,8.0,91.0,106.0,1.613,6282882.816808
3243971,CN,KR,ELECT,MOTO1,1282.92,1604479277.524,7.0,7.0,1604474291.277,59.0,1113.0,3760.0,54.247,1250646.398469
3243771,CN,KR,FABRI,CONST,1122.55,1546487986.131,7.0,7.0,1546484464.283,55.0,940.0,2474.0,52.848,1377656.216766
4454583,WA,KR,BASIC,BASIC,638.26,1457427637.593,7.0,7.0,1457423862.791,34.0,387.0,3269.0,84.802,2283438.78293
3243987,CN,KR,ELECT,CONST,1164.29,1456110379.861,7.0,7.0,1456105855.63,53.0,1010.0,3412.0,49.231,1250642.348436
3243103,CN,KR,CERAM,CONST,1101.74,1439505755.159,7.0,7.0,1439499303.412,55.0,1523.0,4831.0,42.747,1306574.831774
2974961,US,KR,CRUDE,MOTOR,1675.35,1378327536.524,7.0,7.0,1378326634.929,11.0,227.0,643.0,20.595,822710.201763
4948847,WM,KR,NATU1,MOTOR,513.12,1378163881.997,7.0,7.0,1378163296.444,6.0,79.0,435.0,65.553,2685851.032891
3789645,RU,KR,CRUDE,GASDI,1598.8,1366750062.622,7.0,7.0,1366747588.316,26.0,952.0,1484.0,12.306,854859.934089
3242672,CN,KR,CHEM1,RUBBE,1047.74,1362854287.718,7.0,7.0,1362850173.137,49.0,1879.0,2132.0,54.581,1300756.187335
4602726,WL,KR,COPP1,COPP1,1678.02,1337529515.589,7.0,7.0,1337453059.38,81.0,6762.0,69508.0,105.209,797087.946263
3242511,CN,KR,PLAST,RUBBE,975.12,1267430029.544,7.0,7.0,1267420411.919,49.0,2171.0,7307.0,90.625,1299768.263951
3243966,CN,KR,ELECT,MACHI,987.83,1235427599.617,7.0,7.0,1235423760.847,45.0,857.0,2895.0,41.77,1250647.985602
3242902,CN,KR,RUBBE,CONST,849.55,1219385043.19,7.0,7.0,1219379910.193,45.0,1612.0,3424.0,51.997,1435330.519911
3243967,CN,KR,ELECT,OFFIC,944.8,1181605579.783,7.0,7.0,1181601907.833,43.0,820.0,2769.0,39.95,1250640.96082
4266655,ID,KR,BASIC,BASIC,237.81,1180632910.466,7.0,7.0,1180632772.34,25.0,27.0,83.0,3.126,4964605.821732
3244295,CN,KR,MOTO1,MOTO1,1211.81,1175609496.795,7.0,7.0,1175605180.94,59.0,988.0,3228.0,40.855,970126.914941
3243751,CN,KR,FABRI,FABRI,842.94,1161278610.264,7.0,7.0,1161275965.58,41.0,706.0,1858.0,39.684,1377652.751399
3242868,CN,KR,RUBBE,RUBBE,791.26,1135719317.292,7.0,7.0,1135714535.863,42.0,1502.0,3189.0,48.429,1435330.128266
3244090,CN,KR,RADIO,OFFIC,2053.64,1132726208.438,7.0,7.0,1132722290.47,122.0,1133.0,2609.0,53.968,551569.996902
3243332,CN,KR,BASIC,MACHI,413.28,1088780018.463,7.0,7.0,1088778489.548,19.0,377.0,1109.0,23.915,2634485.139525
4949531,WM,KR,GASDI,FISH5,463.56,1043974432.297,7.0,7.0,1043972890.856,15.0,435.0,1001.0,90.441,2252080.490761
630955,DE,KR,MOTO1,MOTO1,4186.97,998598098.756,7.0,7.0,998595847.017,77.0,886.0,1252.0,36.739,238501.374205
4948845,WM,KR,NATU1,COKEO,363.88,977335000.753,7.0,7.0,977334586.265,4.0,56.0,308.0,46.488,2685871.71802
3111788,JP,KR,BASIC,CONST,1071.07,976413052.207,7.0,7.0,976412380.925,21.0,288.0,338.0,24.282,911623.938871
3242887,CN,KR,RUBBE,MOTO1,649.17,931772536.233,7.0,7.0,931768614.5,34.0,1232.0,2616.0,39.733,1435329.014331
3243972,CN,KR,ELECT,TRANS,741.52,927374294.848,7.0,7.0,927371413.494,34.0,643.0,2173.0,31.354,1250639.625159
4948786,WM,KR,CRUDE,HEAVY,2531.98,871139177.636,7.0,7.0,871136814.945,21.0,312.0,1778.0,251.691,344054.525563
3243477,CN,KR,ALUM1,FABRI,313.56,860577856.621,7.0,7.0,860576048.52,14.0,296.0,1463.0,35.101,2744539.662651
3789641,RU,KR,CRUDE,MOTOR,1001.44,856096488.035,7.0,7.0,856094938.327,16.0,596.0,930.0,7.708,854865.481741
3242652,CN,KR,CHEM1,GASDI,652.11,848240767.82,7.0,7.0,848238207.849,30.0,1169.0,1327.0,33.971,1300763.318796
4454608,WA,KR,BASIC,CONST,365.79,835258322.182,7.0,7.0,835256158.582,20.0,222.0,1873.0,48.6,2283436.731955
