trade_id,region1,region2,industry1,industry2,amount,total_materials_value,materials_count
47630,MX,KR,MEDIC,ELECT,0.68,0,0
5186,BE,KR,SEACO,COPP1,0.68,0,0
18722,DK,KR,BASIC,FABRI,0.68,0,0
54663,RO,KR,SEACO,TRANS,0.68,0,0
13606,CN,KR,WOODW,PRINT,0.68,0,0
9548,CH,KR,RUBBE,FABRI,0.68,0,0
70183,WA,KR,REALE,ELECT,0.68,0,0
64012,US,KR,PAPER,PRIVA,0.68,0,0
51665,PL,KR,AUXIL,AUXIL,0.68,0,0
45175,JP,KR,TEXTI,FINAN,0.68,0,0
20561,ES,KR,BUSIN,HOTEL,0.68,0,0
69331,WA,KR,PAPER,FISH5,0.68,0,0
61878,US,KR,BITUM,RUBBE,0.68,0,0
44681,JP,KR,PULP5,AUXIL,0.68,0,0
40179,IT,KR,MACHI,FOOD5,0.68,0,0
3806,BE,KR,BEVER,BEVER,0.68,0,0
26820,FR,KR,SUPPO,COKEO,0.68,0,0
17841,DE,KR,RESEA,GASDI,0.68,0,0
12453,CN,KR,PETRO,CEMEN,0.68,0,0
79250,ZA,KR,PREC1,PREC1,0.68,0,0
19960,DK,KR,WHOLE,ELECT,0.68,0,0
38916,IT,KR,AIRTR,COKEO,0.68,0,0
25831,FR,KR,PAPER,NONME,0.68,0,0
42854,JP,KR,FISHF,PUBLI,0.68,0,0
63901,US,KR,OILSE,MOTOR,0.68,0,0
52554,PL,KR,MACHI,MOTO1,0.68,0,0
25477,FR,KR,MACHI,LEATH,0.68,0,0
62392,US,KR,ETHAN,LIQUE,0.68,0,0
23392,FI,KR,PAPER,REALE,0.68,0,0
24616,FR,KR,DAIRY,93197,0.68,0,0
43386,JP,KR,HEAVY,TRANS,0.68,0,0
37135,IN,KR,CHEM1,LEATH,0.68,0,0
22099,ES,KR,PRIVA,RUBBE,0.68,0,0
3443,AU,KR,TEXTI,EDUCA,0.68,0,0
54858,RU,KR,AIRTR,ELECT,0.68,0,0
18384,DE,KR,TRANS,BUSIN,0.68,0,0
27975,GB,KR,CONST,MEMBE,0.68,0,0
41434,JP,KR,AIRTR,BLAST,0.68,0,0
43435,JP,KR,INSUR,MACHI,0.68,0,0
63771,US,KR,NONME,REALE,0.68,0,0
34115,ID,KR,MOTOR,GASDI,0.68,0,0
42764,JP,KR,FINAN,OFFIC,0.68,0,0
71902,WE,KR,CHEM1,MOTOR,0.68,0,0
14851,CZ,KR,RUBBE,BUSIN,0.68,0,0
62005,US,KR,CEREA,REALE,0.68,0,0
18219,DE,KR,SEACO,MEMBE,0.68,0,0
43112,JP,KR,GASDI,NONME,0.68,0,0
65272,WA,KR,AIRTR,SECO9,0.68,0,0
44375,JP,KR,POSTT,MEDIC,0.68,0,0
18215,DE,KR,SEACO,MEAT4,0.68,0,0
65415,WA,KR,AUXIL,CEMEN,0.68,0,0
33120,ID,KR,BITUM,POSTT,0.68,0,0
54889,RU,KR,AIRTR,PAPER,0.68,0,0
1204,AT,KR,RUBBE,CHEM1,0.68,0,0
30903,GR,KR,HEAVY,BASIC,0.68,0,0
79019,ZA,KR,FISH5,HOTEL,0.68,0,0
13504,CN,KR,WEARI,RUBBE,0.68,0,0
70521,WA,KR,RUBBE,BIODI,0.68,0,0
42881,JP,KR,FOOD5,DAIRY,0.68,0,0
71140,WA,KR,TRANS,CONST,0.68,0,0
28358,GB,KR,FINAN,RAILW,0.68,0,0
12264,CN,KR,OILSE,GASDI,0.68,0,0
24835,FR,KR,FINAN,HEALT,0.68,0,0
38631,IN,KR,TEXTI,COLLE,0.68,0,0
18918,DK,KR,CHEM1,FOOD5,0.68,0,0
73241,WF,KR,LIQUE,FOOD5,0.68,0,0
49950,NL,KR,POSTT,TEXTI,0.68,0,0
32098,HU,KR,FABRI,OFFIC,0.68,0,0
20409,ES,KR,ALUM1,FURNI,0.68,0,0
74108,WL,KR,BITUM,MACHI,0.68,0,0
18553,DE,KR,WHOLE,PULP5,0.68,0,0
68893,WA,KR,MOTOR,MEMBE,0.68,0,0
43398,JP,KR,INSUR,BUSIN,0.68,0,0
17521,DE,KR,POSTT,FABRI,0.68,0,0
17504,DE,KR,POSTT,BASIC,0.68,0,0
29709,GB,KR,RENTI,INSUR,0.68,0,0
59916,SK,KR,MACHI,PAPER,0.68,0,0
10185,CN,KR,CERAM,MOTOR,0.68,0,0
4529,BE,KR,MACHI,AIRTR,0.68,0,0
1865,AU,KR,CHEM1,ELEC2,0.68,0,0
19786,DK,KR,SEACO,COLLE,0.68,0,0
65165,WA,KR,93197,VEGET,0.68,0,0
15391,DE,KR,BEVER,EDUCA,0.68,0,0
10147,CN,KR,CERAM,COMPU,0.68,0,0
12044,CN,KR,NONME,ALUM1,0.68,0,0
73222,WF,KR,LIQUE,CHEM1,0.68,0,0
70231,WA,KR,REALE,SALEM,0.68,0,0
74716,WL,KR,FOOD5,RECRE,0.68,0,0
52573,PL,KR,MACHI,RAILW,0.68,0,0
75108,WL,KR,MEATP,NFERT,0.68,0,0
72683,WF,KR,CROPS,CROPS,0.68,0,0
70771,WA,KR,SEACO,PULP5,0.68,0,0
74854,WL,KR,HEAVY,KEROS,0.68,0,0
8141,CA,KR,PAPER,WHOLE,0.68,0,0
16110,DE,KR,DAIRY,SECO9,0.68,0,0
71604,WA,KR,WOODW,INSUR,0.68,0,0
58351,SE,KR,PAPER,WOODW,0.68,0,0
16799,DE,KR,LEATH,RESEA,0.68,0,0
46355,LU,KR,WHOLE,ELECT,0.68,0,0
28003,GB,KR,CONST,RENTI,0.68,0,0
18246,DE,KR,SEACO,PRIVA,0.68,0,0
68043,WA,KR,KEROS,POSTT,0.68,0,0
62725,US,KR,FORES,FOOD5,0.68,0,0
43599,JP,KR,LIQUE,ELEC8,0.68,0,0
24832,FR,KR,FINAN,FURNI,0.68,0,0
76696,WM,KR,ELECT,EDUCA,0.68,0,0
44510,JP,KR,PRINT,INSUR,0.67,0,0
47679,MX,KR,MOTO1,COLLE,0.67,0,0
4380,BE,KR,FOOD5,RECRE,0.67,0,0
53002,PL,KR,RUBBE,CHEM1,0.67,0,0
4892,BE,KR,POSTT,RUBBE,0.67,0,0
38209,IN,KR,NONF1,COPP1,0.67,0,0
37871,IN,KR,KEROS,TRANS,0.67,0,0
10762,CN,KR,FABRI,MEATP,0.67,0,0
71537,WA,KR,WHOLE,RADIO,0.67,0,0
51644,PL,KR,ALUM1,ELECT,0.67,0,0
62,AT,KR,AIRTR,WHOLE,0.67,0,0
4656,BE,KR,MOTO1,CONST,0.67,0,0
36974,IN,KR,ALUM1,TEXTI,0.67,0,0
2414,AU,KR,GASDI,LANDT,0.67,0,0
49139,NL,KR,FOODW,TRANS,0.67,0,0
59029,SE,KR,WOODW,FABRI,0.67,0,0
26339,FR,KR,RESEA,BUSIN,0.67,0,0
26576,FR,KR,RUBBE,PAPER,0.67,0,0
75749,WL,KR,SUPPO,RECRE,0.67,0,0
30372,GB,KR,WHOLE,FINAN,0.67,0,0
54031,PT,KR,TEXTI,RUBBE,0.67,0,0
63029,US,KR,HEAVY,MOTOR,0.67,0,0
48077,MX,KR,RUBBE,PAPER,0.67,0,0
24970,FR,KR,FOOD5,PUBLI,0.67,0,0
27965,GB,KR,CONST,INSUR,0.67,0,0
34714,ID,KR,TEXTI,MACHI,0.67,0,0
73778,WF,KR,VEGE1,CHEM1,0.67,0,0
25972,FR,KR,POSTT,RENTI,0.67,0,0
41629,JP,KR,BASIC,COKEO,0.67,0,0
44884,JP,KR,RUBBE,KEROS,0.67,0,0
13287,CN,KR,TRANS,RETA1,0.67,0,0
66772,WA,KR,ELECT,PUBLI,0.67,0,0
73366,WF,KR,MOTOR,NAPHT,0.67,0,0
38502,IN,KR,RADIO,RESEA,0.67,0,0
12115,CN,KR,NONME,PULP5,0.67,0,0
69737,WA,KR,PRINT,MOTOR,0.67,0,0
39813,IT,KR,GASDI,LANDT,0.67,0,0
60057,SK,KR,RUBBE,CHEM1,0.67,0,0
25956,FR,KR,POSTT,NONME,0.67,0,0
42603,JP,KR,FABRI,DAIRY,0.67,0,0
15538,DE,KR,BUSIN,PULP5,0.67,0,0
40711,IT,KR,PRINT,WHOLE,0.67,0,0
14079,CZ,KR,BUSIN,PUBLI,0.67,0,0
51083,NO,KR,GASDI,WHOLE,0.67,0,0
16884,DE,KR,MACHI,ELEC4,0.67,0,0
7502,CA,KR,FISHF,WHOLE,0.67,0,0
9895,CN,KR,BASIC,PRIVA,0.67,0,0
29603,GB,KR,REALE,REALE,0.67,0,0
900,AT,KR,NONME,NONME,0.67,0,0
73642,WF,KR,RADIO,RESEA,0.67,0,0
337,AT,KR,CHEM1,TRANS,0.67,0,0
25969,FR,KR,POSTT,RAILW,0.67,0,0
75602,WL,KR,SEACO,GASDI,0.67,0,0
62483,US,KR,FABRI,LEAD1,0.67,0,0
5387,BE,KR,VEGE1,MEATC,0.67,0,0
41755,JP,KR,BIODI,PRECI,0.67,0,0
16498,DE,KR,FURNI,RUBBE,0.67,0,0
13318,CN,KR,VEGE1,GASDI,0.67,0,0
28372,GB,KR,FINAN,SUPPO,0.67,0,0
50770,NO,KR,BASIC,MOTO1,0.67,0,0
29688,GB,KR,RENTI,BEVER,0.67,0,0
67752,WA,KR,HEAVY,COLLE,0.67,0,0
78699,WM,KR,WHITE,GASDI,0.67,0,0
70263,WA,KR,RECRE,ELEC3,0.67,0,0
56565,RU,KR,PAPER,WHOLE,0.67,0,0
40537,IT,KR,PAPER,WOODW,0.67,0,0
8412,CA,KR,RUBBE,MACHI,0.67,0,0
49600,NL,KR,MOTO1,TRANS,0.67,0,0
55683,RU,KR,FABRI,MOTO1,0.67,0,0
43784,JP,KR,MEMBE,BUSIN,0.67,0,0
33111,ID,KR,BITUM,MEMBE,0.67,0,0
34264,ID,KR,OILSE,FOOD5,0.67,0,0
73135,WF,KR,KEROS,MEMBE,0.67,0,0
36390,IE,KR,RENTI,CATTL,0.67,0,0
23140,FI,KR,MACHI,BASIC,0.67,0,0
66810,WA,KR,ETHAN,NONF1,0.67,0,0
5127,BE,KR,RUBBE,RADIO,0.67,0,0
23553,FI,KR,RETA1,FABRI,0.67,0,0
76520,WM,KR,COMPU,MOTO1,0.67,0,0
17227,DE,KR,NONF1,CONST,0.67,0,0
67383,WA,KR,FURNI,PUBLI,0.67,0,0
38687,IN,KR,TEXTI,RENTI,0.67,0,0
58150,SE,KR,MOTO1,BUSIN,0.67,0,0
43504,JP,KR,LEAD1,FABRI,0.67,0,0
9721,CN,KR,ALUM1,COPP1,0.67,0,0
38803,IN,KR,VEGET,FOOD5,0.67,0,0
14573,CZ,KR,MACHI,PRINT,0.67,0,0
753,AT,KR,MACHI,SUPPO,0.67,0,0
43126,JP,KR,GASDI,PUBLI,0.67,0,0
73751,WF,KR,TEXTI,RUBBE,0.67,0,0
4879,BE,KR,POSTT,PFERT,0.67,0,0
67928,WA,KR,INSUR,ELEC3,0.67,0,0
68590,WA,KR,MEDIC,COMPU,0.67,0,0
58318,SE,KR,PAPER,MACHI,0.67,0,0
76531,WM,KR,COMPU,RADIO,0.67,0,0
69677,WA,KR,PREC1,WHOLE,0.67,0,0
5671,BG,KR,GASDI,CONST,0.67,0,0
5237,BE,KR,SEACO,POSTT,0.67,0,0
64347,US,KR,PRINT,FURNI,0.67,0,0
11384,CN,KR,HEAVY,LEAD1,0.67,0,0
48351,NL,KR,AIRTR,RAILW,0.67,0,0
61199,TR,KR,VEGE1,HEALT,0.67,0,0
33313,ID,KR,CROPS,ANIMA,0.66,0,0
62501,US,KR,FABRI,NONF1,0.66,0,0
44138,JP,KR,PAPER,ELEC3,0.66,0,0
22660,ES,KR,VEGE1,MOTOR,0.66,0,0
79125,ZA,KR,MOTO1,MEDIC,0.66,0,0
73925,WL,KR,AIRTR,FURNI,0.66,0,0
40037,IT,KR,LEAD1,LEAD1,0.66,0,0
70239,WA,KR,REALE,TRANS,0.66,0,0
37282,IN,KR,ELECT,AIRTR,0.66,0,0
18955,DK,KR,CHEM1,PRINT,0.66,0,0
10797,CN,KR,FABRI,RAILW,0.66,0,0
67661,WA,KR,HEALT,GLASS,0.66,0,0
27921,GB,KR,CONST,93197,0.66,0,0
48592,NL,KR,CHEM1,93197,0.66,0,0
50634,NL,KR,WHOLE,93197,0.66,0,0
62428,US,KR,FABRI,93197,0.66,0,0
62733,US,KR,FORES,HOTEL,0.66,0,0
28594,GB,KR,HEALT,FINAN,0.66,0,0
3858,BE,KR,BUSIN,ELEC2,0.66,0,0
5212,BE,KR,SEACO,LIQUE,0.66,0,0
28346,GB,KR,FINAN,OFFIC,0.66,0,0
26826,FR,KR,SUPPO,DISTR,0.66,0,0
76240,WM,KR,BEVER,HOTEL,0.66,0,0
47115,MX,KR,COPP1,TRANS,0.66,0,0
25489,FR,KR,MACHI,NICKE,0.66,0,0
68710,WA,KR,MEMBE,HOTEL,0.66,0,0
5720,BG,KR,HEAVY,GASDI,0.66,0,0
49443,NL,KR,MACHI,KEROS,0.66,0,0
19931,DK,KR,TEXTI,RUBBE,0.66,0,0
62756,US,KR,FORES,PREC1,0.66,0,0
20693,ES,KR,CHEM1,LIQUE,0.66,0,0
71975,WE,KR,FABRI,CONST,0.66,0,0
39192,IT,KR,BUSIN,TEXTI,0.66,0,0
66243,WA,KR,COMPU,WEARI,0.66,0,0
29384,GB,KR,PRINT,MACHI,0.66,0,0
27864,GB,KR,COMPU,ELECT,0.66,0,0
44963,JP,KR,SANDC,BEVER,0.66,0,0
72953,WF,KR,GASDI,COLLE,0.66,0,0
77664,WM,KR,MEDIC,TRAN1,0.66,0,0
44645,JP,KR,PUBLI,PRIVA,0.66,0,0
76260,WM,KR,BUSIN,COKEO,0.66,0,0
41791,JP,KR,BUSIN,CATTL,0.66,0,0
34504,ID,KR,PULP5,TRAN2,0.66,0,0
39337,IT,KR,CHEM1,REFI1,0.66,0,0
26832,FR,KR,SUPPO,ELECT,0.66,0,0
29412,GB,KR,PRINT,SUPPO,0.66,0,0
10801,CN,KR,FABRI,REFI1,0.66,0,0
30728,GR,KR,FABRI,CONST,0.66,0,0
76084,WL,KR,WOODW,RECRE,0.66,0,0
24964,FR,KR,FOOD5,PFERT,0.66,0,0
38606,IN,KR,SUGA1,HOTEL,0.66,0,0
48615,NL,KR,CHEM1,EDUCA,0.66,0,0
72516,WE,KR,WHOLE,TRANS,0.66,0,0
2882,AU,KR,NATU1,LUBRI,0.66,0,0
64416,US,KR,PROCE,HEALT,0.66,0,0
71597,WA,KR,WOODW,FOUND,0.66,0,0
29660,GB,KR,RECRE,PRINT,0.66,0,0
17574,DE,KR,PREC1,MACHI,0.66,0,0
16357,DE,KR,FOOD5,MEMBE,0.66,0,0
3645,AU,KR,WOODW,REALE,0.66,0,0
17382,DE,KR,PAPER,INSUR,0.66,0,0
53350,PL,KR,WOODW,FURNI,0.66,0,0
4404,BE,KR,GLASS,CONST,0.66,0,0
24858,FR,KR,FINAN,PLAST,0.66,0,0
58345,SE,KR,PAPER,TOBAC,0.66,0,0
78332,WM,KR,RESEA,ELEC3,0.66,0,0
54136,RO,KR,BASIC,MACHI,0.66,0,0
33034,ID,KR,BASIC,RADIO,0.66,0,0
56066,RU,KR,HEAVY,RUBBE,0.66,0,0
40504,IT,KR,PAPER,MACHI,0.66,0,0
18323,DE,KR,TEXTI,CHEM1,0.66,0,0
8877,CH,KR,CHEM1,TRAN1,0.66,0,0
43013,JP,KR,FURNI,FINAN,0.66,0,0
39189,IT,KR,BUSIN,SEACO,0.66,0,0
71686,WE,KR,ADDIT,GASDI,0.66,0,0
16032,DE,KR,COPP1,MOTO1,0.66,0,0
1648,AU,KR,BASIC,FURNI,0.66,0,0
43873,JP,KR,MOTO1,DISTR,0.66,0,0
21465,ES,KR,KEROS,SUPPO,0.66,0,0
66685,WA,KR,EDUCA,WEARI,0.66,0,0
78274,WM,KR,RADIO,ELECT,0.66,0,0
10477,CN,KR,CROPS,FURNI,0.66,0,0
27997,GB,KR,CONST,RADIO,0.66,0,0
66145,WA,KR,COMPU,CERAM,0.66,0,0
14246,CZ,KR,COPP1,COPP1,0.66,0,0
61887,US,KR,BITUM,TEXTI,0.66,0,0
46730,MT,KR,EDUCA,BASIC,0.66,0,0
14151,CZ,KR,CHEM1,MOTOR,0.66,0,0
20871,ES,KR,CONST,RECRE,0.66,0,0
17139,DE,KR,MOTO1,NONF1,0.66,0,0
17408,DE,KR,PAPER,RECRE,0.66,0,0
72846,WF,KR,FISH5,EDUCA,0.66,0,0
52830,PL,KR,PLAS1,FISHF,0.66,0,0
2631,AU,KR,LIQUE,MOTO1,0.66,0,0
67182,WA,KR,FISHF,REALE,0.66,0,0
57044,RU,KR,SUPPO,INLAN,0.66,0,0
24935,FR,KR,FOOD5,DAIRY,0.66,0,0
47796,MX,KR,NONF1,NONF1,0.66,0,0
68772,WA,KR,MOTO1,BASIC,0.66,0,0
9918,CN,KR,BASIC,TRAN1,0.66,0,0
44137,JP,KR,PAPER,ELEC2,0.66,0,0
27263,GB,KR,93197,PUBLI,0.66,0,0
67493,WA,KR,GASDI,RADIO,0.66,0,0
50869,NO,KR,FABRI,BASIC,0.66,0,0
26767,FR,KR,SEACO,SALEM,0.66,0,0
26439,FR,KR,RETA1,FURNI,0.65,0,0
41158,IT,KR,TRANS,OILSE,0.65,0,0
35283,IE,KR,BUSIN,MOTOR,0.65,0,0
79151,ZA,KR,NONF1,FABRI,0.65,0,0
15632,DE,KR,CHEM1,AIRTR,0.65,0,0
29890,GB,KR,RUBBE,FOOD5,0.65,0,0
38126,IN,KR,MOTOR,PAPER,0.65,0,0
70565,WA,KR,RUBBE,INLAN,0.65,0,0
44044,JP,KR,NONME,RADIO,0.65,0,0
73955,WL,KR,AIRTR,RETA1,0.65,0,0
42636,JP,KR,FABRI,LEATH,0.65,0,0
49315,NL,KR,LANDT,PAPER,0.65,0,0
31338,GR,KR,SEACO,COPP1,0.65,0,0
38568,IN,KR,RUBBE,PFERT,0.65,0,0
23984,FR,KR,ALUM1,FOUND,0.65,0,0
66262,WA,KR,CONST,CERAM,0.65,0,0
2,AT,KR,AIRTR,AIRTR,0.65,0,0
76756,WM,KR,ELECT,SALEM,0.65,0,0
25390,FR,KR,LEATH,OFFIC,0.65,0,0
65179,WA,KR,AIRTR,BLAST,0.65,0,0
59434,SI,KR,OFFIC,OFFIC,0.65,0,0
63780,US,KR,NONME,TRANS,0.65,0,0
28158,GB,KR,EDUCA,MOTOR,0.65,0,0
37342,IN,KR,ELECT,REALE,0.65,0,0
71041,WA,KR,TEXTI,NAPHT,0.65,0,0
15893,DE,KR,COMPU,WEARI,0.65,0,0
34786,ID,KR,VEGE1,BIODI,0.65,0,0
34272,ID,KR,PAPER,BASIC,0.65,0,0
23171,FI,KR,MACHI,GLASS,0.65,0,0
58593,SE,KR,RENTI,COLLE,0.65,0,0
12263,CN,KR,OILSE,FURNI,0.65,0,0
12077,CN,KR,NONME,HOTEL,0.65,0,0
37817,IN,KR,HEAVY,PFERT,0.65,0,0
51306,NO,KR,NONF1,RADIO,0.65,0,0
52887,PL,KR,PLAST,MOTO1,0.65,0,0
16860,DE,KR,MACHI,BIODI,0.65,0,0
21387,ES,KR,HEALT,WHOLE,0.65,0,0
25460,FR,KR,MACHI,FOOD5,0.65,0,0
66261,WA,KR,CONST,CEMEN,0.65,0,0
51892,PL,KR,CHEM1,TEXTI,0.65,0,0
42203,JP,KR,COMPU,CHEM1,0.65,0,0
12584,CN,KR,PLAST,OFFIC,0.65,0,0
70071,WA,KR,RAILW,FINAN,0.65,0,0
7026,CA,KR,ALUM1,OFFIC,0.65,0,0
42615,JP,KR,FABRI,FINAN,0.65,0,0
64415,US,KR,PROCE,GASDI,0.65,0,0
34777,ID,KR,TRANS,SEACO,0.65,0,0
40531,IT,KR,PAPER,TOBAC,0.65,0,0
58642,SE,KR,RENTI,SALEM,0.65,0,0
12353,CN,KR,PAPER,HEAVY,0.65,0,0
48002,MX,KR,RADIO,REALE,0.65,0,0
38402,IN,KR,PLAST,CHEM1,0.65,0,0
6351,BR,KR,FABRI,MOTO1,0.65,0,0
11068,CN,KR,FORES,STEAM,0.65,0,0
23953,FR,KR,AIRTR,SALEM,0.65,0,0
20717,ES,KR,CHEM1,PUBLI,0.65,0,0
14839,CZ,KR,RECRE,RECRE,0.65,0,0
40982,IT,KR,SEACO,NAPHT,0.65,0,0
23213,FI,KR,MACHI,RUBBE,0.65,0,0
10929,CN,KR,FISHF,REALE,0.65,0,0
26211,FR,KR,REALE,EDUCA,0.65,0,0
2091,AU,KR,ELECT,ELEC3,0.65,0,0
71869,WE,KR,CHEM1,BASIC,0.65,0,0
64773,US,KR,TRANS,RADIO,0.65,0,0
43045,JP,KR,FURNI,RESEA,0.65,0,0
57363,SE,KR,BUSIN,CEMEN,0.65,0,0
37201,IN,KR,COKEO,BASIC,0.65,0,0
41871,JP,KR,BUSIN,POULT,0.65,0,0
68184,WA,KR,LANDT,TEXTI,0.65,0,0
55983,RU,KR,HEAVY,ALUM1,0.65,0,0
42722,JP,KR,FINAN,COMPU,0.65,0,0
4014,BE,KR,CHEM1,RETA1,0.65,0,0
20094,EE,KR,FOOD5,FOOD5,0.65,0,0
13487,CN,KR,WEARI,POULT,0.65,0,0
49928,NL,KR,POSTT,OFFIC,0.65,0,0
74742,WL,KR,FORES,FURNI,0.65,0,0
75224,WL,KR,NATU1,AVIAT,0.65,0,0
76826,WM,KR,FABRI,ELEC3,0.65,0,0
6566,BR,KR,MEATP,MEATP,0.65,0,0
15795,DE,KR,COMPU,CERAM,0.65,0,0
2765,AU,KR,MEDIC,EDUCA,0.65,0,0
37949,IN,KR,LEATH,PLAST,0.65,0,0
74961,WL,KR,LANDT,MOTOR,0.65,0,0
67997,WA,KR,INSUR,SALEM,0.65,0,0
70776,WA,KR,SEACO,RECRE,0.65,0,0
65509,WA,KR,AUXIL,WASTE,0.65,0,0
54331,RO,KR,LEATH,HEALT,0.65,0,0
46684,LV,KR,WOODW,PULP5,0.65,0,0
35182,IE,KR,AUXIL,RECRE,0.65,0,0
77748,WM,KR,MOTOR,HOTEL,0.65,0,0
23381,FI,KR,PAPER,NONME,0.65,0,0
65942,WA,KR,CERAM,RESEA,0.65,0,0
16001,DE,KR,CONST,SANDC,0.65,0,0
76685,WM,KR,ELECT,CEMEN,0.65,0,0
68742,WA,KR,MEMBE,RADIO,0.65,0,0
21082,ES,KR,FINAN,BUSIN,0.65,0,0
55265,RU,KR,BUSIN,GLASS,0.65,0,0
67489,WA,KR,GASDI,PRIVA,0.65,0,0
26927,FR,KR,TEXTI,MOTO1,0.65,0,0
70432,WA,KR,RETA1,COLLE,0.65,0,0
79108,ZA,KR,MOTO1,DIST1,0.65,0,0
54913,RU,KR,AIRTR,TRAN1,0.65,0,0
58335,SE,KR,PAPER,REALE,0.65,0,0
60278,TR,KR,ALUM1,MOTO1,0.65,0,0
69078,WA,KR,NONF1,TRAN1,0.65,0,0
1719,AU,KR,BITUM,AIRTR,0.65,0,0
31901,HU,KR,BUSIN,NONME,0.65,0,0
16536,DE,KR,GASDI,RAILW,0.65,0,0
21880,ES,KR,NONSP,PLAST,0.65,0,0
68168,WA,KR,LANDT,REFI1,0.65,0,0
14458,CZ,KR,LANDT,MACHI,0.65,0,0
53951,PT,KR,RUBBE,PFERT,0.65,0,0
73265,WF,KR,LIQUE,NONME,0.65,0,0
42993,JP,KR,FURNI,AIRTR,0.65,0,0
43249,JP,KR,HEALT,CONST,0.64,0,0
18414,DE,KR,TRANS,PRIVA,0.64,0,0
21954,ES,KR,PAPER,WHOLE,0.64,0,0
76095,WL,KR,WOODW,TEXTI,0.64,0,0
69775,WA,KR,PROCE,FOOD5,0.64,0,0
9926,CN,KR,BASIC,WOODW,0.64,0,0
73943,WL,KR,AIRTR,PLAST,0.64,0,0
43421,JP,KR,INSUR,GASDI,0.64,0,0
1840,AU,KR,CHEM1,93197,0.64,0,0
39149,IT,KR,BUSIN,LANDT,0.64,0,0
28104,GB,KR,EDUCA,93197,0.64,0,0
44237,JP,KR,PETRO,NONME,0.64,0,0
38830,IN,KR,WEARI,HEALT,0.64,0,0
36904,IN,KR,ALUM1,CHEMI,0.64,0,0
5095,BE,KR,RUBBE,FABRI,0.64,0,0
650,AT,KR,LEATH,LEATH,0.64,0,0
39235,IT,KR,CERAM,MOTO1,0.64,0,0
25960,FR,KR,POSTT,PAPER,0.64,0,0
3035,AU,KR,PAPER,EDUCA,0.64,0,0
27389,GB,KR,ALUM1,GLASS,0.64,0,0
3859,BE,KR,BUSIN,ELEC3,0.64,0,0
50335,NL,KR,SEACO,FISHF,0.64,0,0
32319,HU,KR,MACHI,RESEA,0.64,0,0
36451,IE,KR,RENTI,OFFIC,0.64,0,0
7863,CA,KR,MEATP,BUSIN,0.64,0,0
8943,CH,KR,FABRI,HOTEL,0.64,0,0
15585,DE,KR,CERAM,BASIC,0.64,0,0
65740,WA,KR,BUSIN,CHEMI,0.64,0,0
34814,ID,KR,VEGE1,KEROS,0.64,0,0
64817,US,KR,VEGET,GASDI,0.64,0,0
35223,IE,KR,BUSIN,93197,0.64,0,0
42074,JP,KR,CHEM1,NONF1,0.64,0,0
55261,RU,KR,BUSIN,FOOD5,0.64,0,0
56116,RU,KR,KEROS,PRIVA,0.64,0,0
38012,IN,KR,MEDIC,RADIO,0.64,0,0
25654,FR,KR,NONF1,ELEC3,0.64,0,0
45947,LU,KR,FOOD5,HOTEL,0.64,0,0
53587,PT,KR,FURNI,FURNI,0.64,0,0
39495,IT,KR,DAIRY,CERAM,0.64,0,0
69340,WA,KR,PAPER,HEAVY,0.64,0,0
75851,WL,KR,TRANS,FURNI,0.64,0,0
27182,FR,KR,WHOLE,RADIO,0.64,0,0
63522,US,KR,MOTO1,TRAN1,0.64,0,0
41394,IT,KR,WOODW,WHOLE,0.64,0,0
10789,CN,KR,FABRI,PREC1,0.64,0,0
47693,MX,KR,MOTO1,FINAN,0.64,0,0
2431,AU,KR,GASDI,WHOLE,0.64,0,0
1863,AU,KR,CHEM1,EDUCA,0.64,0,0
62969,US,KR,GLASS,FOOD5,0.64,0,0
33242,ID,KR,CHEM1,MOTOR,0.64,0,0
4729,BE,KR,NONME,CONST,0.64,0,0
35188,IE,KR,AUXIL,RUBBE,0.64,0,0
64545,US,KR,RUBBE,FISH5,0.64,0,0
66024,WA,KR,CHEM1,COKEO,0.64,0,0
25054,FR,KR,FURNI,REALE,0.64,0,0
24518,FR,KR,COMPU,POSTT,0.64,0,0
43787,JP,KR,MEMBE,CHEM1,0.64,0,0
58972,SE,KR,WHOLE,INSUR,0.64,0,0
41856,JP,KR,BUSIN,NICKE,0.64,0,0
2185,AU,KR,FABRI,OFFIC,0.64,0,0
63096,US,KR,LEATH,AIRTR,0.64,0,0
73077,WF,KR,HEAVY,PFERT,0.64,0,0
36715,IE,KR,SUPPO,AIRTR,0.64,0,0
9927,CN,KR,BEVER,93197,0.64,0,0
11209,CN,KR,GASDI,PADDY,0.64,0,0
39830,IT,KR,GASDI,WHOLE,0.64,0,0
33065,ID,KR,BIODI,PRECI,0.64,0,0
61998,US,KR,CEREA,PIGS9,0.64,0,0
40521,IT,KR,PAPER,REALE,0.64,0,0
78972,ZA,KR,ELECT,ELECT,0.64,0,0
21988,ES,KR,PLAST,PAPER,0.64,0,0
26349,FR,KR,RESEA,DISTR,0.64,0,0
68239,WA,KR,LEATH,CEMEN,0.64,0,0
65995,WA,KR,CHARC,REALE,0.64,0,0
3855,BE,KR,BUSIN,DISTR,0.64,0,0
38923,IT,KR,AIRTR,ELEC2,0.64,0,0
64357,US,KR,PRINT,LANDT,0.64,0,0
55521,RU,KR,CONST,FURNI,0.64,0,0
38639,IN,KR,TEXTI,ELECT,0.64,0,0
