trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,air_emissions,employment,land,material,water,impact_intensity
3875196,AU,JP,BITUM,ELEC1,10280.89,4820000560.512,7.0,7.0,4819989365.592,77.0,4701.0,6386.0,30.92,468831.060396
3886546,AU,IN,BITUM,ELEC1,6473.35,3034909654.366,7.0,7.0,3034902605.897,48.0,2960.0,4021.0,19.469,468831.386279
3879507,AU,CN,BITUM,ELEC1,6148.33,2882529779.628,7.0,7.0,2882523085.137,46.0,2811.0,3819.0,18.491,468831.33788
3883882,AU,KR,BITUM,BASIC,5299.01,2484341854.309,7.0,7.0,2484336083.372,40.0,2423.0,3292.0,15.937,468831.320248
3886529,AU,IN,BITUM,BASIC,4405.84,2065596401.414,7.0,7.0,2065591603.163,33.0,2015.0,2737.0,13.251,468831.460383
3879490,AU,CN,BITUM,BASIC,4223.31,1980019456.412,7.0,7.0,1980014857.71,32.0,1931.0,2623.0,12.702,468831.190799
3909529,AU,WA,CRUDE,KEROS,1258.65,1392521879.874,7.0,7.0,1392520399.584,20.0,667.0,770.0,23.29,1106361.482441
3882031,AU,CN,NONF1,NONF1,711.8,1385897035.274,7.0,7.0,1385896126.287,8.0,486.0,412.0,2.987,1947031.51907
3909527,AU,WA,CRUDE,MOTOR,1044.38,1155455460.305,7.0,7.0,1155454231.98,17.0,553.0,639.0,19.325,1106355.407328
3909531,AU,WA,CRUDE,GASDI,928.25,1026978949.157,7.0,7.0,1026977856.981,15.0,492.0,568.0,17.176,1106360.300735
3879658,AU,CN,NATU1,PLAST,692.43,1002058839.478,7.0,7.0,1002058443.333,4.0,230.0,160.0,2.145,1447162.658287
3912933,AU,WA,ALUM1,ALUM1,348.82,952470784.63,7.0,7.0,952470458.009,3.0,155.0,167.0,1.621,2730550.956453
3923618,AU,WM,ALUM1,ALUM1,345.88,944445894.214,7.0,7.0,944445569.607,3.0,154.0,166.0,1.607,2730559.425853
3909410,AU,WA,BITUM,ELEC1,1957.13,917564674.402,7.0,7.0,917562542.516,15.0,895.0,1216.0,5.886,468831.745669
3881861,AU,CN,ALUM1,MACHI,335.17,915201590.054,7.0,7.0,915201275.497,3.0,149.0,161.0,1.557,2730559.387934
3879801,AU,CN,NICKE,NONF1,749.21,764530885.705,7.0,7.0,764520505.924,10.0,787.0,9575.0,7.781,1020449.387628
3886533,AU,IN,BITUM,COPP1,1520.35,712786953.921,7.0,7.0,712785299.348,11.0,695.0,944.0,4.573,468830.831007
3878991,AU,CN,WHEAT,PIGS9,1063.93,682774754.259,7.0,7.0,682748775.904,31.0,24613.0,1280.0,54.355,641747.816359
3879459,AU,CN,BITUM,BITUM,1454.6,681962656.405,7.0,7.0,681961072.03,11.0,665.0,904.0,4.375,468831.745088
3882026,AU,CN,NONF1,BASIC,310.96,605450588.65,7.0,7.0,605450192.345,3.0,212.0,180.0,1.305,1947036.881432
3879642,AU,CN,NATU1,MOTOR,364.04,526826288.291,7.0,7.0,526826080.163,2.0,121.0,84.0,1.128,1447165.938608
3879041,AU,CN,VEGET,FOOD5,923.8,510578879.426,7.0,7.0,510572608.92,17.0,6001.0,247.0,5.506,552694.175607
3912680,AU,WA,BASIC,BASIC,940.49,486775890.013,7.0,7.0,486720140.968,15.0,775.0,54950.0,9.045,517576.890784
3886527,AU,IN,BITUM,CEMEN,998.26,468017532.775,7.0,7.0,468016446.773,7.0,456.0,620.0,3.002,468833.302722
3885273,AU,KR,ALUM1,FABRI,164.69,449689421.716,7.0,7.0,449689267.951,1.0,73.0,79.0,0.765,2730520.503467
3875170,AU,JP,BITUM,PFERT,926.11,434189286.093,7.0,7.0,434188278.308,7.0,423.0,575.0,2.785,468831.225333
3879248,AU,CN,WOOLS,POULT,1947.03,415182634.302,7.0,7.0,415177572.52,26.0,4745.0,285.0,5.782,213238.950762
3879646,AU,CN,NATU1,GASDI,282.33,408578003.579,7.0,7.0,408577842.704,1.0,94.0,65.0,0.875,1447164.678139
3875168,AU,JP,BITUM,PLAST,844.63,395990760.237,7.0,7.0,395989840.697,6.0,386.0,525.0,2.54,468833.406624
3887435,AU,IN,ALUM1,BASIC,140.05,382424868.446,7.0,7.0,382424737.795,1.0,62.0,67.0,0.651,2730630.977836
3880269,AU,CN,FOOD5,POULT,1872.13,379325132.309,7.0,7.0,379312479.951,39.0,12235.0,365.0,13.358,202616.87613
3909534,AU,WA,CRUDE,LIQUE,342.28,378685882.998,7.0,7.0,378685481.665,5.0,181.0,209.0,6.333,1106362.869575
3885268,AU,KR,ALUM1,ALUM1,133.12,363494424.501,7.0,7.0,363494299.882,1.0,59.0,64.0,0.619,2730577.107129
3879588,AU,CN,CRUDE,MOTOR,326.84,361607712.667,7.0,7.0,361607328.619,5.0,173.0,200.0,6.048,1106375.329418
3886443,AU,IN,COKIN,PROCE,775.95,357565040.964,7.0,7.0,357564194.655,6.0,355.0,483.0,2.309,460809.38329
3912944,AU,WA,ALUM1,FURNI,129.75,354288130.328,7.0,7.0,354288008.725,1.0,58.0,62.0,0.603,2730544.357056
3882028,AU,CN,NONF1,ALUM1,180.08,350631312.828,7.0,7.0,350631083.072,2.0,123.0,104.0,0.756,1947086.366215
3881968,AU,CN,COPP1,ELECT,384.38,346068597.721,7.0,7.0,346063318.165,6.0,289.0,4981.0,3.556,900329.35564
3909532,AU,WA,CRUDE,HEAVY,307.44,340142697.142,7.0,7.0,340142335.453,5.0,163.0,188.0,5.689,1106370.989923
3885274,AU,KR,ALUM1,MACHI,119.46,326191821.779,7.0,7.0,326191710.224,1.0,53.0,57.0,0.555,2730552.6685
3885387,AU,KR,NONF1,FABRI,161.97,315358776.059,7.0,7.0,315358568.379,2.0,111.0,94.0,0.68,1947019.670674
3881962,AU,CN,COPP1,COPP1,348.3,313591194.468,7.0,7.0,313586410.246,6.0,262.0,4513.0,3.222,900347.96
3881860,AU,CN,ALUM1,FABRI,113.39,309605476.553,7.0,7.0,309605371.026,1.0,50.0,54.0,0.527,2730447.804507
3883608,AU,KR,WHEAT,FOOD5,476.01,305480304.247,7.0,7.0,305468680.928,14.0,11012.0,573.0,24.319,641751.862875
3879170,AU,CN,PLANT,WOODW,432.74,304898893.481,7.0,7.0,304897868.793,7.0,779.0,231.0,7.688,704577.560385
3906443,AU,ID,BITUM,MACHI,642.61,301277371.159,7.0,7.0,301276671.226,5.0,294.0,399.0,1.933,468833.929069
3881863,AU,CN,ALUM1,ELECT,109.24,298279418.096,7.0,7.0,298279315.588,1.0,49.0,52.0,0.508,2730496.320908
3913051,AU,WA,LEAD1,LEAD1,195.04,287876695.233,7.0,7.0,287875074.937,3.0,139.0,1476.0,2.296,1475987.97802
3879592,AU,CN,CRUDE,GASDI,253.48,280443403.671,7.0,7.0,280443105.981,4.0,134.0,155.0,4.69,1106372.903862
3881932,AU,CN,LEAD1,CONST,188.95,278893059.025,7.0,7.0,278891489.8,3.0,134.0,1430.0,2.225,1476015.131119
3879522,AU,CN,BITUM,DIST1,592.56,277811054.795,7.0,7.0,277810410.013,4.0,271.0,368.0,1.782,468831.940723
3886454,AU,IN,COKIN,COKEO,596.6,274920669.379,7.0,7.0,274920019.604,4.0,273.0,371.0,1.775,460812.385818
3906472,AU,ID,CRUDE,MOTOR,244.48,270477277.769,7.0,7.0,270476989.245,4.0,130.0,150.0,4.524,1106337.032759
3882033,AU,CN,NONF1,FABRI,132.9,258763018.004,7.0,7.0,258762848.446,1.0,91.0,77.0,0.558,1947050.549315
3883885,AU,KR,BITUM,LEAD1,549.98,257845843.28,7.0,7.0,257845244.626,4.0,251.0,342.0,1.654,468827.672424
3879476,AU,CN,BITUM,COKEO,546.47,256200022.127,7.0,7.0,256199427.483,4.0,250.0,339.0,1.644,468827.24052
3863582,AU,NL,BITUM,DAIRY,517.96,242834847.516,7.0,7.0,242834282.958,4.0,237.0,322.0,1.558,468829.344961
3881853,AU,CN,ALUM1,BASIC,88.56,241811549.45,7.0,7.0,241811467.039,1.0,39.0,42.0,0.411,2730482.717367
3880651,AU,CN,WOODW,WOODW,747.92,237533902.799,7.0,7.0,237520802.949,13.0,12683.0,397.0,6.85,317592.660711
3883943,AU,KR,CRUDE,GASDI,211.8,234324967.958,7.0,7.0,234324719.039,3.0,112.0,130.0,3.919,1106350.179216
3908971,AU,WA,CATTL,CHEM1,847.58,231226253.208,7.0,7.0,230972807.16,18.0,253282.0,142.0,4.048,272807.58537
3906476,AU,ID,CRUDE,GASDI,208.35,230505021.725,7.0,7.0,230504777.87,3.0,110.0,127.0,3.855,1106335.597432
3909593,AU,WA,NATU1,KEROS,159.16,230324807.485,7.0,7.0,230324715.992,1.0,53.0,37.0,0.493,1447127.465978
3906400,AU,ID,CATTL,MEATC,826.83,225565241.327,7.0,7.0,225317999.378,18.0,247081.0,139.0,3.949,272807.277587
3923623,AU,WM,ALUM1,FABRI,82.47,225192611.087,7.0,7.0,225192532.704,1.0,37.0,40.0,0.383,2730600.352698
3908441,AU,WA,WHEAT,MEATA,350.75,225091533.734,7.0,7.0,225082969.815,10.0,8114.0,422.0,17.919,641743.503162
3883225,AU,CA,ALUM1,ALUM1,82.31,224763934.538,7.0,7.0,224763857.156,1.0,37.0,39.0,0.382,2730700.213073
3880968,AU,CN,COKEO,BASIC,65.0,223148346.825,7.0,7.0,223146032.889,2.0,2257.0,54.0,0.936,3433051.489615
3879373,AU,CN,FISHF,FISH5,564.69,221822528.407,7.0,7.0,221821638.405,12.0,763.0,112.0,3.002,392821.7755
3882036,AU,CN,NONF1,ELECT,113.84,221645770.091,7.0,7.0,221645624.613,1.0,78.0,66.0,0.478,1946993.763976
3885768,AU,BR,BITUM,BASIC,465.03,218018263.373,7.0,7.0,218017756.974,3.0,213.0,289.0,1.399,468826.233518
3879488,AU,CN,BITUM,CEMEN,463.42,217267598.074,7.0,7.0,217267093.68,3.0,212.0,288.0,1.394,468835.177752
3906360,AU,ID,WHEAT,FOOD5,336.84,216163206.721,7.0,7.0,216154982.512,10.0,7792.0,405.0,17.209,641738.530819
3876913,AU,JP,ALUM1,FABRI,77.99,212952928.605,7.0,7.0,212952855.243,1.0,35.0,37.0,0.362,2730515.817477
3881911,AU,CN,LEAD1,LEAD1,144.27,212948403.802,7.0,7.0,212947205.103,2.0,103.0,1092.0,1.699,1476040.783267
3909759,AU,WA,PRECI,CHEM1,528.06,212815055.67,7.0,7.0,212788189.11,4.0,249.0,26612.0,1.56,403013.020623
3881868,AU,CN,ALUM1,FURNI,77.15,210667477.234,7.0,7.0,210667404.876,1.0,34.0,37.0,0.358,2730621.869527
3879883,AU,CN,PRECI,PREC1,522.32,210500451.784,7.0,7.0,210473877.241,4.0,246.0,26323.0,1.543,403010.514214
3879700,AU,CN,NATU1,DIST1,145.08,209954746.379,7.0,7.0,209954662.929,1.0,48.0,34.0,0.45,1447165.332086
3885279,AU,KR,ALUM1,MOTO1,75.43,205977476.157,7.0,7.0,205977404.806,1.0,34.0,36.0,0.351,2730710.276508
3913169,AU,WA,COPP1,COPP1,228.58,205795214.999,7.0,7.0,205792074.885,4.0,172.0,2962.0,2.114,900320.303609
3882041,AU,CN,NONF1,FURNI,103.76,202019728.766,7.0,7.0,202019596.331,1.0,71.0,60.0,0.435,1946990.446858
3923636,AU,WM,ALUM1,CONST,73.24,199985892.711,7.0,7.0,199985823.371,1.0,33.0,35.0,0.34,2730555.607742
3879236,AU,CN,CATTL,MEATC,730.06,199165616.44,7.0,7.0,198947310.953,16.0,218163.0,123.0,3.487,272807.189053
3885281,AU,KR,ALUM1,FURNI,72.31,197455072.7,7.0,7.0,197455004.364,1.0,32.0,35.0,0.336,2730674.494537
3879292,AU,CN,FORES,WOODW,585.57,196575689.822,7.0,7.0,196234465.894,10.0,341101.0,111.0,1.928,335699.728166
3914995,AU,WA,LANDT,WHOLE,633.21,193268713.147,7.0,7.0,193268048.172,11.0,494.0,157.0,2.975,305220.56371
3909591,AU,WA,NATU1,MOTOR,132.06,191112033.775,7.0,7.0,191111957.366,1.0,44.0,31.0,0.409,1447160.6374
3876908,AU,JP,ALUM1,ALUM1,69.49,189739333.043,7.0,7.0,189739267.72,1.0,31.0,33.0,0.323,2730455.217197
3874806,AU,JP,WHEAT,FOOD5,295.13,189396833.022,7.0,7.0,189389626.944,9.0,6827.0,355.0,15.078,641740.361949
3852943,AU,DE,SEACO,SEACO,389.77,187258885.319,7.0,7.0,187258739.078,6.0,80.0,59.0,1.241,480434.321059
3913278,AU,WA,NONF1,NONF1,94.75,184479127.893,7.0,7.0,184479006.495,1.0,65.0,55.0,0.398,1947009.265361
3879644,AU,CN,NATU1,KEROS,127.27,184176793.934,7.0,7.0,184176721.54,1.0,42.0,29.0,0.394,1447134.390933
3877025,AU,JP,NONF1,COPP1,92.39,179880974.46,7.0,7.0,179880856.072,1.0,63.0,54.0,0.388,1946974.504384
3881990,AU,CN,COPP1,CONST,195.98,176444177.804,7.0,7.0,176441485.991,3.0,147.0,2540.0,1.813,900317.266068
3886531,AU,IN,BITUM,ALUM1,369.94,173438075.204,7.0,7.0,173437672.091,3.0,169.0,230.0,1.113,468827.5807
3884078,AU,KR,PRECI,PREC1,426.85,172024013.432,7.0,7.0,172002297.171,3.0,201.0,21511.0,1.261,403008.113932
3854275,AU,DK,SEACO,SEACO,356.43,171243812.802,7.0,7.0,171243679.667,5.0,73.0,54.0,1.135,480441.637354
3882029,AU,CN,NONF1,LEAD1,87.92,171179643.642,7.0,7.0,171179531.273,1.0,60.0,51.0,0.369,1946993.217038
3909595,AU,WA,NATU1,GASDI,117.38,169865935.563,7.0,7.0,169865868.199,1.0,39.0,27.0,0.364,1447145.472508
3876486,AU,JP,LIQUE,DIST1,260.12,167906592.868,7.0,7.0,167906316.942,5.0,160.0,106.0,4.926,645496.666416
3885385,AU,KR,NONF1,NONF1,83.87,163298558.398,7.0,7.0,163298451.046,1.0,57.0,49.0,0.352,1947043.739096
3882034,AU,CN,NONF1,MACHI,83.58,162741903.306,7.0,7.0,162741796.955,1.0,57.0,48.0,0.351,1947139.307322
3923630,AU,WM,ALUM1,FURNI,59.39,162175426.819,6.0,6.0,162175372.543,0.0,26.0,28.0,0.276,2730685.75213
3881785,AU,CN,PREC1,PREC1,524.56,161863312.831,7.0,7.0,161858408.489,12.0,537.0,4352.0,3.342,308569.682841
3923787,AU,WM,NONF1,NONF1,83.07,161736090.299,7.0,7.0,161735983.95,1.0,57.0,48.0,0.349,1946985.557951
3886536,AU,IN,BITUM,FABRI,340.27,159529794.522,7.0,7.0,159529423.499,3.0,156.0,211.0,1.023,468832.969471
3879800,AU,CN,NICKE,BASIC,155.58,158764862.013,7.0,7.0,158762707.397,2.0,163.0,1988.0,1.616,1020470.896086
3886470,AU,IN,COKIN,BASIC,341.18,157217499.251,7.0,7.0,157217127.236,3.0,156.0,212.0,1.015,460805.144648
3879757,AU,CN,COPPE,COPP1,185.42,156848613.223,7.0,7.0,156839471.558,1.0,65.0,9075.0,0.665,845909.897654
3880268,AU,CN,FOOD5,PIGS9,753.01,152572017.363,7.0,7.0,152566927.99,16.0,4921.0,147.0,5.373,202616.190174
3912818,AU,WA,PREC1,FURNI,485.87,149926127.993,7.0,7.0,149921584.897,11.0,498.0,4031.0,3.096,308572.515267
3885313,AU,KR,LEAD1,LEAD1,100.88,148903816.023,7.0,7.0,148902978.835,1.0,72.0,763.0,1.188,1476048.929649
3888563,AU,RU,ALUM1,MEATP,54.49,148788812.433,6.0,6.0,148788762.18,0.0,24.0,26.0,0.253,2730570.975096
3908431,AU,WA,WHEAT,WHEAT,229.43,147236436.949,7.0,7.0,147230834.228,7.0,5308.0,276.0,11.721,641748.842562
3883939,AU,KR,CRUDE,MOTOR,132.66,146775030.062,7.0,7.0,146774874.607,2.0,70.0,81.0,2.455,1106400.045696
3879922,AU,CN,LEADZ,LEAD1,64.98,140263885.326,7.0,7.0,140260800.863,2.0,38.0,3041.0,3.463,2158570.103509
3881855,AU,CN,ALUM1,ALUM1,51.35,140221563.19,6.0,6.0,140221514.951,0.0,23.0,25.0,0.239,2730702.301655
3912938,AU,WA,ALUM1,OFFIC,50.92,139037742.879,6.0,6.0,139037695.642,0.0,23.0,24.0,0.237,2730513.410821
3909393,AU,WA,BITUM,CEMEN,295.93,138743365.118,7.0,7.0,138743043.228,2.0,135.0,184.0,0.89,468838.458818
3872139,AU,US,PREC1,PREC1,449.04,138562011.713,7.0,7.0,138557813.852,10.0,460.0,3725.0,2.861,308573.872512
3887445,AU,IN,ALUM1,ELECT,50.38,137557442.464,6.0,6.0,137557396.23,0.0,22.0,24.0,0.234,2730397.825804
3875179,AU,JP,BITUM,BASIC,293.16,137443819.67,7.0,7.0,137443500.788,2.0,134.0,182.0,0.882,468835.515316
3871691,AU,US,PFERT,PFERT,115.51,136486904.127,7.0,7.0,136486442.81,2.0,391.0,67.0,1.317,1181602.49439
3886482,AU,IN,COKIN,ELEC1,288.66,133017431.294,7.0,7.0,133017116.435,2.0,132.0,180.0,0.859,460810.057833
3915603,AU,WA,SUPPO,WHOLE,620.75,130493632.3,7.0,7.0,130493354.523,10.0,164.0,102.0,1.777,210219.30294
3909409,AU,WA,BITUM,FURNI,272.7,127850086.558,7.0,7.0,127849789.738,2.0,125.0,169.0,0.82,468830.533766
3912931,AU,WA,ALUM1,BASIC,46.47,126891429.245,6.0,6.0,126891386.029,0.0,21.0,22.0,0.216,2730609.624381
3879590,AU,CN,CRUDE,KEROS,114.26,126416906.754,7.0,7.0,126416771.64,2.0,61.0,70.0,2.114,1106396.873394
3909556,AU,WA,CRUDE,DIST1,113.56,125636858.276,7.0,7.0,125636725.175,2.0,60.0,69.0,2.101,1106347.818563
3912687,AU,WA,BASIC,FABRI,241.81,125155789.979,7.0,7.0,125141456.653,4.0,199.0,14128.0,2.326,517579.04958
3912942,AU,WA,ALUM1,MOTO1,45.78,124998193.706,6.0,6.0,124998151.493,0.0,20.0,22.0,0.213,2730410.522193
3879021,AU,CN,CEREA,FOOD5,675.63,124896731.853,7.0,7.0,124881930.632,15.0,14675.0,108.0,3.221,184859.659655
3876914,AU,JP,ALUM1,MACHI,45.54,124336662.606,6.0,6.0,124336620.394,0.0,20.0,22.0,0.212,2730273.662846
3911863,AU,WA,PFERT,VEGET,103.9,122774543.564,7.0,7.0,122774128.379,2.0,351.0,61.0,1.185,1181660.669528
3881374,AU,CN,PLAST,RUBBE,103.57,119652978.291,7.0,7.0,119652315.564,2.0,469.0,189.0,2.727,1155286.070204
3879661,AU,CN,NATU1,CHEM1,82.46,119334243.534,6.0,6.0,119334197.279,0.0,27.0,19.0,0.255,1447177.340941
3887442,AU,IN,ALUM1,FABRI,43.67,119252045.759,6.0,6.0,119252005.556,0.0,19.0,21.0,0.203,2730754.425441
3883869,AU,KR,BITUM,PLAST,252.62,118437478.519,7.0,7.0,118437202.759,2.0,116.0,157.0,0.76,468836.507478
3921338,AU,WM,WHEAT,FOOD5,184.33,118289893.496,7.0,7.0,118285393.079,5.0,4264.0,222.0,9.417,641728.929073
3879027,AU,CN,VEGET,VEGET,207.98,114950021.281,7.0,7.0,114948609.041,4.0,1351.0,56.0,1.24,552697.47707
3857144,AU,FR,BITUM,BASIC,244.18,114480002.163,7.0,7.0,114479735.429,2.0,112.0,152.0,0.734,468834.475235
3912805,AU,WA,PREC1,PREC1,369.11,113895611.393,7.0,7.0,113892160.041,9.0,378.0,3062.0,2.352,308568.208374
3872305,AU,US,NONF1,MOTO1,58.49,113886365.418,7.0,7.0,113886290.173,1.0,40.0,34.0,0.245,1947108.316259
3885276,AU,KR,ALUM1,ELECT,41.51,113344496.546,6.0,6.0,113344458.353,0.0,18.0,20.0,0.193,2730534.72768
3875183,AU,JP,BITUM,COPP1,239.31,112196713.749,7.0,7.0,112196453.029,2.0,109.0,149.0,0.72,468834.205629
3911860,AU,WA,PFERT,PADDY,94.77,111985355.744,7.0,7.0,111984977.663,2.0,320.0,55.0,1.081,1181654.065042
3864216,AU,NL,NONF1,NONF1,57.5,111957549.333,7.0,7.0,111957476.092,1.0,39.0,33.0,0.241,1947087.814487
3875171,AU,JP,BITUM,CHEM1,237.11,111164801.521,7.0,7.0,111164543.808,2.0,108.0,147.0,0.713,468832.194007
3913275,AU,WA,NONF1,ALUM1,57.06,111098229.27,7.0,7.0,111098156.031,1.0,39.0,33.0,0.239,1947042.223449
3881866,AU,CN,ALUM1,MOTO1,40.6,110856320.411,6.0,6.0,110856283.222,0.0,18.0,19.0,0.189,2730451.24165
3879649,AU,CN,NATU1,LIQUE,76.58,110830803.538,6.0,6.0,110830760.301,0.0,25.0,18.0,0.237,1447255.204205
