trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,air_emissions,employment,land,material,water,impact_intensity
16456,CA,US,CRUDE,GASDI,33758.21,38618041264.008,7,7,38618019835.611,210.0,4475.0,16362.0,381.397,1143959.980817
16464,CA,US,CRUDE,MOTOR,19993.8,22872101687.755,7,7,22872088996.867,124.0,2650.0,9691.0,225.888,1143959.711898
90504,MX,US,ELEC2,REALE,84.45,18647641949.874,7,7,18647641819.294,44.0,23.0,27.0,36.58,220812811.721421
141294,WM,US,FURNI,REALE,2594.13,16404751209.348,7,7,16404744876.441,74.0,2513.0,3538.0,207.907,6323796.883482
58778,GR,US,SEACO,BUSIN,578.34,13760274052.688,7,7,13760273967.25,8.0,44.0,31.0,2.438,23792706.803417
25935,CN,US,ELECT,CONST,10185.5,12479398036.839,7,7,12479358201.922,422.0,9272.0,29761.0,379.917,1225212.118879
127584,WA,US,SEACO,BUSIN,6336.58,12439666994.197,7,7,12439663986.685,484.0,1003.0,1440.0,80.512,1963151.572962
26505,CN,US,FURNI,REALE,13442.36,12046515516.676,7,7,12046444729.211,412.0,48596.0,21435.0,344.465,896160.757239
16476,CA,US,CRUDE,SANDC,10422.07,11922434223.505,7,7,11922427607.757,65.0,1382.0,5051.0,117.748,1143960.290375
16477,CA,US,CRUDE,STONE,10121.75,11578879563.161,7,7,11578873137.806,63.0,1342.0,4906.0,114.355,1143960.240389
124471,WA,US,FURNI,REALE,6595.65,9990524937.69,7,7,9990487721.157,480.0,19331.0,16787.0,618.533,1514714.234032
16461,CA,US,CRUDE,LIQUE,8225.44,9409577290.594,7,7,9409572069.664,51.0,1090.0,3987.0,92.93,1143960.358424
122697,WA,US,BASIC,BASIC,6073.92,9350497019.076,7,7,9350474460.302,346.0,3052.0,18533.0,627.774,1539450.144071
11579,BR,US,BASIC,BASIC,4915.93,9303572841.27,7,7,9303547929.813,144.0,1589.0,22937.0,241.457,1892535.66289
15359,CA,US,BASIC,BASIC,9744.31,9044591764.595,7,7,9044551469.531,136.0,2694.0,36746.0,719.064,928192.120796
39660,DK,US,SEACO,BUSIN,4392.41,8492257497.936,7,7,8492255728.29,92.0,541.0,1088.0,48.646,1933393.626263
28759,CN,US,RUBBE,REALE,4577.13,7363606189.12,7,7,7363588907.824,253.0,9943.0,6837.0,248.296,1608782.40057
26093,CN,US,FABRI,CONST,4464.35,7166387899.79,7,7,7166367459.974,187.0,5614.0,14350.0,288.816,1605247.773985
90719,MX,US,ELEC6,REALE,20.97,7140821898.484,7,7,7140821871.478,1.0,7.0,6.0,13.006,340525603.170434
80835,JP,US,SEACO,BUSIN,2008.46,6730876677.668,7,7,6730875790.489,63.0,337.0,460.0,27.179,3351262.498465
28696,CN,US,RUBBE,HEALT,3695.36,5945034708.218,7,7,5945020756.756,204.0,8027.0,5520.0,200.462,1608783.639001
25484,CN,US,CHEM1,HEALT,4082.2,5644756974.612,7,7,5644741997.602,158.0,7446.0,7174.0,199.01,1382773.253298
28649,CN,US,RUBBE,BUSIN,3312.87,5329691845.589,7,7,5329679338.876,183.0,7196.0,4948.0,179.713,1608783.877903
24400,CH,US,SEACO,BUSIN,2149.57,5019167258.296,7,7,5019166309.554,27.0,301.0,600.0,20.742,2334963.391886
25924,CN,US,ELECT,BUSIN,4059.3,4973499866.958,7,7,4973483991.547,168.0,3695.0,11861.0,151.411,1225211.210543
89321,MX,US,BASIC,BASIC,8117.73,4957016652.089,7,7,4957011707.96,161.0,1369.0,3033.0,381.129,610640.739725
