trade_id,region1,region2,industry1,industry2,amount
13737,WM,WM,WHOLE,CONST,43199.08
2342,WM,WM,CONST,CONST,26219.38
11415,WM,WM,RETA1,CONST,21128.69
6285,WM,WM,LANDT,CONST,17174.61
1187,WM,WM,BUSIN,CONST,16456.22
7969,WM,WM,NATUR,ELEC2,16217.29
10829,WM,WM,RAWMI,DAIRY,10271.67
1443,WM,WM,CEMEN,CONST,10124.90
657,WM,WM,BASIC,BASIC,9535.13
9673,WM,WM,POSTT,PUBLI,7997.17
9667,WM,WM,POSTT,POSTT,7774.73
4505,WM,WM,FINAN,REALE,7653.42
13869,WM,WM,WOODW,CONST,7610.39
9763,WM,WM,POULT,MEAT1,7527.16
12631,WM,WM,SUPPO,SEACO,7144.61
4694,WM,WM,FISHF,FISH5,6953.77
7779,WM,WM,MOTO1,MOTO1,6729.22
9789,WM,WM,POULT,POULT,6679.53
12132,WM,WM,SEACO,SEACO,6455.50
11658,WM,WM,RUBBE,CONST,6194.64
12774,WM,WM,TEXTI,WEARI,5641.55
12767,WM,WM,TEXTI,TEXTI,5349.55
4441,WM,WM,FINAN,FINAN,5270.43
11031,WM,WM,REALE,REALE,5241.88
8447,WM,WM,NONME,CONST,5168.95
1360,WM,WM,CATTL,MEATC,4959.06
11367,WM,WM,RESEA,RESEA,4768.49
1567,WM,WM,CERAM,CONST,4679.58
4422,WM,WM,FINAN,CONST,4608.71
1175,WM,WM,BUSIN,BUSIN,4531.42
6363,WM,WM,LANDT,PUBLI,4447.67
10950,WM,WM,REALE,CONST,4391.54
12635,WM,WM,SUPPO,SUPPO,4213.55
13630,WM,WM,WHEAT,FOOD5,4201.40
5046,WM,WM,FOUND,CONST,4186.98
4819,WM,WM,FOOD5,FOOD5,4176.04
1218,WM,WM,BUSIN,HEALT,4165.54
11444,WM,WM,RETA1,HEALT,4090.44
8632,WM,WM,OFFIC,OFFIC,4013.82
5933,WM,WM,INSUR,INSUR,3983.56
1191,WM,WM,BUSIN,CRUDE,3982.11
12539,WM,WM,SUPPO,CONST,3826.38
1276,WM,WM,BUSIN,RESEA,3777.48
12576,WM,WM,SUPPO,LANDT,3712.12
13766,WM,WM,WHOLE,HEALT,3692.10
1701,WM,WM,CEREA,FOOD5,3499.28
12516,WM,WM,SUPPO,AIRTR,3474.78
10978,WM,WM,REALE,HEALT,3453.96
6393,WM,WM,LANDT,WHOLE,3348.22
13381,WM,WM,VEGET,FOOD5,3244.27
12646,WM,WM,SUPPO,WHOLE,3161.13
13763,WM,WM,WHOLE,GASDI,3153.65
3481,WM,WM,ELEC2,CONST,3025.96
3106,WM,WM,DISTR,DISTR,3024.34
676,WM,WM,BASIC,CONST,3019.35
1272,WM,WM,BUSIN,REALE,2933.42
6227,WM,WM,KEROS,PUBLI,2901.56
1312,WM,WM,CATTL,CATTL,2898.94
6323,WM,WM,LANDT,LANDT,2876.76
11825,WM,WM,SALEM,LANDT,2824.46
13033,WM,WM,TRAN2,CRUDE,2687.66
5526,WM,WM,HEALT,HEALT,2645.11
13459,WM,WM,VEGET,VEGET,2569.44
534,WM,WM,AUXIL,FINAN,2558.60
1186,WM,WM,BUSIN,COMPU,2533.72
9058,WM,WM,PAPER,PAPER,2344.87
9634,WM,WM,POSTT,LANDT,2303.00
549,WM,WM,AUXIL,INSUR,2288.93
4307,WM,WM,FABRI,FABRI,2210.16
10958,WM,WM,REALE,EDUCA,2190.38
10047,WM,WM,PRINT,PUBLI,2164.00
6382,WM,WM,LANDT,SUPPO,2138.06
1195,WM,WM,BUSIN,EDUCA,2135.04
1207,WM,WM,BUSIN,FINAN,2121.14
497,WM,WM,AUXIL,AUXIL,2077.14
11026,WM,WM,REALE,PUBLI,2067.36
2421,WM,WM,CONST,PUBLI,2052.39
1223,WM,WM,BUSIN,INSUR,1988.57
13788,WM,WM,WHOLE,MOTOR,1966.48
11358,WM,WM,RESEA,PUBLI,1965.69
10646,WM,WM,RADIO,RADIO,1953.40
7982,WM,WM,NATUR,FURNI,1913.12
13844,WM,WM,WHOLE,WHOLE,1910.15
9701,WM,WM,POSTT,WHOLE,1899.08
5374,WM,WM,GLASS,CONST,1892.87
4402,WM,WM,FINAN,AUXIL,1852.28
6710,WM,WM,LEATH,LEATH,1806.97
13778,WM,WM,WHOLE,LIQUE,1785.39
2346,WM,WM,CONST,CRUDE,1779.03
9979,WM,WM,PRINT,EDUCA,1752.65
11441,WM,WM,RETA1,GASDI,1717.25
4426,WM,WM,FINAN,CRUDE,1717.07
7964,WM,WM,NATUR,CRUDE,1703.48
13761,WM,WM,WHOLE,FURNI,1686.33
8026,WM,WM,NATUR,PFERT,1659.27
4500,WM,WM,FINAN,PUBLI,1658.36
5694,WM,WM,HOTEL,PUBLI,1642.37
10773,WM,WM,RAILW,RAILW,1641.21
7984,WM,WM,NATUR,GASDI,1600.99
12619,WM,WM,SUPPO,RAILW,1596.57
5597,WM,WM,HOTEL,93197,1589.03
3235,WM,WM,EDUCA,EDUCA,1579.41
3485,WM,WM,ELEC2,CRUDE,1546.63
10840,WM,WM,RAWMI,FOOD5,1531.96
10630,WM,WM,RADIO,OFFIC,1504.97
1210,WM,WM,BUSIN,FOOD5,1503.21
11683,WM,WM,RUBBE,FURNI,1498.31
1166,WM,WM,BUSIN,AUXIL,1490.05
5981,WM,WM,INSUR,REALE,1473.58
2848,WM,WM,DAIRY,DAIRY,1450.83
13971,WM,WM,WOODW,WOODW,1443.66
11711,WM,WM,RUBBE,MOTO1,1436.21
3488,WM,WM,ELEC2,DISTR,1424.52
11161,WM,WM,RECRE,RECRE,1391.12
7903,WM,WM,NAPHT,PFERT,1378.40
4530,WM,WM,FINAN,WHOLE,1376.70
9625,WM,WM,POSTT,HEALT,1365.85
13890,WM,WM,WOODW,FURNI,1343.66
13707,WM,WM,WHEAT,WHEAT,1341.20
2477,WM,WM,COPP1,COPP1,1336.64
2209,WM,WM,COMPU,COMPU,1302.86
4869,WM,WM,FOOD5,POULT,1296.60
2430,WM,WM,CONST,RESEA,1286.23
9614,WM,WM,POSTT,FINAN,1270.19
7069,WM,WM,MEAT4,MEAT4,1260.14
2350,WM,WM,CONST,EDUCA,1248.38
1273,WM,WM,BUSIN,RECRE,1214.52
10056,WM,WM,PRINT,RESEA,1204.00
1072,WM,WM,BRICK,CONST,1201.21
2285,WM,WM,COMPU,PUBLI,1189.48
10392,WM,WM,PUBLI,PUBLI,1188.05
1261,WM,WM,BUSIN,POSTT,1177.59
10044,WM,WM,PRINT,PRINT,1175.10
4341,WM,WM,FABRI,MOTO1,1173.19
13773,WM,WM,WHOLE,KEROS,1163.38
9683,WM,WM,POSTT,RETA1,1141.61
4842,WM,WM,FOOD5,MEAT4,1125.92
597,WM,WM,AUXIL,REALE,1125.54
4574,WM,WM,FISH5,FOOD5,1124.97
6311,WM,WM,LANDT,GASDI,1114.64
8013,WM,WM,NATUR,NATUR,1114.02
4292,WM,WM,FABRI,CRUDE,1111.76
8924,WM,WM,PADDY,PADDY,1106.39
11749,WM,WM,RUBBE,RUBBE,1106.00
10926,WM,WM,REALE,93197,1096.61
3175,WM,WM,DISTR,PUBLI,1095.78
9067,WM,WM,PAPER,PRINT,1084.64
2210,WM,WM,COMPU,CONST,1080.05
11467,WM,WM,RETA1,MOTOR,1072.17
1215,WM,WM,BUSIN,GASDI,1054.80
264,WM,WM,ALUM1,ALUM1,1044.42
13215,WM,WM,TRANS,TRANS,1033.03
13588,WM,WM,WEARI,WEARI,1028.01
2294,WM,WM,COMPU,RESEA,1025.71
10980,WM,WM,REALE,HOTEL,1021.29
6373,WM,WM,LANDT,RETA1,1019.75
2373,WM,WM,CONST,HEALT,1000.21
8010,WM,WM,NATUR,MOTOR,999.96
9584,WM,WM,POSTT,BUSIN,996.27
9070,WM,WM,PAPER,PUBLI,992.67
5195,WM,WM,FURNI,FURNI,988.48
1264,WM,WM,BUSIN,PRINT,987.50
11035,WM,WM,REALE,RESEA,984.16
10968,WM,WM,REALE,FINAN,983.47
1244,WM,WM,BUSIN,NATUR,980.11
12616,WM,WM,SUPPO,PUBLI,977.49
9960,WM,WM,PRINT,BUSIN,977.03
11457,WM,WM,RETA1,LIQUE,974.93
1162,WM,WM,BUSIN,93197,973.86
13348,WM,WM,VEGET,BEVER,973.21
9427,WM,WM,PLANT,TEXTI,972.40
6293,WM,WM,LANDT,EDUCA,949.27
4457,WM,WM,FINAN,INSUR,946.36
1434,WM,WM,CEMEN,CEMEN,941.13
5170,WM,WM,FURNI,CONST,940.78
1,WM,WM,93197,93197,939.40
516,WM,WM,AUXIL,CONST,930.60
4503,WM,WM,FINAN,RAILW,929.26
7547,WM,WM,MEDIC,PUBLI,926.05
13731,WM,WM,WHOLE,CHEM1,925.95
131,WM,WM,AIRTR,AIRTR,924.22
5401,WM,WM,GLASS,GLASS,921.87
8886,WM,WM,PADDY,FOOD5,919.73
9682,WM,WM,POSTT,RESEA,915.13
8000,WM,WM,NATUR,LIQUE,912.31
3197,WM,WM,DISTR,TRAN1,911.69
2279,WM,WM,COMPU,POSTT,911.36
3459,WM,WM,ELEC2,ALUM1,910.57
9604,WM,WM,POSTT,EDUCA,908.96
7954,WM,WM,NATUR,CHEM1,903.61
4783,WM,WM,FOOD5,BEVER,902.44
12626,WM,WM,SUPPO,RETA1,889.73
693,WM,WM,BASIC,FABRI,879.41
2218,WM,WM,COMPU,EDUCA,879.33
5649,WM,WM,HOTEL,HEALT,872.69
10938,WM,WM,REALE,BUSIN,872.51
4510,WM,WM,FINAN,RETA1,860.14
11794,WM,WM,SALEM,CRUDE,859.55
2228,WM,WM,COMPU,FINAN,856.71
727,WM,WM,BASIC,MOTO1,850.18
4843,WM,WM,FOOD5,MEATA,848.30
2476,WM,WM,COPP1,CONST,841.87
12038,WM,WM,SEACO,CHEM1,838.12
13767,WM,WM,WHOLE,HEAVY,836.72
11493,WM,WM,RETA1,PUBLI,836.08
13044,WM,WM,TRAN2,GASDI,834.11
4452,WM,WM,FINAN,HEALT,832.10
5628,WM,WM,HOTEL,EDUCA,823.83
5928,WM,WM,INSUR,HEALT,820.88
4367,WM,WM,FABRI,PUBLI,819.08
13804,WM,WM,WHOLE,PFERT,808.07
11020,WM,WM,REALE,POSTT,806.05
11662,WM,WM,RUBBE,CRUDE,804.09
11419,WM,WM,RETA1,CRUDE,804.03
5620,WM,WM,HOTEL,CONST,803.81
4314,WM,WM,FABRI,FURNI,801.93
229,WM,WM,AIRTR,PUBLI,789.90
3107,WM,WM,DISTR,EDUCA,785.21
11688,WM,WM,RUBBE,HEALT,761.19
13814,WM,WM,WHOLE,PUBLI,759.42
6948,WM,WM,MEAT1,MEAT1,755.18
1163,WM,WM,BUSIN,AIRTR,753.85
9690,WM,WM,POSTT,SUPPO,751.97
10318,WM,WM,PUBLI,CONST,750.46
9015,WM,WM,PAPER,FOOD5,750.11
1213,WM,WM,BUSIN,FURNI,742.52
9595,WM,WM,POSTT,COMPU,738.37
3921,WM,WM,ELEC6,CRUDE,724.38
13768,WM,WM,WHOLE,HOTEL,720.94
7049,WM,WM,MEAT4,FOOD5,719.20
4478,WM,WM,FINAN,NATUR,717.11
592,WM,WM,AUXIL,PUBLI,714.55
6314,WM,WM,LANDT,HEALT,712.03
11746,WM,WM,RUBBE,RESEA,709.35
11155,WM,WM,RECRE,PUBLI,701.41
1260,WM,WM,BUSIN,PLAST,701.27
11791,WM,WM,SALEM,CONST,698.67
6337,WM,WM,LANDT,MOTOR,694.56
11149,WM,WM,RECRE,POSTT,692.79
13758,WM,WM,WHOLE,FOOD5,688.13
4170,WM,WM,ELECT,ELECT,685.99
7805,WM,WM,MOTO1,PUBLI,681.37
2198,WM,WM,COMPU,BUSIN,680.97
10077,WM,WM,PRINT,WHOLE,680.01
1257,WM,WM,BUSIN,PFERT,677.04
9576,WM,WM,POSTT,AUXIL,668.76
9630,WM,WM,POSTT,INSUR,668.69
9678,WM,WM,POSTT,REALE,658.24
8250,WM,WM,NONF1,NONF1,657.29
10983,WM,WM,REALE,INSUR,654.72
1241,WM,WM,BUSIN,MOTOR,654.07
10954,WM,WM,REALE,CRUDE,650.41
2440,WM,WM,CONST,SUPPO,649.43
10788,WM,WM,RAILW,SUPPO,643.82
5567,WM,WM,HEALT,PUBLI,643.28
11452,WM,WM,RETA1,KEROS,643.10
5598,WM,WM,HOTEL,AIRTR,641.18
11633,WM,WM,RUBBE,93197,636.70
3556,WM,WM,ELEC2,PUBLI,633.42
11436,WM,WM,RETA1,FOOD5,632.99
6327,WM,WM,LANDT,LIQUE,632.53
1250,WM,WM,BUSIN,OFFIC,632.31
8794,WM,WM,OILSE,VEGE1,631.41
3924,WM,WM,ELEC6,DISTR,629.01
12046,WM,WM,SEACO,CRUDE,622.71
11721,WM,WM,RUBBE,OFFIC,622.42
3180,WM,WM,DISTR,REALE,622.34
8992,WM,WM,PAPER,CONST,621.82
1240,WM,WM,BUSIN,MOTO1,620.76
9686,WM,WM,POSTT,SALEM,619.83
4509,WM,WM,FINAN,RESEA,615.01
9627,WM,WM,POSTT,HOTEL,614.75
4789,WM,WM,FOOD5,CATTL,613.33
11640,WM,WM,RUBBE,BEVER,611.93
13774,WM,WM,WHOLE,LANDT,611.71
1924,WM,WM,CHEM1,HEALT,606.46
1231,WM,WM,BUSIN,LIQUE,606.18
11409,WM,WM,RETA1,CHEM1,605.44
7995,WM,WM,NATUR,KEROS,603.59
9572,WM,WM,POSTT,93197,600.34
1679,WM,WM,CEREA,CEREA,599.17
7147,WM,WM,MEATA,CHEM1,596.50
13390,WM,WM,VEGET,HOTEL,596.12
4430,WM,WM,FINAN,EDUCA,594.19
10057,WM,WM,PRINT,RETA1,580.87
11070,WM,WM,RECRE,BUSIN,580.12
9178,WM,WM,PFERT,PFERT,576.30
3103,WM,WM,DISTR,CRUDE,575.26
4269,WM,WM,FABRI,BASIC,573.94
10001,WM,WM,PRINT,HEALT,572.86
4410,WM,WM,FINAN,BUSIN,568.72
4878,WM,WM,FOOD5,RAWMI,566.64
12502,WM,WM,SUGAR,SUGAR,566.57
2315,WM,WM,COMPU,WHOLE,565.40
13823,WM,WM,WHOLE,RESEA,564.90
11446,WM,WM,RETA1,HOTEL,564.78
2238,WM,WM,COMPU,HEALT,561.29
13194,WM,WM,TRANS,RAILW,558.41
11725,WM,WM,RUBBE,PAPER,553.83
7905,WM,WM,NAPHT,PLAST,553.32
13797,WM,WM,WHOLE,OFFIC,550.03
1676,WM,WM,CEREA,CATTL,546.02
11652,WM,WM,RUBBE,CHEM1,542.79
11727,WM,WM,RUBBE,PFERT,541.23
2424,WM,WM,CONST,RAILW,538.74
12914,WM,WM,TRAN1,DISTR,536.59
10949,WM,WM,REALE,COMPU,532.82
4596,WM,WM,FISH5,MEAT4,530.85
1206,WM,WM,BUSIN,FABRI,529.24
8012,WM,WM,NATUR,NATU1,525.25
11056,WM,WM,REALE,WHOLE,523.19
7678,WM,WM,MEMBE,REALE,522.92
8645,WM,WM,OFFIC,PUBLI,520.79
10397,WM,WM,PUBLI,REALE,520.77
13058,WM,WM,TRAN2,MOTOR,517.50
5609,WM,WM,HOTEL,BUSIN,516.01
6376,WM,WM,LANDT,SALEM,515.49
3128,WM,WM,DISTR,HEALT,514.47
5713,WM,WM,HOTEL,SUPPO,508.39
248,WM,WM,AIRTR,SUPPO,507.70
6289,WM,WM,LANDT,CRUDE,507.18
11423,WM,WM,RETA1,EDUCA,505.23
2214,WM,WM,COMPU,CRUDE,504.73
9948,WM,WM,PRINT,93197,503.14
7600,WM,WM,MEMBE,CONST,498.40
10987,WM,WM,REALE,LANDT,497.51
10653,WM,WM,RADIO,RESEA,497.23
13745,WM,WM,WHOLE,EDUCA,493.80
3489,WM,WM,ELEC2,EDUCA,492.95
12695,WM,WM,TEXTI,FURNI,492.91
7682,WM,WM,MEMBE,RESEA,492.91
13206,WM,WM,TRANS,SEACO,491.10
3291,WM,WM,EDUCA,PUBLI,486.77
1181,WM,WM,BUSIN,CHEM1,486.38
13824,WM,WM,WHOLE,RETA1,482.18
13827,WM,WM,WHOLE,SALEM,481.67
11700,WM,WM,RUBBE,LEATH,481.18
10702,WM,WM,RAILW,CRUDE,480.26
12610,WM,WM,SUPPO,POSTT,479.27
5703,WM,WM,HOTEL,RESEA,479.15
4398,WM,WM,FINAN,93197,479.12
2451,WM,WM,CONST,WHOLE,478.80
1169,WM,WM,BUSIN,BEVER,478.66
5657,WM,WM,HOTEL,LANDT,478.31
4706,WM,WM,FISHF,HOTEL,478.00
5724,WM,WM,HOTEL,WHOLE,475.91
2399,WM,WM,CONST,NATUR,475.08
10570,WM,WM,RADIO,CONST,473.47
5918,WM,WM,INSUR,FINAN,473.06
11676,WM,WM,RUBBE,FABRI,472.46
2863,WM,WM,DAIRY,FOOD5,470.07
3578,WM,WM,ELEC2,TRAN1,469.15
13056,WM,WM,TRAN2,LIQUE,468.36
7124,WM,WM,MEAT4,WEARI,465.70
3185,WM,WM,DISTR,RETA1,465.63
7058,WM,WM,MEAT4,HOTEL,465.38
11445,WM,WM,RETA1,HEAVY,465.35
13191,WM,WM,TRANS,PUBLI,464.70
1243,WM,WM,BUSIN,NATU1,463.48
6353,WM,WM,LANDT,PFERT,458.89
1757,WM,WM,CEREA,RAWMI,456.71
5094,WM,WM,FOUND,MOTO1,455.06
6372,WM,WM,LANDT,RESEA,453.90
153,WM,WM,AIRTR,CONST,453.24
8867,WM,WM,PADDY,CHEM1,453.00
4376,WM,WM,FABRI,RESEA,452.54
4158,WM,WM,ELECT,CRUDE,452.02
4226,WM,WM,ELECT,POSTT,451.77
10504,WM,WM,PULP5,PAPER,451.76
9080,WM,WM,PAPER,RETA1,451.66
13808,WM,WM,WHOLE,POSTT,451.51
11861,WM,WM,SALEM,PUBLI,448.72
4216,WM,WM,ELECT,OFFIC,448.04
11680,WM,WM,RUBBE,FOOD5,447.50
4827,WM,WM,FOOD5,HEALT,446.88
11874,WM,WM,SALEM,SALEM,443.88
1294,WM,WM,BUSIN,WEARI,443.73
7282,WM,WM,MEATC,HOTEL,442.39
11483,WM,WM,RETA1,PFERT,441.97
98,WM,WM,93197,PUBLI,439.14
11731,WM,WM,RUBBE,POSTT,439.09
9208,WM,WM,PFERT,VEGET,438.84
520,WM,WM,AUXIL,CRUDE,438.73
7988,WM,WM,NATUR,HEAVY,438.51
1748,WM,WM,CEREA,POULT,437.25
6306,WM,WM,LANDT,FOOD5,436.97
10006,WM,WM,PRINT,INSUR,436.65
1233,WM,WM,BUSIN,MEAT1,436.08
51,WM,WM,93197,HEALT,436.04
12043,WM,WM,SEACO,CONST,435.84
12672,WM,WM,TEXTI,CONST,431.20
1234,WM,WM,BUSIN,MEAT4,430.84
9990,WM,WM,PRINT,FINAN,430.37
8932,WM,WM,PADDY,POULT,430.14
2431,WM,WM,CONST,RETA1,428.50
7185,WM,WM,MEATA,MEAT4,428.38
1392,WM,WM,CATTL,RAWMI,428.34
4473,WM,WM,FINAN,MEMBE,427.62
9100,WM,WM,PAPER,WHOLE,427.33
11089,WM,WM,RECRE,EDUCA,426.98
4241,WM,WM,ELECT,RESEA,425.79
301,WM,WM,ALUM1,FABRI,424.44
5178,WM,WM,FURNI,EDUCA,422.73
699,WM,WM,BASIC,FOUND,422.04
8140,WM,WM,NFERT,PFERT,421.43
11453,WM,WM,RETA1,LANDT,421.13
7820,WM,WM,MOTO1,SEACO,420.92
2243,WM,WM,COMPU,INSUR,419.34
4494,WM,WM,FINAN,POSTT,415.60
1270,WM,WM,BUSIN,RAILW,414.90
7476,WM,WM,MEDIC,CONST,414.33
10041,WM,WM,PRINT,POSTT,413.18
11045,WM,WM,REALE,SUPPO,411.93
6322,WM,WM,LANDT,KEROS,410.94
13819,WM,WM,WHOLE,REALE,409.26
11039,WM,WM,REALE,SALEM,408.32
12911,WM,WM,TRAN1,CRUDE,408.00
9023,WM,WM,PAPER,HEALT,407.99
2349,WM,WM,CONST,DISTR,407.92
13712,WM,WM,WHOLE,93197,407.23
