trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,air_emissions,employment,land,material,water,impact_intensity
3481,WM,WM,ELEC2,CONST,3025.96,49734139025.342,7,7,49734074752.913,83.0,753.0,3667.0,59769.429,16435821.69802
3485,WM,WM,ELEC2,CRUDE,1546.63,25420140173.461,7,7,25420107322.078,43.0,385.0,1874.0,30549.383,16435825.099384
3921,WM,WM,ELEC6,CRUDE,724.38,24483092341.707,7,7,24483080574.121,15.0,265.0,1930.0,9557.586,33798686.244384
3488,WM,WM,ELEC2,DISTR,1424.52,23413038860.517,7,7,23413008604.226,39.0,354.0,1726.0,28137.291,16435738.958047
7969,WM,WM,NATUR,ELEC2,16217.29,22094920746.951,7,7,22094902965.434,159.0,2464.0,12656.0,2502.517,1362429.897162
3924,WM,WM,ELEC6,DISTR,629.01,21259666220.587,7,7,21259656002.346,13.0,230.0,1676.0,8299.241,33798614.045225
12132,WM,WM,SEACO,SEACO,6455.5,15844161307.118,7,7,15844144827.831,195.0,2862.0,12680.0,742.287,2454366.24694
2342,WM,WM,CONST,CONST,26219.38,15263527095.191,7,7,15263477792.258,1420.0,14806.0,27940.0,5136.933,582146.759198
3459,WM,WM,ELEC2,ALUM1,910.57,14965951699.816,7,7,14965932360.054,25.0,226.0,1103.0,17985.762,16435805.813739
13737,WM,WM,WHOLE,CONST,43199.08,14613202132.798,7,7,14613142396.128,820.0,24547.0,31903.0,2466.67,338275.77191
6285,WM,WM,LANDT,CONST,17174.61,12110742560.826,7,7,12110730279.141,757.0,2501.0,7892.0,1131.685,705153.861475
3556,WM,WM,ELEC2,PUBLI,633.42,10410825110.299,7,7,10410811655.791,17.0,158.0,768.0,12511.508,16435895.788417
1443,WM,WM,CEMEN,CONST,10124.9,8322767389.214,7,7,8322748464.661,298.0,7435.0,8763.0,2428.553,822009.836069
3489,WM,WM,ELEC2,EDUCA,492.95,8101946203.512,7,7,8101935732.766,14.0,123.0,597.0,9736.746,16435634.858529
3578,WM,WM,ELEC2,TRAN1,469.15,7710844752.623,7,7,7710834787.894,13.0,117.0,568.0,9266.729,16435776.942605
3106,WM,WM,DISTR,DISTR,3024.34,7189160727.399,7,7,7189151329.115,156.0,535.0,3322.0,5385.284,2377100.698797
11415,WM,WM,RETA1,CONST,21128.69,6700337771.258,7,7,6700307145.062,306.0,13876.0,13993.0,2451.196,317120.359628
3917,WM,WM,ELEC6,CONST,197.84,6686760558.959,7,7,6686757345.615,4.0,72.0,527.0,2610.344,33798830.160529
3561,WM,WM,ELEC2,REALE,401.63,6601122570.2,7,7,6601114039.112,11.0,100.0,487.0,7933.088,16435830.416553
6227,WM,WM,KEROS,PUBLI,2901.56,6550959526.757,7,7,6550947744.2,105.0,4432.0,6511.0,734.557,2257737.054122
3991,WM,WM,ELEC6,PUBLI,193.28,6532720492.826,7,7,6532717352.616,4.0,71.0,515.0,2550.21,33799257.516691
5195,WM,WM,FURNI,FURNI,988.48,6250979026.78,7,7,6250976613.558,28.0,958.0,1348.0,79.222,6323829.543117
3565,WM,WM,ELEC2,RESEA,372.27,6118599148.973,7,7,6118591241.771,10.0,93.0,451.0,7353.202,16435917.879424
5170,WM,WM,FURNI,CONST,940.78,5949313301.302,7,7,5949311004.903,27.0,911.0,1283.0,75.399,6323809.287296
3546,WM,WM,ELEC2,PFERT,348.06,5720600644.774,7,7,5720593250.878,10.0,87.0,422.0,6874.896,16435673.863052
10829,WM,WM,RAWMI,DAIRY,10271.67,5581087284.57,7,7,5580478609.89,787.0,594197.0,12070.0,1620.68,543347.604097
3925,WM,WM,ELEC6,EDUCA,153.82,5198920835.692,7,7,5198918337.164,3.0,56.0,410.0,2029.528,33798731.216305
3509,WM,WM,ELEC2,HEALT,308.43,5069269777.412,7,7,5069263225.272,9.0,77.0,374.0,6092.14,16435722.132776
3941,WM,WM,ELEC6,GASDI,148.65,5024057127.985,7,7,5024054713.719,3.0,54.0,396.0,1961.266,33797895.243761
3506,WM,WM,ELEC2,GASDI,304.02,4996758015.624,7,7,4996751558.627,8.0,76.0,368.0,6004.997,16435622.707796
3566,WM,WM,ELEC2,RETA1,302.74,4975751034.378,7,7,4975744604.626,8.0,75.0,367.0,5979.752,16435723.836883
8447,WM,WM,NONME,CONST,5168.95,4815676325.277,7,7,4815662888.726,148.0,5301.0,6158.0,1829.551,931654.654287
1567,WM,WM,CERAM,CONST,4679.58,4704511479.746,7,7,4704496788.406,143.0,4435.0,9063.0,1050.34,1005327.71739
4013,WM,WM,ELEC6,TRAN1,138.24,4672139924.807,7,7,4672137679.921,3.0,50.0,368.0,1823.886,33797308.483847
13630,WM,WM,WHEAT,FOOD5,4201.4,4436072671.635,7,7,4435969102.858,136.0,92455.0,10207.0,770.777,1055855.827018
3534,WM,WM,ELEC2,NATUR,259.68,4268004498.76,7,7,4267998982.563,7.0,65.0,315.0,5129.197,16435630.386476
657,WM,WM,BASIC,BASIC,9535.13,4239860222.939,7,7,4239847316.08,193.0,843.0,10545.0,1325.859,444656.782125
3463,WM,WM,ELEC2,BASIC,251.62,4135647863.783,7,7,4135642518.65,7.0,63.0,305.0,4970.133,16436085.620312
3996,WM,WM,ELEC6,REALE,121.94,4121372599.377,7,7,4121370617.496,3.0,45.0,325.0,1608.881,33798364.76445
11367,WM,WM,RESEA,RESEA,4768.49,4009744822.197,7,7,4009720743.866,182.0,8330.0,14234.0,1332.331,840883.554793
3511,WM,WM,ELEC2,HOTEL,239.57,3937542251.196,7,7,3937537162.142,7.0,60.0,290.0,4732.054,16435873.653613
4000,WM,WM,ELEC6,RESEA,111.02,3752389316.494,7,7,3752387512.655,2.0,41.0,296.0,1464.839,33799219.208197
3981,WM,WM,ELEC6,PFERT,108.16,3655585360.628,7,7,3655583603.579,2.0,40.0,288.0,1427.049,33797941.573854
