trade_id,region1,region2,industry1,industry2,amount,total_materials_value,materials_count,unique_materials_factors,natural_resource/in_ground,materials_intensity
13033,WM,WM,TRAN2,CRUDE,2687.66,15634.0,1.0,1.0,15634.0,5.816956
11367,WM,WM,RESEA,RESEA,4768.49,14234.0,1.0,1.0,14234.0,2.985012
12013,WM,WM,SANDC,VEGET,10.32,14230.0,1.0,1.0,14230.0,1378.875969
12249,WM,WM,STONE,REALE,44.8,14211.0,1.0,1.0,14211.0,317.209821
11415,WM,WM,RETA1,CONST,21128.69,13993.0,1.0,1.0,13993.0,0.662275
11900,WM,WM,SANDC,BEVER,9.88,13621.0,1.0,1.0,13621.0,1378.643725
11911,WM,WM,SANDC,CHEM1,9.73,13409.0,1.0,1.0,13409.0,1378.108941
11970,WM,WM,SANDC,NONF1,9.58,13207.0,1.0,1.0,13207.0,1378.601253
12003,WM,WM,SANDC,SEACO,9.55,13165.0,1.0,1.0,13165.0,1378.534031
11934,WM,WM,SANDC,FISH5,9.5,13099.0,1.0,1.0,13099.0,1378.842105
11954,WM,WM,SANDC,LEATH,9.35,12896.0,1.0,1.0,12896.0,1379.251337
12132,WM,WM,SEACO,SEACO,6455.5,12680.0,1.0,1.0,12680.0,1.964217
7969,WM,WM,NATUR,ELEC2,16217.29,12656.0,1.0,1.0,12656.0,0.780402
11949,WM,WM,SANDC,INSUR,9.08,12511.0,1.0,1.0,12511.0,1377.863436
11898,WM,WM,SANDC,AUXIL,8.86,12220.0,1.0,1.0,12220.0,1379.232506
10829,WM,WM,RAWMI,DAIRY,10271.67,12070.0,1.0,1.0,12070.0,1.175077
11917,WM,WM,SANDC,COPP1,8.73,12042.0,1.0,1.0,12042.0,1379.381443
12149,WM,WM,STONE,93197,37.86,12009.0,1.0,1.0,12009.0,317.194929
12000,WM,WM,SANDC,RETAI,8.64,11906.0,1.0,1.0,11906.0,1378.009259
11920,WM,WM,SANDC,DAIRY,8.52,11750.0,1.0,1.0,11750.0,1379.107981
9058,WM,WM,PAPER,PAPER,2344.87,11634.0,1.0,1.0,11634.0,4.961469
11933,WM,WM,SANDC,FINAN,8.27,11400.0,1.0,1.0,11400.0,1378.476421
12178,WM,WM,STONE,EDUCA,35.87,11379.0,1.0,1.0,11379.0,317.228882
12008,WM,WM,SANDC,TOBAC,8.11,11175.0,1.0,1.0,11175.0,1377.928483
11925,WM,WM,SANDC,ELEC2,8.06,11108.0,1.0,1.0,11108.0,1378.163772
9763,WM,WM,POULT,MEAT1,7527.16,11049.0,1.0,1.0,11049.0,1.467884
12015,WM,WM,SANDC,WHEAT,7.91,10902.0,1.0,1.0,10902.0,1378.255373
12002,WM,WM,SANDC,SALEM,7.86,10832.0,1.0,1.0,10832.0,1378.117048
11928,WM,WM,SANDC,ELEC6,7.83,10792.0,1.0,1.0,10792.0,1378.288633
6090,WM,WM,IRONO,PROCE,28.6,10768.0,1.0,1.0,10768.0,376.503497
657,WM,WM,BASIC,BASIC,9535.13,10545.0,1.0,1.0,10545.0,1.10591
11967,WM,WM,SANDC,NATU1,7.51,10351.0,1.0,1.0,10351.0,1378.295606
12214,WM,WM,STONE,MEATA,32.62,10346.0,1.0,1.0,10346.0,317.167382
13630,WM,WM,WHEAT,FOOD5,4201.4,10207.0,1.0,1.0,10207.0,2.429428
11984,WM,WM,SANDC,POULT,7.36,10145.0,1.0,1.0,10145.0,1378.396739
11951,WM,WM,SANDC,KEROS,7.34,10123.0,1.0,1.0,10123.0,1379.155313
11985,WM,WM,SANDC,PREC1,7.24,9984.0,1.0,1.0,9984.0,1379.005525
12018,WM,WM,SANDC,WOODW,7.17,9882.0,1.0,1.0,9882.0,1378.242678
9789,WM,WM,POULT,POULT,6679.53,9805.0,1.0,1.0,9805.0,1.467918
11658,WM,WM,RUBBE,CONST,6194.64,9759.0,1.0,1.0,9759.0,1.575394
12212,WM,WM,STONE,MEAT1,30.42,9648.0,1.0,1.0,9648.0,317.159763
13869,WM,WM,WOODW,CONST,7610.39,9317.0,1.0,1.0,9317.0,1.224247
11995,WM,WM,SANDC,RECRE,6.58,9072.0,1.0,1.0,9072.0,1378.723404
1567,WM,WM,CERAM,CONST,4679.58,9063.0,1.0,1.0,9063.0,1.936712
11922,WM,WM,SANDC,DISTR,6.54,9018.0,1.0,1.0,9018.0,1378.899083
11915,WM,WM,SANDC,COMPU,6.53,9004.0,1.0,1.0,9004.0,1378.866769
1443,WM,WM,CEMEN,CONST,10124.9,8763.0,1.0,1.0,8763.0,0.86549
12187,WM,WM,STONE,FABRI,27.58,8749.0,1.0,1.0,8749.0,317.222625
12268,WM,WM,STONE,VEGET,26.78,8494.0,1.0,1.0,8494.0,317.176998
11953,WM,WM,SANDC,LEAD1,6.13,8452.0,1.0,1.0,8452.0,1378.792822
11935,WM,WM,SANDC,FISHF,5.97,8236.0,1.0,1.0,8236.0,1379.564489
11946,WM,WM,SANDC,HOTEL,5.95,8201.0,1.0,1.0,8201.0,1378.319328
1360,WM,WM,CATTL,MEATC,4959.06,7996.0,1.0,1.0,7996.0,1.612402
6285,WM,WM,LANDT,CONST,17174.61,7892.0,1.0,1.0,7892.0,0.459516
11986,WM,WM,SANDC,PRINT,5.62,7752.0,1.0,1.0,7752.0,1379.359431
12203,WM,WM,STONE,INLAN,24.41,7742.0,1.0,1.0,7742.0,317.165096
11993,WM,WM,SANDC,RAWMI,5.38,7416.0,1.0,1.0,7416.0,1378.438662
11945,WM,WM,SANDC,HEAVY,5.29,7293.0,1.0,1.0,7293.0,1378.638941
11963,WM,WM,SANDC,MEMBE,5.26,7250.0,1.0,1.0,7250.0,1378.326996
11905,WM,WM,SANDC,BUSIN,5.09,7020.0,1.0,1.0,7020.0,1379.174853
12009,WM,WM,SANDC,TRAN1,5.09,7015.0,1.0,1.0,7015.0,1378.192534
12631,WM,WM,SUPPO,SEACO,7144.61,7009.0,1.0,1.0,7009.0,0.981019
6031,WM,WM,IRONO,CONST,18.45,6949.0,1.0,1.0,6949.0,376.639566
4694,WM,WM,FISHF,FISH5,6953.77,6899.0,1.0,1.0,6899.0,0.992124
6038,WM,WM,IRONO,EDUCA,17.94,6753.0,1.0,1.0,6753.0,376.421405
1187,WM,WM,BUSIN,CONST,16456.22,6685.0,1.0,1.0,6685.0,0.406229
6227,WM,WM,KEROS,PUBLI,2901.56,6511.0,1.0,1.0,6511.0,2.243965
12774,WM,WM,TEXTI,WEARI,5641.55,6387.0,1.0,1.0,6387.0,1.132136
11964,WM,WM,SANDC,MOTO1,4.62,6367.0,1.0,1.0,6367.0,1378.138528
12242,WM,WM,STONE,PRIVA,19.68,6244.0,1.0,1.0,6244.0,317.276423
8447,WM,WM,NONME,CONST,5168.95,6158.0,1.0,1.0,6158.0,1.191344
12265,WM,WM,STONE,TRAN2,19.28,6117.0,1.0,1.0,6117.0,317.271784
12191,WM,WM,STONE,FOOD5,19.21,6092.0,1.0,1.0,6092.0,317.126497
12767,WM,WM,TEXTI,TEXTI,5349.55,6057.0,1.0,1.0,6057.0,1.132245
6009,WM,WM,IRONO,93197,16.04,6041.0,1.0,1.0,6041.0,376.620948
12228,WM,WM,STONE,OFFIC,18.87,5986.0,1.0,1.0,5986.0,317.223105
12215,WM,WM,STONE,MEATC,18.72,5937.0,1.0,1.0,5937.0,317.147436
10773,WM,WM,RAILW,RAILW,1641.21,5880.0,1.0,1.0,5880.0,3.582723
12196,WM,WM,STONE,GASDI,18.52,5874.0,1.0,1.0,5874.0,317.170626
11358,WM,WM,RESEA,PUBLI,1965.69,5868.0,1.0,1.0,5868.0,2.985211
11930,WM,WM,SANDC,ELECT,4.22,5819.0,1.0,1.0,5819.0,1378.909953
12019,WM,WM,SANDC,WOOLS,4.16,5739.0,1.0,1.0,5739.0,1379.567308
8632,WM,WM,OFFIC,OFFIC,4013.82,5693.0,1.0,1.0,5693.0,1.41835
12163,WM,WM,STONE,CERAM,17.29,5483.0,1.0,1.0,5483.0,317.119722
11906,WM,WM,SANDC,CATTL,3.93,5419.0,1.0,1.0,5419.0,1378.880407
12247,WM,WM,STONE,RAILW,17.04,5406.0,1.0,1.0,5406.0,317.253521
11909,WM,WM,SANDC,CEREA,3.92,5403.0,1.0,1.0,5403.0,1378.316327
9067,WM,WM,PAPER,PRINT,1084.64,5381.0,1.0,1.0,5381.0,4.961093
12213,WM,WM,STONE,MEAT4,16.92,5368.0,1.0,1.0,5368.0,317.257683
12207,WM,WM,STONE,LANDT,16.82,5336.0,1.0,1.0,5336.0,317.241379
12005,WM,WM,SANDC,SUGAR,3.86,5322.0,1.0,1.0,5322.0,1378.756477
12199,WM,WM,STONE,HEALT,16.46,5222.0,1.0,1.0,5222.0,317.253949
12270,WM,WM,STONE,WHEAT,16.39,5200.0,1.0,1.0,5200.0,317.266626
4819,WM,WM,FOOD5,FOOD5,4176.04,5197.0,1.0,1.0,5197.0,1.24448
12272,WM,WM,STONE,WHOLE,16.15,5122.0,1.0,1.0,5122.0,317.151703
11981,WM,WM,SANDC,PLANT,3.7,5104.0,1.0,1.0,5104.0,1379.459459
12269,WM,WM,STONE,WEARI,15.53,4926.0,1.0,1.0,4926.0,317.192531
9070,WM,WM,PAPER,PUBLI,992.67,4925.0,1.0,1.0,4925.0,4.961367
12258,WM,WM,STONE,SEACO,15.51,4919.0,1.0,1.0,4919.0,317.150226
13044,WM,WM,TRAN2,GASDI,834.11,4852.0,1.0,1.0,4852.0,5.816979
1701,WM,WM,CEREA,FOOD5,3499.28,4825.0,1.0,1.0,4825.0,1.378855
12150,WM,WM,STONE,AIRTR,15.21,4823.0,1.0,1.0,4823.0,317.094017
1312,WM,WM,CATTL,CATTL,2898.94,4674.0,1.0,1.0,4674.0,1.612313
3235,WM,WM,EDUCA,EDUCA,1579.41,4641.0,1.0,1.0,4641.0,2.938439
12239,WM,WM,STONE,POULT,14.41,4569.0,1.0,1.0,4569.0,317.071478
12261,WM,WM,STONE,SUPPO,13.57,4304.0,1.0,1.0,4304.0,317.170228
12238,WM,WM,STONE,POSTT,13.34,4231.0,1.0,1.0,4231.0,317.166417
12635,WM,WM,SUPPO,SUPPO,4213.55,4133.0,1.0,1.0,4133.0,0.980883
12232,WM,WM,STONE,PAPER,12.69,4026.0,1.0,1.0,4026.0,317.257683
12209,WM,WM,STONE,LEATH,12.46,3952.0,1.0,1.0,3952.0,317.17496
12189,WM,WM,STONE,FISH5,12.46,3951.0,1.0,1.0,3951.0,317.094703
264,WM,WM,ALUM1,ALUM1,1044.42,3933.0,1.0,1.0,3933.0,3.765726
5933,WM,WM,INSUR,INSUR,3983.56,3913.0,1.0,1.0,3913.0,0.982287
4505,WM,WM,FINAN,REALE,7653.42,3906.0,1.0,1.0,3906.0,0.51036
12248,WM,WM,STONE,RAWMI,12.25,3885.0,1.0,1.0,3885.0,317.142857
10504,WM,WM,PULP5,PAPER,451.76,3857.0,1.0,1.0,3857.0,8.537719
12194,WM,WM,STONE,FURNI,12.14,3849.0,1.0,1.0,3849.0,317.051071
10225,WM,WM,PROCE,FOOD5,112.24,3828.0,1.0,1.0,3828.0,34.105488
12012,WM,WM,SANDC,VEGE1,2.78,3828.0,1.0,1.0,3828.0,1376.978417
6051,WM,WM,IRONO,FOUND,10.03,3778.0,1.0,1.0,3778.0,376.66999
12155,WM,WM,STONE,BEVER,11.86,3762.0,1.0,1.0,3762.0,317.200675
12539,WM,WM,SUPPO,CONST,3826.38,3754.0,1.0,1.0,3754.0,0.981084
11976,WM,WM,SANDC,PADDY,2.72,3745.0,1.0,1.0,3745.0,1376.838235
2477,WM,WM,COPP1,COPP1,1336.64,3735.0,1.0,1.0,3735.0,2.79432
9015,WM,WM,PAPER,FOOD5,750.11,3722.0,1.0,1.0,3722.0,4.961939
7779,WM,WM,MOTO1,MOTO1,6729.22,3716.0,1.0,1.0,3716.0,0.552219
3481,WM,WM,ELEC2,CONST,3025.96,3667.0,1.0,1.0,3667.0,1.211847
12220,WM,WM,STONE,MOTOR,11.52,3652.0,1.0,1.0,3652.0,317.013889
12576,WM,WM,SUPPO,LANDT,3712.12,3642.0,1.0,1.0,3642.0,0.981111
12159,WM,WM,STONE,BRICK,11.37,3605.0,1.0,1.0,3605.0,317.062445
12175,WM,WM,STONE,DAIRY,11.32,3589.0,1.0,1.0,3589.0,317.04947
12262,WM,WM,STONE,TEXTI,11.26,3570.0,1.0,1.0,3570.0,317.05151
12164,WM,WM,STONE,CEREA,11.12,3526.0,1.0,1.0,3526.0,317.086331
12204,WM,WM,STONE,INSUR,10.94,3471.0,1.0,1.0,3471.0,317.276051
12254,WM,WM,STONE,RETA1,10.89,3454.0,1.0,1.0,3454.0,317.171717
12210,WM,WM,STONE,LIQUE,10.82,3432.0,1.0,1.0,3432.0,317.190388
12516,WM,WM,SUPPO,AIRTR,3474.78,3409.0,1.0,1.0,3409.0,0.981069
9673,WM,WM,POSTT,PUBLI,7997.17,3394.0,1.0,1.0,3394.0,0.4244
6710,WM,WM,LEATH,LEATH,1806.97,3376.0,1.0,1.0,3376.0,1.868321
4307,WM,WM,FABRI,FABRI,2210.16,3347.0,1.0,1.0,3347.0,1.51437
12502,WM,WM,SUGAR,SUGAR,566.57,3342.0,1.0,1.0,3342.0,5.898653
676,WM,WM,BASIC,CONST,3019.35,3339.0,1.0,1.0,3339.0,1.105867
12225,WM,WM,STONE,NONF1,10.49,3326.0,1.0,1.0,3326.0,317.06387
12255,WM,WM,STONE,RETAI,10.48,3325.0,1.0,1.0,3325.0,317.270992
3106,WM,WM,DISTR,DISTR,3024.34,3322.0,1.0,1.0,3322.0,1.098421
12153,WM,WM,STONE,AUXIL,10.47,3321.0,1.0,1.0,3321.0,317.191977
9667,WM,WM,POSTT,POSTT,7774.73,3299.0,1.0,1.0,3299.0,0.424323
13707,WM,WM,WHEAT,WHEAT,1341.2,3258.0,1.0,1.0,3258.0,2.429168
12188,WM,WM,STONE,FINAN,10.11,3208.0,1.0,1.0,3208.0,317.309594
12263,WM,WM,STONE,TOBAC,10.01,3176.0,1.0,1.0,3176.0,317.282717
12161,WM,WM,STONE,CATTL,9.95,3156.0,1.0,1.0,3156.0,317.18593
7903,WM,WM,NAPHT,PFERT,1378.4,3147.0,1.0,1.0,3147.0,2.283082
5094,WM,WM,FOUND,MOTO1,455.06,3122.0,1.0,1.0,3122.0,6.860634
12646,WM,WM,SUPPO,WHOLE,3161.13,3101.0,1.0,1.0,3101.0,0.980978
8992,WM,WM,PAPER,CONST,621.82,3085.0,1.0,1.0,3085.0,4.961243
12240,WM,WM,STONE,PREC1,9.71,3080.0,1.0,1.0,3080.0,317.198764
12183,WM,WM,STONE,ELEC6,9.6,3044.0,1.0,1.0,3044.0,317.083333
11031,WM,WM,REALE,REALE,5241.88,3031.0,1.0,1.0,3031.0,0.578228
12180,WM,WM,STONE,ELEC2,9.53,3022.0,1.0,1.0,3022.0,317.103882
6056,WM,WM,IRONO,HEALT,7.99,3010.0,1.0,1.0,3010.0,376.720901
13058,WM,WM,TRAN2,MOTOR,517.5,3010.0,1.0,1.0,3010.0,5.816425
12257,WM,WM,STONE,SALEM,9.35,2965.0,1.0,1.0,2965.0,317.112299
9427,WM,WM,PLANT,TEXTI,972.4,2938.0,1.0,1.0,2938.0,3.02139
10233,WM,WM,PROCE,HOTEL,86.07,2935.0,1.0,1.0,2935.0,34.100151
6079,WM,WM,IRONO,NONME,7.42,2795.0,1.0,1.0,2795.0,376.684636
9870,WM,WM,PREC1,FOUND,385.25,2793.0,1.0,1.0,2793.0,7.249838
8250,WM,WM,NONF1,NONF1,657.29,2788.0,1.0,1.0,2788.0,4.241659
6096,WM,WM,IRONO,REALE,7.38,2779.0,1.0,1.0,2779.0,376.558266
11962,WM,WM,SANDC,MEDIC,1.99,2742.0,1.0,1.0,2742.0,1377.889447
6034,WM,WM,IRONO,CRUDE,7.28,2740.0,1.0,1.0,2740.0,376.373626
12273,WM,WM,STONE,WOODW,8.62,2733.0,1.0,1.0,2733.0,317.053364
13766,WM,WM,WHOLE,HEALT,3692.1,2727.0,1.0,1.0,2727.0,0.738604
13056,WM,WM,TRAN2,LIQUE,468.36,2724.0,1.0,1.0,2724.0,5.816039
11444,WM,WM,RETA1,HEALT,4090.44,2709.0,1.0,1.0,2709.0,0.662276
12245,WM,WM,STONE,PULP5,8.51,2698.0,1.0,1.0,2698.0,317.038778
4441,WM,WM,FINAN,FINAN,5270.43,2690.0,1.0,1.0,2690.0,0.510395
10442,WM,WM,PULP5,CHEM1,313.79,2679.0,1.0,1.0,2679.0,8.537557
11991,WM,WM,SANDC,RADIO,1.93,2661.0,1.0,1.0,2661.0,1378.756477
5050,WM,WM,FOUND,CRUDE,381.96,2621.0,1.0,1.0,2621.0,6.861975
12208,WM,WM,STONE,LEAD1,8.15,2586.0,1.0,1.0,2586.0,317.300613
2848,WM,WM,DAIRY,DAIRY,1450.83,2546.0,1.0,1.0,2546.0,1.754858
10950,WM,WM,REALE,CONST,4391.54,2539.0,1.0,1.0,2539.0,0.578157
7069,WM,WM,MEAT4,MEAT4,1260.14,2539.0,1.0,1.0,2539.0,2.014855
12177,WM,WM,STONE,DISTR,7.96,2524.0,1.0,1.0,2524.0,317.085427
12190,WM,WM,STONE,FISHF,7.89,2503.0,1.0,1.0,2503.0,317.237009
534,WM,WM,AUXIL,FINAN,2558.6,2474.0,1.0,1.0,2474.0,0.966935
12170,WM,WM,STONE,COMPU,7.67,2432.0,1.0,1.0,2432.0,317.079531
12237,WM,WM,STONE,PLAST,7.64,2424.0,1.0,1.0,2424.0,317.277487
6948,WM,WM,MEAT1,MEAT1,755.18,2389.0,1.0,1.0,2389.0,3.163484
11926,WM,WM,SANDC,ELEC4,1.73,2379.0,1.0,1.0,2379.0,1375.144509
5374,WM,WM,GLASS,CONST,1892.87,2370.0,1.0,1.0,2370.0,1.252067
11683,WM,WM,RUBBE,FURNI,1498.31,2360.0,1.0,1.0,2360.0,1.575108
4422,WM,WM,FINAN,CONST,4608.71,2352.0,1.0,1.0,2352.0,0.510338
2476,WM,WM,COPP1,CONST,841.87,2352.0,1.0,1.0,2352.0,2.793781
5791,WM,WM,INLAN,CRUDE,106.36,2339.0,1.0,1.0,2339.0,21.99135
13763,WM,WM,WHOLE,GASDI,3153.65,2329.0,1.0,1.0,2329.0,0.738509
12250,WM,WM,STONE,RECRE,7.28,2310.0,1.0,1.0,2310.0,317.307692
10788,WM,WM,RAILW,SUPPO,643.82,2307.0,1.0,1.0,2307.0,3.5833
1128,WM,WM,BRICK,PFERT,52.15,2303.0,1.0,1.0,2303.0,44.161074
12201,WM,WM,STONE,HOTEL,7.25,2299.0,1.0,1.0,2299.0,317.103448
11966,WM,WM,SANDC,NAPHT,1.66,2294.0,1.0,1.0,2294.0,1381.927711
13215,WM,WM,TRANS,TRANS,1033.03,2275.0,1.0,1.0,2275.0,2.202259
9912,WM,WM,PREC1,PREC1,313.5,2273.0,1.0,1.0,2273.0,7.250399
11711,WM,WM,RUBBE,MOTO1,1436.21,2263.0,1.0,1.0,2263.0,1.575675
6120,WM,WM,IRONO,WHOLE,5.97,2250.0,1.0,1.0,2250.0,376.884422
9080,WM,WM,PAPER,RETA1,451.66,2241.0,1.0,1.0,2241.0,4.961697
10223,WM,WM,PROCE,FISH5,65.27,2226.0,1.0,1.0,2226.0,34.104489
549,WM,WM,AUXIL,INSUR,2288.93,2213.0,1.0,1.0,2213.0,0.966827
12206,WM,WM,STONE,KEROS,6.97,2212.0,1.0,1.0,2212.0,317.360115
6052,WM,WM,IRONO,FURNI,5.85,2202.0,1.0,1.0,2202.0,376.410256
2421,WM,WM,CONST,PUBLI,2052.39,2187.0,1.0,1.0,2187.0,1.065587
12223,WM,WM,STONE,NATUR,6.8,2156.0,1.0,1.0,2156.0,317.058824
2586,WM,WM,COPPE,BRICK,62.31,2137.0,1.0,1.0,2137.0,34.296261
9100,WM,WM,PAPER,WHOLE,427.33,2120.0,1.0,1.0,2120.0,4.961037
6114,WM,WM,IRONO,TRAN2,5.56,2094.0,1.0,1.0,2094.0,376.618705
12264,WM,WM,STONE,TRAN1,6.48,2054.0,1.0,1.0,2054.0,316.975309
6363,WM,WM,LANDT,PUBLI,4447.67,2044.0,1.0,1.0,2044.0,0.459566
9023,WM,WM,PAPER,HEALT,407.99,2024.0,1.0,1.0,2024.0,4.960906
497,WM,WM,AUXIL,AUXIL,2077.14,2008.0,1.0,1.0,2008.0,0.966714
5028,WM,WM,FOUND,BASIC,292.35,2006.0,1.0,1.0,2006.0,6.861638
10978,WM,WM,REALE,HEALT,3453.96,1997.0,1.0,1.0,1997.0,0.578177
9178,WM,WM,PFERT,PFERT,576.3,1996.0,1.0,1.0,1996.0,3.463474
4574,WM,WM,FISH5,FOOD5,1124.97,1976.0,1.0,1.0,1976.0,1.756491
11897,WM,WM,SANDC,ANIMA,1.43,1974.0,1.0,1.0,1974.0,1380.41958
5063,WM,WM,FOUND,FABRI,285.96,1962.0,1.0,1.0,1962.0,6.861099
11937,WM,WM,SANDC,FORES,1.42,1957.0,1.0,1.0,1957.0,1378.169014
6022,WM,WM,IRONO,CEMEN,5.15,1938.0,1.0,1.0,1938.0,376.31068
1,WM,WM,93197,93197,939.4,1934.0,1.0,1.0,1934.0,2.058761
3921,WM,WM,ELEC6,CRUDE,724.38,1930.0,1.0,1.0,1930.0,2.664347
12274,WM,WM,STONE,WOOLS,6.08,1928.0,1.0,1.0,1928.0,317.105263
11979,WM,WM,SANDC,PFERT,1.4,1926.0,1.0,1.0,1926.0,1375.714286
12166,WM,WM,STONE,CHEM1,6.03,1913.0,1.0,1.0,1913.0,317.247098
2346,WM,WM,CONST,CRUDE,1779.03,1896.0,1.0,1.0,1896.0,1.065749
3485,WM,WM,ELEC2,CRUDE,1546.63,1874.0,1.0,1.0,1874.0,1.211667
13381,WM,WM,VEGET,FOOD5,3244.27,1862.0,1.0,1.0,1862.0,0.573935
12241,WM,WM,STONE,PRINT,5.81,1843.0,1.0,1.0,1843.0,317.211704
1175,WM,WM,BUSIN,BUSIN,4531.42,1841.0,1.0,1.0,1841.0,0.406274
10047,WM,WM,PRINT,PUBLI,2164.0,1826.0,1.0,1.0,1826.0,0.843808
10840,WM,WM,RAWMI,FOOD5,1531.96,1800.0,1.0,1.0,1800.0,1.174965
2576,WM,WM,COPPE,93197,52.05,1785.0,1.0,1.0,1785.0,34.293948
13054,WM,WM,TRAN2,KEROS,305.5,1777.0,1.0,1.0,1777.0,5.816694
4341,WM,WM,FABRI,MOTO1,1173.19,1776.0,1.0,1.0,1776.0,1.513821
13971,WM,WM,WOODW,WOODW,1443.66,1767.0,1.0,1.0,1767.0,1.223972
12260,WM,WM,STONE,SUGAR,5.52,1752.0,1.0,1.0,1752.0,317.391304
11749,WM,WM,RUBBE,RUBBE,1106.0,1742.0,1.0,1.0,1742.0,1.575045
9000,WM,WM,PAPER,EDUCA,348.05,1727.0,1.0,1.0,1727.0,4.961931
3488,WM,WM,ELEC2,DISTR,1424.52,1726.0,1.0,1.0,1726.0,1.211636
2605,WM,WM,COPPE,EDUCA,50.23,1723.0,1.0,1.0,1723.0,34.30221
10702,WM,WM,RAILW,CRUDE,480.26,1721.0,1.0,1.0,1721.0,3.583476
7147,WM,WM,MEATA,CHEM1,596.5,1710.0,1.0,1.0,1710.0,2.866723
12218,WM,WM,STONE,MEMBE,5.39,1709.0,1.0,1.0,1709.0,317.068646
