trade_id,industry_imports_total,source_share,import_intensity,supplier_count,import_concentration_hhi
105516,38337.73,0.651118,0.072773,47,0.429499
105505,24350.87,0.650849,0.046223,47,0.429145
84886,50989.54,0.174301,0.096789,48,0.082927
2184,26049.17,0.309761,0.049447,48,0.111296
105508,11520.68,0.650995,0.021869,47,0.429337
22228,50989.54,0.13984,0.096789,48,0.082927
2212,9418.1,0.724764,0.017878,48,0.536745
105512,10102.19,0.651474,0.019176,46,0.429968
63159,50989.54,0.116692,0.096789,48,0.082927
94510,35888.9,0.160231,0.068125,48,0.046381
90915,50989.54,0.075339,0.096789,48,0.082927
105511,5415.96,0.651744,0.010281,46,0.430325
19685,35888.9,0.096686,0.068125,48,0.046381
97925,50989.54,0.065265,0.096789,48,0.082927
99800,9847.97,0.330168,0.018694,48,0.125126
4673,50989.54,0.059468,0.096789,48,0.082927
96547,20349.77,0.140486,0.038628,48,0.051302
27483,20349.77,0.129635,0.038628,48,0.051302
98745,6515.54,0.372113,0.012368,48,0.151177
23304,4690.32,0.493384,0.008903,48,0.290946
96168,15273.3,0.148365,0.028992,48,0.033908
59819,26049.17,0.082549,0.049447,48,0.111296
105517,3094.31,0.6518,0.005874,43,0.430398
22407,14496.38,0.13899,0.027517,48,0.05133
86726,10168.56,0.194202,0.019302,48,0.061852
99693,35888.9,0.053254,0.068125,48,0.046381
14367,50989.54,0.037254,0.096789,48,0.082927
105530,10308.34,0.181445,0.019567,48,0.055696
58415,50989.54,0.03576,0.096789,48,0.082927
93923,10862.06,0.164542,0.020619,48,0.045709
19626,9390.45,0.165858,0.017825,48,0.037049
21580,14496.38,0.102483,0.027517,48,0.05133
21213,20349.77,0.072956,0.038628,48,0.051302
94232,38337.73,0.038376,0.072773,47,0.429499
19552,6796.87,0.210316,0.012902,48,0.064654
78187,50989.54,0.026511,0.096789,48,0.082927
98702,38337.73,0.034934,0.072773,47,0.429499
88785,2757.13,0.485508,0.005234,47,0.247989
60970,35888.9,0.034219,0.068125,48,0.046381
93532,35888.9,0.033355,0.068125,48,0.046381
84678,50989.54,0.023477,0.096789,48,0.082927
98374,35888.9,0.032992,0.068125,48,0.046381
19604,14496.38,0.078867,0.027517,48,0.05133
86512,35888.9,0.030826,0.068125,48,0.046381
2271,4014.74,0.27203,0.007621,48,0.086139
98438,14496.38,0.073193,0.027517,48,0.05133
93077,26049.17,0.039823,0.049447,48,0.111296
49564,50989.54,0.019702,0.096789,48,0.082927
89325,20349.77,0.049095,0.038628,48,0.051302
99103,4690.32,0.21025,0.008903,48,0.290946
23228,11244.79,0.087067,0.021345,48,0.023394
86366,26049.17,0.036692,0.049447,48,0.111296
77250,38337.73,0.024861,0.072773,47,0.429499
94223,24350.87,0.03836,0.046223,47,0.429145
86607,9851.52,0.090546,0.0187,48,0.028309
86499,50989.54,0.017441,0.096789,48,0.082927
90240,10308.34,0.084294,0.019567,48,0.055696
22750,35888.9,0.024119,0.068125,48,0.046381
97001,14496.38,0.05928,0.027517,48,0.05133
98676,24350.87,0.034922,0.046223,47,0.429145
92089,4846.7,0.173772,0.0092,48,0.046439
27224,11451.95,0.071269,0.021738,48,0.020659
84972,9851.52,0.082222,0.0187,48,0.028309
86391,9418.1,0.085851,0.017878,48,0.536745
106923,38337.73,0.021021,0.072773,47,0.429499
89438,38337.73,0.020868,0.072773,47,0.429499
19588,11451.95,0.069745,0.021738,48,0.020659
97323,10308.34,0.077016,0.019567,48,0.055696
19618,5666.49,0.139033,0.010756,48,0.044178
92256,10168.56,0.076598,0.019302,48,0.061852
22813,14496.38,0.053508,0.027517,48,0.05133
85686,38337.73,0.020135,0.072773,47,0.429499
98629,26049.17,0.029555,0.049447,48,0.111296
89769,1980.54,0.382926,0.00376,39,0.298609
97675,6686.79,0.113178,0.012693,48,0.046854
85343,20349.77,0.037003,0.038628,48,0.051302
87264,38337.73,0.0195,0.072773,47,0.429499
94875,2713.36,0.274026,0.005151,45,0.102145
90674,6686.79,0.110454,0.012693,48,0.046854
14088,1980.54,0.370061,0.00376,39,0.298609
23560,11244.79,0.064955,0.021345,48,0.023394
55298,50989.54,0.014264,0.096789,48,0.082927
19558,10862.06,0.066653,0.020619,48,0.045709
86632,8001.53,0.089435,0.015189,48,0.024319
23873,9847.97,0.071813,0.018694,48,0.125126
19542,35888.9,0.01967,0.068125,48,0.046381
20282,6698.32,0.103368,0.012715,48,0.030002
89056,15273.3,0.044741,0.028992,48,0.033908
18483,26049.17,0.025689,0.049447,48,0.111296
98658,6796.87,0.09837,0.012902,48,0.064654
43250,50989.54,0.013057,0.096789,48,0.082927
98420,11451.95,0.057636,0.021738,48,0.020659
93339,35888.9,0.018376,0.068125,48,0.046381
95329,6686.79,0.097136,0.012693,48,0.046854
87455,35888.9,0.018,0.068125,48,0.046381
4823,50989.54,0.012596,0.096789,48,0.082927
69717,10862.06,0.058149,0.020619,48,0.045709
96087,15273.3,0.04042,0.028992,48,0.033908
10174,10168.56,0.059746,0.019302,48,0.061852
