trade_id,region1,region2,industry1,industry2,amount
36128,DE,CN,MOTO1,MOTO1,22844.12
101350,DE,KR,MOTO1,MOTO1,5567.19
35896,DE,CN,MACHI,BASIC,5007.88
35916,DE,CN,MACHI,CONST,4153.34
98052,DE,JP,MOTO1,MOTO1,3824.66
165011,DE,US,MOTO1,MOTO1,3442.39
35933,DE,CN,MACHI,FABRI,3309.71
164756,DE,US,MACHI,CONST,3209.69
93203,DE,IT,MACHI,MACHI,3179.87
127027,DE,PL,MOTO1,MOTO1,2945.40
164759,DE,US,MACHI,CRUDE,2723.12
62767,DE,FR,MACHI,CONST,2694.58
34200,DE,CN,CHEM1,HEALT,2306.75
166220,DE,US,RESEA,PUBLI,2292.93
35965,DE,CN,MACHI,MOTO1,2259.23
34716,DE,CN,FABRI,FABRI,2197.97
35902,DE,CN,MACHI,BITUM,2160.47
28887,DE,CH,FABRI,CONST,2152.89
70593,DE,GB,RUBBE,CONST,2074.30
67634,DE,GB,FINAN,REALE,1986.49
36816,DE,CN,PLAST,RUBBE,1977.48
35920,DE,CN,MACHI,CRUDE,1946.06
165664,DE,US,PLAST,RUBBE,1882.36
62814,DE,FR,MACHI,MOTO1,1820.72
157566,DE,TR,MOTO1,MOTO1,1778.59
65507,DE,FR,TRANS,TRANS,1728.10
34255,DE,CN,CHEM1,RESEA,1719.15
34239,DE,CN,CHEM1,PLAST,1704.31
37884,DE,CN,TRANS,TRANS,1672.06
115246,DE,NL,MACHI,MACHI,1593.06
36082,DE,CN,MOTO1,CONST,1584.84
34700,DE,CN,FABRI,CONST,1568.54
61194,DE,FR,FABRI,CONST,1554.73
166375,DE,US,RUBBE,REALE,1534.25
128964,DE,PL,RUBBE,CONST,1453.61
166521,DE,US,SEACO,PUBLI,1445.11
83131,DE,IE,CHEM1,CHEM1,1436.75
34172,DE,CN,CHEM1,CHEM1,1426.95
47353,DE,DK,SEACO,SEACO,1412.32
163600,DE,US,FABRI,CONST,1410.74
64825,DE,FR,RUBBE,CONST,1395.90
34471,DE,CN,COPP1,CONST,1376.02
163140,DE,US,CHEM1,HEALT,1369.32
85804,DE,IE,WHOLE,COMPU,1365.18
94371,DE,IT,PLAST,RUBBE,1354.53
163105,DE,US,CHEM1,CHEM1,1352.89
65489,DE,FR,TRANS,PUBLI,1352.40
166524,DE,US,SEACO,RESEA,1335.81
127897,DE,PL,PLAST,RUBBE,1303.16
37462,DE,CN,RUBBE,CONST,1261.03
34264,DE,CN,CHEM1,TEXTI,1256.75
34236,DE,CN,CHEM1,PFERT,1252.94
163603,DE,US,FABRI,CRUDE,1244.44
106133,DE,LU,FINAN,AUXIL,1241.86
66602,DE,GB,BUSIN,BUSIN,1233.92
122672,DE,PL,BASIC,FABRI,1221.58
89363,DE,IT,BASIC,FABRI,1219.88
59203,DE,FR,BASIC,CONST,1216.76
153348,DE,SK,MOTO1,MOTO1,1188.59
124801,DE,PL,FABRI,CONST,1153.69
