trade_id,industry_exports_total,destination_share,export_intensity,destination_count,export_concentration_hhi
36128,96353.24,0.237087,0.106599,44,0.066087
101350,96353.24,0.057779,0.106599,44,0.066087
35896,119333.31,0.041965,0.132023,44,0.009232
35916,119333.31,0.034805,0.132023,44,0.009232
98052,96353.24,0.039694,0.106599,44,0.066087
165011,96353.24,0.035727,0.106599,44,0.066087
35933,119333.31,0.027735,0.132023,44,0.009232
164756,119333.31,0.026897,0.132023,44,0.009232
93203,119333.31,0.026647,0.132023,44,0.009232
127027,96353.24,0.030569,0.106599,44,0.066087
164759,119333.31,0.022819,0.132023,44,0.009232
62767,119333.31,0.02258,0.132023,44,0.009232
34200,41883.21,0.055076,0.046337,20,0.016478
166220,14543.9,0.157656,0.01609,45,0.032538
35965,119333.31,0.018932,0.132023,44,0.009232
34716,56594.9,0.038837,0.062613,44,0.009176
35902,119333.31,0.018105,0.132023,44,0.009232
28887,56594.9,0.03804,0.062613,44,0.009176
70593,65316.62,0.031758,0.072262,44,0.005553
67634,14452.73,0.137447,0.01599,45,0.034184
36816,25040.66,0.078971,0.027703,44,0.02543
35920,119333.31,0.016308,0.132023,44,0.009232
165664,25040.66,0.075172,0.027703,44,0.02543
62814,119333.31,0.015257,0.132023,44,0.009232
157566,96353.24,0.018459,0.106599,44,0.066087
65507,25276.98,0.068367,0.027965,44,0.021097
34255,41883.21,0.041046,0.046337,20,0.016478
34239,41883.21,0.040692,0.046337,20,0.016478
37884,25276.98,0.06615,0.027965,44,0.021097
115246,119333.31,0.01335,0.132023,44,0.009232
36082,96353.24,0.016448,0.106599,44,0.066087
34700,56594.9,0.027715,0.062613,44,0.009176
61194,56594.9,0.027471,0.062613,44,0.009176
166375,65316.62,0.023489,0.072262,44,0.005553
128964,65316.62,0.022255,0.072262,44,0.005553
166521,24254.1,0.059582,0.026833,45,0.019955
83131,41883.21,0.034304,0.046337,20,0.016478
34172,41883.21,0.03407,0.046337,20,0.016478
47353,24254.1,0.05823,0.026833,45,0.019955
163600,56594.9,0.024927,0.062613,44,0.009176
64825,65316.62,0.021371,0.072262,44,0.005553
34471,20441.67,0.067314,0.022615,44,0.016709
163140,41883.21,0.032694,0.046337,20,0.016478
85804,13833.15,0.098689,0.015304,45,0.017519
94371,25040.66,0.054093,0.027703,44,0.02543
