trade_id,region1,region2,industry1,industry2,amount,total_materials_value,materials_count
90224,WA,JP,BUSIN,CONST,327.7,0,0
96198,WA,JP,VEGET,HOTEL,325.6,0,0
60323,KR,JP,MOTO1,MOTO1,324.13,0,0
83774,US,JP,BUSIN,POSTT,323.3,0,0
83785,US,JP,BUSIN,REALE,322.48,0,0
57887,KR,JP,BASIC,CONST,321.25,0,0
91101,WA,JP,CRUDE,HEAVY,321.24,0,0
91422,WA,JP,FABRI,MACHI,319.13,0,0
82912,TW,JP,WHOLE,CONST,318.01,0,0
83759,US,JP,BUSIN,OFFIC,317.66,0,0
82994,TW,JP,WHOLE,RETA1,317.09,0,0
92618,WA,JP,LEAD1,BASIC,316.38,0,0
83973,US,JP,CHEM1,CHEM1,314.13,0,0
85261,US,JP,GASDI,CONST,312.19,0,0
18426,CN,JP,CHEM1,CHEM1,312.11,0,0
19068,CN,JP,ELECT,MOTO1,310.62,0,0
82037,TW,JP,PUBLI,MEDIC,309.73,0,0
103336,WM,JP,MOTO1,MOTO1,307.84,0,0
2821,AU,JP,DAIRY,DAIRY,303.55,0,0
15410,CH,JP,CHEM1,HEALT,300.09,0,0
20277,CN,JP,LEATH,FURNI,299.26,0,0
96379,WA,JP,WEARI,WHOLE,298.86,0,0
61591,KR,JP,RUBBE,CONST,298.47,0,0
42526,GB,JP,SEACO,SEACO,298.27,0,0
21900,CN,JP,RADIO,RADIO,296.85,0,0
83692,US,JP,BUSIN,COMPU,295.38,0,0
5647,AU,JP,WHEAT,FOOD5,295.13,0,0
3952,AU,JP,MEATC,HOTEL,294.42,0,0
2090,AU,JP,BITUM,BASIC,293.16,0,0
85749,US,JP,LEAD1,BASIC,293.11,0,0
93374,WA,JP,MOTO1,MACHI,292.71,0,0
96083,WA,JP,VEGE1,FOOD5,290.84,0,0
86820,US,JP,OILSE,VEGE1,290.18,0,0
91953,WA,JP,FURNI,POSTT,289.89,0,0
96504,WA,JP,WHOLE,WHOLE,289.24,0,0
82984,TW,JP,WHOLE,PROCE,288.43,0,0
81823,TW,JP,MEMBE,WOODW,285.34,0,0
91429,WA,JP,FABRI,MOTO1,282.83,0,0
92922,WA,JP,MEAT1,HOTEL,280.98,0,0
19515,CN,JP,FOOD5,BEVER,278.24,0,0
93552,WA,JP,NATU1,GASDI,277.68,0,0
90235,WA,JP,BUSIN,ELEC2,273.65,0,0
88294,US,JP,RUBBE,CONST,268.94,0,0
27533,DE,JP,PRIVA,BUSIN,267.09,0,0
102230,WM,JP,FABRI,CONST,266.84,0,0
22651,CN,JP,TEXTI,CONST,266.15,0,0
91727,WA,JP,FISHF,FISH5,264.67,0,0
83741,US,JP,BUSIN,MACHI,264.54,0,0
90310,WA,JP,BUSIN,PUBLI,262.29,0,0
19396,CN,JP,FISH5,HOTEL,262.05,0,0
102949,WM,JP,LEAD1,BASIC,261.13,0,0
3764,AU,JP,LIQUE,DIST1,260.12,0,0
95309,WA,JP,RUBBE,RUBBE,258.53,0,0
23061,CN,JP,WEARI,OFFIC,255.69,0,0
49389,IE,JP,CONST,ELECT,255.19,0,0
85363,US,JP,GLASS,CONST,251.91,0,0
89732,WA,JP,ALUM1,FABRI,251.9,0,0
19739,CN,JP,FURNI,HEALT,251.63,0,0
102087,WM,JP,CRUDE,LIQUE,247.6,0,0
90205,WA,JP,BUSIN,BASIC,246.24,0,0
22312,CN,JP,RUBBE,RUBBE,242.77,0,0
96608,WA,JP,WOODW,PULP5,242.27,0,0
90320,WA,JP,BUSIN,RESEA,240.85,0,0
91404,WA,JP,FABRI,FURNI,240.71,0,0
88618,US,JP,SEACO,SEACO,240.35,0,0
2110,AU,JP,BITUM,COPP1,239.31,0,0
90257,WA,JP,BUSIN,HEALT,239.22,0,0
22735,CN,JP,TEXTI,RETA1,238.98,0,0
96347,WA,JP,WEARI,RADIO,237.4,0,0
2102,AU,JP,BITUM,CHEM1,237.11,0,0
85900,US,JP,LIQUE,BASIC,234.62,0,0
86205,US,JP,MEATP,HOTEL,233.38,0,0
93369,WA,JP,MOTO1,LANDT,232.5,0,0
102101,WM,JP,CRUDE,REFI1,232.39,0,0
92505,WA,JP,LANDT,DISTR,231.08,0,0
59640,KR,JP,GASDI,SEACO,229.74,0,0
22840,CN,JP,TRANS,TRANS,229.39,0,0
95600,WA,JP,SEACO,WHOLE,226.36,0,0
95523,WA,JP,SEACO,KERO1,225.53,0,0
102088,WM,JP,CRUDE,LUBRI,225.19,0,0
88469,US,JP,SALEM,MOTO1,225.05,0,0
89708,WA,JP,ALUM1,ALUM1,224.44,0,0
90303,WA,JP,BUSIN,PLAST,224.06,0,0
22692,CN,JP,TEXTI,MACHI,223.49,0,0
82979,TW,JP,WHOLE,PLAST,223.17,0,0
19549,CN,JP,FOOD5,FOOD5,220.68,0,0
57898,KR,JP,BASIC,FABRI,220.64,0,0
19797,CN,JP,FURNI,RETA1,220.23,0,0
61882,KR,JP,SEACO,MOTOR,216.72,0,0
87662,US,JP,PUBLI,MEDIC,216.72,0,0
87775,US,JP,PULP5,PAPER,215.87,0,0
24026,CZ,JP,LEAD1,BASIC,215.64,0,0
84852,US,JP,FINAN,WHOLE,215.63,0,0
93649,WA,JP,NONF1,RADIO,215.63,0,0
19205,CN,JP,FABRI,MACHI,213.6,0,0
102941,WM,JP,KEROS,PUBLI,213.57,0,0
91885,WA,JP,FURNI,CONST,213.43,0,0
59593,KR,JP,GASDI,LANDT,213.24,0,0
96339,WA,JP,WEARI,PLAST,212.02,0,0
15358,CH,JP,CHEM1,BASIC,210.99,0,0
82953,TW,JP,WHOLE,MACHI,210.93,0,0
95524,WA,JP,SEACO,KEROS,210.28,0,0
81916,TW,JP,POSTT,POSTT,209.48,0,0
5895,AU,JP,WOODW,WOODW,208.99,0,0
83712,US,JP,BUSIN,FINAN,208.09,0,0
96039,WA,JP,TRANS,TRANS,207.43,0,0
46098,ID,JP,COPP1,COPP1,207.07,0,0
85969,US,JP,LIQUE,MOTOR,206.3,0,0
83786,US,JP,BUSIN,RECRE,205.47,0,0
92085,WA,JP,GASDI,SEACO,205.45,0,0
95275,WA,JP,RUBBE,OFFIC,204.5,0,0
13263,CA,JP,MEATP,HOTEL,204.05,0,0
102922,WM,JP,KEROS,AIRTR,203.7,0,0
2138,AU,JP,BITUM,HEALT,203.56,0,0
103108,WM,JP,LIQUE,DIST1,202.18,0,0
84358,US,JP,COPP1,COPP1,201.83,0,0
83686,US,JP,BUSIN,CHEM1,200.43,0,0
91493,WA,JP,FABRI,WOODW,199.38,0,0
18953,CN,JP,CROPS,TOBAC,198.95,0,0
59311,KR,JP,FISHF,FISH5,198.9,0,0
101294,WL,JP,WOODW,WOODW,197.74,0,0
46000,ID,JP,CONST,ELECT,197.42,0,0
90304,WA,JP,BUSIN,POSTT,196.08,0,0
23000,CN,JP,WEARI,CONST,195.92,0,0
96056,WA,JP,VEGE1,CHEM1,195.74,0,0
90315,WA,JP,BUSIN,REALE,195.59,0,0
105419,ZA,JP,PRIVA,BUSIN,195.45,0,0
95587,WA,JP,SEACO,SUPPO,195.42,0,0
19586,CN,JP,FOOD5,POULT,194.8,0,0
90289,WA,JP,BUSIN,OFFIC,192.66,0,0
22278,CN,JP,RUBBE,OFFIC,192.03,0,0
95559,WA,JP,SEACO,PLAST,190.82,0,0
92039,WA,JP,GASDI,LANDT,190.69,0,0
89346,US,JP,WHOLE,WHOLE,189.66,0,0
19212,CN,JP,FABRI,MOTO1,189.31,0,0
93687,WA,JP,NONME,CONST,188.59,0,0
20175,CN,JP,LEAD1,BASIC,188.52,0,0
2412,AU,JP,CEREA,FOOD5,188.46,0,0
84431,US,JP,CRUDE,MOTOR,187.93,0,0
86511,US,JP,NATU1,HEAVY,186.55,0,0
4555,AU,JP,PRECI,PREC1,185.33,0,0
48792,ID,JP,WOODW,WOODW,185.21,0,0
83728,US,JP,BUSIN,HOTEL,184.97,0,0
84009,US,JP,CHEM1,FURNI,184.0,0,0
83980,US,JP,CHEM1,CONST,183.73,0,0
91103,WA,JP,CRUDE,KERO1,183.6,0,0
85988,US,JP,LIQUE,PLAST,183.51,0,0
18462,CN,JP,CHEM1,FURNI,182.81,0,0
18433,CN,JP,CHEM1,CONST,182.55,0,0
49160,IE,JP,CHEM1,HEALT,182.27,0,0
17749,CN,JP,ALUM1,FABRI,181.39,0,0
80844,TW,JP,AUXIL,FINAN,181.11,0,0
84055,US,JP,CHEM1,PFERT,180.69,0,0
60465,KR,JP,NAPHT,CHEM1,180.67,0,0
18508,CN,JP,CHEM1,PFERT,179.52,0,0
90223,WA,JP,BUSIN,COMPU,179.15,0,0
19091,CN,JP,ELECT,PLAST,179.07,0,0
5318,AU,JP,SEACO,SEACO,179.03,0,0
20401,CN,JP,MEAT4,HOTEL,178.72,0,0
95540,WA,JP,SEACO,NAPHT,178.21,0,0
19796,CN,JP,FURNI,RESEA,177.75,0,0
98433,WF,JP,OILSE,FOOD5,177.71,0,0
23046,CN,JP,WEARI,MACHI,177.59,0,0
65847,MX,JP,MEATP,HOTEL,177.53,0,0
19600,CN,JP,FOOD5,RETA1,176.92,0,0
25791,DE,JP,FABRI,CONST,175.98,0,0
51184,IE,JP,WHOLE,WHOLE,175.79,0,0
65992,MX,JP,MOTO1,MOTO1,174.75,0,0
22715,CN,JP,TEXTI,PAPER,173.94,0,0
39608,GB,JP,CONST,ELECT,173.87,0,0
83782,US,JP,BUSIN,RADIO,173.45,0,0
96572,WA,JP,WOODW,MACHI,173.14,0,0
23085,CN,JP,WEARI,RECRE,172.69,0,0
26562,DE,JP,MACHI,ELECT,172.29,0,0
42489,GB,JP,SEACO,MOTOR,172.23,0,0
84455,US,JP,DAIRY,DAIRY,172.19,0,0
14953,CA,JP,WOODW,WOODW,172.04,0,0
28278,DE,JP,SEACO,SEACO,171.72,0,0
19467,CN,JP,FISHF,FISH5,171.37,0,0
91104,WA,JP,CRUDE,KEROS,171.16,0,0
93306,WA,JP,MEMBE,WOODW,169.64,0,0
83706,US,JP,BUSIN,ELEC4,169.35,0,0
46244,ID,JP,CROPS,TOBAC,169.3,0,0
96432,WA,JP,WHOLE,FURNI,168.89,0,0
30273,DK,JP,SEACO,SEACO,167.15,0,0
82943,TW,JP,WHOLE,HOTEL,166.71,0,0
96164,WA,JP,VEGET,BEVER,166.11,0,0
84765,US,JP,FINAN,HEALT,165.46,0,0
95240,WA,JP,RUBBE,FURNI,163.99,0,0
74845,RU,JP,CRUDE,HEAVY,163.49,0,0
82905,TW,JP,WHOLE,CHEM1,163.21,0,0
61859,KR,JP,SEACO,GASDI,162.61,0,0
22728,CN,JP,TEXTI,RADIO,162.5,0,0
17726,CN,JP,ALUM1,ALUM1,161.62,0,0
19187,CN,JP,FABRI,FURNI,161.12,0,0
83699,US,JP,BUSIN,DISTR,161.04,0,0
96327,WA,JP,WEARI,OFFIC,160.98,0,0
47189,ID,JP,MOTO1,MOTO1,160.88,0,0
90271,WA,JP,BUSIN,MACHI,160.45,0,0
61640,KR,JP,RUBBE,MOTO1,159.84,0,0
22993,CN,JP,WEARI,CHEM1,158.42,0,0
84811,US,JP,FINAN,PLAST,158.18,0,0
19027,CN,JP,ELECT,ELEC4,158.07,0,0
103539,WM,JP,NATU1,HEAVY,157.45,0,0
82941,TW,JP,WHOLE,HEALT,157.39,0,0
22530,CN,JP,SEACO,SEACO,157.35,0,0
84761,US,JP,FINAN,FURNI,157.11,0,0
19385,CN,JP,FISH5,FISH5,155.33,0,0
7551,BE,JP,MOTO1,MOTO1,154.86,0,0
85946,US,JP,LIQUE,GASDI,154.8,0,0
35224,FI,JP,WOODW,WOODW,154.54,0,0
61046,KR,JP,PREC1,ELECT,154.44,0,0
92572,WA,JP,LANDT,PLAST,154.04,0,0
22244,CN,JP,RUBBE,FURNI,153.99,0,0
32131,ES,JP,MOTO1,MOTO1,153.83,0,0
10561,BR,JP,MEAT1,HOTEL,153.45,0,0
57916,KR,JP,BASIC,MACHI,153.28,0,0
42026,GB,JP,RENTI,WHOLE,152.37,0,0
101348,WM,JP,ALUM1,FABRI,152.33,0,0
93357,WA,JP,MOTO1,FURNI,151.83,0,0
89822,WA,JP,ANTHR,PFERT,151.62,0,0
61054,KR,JP,PREC1,FURNI,151.6,0,0
95925,WA,JP,TEXTI,TEXTI,150.86,0,0
91325,WA,JP,ELECT,RADIO,150.28,0,0
19020,CN,JP,ELECT,DISTR,150.2,0,0
84959,US,JP,FOOD5,BEVER,149.24,0,0
15370,CH,JP,CHEM1,CHEM1,148.85,0,0
37290,FR,JP,MOTO1,MOTO1,148.28,0,0
83778,US,JP,BUSIN,PRINT,148.2,0,0
926,AT,JP,MOTO1,MOTO1,147.38,0,0
89750,WA,JP,ALUM1,MACHI,147.08,0,0
91915,WA,JP,FURNI,HEALT,146.07,0,0
83802,US,JP,BUSIN,SUPPO,145.3,0,0
27332,DE,JP,PLAST,RUBBE,144.82,0,0
91108,WA,JP,CRUDE,NAPHT,144.7,0,0
83990,US,JP,CHEM1,ELEC2,144.59,0,0
23034,CN,JP,WEARI,HOTEL,144.52,0,0
46123,ID,JP,COPP1,MACHI,144.37,0,0
96546,WA,JP,WOODW,FABRI,144.32,0,0
19108,CN,JP,ELECT,RESEA,144.05,0,0
88343,US,JP,RUBBE,MOTO1,144.03,0,0
18443,CN,JP,CHEM1,ELEC2,143.66,0,0
95485,WA,JP,SEACO,CONST,142.56,0,0
26838,DE,JP,MOTO1,MACHI,142.45,0,0
84424,US,JP,CRUDE,GASDI,141.0,0,0
84383,US,JP,COPP1,MACHI,140.72,0,0
26556,DE,JP,MACHI,ELEC2,140.6,0,0
21173,CN,JP,PAPER,PRINT,139.69,0,0
88981,US,JP,TRANS,PUBLI,139.11,0,0
88582,US,JP,SEACO,MOTOR,138.78,0,0
59914,KR,JP,LEAD1,BASIC,138.6,0,0
85169,US,JP,FORES,WOODW,138.55,0,0
90973,WA,JP,CROPS,CHEM1,138.22,0,0
98473,WF,JP,OILSE,VEGE1,138.2,0,0
86147,US,JP,MEATC,FOOD5,138.18,0,0
93425,WA,JP,MOTO1,SALEM,138.03,0,0
22976,CN,JP,WEARI,93197,136.06,0,0
86200,US,JP,MEATP,FOOD5,135.9,0,0
101325,WM,JP,ALUM1,ALUM1,135.73,0,0
92560,WA,JP,LANDT,OFFIC,134.93,0,0
20240,CN,JP,LEATH,CERAM,134.77,0,0
83749,US,JP,BUSIN,MOTO1,134.76,0,0
98351,WF,JP,NATU1,MOTOR,134.62,0,0
92535,WA,JP,LANDT,HOTEL,134.0,0,0
19032,CN,JP,ELECT,FABRI,133.51,0,0
19274,CN,JP,FABRI,WOODW,133.45,0,0
90129,WA,JP,BITUM,ELEC1,133.39,0,0
32406,ES,JP,PRIVA,BUSIN,133.23,0,0
21163,CN,JP,PAPER,PAPER,132.96,0,0
10079,BR,JP,CROPS,TOBAC,132.67,0,0
85331,US,JP,GASDI,SEACO,132.45,0,0
96408,WA,JP,WHOLE,CONST,132.41,0,0
96486,WA,JP,WHOLE,RETA1,132.02,0,0
22752,CN,JP,TEXTI,TRANS,132.02,0,0
19787,CN,JP,FURNI,PUBLI,131.87,0,0
19753,CN,JP,FURNI,MACHI,131.27,0,0
84779,US,JP,FINAN,MACHI,131.19,0,0
89965,WA,JP,BASIC,CONST,130.51,0,0
77809,SE,JP,MOTO1,MOTO1,130.17,0,0
59034,KR,JP,FABRI,FABRI,130.16,0,0
89457,US,JP,WOODW,WOODW,129.96,0,0
76589,RU,JP,WOODW,WOODW,129.7,0,0
82774,TW,JP,SEACO,SEACO,129.51,0,0
42467,GB,JP,SEACO,GASDI,129.23,0,0
93636,WA,JP,NONF1,NONF1,128.7,0,0
59673,KR,JP,GLASS,CONST,128.67,0,0
103418,WM,JP,MOTOR,LANDT,128.55,0,0
19581,CN,JP,FOOD5,PIGS9,128.43,0,0
49109,IE,JP,CHEM1,BASIC,128.15,0,0
95548,WA,JP,SEACO,OFFIC,128.12,0,0
20869,CN,JP,NONME,BASIC,128.02,0,0
95478,WA,JP,SEACO,CHEM1,127.86,0,0
91968,WA,JP,FURNI,RETA1,127.85,0,0
95883,WA,JP,TEXTI,MOTO1,127.8,0,0
96123,WA,JP,VEGE1,PLAST,127.68,0,0
96594,WA,JP,WOODW,PAPER,127.18,0,0
94267,WA,JP,POSTT,POSTT,127.1,0,0
2106,AU,JP,BITUM,COKEO,127.06,0,0
5822,AU,JP,WOODW,FURNI,126.99,0,0
83789,US,JP,BUSIN,RENTI,126.81,0,0
84036,US,JP,CHEM1,MOTOR,126.57,0,0
90243,WA,JP,BUSIN,FINAN,126.21,0,0
99342,WL,JP,CROPS,TOBAC,125.87,0,0
18489,CN,JP,CHEM1,MOTOR,125.76,0,0
19551,CN,JP,FOOD5,FORES,125.4,0,0
88106,US,JP,RESEA,RESEA,125.09,0,0
20289,CN,JP,LEATH,LEATH,124.68,0,0
90316,WA,JP,BUSIN,RECRE,124.62,0,0
92724,WA,JP,LEATH,FURNI,124.61,0,0
95289,WA,JP,RUBBE,PLAST,123.39,0,0
96267,WA,JP,WEARI,CONST,123.35,0,0
22987,CN,JP,WEARI,BUSIN,123.31,0,0
19026,CN,JP,ELECT,ELEC3,122.95,0,0
85288,US,JP,GASDI,LANDT,122.94,0,0
92273,WA,JP,HEAVY,PULP5,122.93,0,0
92974,WA,JP,MEAT4,EDUCA,122.75,0,0
84076,US,JP,CHEM1,RESEA,122.52,0,0
8328,BE,JP,RENTI,WHOLE,121.77,0,0
18529,CN,JP,CHEM1,RESEA,121.73,0,0
95813,WA,JP,SUPPO,WHOLE,121.66,0,0
90217,WA,JP,BUSIN,CHEM1,121.56,0,0
84267,US,JP,CONST,ELECT,121.48,0,0
93112,WA,JP,MEATC,HOTEL,121.44,0,0
60406,KR,JP,MOTOR,LANDT,121.24,0,0
12074,CA,JP,CEREA,FOOD5,120.83,0,0
95192,WA,JP,RUBBE,BASIC,120.57,0,0
101221,WL,JP,WOODW,FURNI,120.16,0,0
96476,WA,JP,WHOLE,PROCE,120.09,0,0
92926,WA,JP,MEAT1,MEAT1,120.06,0,0
13258,CA,JP,MEATP,FOOD5,118.82,0,0
38514,FR,JP,TRANS,TRANS,118.78,0,0
84990,US,JP,FOOD5,FOOD5,118.37,0,0
99533,WL,JP,FISH5,HOTEL,118.24,0,0
61633,KR,JP,RUBBE,MACHI,118.08,0,0
19708,CN,JP,FURNI,COMPU,117.38,0,0
82474,TW,JP,RETA1,PROCE,117.16,0,0
95556,WA,JP,SEACO,PFERT,116.79,0,0
97642,WF,JP,CROPS,TOBAC,116.75,0,0
80809,TW,JP,AUXIL,AUXIL,116.69,0,0
