trade_id,industry_imports_total,source_share,import_intensity,supplier_count,import_concentration_hhi
81086,8491.87,5e-06,0.020749,48,0.026784
81087,9028.72,0.00061,0.02206,48,0.021621
81088,2148.57,9e-06,0.00525,48,0.021374
81089,6750.71,0.000212,0.016494,48,0.020207
81090,12598.55,7.9e-05,0.030783,48,0.03445
81091,1066.47,5.6e-05,0.002606,48,0.031019
81092,10105.44,1.3e-05,0.024691,48,0.048611
81093,3872.77,8e-06,0.009463,48,0.069606
81094,7008.5,1.4e-05,0.017124,48,0.015601
81095,14645.78,1e-06,0.035785,48,0.037145
81096,9028.72,2.8e-05,0.02206,48,0.021621
81097,1789.99,2.2e-05,0.004374,48,0.018855
81098,12598.55,2e-06,0.030783,48,0.03445
81099,10105.44,3e-06,0.024691,48,0.048611
81100,6581.24,2e-06,0.01608,48,0.031995
81101,7008.5,3e-06,0.017124,48,0.015601
81102,1539.11,0.000143,0.003761,46,0.07052
81103,10105.44,3e-06,0.024691,48,0.048611
81104,2707.71,7e-06,0.006616,48,0.025758
81105,9028.72,2e-06,0.02206,48,0.021621
81106,896.36,3.3e-05,0.00219,48,0.026364
81107,692.62,0.001473,0.001692,48,0.045277
81108,494.6,0.002548,0.001208,45,0.101187
81109,738.24,0.002601,0.001804,45,0.104513
81110,140.17,0.000499,0.000342,45,0.033966
81111,356.01,0.000758,0.00087,44,0.060571
81112,625.47,0.001983,0.001528,48,0.062269
81113,564.29,3.5e-05,0.001379,48,0.017125
81114,434.63,0.000184,0.001062,43,0.102959
81115,358.71,2.8e-05,0.000876,38,0.162051
81116,396.88,0.001235,0.00097,45,0.142815
81117,1539.11,0.00011,0.003761,46,0.07052
81118,10105.44,0.000215,0.024691,48,0.048611
81119,2707.71,0.001012,0.006616,48,0.025758
81120,1869.16,2.7e-05,0.004567,46,0.060373
81121,7838.8,4e-06,0.019153,48,0.105711
81122,3357.73,5.1e-05,0.008204,48,0.016539
81123,2516.84,4e-06,0.00615,48,0.016165
81124,6581.24,3e-06,0.01608,48,0.031995
81125,3872.77,7.5e-05,0.009463,48,0.069606
81126,7008.5,6e-06,0.017124,48,0.015601
81127,8575.71,9e-06,0.020953,48,0.043343
81128,1760.46,6e-06,0.004301,48,0.015083
81129,15591.12,2e-06,0.038095,48,0.033054
81130,12488.94,2e-06,0.030515,48,0.016983
81131,12981.69,2e-06,0.031719,48,0.633169
81132,5052.01,2e-06,0.012344,48,0.036369
81133,29198.91,1e-06,0.071343,48,0.047473
81134,1417.66,3.5e-05,0.003464,48,0.021584
81135,58.57,0.000341,0.000143,39,0.033963
81136,9228.85,1.4e-05,0.022549,48,0.021798
81137,8491.87,0.000205,0.020749,48,0.026784
81138,9028.72,0.000123,0.02206,48,0.021621
81139,6675.84,1e-06,0.016311,48,0.131213
81140,2348.47,9e-06,0.005738,48,0.033482
81141,4841.37,4.1e-05,0.011829,48,0.018824
81142,28287.09,7e-06,0.069115,48,0.12578
81143,6750.71,4.9e-05,0.016494,48,0.020207
81144,1789.99,5e-05,0.004374,48,0.018855
81145,12598.55,3.3e-05,0.030783,48,0.03445
81146,2557.5,0.000176,0.006249,48,0.021244
81147,1066.47,9e-06,0.002606,48,0.031019
81148,564.29,3.5e-05,0.001379,48,0.017125
81149,31.01,0.00129,7.6e-05,34,0.042432
81150,2707.71,0.000148,0.006616,48,0.025758
81151,12981.69,1e-06,0.031719,48,0.633169
81152,5052.01,2e-06,0.012344,48,0.036369
81153,2816.45,4e-06,0.006882,47,0.185777
81154,51.02,0.00098,0.000125,35,0.050552
81155,29198.91,1.1e-05,0.071343,48,0.047473
81156,1417.66,7e-06,0.003464,48,0.021584
81157,9228.85,0.000131,0.022549,48,0.021798
81158,8491.87,2.6e-05,0.020749,48,0.026784
81159,9028.72,0.000178,0.02206,48,0.021621
81160,6675.84,1e-06,0.016311,48,0.131213
81161,2732.97,7e-06,0.006678,48,0.041032
81162,12598.55,7e-06,0.030783,48,0.03445
81163,1066.47,1.9e-05,0.002606,48,0.031019
81164,896.36,5.6e-05,0.00219,48,0.026364
81165,564.29,1.8e-05,0.001379,48,0.017125
81166,1633.68,0.000233,0.003992,48,0.11002
81167,3222.9,0.000419,0.007875,48,0.340042
81168,546.11,3.7e-05,0.001334,44,0.079126
81169,7838.8,4e-06,0.019153,48,0.105711
81170,3357.73,3.9e-05,0.008204,48,0.016539
81171,2516.84,1.2e-05,0.00615,48,0.016165
81172,6581.24,2e-06,0.01608,48,0.031995
81173,7008.5,1.3e-05,0.017124,48,0.015601
81174,8575.71,2.9e-05,0.020953,48,0.043343
81175,1760.46,1.1e-05,0.004301,48,0.015083
81176,15591.12,1e-06,0.038095,48,0.033054
81177,6288.64,1.4e-05,0.015365,48,0.027173
81178,12488.94,1.4e-05,0.030515,48,0.016983
81179,7376.15,1e-06,0.018023,48,0.05638
81180,7012.77,1.7e-05,0.017135,48,0.045943
81181,19730.57,1.6e-05,0.048209,48,0.064659
81182,3933.46,2.5e-05,0.009611,48,0.036658
81183,14645.78,6.8e-05,0.035785,48,0.037145
81184,29198.91,7e-06,0.071343,48,0.047473
81185,1417.66,1.4e-05,0.003464,48,0.021584
81186,9228.85,8e-06,0.022549,48,0.021798
81187,8491.87,2.1e-05,0.020749,48,0.026784
81188,9028.72,9e-06,0.02206,48,0.021621
81189,6675.84,3e-06,0.016311,48,0.131213
81190,2148.57,9e-06,0.00525,48,0.021374
81191,1797.74,3.3e-05,0.004393,48,0.018361
81192,4841.37,6e-06,0.011829,48,0.018824
81193,6750.71,1e-05,0.016494,48,0.020207
81194,12598.55,0.000102,0.030783,48,0.03445
81195,40.69,0.000246,9.9e-05,37,0.199081
81196,45.91,0.000218,0.000112,37,0.209643
81197,2557.5,2e-05,0.006249,48,0.021244
81198,896.36,1.1e-05,0.00219,48,0.026364
81199,3222.9,3e-06,0.007875,48,0.340042
81200,7838.8,1e-06,0.019153,48,0.105711
81201,3357.73,6e-06,0.008204,48,0.016539
81202,2516.84,4e-06,0.00615,48,0.016165
81203,6581.24,2e-05,0.01608,48,0.031995
81204,3872.77,8e-06,0.009463,48,0.069606
81205,7008.5,9e-06,0.017124,48,0.015601
81206,8575.71,2e-06,0.020953,48,0.043343
81207,1760.46,6e-06,0.004301,48,0.015083
81208,15591.12,3e-06,0.038095,48,0.033054
81209,6288.64,6e-06,0.015365,48,0.027173
81210,12488.94,6e-06,0.030515,48,0.016983
81211,9006.18,1.1e-05,0.022005,48,0.061393
81212,7376.15,3e-06,0.018023,48,0.05638
81213,7012.77,2.1e-05,0.017135,48,0.045943
81214,2877.96,7e-06,0.007032,48,0.049595
81215,19730.57,1e-06,0.048209,48,0.064659
81216,3933.46,8e-06,0.009611,48,0.036658
81217,14645.78,1.5e-05,0.035785,48,0.037145
81218,5052.01,2e-06,0.012344,48,0.036369
81219,1595.99,1.3e-05,0.0039,48,0.037924
81220,1816.09,1.1e-05,0.004437,48,0.043743
81221,29198.91,3e-06,0.071343,48,0.047473
81222,1417.66,1.4e-05,0.003464,48,0.021584
81223,9228.85,2e-05,0.022549,48,0.021798
81224,8491.87,2.8e-05,0.020749,48,0.026784
81225,9028.72,7e-06,0.02206,48,0.021621
81226,3447.77,6e-06,0.008424,48,0.043137
81227,6675.84,1e-06,0.016311,48,0.131213
81228,1175.48,9e-06,0.002872,45,0.044091
81229,2148.57,9e-06,0.00525,48,0.021374
81230,1832.09,1.6e-05,0.004476,46,0.039203
81231,2348.47,4e-06,0.005738,48,0.033482
81232,4841.37,8e-06,0.011829,48,0.018824
81233,28287.09,2e-06,0.069115,48,0.12578
81234,6750.71,3.1e-05,0.016494,48,0.020207
81235,1789.99,1.1e-05,0.004374,48,0.018855
81236,12598.55,2.1e-05,0.030783,48,0.03445
81237,2557.5,2.7e-05,0.006249,48,0.021244
81238,1066.47,4.7e-05,0.002606,48,0.031019
81239,896.36,2.2e-05,0.00219,48,0.026364
81240,546.11,0.00033,0.001334,44,0.079126
81241,7838.8,1e-06,0.019153,48,0.105711
81242,3357.73,6e-06,0.008204,48,0.016539
81243,2516.84,4e-06,0.00615,48,0.016165
81244,6581.24,5e-06,0.01608,48,0.031995
81245,3872.77,5e-06,0.009463,48,0.069606
81246,7008.5,7e-06,0.017124,48,0.015601
81247,8575.71,5e-06,0.020953,48,0.043343
81248,607.07,0.000313,0.001483,45,0.067983
81249,15591.12,2e-06,0.038095,48,0.033054
81250,6288.64,8e-06,0.015365,48,0.027173
81251,12488.94,8e-06,0.030515,48,0.016983
81252,7012.77,9e-06,0.017135,48,0.045943
81253,2877.96,4.5e-05,0.007032,48,0.049595
81254,19730.57,2e-06,0.048209,48,0.064659
81255,3933.46,1e-05,0.009611,48,0.036658
81256,14645.78,2.9e-05,0.035785,48,0.037145
81257,5052.01,1.6e-05,0.012344,48,0.036369
81258,475.49,0.000126,0.001162,44,0.036138
81259,2816.45,3.9e-05,0.006882,47,0.185777
81260,9228.85,2e-06,0.022549,48,0.021798
81261,8491.87,6e-06,0.020749,48,0.026784
81262,9028.72,3e-06,0.02206,48,0.021621
81263,4943.78,1.2e-05,0.012079,48,0.051516
81264,1797.74,2.2e-05,0.004393,48,0.018361
81265,4841.37,3.1e-05,0.011829,48,0.018824
81266,6750.71,1.6e-05,0.016494,48,0.020207
81267,1789.99,5e-05,0.004374,48,0.018855
81268,12598.55,3e-06,0.030783,48,0.03445
81269,2557.5,1.2e-05,0.006249,48,0.021244
81270,1066.47,2.8e-05,0.002606,48,0.031019
81271,1005.59,6e-05,0.002457,48,0.122529
81272,896.36,0.002566,0.00219,48,0.026364
81273,692.62,0.000693,0.001692,48,0.045277
81274,494.6,0.000101,0.001208,45,0.101187
81275,37.46,0.002403,9.2e-05,35,0.045906
81276,140.17,0.000428,0.000342,45,0.033966
81277,356.01,0.000169,0.00087,44,0.060571
81278,625.47,0.000288,0.001528,48,0.062269
81279,564.29,0.000177,0.001379,48,0.017125
81280,127.76,0.005479,0.000312,37,0.112469
81281,256.38,0.000273,0.000626,46,0.018642
81282,59.87,0.000668,0.000146,37,0.023114
81283,434.63,0.000184,0.001062,43,0.102959
81284,396.88,5e-05,0.00097,45,0.142815
81285,1114.11,9e-06,0.002722,40,0.286937
81286,1539.11,3.9e-05,0.003761,46,0.07052
81287,10105.44,1.3e-05,0.024691,48,0.048611
81288,2707.71,6.3e-05,0.006616,48,0.025758
81289,1869.16,6.4e-05,0.004567,46,0.060373
81290,1815.18,6e-06,0.004435,47,0.162846
81291,1633.68,0.000386,0.003992,48,0.11002
81292,3222.9,0.000152,0.007875,48,0.340042
81293,546.11,0.000403,0.001334,44,0.079126
81294,7838.8,0.009757,0.019153,48,0.105711
81295,1481.42,0.005252,0.00362,46,0.098973
81296,3357.73,0.001218,0.008204,48,0.016539
81297,2516.84,0.000501,0.00615,48,0.016165
81298,18142.98,1.2e-05,0.04433,48,0.314379
81299,2962.27,1.4e-05,0.007238,45,0.314795
81300,3173.29,1.3e-05,0.007753,46,0.315616
81301,13619.53,1.2e-05,0.033277,48,0.314055
81302,5565.22,1.3e-05,0.013598,47,0.31415
81303,726.77,1.4e-05,0.001776,46,0.125604
81304,2539.92,1.2e-05,0.006206,44,0.30608
81305,420.07,4.8e-05,0.001026,36,0.299528
81306,6581.24,5.9e-05,0.01608,48,0.031995
81307,123.53,0.000486,0.000302,40,0.049496
81308,3872.77,0.000615,0.009463,48,0.069606
81309,7008.5,0.000422,0.017124,48,0.015601
81310,8575.71,0.000387,0.020953,48,0.043343
81311,710.0,0.001028,0.001735,47,0.018626
81312,607.07,0.001137,0.001483,45,0.067983
81313,286.87,0.000174,0.000701,39,0.051886
81314,272.36,0.000477,0.000665,43,0.100496
81315,1760.46,0.00029,0.004301,48,0.015083
81316,15591.12,7.7e-05,0.038095,48,0.033054
81317,406.44,0.000246,0.000993,44,0.222125
81318,1551.48,0.000193,0.003791,47,0.051611
81319,307.64,6.5e-05,0.000752,42,0.026318
81320,3150.69,9.2e-05,0.007698,47,0.039854
81321,734.18,8.2e-05,0.001794,45,0.046463
81322,1572.82,0.000102,0.003843,48,0.022535
81323,6288.64,0.000738,0.015365,48,0.027173
81324,12488.94,0.000445,0.030515,48,0.016983
81325,9006.18,1.4e-05,0.022005,48,0.061393
81326,7376.15,3.5e-05,0.018023,48,0.05638
81327,7012.77,1.6e-05,0.017135,48,0.045943
81328,2877.96,4.2e-05,0.007032,48,0.049595
81329,19730.57,9.1e-05,0.048209,48,0.064659
81330,3933.46,0.000333,0.009611,48,0.036658
81331,14645.78,0.003173,0.035785,48,0.037145
81332,397.75,2.5e-05,0.000972,43,0.054698
81333,12981.69,2e-06,0.031719,48,0.633169
81334,5052.01,8e-06,0.012344,48,0.036369
81335,660.99,1.5e-05,0.001615,47,0.055573
81336,1595.99,6e-06,0.0039,48,0.037924
81337,1816.09,1.7e-05,0.004437,48,0.043743
81338,2816.45,7e-06,0.006882,47,0.185777
81339,679.32,8.8e-05,0.00166,47,0.02804
81340,1417.66,7.1e-05,0.003464,48,0.021584
81341,9228.85,0.000157,0.022549,48,0.021798
81342,8491.87,0.000203,0.020749,48,0.026784
81343,9028.72,6.5e-05,0.02206,48,0.021621
81344,601.85,0.000266,0.001471,47,0.032314
81345,75.46,0.000663,0.000184,38,0.032266
81346,6675.84,1.2e-05,0.016311,48,0.131213
81347,1175.48,9e-06,0.002872,45,0.044091
81348,2148.57,0.000163,0.00525,48,0.021374
81349,4943.78,2.4e-05,0.012079,48,0.051516
81350,1832.09,2.2e-05,0.004476,46,0.039203
81351,602.52,1.7e-05,0.001472,44,0.034254
81352,2732.97,0.004051,0.006678,48,0.041032
81353,1797.74,0.000128,0.004393,48,0.018361
81354,2348.47,8.1e-05,0.005738,48,0.033482
81355,4841.37,0.000231,0.011829,48,0.018824
81356,28287.09,1.9e-05,0.069115,48,0.12578
81357,6750.71,7.7e-05,0.016494,48,0.020207
81358,1789.99,0.000212,0.004374,48,0.018855
81359,12598.55,2.4e-05,0.030783,48,0.03445
81360,206.01,0.000243,0.000503,43,0.014929
81361,188.97,0.000265,0.000462,43,0.016282
81362,189.68,5.3e-05,0.000463,37,0.196703
81363,49.56,0.000202,0.000121,37,0.013945
81364,55.1,0.000363,0.000135,38,0.013128
81365,55.37,0.000361,0.000135,38,0.013225
81366,20.94,0.000955,5.1e-05,34,0.022911
81367,123.97,8.1e-05,0.000303,41,0.017674
81368,2557.5,0.000184,0.006249,48,0.021244
81369,1066.47,0.000628,0.002606,48,0.031019
81370,7838.8,3e-06,0.019153,48,0.105711
81371,3357.73,3.3e-05,0.008204,48,0.016539
81372,1005.59,1e-05,0.002457,48,0.122529
81373,896.36,1.1e-05,0.00219,48,0.026364
81374,59.87,0.000167,0.000146,37,0.023114
81375,1539.11,2.6e-05,0.003761,46,0.07052
81376,1426.14,1.4e-05,0.003485,45,0.066529
81377,10105.44,3e-06,0.024691,48,0.048611
81378,2707.71,4.1e-05,0.006616,48,0.025758
81379,1815.18,3.9e-05,0.004435,47,0.162846
81380,7838.8,2.9e-05,0.019153,48,0.105711
81381,3357.73,0.000211,0.008204,48,0.016539
81382,2516.84,0.000294,0.00615,48,0.016165
81383,537.92,0.000186,0.001314,43,0.072085
81384,6581.24,1.4e-05,0.01608,48,0.031995
81385,123.53,0.000162,0.000302,40,0.049496
81386,3872.77,0.000139,0.009463,48,0.069606
81387,7008.5,9e-06,0.017124,48,0.015601
81388,8575.71,1.2e-05,0.020953,48,0.043343
81389,710.0,4.2e-05,0.001735,47,0.018626
81390,607.07,3.3e-05,0.001483,45,0.067983
81391,286.87,7e-05,0.000701,39,0.051886
81392,1760.46,1.1e-05,0.004301,48,0.015083
81393,15591.12,4e-06,0.038095,48,0.033054
81394,6288.64,1e-05,0.015365,48,0.027173
81395,12488.94,1e-05,0.030515,48,0.016983
81396,9006.18,6e-06,0.022005,48,0.061393
81397,7376.15,3e-06,0.018023,48,0.05638
81398,7012.77,1.1e-05,0.017135,48,0.045943
81399,2877.96,7e-06,0.007032,48,0.049595
81400,19730.57,3e-06,0.048209,48,0.064659
81401,3933.46,3e-06,0.009611,48,0.036658
81402,14645.78,1.5e-05,0.035785,48,0.037145
81403,12981.69,1e-06,0.031719,48,0.633169
81404,5052.01,6e-06,0.012344,48,0.036369
81405,2816.45,1.4e-05,0.006882,47,0.185777
81406,29198.91,3e-06,0.071343,48,0.047473
81407,9228.85,2.1e-05,0.022549,48,0.021798
81408,8491.87,2.7e-05,0.020749,48,0.026784
81409,9028.72,1.2e-05,0.02206,48,0.021621
81410,3447.77,3e-06,0.008424,48,0.043137
81411,2148.57,1.4e-05,0.00525,48,0.021374
81412,4943.78,4e-06,0.012079,48,0.051516
81413,1832.09,2.2e-05,0.004476,46,0.039203
81414,602.52,3.3e-05,0.001472,44,0.034254
81415,695.22,1.4e-05,0.001699,43,0.052926
81416,2732.97,1.5e-05,0.006678,48,0.041032
81417,1797.74,1.1e-05,0.004393,48,0.018361
81418,2348.47,3e-05,0.005738,48,0.033482
81419,4841.37,2.5e-05,0.011829,48,0.018824
81420,28287.09,4e-06,0.069115,48,0.12578
81421,6750.71,2.1e-05,0.016494,48,0.020207
81422,1789.99,5e-05,0.004374,48,0.018855
81423,12598.55,1.5e-05,0.030783,48,0.03445
81424,206.01,4.9e-05,0.000503,43,0.014929
81425,188.97,5.3e-05,0.000462,43,0.016282
81426,2557.5,2e-05,0.006249,48,0.021244
81427,1066.47,9e-06,0.002606,48,0.031019
81428,7008.5,1e-06,0.017124,48,0.015601
81429,12488.94,1e-06,0.030515,48,0.016983
81430,9006.18,1e-06,0.022005,48,0.061393
81431,5052.01,4e-06,0.012344,48,0.036369
81432,29198.91,0.0,0.071343,48,0.047473
81433,9228.85,4e-06,0.022549,48,0.021798
81434,4943.78,6e-06,0.012079,48,0.051516
81435,1832.09,5e-06,0.004476,46,0.039203
81436,2348.47,2.1e-05,0.005738,48,0.033482
81437,4841.37,1.2e-05,0.011829,48,0.018824
81438,6750.71,6e-06,0.016494,48,0.020207
81439,1789.99,2.2e-05,0.004374,48,0.018855
81440,12598.55,2e-06,0.030783,48,0.03445
81441,2557.5,8e-06,0.006249,48,0.021244
81442,10105.44,3e-06,0.024691,48,0.048611
81443,2707.71,4e-06,0.006616,48,0.025758
81444,1633.68,3.7e-05,0.003992,48,0.11002
81445,546.11,1.8e-05,0.001334,44,0.079126
81446,7838.8,6e-06,0.019153,48,0.105711
81447,3357.73,9.8e-05,0.008204,48,0.016539
81448,2516.84,3.6e-05,0.00615,48,0.016165
81449,537.92,7.4e-05,0.001314,43,0.072085
81450,18142.98,4e-06,0.04433,48,0.314379
81451,2962.27,3e-06,0.007238,45,0.314795
81452,13619.53,5e-06,0.033277,48,0.314055
81453,5565.22,5e-06,0.013598,47,0.31415
81454,726.77,2.8e-05,0.001776,46,0.125604
81455,6581.24,5.3e-05,0.01608,48,0.031995
81456,7008.5,3.7e-05,0.017124,48,0.015601
81457,8575.71,0.001528,0.020953,48,0.043343
81458,710.0,2.8e-05,0.001735,47,0.018626
81459,1760.46,1.1e-05,0.004301,48,0.015083
81460,15591.12,9e-06,0.038095,48,0.033054
81461,1551.48,6e-06,0.003791,47,0.051611
81462,6288.64,8e-06,0.015365,48,0.027173
81463,12488.94,9e-06,0.030515,48,0.016983
81464,9006.18,5.6e-05,0.022005,48,0.061393
81465,7376.15,9e-06,0.018023,48,0.05638
81466,7012.77,6.1e-05,0.017135,48,0.045943
81467,19730.57,8e-06,0.048209,48,0.064659
81468,14645.78,1.2e-05,0.035785,48,0.037145
81469,397.75,2.5e-05,0.000972,43,0.054698
81470,12598.55,1e-06,0.030783,48,0.03445
81471,583.54,0.000428,0.001426,45,0.041489
81472,1005.59,0.000119,0.002457,48,0.122529
81473,896.36,4.5e-05,0.00219,48,0.026364
81474,692.62,1.4e-05,0.001692,48,0.045277
81475,494.6,2e-05,0.001208,45,0.101187
81476,564.29,1.8e-05,0.001379,48,0.017125
81477,256.38,7.8e-05,0.000626,46,0.018642
81478,434.63,2.3e-05,0.001062,43,0.102959
81479,1539.11,1.3e-05,0.003761,46,0.07052
81480,10105.44,4e-06,0.024691,48,0.048611
81481,2707.71,4.1e-05,0.006616,48,0.025758
81482,1815.18,1.1e-05,0.004435,47,0.162846
81483,1633.68,8e-05,0.003992,48,0.11002
81484,3222.9,6e-06,0.007875,48,0.340042
81485,7838.8,4.8e-05,0.019153,48,0.105711
81486,3357.73,9.8e-05,0.008204,48,0.016539
81487,2516.84,6.8e-05,0.00615,48,0.016165
81488,537.92,0.000223,0.001314,43,0.072085
81489,88.09,0.000114,0.000215,38,0.037761
81490,18142.98,2.9e-05,0.04433,48,0.314379
81491,2962.27,2.7e-05,0.007238,45,0.314795
81492,3173.29,2.8e-05,0.007753,46,0.315616
81493,13619.53,2.9e-05,0.033277,48,0.314055
81494,5565.22,2.9e-05,0.013598,47,0.31415
81495,726.77,0.00011,0.001776,46,0.125604
81496,433.93,2.3e-05,0.00106,34,0.298839
81497,2539.92,2.8e-05,0.006206,44,0.30608
81498,420.07,2.4e-05,0.001026,36,0.299528
81499,6581.24,2e-06,0.01608,48,0.031995
81500,123.53,0.000162,0.000302,40,0.049496
81501,3872.77,0.000191,0.009463,48,0.069606
81502,7008.5,0.000183,0.017124,48,0.015601
81503,8575.71,4.5e-05,0.020953,48,0.043343
81504,710.0,0.000141,0.001735,47,0.018626
81505,607.07,3.3e-05,0.001483,45,0.067983
81506,1760.46,0.000142,0.004301,48,0.015083
81507,15591.12,0.000116,0.038095,48,0.033054
81508,1551.48,4.5e-05,0.003791,47,0.051611
81509,307.64,0.00013,0.000752,42,0.026318
81510,3150.69,2.5e-05,0.007698,47,0.039854
81511,734.18,4.1e-05,0.001794,45,0.046463
81512,1572.82,2.5e-05,0.003843,48,0.022535
81513,6288.64,4.8e-05,0.015365,48,0.027173
81514,12488.94,1e-05,0.030515,48,0.016983
81515,9006.18,1.9e-05,0.022005,48,0.061393
81516,7376.15,5e-06,0.018023,48,0.05638
81517,7012.77,2.9e-05,0.017135,48,0.045943
81518,2877.96,3e-06,0.007032,48,0.049595
81519,19730.57,1.3e-05,0.048209,48,0.064659
81520,3933.46,3.8e-05,0.009611,48,0.036658
81521,14645.78,5.1e-05,0.035785,48,0.037145
81522,5052.01,0.000117,0.012344,48,0.036369
81523,1595.99,1.3e-05,0.0039,48,0.037924
81524,1816.09,6e-06,0.004437,48,0.043743
81525,2816.45,5e-05,0.006882,47,0.185777
81526,679.32,8.8e-05,0.00166,47,0.02804
81527,29198.91,2.6e-05,0.071343,48,0.047473
81528,1417.66,4.2e-05,0.003464,48,0.021584
81529,9228.85,2.4e-05,0.022549,48,0.021798
81530,8491.87,1.9e-05,0.020749,48,0.026784
81531,9028.72,7e-06,0.02206,48,0.021621
81532,3447.77,9e-06,0.008424,48,0.043137
81533,6675.84,4e-06,0.016311,48,0.131213
81534,2148.57,1.4e-05,0.00525,48,0.021374
81535,2732.97,0.000102,0.006678,48,0.041032
81536,1797.74,1.1e-05,0.004393,48,0.018361
81537,2348.47,4e-06,0.005738,48,0.033482
81538,4841.37,0.000103,0.011829,48,0.018824
81539,28287.09,3e-06,0.069115,48,0.12578
81540,6750.71,2.4e-05,0.016494,48,0.020207
81541,1789.99,4.5e-05,0.004374,48,0.018855
81542,12598.55,0.000205,0.030783,48,0.03445
81543,206.01,4.9e-05,0.000503,43,0.014929
81544,188.97,5.3e-05,0.000462,43,0.016282
81545,2557.5,2.3e-05,0.006249,48,0.021244
81546,1066.47,0.000141,0.002606,48,0.031019
81547,1005.59,2e-05,0.002457,48,0.122529
81548,896.36,3.3e-05,0.00219,48,0.026364
81549,256.38,3.9e-05,0.000626,46,0.018642
81550,434.63,2.3e-05,0.001062,43,0.102959
81551,1426.14,9.1e-05,0.003485,45,0.066529
81552,10105.44,4e-06,0.024691,48,0.048611
81553,2707.71,7.4e-05,0.006616,48,0.025758
81554,1633.68,1.8e-05,0.003992,48,0.11002
81555,3222.9,6e-06,0.007875,48,0.340042
81556,546.11,3.7e-05,0.001334,44,0.079126
81557,7838.8,2.2e-05,0.019153,48,0.105711
81558,3357.73,4.8e-05,0.008204,48,0.016539
81559,2516.84,4e-05,0.00615,48,0.016165
81560,18142.98,2e-06,0.04433,48,0.314379
81561,13619.53,2e-06,0.033277,48,0.314055
81562,5565.22,2e-06,0.013598,47,0.31415
81563,726.77,2.8e-05,0.001776,46,0.125604
81564,6581.24,7.1e-05,0.01608,48,0.031995
81565,3872.77,1e-05,0.009463,48,0.069606
81566,7008.5,5.7e-05,0.017124,48,0.015601
81567,8575.71,0.000115,0.020953,48,0.043343
81568,710.0,5.6e-05,0.001735,47,0.018626
81569,1760.46,5.7e-05,0.004301,48,0.015083
81570,15591.12,3e-05,0.038095,48,0.033054
81571,1551.48,1.3e-05,0.003791,47,0.051611
81572,3150.69,3e-06,0.007698,47,0.039854
81573,1572.82,1.9e-05,0.003843,48,0.022535
81574,6288.64,1.4e-05,0.015365,48,0.027173
81575,12488.94,0.000171,0.030515,48,0.016983
81576,9006.18,8.7e-05,0.022005,48,0.061393
81577,7376.15,3.5e-05,0.018023,48,0.05638
81578,7012.77,5.8e-05,0.017135,48,0.045943
81579,2877.96,5.6e-05,0.007032,48,0.049595
81580,19730.57,0.000146,0.048209,48,0.064659
