trade_id,factor_id,level
108,909,1
116,909,3
122,909,6
124,909,1
129,909,2
131,909,1
151,909,1
183,909,1
282,909,1
295,909,1
299,909,1
307,909,1
339,909,1
340,909,1
347,909,29
352,909,1
354,909,1
368,909,1
369,909,1
377,909,1
385,909,7
391,909,1
394,909,1
397,909,5
401,909,3
416,909,1
421,909,1
422,909,4
424,909,1
432,909,1
458,909,1
462,909,1
470,909,1
633,909,1
805,909,2
813,909,1
827,909,1
839,909,1
848,909,1
851,909,1
866,909,1
929,909,1
976,909,1
978,909,1
1127,909,1
1154,909,2
1189,909,1
1253,909,1
1276,909,1
1284,909,1
1349,909,4
1415,909,2
1422,909,1
1434,909,1
1447,909,1
1474,909,1
1507,909,1
1509,909,1
1529,909,2
1543,909,1
1547,909,1
1565,909,1
1594,909,2
1599,909,1
1615,909,1
1622,909,1
1638,909,1
1687,909,3
1689,909,1
1695,909,32
1697,909,1
1698,909,4
1701,909,5
1703,909,2
1710,909,2
1712,909,1
1715,909,1
1722,909,13
1735,909,1
1783,909,1
1784,909,3
1790,909,1
1791,909,2
1826,909,1
1843,909,2
1847,909,6
1849,909,1
1871,909,1
1874,909,19
1877,909,99
1879,909,4
1897,909,5
1898,909,1
1909,909,7
1910,909,1
1921,909,1
1961,909,1
2008,909,3
2014,909,1
2053,909,8
2059,909,1
2061,909,250
2064,909,8
2066,909,13
2067,909,1
2076,909,1
2091,909,9
2099,909,5
2101,909,1
2104,909,1
2106,909,3
2107,909,152
2110,909,1
2112,909,1
2117,909,1
2120,909,1
2124,909,2
2187,909,1
2194,909,10
2220,909,1
2230,909,1
2302,909,2
2389,909,1
2391,909,1
2436,909,1
2447,909,1
2452,909,4
2466,909,8
2496,909,1
2500,909,3
2523,909,8
2525,909,1
2530,909,1
2532,909,19
2536,909,3
2542,909,2
2555,909,2
2569,909,6
2588,909,1
2590,909,2
2591,909,1
2592,909,1
2599,909,1
2607,909,2
2609,909,1
2659,909,1
2666,909,4
2670,909,4
2673,909,5
2675,909,2
2685,909,5
2690,909,1
2691,909,1
2692,909,2
2696,909,1
2697,909,16
2700,909,1
2703,909,1
2704,909,1
2714,909,60
2747,909,1
2780,909,1
2848,909,14
2877,909,1
2901,909,1
2939,909,1
2961,909,1
2962,909,2
2969,909,9
2971,909,7
2973,909,1
2976,909,1
2978,909,1
2979,909,1
2980,909,6
2984,909,2
2986,909,1
2988,909,8
2993,909,2
2997,909,1
3001,909,1
3004,909,1
3006,909,1
3016,909,1
3018,909,1
3023,909,38
3026,909,6
3040,909,13
3043,909,1
3044,909,1
3045,909,8
3047,909,18
3049,909,5
3054,909,16
3055,909,1
3058,909,1
3060,909,1
3064,909,23
3068,909,1
3071,909,7
3088,909,1
3109,909,8
3124,909,1
3142,909,1
3158,909,1
3185,909,1
3189,909,1
3198,909,1
3216,909,1
3237,909,1
3257,909,1
3262,909,3
3284,909,1
3294,909,2
3434,909,1
3444,909,1
3449,909,1
3476,909,1
3646,909,1
3650,909,1
3652,909,2
3687,909,3
3723,909,1
3731,909,1
3744,909,1
3745,909,1
3747,909,4
3749,909,1
3751,909,1
3756,909,1
3758,909,1
3759,909,60
3762,909,4
3765,909,3
3771,909,1
3776,909,1
3778,909,2
3779,909,1
3780,909,3
3784,909,1
3786,909,2
3790,909,3
3797,909,1
3801,909,1
3804,909,1
3806,909,3
3810,909,92
3812,909,2
3813,909,1
3815,909,1
3827,909,1
3866,909,1
3919,909,1
3920,909,1
3930,909,2
3940,909,3
3972,909,1
3973,909,11
3989,909,1
3992,909,2
3998,909,6
4008,909,60
4009,909,7
4010,909,4
4011,909,8
4013,909,1
4014,909,1
4015,909,2
4018,909,2
4020,909,3
4021,909,1
4022,909,1
4024,909,1
4079,909,1
4097,909,1
4248,909,1
4250,909,1
4292,909,1
4295,909,15
4301,909,1
4310,909,3
4322,909,1
4324,909,1
4366,909,1
4435,909,3
4441,909,7
4442,909,1
4446,909,1
4450,909,4
4462,909,3
