trade_id,industry_exports_total,destination_share,export_intensity,destination_count,export_concentration_hhi
16250,45769.83,0.226873,0.090114,41,0.068935
17036,31401.69,0.255798,0.061825,36,0.105679
73800,58973.97,0.121967,0.116111,40,0.045484
16742,21943.9,0.317825,0.043204,40,0.115225
13989,58973.97,0.090593,0.116111,40,0.045484
71587,45769.83,0.106354,0.090114,41,0.068935
14368,55196.84,0.080764,0.108675,28,0.026453
14661,15718.54,0.276846,0.030948,35,0.119277
73840,58973.97,0.073549,0.116111,40,0.045484
14796,16999.44,0.243926,0.033469,20,0.076299
44535,58973.97,0.065312,0.116111,40,0.045484
17049,31401.69,0.122408,0.061825,36,0.105679
13973,58973.97,0.063268,0.116111,40,0.045484
17009,31401.69,0.11474,0.061825,36,0.105679
68580,8274.41,0.424905,0.016291,3,0.235967
44521,58973.97,0.056458,0.116111,40,0.045484
14424,55196.84,0.060191,0.108675,28,0.026453
14407,55196.84,0.059671,0.108675,28,0.026453
17495,23588.56,0.125805,0.046442,42,0.03695
14338,55196.84,0.04996,0.108675,28,0.026453
17371,33803.47,0.074884,0.066554,41,0.016594
14433,55196.84,0.044001,0.108675,28,0.026453
14404,55196.84,0.043868,0.108675,28,0.026453
78958,31401.69,0.062014,0.061825,36,0.105679
13996,58973.97,0.032772,0.116111,40,0.045484
68574,8274.41,0.223145,0.016291,3,0.235967
44877,55196.84,0.032858,0.108675,28,0.026453
17047,31401.69,0.055013,0.061825,36,0.105679
14921,15365.46,0.110705,0.030252,40,0.028422
72872,23588.56,0.070653,0.046442,42,0.03695
91176,45769.83,0.035716,0.090114,41,0.068935
75072,15718.54,0.103567,0.030948,35,0.119277
72875,23588.56,0.065309,0.046442,42,0.03695
16101,6906.67,0.211669,0.013598,7,0.086832
47364,23588.56,0.061914,0.046442,42,0.03695
17052,31401.69,0.046405,0.061825,36,0.105679
74994,15718.54,0.092271,0.030948,35,0.119277
35701,58973.97,0.024532,0.116111,40,0.045484
73875,58973.97,0.024131,0.116111,40,0.045484
17623,6343.47,0.22403,0.012489,41,0.098919
72110,21943.9,0.063586,0.043204,40,0.115225
71535,45769.83,0.030161,0.090114,41,0.068935
69695,35548.02,0.038262,0.069989,42,0.010879
14420,55196.84,0.02463,0.108675,28,0.026453
14813,16999.44,0.079219,0.033469,20,0.076299
14664,15718.54,0.084337,0.030948,35,0.119277
39085,58973.97,0.022315,0.116111,40,0.045484
17440,33803.47,0.037966,0.066554,41,0.016594
14662,15718.54,0.081469,0.030948,35,0.119277
69029,23588.56,0.054207,0.046442,42,0.03695
69589,35548.02,0.035043,0.069989,42,0.010879
72725,33803.47,0.036348,0.066554,41,0.016594
16385,3670.51,0.333608,0.007227,38,0.126997
44841,55196.84,0.022111,0.108675,28,0.026453
14905,15365.46,0.079003,0.030252,40,0.028422
40645,21943.9,0.055271,0.043204,40,0.115225
44543,58973.97,0.019651,0.116111,40,0.045484
69889,55196.84,0.020346,0.108675,28,0.026453
69855,55196.84,0.020102,0.108675,28,0.026453
74235,35548.02,0.03108,0.069989,42,0.010879
73826,58973.97,0.018633,0.116111,40,0.045484
17628,6343.47,0.172489,0.012489,41,0.098919
14654,15718.54,0.068571,0.030948,35,0.119277
15287,7278.95,0.147528,0.014331,41,0.044616
17452,33803.47,0.031202,0.066554,41,0.016594
17435,33803.47,0.031046,0.066554,41,0.016594
14415,55196.84,0.018629,0.108675,28,0.026453
85805,58973.97,0.016847,0.116111,40,0.045484
46698,21943.9,0.044084,0.043204,40,0.115225
44817,55196.84,0.017258,0.108675,28,0.026453
15715,12251.52,0.077574,0.024121,42,0.018477
70303,16999.44,0.054504,0.033469,20,0.076299
16055,6906.67,0.133213,0.013598,7,0.086832
47242,33803.47,0.027174,0.066554,41,0.016594
17437,33803.47,0.026919,0.066554,41,0.016594
14367,55196.84,0.016288,0.108675,28,0.026453
79963,23588.56,0.038037,0.046442,42,0.03695
69699,35548.02,0.025204,0.069989,42,0.010879
17387,33803.47,0.025896,0.066554,41,0.016594
71528,45769.83,0.019066,0.090114,41,0.068935
14166,35548.02,0.02374,0.069989,42,0.010879
80445,8275.3,0.101978,0.016293,41,0.026482
70811,7278.95,0.113713,0.014331,41,0.044616
16519,5597.37,0.147812,0.01102,40,0.038562
69621,35548.02,0.023254,0.069989,42,0.010879
16830,2986.51,0.276386,0.00588,8,0.12059
36652,45769.83,0.017903,0.090114,41,0.068935
69603,35548.02,0.022928,0.069989,42,0.010879
44895,55196.84,0.014659,0.108675,28,0.026453
89338,58973.97,0.01358,0.116111,40,0.045484
46362,45769.83,0.017459,0.090114,41,0.068935
21618,45769.83,0.017399,0.090114,41,0.068935
71626,45769.83,0.017213,0.090114,41,0.068935
46931,31401.69,0.024964,0.061825,36,0.105679
69599,35548.02,0.022039,0.069989,42,0.010879
69635,35548.02,0.021491,0.069989,42,0.010879
91917,949.39,0.802884,0.001869,31,0.651204
14394,55196.84,0.013788,0.108675,28,0.026453
17407,33803.47,0.022055,0.066554,41,0.016594
70443,15365.46,0.047361,0.030252,40,0.028422
69690,35548.02,0.020431,0.069989,42,0.010879
77467,45769.83,0.015847,0.090114,41,0.068935
16204,45769.83,0.01574,0.090114,41,0.068935
14860,16999.44,0.041827,0.033469,20,0.076299
14344,55196.84,0.012788,0.108675,28,0.026453
78369,21943.9,0.032006,0.043204,40,0.115225
14278,1785.49,0.39052,0.003515,39,0.18457
14665,15718.54,0.044231,0.030948,35,0.119277
44902,55196.84,0.01259,0.108675,28,0.026453
17615,6343.47,0.10766,0.012489,41,0.098919
14318,55196.84,0.012175,0.108675,28,0.026453
73086,8275.3,0.08071,0.016293,41,0.026482
14245,35548.02,0.018753,0.069989,42,0.010879
14836,16999.44,0.039135,0.033469,20,0.076299
48695,58973.97,0.011171,0.116111,40,0.045484
15480,3910.9,0.16814,0.0077,39,0.070714
14336,55196.84,0.011902,0.108675,28,0.026453
14183,35548.02,0.018269,0.069989,42,0.010879
14503,1681.38,0.385761,0.00331,13,0.224703
16981,31401.69,0.02062,0.061825,36,0.105679
67770,35548.02,0.018209,0.069989,42,0.010879
70446,15365.46,0.041778,0.030252,40,0.028422
15490,3910.9,0.163691,0.0077,39,0.070714
39535,15718.54,0.040692,0.030948,35,0.119277
78355,21943.9,0.028734,0.043204,40,0.115225
73886,58973.97,0.010691,0.116111,40,0.045484
16996,31401.69,0.019959,0.061825,36,0.105679
87470,45769.83,0.013403,0.090114,41,0.068935
15221,2901.64,0.210529,0.005713,37,0.09345
73910,58973.97,0.010291,0.116111,40,0.045484
72575,3663.3,0.165375,0.007213,42,0.037856
14409,55196.84,0.010969,0.108675,28,0.026453
38876,11782.43,0.051328,0.023198,42,0.010031
16105,6906.67,0.086754,0.013598,7,0.086832
17380,33803.47,0.017581,0.066554,41,0.016594
17384,33803.47,0.017063,0.066554,41,0.016594
10411,45769.83,0.012285,0.090114,41,0.068935
16624,4972.36,0.112999,0.00979,40,0.032458
14788,16999.44,0.032568,0.033469,20,0.076299
79648,33803.47,0.016286,0.066554,41,0.016594
14361,55196.84,0.009821,0.108675,28,0.026453
72264,31401.69,0.017113,0.061825,36,0.105679
13867,5427.61,0.098806,0.010686,37,0.041713
14400,55196.84,0.009641,0.108675,28,0.026453
16989,31401.69,0.016798,0.061825,36,0.105679
39256,55196.84,0.009465,0.108675,28,0.026453
73847,58973.97,0.0086,0.116111,40,0.045484
69464,58973.97,0.008591,0.116111,40,0.045484
48670,58973.97,0.008564,0.116111,40,0.045484
16725,21943.9,0.022866,0.043204,40,0.115225
73257,11782.43,0.042543,0.023198,42,0.010031
71517,45769.83,0.010907,0.090114,41,0.068935
15202,2901.64,0.17019,0.005713,37,0.09345
45777,12251.52,0.040241,0.024121,42,0.018477
71574,45769.83,0.010747,0.090114,41,0.068935
48675,58973.97,0.008322,0.116111,40,0.045484
79656,33803.47,0.014376,0.066554,41,0.016594
83403,58973.97,0.008217,0.116111,40,0.045484
14440,55196.84,0.008736,0.108675,28,0.026453
72453,5109.39,0.094254,0.01006,42,0.020526
13995,58973.97,0.008006,0.116111,40,0.045484
47206,33803.47,0.013962,0.066554,41,0.016594
44564,58973.97,0.007944,0.116111,40,0.045484
14426,55196.84,0.008434,0.108675,28,0.026453
72668,33803.47,0.013748,0.066554,41,0.016594
71614,45769.83,0.010077,0.090114,41,0.068935
15665,12251.52,0.036874,0.024121,42,0.018477
13853,5427.61,0.083234,0.010686,37,0.041713
16211,45769.83,0.009858,0.090114,41,0.068935
14012,58973.97,0.007609,0.116111,40,0.045484
73931,58973.97,0.00755,0.116111,40,0.045484
16037,6906.67,0.064358,0.013598,7,0.086832
30747,35548.02,0.012456,0.069989,42,0.010879
68181,12251.52,0.035188,0.024121,42,0.018477
68932,2612.72,0.161927,0.005144,40,0.030917
70589,3292.29,0.128118,0.006482,42,0.04769
