trade_id,factor_id,level
96778,901,5481.683
96778,902,0.478
96778,903,0.271
96779,901,13053.76
96779,902,1.139
96779,903,0.645
96780,901,21130.877
96780,902,1.349
96780,903,1.055
96781,901,33868.494
96781,902,2.162
96781,903,1.691
96782,901,17076.33
96782,902,1.09
96782,903,0.853
96783,901,8009.915
96783,902,0.511
96783,903,0.4
96784,901,3139.293
96784,902,0.205
96784,903,0.184
96785,901,37972.994
96785,902,2.153
96785,903,0.949
96786,901,77472.138
96786,902,4.393
96786,903,1.936
96787,901,7967.591
96787,902,0.452
96787,903,0.199
96788,901,4306.723
96788,902,0.244
96788,903,0.108
96789,901,3613.146
96789,902,0.205
96789,903,0.09
96790,901,306285.148
96790,902,17.368
96790,903,7.652
96791,901,52724.555
96791,902,2.99
96791,903,1.317
96792,901,35385.67
96792,902,2.007
96792,903,0.884
96793,901,10385.892
96793,902,0.589
96793,903,0.259
96794,901,53851.987
96794,902,3.054
96794,903,1.345
96795,901,8443.113
96795,902,0.479
96795,903,0.211
96796,901,28595.869
96796,902,1.622
96796,903,0.714
96797,901,5964.628
96797,902,0.338
96797,903,0.149
96798,901,1915749.393
96798,902,108.632
96798,903,47.865
96799,901,10302.546
96799,902,0.584
96799,903,0.257
96800,901,220896.714
96800,902,12.526
96800,903,5.519
96801,901,470856.814
96801,902,26.7
96801,903,11.764
96802,901,27067.245
96802,902,1.535
96802,903,0.676
96803,901,6111.112
96803,902,0.347
96803,903,0.153
96804,901,4107.97
96804,902,0.233
96804,903,0.103
96805,901,8346.47
96805,902,0.473
96805,903,0.209
96806,901,37479.665
96806,902,2.125
96806,903,0.936
96807,901,5825.234
96807,902,0.33
96807,903,0.146
96808,901,3599.282
96808,902,0.204
96808,903,0.09
96809,901,3396.981
96809,902,0.193
96809,903,0.085
96810,901,6164.164
96810,902,0.35
96810,903,0.154
96811,901,5728.495
96811,902,0.325
96811,903,0.143
96812,901,4539.488
96812,902,0.257
96812,903,0.113
96813,901,2856.76
96813,902,0.162
96813,903,0.071
96814,901,26775.977
96814,902,1.518
96814,903,0.669
96815,901,225535.906
96815,902,12.789
96815,903,5.635
96816,901,31923.966
96816,902,1.81
96816,903,0.798
96817,901,975779.117
96817,902,55.331
96817,903,24.38
96818,901,15041.212
96818,902,0.853
96818,903,0.376
96819,901,3219.832
96819,902,0.183
96819,903,0.08
96820,901,10639.735
96820,902,0.603
96820,903,0.266
96821,901,15416.886
96821,902,0.874
96821,903,0.385
96822,901,3761.012
96822,902,0.213
96822,903,0.094
96823,901,50152.325
96823,902,2.844
96823,903,1.253
96824,901,29908.747
96824,902,1.696
96824,903,0.747
96825,901,13293.32
96825,902,0.754
96825,903,0.332
96826,901,123066.892
96826,902,6.978
96826,903,3.075
96827,901,483205.168
96827,902,27.4
96827,903,12.073
96828,901,171467.285
96828,902,9.723
96828,903,4.284
96829,901,269504.197
96829,902,15.282
96829,903,6.734
96830,901,607302.391
96830,902,34.437
96830,903,15.173
96831,901,27398.23
96831,902,1.554
96831,903,0.685
96832,901,4365.527
96832,902,0.248
96832,903,0.109
96833,901,3179.151
96833,902,0.18
96833,903,0.079
96834,901,8410.93
96834,902,0.477
96834,903,0.21
96835,901,180101.749
96835,902,10.213
96835,903,4.5
96836,901,165743.727
96836,902,9.398
96836,903,4.141
96837,901,9036.204
96837,902,0.588
96837,903,0.257
96838,901,5740.801
96838,902,0.373
96838,903,0.163
96839,901,3524.586
96839,902,0.229
96839,903,0.1
96840,901,11714.622
96840,902,0.762
96840,903,0.333
96841,901,24528.833
96841,902,1.639
96841,903,0.595
96842,901,7215.75
96842,902,0.482
96842,903,0.175
96843,901,10319.415
96843,902,0.69
96843,903,0.25
96844,901,14301.224
96844,902,0.956
96844,903,0.347
96845,901,6514.331
96845,902,0.435
96845,903,0.158
96846,901,243402.805
