trade_id,industry_imports_total,source_share,import_intensity,supplier_count,import_concentration_hhi
62265,12749.39,0.702753,0.086104,48,0.508848
64565,5641.63,0.402602,0.038101,48,0.184032
63478,7559.27,0.272391,0.051052,48,0.101009
63897,5436.49,0.335742,0.036716,48,0.132902
61540,20471.34,0.072577,0.138255,48,0.022699
65858,1747.66,0.637584,0.011803,48,0.414803
62481,20471.34,0.054386,0.138255,48,0.022699
68648,12749.39,0.074249,0.086104,48,0.508848
57565,3801.31,0.244779,0.025672,48,0.098874
71734,12749.39,0.069287,0.086104,48,0.508848
24421,7559.27,0.113011,0.051052,48,0.101009
57140,12749.39,0.066802,0.086104,48,0.508848
33036,20471.34,0.041459,0.138255,48,0.022699
7321,20471.34,0.041195,0.138255,48,0.022699
66441,20471.34,0.039232,0.138255,48,0.022699
62998,20471.34,0.036671,0.138255,48,0.022699
61335,20471.34,0.036343,0.138255,48,0.022699
63939,20471.34,0.034638,0.138255,48,0.022699
9215,20471.34,0.034265,0.138255,48,0.022699
61527,7559.27,0.092026,0.051052,48,0.101009
65752,1524.39,0.433721,0.010295,47,0.223134
63613,5048.7,0.127076,0.034097,48,0.029731
56590,20471.34,0.031129,0.138255,48,0.022699
62705,3801.31,0.163375,0.025672,48,0.098874
63577,5187.54,0.114839,0.035034,48,0.028106
64604,2135.71,0.261365,0.014424,48,0.088831
8082,5436.49,0.094259,0.036716,48,0.132902
62095,3424.13,0.148817,0.023125,48,0.049528
39478,5641.63,0.086899,0.038101,48,0.184032
63471,1525.05,0.317721,0.0103,48,0.127479
58772,5641.63,0.081918,0.038101,48,0.184032
63886,1820.09,0.221665,0.012292,48,0.081206
61671,20471.34,0.019615,0.138255,48,0.022699
59988,20471.34,0.019086,0.138255,48,0.022699
67266,1963.14,0.194989,0.013258,48,0.089504
66970,2894.32,0.131084,0.019547,48,0.038505
62279,1039.66,0.347498,0.007021,48,0.140592
6908,3477.59,0.099624,0.023486,48,0.030723
12243,20471.34,0.016612,0.138255,48,0.022699
60477,5187.54,0.065183,0.035034,48,0.028106
12455,5641.63,0.056734,0.038101,48,0.184032
63571,2211.14,0.140484,0.014933,48,0.038387
63588,2988.43,0.102893,0.020183,48,0.027218
64551,5436.49,0.056345,0.036716,48,0.132902
64316,1963.14,0.15571,0.013258,48,0.089504
63583,1808.06,0.165404,0.012211,48,0.042691
71352,20471.34,0.014584,0.138255,48,0.022699
56577,7559.27,0.039471,0.051052,48,0.101009
31193,3424.13,0.086016,0.023125,48,0.049528
56814,3477.59,0.080633,0.023486,48,0.030723
41884,5641.63,0.049652,0.038101,48,0.184032
24556,5048.7,0.052722,0.034097,48,0.029731
7265,3801.31,0.07,0.025672,48,0.098874
62982,2767.02,0.095196,0.018687,48,0.024472
38400,3424.13,0.07665,0.023125,48,0.049528
42061,1963.14,0.126919,0.013258,48,0.089504
62306,352.58,0.705514,0.002381,36,0.512853
24520,5187.54,0.047645,0.035034,48,0.028106
64623,5048.7,0.04883,0.034097,48,0.029731
63040,5436.49,0.045103,0.036716,48,0.132902
6787,20471.34,0.011962,0.138255,48,0.022699
67650,20471.34,0.011915,0.138255,48,0.022699
63527,3010.9,0.080879,0.020334,48,0.02376
66841,1820.09,0.131818,0.012292,48,0.081206
5607,3477.59,0.067452,0.023486,48,0.030723
9383,1784.02,0.130806,0.012049,48,0.0336
61348,2533.98,0.09135,0.017113,48,0.023593
64516,20471.34,0.011186,0.138255,48,0.022699
61627,3801.31,0.05984,0.025672,48,0.098874
63084,712.16,0.315084,0.00481,46,0.11563
23426,3424.13,0.065506,0.023125,48,0.049528
61181,739.17,0.301203,0.004992,46,0.115854
36065,7559.27,0.029236,0.051052,48,0.101009
62292,663.35,0.332705,0.00448,47,0.129851
67518,20471.34,0.01075,0.138255,48,0.022699
72989,632.13,0.348077,0.004269,42,0.196879
22999,3010.9,0.0724,0.020334,48,0.02376
63511,1465.16,0.147301,0.009895,48,0.056511
63600,2894.32,0.074218,0.019547,48,0.038505
63483,1116.56,0.189967,0.007541,48,0.053808
63490,1511.52,0.137299,0.010208,48,0.045039
59682,1524.39,0.135215,0.010295,47,0.223134
63906,2894.32,0.070642,0.019547,48,0.038505
57345,20471.34,0.009952,0.138255,48,0.022699
6562,20471.34,0.009858,0.138255,48,0.022699
24414,1525.05,0.131819,0.0103,48,0.127479
61740,20471.34,0.009798,0.138255,48,0.022699
61622,5187.54,0.038398,0.035034,48,0.028106
63591,2135.71,0.091927,0.014424,48,0.088831
57480,20471.34,0.009439,0.138255,48,0.022699
64691,5436.49,0.035436,0.036716,48,0.132902
63575,1023.28,0.187055,0.006911,48,0.052569
66907,5436.49,0.034485,0.036716,48,0.132902
26321,20471.34,0.009155,0.138255,48,0.022699
21049,7559.27,0.024743,0.051052,48,0.101009
66982,5048.7,0.037017,0.034097,48,0.029731
61657,5048.7,0.036552,0.034097,48,0.029731
66867,20471.34,0.008986,0.138255,48,0.022699
63499,2302.96,0.076984,0.015553,48,0.020522
61633,2988.43,0.058526,0.020183,48,0.027218
67748,2203.58,0.0783,0.014882,47,0.020213
12227,2767.02,0.059378,0.018687,48,0.024472
