trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,material,impact_intensity
3218167,US,JP,CHEM1,HEALT,4402.49,1014.0,1.0,1.0,1014.0,0.230324
4258918,AU,JP,BITUM,PAPER,2791.36,1010.0,1.0,1.0,1010.0,0.361831
5016586,WA,JP,WEARI,93197,431.42,1008.0,1.0,1.0,1008.0,2.33647
5018702,WA,JP,SEACO,SEACO,5139.42,1005.0,1.0,1.0,1005.0,0.195547
3477489,CN,JP,PREC1,ELECT,27.38,989.0,1.0,1.0,989.0,36.121256
3727643,KR,JP,BASIC,FABRI,1368.62,983.0,1.0,1.0,983.0,0.718242
5597216,WM,JP,CRUDE,LIQUE,3757.37,982.0,1.0,1.0,982.0,0.261353
3617039,CA,JP,OILSE,FOOD5,1880.07,973.0,1.0,1.0,973.0,0.517534
5018913,WA,JP,SUPPO,LANDT,1310.89,971.0,1.0,1.0,971.0,0.740718
5182627,WL,JP,LEAD1,BASIC,129.32,958.0,1.0,1.0,958.0,7.40798
4258935,AU,JP,BITUM,PLAST,2646.09,958.0,1.0,1.0,958.0,0.362044
3220011,US,JP,BUSIN,REALE,4342.66,953.0,1.0,1.0,953.0,0.219451
3477232,CN,JP,RUBBE,PRINT,620.47,937.0,1.0,1.0,937.0,1.510146
3477685,CN,JP,FABRI,FURNI,491.91,924.0,1.0,1.0,924.0,1.878392
3477574,CN,JP,COPP1,FURNI,41.46,902.0,1.0,1.0,902.0,21.755909
5017501,WA,JP,RUBBE,RUBBE,935.72,897.0,1.0,1.0,897.0,0.95862
4792703,ID,JP,COPP1,COPP1,775.48,897.0,1.0,1.0,897.0,1.156703
4259329,AU,JP,WOODW,CONST,820.61,896.0,1.0,1.0,896.0,1.091871
5016580,WA,JP,WEARI,BUSIN,383.48,896.0,1.0,1.0,896.0,2.336497
4875039,ZA,JP,MOTO1,MOTO1,173.39,871.0,1.0,1.0,871.0,5.023358
3216997,US,JP,BITUM,ELEC1,707.52,861.0,1.0,1.0,861.0,1.216927
657826,DE,JP,MOTO1,MOTO1,4510.24,850.0,1.0,1.0,850.0,0.18846
5016581,WA,JP,WEARI,PUBLI,360.14,842.0,1.0,1.0,842.0,2.33798
3476529,CN,JP,WOODW,CONST,1575.71,842.0,1.0,1.0,842.0,0.534362
2424834,PL,JP,CERAM,CONST,76.36,836.0,1.0,1.0,836.0,10.94814
5016108,WA,JP,VEGET,FOOD5,1363.83,835.0,1.0,1.0,835.0,0.612246
3218111,US,JP,CHEM1,PLAST,3614.77,832.0,1.0,1.0,832.0,0.230167
4792496,ID,JP,RUBBE,CONST,65.48,830.0,1.0,1.0,830.0,12.675626
5597211,WM,JP,CRUDE,KEROS,3156.15,825.0,1.0,1.0,825.0,0.261394
5017692,WA,JP,NONME,CONST,418.83,817.0,1.0,1.0,817.0,1.950672
3947156,IN,JP,RADIO,OFFIC,101.31,814.0,1.0,1.0,814.0,8.034745
3477895,CN,JP,RADIO,PUBLI,109.42,811.0,1.0,1.0,811.0,7.411808
3477841,CN,JP,ELECT,EDUCA,452.86,810.0,1.0,1.0,810.0,1.788632
3218484,US,JP,LEAD1,BASIC,394.87,809.0,1.0,1.0,809.0,2.048776
4259910,AU,JP,BASIC,BASIC,19.17,809.0,1.0,1.0,809.0,42.201356
3476705,CN,JP,COKEO,BASIC,1115.76,807.0,1.0,1.0,807.0,0.723274
3477798,CN,JP,ELECT,ELECT,450.67,807.0,1.0,1.0,807.0,1.790667
5016574,WA,JP,WEARI,FINAN,344.83,806.0,1.0,1.0,806.0,2.337384
5016929,WA,JP,MOTOR,LANDT,471.93,804.0,1.0,1.0,804.0,1.703642
5017642,WA,JP,CEMEN,NONME,225.15,801.0,1.0,1.0,801.0,3.557628
3727739,KR,JP,COPP1,COPP1,257.0,799.0,1.0,1.0,799.0,3.108949
4874970,ZA,JP,FABRI,CONST,89.83,798.0,1.0,1.0,798.0,8.883447
4258996,AU,JP,PRECI,CERAM,51.77,794.0,1.0,1.0,794.0,15.337068
3219996,US,JP,BUSIN,CONST,3607.26,792.0,1.0,1.0,792.0,0.219557
3477820,CN,JP,ELECT,SALEM,438.05,784.0,1.0,1.0,784.0,1.78975
3476577,CN,JP,PAPER,PRINT,548.28,784.0,1.0,1.0,784.0,1.429926
5016224,WA,JP,CRUDE,GASDI,1178.02,775.0,1.0,1.0,775.0,0.657884
5017729,WA,JP,BASIC,MOTO1,268.62,773.0,1.0,1.0,773.0,2.877671
5016444,WA,JP,TEXTI,TEXTI,776.25,749.0,1.0,1.0,749.0,0.964895
3477260,CN,JP,RUBBE,CONST,491.98,743.0,1.0,1.0,743.0,1.510224
3476468,CN,JP,LEATH,POSTT,873.53,733.0,1.0,1.0,733.0,0.839124
3477087,CN,JP,CHEM1,TEXTI,436.68,731.0,1.0,1.0,731.0,1.673995
4793853,ID,JP,PRIVA,NONFE,474.57,723.0,1.0,1.0,723.0,1.523484
5016564,WA,JP,WEARI,SALEM,308.9,722.0,1.0,1.0,722.0,2.337326
3218391,US,JP,NONME,CONST,143.95,711.0,1.0,1.0,711.0,4.939215
5016647,WA,JP,LEATH,POSTT,354.73,706.0,1.0,1.0,706.0,1.990246
3947111,IN,JP,ELECT,MOTO1,49.52,696.0,1.0,1.0,696.0,14.054927
5016278,WA,JP,MEAT1,MEAT1,414.86,692.0,1.0,1.0,692.0,1.668033
3477805,CN,JP,ELECT,ELEC2,385.46,690.0,1.0,1.0,690.0,1.790069
3065972,GB,JP,WHOLE,WHOLE,598.96,685.0,1.0,1.0,685.0,1.143649
4792463,ID,JP,RUBBE,PROCE,52.83,670.0,1.0,1.0,670.0,12.682188
3476188,CN,JP,FOOD5,FOOD5,985.68,654.0,1.0,1.0,654.0,0.663501
5018211,WA,JP,FURNI,REALE,278.32,651.0,1.0,1.0,651.0,2.339034
5182122,WL,JP,KEROS,AIRTR,819.26,637.0,1.0,1.0,637.0,0.777531
5016279,WA,JP,MEAT1,FOOD5,380.08,634.0,1.0,1.0,634.0,1.66807
3478066,CN,JP,FURNI,REALE,581.09,633.0,1.0,1.0,633.0,1.089332
3946695,IN,JP,CHEM1,HEALT,320.22,633.0,1.0,1.0,633.0,1.976766
3726390,KR,JP,STONE,CONST,8.79,632.0,1.0,1.0,632.0,71.899886
5181863,WL,JP,FISH5,FISH5,213.75,631.0,1.0,1.0,631.0,2.952047
5597659,WM,JP,MOTOR,LANDT,591.78,627.0,1.0,1.0,627.0,1.059515
4260343,AU,JP,WHOLE,WHOLE,470.05,625.0,1.0,1.0,625.0,1.329646
5018836,WA,JP,AIRTR,RESEA,542.99,624.0,1.0,1.0,624.0,1.149192
3476189,CN,JP,FOOD5,BEVER,938.65,623.0,1.0,1.0,623.0,0.663719
4259003,AU,JP,SANDC,STONE,2.81,616.0,1.0,1.0,616.0,219.217082
3477799,CN,JP,ELECT,RADIO,339.43,607.0,1.0,1.0,607.0,1.788292
5016688,WA,JP,WOODW,PULP5,220.14,602.0,1.0,1.0,602.0,2.734623
3477221,CN,JP,RUBBE,PROCE,396.94,600.0,1.0,1.0,600.0,1.511563
5017306,WA,JP,PFERT,VEGET,285.85,599.0,1.0,1.0,599.0,2.095505
3477832,CN,JP,ELECT,POSTT,332.73,595.0,1.0,1.0,595.0,1.788237
5017807,WA,JP,COPP1,COPP1,129.03,592.0,1.0,1.0,592.0,4.58808
3477595,CN,JP,NONF1,COPP1,295.28,587.0,1.0,1.0,587.0,1.987944
3477108,CN,JP,CHEM1,RUBBE,348.02,583.0,1.0,1.0,583.0,1.675191
3476404,CN,JP,WEARI,93197,776.21,579.0,1.0,1.0,579.0,0.745932
3727666,KR,JP,PREC1,PREC1,96.92,574.0,1.0,1.0,574.0,5.92241
3477464,CN,JP,BASIC,FABRI,416.13,574.0,1.0,1.0,574.0,1.379377
5016759,WA,JP,PAPER,PAPER,148.01,573.0,1.0,1.0,573.0,3.87136
3477840,CN,JP,ELECT,PUBLI,318.94,571.0,1.0,1.0,571.0,1.790305
5019377,WA,JP,REALE,REALE,694.74,564.0,1.0,1.0,564.0,0.811814
3477893,CN,JP,RADIO,RESEA,75.92,563.0,1.0,1.0,563.0,7.415701
5017495,WA,JP,RUBBE,PRINT,579.15,555.0,1.0,1.0,555.0,0.958301
3830907,BR,JP,MEAT1,HOTEL,478.38,546.0,1.0,1.0,546.0,1.141352
4259005,AU,JP,SANDC,PAPER,2.48,544.0,1.0,1.0,544.0,219.354839
3477486,CN,JP,PREC1,PREC1,15.0,542.0,1.0,1.0,542.0,36.133333
4792456,ID,JP,RUBBE,SANDC,42.57,539.0,1.0,1.0,539.0,12.661499
5018527,WA,JP,LANDT,SANDC,2051.87,539.0,1.0,1.0,539.0,0.262687
3216991,US,JP,BITUM,BASIC,435.4,530.0,1.0,1.0,530.0,1.217271
5017930,WA,JP,FABRI,MOTO1,379.36,528.0,1.0,1.0,528.0,1.391818
3217057,US,JP,MEATC,HOTEL,1156.06,528.0,1.0,1.0,528.0,0.456724
5017585,WA,JP,GLASS,RESEA,548.56,524.0,1.0,1.0,524.0,0.955228
3946655,IN,JP,CHEM1,PLAST,262.92,520.0,1.0,1.0,520.0,1.977788
3476398,CN,JP,WEARI,BUSIN,689.95,515.0,1.0,1.0,515.0,0.746431
3947158,IN,JP,RADIO,RADIO,64.1,515.0,1.0,1.0,515.0,8.034321
4793013,ID,JP,MOTO1,MOTO1,785.71,513.0,1.0,1.0,513.0,0.652913
5018196,WA,JP,FURNI,CONST,218.61,511.0,1.0,1.0,511.0,2.337496
3727859,KR,JP,FABRI,CONST,1266.73,509.0,1.0,1.0,509.0,0.401822
5016306,WA,JP,MEAT4,HEALT,337.82,503.0,1.0,1.0,503.0,1.488959
3728151,KR,JP,CONST,REALE,242.92,500.0,1.0,1.0,500.0,2.058291
3478051,CN,JP,FURNI,CONST,456.44,498.0,1.0,1.0,498.0,1.091052
4792174,ID,JP,WOODW,CONST,1063.29,492.0,1.0,1.0,492.0,0.462715
3729134,KR,JP,PRIVA,NONFE,1615.88,490.0,1.0,1.0,490.0,0.30324
5598390,WM,JP,ALUM1,FABRI,686.37,486.0,1.0,1.0,486.0,0.708073
3477213,CN,JP,RUBBE,SANDC,319.82,483.0,1.0,1.0,483.0,1.510225
3476399,CN,JP,WEARI,PUBLI,647.96,483.0,1.0,1.0,483.0,0.745416
3477881,CN,JP,RADIO,RETA1,65.12,483.0,1.0,1.0,483.0,7.417076
486981,CZ,JP,LEAD1,BASIC,709.54,482.0,1.0,1.0,482.0,0.679313
3477412,CN,JP,NONME,BASIC,221.69,480.0,1.0,1.0,480.0,2.165186
5018837,WA,JP,AIRTR,BUSIN,417.87,480.0,1.0,1.0,480.0,1.148683
3477683,CN,JP,FABRI,MOTO1,255.28,479.0,1.0,1.0,479.0,1.876371
5017303,WA,JP,PFERT,PADDY,226.28,474.0,1.0,1.0,474.0,2.09475
3477126,CN,JP,CHEM1,MOTO1,283.21,474.0,1.0,1.0,474.0,1.67367
5181869,WL,JP,FISH5,HEALT,159.95,472.0,1.0,1.0,472.0,2.950922
5018324,WA,JP,SALEM,LANDT,797.59,471.0,1.0,1.0,471.0,0.590529
4390558,CH,JP,WHOLE,WHOLE,1398.31,469.0,1.0,1.0,469.0,0.335405
3831397,BR,JP,ALUM1,FOUND,70.07,467.0,1.0,1.0,467.0,6.664764
4792513,ID,JP,RUBBE,RESEA,36.57,464.0,1.0,1.0,464.0,12.687996
3476392,CN,JP,WEARI,FINAN,620.41,463.0,1.0,1.0,463.0,0.746281
3218649,US,JP,MOTO1,MOTO1,1705.27,463.0,1.0,1.0,463.0,0.271511
5018773,WA,JP,AIRTR,PRINT,401.65,462.0,1.0,1.0,462.0,1.150255
3477128,CN,JP,CHEM1,FURNI,273.38,458.0,1.0,1.0,458.0,1.675324
3477789,CN,JP,ELECT,BASIC,254.66,456.0,1.0,1.0,456.0,1.790623
3477572,CN,JP,COPP1,MOTO1,20.95,456.0,1.0,1.0,456.0,21.76611
5019683,WA,JP,BUSIN,COMPU,998.18,455.0,1.0,1.0,455.0,0.45583
3831417,BR,JP,LEAD1,BASIC,45.55,454.0,1.0,1.0,454.0,9.967069
3727318,KR,JP,PLAST,RUBBE,975.82,453.0,1.0,1.0,453.0,0.464225
5017414,WA,JP,CHEM1,RESEA,40.0,453.0,1.0,1.0,453.0,11.325
5018220,WA,JP,FURNI,93197,193.43,452.0,1.0,1.0,452.0,2.336763
5016220,WA,JP,CRUDE,MOTOR,674.67,444.0,1.0,1.0,444.0,0.6581
5017521,WA,JP,RUBBE,CONST,459.22,440.0,1.0,1.0,440.0,0.958146
3478075,CN,JP,FURNI,93197,403.85,440.0,1.0,1.0,440.0,1.089513
5182327,WL,JP,NAPHT,CHEM1,493.23,436.0,1.0,1.0,436.0,0.883969
3476280,CN,JP,TEXTI,CONST,641.81,435.0,1.0,1.0,435.0,0.677771
3476124,CN,JP,MEAT4,HOTEL,322.79,434.0,1.0,1.0,434.0,1.344527
5018838,WA,JP,AIRTR,PUBLI,377.82,434.0,1.0,1.0,434.0,1.148695
5016737,WA,JP,PULP5,PAPER,35.75,433.0,1.0,1.0,433.0,12.111888
5016783,WA,JP,PAPER,RETA1,109.55,424.0,1.0,1.0,424.0,3.870379
5018197,WA,JP,FURNI,SALEM,180.05,421.0,1.0,1.0,421.0,2.338239
3726389,KR,JP,STONE,NONME,5.82,419.0,1.0,1.0,419.0,71.993127
3477869,CN,JP,RADIO,MEDIC,56.57,419.0,1.0,1.0,419.0,7.406753
3727648,KR,JP,BASIC,MOTO1,582.33,418.0,1.0,1.0,418.0,0.717806
3476382,CN,JP,WEARI,SALEM,555.77,415.0,1.0,1.0,415.0,0.746712
3477278,CN,JP,RUBBE,RESEA,274.78,415.0,1.0,1.0,415.0,1.510299
4792925,ID,JP,ELECT,RESEA,72.81,414.0,1.0,1.0,414.0,5.686032
5019543,WA,JP,RESEA,MOTO1,185.31,414.0,1.0,1.0,414.0,2.234094
3477797,CN,JP,ELECT,OFFIC,231.52,414.0,1.0,1.0,414.0,1.788182
3218013,US,JP,PLAST,RUBBE,1702.15,411.0,1.0,1.0,411.0,0.241459
4792908,ID,JP,ELECT,CONST,72.26,411.0,1.0,1.0,411.0,5.687794
5018215,WA,JP,FURNI,PUBLI,175.33,410.0,1.0,1.0,410.0,2.338447
3478052,CN,JP,FURNI,SALEM,375.92,410.0,1.0,1.0,410.0,1.090658
5018834,WA,JP,AIRTR,REALE,355.23,408.0,1.0,1.0,408.0,1.148552
3478070,CN,JP,FURNI,PUBLI,366.08,399.0,1.0,1.0,399.0,1.089926
3476576,CN,JP,PAPER,PAPER,278.14,398.0,1.0,1.0,398.0,1.430934
4792495,ID,JP,RUBBE,FURNI,31.43,398.0,1.0,1.0,398.0,12.663061
5017732,WA,JP,BASIC,CONST,137.46,396.0,1.0,1.0,396.0,2.880838
3477517,CN,JP,ALUM1,FOUND,160.28,396.0,1.0,1.0,396.0,2.470676
3617741,CA,JP,CHEM1,HEALT,156.54,395.0,1.0,1.0,395.0,2.523317
3477872,CN,JP,RADIO,FURNI,52.99,393.0,1.0,1.0,393.0,7.416494
3477570,CN,JP,COPP1,RADIO,17.94,390.0,1.0,1.0,390.0,21.73913
3476302,CN,JP,TEXTI,HEALT,576.28,390.0,1.0,1.0,390.0,0.676754
1122205,FI,JP,NONF1,COPP1,174.47,388.0,1.0,1.0,388.0,2.223878
5452033,WF,JP,LEAD1,BASIC,71.52,382.0,1.0,1.0,382.0,5.341163
3947218,IN,JP,MOTO1,MOTO1,307.7,380.0,1.0,1.0,380.0,1.234969
5597855,WM,JP,GASDI,RESEA,375.69,378.0,1.0,1.0,378.0,1.006149
4792511,ID,JP,RUBBE,REALE,29.76,377.0,1.0,1.0,377.0,12.668011
5018037,WA,JP,ELECT,MOTO1,320.37,373.0,1.0,1.0,373.0,1.164279
5017968,WA,JP,FABRI,EDUCA,265.59,370.0,1.0,1.0,370.0,1.393125
3218755,US,JP,WHOLE,WHOLE,2210.73,370.0,1.0,1.0,370.0,0.167366
3727582,KR,JP,CEMEN,NONME,24.65,367.0,1.0,1.0,367.0,14.888438
3947275,IN,JP,FURNI,FURNI,129.97,367.0,1.0,1.0,367.0,2.823729
5017592,WA,JP,GLASS,PRIVA,383.04,366.0,1.0,1.0,366.0,0.955514
5182449,WL,JP,CHEM1,RESEA,33.33,366.0,1.0,1.0,366.0,10.981098
5017893,WA,JP,FABRI,BEVER,262.78,366.0,1.0,1.0,366.0,1.3928
4791800,ID,JP,BITUM,NONME,334.16,362.0,1.0,1.0,362.0,1.083313
3477976,CN,JP,TRANS,RAILW,238.84,361.0,1.0,1.0,361.0,1.511472
5018831,WA,JP,AIRTR,FINAN,313.84,361.0,1.0,1.0,361.0,1.150268
5598178,WM,JP,CHEM1,HEALT,131.2,358.0,1.0,1.0,358.0,2.728659
5017036,WA,JP,GASDI,RESEA,210.72,358.0,1.0,1.0,358.0,1.698937
3477259,CN,JP,RUBBE,FURNI,236.11,357.0,1.0,1.0,357.0,1.512007
4259912,AU,JP,BASIC,FABRI,8.45,356.0,1.0,1.0,356.0,42.130178
5017484,WA,JP,RUBBE,PROCE,370.51,355.0,1.0,1.0,355.0,0.958139
