trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,air_emissions,employment,land,material,water,impact_intensity
16231,WM,CN,CRUDE,MOTOR,46340.57,13569829672.409,7,7,13569788767.961,387.0,6975.0,29928.0,3614.448,292828.28572
16219,WM,CN,CRUDE,GASDI,41441.59,12135268527.723,7,7,12135231947.383,346.0,6238.0,26764.0,3232.34,292828.256052
16224,WM,CN,CRUDE,KEROS,33384.19,9775834984.97,7,7,9775805517.087,279.0,5025.0,21560.0,2603.883,292828.28144
53538,WM,IN,CRUDE,GASDI,30696.86,8988909124.178,7,7,8988882028.9,256.0,4620.0,19825.0,2394.278,292828.293323
14272,WM,CH,FURNI,CONST,1109.0,8100718713.716,7,7,8100715394.343,38.0,1300.0,1799.0,182.373,7304525.440682
61832,WM,JP,CRUDE,MOTOR,24962.38,7309691609.026,7,7,7309669576.023,208.0,3757.0,16121.0,1947.003,292828.312406
104937,WM,WA,KEROS,AIRTR,3716.72,7255607587.288,7,7,7255587347.725,126.0,4720.0,14351.0,1042.563,1952153.400656
18397,WM,CN,PLAST,RUBBE,5942.2,7246693807.629,7,7,7246678827.571,219.0,4885.0,8503.0,1373.058,1219530.444554
17876,WM,CN,NATU1,PLAST,4281.95,7213080772.104,7,7,7213075891.974,41.0,770.0,2971.0,1098.13,1684531.760554
14301,WM,CH,FURNI,HEALT,951.2,6948011367.098,7,7,6948008520.677,32.0,1115.0,1543.0,156.421,7304469.477605
14263,WM,CH,FURNI,BUSIN,869.68,6352575874.539,7,7,6352573271.523,30.0,1019.0,1411.0,143.016,7304498.061976
64838,WM,KR,CRUDE,GASDI,19283.19,5646664513.187,7,7,5646647493.146,161.0,2902.0,12453.0,1504.041,292828.339771
14354,WM,CH,FURNI,REALE,742.84,5426047510.18,7,7,5426045287.023,25.0,871.0,1205.0,122.157,7304463.28978
53545,WM,IN,CRUDE,MOTOR,16534.07,4841644471.23,7,7,4841629876.614,138.0,2489.0,10678.0,1289.616,292828.352077
55036,WM,IN,PFERT,PFERT,3606.46,4776557317.216,7,7,4776454734.973,247.0,23745.0,76544.0,2046.243,1324444.83433
61821,WM,JP,CRUDE,GASDI,15848.74,4640960369.689,7,7,4640946380.527,132.0,2386.0,10235.0,1236.162,292828.349111
29528,WM,DK,SEACO,SEACO,1522.77,4300001059.489,7,7,4299997449.187,48.0,840.0,2471.0,251.302,2823802.057756
103024,WM,WA,CRUDE,KEROS,14540.95,4258000503.746,7,7,4257987668.589,121.0,2189.0,9391.0,1134.157,292828.219872
14287,WM,CH,FURNI,FINAN,554.16,4047831018.424,7,7,4047829359.295,19.0,650.0,899.0,91.129,7304444.597993
103018,WM,WA,CRUDE,GASDI,13594.07,3980726660.81,7,7,3980714662.507,113.0,2046.0,8779.0,1060.303,292828.171461
103032,WM,WA,CRUDE,MOTOR,13133.11,3845745841.423,7,7,3845734248.073,110.0,1977.0,8482.0,1024.35,292828.266985
101738,WM,WA,BASIC,BASIC,4956.46,3452340502.56,7,7,3452331470.697,162.0,902.0,6594.0,1373.863,696533.514355
115327,WM,WF,KEROS,AIRTR,1735.13,3387242390.022,7,7,3387232941.307,59.0,2203.0,6700.0,486.715,1952154.818384
16227,WM,CN,CRUDE,LIQUE,11236.01,3290222168.817,7,7,3290212251.436,94.0,1691.0,7256.0,876.381,292828.341094
15882,WM,CN,CHEM1,PLAST,1820.6,3156930836.93,7,7,3156910317.665,88.0,7504.0,12384.0,543.265,1734005.732687
14383,WM,CH,FURNI,WHOLE,380.37,2778380938.812,7,7,2778379800.262,13.0,446.0,617.0,62.55,7304416.591245
16232,WM,CN,CRUDE,NAPHT,9449.19,2766990744.092,7,7,2766982404.079,79.0,1422.0,6102.0,737.013,292828.352916
11368,WM,BR,PFERT,PFERT,2064.67,2734536482.621,7,7,2734477755.165,141.0,13594.0,43821.0,1171.456,1324442.396422
54713,WM,IN,NATU1,GASDI,1618.58,2726544485.562,7,7,2726542641.469,15.0,291.0,1123.0,415.093,1684528.713787
64847,WM,KR,CRUDE,MOTOR,9205.85,2695733229.678,7,7,2695725103.645,77.0,1386.0,5945.0,718.033,292828.280895
100344,WM,US,RESEA,PUBLI,2918.42,2655340522.169,7,7,2655324235.047,108.0,5805.0,9172.0,1202.122,909855.511602
64833,WM,KR,CRUDE,CHEM1,8900.82,2606410711.642,7,7,2606402855.401,74.0,1340.0,5748.0,694.241,292828.156467
104217,WM,WA,GASDI,LANDT,1280.82,2477984366.131,7,7,2477978053.809,41.0,1060.0,4849.0,362.322,1934685.877899
106059,WM,WA,NATU1,KEROS,1388.6,2339141661.241,7,7,2339140078.127,13.0,250.0,964.0,356.114,1684532.378828
53542,WM,IN,CRUDE,LIQUE,7925.73,2320878074.884,7,7,2320871078.697,66.0,1193.0,5119.0,618.187,292828.304129
61824,WM,JP,CRUDE,HEAVY,7499.9,2196181492.532,7,7,2196174871.559,63.0,1129.0,4844.0,584.973,292828.103379
106053,WM,WA,NATU1,GASDI,1298.13,2186735861.724,7,7,2186734381.812,12.0,234.0,901.0,332.912,1684527.637235
106069,WM,WA,NATU1,MOTOR,1254.09,2112561650.866,7,7,2112560221.246,12.0,226.0,870.0,321.62,1684537.513947
114955,WM,WF,GASDI,CONST,1062.95,2056470379.479,7,7,2056465140.789,34.0,880.0,4024.0,300.69,1934682.138839
66162,WM,KR,NATU1,GASDI,1209.82,2037979001.106,7,7,2037977620.841,12.0,218.0,840.0,310.265,1684530.757556
53541,WM,IN,CRUDE,KEROS,6918.25,2025860250.101,7,7,2025854143.495,58.0,1041.0,4468.0,539.606,292828.424833
104078,WM,WA,FURNI,HOTEL,275.1,2009498295.461,7,7,2009497473.221,9.0,322.0,446.0,45.24,7304610.307019
15820,WM,CN,CHEM1,CHEM1,1126.04,1952549677.548,7,7,1952536986.541,54.0,4641.0,7660.0,336.007,1733996.729733
61828,WM,JP,CRUDE,KEROS,6581.31,1927193065.223,7,7,1927187255.898,55.0,991.0,4250.0,513.325,292828.185456
65584,WM,KR,KEROS,AIRTR,981.93,1916886492.282,7,7,1916881145.843,33.0,1247.0,3791.0,275.439,1952162.060719
97411,WM,US,CRUDE,MOTOR,6524.6,1910586078.695,7,7,1910580319.793,54.0,982.0,4214.0,508.902,292828.07815
50930,WM,ID,LIQUE,MACHI,971.85,1892203320.336,7,7,1892198050.835,32.0,1139.0,3824.0,274.501,1947011.699682
14358,WM,CH,FURNI,RESEA,244.39,1785131385.166,7,7,1785130654.977,8.0,286.0,396.0,40.189,7304437.109399
103020,WM,WA,CRUDE,HEAVY,5983.83,1752233187.392,7,7,1752227905.669,50.0,901.0,3864.0,466.723,292828.036123
16221,WM,CN,CRUDE,HEAVY,5974.63,1749539815.467,7,7,1749534541.461,50.0,899.0,3859.0,466.006,292828.144248
98005,WM,US,FURNI,CONST,230.73,1685334780.244,7,7,1685334090.302,8.0,270.0,374.0,37.942,7304359.122108
16826,WM,CN,GASDI,CONST,851.08,1646577999.734,7,7,1646573805.977,27.0,704.0,3222.0,240.757,1934692.390532
50284,WM,ID,BASIC,CONST,2341.0,1630583606.993,7,7,1630579341.1,77.0,426.0,3114.0,648.893,696532.93763
26893,WM,DE,SEACO,SEACO,573.44,1619275622.366,7,7,1619274263.732,18.0,316.0,930.0,94.634,2823792.589226
14271,WM,CH,FURNI,COMPU,216.85,1584009076.799,7,7,1584008428.138,7.0,254.0,352.0,35.661,7304630.282679
96332,WM,US,ALUM1,ALUM1,1050.68,1581055495.491,7,7,1581051268.48,38.0,667.0,2516.0,1006.011,1504792.606208
99669,WM,US,PFERT,PFERT,1140.22,1510160893.895,7,7,1510128461.953,78.0,7507.0,24200.0,646.942,1324446.94348
64841,WM,KR,CRUDE,KEROS,5087.13,1489656664.116,7,7,1489652174.332,42.0,766.0,3285.0,396.784,292828.503324
54719,WM,IN,NATU1,MOTOR,871.8,1468582989.691,7,7,1468581996.112,8.0,157.0,605.0,223.579,1684541.167345
14355,WM,CH,FURNI,RECRE,198.44,1449483607.124,7,7,1449483012.492,7.0,233.0,322.0,32.632,7304392.295525
106940,WM,WA,PFERT,VEGET,1094.22,1449232915.459,7,7,1449201791.618,75.0,7204.0,23224.0,620.841,1324443.818847
104023,WM,WA,FURNI,93197,195.91,1431002099.115,7,7,1431001511.899,7.0,230.0,318.0,32.216,7304385.17235
18368,WM,CN,PLAST,ELECT,1160.63,1415419352.753,7,7,1415416426.568,43.0,954.0,1661.0,268.185,1219526.768008
63239,WM,JP,NATU1,MOTOR,805.91,1357582440.754,7,7,1357581522.074,8.0,145.0,559.0,206.68,1684533.559273
96351,WM,US,ALUM1,FABRI,880.04,1324272834.059,7,7,1324269292.437,32.0,559.0,2108.0,842.622,1504787.093836
105855,WM,WA,MOTOR,LANDT,674.33,1320632023.207,7,7,1320628623.756,22.0,601.0,2584.0,192.451,1958435.815116
104129,WM,WA,FURNI,RESEA,180.35,1317390464.114,7,7,1317389924.455,6.0,211.0,293.0,29.659,7304632.459739
104122,WM,WA,FURNI,PUBLI,179.19,1308867290.122,7,7,1308866753.655,6.0,210.0,291.0,29.467,7304354.540555
14349,WM,CH,FURNI,PUBLI,175.63,1282913873.276,7,7,1282913347.394,6.0,206.0,285.0,28.882,7304639.715743
64848,WM,KR,CRUDE,NAPHT,4337.78,1270224267.689,7,7,1270220439.353,36.0,653.0,2801.0,338.336,292828.190385
44802,WM,GR,CRUDE,PRIVA,4269.51,1250234636.6,7,7,1250230867.589,36.0,643.0,2757.0,333.011,292828.600144
38651,WM,FR,KEROS,AIRTR,627.07,1224141826.81,7,7,1224138412.912,21.0,796.0,2421.0,175.898,1952161.364457
17705,WM,CN,MOTOR,LANDT,622.26,1218656825.981,7,7,1218653689.39,20.0,555.0,2384.0,177.591,1958436.708098
114984,WM,WF,GASDI,LANDT,626.04,1211196738.222,7,7,1211193653.125,20.0,518.0,2370.0,177.097,1934695.44793
104076,WM,WA,FURNI,HEALT,160.68,1173702986.125,7,7,1173702505.701,5.0,188.0,261.0,26.424,7304599.117034
66144,WM,KR,NATU1,CHEM1,682.91,1150377957.604,7,7,1150377178.469,7.0,123.0,474.0,175.135,1684523.520821
42480,WM,GB,KEROS,AIRTR,572.08,1116784129.647,7,7,1116781015.176,19.0,726.0,2209.0,160.471,1952146.779554
14298,WM,CH,FURNI,FURNI,150.94,1102528895.754,7,7,1102528443.933,5.0,177.0,245.0,24.821,7304418.283782
17819,WM,CN,NATU1,DIST1,651.47,1097431026.465,7,7,1097430284.39,6.0,117.0,452.0,167.075,1684545.760304
97382,WM,US,CRUDE,GASDI,3669.59,1074559804.766,7,7,1074556565.547,31.0,552.0,2370.0,286.219,292828.300918
54061,WM,IN,GASDI,LANDT,551.53,1067036979.77,7,7,1067034261.752,18.0,456.0,2088.0,156.018,1934685.293221
104294,WM,WA,GASDI,WHOLE,547.09,1058451458.142,7,7,1058448762.379,17.0,453.0,2071.0,154.763,1934693.483964
106904,WM,WA,PFERT,PADDY,786.91,1042216563.025,7,7,1042194179.547,54.0,5181.0,16702.0,446.478,1324441.88411
61827,WM,JP,CRUDE,KERO1,3529.82,1033631686.885,7,7,1033628571.568,29.0,531.0,2280.0,275.317,292828.440794
53546,WM,IN,CRUDE,NAPHT,3471.94,1016681277.294,7,7,1016678212.492,29.0,523.0,2242.0,270.802,292828.008921
98656,WM,US,KEROS,AIRTR,517.43,1010097523.368,7,7,1010094705.226,18.0,657.0,1998.0,145.142,1952143.330244
53917,WM,IN,FURNI,CONST,137.17,1001993971.849,7,7,1001993561.291,5.0,161.0,222.0,22.558,7304760.310921
14359,WM,CH,FURNI,RETA1,137.0,1000739887.286,7,7,1000739476.756,5.0,161.0,222.0,22.53,7304670.710117
54281,WM,IN,KEROS,COLLE,509.94,995473046.389,7,7,995470269.349,17.0,648.0,1969.0,143.04,1952137.597343
103027,WM,WA,CRUDE,LIQUE,3397.66,994930061.883,7,7,994927063.874,28.0,511.0,2194.0,265.009,292828.02337
98079,WM,US,FURNI,REALE,135.28,988159253.462,7,7,988158848.215,5.0,159.0,219.0,22.247,7304548.000163
15827,WM,CN,CHEM1,CONST,559.63,970407475.236,7,7,970401167.242,27.0,2307.0,3807.0,166.994,1734016.180755
106055,WM,WA,NATU1,HEAVY,571.39,962529046.122,7,7,962528394.585,5.0,103.0,397.0,146.537,1684539.537132
66180,WM,KR,NATU1,MOTOR,570.71,961381538.319,7,7,961380887.957,5.0,103.0,396.0,146.362,1684535.996073
62381,WM,JP,GASDI,PAPE1,494.55,956799538.823,7,7,956797101.923,16.0,409.0,1872.0,139.9,1934687.167775
103238,WM,WA,ELEC2,CHEM1,63.24,953637189.222,7,7,953635509.22,2.0,18.0,66.0,1594.002,15079651.948482
17859,WM,CN,NATU1,MOTOR,564.15,950327065.463,7,7,950326423.784,5.0,101.0,391.0,144.679,1684529.053378
16853,WM,CN,GASDI,LANDT,490.46,948879919.831,7,7,948877502.089,16.0,406.0,1857.0,138.742,1934673.408292
101779,WM,WA,BASIC,FABRI,1361.82,948551570.205,7,7,948549087.728,45.0,248.0,1812.0,377.477,696532.265795
98032,WM,US,FURNI,HEALT,126.45,923629205.986,7,7,923628828.192,4.0,148.0,205.0,20.794,7304303.724682
14268,WM,CH,FURNI,CHEM1,124.35,908321388.726,7,7,908321016.277,4.0,146.0,202.0,20.449,7304554.794741
104204,WM,WA,GASDI,FURNI,469.06,907476727.67,7,7,907474415.982,15.0,388.0,1776.0,132.688,1934670.890014
52855,WM,IN,BASIC,CONST,1291.17,899345854.952,7,7,899343502.056,42.0,235.0,1718.0,357.896,696535.58784
113386,WM,WF,CEMEN,CONST,943.53,896621769.072,7,7,896619348.031,31.0,744.0,1290.0,356.041,950284.324899
54033,WM,IN,GASDI,CONST,462.33,894465931.045,7,7,894463652.259,15.0,383.0,1750.0,130.786,1934691.521305
62333,WM,JP,GASDI,CONST,459.0,888019225.373,7,7,888016962.53,15.0,380.0,1738.0,129.843,1934682.40822
63227,WM,JP,NATU1,GASDI,511.68,861935995.028,7,7,861935411.806,5.0,92.0,355.0,131.222,1684521.566268
17838,WM,CN,NATU1,GASDI,504.51,849861378.345,7,7,849860802.961,5.0,91.0,350.0,129.384,1684528.311322
17404,WM,CN,LIQUE,MOTOR,429.94,837096615.657,7,7,837094284.22,14.0,504.0,1692.0,121.437,1947007.991015
15879,WM,CN,CHEM1,PFERT,480.96,833987106.25,7,7,833981685.732,23.0,1982.0,3272.0,143.518,1734005.127765
106143,WM,WA,NATUR,ELEC2,486.3,824829775.733,7,7,824829218.286,5.0,88.0,339.0,125.447,1696133.612447
29490,WM,DK,SEACO,MACHI,291.73,823793947.062,7,7,823793255.918,9.0,161.0,473.0,48.144,2823823.216885
115843,WM,WF,MOTOR,LANDT,415.98,814664577.788,7,7,814662481.07,13.0,371.0,1594.0,118.718,1958422.466917
98103,WM,US,FURNI,WHOLE,109.94,803062061.614,7,7,803061732.535,4.0,129.0,178.0,18.079,7304548.49567
14303,WM,CH,FURNI,HOTEL,109.11,797016683.828,7,7,797016356.885,4.0,128.0,177.0,17.943,7304707.944533
116525,WM,WF,PFERT,CRUDE,599.19,793587678.765,7,7,793570635.798,41.0,3945.0,12717.0,339.967,1324434.117333
104265,WM,WA,GASDI,RAILW,406.44,786337809.562,7,7,786335806.586,13.0,336.0,1539.0,114.976,1934695.919599
98199,WM,US,GASDI,PUBLI,402.9,779486188.12,7,7,779484203.146,13.0,333.0,1525.0,113.974,1934688.97523
11365,WM,BR,PFERT,OILSE,588.07,778861538.621,7,7,778844811.962,40.0,3872.0,12481.0,333.659,1324436.782392
64839,WM,KR,CRUDE,HEAVY,2651.5,776434646.725,7,7,776432306.915,22.0,399.0,1712.0,206.81,292828.454356
107163,WM,WA,PLAST,RUBBE,629.11,767220982.246,7,7,767219396.878,23.0,517.0,900.0,145.368,1219533.916558
55008,WM,IN,PFERT,CHEM1,577.02,764233651.038,7,7,764217237.646,40.0,3799.0,12247.0,327.392,1324449.154341
100248,WM,US,RESEA,CHEM1,833.15,758048369.443,7,7,758043720.26,31.0,1657.0,2618.0,343.183,909858.212138
17384,WM,CN,LIQUE,GASDI,384.49,748601306.6,7,7,748599221.001,13.0,451.0,1513.0,108.599,1946998.118547
55018,WM,IN,PFERT,GASDI,555.2,735329954.393,7,7,735314162.383,38.0,3655.0,11784.0,315.01,1324441.560506
115197,WM,WF,HEAVY,FURNI,373.37,720236518.216,7,7,720234481.043,13.0,508.0,1413.0,103.173,1929015.502627
62362,WM,JP,GASDI,LANDT,371.9,719513768.091,7,7,719511934.886,12.0,308.0,1408.0,105.205,1934696.875749
53938,WM,IN,FURNI,FURNI,96.64,705910638.843,7,7,705910349.951,3.0,113.0,157.0,15.892,7304538.895312
54717,WM,IN,NATU1,LIQUE,417.91,703976114.198,7,7,703975638.024,4.0,75.0,290.0,107.174,1684516.078098
14314,WM,CH,FURNI,MACHI,96.21,702754614.315,7,7,702754326.494,3.0,113.0,156.0,15.821,7304382.229654
40365,WM,FR,SEACO,SUPPO,248.83,702637707.509,7,7,702637117.445,8.0,137.0,404.0,41.064,2823766.055174
14278,WM,CH,FURNI,EDUCA,96.09,701877358.515,7,7,701877070.714,3.0,113.0,156.0,15.801,7304374.633313
66196,WM,KR,NATU1,PLAST,409.59,689975585.308,7,7,689975118.265,4.0,74.0,284.0,105.043,1684551.833072
17808,WM,CN,NATU1,CHEM1,409.42,689680328.858,7,7,689679861.86,4.0,74.0,284.0,104.998,1684530.137409
104290,WM,WA,GASDI,VEGET,354.43,685715233.106,7,7,685713486.843,11.0,293.0,1342.0,100.263,1934698.62344
17846,WM,CN,NATU1,KEROS,406.42,684624701.346,7,7,684624238.118,4.0,73.0,282.0,104.228,1684525.125107
31264,WM,ES,CRUDE,GASDI,2329.07,682018014.235,7,7,682015958.573,19.0,351.0,1504.0,181.662,292828.474127
97351,WM,US,CRUDE,CHEM1,2323.24,680310602.847,7,7,680308552.64,19.0,350.0,1500.0,181.207,292828.378836
99016,WM,US,MEDIC,HEALT,395.41,671100020.577,7,7,671099567.699,14.0,177.0,235.0,26.878,1697225.71654
15905,WM,CN,CHEM1,TEXTI,386.5,670190751.947,7,7,670186395.616,19.0,1593.0,2629.0,115.331,1733999.358207
104252,WM,WA,GASDI,PIGS9,345.46,668352485.692,7,7,668350782.968,11.0,286.0,1308.0,97.724,1934674.016361
104133,WM,WA,FURNI,SALEM,91.1,665415793.26,7,7,665415520.279,3.0,107.0,148.0,14.981,7304234.832711
122083,WM,ZA,CRUDE,MOTOR,2253.11,659774661.22,7,7,659772672.483,19.0,339.0,1455.0,175.737,292828.428803
98052,WM,US,FURNI,MOTO1,89.76,655652073.892,7,7,655651805.131,3.0,105.0,146.0,14.761,7304501.714483
115188,WM,WF,HEAVY,ELEC6,334.8,645828462.681,7,7,645826637.167,11.0,455.0,1267.0,92.514,1928997.797733
104130,WM,WA,FURNI,RETA1,88.06,643200562.151,7,7,643200298.671,3.0,103.0,143.0,14.48,7304117.21725
68216,WM,LU,FURNI,AUXIL,86.43,631334287.504,7,7,631334029.291,3.0,101.0,140.0,14.213,7304573.498831
101813,WM,WA,BASIC,MOTO1,901.69,628057506.741,7,7,628055862.805,30.0,164.0,1200.0,249.936,696533.738581
54716,WM,IN,NATU1,KEROS,364.78,614490369.906,7,7,614489954.355,3.0,66.0,253.0,93.551,1684550.605587
14321,WM,CH,FURNI,MEMBE,84.06,613987175.404,7,7,613986923.581,3.0,99.0,136.0,13.823,7304153.882988
66214,WM,KR,NATU1,WASTE,358.94,604641143.824,7,7,604640734.773,3.0,65.0,249.0,92.051,1684518.704586
97362,WM,US,CRUDE,CRUDE,2064.17,604448197.773,7,7,604446375.773,17.0,311.0,1333.0,161.0,292828.690356
17390,WM,CN,LIQUE,KEROS,309.73,603052402.081,7,7,603050722.597,10.0,363.0,1219.0,87.484,1947026.126242
