trade_id,region1,region2,industry1,industry2,amount
5014484,WM,AT,VEGET,VEGET,1.34
5014485,WM,AT,VEGET,MEATC,0.10
5014486,WM,AT,VEGET,MEATP,0.08
5014487,WM,AT,VEGET,MEAT1,0.03
5014488,WM,AT,VEGET,MEAT4,0.03
5014489,WM,AT,VEGET,VEGE1,0.02
5014490,WM,AT,VEGET,DAIRY,0.06
5014491,WM,AT,VEGET,SUGA1,0.05
5014492,WM,AT,VEGET,FOOD5,3.92
5014493,WM,AT,VEGET,BEVER,2.10
5014494,WM,AT,VEGET,WEARI,1.17
5014495,WM,AT,VEGET,WOODW,0.02
5014496,WM,AT,VEGET,PRINT,0.02
5014497,WM,AT,VEGET,PLAST,0.38
5014498,WM,AT,VEGET,CHEM1,0.02
5014499,WM,AT,VEGET,CEMEN,0.02
5014500,WM,AT,VEGET,FABRI,0.06
5014501,WM,AT,VEGET,MACHI,0.05
5014502,WM,AT,VEGET,FURNI,0.96
5014503,WM,AT,VEGET,CONST,0.05
5014504,WM,AT,VEGET,SALEM,0.12
5014505,WM,AT,VEGET,WHOLE,15.46
5014506,WM,AT,VEGET,RETA1,0.51
5014507,WM,AT,VEGET,HOTEL,1.21
5014508,WM,AT,VEGET,SUPPO,0.14
5014509,WM,AT,VEGET,POSTT,0.01
5014510,WM,AT,VEGET,REALE,0.24
5014511,WM,AT,VEGET,RENTI,0.26
5014512,WM,AT,VEGET,COMPU,1.12
5014513,WM,AT,VEGET,RESEA,0.85
5014514,WM,AT,VEGET,BUSIN,1.49
5014515,WM,AT,VEGET,EDUCA,0.01
5014516,WM,AT,VEGET,HEALT,0.02
5014517,WM,AT,VEGET,RECRE,0.02
5014518,WM,AT,OILSE,FOOD5,0.11
5014519,WM,AT,OILSE,BEVER,0.02
5014520,WM,AT,OILSE,PLAST,0.04
5014521,WM,AT,OILSE,HOTEL,0.03
5014522,WM,AT,OILSE,TRAN2,0.20
5014523,WM,AT,PLANT,STONE,0.01
5014524,WM,AT,PLANT,FOOD5,0.08
5014525,WM,AT,PLANT,BEVER,0.02
5014526,WM,AT,PLANT,TEXTI,0.02
5014527,WM,AT,PLANT,PLAST,0.02
5014528,WM,AT,PLANT,RUBBE,0.05
5014529,WM,AT,PLANT,NONME,0.99
5014530,WM,AT,PLANT,CONST,0.03
5014531,WM,AT,PLANT,WHOLE,0.04
5014532,WM,AT,PLANT,RETA1,0.03
5014533,WM,AT,PLANT,HOTEL,0.01
5014534,WM,AT,PLANT,COMPU,0.03
5014535,WM,AT,PLANT,RESEA,0.02
5014536,WM,AT,PLANT,BUSIN,0.03
5014537,WM,AT,CROPS,CATTL,0.53
5014538,WM,AT,CROPS,PIGS9,0.26
5014539,WM,AT,CROPS,POULT,0.16
5014540,WM,AT,CROPS,MEATA,0.03
5014541,WM,AT,CROPS,ANIMA,0.02
5014542,WM,AT,CROPS,RAWMI,0.87
5014543,WM,AT,CROPS,MEATC,0.03
5014544,WM,AT,CROPS,MEATP,0.02
5014545,WM,AT,CROPS,DAIRY,0.01
5014546,WM,AT,CROPS,SUGA1,0.01
5014547,WM,AT,CROPS,FOOD5,1.03
5014548,WM,AT,CROPS,BEVER,0.55
5014549,WM,AT,CROPS,TOBAC,0.31
5014550,WM,AT,CROPS,TEXTI,0.16
5014551,WM,AT,CROPS,PLAST,0.17
5014552,WM,AT,CROPS,RUBBE,0.24
5014553,WM,AT,CROPS,TRANS,0.03
5014554,WM,AT,CROPS,FURNI,0.01
5014555,WM,AT,CROPS,CONST,0.09
5014556,WM,AT,CROPS,WHOLE,0.07
5014557,WM,AT,CROPS,RETA1,0.03
5014558,WM,AT,CROPS,HOTEL,0.45
5014559,WM,AT,CROPS,LANDT,0.02
5014560,WM,AT,CROPS,REALE,0.01
5014561,WM,AT,CROPS,COMPU,0.02
5014562,WM,AT,CROPS,RESEA,0.24
5014563,WM,AT,CROPS,BUSIN,0.15
5014564,WM,AT,CROPS,HEALT,0.05
5014565,WM,AT,MEATA,SANDC,0.52
5014566,WM,AT,MEATA,FOOD5,1.64
5014567,WM,AT,MEATA,BEVER,0.01
5014568,WM,AT,MEATA,TEXTI,0.02
5014569,WM,AT,MEATA,LEATH,2.64
5014570,WM,AT,MEATA,PLAST,0.36
5014571,WM,AT,MEATA,CHEM1,0.02
5014572,WM,AT,MEATA,RUBBE,1.30
5014573,WM,AT,MEATA,FABRI,0.03
5014574,WM,AT,MEATA,OFFIC,0.01
5014575,WM,AT,MEATA,TRANS,0.17
5014576,WM,AT,MEATA,FURNI,0.02
5014577,WM,AT,MEATA,WHOLE,0.10
5014578,WM,AT,MEATA,RETA1,0.02
5014579,WM,AT,MEATA,HOTEL,0.27
5014580,WM,AT,MEATA,RENTI,0.01
5014581,WM,AT,MEATA,COMPU,0.02
5014582,WM,AT,MEATA,RESEA,0.05
5014583,WM,AT,MEATA,BUSIN,0.11
5014584,WM,AT,MEATA,HEALT,0.02
5014585,WM,AT,FORES,WOODW,0.25
5014586,WM,AT,FORES,PULP5,0.02
5014587,WM,AT,FORES,NFERT,0.01
5014588,WM,AT,FORES,RUBBE,0.01
5014589,WM,AT,FORES,PREC1,0.02
5014590,WM,AT,FISHF,WHOLE,0.01
5014591,WM,AT,FISHF,HOTEL,0.54
5014592,WM,AT,FISHF,BUSIN,0.03
5014593,WM,AT,CRUDE,VEGET,0.41
5014594,WM,AT,CRUDE,OILSE,0.08
5014595,WM,AT,CRUDE,SUGAR,0.25
5014596,WM,AT,CRUDE,RAWMI,0.01
5014597,WM,AT,CRUDE,WOOLS,0.01
5014598,WM,AT,CRUDE,FORES,0.05
5014599,WM,AT,CRUDE,FISHF,0.02
5014600,WM,AT,CRUDE,CRUDE,20.62
5014601,WM,AT,CRUDE,NATUR,83.61
5014602,WM,AT,CRUDE,NATU1,1.09
5014603,WM,AT,CRUDE,IRONO,0.02
5014604,WM,AT,CRUDE,STONE,0.03
5014605,WM,AT,CRUDE,SANDC,20.00
5014606,WM,AT,CRUDE,CHEMI,0.05
5014607,WM,AT,CRUDE,MEATC,0.12
5014608,WM,AT,CRUDE,MEATP,0.08
5014609,WM,AT,CRUDE,MEAT1,0.02
5014610,WM,AT,CRUDE,VEGE1,0.05
5014611,WM,AT,CRUDE,DAIRY,0.11
5014612,WM,AT,CRUDE,SUGA1,0.07
