trade_id,region1,region2,industry1,industry2,amount,total_employment_value,employment_count
9939,AU,AU,SUPPO,BUSIN,2540.66,0,0
9094,AU,AU,RESEA,REALE,2489.27,0,0
2340,AU,AU,DIST1,CEMEN,2486.39,0,0
8825,AU,AU,RECRE,BUSIN,2412.2,0,0
4437,AU,AU,GASDI,CONST,2411.75,0,0
9669,AU,AU,SEACO,SEACO,2408.74,0,0
10036,AU,AU,SUPPO,SEACO,2387.92,0,0
9154,AU,AU,RETA1,FINAN,2284.29,0,0
1155,AU,AU,CATTL,CATTL,2271.98,0,0
9016,AU,AU,RESEA,CONST,2255.89,0,0
7733,AU,AU,POSTT,HEALT,2212.83,0,0
9003,AU,AU,RESEA,BITUM,2104.66,0,0
6277,AU,AU,MOTOR,LANDT,2103.02,0,0
6382,AU,AU,NATUR,BITUM,2047.45,0,0
3697,AU,AU,FINAN,BITUM,2009.37,0,0
7740,AU,AU,POSTT,LANDT,2004.38,0,0
5090,AU,AU,INSUR,REALE,1973.7,0,0
6442,AU,AU,NATUR,NATU1,1968.7,0,0
446,AU,AU,AUXIL,FINAN,1903.95,0,0
1083,AU,AU,BUSIN,LANDT,1890.73,0,0
8741,AU,AU,REALE,HEALT,1886.26,0,0
6595,AU,AU,NICKE,NONF1,1881.13,0,0
1095,AU,AU,BUSIN,MOTO1,1880.42,0,0
6156,AU,AU,MOTO1,LANDT,1850.82,0,0
6377,AU,AU,NATUR,BASIC,1842.19,0,0
6396,AU,AU,NATUR,COPP1,1836.51,0,0
6488,AU,AU,NATUR,TRAN2,1822.31,0,0
7446,AU,AU,PFERT,WHEAT,1821.13,0,0
1776,AU,AU,COMPU,POSTT,1795.25,0,0
7670,AU,AU,PLAST,RUBBE,1786.76,0,0
9403,AU,AU,RUBBE,REALE,1775.55,0,0
7362,AU,AU,PFERT,BITUM,1768.4,0,0
4808,AU,AU,HOTEL,BEVER,1767.27,0,0
3715,AU,AU,FINAN,DIST1,1764.57,0,0
10000,AU,AU,SUPPO,NATUR,1744.42,0,0
7712,AU,AU,POSTT,EDUCA,1716.35,0,0
9636,AU,AU,SEACO,NATUR,1709.91,0,0
9442,AU,AU,SALEM,BITUM,1688.86,0,0
8333,AU,AU,PUBLI,REALE,1663.58,0,0
8243,AU,AU,PUBLI,BUSIN,1615.5,0,0
6169,AU,AU,MOTO1,MOTO1,1599.42,0,0
10802,AU,AU,WHOLE,ELECT,1585.59,0,0
3738,AU,AU,FINAN,HEALT,1579.54,0,0
8289,AU,AU,PUBLI,LANDT,1578.17,0,0
1688,AU,AU,COMPU,93197,1559.03,0,0
6421,AU,AU,NATUR,GLASS,1558.09,0,0
6415,AU,AU,NATUR,FOOD5,1556.52,0,0
6428,AU,AU,NATUR,LEAD1,1530.15,0,0
8707,AU,AU,REALE,BUSIN,1496.16,0,0
8027,AU,AU,PRINT,EDUCA,1484.71,0,0
7681,AU,AU,POSTT,93197,1482.1,0,0
10869,AU,AU,WHOLE,SALEM,1475.7,0,0
1122,AU,AU,BUSIN,RECRE,1467.48,0,0
206,AU,AU,AIRTR,PUBLI,1466.01,0,0
9482,AU,AU,SALEM,HEALT,1421.76,0,0
2330,AU,AU,DIST1,BASIC,1384.99,0,0
2456,AU,AU,DIST1,WHOLE,1382.17,0,0
10688,AU,AU,WEARI,WEARI,1368.35,0,0
9225,AU,AU,RETA1,WHOLE,1367.17,0,0
7418,AU,AU,PFERT,PLANT,1351.49,0,0
8241,AU,AU,PUBLI,BITUM,1350.31,0,0
4034,AU,AU,FOOD5,FOOD5,1347.07,0,0
5232,AU,AU,LANDT,HEALT,1337.97,0,0
1032,AU,AU,BUSIN,93197,1328.37,0,0
417,AU,AU,AUXIL,BITUM,1313.36,0,0
6453,AU,AU,NATUR,PAPER,1310.28,0,0
1788,AU,AU,COMPU,REALE,1300.98,0,0
6378,AU,AU,NATUR,BEVER,1297.94,0,0
2231,AU,AU,DAIRY,DAIRY,1289.46,0,0
7842,AU,AU,POULT,MEAT1,1288.22,0,0
3784,AU,AU,FINAN,PUBLI,1286.5,0,0
9444,AU,AU,SALEM,BUSIN,1274.08,0,0
4425,AU,AU,GASDI,BITUM,1248.49,0,0
3420,AU,AU,ELECT,CONST,1224.6,0,0
3761,AU,AU,FINAN,NATUR,1223.63,0,0
9984,AU,AU,SUPPO,LANDT,1221.56,0,0
4923,AU,AU,HOTEL,WHOLE,1220.17,0,0
2335,AU,AU,DIST1,BITUM,1218.95,0,0
3928,AU,AU,FISHF,FISH5,1214.97,0,0
6400,AU,AU,NATUR,DAIRY,1212.64,0,0
8337,AU,AU,PUBLI,RESEA,1199.65,0,0
5204,AU,AU,LANDT,CONST,1192.31,0,0
861,AU,AU,BITUM,BITUM,1191.52,0,0
645,AU,AU,BEVER,BEVER,1186.68,0,0
9518,AU,AU,SALEM,POSTT,1180.44,0,0
8282,AU,AU,PUBLI,HEALT,1160.83,0,0
10788,AU,AU,WHOLE,CHEM1,1154.25,0,0
9537,AU,AU,SALEM,SALEM,1139.21,0,0
7600,AU,AU,PLAST,BITUM,1132.54,0,0
10041,AU,AU,SUPPO,SUPPO,1110.6,0,0
539,AU,AU,BASIC,BASIC,1101.56,0,0
1739,AU,AU,COMPU,HEALT,1093.22,0,0
7785,AU,AU,POSTT,RESEA,1093.09,0,0
2160,AU,AU,CRUDE,BASIC,1092.77,0,0
10924,AU,AU,WOODW,FURNI,1077.99,0,0
4841,AU,AU,HOTEL,FINAN,1068.86,0,0
10254,AU,AU,TRAN2,BITUM,1064.88,0,0
10030,AU,AU,SUPPO,RESEA,1049.01,0,0
2014,AU,AU,COPPE,COPP1,1043.95,0,0
3601,AU,AU,FABRI,FABRI,1038.51,0,0
8262,AU,AU,PUBLI,EDUCA,1038.47,0,0
4684,AU,AU,HEALT,HEALT,980.24,0,0
10155,AU,AU,TEXTI,TEXTI,965.6,0,0
10477,AU,AU,VEGET,BEVER,961.98,0,0
8733,AU,AU,REALE,FINAN,958.43,0,0
3745,AU,AU,FINAN,LANDT,954.83,0,0
7226,AU,AU,PAPER,CONST,953.03,0,0
8747,AU,AU,REALE,LANDT,948.02,0,0
2338,AU,AU,DIST1,BUSIN,935.19,0,0
6389,AU,AU,NATUR,CHEM1,920.12,0,0
7210,AU,AU,PAPER,BEVER,919.5,0,0
4903,AU,AU,HOTEL,RETA1,907.65,0,0
455,AU,AU,AUXIL,HEALT,906.48,0,0
411,AU,AU,AUXIL,AUXIL,903.68,0,0
260,AU,AU,ALUM1,FABRI,893.94,0,0
6401,AU,AU,NATUR,DIST1,889.78,0,0
8097,AU,AU,PRINT,REALE,889.15,0,0
5293,AU,AU,LANDT,SUPPO,887.24,0,0
4886,AU,AU,HOTEL,POSTT,876.91,0,0
215,AU,AU,AIRTR,RESEA,868.29,0,0
7487,AU,AU,PIGS9,MEATP,867.35,0,0
3685,AU,AU,FINAN,93197,867.09,0,0
6245,AU,AU,MOTOR,CONST,855.15,0,0
7859,AU,AU,POULT,POULT,844.73,0,0
10794,AU,AU,WHOLE,CONST,835.5,0,0
8008,AU,AU,PRINT,BUSIN,826.87,0,0
6366,AU,AU,NATU1,PRECI,826.71,0,0
4465,AU,AU,GASDI,LANDT,821.37,0,0
2251,AU,AU,DAIRY,HEALT,820.03,0,0
2691,AU,AU,ELEC1,RESEA,818.71,0,0
419,AU,AU,AUXIL,BUSIN,814.39,0,0
9544,AU,AU,SALEM,SUPPO,805.95,0,0
8900,AU,AU,RECRE,RESEA,805.25,0,0
5708,AU,AU,MEATA,PRIVA,802.45,0,0
9555,AU,AU,SALEM,WHOLE,792.35,0,0
2402,AU,AU,DIST1,NATUR,788.77,0,0
3691,AU,AU,FINAN,AUXIL,782.72,0,0
1239,AU,AU,CEMEN,CEMEN,774.73,0,0
4040,AU,AU,FOOD5,HEALT,770.07,0,0
2569,AU,AU,EDUCA,RESEA,767.16,0,0
3793,AU,AU,FINAN,RESEA,765.91,0,0
2352,AU,AU,DIST1,COPPE,763.2,0,0
9065,AU,AU,RESEA,MOTO1,760.65,0,0
5494,AU,AU,LEATH,LEATH,759.67,0,0
122,AU,AU,AIRTR,BUSIN,758.96,0,0
1111,AU,AU,BUSIN,POSTT,758.88,0,0
10261,AU,AU,TRAN2,CRUDE,758.28,0,0
1080,AU,AU,BUSIN,INSUR,755.32,0,0
9926,AU,AU,SUPPO,93197,750.7,0,0
1491,AU,AU,CHEM1,93197,750.59,0,0
7929,AU,AU,PREC1,PREC1,740.97,0,0
2386,AU,AU,DIST1,LANDT,733.34,0,0
2380,AU,AU,DIST1,HEALT,726.36,0,0
1712,AU,AU,COMPU,CONST,722.56,0,0
5212,AU,AU,LANDT,EDUCA,721.62,0,0
8159,AU,AU,PROCE,FOOD5,715.02,0,0
5192,AU,AU,LANDT,BITUM,712.74,0,0
8695,AU,AU,REALE,93197,712.45,0,0
566,AU,AU,BASIC,FABRI,710.44,0,0
6358,AU,AU,NATU1,IRONO,709.44,0,0
8334,AU,AU,PUBLI,RECRE,705.09,0,0
2502,AU,AU,EDUCA,EDUCA,704.45,0,0
199,AU,AU,AIRTR,POSTT,703.67,0,0
3654,AU,AU,FABRI,PUBLI,703.58,0,0
10811,AU,AU,WHOLE,FURNI,691.14,0,0
5116,AU,AU,IRONO,BASIC,691.11,0,0
10854,AU,AU,WHOLE,PRINT,687.48,0,0
6780,AU,AU,NONME,CONST,687.25,0,0
7783,AU,AU,POSTT,RECRE,685.76,0,0
10865,AU,AU,WHOLE,RESEA,675.54,0,0
6355,AU,AU,NATU1,COPPE,675.33,0,0
4800,AU,AU,HOTEL,93197,674.01,0,0
6395,AU,AU,NATUR,CONST,670.51,0,0
2412,AU,AU,DIST1,PAPER,668.77,0,0
2373,AU,AU,DIST1,FOOD5,667.72,0,0
10010,AU,AU,SUPPO,PAPER,665.36,0,0
6417,AU,AU,NATUR,FOUND,657.81,0,0
10765,AU,AU,WHEAT,WHEAT,655.51,0,0
2418,AU,AU,DIST1,POSTT,651.26,0,0
5186,AU,AU,LANDT,AUXIL,643.79,0,0
10051,AU,AU,SUPPO,WHEAT,643.54,0,0
3799,AU,AU,FINAN,SEACO,640.9,0,0
10027,AU,AU,SUPPO,REALE,640.46,0,0
5024,AU,AU,INSUR,CONST,615.35,0,0
6399,AU,AU,NATUR,CRUDE,614.96,0,0
9927,AU,AU,SUPPO,AIRTR,614.34,0,0
6387,AU,AU,NATUR,CERAM,606.71,0,0
5194,AU,AU,LANDT,BUSIN,603.9,0,0
4906,AU,AU,HOTEL,SALEM,603.75,0,0
2331,AU,AU,DIST1,BEVER,603.02,0,0
8098,AU,AU,PRINT,RECRE,602.37,0,0
922,AU,AU,BITUM,PFERT,597.69,0,0
10857,AU,AU,WHOLE,PUBLI,595.76,0,0
925,AU,AU,BITUM,PLAST,593.88,0,0
9953,AU,AU,SUPPO,CRUDE,585.61,0,0
7710,AU,AU,POSTT,DIST1,582.71,0,0
6495,AU,AU,NATUR,WHOLE,579.11,0,0
3804,AU,AU,FINAN,SUPPO,578.95,0,0
10850,AU,AU,WHOLE,POSTT,575.93,0,0
9915,AU,AU,SUGAR,SUGA1,575.66,0,0
5750,AU,AU,MEATC,MEATC,571.62,0,0
4506,AU,AU,GASDI,RAILW,569.93,0,0
9005,AU,AU,RESEA,BUSIN,567.27,0,0
6665,AU,AU,NONF1,NONF1,562.51,0,0
9214,AU,AU,RETA1,SALEM,559.82,0,0
10805,AU,AU,WHOLE,FINAN,557.99,0,0
9997,AU,AU,SUPPO,MOTO1,555.11,0,0
508,AU,AU,AUXIL,RESEA,552.81,0,0
10783,AU,AU,WHOLE,BUSIN,551.49,0,0
9947,AU,AU,SUPPO,COKIN,548.86,0,0
865,AU,AU,BITUM,CEMEN,545.94,0,0
10136,AU,AU,TEXTI,PUBLI,544.68,0,0
8893,AU,AU,RECRE,PUBLI,543.87,0,0
4517,AU,AU,GASDI,SEACO,543.22,0,0
7233,AU,AU,PAPER,EDUCA,539.79,0,0
3425,AU,AU,ELECT,DIST1,535.59,0,0
9045,AU,AU,RESEA,HEALT,532.99,0,0
8321,AU,AU,PUBLI,POSTT,531.21,0,0
9956,AU,AU,SUPPO,EDUCA,530.01,0,0
8047,AU,AU,PRINT,HEALT,529.99,0,0
9597,AU,AU,SEACO,CRUDE,529.89,0,0
10859,AU,AU,WHOLE,RADIO,520.04,0,0
7444,AU,AU,PFERT,VEGET,511.49,0,0
1595,AU,AU,CHEM1,RUBBE,510.85,0,0
9157,AU,AU,RETA1,FOOD5,507.67,0,0
1067,AU,AU,BUSIN,FABRI,501.79,0,0
4688,AU,AU,HEALT,INSUR,499.31,0,0
7413,AU,AU,PFERT,OILSE,491.98,0,0
2167,AU,AU,CRUDE,CHEM1,487.21,0,0
7703,AU,AU,POSTT,COMPU,485.94,0,0
10769,AU,AU,WHOLE,93197,485.85,0,0
854,AU,AU,BITUM,ALUM1,484.27,0,0
9333,AU,AU,RUBBE,DAIRY,481.69,0,0
8348,AU,AU,PUBLI,SUPPO,478.05,0,0
3716,AU,AU,FINAN,EDUCA,475.2,0,0
6315,AU,AU,MOTOR,PUBLI,473.72,0,0
10975,AU,AU,WOODW,REALE,473.36,0,0
8101,AU,AU,PRINT,RESEA,469.98,0,0
7782,AU,AU,POSTT,REALE,468.58,0,0
9530,AU,AU,SALEM,RECRE,467.69,0,0
7292,AU,AU,PAPER,PRINT,464.99,0,0
10034,AU,AU,SUPPO,SALEM,464.69,0,0
10832,AU,AU,WHOLE,MEDIC,464.42,0,0
7103,AU,AU,OILSE,OILSE,461.81,0,0
2603,AU,AU,ELEC1,BITUM,461.12,0,0
8089,AU,AU,PRINT,PRINT,460.72,0,0
8054,AU,AU,PRINT,LANDT,459.53,0,0
5282,AU,AU,LANDT,RESEA,458.46,0,0
3496,AU,AU,ELECT,REALE,457.92,0,0
10273,AU,AU,TRAN2,NATUR,454.17,0,0
5654,AU,AU,MEAT4,MEAT4,454.11,0,0
9934,AU,AU,SUPPO,BEVER,453.62,0,0
6448,AU,AU,NATUR,NONME,451.4,0,0
11000,AU,AU,WOODW,WOODW,450.36,0,0
2461,AU,AU,DISTR,DISTR,449.17,0,0
3700,AU,AU,FINAN,CATTL,448.79,0,0
9430,AU,AU,SALEM,93197,446.63,0,0
1068,AU,AU,BUSIN,FINAN,446.39,0,0
1743,AU,AU,COMPU,INSUR,446.26,0,0
10021,AU,AU,SUPPO,PROCE,443.17,0,0
8857,AU,AU,RECRE,HEALT,441.18,0,0
1940,AU,AU,COPP1,COPP1,440.26,0,0
4481,AU,AU,GASDI,NATUR,439.26,0,0
2509,AU,AU,EDUCA,FINAN,438.83,0,0
592,AU,AU,BASIC,MOTO1,437.68,0,0
2245,AU,AU,DAIRY,FOOD5,435.56,0,0
2186,AU,AU,CRUDE,HEAVY,434.61,0,0
8302,AU,AU,PUBLI,MOTO1,434.17,0,0
3790,AU,AU,FINAN,RECRE,432.24,0,0
5735,AU,AU,MEATC,FOOD5,426.78,0,0
5554,AU,AU,LIGNI,ELEC1,421.41,0,0
2518,AU,AU,EDUCA,HEALT,418.5,0,0
6461,AU,AU,NATUR,PREC1,416.88,0,0
5642,AU,AU,MEAT4,FOOD5,416.51,0,0
2355,AU,AU,DIST1,DAIRY,412.11,0,0
10241,AU,AU,TRAN1,DIST1,407.54,0,0
8801,AU,AU,REALE,SUPPO,406.74,0,0
10660,AU,AU,WEARI,PUBLI,404.67,0,0
9015,AU,AU,RESEA,COMPU,402.89,0,0
1,AU,AU,93197,93197,399.77,0,0
6644,AU,AU,NONF1,FABRI,397.57,0,0
9539,AU,AU,SALEM,SEACO,396.7,0,0
7994,AU,AU,PRINT,93197,395.22,0,0
9502,AU,AU,SALEM,MOTO1,393.54,0,0
4869,AU,AU,HOTEL,MOTO1,392.36,0,0
3629,AU,AU,FABRI,MOTO1,390.47,0,0
141,AU,AU,AIRTR,EDUCA,387.87,0,0
7282,AU,AU,PAPER,PAPER,387.25,0,0
1138,AU,AU,BUSIN,TRANS,386.34,0,0
9916,AU,AU,SUGAR,SUGAR,384.88,0,0
152,AU,AU,AIRTR,FINAN,384.56,0,0
3775,AU,AU,FINAN,PLANT,384.14,0,0
4829,AU,AU,HOTEL,DIST1,380.56,0,0
8253,AU,AU,PUBLI,COMPU,380.26,0,0
3693,AU,AU,FINAN,BEVER,380.08,0,0
8229,AU,AU,PUBLI,93197,379.94,0,0
4083,AU,AU,FOOD5,PUBLI,369.45,0,0
4912,AU,AU,HOTEL,SUPPO,369.36,0,0
3847,AU,AU,FISH5,HOTEL,368.99,0,0
2437,AU,AU,DIST1,RUBBE,366.01,0,0
1792,AU,AU,COMPU,RETA1,363.14,0,0
4340,AU,AU,FURNI,HEALT,363.04,0,0
8164,AU,AU,PROCE,HEALT,361.8,0,0
7796,AU,AU,POSTT,SUPPO,359.91,0,0
9352,AU,AU,RUBBE,FURNI,359.54,0,0
1055,AU,AU,BUSIN,DAIRY,355.12,0,0
478,AU,AU,AUXIL,NATUR,353.73,0,0
9438,AU,AU,SALEM,BEVER,353.62,0,0
1746,AU,AU,COMPU,LANDT,353.51,0,0
10055,AU,AU,TEXTI,93197,353.23,0,0
9459,AU,AU,SALEM,CRUDE,351.91,0,0
2367,AU,AU,DIST1,ELECT,351.85,0,0
2382,AU,AU,DIST1,HOTEL,351.82,0,0
1065,AU,AU,BUSIN,ELECT,351.07,0,0
236,AU,AU,AIRTR,WHOLE,348.96,0,0
8797,AU,AU,REALE,SEACO,346.6,0,0
8123,AU,AU,PRINT,WHOLE,346.59,0,0
9656,AU,AU,SEACO,PUBLI,342.05,0,0
240,AU,AU,ALUM1,ALUM1,341.88,0,0
5267,AU,AU,LANDT,POSTT,341.66,0,0
2399,AU,AU,DIST1,MOTO1,339.55,0,0
6350,AU,AU,NATU1,BITUM,339.05,0,0
8414,AU,AU,RADIO,93197,338.04,0,0
1115,AU,AU,BUSIN,PRINT,337.53,0,0
405,AU,AU,AUXIL,93197,336.51,0,0
7321,AU,AU,PAPER,WHOLE,336.34,0,0
9312,AU,AU,RUBBE,BEVER,335.96,0,0
3975,AU,AU,FISHF,RETA1,335.11,0,0
2561,AU,AU,EDUCA,PUBLI,334.61,0,0
9582,AU,AU,SEACO,BITUM,334.52,0,0
2384,AU,AU,DIST1,IRONO,330.55,0,0
9462,AU,AU,SALEM,EDUCA,329.09,0,0
4529,AU,AU,GASDI,VEGET,329.01,0,0
6493,AU,AU,NATUR,WEARI,327.1,0,0
2204,AU,AU,CRUDE,RUBBE,325.67,0,0
4023,AU,AU,FOOD5,DAIRY,322.94,0,0
2354,AU,AU,DIST1,CRUDE,322.5,0,0
9032,AU,AU,RESEA,ELECT,321.69,0,0
4818,AU,AU,HOTEL,CHEM1,319.98,0,0
10016,AU,AU,SUPPO,POULT,318.46,0,0
971,AU,AU,BRICK,CONST,317.22,0,0
1106,AU,AU,BUSIN,PAPER,315.49,0,0
9373,AU,AU,RUBBE,MOTO1,315.31,0,0
2369,AU,AU,DIST1,FABRI,313.62,0,0
3484,AU,AU,ELECT,POSTT,312.06,0,0
10914,AU,AU,WOODW,EDUCA,311.82,0,0
9151,AU,AU,RETA1,ELECT,310.86,0,0
3777,AU,AU,FINAN,POSTT,309.6,0,0
10559,AU,AU,VEGET,VEGET,309.06,0,0
8809,AU,AU,REALE,VEGET,308.35,0,0
1508,AU,AU,CHEM1,CHEM1,305.61,0,0
731,AU,AU,BEVER,RETA1,304.11,0,0
2189,AU,AU,CRUDE,LANDT,304.03,0,0
4822,AU,AU,HOTEL,COMPU,300.67,0,0
264,AU,AU,ALUM1,FURNI,300.04,0,0
5038,AU,AU,INSUR,FINAN,297.04,0,0
8024,AU,AU,PRINT,DAIRY,295.7,0,0
7230,AU,AU,PAPER,DAIRY,294.03,0,0
617,AU,AU,BASIC,REALE,291.47,0,0
4844,AU,AU,HOTEL,FOOD5,291.06,0,0
9454,AU,AU,SALEM,COMPU,288.44,0,0
4595,AU,AU,GLASS,MOTO1,287.96,0,0
4441,AU,AU,GASDI,CRUDE,287.6,0,0
2812,AU,AU,ELEC2,RESEA,286.98,0,0
8762,AU,AU,REALE,NATUR,285.78,0,0
10033,AU,AU,SUPPO,RUBBE,284.29,0,0
1912,AU,AU,CONST,SEACO,283.84,0,0
8839,AU,AU,RECRE,EDUCA,283.73,0,0
1043,AU,AU,BUSIN,CEMEN,282.37,0,0
6427,AU,AU,NATUR,LANDT,281.76,0,0
6496,AU,AU,NATUR,WOODW,281.58,0,0
10145,AU,AU,TEXTI,RETA1,280.66,0,0
10538,AU,AU,VEGET,PRIVA,279.77,0,0
9977,AU,AU,SUPPO,HEALT,278.95,0,0
2425,AU,AU,DIST1,PUBLI,278.59,0,0
3491,AU,AU,ELECT,PUBLI,278.02,0,0
8019,AU,AU,PRINT,CONST,277.15,0,0
4008,AU,AU,FOOD5,CATTL,275.48,0,0
9022,AU,AU,RESEA,DIST1,275.08,0,0
8134,AU,AU,PROCE,BEVER,274.03,0,0
1674,AU,AU,COKIN,COKEO,272.47,0,0
4146,AU,AU,FORES,FURNI,270.7,0,0
10019,AU,AU,SUPPO,PRINT,269.71,0,0
10025,AU,AU,SUPPO,RAILW,266.94,0,0
6192,AU,AU,MOTO1,PUBLI,266.14,0,0
7586,AU,AU,PLANT,TEXTI,262.82,0,0
1592,AU,AU,CHEM1,RESEA,261.56,0,0
1352,AU,AU,CERAM,CONST,261.48,0,0
6342,AU,AU,MOTOR,VEGET,261.18,0,0
1128,AU,AU,BUSIN,RUBBE,259.9,0,0
6486,AU,AU,NATUR,TEXTI,258.59,0,0
9159,AU,AU,RETA1,FURNI,258.36,0,0
1583,AU,AU,CHEM1,PUBLI,257.35,0,0
10841,AU,AU,WHOLE,OFFIC,256.95,0,0
10616,AU,AU,WEARI,HEALT,256.86,0,0
9477,AU,AU,SALEM,FORES,255.1,0,0
6363,AU,AU,NATU1,NATUR,254.23,0,0
303,AU,AU,ALUM1,RESEA,252.39,0,0
9024,AU,AU,RESEA,EDUCA,251.6,0,0
3658,AU,AU,FABRI,REALE,251.39,0,0
10053,AU,AU,SUPPO,WOODW,248.54,0,0
1789,AU,AU,COMPU,RECRE,248.47,0,0
2379,AU,AU,DIST1,GLASS,247.15,0,0
4838,AU,AU,HOTEL,ELECT,246.59,0,0
9120,AU,AU,RESEA,WHOLE,245.6,0,0
132,AU,AU,AIRTR,COMPU,244.96,0,0
557,AU,AU,BASIC,DIST1,244.85,0,0
10099,AU,AU,TEXTI,LANDT,244.57,0,0
5682,AU,AU,MEAT4,RETA1,243.13,0,0
9967,AU,AU,SUPPO,FABRI,242.87,0,0
8085,AU,AU,PRINT,POSTT,242.76,0,0
9944,AU,AU,SUPPO,CHEM1,242.43,0,0
10884,AU,AU,WHOLE,WOODW,241.28,0,0
7184,AU,AU,PADDY,PROCE,241.01,0,0
5739,AU,AU,MEATC,HEALT,240.82,0,0
6624,AU,AU,NONF1,ALUM1,240.42,0,0
1939,AU,AU,COPP1,CONST,239.4,0,0
8820,AU,AU,RECRE,BEVER,239.21,0,0
1093,AU,AU,BUSIN,MEDIC,238.16,0,0
462,AU,AU,AUXIL,LANDT,233.92,0,0
857,AU,AU,BITUM,BASIC,232.81,0,0
5011,AU,AU,INSUR,AUXIL,232.08,0,0
940,AU,AU,BITUM,RUBBE,231.03,0,0
4389,AU,AU,FURNI,RECRE,230.59,0,0
114,AU,AU,AIRTR,AUXIL,230.05,0,0
10835,AU,AU,WHOLE,MOTOR,229.49,0,0
6465,AU,AU,NATUR,PROCE,229.22,0,0
10881,AU,AU,WHOLE,WEARI,227.68,0,0
4899,AU,AU,HOTEL,RECRE,227.52,0,0
10808,AU,AU,WHOLE,FOOD5,227.49,0,0
3930,AU,AU,FISHF,FOOD5,227.45,0,0
3758,AU,AU,FINAN,MOTO1,227.13,0,0
7366,AU,AU,PFERT,CEREA,227.08,0,0
9052,AU,AU,RESEA,LANDT,227.02,0,0
5180,AU,AU,LANDT,93197,225.22,0,0
6308,AU,AU,MOTOR,POSTT,224.87,0,0
