trade_id,industry_imports_total,source_share,import_intensity,supplier_count,import_concentration_hhi
157487,32985.32,0.106479,0.046791,48,0.033333
30355,62706.89,0.054322,0.088953,48,0.012241
24672,22532.24,0.144169,0.031963,48,0.044761
60987,70632.29,0.045933,0.100196,48,0.016069
137079,11078.3,0.289584,0.015715,48,0.14982
126838,70632.29,0.044013,0.100196,48,0.016069
38254,70632.29,0.037425,0.100196,48,0.016069
64802,32985.32,0.079905,0.046791,48,0.033333
115749,45442.35,0.057813,0.064462,48,0.019376
92065,45442.35,0.056925,0.064462,48,0.019376
137087,8538.13,0.288297,0.012112,48,0.148495
126616,45442.35,0.053661,0.064462,48,0.019376
150029,70632.29,0.034468,0.100196,48,0.016069
81738,22532.24,0.103608,0.031963,48,0.044761
159743,70632.29,0.032324,0.100196,48,0.016069
50617,70632.29,0.031275,0.100196,48,0.016069
128485,62706.89,0.034141,0.088953,48,0.012241
77391,70632.29,0.030294,0.100196,48,0.016069
60745,45442.35,0.045667,0.064462,48,0.019376
3624,70632.29,0.028701,0.100196,48,0.016069
57298,32985.32,0.061164,0.046791,48,0.033333
92274,70632.29,0.028168,0.100196,48,0.016069
12979,70632.29,0.0281,0.100196,48,0.016069
112085,32985.32,0.060015,0.046791,48,0.033333
38100,45442.35,0.043313,0.064462,48,0.019376
3426,45442.35,0.040984,0.064462,48,0.019376
24719,13761.91,0.129352,0.019522,48,0.037825
172117,11078.3,0.157433,0.015715,48,0.14982
32037,15188.36,0.113326,0.021546,48,0.033369
124963,62706.89,0.02681,0.088953,48,0.012241
117970,62706.89,0.025481,0.088953,48,0.012241
29817,22532.24,0.069719,0.031963,48,0.044761
116920,18889.52,0.081382,0.026796,48,0.018035
162524,32985.32,0.046397,0.046791,48,0.033333
25623,62706.89,0.023699,0.088953,48,0.012241
88796,25266.85,0.058714,0.035842,48,0.015352
134580,70632.29,0.020822,0.100196,48,0.016069
157786,22532.24,0.064759,0.031963,48,0.044761
30507,62706.89,0.023238,0.088953,48,0.012241
81854,15188.36,0.09504,0.021546,48,0.033369
65575,11078.3,0.128997,0.015715,48,0.14982
10313,8864.74,0.157905,0.012575,48,0.067305
32999,62706.89,0.022193,0.088953,48,0.012241
113748,62706.89,0.021596,0.088953,48,0.012241
172125,8538.13,0.156733,0.012112,48,0.148495
14023,4494.64,0.287029,0.006376,48,0.110858
81784,13761.91,0.092959,0.019522,48,0.037825
155030,32985.32,0.038496,0.046791,48,0.033333
