trade_id,region1,region2,industry1,industry2,amount,total_materials_value,materials_count
55056,US,CA,BUSIN,CRUDE,531.24,0,0
55181,US,CA,BUSIN,WHOLE,526.7,0,0
12210,DE,CA,MACHI,MACHI,522.23,0,0
57965,US,CA,KEROS,GASDI,518.63,0,0
55155,US,CA,BUSIN,RETA1,515.87,0,0
55430,US,CA,CHEM1,CONST,508.04,0,0
54802,US,CA,BASIC,MOTO1,503.98,0,0
56767,US,CA,FABRI,FABRI,503.67,0,0
35901,JP,CA,MOTO1,MOTO1,494.2,0,0
59746,US,CA,PFERT,WHEAT,487.03,0,0
55158,US,CA,BUSIN,SALEM,469.34,0,0
65410,WA,CA,RUBBE,RUBBE,466.78,0,0
55139,US,CA,BUSIN,POSTT,466.3,0,0
54483,US,CA,ALUM1,HEALT,465.32,0,0
63046,WA,CA,FABRI,CONST,444.01,0,0
57427,US,CA,GASDI,CONST,430.92,0,0
67415,WF,CA,CRUDE,COLLE,425.79,0,0
59823,US,CA,PLAST,NONSP,424.27,0,0
7134,CN,CA,CHEM1,HEALT,410.47,0,0
30053,IE,CA,RENTI,COMPU,402.75,0,0
61463,US,CA,TRANS,TRANS,402.39,0,0
56805,US,CA,FABRI,MOTO1,387.8,0,0
68550,WL,CA,COPP1,COPP1,386.95,0,0
60841,US,CA,RUBBE,VEGE1,383.27,0,0
61449,US,CA,TRANS,PUBLI,378.58,0,0
58594,US,CA,MEATP,MEATP,371.66,0,0
55516,US,CA,CHEM1,PUBLI,365.28,0,0
56999,US,CA,FINAN,RETA1,359.63,0,0
57118,US,CA,FOOD5,BEVER,354.38,0,0
56896,US,CA,FINAN,COMPU,349.96,0,0
55060,US,CA,BUSIN,EDUCA,346.94,0,0
12387,DE,CA,MOTO1,MOTO1,346.26,0,0
7736,CN,CA,FURNI,BUSIN,339.78,0,0
7439,CN,CA,ELECT,WHOLE,336.47,0,0
57124,US,CA,FOOD5,CATTL,335.76,0,0
5557,BR,CA,PREC1,FURNI,334.21,0,0
62187,WA,CA,BASIC,CONST,332.72,0,0
58029,US,CA,LANDT,CONST,332.44,0,0
56797,US,CA,FABRI,MACHI,331.48,0,0
58765,US,CA,MOTO1,PUBLI,331.02,0,0
57431,US,CA,GASDI,CRUDE,325.2,0,0
6781,CN,CA,ALUM1,ALUM1,324.76,0,0
55087,US,CA,BUSIN,HEALT,307.13,0,0
8513,CN,CA,OFFIC,PUBLI,302.82,0,0
30622,IE,CA,WHOLE,NATUR,302.16,0,0
41603,MX,CA,PREC1,FURNI,301.11,0,0
12216,DE,CA,MACHI,MOTO1,299.03,0,0
30546,IE,CA,WHOLE,BASIC,297.72,0,0
7774,CN,CA,FURNI,FURNI,296.55,0,0
55133,US,CA,BUSIN,PFERT,295.59,0,0
7336,CN,CA,ELECT,CONST,293.31,0,0
56877,US,CA,FINAN,BASIC,290.57,0,0
7899,CN,CA,GLASS,CONST,289.16,0,0
59536,US,CA,PAPER,PRINT,287.0,0,0
57575,US,CA,GLASS,FOOD5,283.75,0,0
56753,US,CA,FABRI,CRUDE,279.03,0,0
57190,US,CA,FOOD5,PIGS9,272.05,0,0
60765,US,CA,RUBBE,LANDT,271.8,0,0
55166,US,CA,BUSIN,SUPPO,271.06,0,0
57198,US,CA,FOOD5,RAWMI,270.9,0,0
42022,MX,CA,VEGET,FOOD5,270.82,0,0
56942,US,CA,FINAN,LANDT,267.28,0,0
33549,IT,CA,MACHI,MACHI,265.23,0,0
46920,PL,CA,PREC1,FURNI,264.71,0,0
55198,US,CA,CATTL,MEATC,264.25,0,0
70130,WL,CA,VEGET,FOOD5,263.55,0,0
45278,NO,CA,CRUDE,COLLE,262.71,0,0
7340,CN,CA,ELECT,CRUDE,262.21,0,0
28711,IE,CA,CHEM1,HEALT,260.61,0,0
41685,MX,CA,RADIO,COMPU,258.21,0,0
55090,US,CA,BUSIN,HYDRO,255.76,0,0
60847,US,CA,RUBBE,WHOLE,255.14,0,0
61473,US,CA,VEGET,BEVER,254.65,0,0
7828,CN,CA,FURNI,PUBLI,253.56,0,0
54970,US,CA,BITUM,ELEC1,248.94,0,0
57010,US,CA,FINAN,SUPPO,248.77,0,0
55418,US,CA,CHEM1,BUSIN,248.38,0,0
57899,US,CA,INSUR,REALE,248.2,0,0
61478,US,CA,VEGET,CROPS,243.91,0,0
22777,GB,CA,CONST,NONF1,242.3,0,0
8240,CN,CA,MOTO1,MOTO1,240.7,0,0
57191,US,CA,FOOD5,POULT,239.77,0,0
58687,US,CA,MOTO1,CONST,237.55,0,0
56977,US,CA,FINAN,PFERT,233.85,0,0
9404,CN,CA,WEARI,PUBLI,233.78,0,0
59810,US,CA,PLAST,LIQUE,233.06,0,0
54878,US,CA,BEVER,HOTEL,230.98,0,0
7046,CN,CA,CERAM,MACHI,228.92,0,0
7746,CN,CA,FURNI,CONST,228.51,0,0
3534,BE,CA,MACHI,MACHI,224.27,0,0
65989,WA,CA,WEARI,PUBLI,219.6,0,0
64864,WA,CA,PUBLI,BASIC,219.33,0,0
59957,US,CA,POSTT,POSTT,218.92,0,0
54862,US,CA,BEVER,BEVER,218.66,0,0
55089,US,CA,BUSIN,HOTEL,216.18,0,0
6888,CN,CA,BASIC,CONST,216.09,0,0
5975,CH,CA,CHEM1,PFERT,216.02,0,0
60825,US,CA,RUBBE,SALEM,215.13,0,0
9049,CN,CA,RUBBE,MOTO1,214.51,0,0
55254,US,CA,CEMEN,NONME,213.3,0,0
57135,US,CA,FOOD5,DAIRY,211.75,0,0
65914,WA,CA,VEGET,FOOD5,211.1,0,0
41834,MX,CA,RUBBE,RUBBE,210.97,0,0
55150,US,CA,BUSIN,RECRE,209.97,0,0
40663,MX,CA,FABRI,CONST,209.23,0,0
55113,US,CA,BUSIN,MOTO1,207.42,0,0
59447,US,CA,PAPER,BUSIN,207.01,0,0
30610,IE,CA,WHOLE,MACHI,206.75,0,0
60850,US,CA,RUBBE,WOODW,206.53,0,0
60752,US,CA,RUBBE,FURNI,205.69,0,0
36981,KR,CA,BASIC,CONST,203.33,0,0
58731,US,CA,MOTO1,MACHI,202.53,0,0
55490,US,CA,CHEM1,MOTOR,202.38,0,0
9181,CN,CA,TEXTI,FURNI,202.01,0,0
62727,WA,CA,CONST,NONF1,201.61,0,0
62173,WA,CA,BASIC,BASIC,200.12,0,0
57293,US,CA,FORES,WOODW,200.06,0,0
9538,CN,CA,WOODW,WOODW,198.53,0,0
56732,US,CA,FABRI,BASIC,198.41,0,0
59809,US,CA,PLAST,LEATH,196.54,0,0
55462,US,CA,CHEM1,GASDI,196.52,0,0
11501,DE,CA,FABRI,CONST,194.38,0,0
56957,US,CA,FINAN,MOTO1,194.32,0,0
56937,US,CA,FINAN,INSUR,193.56,0,0
30579,IE,CA,WHOLE,FABRI,191.86,0,0
54760,US,CA,BASIC,CRUDE,191.37,0,0
55606,US,CA,COMPU,COMPU,189.4,0,0
59397,US,CA,OILSE,OILSE,187.21,0,0
58545,US,CA,MEATC,FOOD5,185.91,0,0
40165,MX,CA,BASIC,CONST,185.9,0,0
59537,US,CA,PAPER,PUBLI,185.69,0,0
61252,US,CA,TEXTI,FURNI,184.87,0,0
30628,IE,CA,WHOLE,OFFIC,184.51,0,0
58786,US,CA,MOTO1,TRANS,184.5,0,0
55423,US,CA,CHEM1,CHEM1,183.91,0,0
55553,US,CA,COKEO,BASIC,182.98,0,0
57509,US,CA,GASDI,PUBLI,181.16,0,0
56868,US,CA,FABRI,WOODW,179.93,0,0
55153,US,CA,BUSIN,RENTI,178.27,0,0
56956,US,CA,FINAN,MEMBE,178.03,0,0
56997,US,CA,FINAN,RENTI,177.3,0,0
55112,US,CA,BUSIN,MEMBE,177.24,0,0
58471,US,CA,MEAT1,MEAT1,176.89,0,0
30135,IE,CA,RENTI,REALE,176.22,0,0
61810,US,CA,WOODW,PAPER,176.0,0,0
55489,US,CA,CHEM1,MOTO1,175.87,0,0
8066,CN,CA,LEATH,EDUCA,175.65,0,0
58549,US,CA,MEATC,HOTEL,174.95,0,0
55434,US,CA,CHEM1,CRUDE,174.78,0,0
60716,US,CA,RUBBE,CHEM1,174.23,0,0
39293,LU,CA,FINAN,REALE,173.99,0,0
59848,US,CA,PLAST,STONE,173.05,0,0
56834,US,CA,FABRI,PUBLI,172.46,0,0
7483,CN,CA,FABRI,FABRI,170.26,0,0
59134,US,CA,NONF1,NONF1,168.43,0,0
57636,US,CA,GLASS,WOODW,167.68,0,0
54547,US,CA,ALUM1,TRANS,166.46,0,0
55498,US,CA,CHEM1,NONME,165.0,0,0
59569,US,CA,PAPER,WHOLE,164.91,0,0
70346,WM,CA,BASIC,CONST,163.12,0,0
30573,IE,CA,WHOLE,ELEC4,163.02,0,0
22922,GB,CA,EDUCA,PUBLI,162.31,0,0
22068,GB,CA,AIRTR,LANDT,161.63,0,0
31156,IN,CA,FABRI,CONST,159.48,0,0
58590,US,CA,MEATP,HOTEL,159.35,0,0
62917,WA,CA,EDUCA,PUBLI,159.26,0,0
8463,CN,CA,OFFIC,EDUCA,159.14,0,0
65325,WA,CA,RUBBE,CONST,158.91,0,0
55143,US,CA,BUSIN,PRINT,158.68,0,0
30148,IE,CA,RENTI,SUPPO,158.13,0,0
30734,IN,CA,BASIC,CONST,157.92,0,0
71992,WM,CA,RUBBE,RUBBE,157.04,0,0
12165,DE,CA,MACHI,CRUDE,156.94,0,0
55504,US,CA,CHEM1,PAPER,156.94,0,0
59762,US,CA,PLAST,BIODI,156.75,0,0
59856,US,CA,PLAST,WHOLE,156.74,0,0
55467,US,CA,CHEM1,HYDRO,156.47,0,0
57128,US,CA,FOOD5,CHEM1,154.67,0,0
54849,US,CA,BASIC,TRANS,154.23,0,0
60425,US,CA,PULP5,PAPER,152.99,0,0
33554,IT,CA,MACHI,MOTO1,151.87,0,0
60772,US,CA,RUBBE,MACHI,151.12,0,0
7382,CN,CA,ELECT,MACHI,150.44,0,0
59349,US,CA,OFFIC,PUBLI,149.93,0,0
57941,US,CA,KEROS,AIRTR,149.22,0,0
55032,US,CA,BUSIN,BASIC,148.32,0,0
19288,FR,CA,AIRTR,LANDT,148.29,0,0
55299,US,CA,CERAM,MACHI,148.24,0,0
58790,US,CA,MOTO1,WHOLE,147.38,0,0
61476,US,CA,VEGET,CHEM1,145.61,0,0
30657,IE,CA,WHOLE,RUBBE,143.92,0,0
55461,US,CA,CHEM1,FURNI,142.57,0,0
56875,US,CA,FINAN,AUXIL,142.54,0,0
60798,US,CA,RUBBE,PAPER,139.96,0,0
54500,US,CA,ALUM1,MOTO1,139.57,0,0
4855,BR,CA,BASIC,CONST,138.65,0,0
7433,CN,CA,ELECT,TRANS,138.36,0,0
55105,US,CA,BUSIN,MACHI,138.09,0,0
9157,CN,CA,TEXTI,CONST,137.87,0,0
59844,US,CA,PLAST,RUBBE,137.83,0,0
55173,US,CA,BUSIN,TRANS,136.88,0,0
56916,US,CA,FINAN,FABRI,136.84,0,0
55098,US,CA,BUSIN,LANDT,135.81,0,0
7169,CN,CA,CHEM1,PFERT,135.44,0,0
61772,US,CA,WOODW,FURNI,135.43,0,0
3818,BE,CA,PREC1,FURNI,134.91,0,0
7727,CN,CA,FURNI,ALUM1,134.89,0,0
61091,US,CA,SUPPO,CONST,133.3,0,0
40372,MX,CA,CHEM1,HEALT,133.02,0,0
7030,CN,CA,CERAM,CONST,132.78,0,0
60726,US,CA,RUBBE,CRUDE,132.74,0,0
55221,US,CA,CEMEN,CONST,132.73,0,0
58204,US,CA,LEATH,EDUCA,132.67,0,0
8745,CN,CA,PLAST,CHEM1,132.47,0,0
55450,US,CA,CHEM1,FABRI,131.85,0,0
30667,IE,CA,WHOLE,TRANS,131.83,0,0
57847,US,CA,INSUR,INSUR,131.28,0,0
7520,CN,CA,FABRI,MOTO1,131.09,0,0
58099,US,CA,LANDT,PFERT,130.18,0,0
6875,CN,CA,BASIC,BASIC,129.97,0,0
61490,US,CA,VEGET,HOTEL,129.61,0,0
60711,US,CA,RUBBE,BUSIN,129.49,0,0
43821,NL,CA,MACHI,MACHI,129.07,0,0
9447,CN,CA,WOODW,CONST,128.94,0,0
30353,IE,CA,SALEM,MOTO1,128.54,0,0
12272,DE,CA,MACHI,TRANS,128.46,0,0
3539,BE,CA,MACHI,MOTO1,128.42,0,0
8404,CN,CA,NONME,CONST,126.52,0,0
61228,US,CA,TEXTI,CONST,126.17,0,0
50544,SE,CA,BUSIN,BUSIN,125.98,0,0
55348,US,CA,CEREA,FOOD5,125.45,0,0
54985,US,CA,BITUM,LIGNI,125.27,0,0
55496,US,CA,CHEM1,NONF1,124.77,0,0
57051,US,CA,FISH5,FOOD5,124.7,0,0
57054,US,CA,FISH5,HOTEL,124.26,0,0
55131,US,CA,BUSIN,PAPER,124.15,0,0
57807,US,CA,INSUR,CONST,123.91,0,0
7763,CN,CA,FURNI,FABRI,123.46,0,0
56933,US,CA,FINAN,HOTEL,123.18,0,0
9205,CN,CA,TEXTI,MOTO1,122.94,0,0
64498,WA,CA,OFFIC,PUBLI,122.87,0,0
55072,US,CA,BUSIN,FABRI,122.4,0,0
56949,US,CA,FINAN,MACHI,122.39,0,0
36968,KR,CA,BASIC,BASIC,122.3,0,0
38210,KR,CA,RUBBE,RUBBE,121.95,0,0
71798,WM,CA,PREC1,FURNI,121.54,0,0
56975,US,CA,FINAN,PAPER,121.36,0,0
60182,US,CA,PRINT,PUBLI,120.8,0,0
55172,US,CA,BUSIN,TRAN2,120.49,0,0
60742,US,CA,RUBBE,FABRI,119.73,0,0
55030,US,CA,BUSIN,AUXIL,118.99,0,0
64055,WA,CA,MEAT4,FOOD5,118.84,0,0
57089,US,CA,FISHF,FISH5,118.83,0,0
55501,US,CA,CHEM1,OILSE,118.59,0,0
13351,DE,CA,RUBBE,RUBBE,118.43,0,0
9108,CN,CA,RUBBE,VEGE1,118.42,0,0
42373,NL,CA,BUSIN,BUSIN,118.13,0,0
55475,US,CA,CHEM1,LEAD1,117.35,0,0
7348,CN,CA,ELECT,ELEC4,116.98,0,0
54479,US,CA,ALUM1,FOUND,116.96,0,0
7793,CN,CA,FURNI,MACHI,116.87,0,0
55550,US,CA,CHEM1,WHOLE,116.84,0,0
11125,DE,CA,CHEM1,HEALT,116.4,0,0
57001,US,CA,FINAN,RUBBE,116.36,0,0
59859,US,CA,PLAST,WOODW,116.24,0,0
55122,US,CA,BUSIN,NONME,115.47,0,0
58554,US,CA,MEATC,MEATC,115.46,0,0
4764,BR,CA,ALUM1,FABRI,114.94,0,0
61370,US,CA,TRAN2,MACHI,114.7,0,0
56777,US,CA,FABRI,FURNI,113.94,0,0
60181,US,CA,PRINT,PRINT,113.79,0,0
56860,US,CA,FABRI,TRANS,113.3,0,0
5997,CH,CA,CHEM1,RUBBE,113.11,0,0
56966,US,CA,FINAN,NONME,112.95,0,0
55333,US,CA,CEREA,CATTL,112.83,0,0
22963,GB,CA,FABRI,CONST,112.69,0,0
42826,NL,CA,FABRI,CONST,112.68,0,0
7343,CN,CA,ELECT,DISTR,112.63,0,0
61276,US,CA,TEXTI,MOTO1,112.5,0,0
7512,CN,CA,FABRI,MACHI,112.06,0,0
30651,IE,CA,WHOLE,RECRE,112.0,0,0
37341,KR,CA,FABRI,CONST,111.94,0,0
59698,US,CA,PFERT,CEREA,111.85,0,0
40152,MX,CA,BASIC,BASIC,111.81,0,0
57580,US,CA,GLASS,GLASS,111.8,0,0
32951,IT,CA,FABRI,CONST,111.31,0,0
56909,US,CA,FINAN,ELEC4,111.15,0,0
41219,MX,CA,MOTO1,LANDT,111.1,0,0
30673,IE,CA,WHOLE,WHOLE,110.64,0,0
62195,WA,CA,BASIC,FABRI,110.34,0,0
60840,US,CA,RUBBE,TRANS,109.97,0,0
61569,US,CA,WEARI,PUBLI,109.63,0,0
70937,WM,CA,FABRI,CONST,109.51,0,0
56994,US,CA,FINAN,RECRE,109.46,0,0
55157,US,CA,BUSIN,RUBBE,109.4,0,0
30553,IE,CA,WHOLE,BUSIN,109.35,0,0
30642,IE,CA,WHOLE,POSTT,107.81,0,0
60822,US,CA,RUBBE,RETA1,107.7,0,0
7377,CN,CA,ELECT,LANDT,106.94,0,0
56903,US,CA,FINAN,DISTR,106.78,0,0
58085,US,CA,LANDT,MOTOR,106.57,0,0
6018,CH,CA,CHEM1,WOODW,106.52,0,0
9250,CN,CA,TEXTI,TEXTI,106.19,0,0
63966,WA,CA,LEATH,EDUCA,105.88,0,0
30669,IE,CA,WHOLE,VEGET,105.61,0,0
59452,US,CA,PAPER,CHEM1,104.61,0,0
7754,CN,CA,FURNI,EDUCA,104.56,0,0
54496,US,CA,ALUM1,MACHI,104.47,0,0
57971,US,CA,KEROS,KEROS,104.19,0,0
12181,DE,CA,MACHI,FABRI,104.14,0,0
58069,US,CA,LANDT,LANDT,103.42,0,0
58058,US,CA,LANDT,GASDI,103.4,0,0
56812,US,CA,FABRI,NONF1,103.19,0,0
42205,NL,CA,AIRTR,LANDT,103.0,0,0
8483,CN,CA,OFFIC,LANDT,102.11,0,0
58033,US,CA,LANDT,CRUDE,102.07,0,0
30647,IE,CA,WHOLE,RADIO,102.03,0,0
20755,FR,CA,MACHI,MACHI,102.01,0,0
7353,CN,CA,ELECT,ELECT,101.89,0,0
56865,US,CA,FABRI,WHOLE,101.85,0,0
59960,US,CA,POSTT,PUBLI,101.43,0,0
23942,GB,CA,MOTO1,MOTO1,101.3,0,0
30911,IN,CA,CHEM1,HEALT,101.29,0,0
40601,MX,CA,ELECT,MOTO1,101.05,0,0
57541,US,CA,GASDI,WHOLE,101.05,0,0
56917,US,CA,FINAN,FINAN,100.71,0,0
30595,IE,CA,WHOLE,HOTEL,100.59,0,0
10671,DE,CA,AIRTR,LANDT,100.55,0,0
2888,BE,CA,CHEM1,HEALT,100.47,0,0
54460,US,CA,ALUM1,CONST,99.87,0,0
36294,JP,CA,RADIO,COMPU,99.29,0,0
56991,US,CA,FINAN,RAILW,99.09,0,0
32449,IT,CA,BASIC,CONST,98.86,0,0
7851,CN,CA,FURNI,TRANS,98.77,0,0
55837,US,CA,COPP1,ELECT,98.66,0,0
70334,WM,CA,BASIC,BASIC,98.11,0,0
60811,US,CA,RUBBE,PUBLI,97.98,0,0
61319,US,CA,TEXTI,TEXTI,97.18,0,0
60800,US,CA,RUBBE,PFERT,96.8,0,0
57017,US,CA,FINAN,TRANS,95.72,0,0
40616,MX,CA,ELECT,POSTT,95.61,0,0
8163,CN,CA,MEDIC,MACHI,95.46,0,0
55403,US,CA,CHEM1,93197,95.4,0,0
10909,DE,CA,BUSIN,BUSIN,95.35,0,0
64113,WA,CA,MEATC,FOOD5,95.07,0,0
30722,IN,CA,BASIC,BASIC,94.99,0,0
7471,CN,CA,FABRI,CRUDE,94.32,0,0
58782,US,CA,MOTO1,SUPPO,94.13,0,0
30603,IE,CA,WHOLE,LANDT,93.95,0,0
57841,US,CA,INSUR,HEALT,93.89,0,0
56869,US,CA,FINAN,93197,92.51,0,0
36532,JP,CA,RUBBE,RUBBE,92.32,0,0
4772,BR,CA,ALUM1,HEALT,92.21,0,0
55951,US,CA,DAIRY,DAIRY,92.07,0,0
61398,US,CA,TRANS,AIRTR,91.86,0,0
58702,US,CA,MOTO1,FABRI,91.85,0,0
30658,IE,CA,WHOLE,SALEM,90.86,0,0
61515,US,CA,VEGET,SUGA1,90.34,0,0
54796,US,CA,BASIC,MACHI,90.07,0,0
30581,IE,CA,WHOLE,FISH5,89.86,0,0
57221,US,CA,FOOD5,WHOLE,89.53,0,0
64117,WA,CA,MEATC,HOTEL,89.46,0,0
25130,GB,CA,SALEM,MOTO1,89.11,0,0
51440,SE,CA,MACHI,MACHI,88.65,0,0
61134,US,CA,SUPPO,LANDT,88.57,0,0
37747,KR,CA,MOTO1,LANDT,88.31,0,0
60129,US,CA,PRINT,COMPU,88.08,0,0
5911,CH,CA,CHEM1,CONST,88.01,0,0
56927,US,CA,FINAN,FURNI,87.98,0,0
30562,IE,CA,WHOLE,COMPU,87.95,0,0
8579,CN,CA,PAPER,CONST,87.84,0,0
17440,ES,CA,PRIVA,PREC1,87.48,0,0
60250,US,CA,PUBLI,BASIC,87.44,0,0
35399,JP,CA,FABRI,CONST,87.03,0,0
8487,CN,CA,OFFIC,MACHI,86.92,0,0
55170,US,CA,BUSIN,TOBAC,86.8,0,0
54810,US,CA,BASIC,NONME,86.65,0,0
28746,IE,CA,CHEM1,PFERT,85.99,0,0
55284,US,CA,CERAM,CONST,85.98,0,0
59572,US,CA,PAPER,WOODW,85.3,0,0
56870,US,CA,FINAN,AIRTR,85.14,0,0
57795,US,CA,INSUR,BUSIN,85.01,0,0
59745,US,CA,PFERT,VEGET,84.96,0,0
62218,WA,CA,BASIC,MOTO1,84.47,0,0
55683,US,CA,COMPU,PUBLI,84.36,0,0
57134,US,CA,FOOD5,CROPS,84.32,0,0
9036,CN,CA,RUBBE,LANDT,83.98,0,0
63371,WA,CA,FURNI,BUSIN,83.81,0,0
56848,US,CA,FABRI,SALEM,83.79,0,0
42037,MX,CA,VEGET,VEGET,83.73,0,0
56847,US,CA,FABRI,RUBBE,83.66,0,0
4843,BR,CA,BASIC,BASIC,83.4,0,0
55065,US,CA,BUSIN,ELEC4,83.23,0,0
55093,US,CA,BUSIN,INSUR,82.88,0,0
57171,US,CA,FOOD5,MEATC,82.38,0,0
7910,CN,CA,GLASS,FOOD5,82.35,0,0
59549,US,CA,PAPER,RUBBE,82.34,0,0
1592,AU,CA,ALUM1,ALUM1,82.31,0,0
57852,US,CA,INSUR,LANDT,82.16,0,0
70145,WL,CA,VEGET,VEGET,81.49,0,0
7800,CN,CA,FURNI,MOTO1,81.25,0,0
59771,US,CA,PLAST,CHEMI,81.22,0,0
61147,US,CA,SUPPO,MOTO1,80.75,0,0
59123,US,CA,NONF1,LEAD1,80.22,0,0
55059,US,CA,BUSIN,DISTR,80.11,0,0
60123,US,CA,PRINT,BUSIN,79.81,0,0
33505,IT,CA,MACHI,CRUDE,79.71,0,0
59538,US,CA,PAPER,PULP5,79.57,0,0
25087,GB,CA,RUBBE,RUBBE,79.29,0,0
56733,US,CA,FABRI,BEVER,78.88,0,0
9114,CN,CA,RUBBE,WHOLE,78.83,0,0
59306,US,CA,OFFIC,EDUCA,78.79,0,0
41942,MX,CA,TOBAC,LANDT,78.68,0,0
67396,WF,CA,CROPS,RAWMI,78.66,0,0
22364,GB,CA,BUSIN,BUSIN,78.58,0,0
8951,CN,CA,RADIO,RADIO,78.45,0,0
56925,US,CA,FINAN,FORES,78.43,0,0
35892,JP,CA,MOTO1,LANDT,78.31,0,0
56971,US,CA,FINAN,OILSE,78.18,0,0
58070,US,CA,LANDT,LEAD1,77.75,0,0
55336,US,CA,CEREA,CHEM1,77.74,0,0
65855,WA,CA,VEGE1,CATTL,77.53,0,0
34863,JP,CA,BUSIN,BUSIN,77.28,0,0
22850,GB,CA,CRUDE,COLLE,76.99,0,0
60789,US,CA,RUBBE,NONME,76.93,0,0
9256,CN,CA,TEXTI,WEARI,76.02,0,0
58084,US,CA,LANDT,MOTO1,75.97,0,0
812,AT,CA,MACHI,MACHI,75.18,0,0
55083,US,CA,BUSIN,FURNI,75.16,0,0
8806,CN,CA,PREC1,FURNI,75.02,0,0
60001,US,CA,POULT,MEAT1,74.81,0,0
55953,US,CA,DAIRY,FOOD5,74.77,0,0
11374,DE,CA,CONST,NONF1,74.74,0,0
55147,US,CA,BUSIN,RAILW,74.37,0,0
7421,CN,CA,ELECT,RETA1,74.35,0,0
30084,IE,CA,RENTI,HOTEL,74.21,0,0
55025,US,CA,BUSIN,93197,74.19,0,0
43826,NL,CA,MACHI,MOTO1,73.9,0,0
32051,IN,CA,RUBBE,RUBBE,73.75,0,0
57494,US,CA,GASDI,OILSE,73.65,0,0
57529,US,CA,GASDI,SUPPO,73.59,0,0
63403,WA,CA,FURNI,FURNI,73.15,0,0
35055,JP,CA,CHEM1,HEALT,73.05,0,0
56987,US,CA,FINAN,PRINT,73.04,0,0
72153,WM,CA,VEGET,FOOD5,72.98,0,0
30590,IE,CA,WHOLE,FURNI,72.88,0,0
58344,US,CA,LIQUE,PFERT,72.82,0,0
55146,US,CA,BUSIN,RADIO,72.78,0,0
10820,DE,CA,BASIC,CONST,72.56,0,0
60705,US,CA,RUBBE,BEVER,72.34,0,0
55033,US,CA,BUSIN,BEVER,72.26,0,0
57811,US,CA,INSUR,CRUDE,71.82,0,0
41754,MX,CA,RUBBE,CONST,71.82,0,0
57090,US,CA,FISHF,FISHF,71.81,0,0
6896,CN,CA,BASIC,FABRI,71.66,0,0
30589,IE,CA,WHOLE,FOUND,71.39,0,0
57894,US,CA,INSUR,PUBLI,71.33,0,0
8074,CN,CA,LEATH,FURNI,71.23,0,0
7191,CN,CA,CHEM1,RUBBE,70.92,0,0
55335,US,CA,CEREA,CEREA,70.74,0,0
