trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,impact_intensity
102637,US,NL,CRUDE,CHEM1,574.6,472727102.32,7,7,822706.408493
16939,US,CA,BASIC,FABRI,658.32,471123313.046,7,7,715644.843003
147918,US,WL,CEREA,FOOD5,606.75,469809442.201,7,7,774304.807913
130708,US,WA,CHEM1,HEALT,1488.37,468053345.795,7,7,314473.783935
20146,US,CA,KEROS,MOTOR,536.4,465001576.79,7,7,866893.319892
72969,US,IN,CRUDE,LIQUE,563.53,463618274.196,7,7,822703.803162
57137,US,GB,CHEM1,HEALT,1473.72,463446501.247,7,7,314473.917194
89930,US,KR,WHEAT,FOOD5,502.94,462116882.661,7,7,918831.038814
83644,US,JP,NATU1,MOTOR,608.39,460532927.059,7,7,756969.915776
99407,US,MX,PLAST,FURNI,656.29,457141225.142,7,7,696553.695991
27657,US,CN,CHEM1,PFERT,1442.59,453656100.449,7,7,314473.343396
152417,US,WL,PFERT,CEREA,190.07,451454557.124,7,7,2375201.54219
20134,US,CA,KEROS,GASDI,518.63,449599099.78,7,7,866897.595164
14845,US,BR,PLAST,RUBBE,644.57,448973025.457,7,7,696546.574394
149735,US,WL,GASDI,PUBLI,508.79,444472498.751,7,7,873587.332202
68767,US,IE,BUSIN,RENTI,5687.66,443107034.963,7,7,77906.737562
100517,US,MX,RUBBE,FURNI,1029.16,439239215.72,7,7,426793.905437
102697,US,NL,CRUDE,MOTOR,532.06,437728531.445,7,7,822705.205137
85744,US,JP,SEACO,SEACO,240.35,433901084.777,7,7,1805288.474213
23655,US,CA,VEGET,FOOD5,2279.23,432161492.781,7,7,189608.548844
69350,US,IE,FINAN,COMPU,6198.0,429830082.276,7,7,69349.80353
88604,US,KR,NATU1,GASDI,562.69,425940736.045,7,7,756972.286774
24455,US,CH,CHEM1,CHEM1,1345.91,423251838.988,7,7,314472.616288
137133,US,WA,SEACO,SEACO,234.39,423151062.479,7,7,1805328.992188
21359,US,CA,NONME,CONST,852.63,421940717.748,7,7,494869.659463
12275,US,BR,BITUM,BASIC,768.91,421269835.222,7,7,547879.251436
72415,US,IN,BITUM,BASIC,767.96,420746478.722,7,7,547875.512686
69087,US,IE,CRUDE,CHEM1,509.79,419407306.651,7,7,822706.029249
149648,US,WL,GASDI,EDUCA,474.04,414114296.453,7,7,873585.133012
11875,US,BR,AIRTR,ELEC2,343.45,412857253.41,7,7,1202088.377959
138023,US,WA,WHEAT,MEATA,441.16,405354363.777,7,7,918837.527829
96754,US,MX,GASDI,CONST,462.38,403931975.669,7,7,873593.095871
70937,US,IE,REALE,COMPU,2460.98,398942604.543,7,7,162107.211169
27699,US,CN,CHEM1,WOODW,1264.86,397764025.642,7,7,314472.768245
26245,US,CH,RESEA,CHEM1,1963.14,397439528.948,7,7,202450.93521
131235,US,WA,CRUDE,LIQUE,481.93,396485779.669,7,7,822704.084969
45956,US,ES,CRUDE,GASDI,480.81,395567197.367,7,7,822710.004715
149740,US,WL,GASDI,REALE,452.73,395499766.874,7,7,873588.599991
53204,US,FR,CRUDE,MOTOR,479.5,394490609.569,7,7,822712.428715
17675,US,CA,CHEM1,PFERT,1247.03,392158454.66,7,7,314473.953842
135428,US,WA,PLAST,RUBBE,559.28,389564068.895,7,7,696545.68176
11956,US,BR,AIRTR,SUPPO,323.06,388346063.21,7,7,1202086.495419
149751,US,WL,GASDI,SEACO,442.56,386610700.442,7,7,873578.046913
86025,US,JP,TRAN2,MOTOR,17.85,383023447.394,6,6,21457896.212549
32472,US,CN,RUBBE,FURNI,897.41,383008176.939,7,7,426792.85604
74589,US,IN,PLAST,RUBBE,548.95,382369967.111,7,7,696547.895275
31939,US,CN,PULP5,FURNI,620.09,378986081.095,7,7,611179.153179
19596,US,CA,GASDI,CONST,430.92,376447052.042,7,7,873589.186025
12892,US,BR,CRUDE,MOTOR,456.92,375913803.876,7,7,822712.518331
94185,US,MX,ALUM1,FURNI,673.84,367805235.819,7,7,545834.672651
152690,US,WL,PLAST,CRUDE,526.48,366719717.854,7,7,696550.140279
16971,US,CA,BASIC,MOTO1,503.98,360669424.651,7,7,715642.336305
96830,US,MX,GASDI,PUBLI,412.5,360351126.22,7,7,873578.487806
80715,US,JP,BITUM,ELEC1,652.87,357693656.77,7,7,547878.837701
131228,US,WA,CRUDE,HEAVY,432.88,356130894.594,7,7,822701.198009
88375,US,KR,MEATC,HOTEL,790.73,355801214.095,7,7,449965.492766
155508,US,WM,BASIC,CONST,493.55,353205877.471,7,7,715643.556825
102739,US,NL,CRUDE,RUBBE,428.27,352345171.264,7,7,822717.377505
68696,US,IE,BUSIN,CONST,4454.57,347040984.678,7,7,77906.730544
87263,US,KR,CRUDE,KEROS,421.39,346680680.313,7,7,822707.421422
98757,US,MX,OFFIC,OFFIC,1930.81,346470223.056,7,7,179442.940039
83635,US,JP,NATU1,GASDI,456.47,345532665.357,7,7,756966.866074
24020,US,CA,WOODW,WOODW,823.91,343588548.392,7,7,417021.942193
27688,US,CN,CHEM1,TEXTI,1088.27,342232328.238,7,7,314473.731921
94177,US,MX,ALUM1,FABRI,626.9,342182746.526,7,7,545833.061933
20894,US,CA,MOTO1,LANDT,1190.55,341164271.084,7,7,286560.220977
28856,US,CN,FOOD5,POULT,1191.77,334614331.129,7,7,280770.896338
149739,US,WL,GASDI,RAWMI,382.89,334487695.63,7,7,873586.919559
156771,US,WM,CRUDE,GASDI,405.25,333403032.792,7,7,822709.519536
149626,US,WL,GASDI,BUSIN,377.66,329915092.999,7,7,873577.008418
152791,US,WL,PLAST,RUBBE,471.72,328576181.207,7,7,696549.184277
32528,US,CN,RUBBE,RUBBE,761.89,325168760.418,7,7,426792.267149
17722,US,CA,COKEO,BASIC,182.98,323146697.93,7,7,1766021.958301
101015,US,MX,TEXTI,WEARI,1412.78,321803339.757,7,7,227780.220386
17998,US,CA,COPP1,COPP1,1194.18,319052593.849,7,7,267172.95035
71247,US,IE,RUBBE,CHEM1,745.35,318111580.17,7,7,426794.901952
31630,US,CN,PREC1,PREC1,1652.18,318084927.328,7,7,192524.378293
16641,US,CA,ALUM1,FABRI,579.98,316571725.728,7,7,545832.142019
149746,US,WL,GASDI,RETA1,361.99,316233471.373,7,7,873597.257861
47595,US,ES,NATU1,DIST1,416.72,315441183.268,7,7,756961.948714
153833,US,WL,RUBBE,CONST,738.3,315100812.663,7,7,426792.37798
148569,US,WL,CRUDE,HEAVY,382.34,314554203.76,7,7,822708.070722
154442,US,WL,TRAN2,CRUDE,14.66,314421511.712,6,6,21447579.243656
161128,US,WM,TRAN2,CRUDE,14.61,313481837.658,6,6,21456662.399589
27591,US,CN,CHEM1,CONST,987.96,310688188.246,7,7,314474.460753
30650,US,CN,NATU1,MOTOR,404.66,306317068.647,7,7,756973.925387
53184,US,FR,CRUDE,GASDI,370.67,304949424.539,7,7,822697.883667
74126,US,IN,NATU1,GASDI,399.34,302285639.822,7,7,756963.088651
31449,US,CN,PLAST,MOTO1,430.99,300208461.271,7,7,696555.514678
39111,US,DE,LEAD1,LEAD1,148.35,298263215.351,7,7,2010537.346485
28105,US,CN,CRUDE,NONSP,361.92,297753086.686,7,7,822704.151984
22949,US,CA,RUBBE,MOTO1,694.29,296320343.457,7,7,426796.214056
21992,US,CA,PLAST,NONSP,424.27,295524529.41,7,7,696548.257973
68904,US,IE,CHEM1,PLAST,937.82,294918276.545,7,7,314472.155152
33003,US,CN,TRANS,TRANS,2765.02,294664144.408,7,7,106568.539977
129036,US,TW,SEACO,93197,161.72,291955128.745,7,7,1805312.445863
57473,US,GB,CRUDE,CRUDE,353.93,291181435.012,7,7,822709.10918
94396,US,MX,BASIC,BASIC,406.33,290789075.06,7,7,715647.564935
19325,US,CA,FOOD5,HOTEL,1034.29,290398002.769,7,7,280770.386225
152495,US,WL,PFERT,PFERT,122.08,289971774.894,7,7,2375260.279276
30242,US,CN,MEATP,MEATP,1086.2,289345532.379,7,7,266383.29256
149655,US,WL,GASDI,ELEC6,330.92,289083630.123,7,7,873575.57755
86019,US,JP,TRAN2,GASDI,13.4,287378176.102,6,6,21446132.544925
149745,US,WL,GASDI,RESEA,327.2,285842265.917,7,7,873601.057204
31333,US,CN,PFERT,VEGET,120.34,285830862.164,7,7,2375194.134652
19600,US,CA,GASDI,CRUDE,325.2,284087501.804,7,7,873577.803825
96253,US,MX,FABRI,FABRI,978.61,281515899.348,7,7,287669.142302
86819,US,KR,BITUM,BASIC,511.76,280384105.558,7,7,547882.025868
100482,US,MX,RUBBE,CHEM1,650.76,277739659.401,7,7,426792.764462
98169,US,MX,MOTOR,AIRTR,313.1,276598214.727,7,7,883418.124328
96833,US,MX,GASDI,RAILW,316.44,276436669.059,7,7,873583.203953
7373,US,BE,CHEM1,WHOLE,878.46,276252088.15,7,7,314473.155465
149738,US,WL,GASDI,RAILW,315.19,275344534.7,7,7,873582.711063
87058,US,KR,CHEM1,HEALT,873.69,274752309.153,7,7,314473.450712
102673,US,NL,CRUDE,GASDI,333.23,274148862.822,7,7,822701.62597
56892,US,GB,BUSIN,BUSIN,3517.99,274075390.045,7,7,77906.813278
82387,US,JP,GASDI,CONST,312.19,272729243.32,7,7,873600.190012
21695,US,CA,PAPER,PAPER,706.56,272663507.837,7,7,385902.836046
87024,US,KR,CHEM1,CHEM1,865.38,272140455.969,7,7,314475.092987
129526,US,WA,ALUM1,ALUM1,490.28,267608010.99,7,7,545826.896855
88618,US,KR,NATU1,MOTOR,352.7,266982667.034,7,7,756968.1515
151554,US,WL,NATU1,MOTOR,352.44,266789750.901,7,7,756979.20469
129169,US,TW,TRAN2,KEROS,12.42,266449708.915,6,6,21453277.690419
22215,US,CA,PREC1,FURNI,1382.44,266154054.529,7,7,192524.850647
21867,US,CA,PFERT,CEREA,111.85,265668728.041,7,7,2375223.317309
138072,US,WA,WHEAT,WHEAT,288.57,265149607.176,7,7,918839.821104
101010,US,MX,TEXTI,TEXTI,1162.74,264848798.988,7,7,227779.898333
102649,US,NL,CRUDE,DIST1,320.34,263546622.967,7,7,822709.068387
72968,US,IN,CRUDE,KEROS,319.16,262575796.19,7,7,822708.974151
137714,US,WA,TRANS,PRIVA,2458.26,261973060.609,7,7,106568.491782
74132,US,IN,NATU1,MOTOR,344.42,260713245.588,7,7,756963.14264
147087,US,WL,BASIC,CONST,362.98,259762159.412,7,7,715637.664367
129853,US,WA,BASIC,FABRI,362.68,259552511.4,7,7,715651.569979
129167,US,TW,TRAN2,GASDI,12.08,259118082.376,6,6,21450172.382119
68309,US,ID,WHEAT,FOOD5,281.44,258601464.239,7,7,918851.137859
137548,US,WA,TRAN2,MEAT4,11.96,256567145.007,6,6,21452102.425334
149766,US,WL,GASDI,VEGET,293.66,256537328.899,7,7,873586.218412
16652,US,CA,ALUM1,HEALT,465.32,253985473.102,7,7,545829.693763
41305,US,DE,TRAN2,GASDI,11.83,253719066.237,6,6,21447089.284615
87262,US,KR,CRUDE,KERO1,307.89,253304817.886,7,7,822712.065627
87643,US,KR,FOOD5,FOOD5,898.47,252263658.905,7,7,280770.263787
29184,US,CN,GLASS,CONST,391.08,250924396.45,7,7,641619.096988
85708,US,JP,SEACO,MOTOR,138.78,250546376.482,7,7,1805349.304525
37880,US,DE,CRUDE,BKBPE,304.24,250299626.593,7,7,822704.531268
14249,US,BR,NATU1,MOTOR,329.41,249349742.602,7,7,756958.630892
28967,US,CN,FORES,WOODW,967.57,249228795.996,7,7,257582.186298
37525,US,DE,CHEM1,PLAST,789.76,248358237.238,7,7,314473.051608
56108,US,FR,TRAN2,MOTOR,11.55,247676753.118,6,6,21443874.728831
100091,US,MX,PULP5,PAPER,403.07,246348664.742,7,7,611180.84884
88256,US,KR,LIQUE,PLAST,277.96,244389619.574,7,7,879225.858303
13443,US,BR,GASDI,MOTOR,276.39,241449859.059,7,7,873583.917866
27134,US,CN,BASIC,BASIC,337.32,241399362.412,7,7,715639.044267
62230,US,GR,SEACO,SEACO,133.71,241382363.153,7,7,1805267.841994
137549,US,WA,TRAN2,MEATA,11.2,240200527.2,6,6,21446475.642857
60415,US,GB,WOODW,WOODW,573.71,239250264.623,7,7,417022.998768
71457,US,IE,SEACO,CONST,132.5,239206023.528,7,7,1805328.479457
37794,US,DE,COPP1,COPP1,895.04,239129992.135,7,7,267172.408088
135385,US,WA,PLAST,MEATC,342.66,238676219.633,7,7,696539.484133
30631,US,CN,NATU1,GASDI,313.83,237562967.252,7,7,756979.789223
149729,US,WL,GASDI,POULT,271.66,237321462.662,7,7,873597.374152
135400,US,WA,PLAST,OFFIC,339.39,236402588.772,7,7,696551.426889
129168,US,TW,TRAN2,HEAVY,11.01,236194318.118,6,6,21452708.275931
137550,US,WA,TRAN2,MEATC,10.97,235320993.984,6,6,21451321.238286
148580,US,WL,CRUDE,LIQUE,284.19,233808921.393,7,7,822720.438414
29203,US,CN,GLASS,GLASS,364.4,233805004.662,7,7,641616.368447
125904,US,TR,NATU1,DIST1,307.96,233119287.15,7,7,756979.111411
68769,US,IE,BUSIN,RETA1,2971.0,231461445.136,7,7,77906.915226
154828,US,WL,WHEAT,CATTL,250.54,230203999.505,7,7,918831.322364
12885,US,BR,CRUDE,GASDI,278.22,228890512.97,7,7,822696.114478
129173,US,TW,TRAN2,NAPHT,10.62,227770040.79,6,6,21447273.144068
124418,US,TR,BASIC,BASIC,317.71,227365262.293,7,7,715637.727151
69123,US,IE,CRUDE,KEROS,276.32,227331343.05,7,7,822710.41926
31966,US,CN,PULP5,PLAST,371.14,226834491.451,7,7,611183.08846
96841,US,MX,GASDI,RETA1,258.67,225974563.592,7,7,873601.745823
59094,US,GB,PLAST,RUBBE,324.37,225941584.535,7,7,696555.120803
102117,US,NL,BUSIN,BUSIN,2892.53,225347915.689,7,7,77906.855137
100530,US,MX,RUBBE,LANDT,525.32,224203310.963,7,7,426793.78467
151238,US,WL,MOTO1,MOTO1,781.87,224052692.858,7,7,286560.032816
149712,US,WL,GASDI,OILSE,256.44,224018735.774,7,7,873571.735197
19317,US,CA,FOOD5,FOOD5,795.05,223225998.224,7,7,280769.760674
23913,US,CA,WOODW,CONST,535.12,223156586.657,7,7,417021.577697
37924,US,DE,CRUDE,WHOLE,268.34,220764768.004,7,7,822705.403607
96190,US,MX,ETHAN,PLAST,172.16,220743092.564,7,7,1282197.331343
149630,US,WL,GASDI,CEREA,252.22,220332371.536,7,7,873572.165316
68692,US,IE,BUSIN,CHEM1,2826.61,220212227.794,7,7,77906.831078
104775,US,NL,PLAST,RUBBE,314.85,219306569.734,7,7,696543.019641
37544,US,DE,CHEM1,RUBBE,694.48,218396191.622,7,7,314474.414846
37479,US,DE,CHEM1,HEALT,693.57,218108448.307,7,7,314472.148892
149676,US,WL,GASDI,HOTEL,248.27,216882067.003,7,7,873573.395912
135383,US,WA,PLAST,MEAT4,310.32,216155486.715,7,7,696556.737287
37898,US,DE,CRUDE,KEROS,260.49,214307433.668,7,7,822708.870467
30779,US,CN,NONME,CONST,431.48,213524245.773,7,7,494864.75798
148924,US,WL,FABRI,CONST,740.63,213057466.412,7,7,287670.586409
7252,US,BE,CHEM1,CHEM1,676.8,212836898.56,7,7,314475.322931
148575,US,WL,CRUDE,KEROS,257.12,211533651.869,7,7,822703.997624
57487,US,GB,CRUDE,LIQUE,257.05,211473435.254,7,7,822693.776518
136148,US,WA,PULP5,PAPER,343.14,209722955.991,7,7,611187.725101
96906,US,MX,GLASS,GLASS,325.66,208949975.81,7,7,641620.020297
31194,US,CN,PAPER,PRINT,541.24,208866421.448,7,7,385903.520523
27570,US,CN,CHEM1,BASIC,662.04,208193028.632,7,7,314471.978479
156780,US,WM,CRUDE,MOTOR,252.17,207460303.041,7,7,822700.174648
67712,US,ID,OILSE,VEGE1,431.81,207364831.838,7,7,480222.393733
83026,US,JP,LIQUE,BASIC,234.62,206284328.278,7,7,879227.38163
17698,US,CA,CHEM1,RUBBE,652.95,205336178.852,7,7,314474.58282
149643,US,WL,GASDI,CROPS,234.57,204918046.979,7,7,873590.173419
68791,US,IE,BUSIN,WHOLE,2625.68,204558529.685,7,7,77906.877337
156287,US,WM,CHEM1,PUBLI,650.3,204500733.305,7,7,314471.372144
158853,US,WM,NATU1,GASDI,269.63,204098583.705,7,7,756957.993194
149763,US,WL,GASDI,TRAN2,233.19,203708009.488,7,7,873570.948531
21914,US,CA,PFERT,VEGET,84.96,201786916.447,7,7,2375081.408274
138625,US,WE,BITUM,ELEC1,366.65,200879089.58,7,7,547876.965989
135339,US,WA,PLAST,CRUDE,287.65,200359154.212,7,7,696537.994827
152534,US,WL,PFERT,WHEAT,84.02,199573872.334,7,7,2375313.881623
17210,US,CA,BUSIN,BUSIN,2556.78,199190644.583,7,7,77906.837735
81139,US,JP,CHEM1,HEALT,633.3,199154598.504,7,7,314471.180332
56182,US,FR,TRANS,TRANS,1866.58,198918779.135,7,7,106568.579506
28477,US,CN,FABRI,CONST,682.33,196286344.781,7,7,287670.694211
152419,US,WL,PFERT,CHEM1,82.55,196080005.365,7,7,2375287.769412
53163,US,FR,CRUDE,CHEM1,236.64,194686580.94,7,7,822712.056034
88196,US,KR,LIQUE,ELEC2,221.33,194599224.395,7,7,879226.604595
37195,US,DE,BUSIN,BUSIN,2487.91,193825147.709,7,7,77906.816448
17720,US,CA,CHEM1,WOODW,614.91,193371810.139,7,7,314471.727796
126433,US,TR,PLAST,RUBBE,277.49,193284330.576,7,7,696545.210912
124433,US,TR,BASIC,CONST,269.76,193053618.936,7,7,715649.536388
96863,US,MX,GASDI,WHOLE,220.54,192658814.469,7,7,873577.647905
96802,US,MX,GASDI,MOTO1,220.21,192374857.604,7,7,873597.282612
83278,US,JP,MEATC,HOTEL,427.34,192289663.751,7,7,449968.792416
