trade_id,region1,region2,industry1,industry2,amount,total_resources_value,resources_count,unique_resources_factors,natural_resource/land,natural_resource/water,resources_intensity
2960627,US,CN,FORES,WOODW,967.57,124394.29,2.0,2.0,124392.0,2.29,128.563608
2960403,US,CN,OILSE,PLAST,3075.55,40352.67,2.0,2.0,40305.0,47.67,13.120473
2960357,US,CN,OILSE,OILSE,2811.04,36882.57,2.0,2.0,36839.0,43.57,13.120614
2975104,US,KR,MEATC,HOTEL,790.73,36590.655,2.0,2.0,36580.0,10.655,46.274525
2961896,US,CN,PULP5,PAPER,1313.24,30806.42,2.0,2.0,30779.0,27.42,23.458332
2960380,US,CN,OILSE,TEXTI,2169.31,28462.624,2.0,2.0,28429.0,33.624,13.120589
2967245,US,CA,FORES,WOODW,200.06,25720.473,2.0,2.0,25720.0,0.473,128.563796
2986690,US,MX,CEREA,FOOD5,3164.99,23810.554,2.0,2.0,23721.0,89.554,7.523106
2960289,US,CN,CEREA,FOOD5,2964.94,22305.894,2.0,2.0,22222.0,83.894,7.523219
3016313,US,WA,OILSE,VEGE1,1681.64,22064.065,2.0,2.0,22038.0,26.065,13.120564
2961799,US,CN,WOODW,WOODW,1293.38,20417.878,2.0,2.0,20394.0,23.878,15.786449
2954501,US,JP,MEATC,HOTEL,427.34,19775.758,2.0,2.0,19770.0,5.758,46.276403
2986858,US,MX,OILSE,FOOD5,1505.92,19758.341,2.0,2.0,19735.0,23.341,13.120445
2960258,US,CN,WHEAT,PIGS9,1699.27,19066.984,2.0,2.0,19011.0,55.984,11.220691
2960680,US,CN,FORES,CONST,147.81,19003.35,2.0,2.0,19003.0,0.35,128.566065
2960374,US,CN,OILSE,VEGE1,1430.35,18767.17,2.0,2.0,18745.0,22.17,13.120684
2961895,US,CN,PULP5,WOODW,782.49,18355.338,2.0,2.0,18339.0,16.338,23.457601
2954176,US,JP,FORES,WOODW,138.55,17812.328,2.0,2.0,17812.0,0.328,128.562454
2961934,US,CN,PULP5,FURNI,620.09,14545.947,2.0,2.0,14533.0,12.947,23.4578
3016793,US,WA,FORES,CHEM1,112.26,14432.266,2.0,2.0,14432.0,0.266,128.561073
2967122,US,CA,CATTL,MEATC,264.25,14086.454,2.0,2.0,14083.0,3.454,53.3073
2968370,US,CA,WOODW,WOODW,823.91,13006.211,2.0,2.0,12991.0,15.211,15.785961
2968621,US,CA,PAPER,CONST,1383.9,12559.528,2.0,2.0,12516.0,43.528,9.075459
2953887,US,JP,CEREA,FOOD5,1621.13,12195.87,2.0,2.0,12150.0,45.87,7.523067
2960281,US,CN,CEREA,POULT,1576.93,11863.62,2.0,2.0,11819.0,44.62,7.523238
2986609,US,MX,WHEAT,FOOD5,902.55,10126.735,2.0,2.0,10097.0,29.735,11.220137
3025317,US,WL,CEREA,CATTL,1271.86,9568.988,2.0,2.0,9533.0,35.988,7.523617
2988305,US,MX,PULP5,PAPER,403.07,9455.416,2.0,2.0,9447.0,8.416,23.458496
2931652,US,GB,WOODW,WOODW,573.71,9056.592,2.0,2.0,9046.0,10.592,15.78601
2960668,US,CN,FORES,FURNI,70.18,9022.166,2.0,2.0,9022.0,0.166,128.557509
2961910,US,CN,PULP5,PLAST,371.14,8706.749,2.0,2.0,8699.0,7.749,23.459474
2967582,US,CA,MEATC,FOOD5,185.91,8603.505,2.0,2.0,8601.0,2.505,46.277796
2968430,US,CA,WOODW,CONST,535.12,8447.879,2.0,2.0,8438.0,9.879,15.786887
3025209,US,WL,WHEAT,FOOD5,736.77,8267.273,2.0,2.0,8243.0,24.273,11.220969
2967234,US,CA,FORES,FORES,63.02,8102.149,2.0,2.0,8102.0,0.149,128.564725
2967602,US,CA,MEATC,HOTEL,174.95,8095.357,2.0,2.0,8093.0,2.357,46.272404
3018228,US,WA,PULP5,PAPER,343.14,8049.165,2.0,2.0,8042.0,7.165,23.457379
2954177,US,JP,FORES,PULP5,58.98,7582.14,2.0,2.0,7582.0,0.14,128.554425
2970027,US,CA,RUBBE,RUBBE,5255.11,7291.956,2.0,2.0,7200.0,91.956,1.387593
2953829,US,JP,WHEAT,FOOD5,614.4,6894.242,2.0,2.0,6874.0,20.242,11.221097
