trade_id,factor_id,level
2865134,901,22263.194
2865134,902,1.871
2865134,903,0.886
2865135,901,14053.818
2865135,902,1.181
2865135,903,0.559
2865136,901,12256.747
2865136,902,1.03
2865136,903,0.488
2865137,901,8335.051
2865137,902,0.701
2865137,903,0.332
2865138,901,47524.467
2865138,902,3.39
2865138,903,1.345
2865139,901,2296.505
2865139,902,0.164
2865139,903,0.065
2865140,901,2039.864
2865140,902,0.145
2865140,903,0.058
2865141,901,136675.932
2865141,902,9.748
2865141,903,3.867
2865142,901,58060.821
2865142,902,4.141
2865142,903,1.643
2865143,901,7710.378
2865143,902,0.55
2865143,903,0.218
2865144,901,2003.683
2865144,902,0.143
2865144,903,0.057
2865145,901,2152.478
2865145,902,0.154
2865145,903,0.061
2865146,901,22697.542
2865146,902,1.619
2865146,903,0.642
2865147,901,5928.963
2865147,902,0.423
2865147,903,0.168
2865148,901,2685.256
2865148,902,0.192
2865148,903,0.076
2865149,901,26700.539
2865149,902,2.829
2865149,903,1.487
2865150,901,51659.422
2865150,902,5.473
2865150,903,2.877
2865151,901,38848.565
2865151,902,4.116
2865151,903,2.164
2865152,901,34565.447
2865152,902,3.662
2865152,903,1.925
2865153,901,10942.071
2865153,902,1.159
2865153,903,0.609
2865154,901,14228.902
2865154,902,1.508
2865154,903,0.792
2865155,901,166412.025
2865155,902,17.631
2865155,903,9.268
2865156,901,24553.048
2865156,902,2.601
2865156,903,1.367
2865157,901,22047.846
2865157,902,2.336
2865157,903,1.228
2865158,901,1921562.524
2865158,902,203.583
2865158,903,107.013
2865159,901,297280.152
2865159,902,31.496
2865159,903,16.556
2865160,901,5835.97
2865160,902,0.618
2865160,903,0.325
2865161,901,538773.133
2865161,902,57.081
2865161,903,30.005
2865162,901,156446.394
2865162,902,16.575
2865162,903,8.713
2865163,901,33135.534
2865163,902,3.511
2865163,903,1.845
2865164,901,10087.842
2865164,902,1.069
2865164,903,0.562
2865165,901,27005.714
2865165,902,2.861
2865165,903,1.504
2865166,901,5352.233
2865166,902,0.567
2865166,903,0.298
2865167,901,14667.164
2865167,902,1.554
2865167,903,0.817
2865168,901,54139.923
2865168,902,5.736
2865168,903,3.015
2865169,901,20851.874
2865169,902,2.209
2865169,903,1.161
2865170,901,14857.021
2865170,902,1.574
2865170,903,0.827
2865171,901,120669.089
2865171,902,12.784
2865171,903,6.72
2865172,901,18479.701
2865172,902,1.958
2865172,903,1.029
2865173,901,280308.635
2865173,902,29.698
2865173,903,15.611
2865174,901,3150457.033
2865174,902,333.78
2865174,903,175.452
2865175,901,7511.0
2865175,902,0.796
2865175,903,0.418
2865176,901,274579.408
2865176,902,29.091
2865176,903,15.292
2865177,901,22875.149
2865177,902,2.424
2865177,903,1.274
2865178,901,76642.748
2865178,902,8.12
2865178,903,4.268
2865179,901,28693.938
2865179,902,3.04
2865179,903,1.598
2865180,901,95944.832
2865180,902,10.165
2865180,903,5.343
2865181,901,136828.256
2865181,902,14.496
2865181,903,7.62
2865182,901,35265.692
2865182,902,3.736
2865182,903,1.964
2865183,901,6175.068
2865183,902,0.654
2865183,903,0.344
2865184,901,29642.616
2865184,902,2.725
2865184,903,1.039
2865185,901,5202.849
2865185,902,0.478
2865185,903,0.182
2865186,901,4540.012
2865186,902,0.417
2865186,903,0.159
2865187,901,20805.829
2865187,902,1.912
2865187,903,0.729
2865188,901,356245.121
2865188,902,32.743
2865188,903,12.486
2865189,901,11308.891
2865189,902,1.039
2865189,903,0.396
2865190,901,15266.392
2865190,902,1.403
2865190,903,0.535
2865191,901,10207.63
2865191,902,0.938
2865191,903,0.358
2865192,901,6826.348
2865192,902,0.627
2865192,903,0.239
2865193,901,10096.66
2865193,902,0.928
2865193,903,0.354
2865194,901,14611.594
2865194,902,1.183
2865194,903,0.543
2865195,901,9440.506
2865195,902,0.764
2865195,903,0.351
