trade_id,region1,region2,industry1,industry2,amount,total_materials_value,materials_count
19325,US,CA,FOOD5,HOTEL,1034.29,0,0
100517,US,MX,RUBBE,FURNI,1029.16,0,0
9438,US,BE,PLAST,RUBBE,1015.83,0,0
24277,US,CH,BUSIN,BUSIN,1015.01,0,0
131843,US,WA,FINAN,REALE,1010.47,0,0
28104,US,CN,CRUDE,NAPHT,1007.93,0,0
69948,US,IE,INSUR,INSUR,1007.09,0,0
57481,US,GB,CRUDE,GASDI,998.47,0,0
19730,US,CA,GLASS,CONST,996.39,0,0
127445,US,TW,BUSIN,REALE,989.3,0,0
99430,US,MX,PLAST,MOTO1,988.71,0,0
27591,US,CN,CHEM1,CONST,987.96,0,0
96253,US,MX,FABRI,FABRI,978.61,0,0
77015,US,IT,CRUDE,GASDI,970.0,0,0
28967,US,CN,FORES,WOODW,967.57,0,0
116273,US,RU,BUSIN,BUSIN,963.21,0,0
57489,US,GB,CRUDE,MOTOR,947.88,0,0
68904,US,IE,CHEM1,PLAST,937.82,0,0
84360,US,JP,PLAST,RUBBE,935.31,0,0
59159,US,GB,POSTT,POSTT,931.84,0,0
127765,US,TW,FINAN,REALE,927.67,0,0
37906,US,DE,CRUDE,MOTOR,925.15,0,0
30935,US,CN,OFFIC,OFFIC,920.64,0,0
25998,US,CH,PREC1,CONST,910.05,0,0
101364,US,MX,WHEAT,FOOD5,902.55,0,0
87643,US,KR,FOOD5,FOOD5,898.47,0,0
32472,US,CN,RUBBE,FURNI,897.41,0,0
37794,US,DE,COPP1,COPP1,895.04,0,0
13505,US,BR,GASDI,WOODW,894.1,0,0
19681,US,CA,GASDI,RAILW,885.49,0,0
37264,US,DE,BUSIN,MOTO1,879.38,0,0
7373,US,BE,CHEM1,WHOLE,878.46,0,0
77739,US,IT,HOTEL,FABRI,876.39,0,0
87058,US,KR,CHEM1,HEALT,873.69,0,0
33049,US,CN,VEGET,FOOD5,871.11,0,0
147703,US,WL,BUSIN,REALE,867.49,0,0
87024,US,KR,CHEM1,CHEM1,865.38,0,0
21359,US,CA,NONME,CONST,852.63,0,0
28095,US,CN,CRUDE,HEAVY,839.44,0,0
26020,US,CH,PREC1,FURNI,839.05,0,0
21124,US,CA,NATUR,ELEC2,830.36,0,0
80917,US,JP,BUSIN,RETA1,826.6,0,0
17318,US,CA,BUSIN,REALE,825.71,0,0
24020,US,CA,WOODW,WOODW,823.91,0,0
130314,US,WA,BUSIN,CONST,823.37,0,0
147603,US,WL,BUSIN,BUSIN,815.46,0,0
94423,US,MX,BASIC,FABRI,814.09,0,0
87260,US,KR,CRUDE,HEAVY,807.83,0,0
29419,US,CN,HOTEL,CONST,805.54,0,0
52645,US,FR,BUSIN,BUSIN,803.43,0,0
19317,US,CA,FOOD5,FOOD5,795.05,0,0
46824,US,ES,HOTEL,CONST,791.45,0,0
88375,US,KR,MEATC,HOTEL,790.73,0,0
37525,US,DE,CHEM1,PLAST,789.76,0,0
68761,US,IE,BUSIN,PUBLI,782.87,0,0
31980,US,CN,PULP5,WOODW,782.49,0,0
151238,US,WL,MOTO1,MOTO1,781.87,0,0
77023,US,IT,CRUDE,MOTOR,780.24,0,0
30667,US,CN,NATU1,PLAST,769.7,0,0
12275,US,BR,BITUM,BASIC,768.91,0,0
86976,US,KR,CEREA,FOOD5,768.43,0,0
72415,US,IN,BITUM,BASIC,767.96,0,0
32528,US,CN,RUBBE,RUBBE,761.89,0,0
87269,US,KR,CRUDE,NAPHT,756.3,0,0
57826,US,GB,FINAN,RETA1,748.74,0,0
71247,US,IE,RUBBE,CHEM1,745.35,0,0
80806,US,JP,BUSIN,BUSIN,741.98,0,0
148924,US,WL,FABRI,CONST,740.63,0,0
58172,US,GB,HOTEL,BUSIN,738.85,0,0
153833,US,WL,RUBBE,CONST,738.3,0,0
154863,US,WL,WHEAT,FOOD5,736.77,0,0
59220,US,GB,PREC1,FURNI,731.73,0,0
45806,US,ES,CONST,CONST,731.2,0,0
19637,US,CA,GASDI,LANDT,729.37,0,0
149771,US,WL,GASDI,WHOLE,727.96,0,0
57729,US,GB,FINAN,CONST,722.89,0,0
102128,US,NL,BUSIN,COMPU,722.61,0,0
149671,US,WL,GASDI,FURNI,721.2,0,0
38751,US,DE,HOTEL,SUPPO,719.22,0,0
29427,US,CN,HOTEL,EDUCA,715.24,0,0
127417,US,TW,BUSIN,MOTOR,710.43,0,0
21695,US,CA,PAPER,PAPER,706.56,0,0
23685,US,CA,VEGET,VEGET,704.72,0,0
68780,US,IE,BUSIN,SUPPO,697.85,0,0
37544,US,DE,CHEM1,RUBBE,694.48,0,0
22949,US,CA,RUBBE,MOTO1,694.29,0,0
37479,US,DE,CHEM1,HEALT,693.57,0,0
127963,US,TW,HOTEL,TEXTI,693.1,0,0
130384,US,WA,BUSIN,POSTT,692.01,0,0
2885,US,AU,BUSIN,CONST,689.85,0,0
53959,US,FR,HOTEL,BUSIN,686.38,0,0
28477,US,CN,FABRI,CONST,682.33,0,0
7252,US,BE,CHEM1,CHEM1,676.8,0,0
57815,US,GB,FINAN,PUBLI,676.41,0,0
94185,US,MX,ALUM1,FURNI,673.84,0,0
17242,US,CA,BUSIN,FINAN,671.52,0,0
87253,US,KR,CRUDE,CHEM1,668.57,0,0
51791,US,FI,RESEA,REALE,667.33,0,0
83535,US,JP,MOTO1,MOTO1,665.19,0,0
27570,US,CN,CHEM1,BASIC,662.04,0,0
3798,US,AU,FINAN,REALE,661.97,0,0
29918,US,CN,LEATH,LEATH,661.86,0,0
128456,US,TW,PRIVA,PRIVA,659.57,0,0
130341,US,WA,BUSIN,HEALT,659.55,0,0
16939,US,CA,BASIC,FABRI,658.32,0,0
99407,US,MX,PLAST,FURNI,656.29,0,0
17698,US,CA,CHEM1,RUBBE,652.95,0,0
80715,US,JP,BITUM,ELEC1,652.87,0,0
100482,US,MX,RUBBE,CHEM1,650.76,0,0
156287,US,WM,CHEM1,PUBLI,650.3,0,0
17221,US,CA,BUSIN,COMPU,650.05,0,0
100970,US,MX,TEXTI,MOTO1,648.4,0,0
80942,US,JP,BUSIN,WHOLE,647.4,0,0
14845,US,BR,PLAST,RUBBE,644.57,0,0
157222,US,WM,FINAN,REALE,642.74,0,0
125474,US,TR,HOTEL,MEAT1,640.42,0,0
45352,US,ES,BUSIN,BUSIN,639.06,0,0
81139,US,JP,CHEM1,HEALT,633.3,0,0
94177,US,MX,ALUM1,FABRI,626.9,0,0
31939,US,CN,PULP5,FURNI,620.09,0,0
127389,US,TW,BUSIN,FOOD5,617.63,0,0
17720,US,CA,CHEM1,WOODW,614.91,0,0
86304,US,JP,WHEAT,FOOD5,614.4,0,0
45603,US,ES,CHEM1,HEALT,611.14,0,0
95105,US,MX,CHEM1,HEALT,608.62,0,0
83644,US,JP,NATU1,MOTOR,608.39,0,0
41115,US,DE,SEACO,SEACO,607.72,0,0
147918,US,WL,CEREA,FOOD5,606.75,0,0
76664,US,IT,CHEM1,CHEM1,606.32,0,0
72972,US,IN,CRUDE,NAPHT,605.25,0,0
7289,US,BE,CHEM1,HEALT,602.93,0,0
27566,US,CN,CHEM1,ALUM1,601.58,0,0
130346,US,WA,BUSIN,INSUR,597.65,0,0
21896,US,CA,PFERT,OILSE,595.78,0,0
87118,US,KR,CHEM1,RUBBE,593.44,0,0
86126,US,JP,TRANS,TRANS,592.81,0,0
128157,US,TW,LANDT,SANDC,591.7,0,0
37440,US,DE,CHEM1,CHEM1,591.4,0,0
127352,US,TW,BUSIN,BASIC,590.15,0,0
27620,US,CN,CHEM1,HEALT,587.28,0,0
72735,US,IN,CHEM1,TEXTI,582.13,0,0
16641,US,CA,ALUM1,FABRI,579.98,0,0
102637,US,NL,CRUDE,CHEM1,574.6,0,0
60415,US,GB,WOODW,WOODW,573.71,0,0
71971,US,IE,WHOLE,WHOLE,573.43,0,0
149757,US,WL,GASDI,SUPPO,571.01,0,0
72969,US,IN,CRUDE,LIQUE,563.53,0,0
88604,US,KR,NATU1,GASDI,562.69,0,0
91734,US,LU,FINAN,FINAN,560.28,0,0
135428,US,WA,PLAST,RUBBE,559.28,0,0
38151,US,DE,FINAN,FINAN,558.13,0,0
142514,US,WF,BUSIN,CONST,552.68,0,0
74589,US,IN,PLAST,RUBBE,548.95,0,0
147733,US,WL,BUSIN,WHOLE,547.49,0,0
31194,US,CN,PAPER,PRINT,541.24,0,0
80819,US,JP,BUSIN,CONST,540.3,0,0
57002,US,GB,BUSIN,RETA1,539.1,0,0
20146,US,CA,KEROS,MOTOR,536.4,0,0
23913,US,CA,WOODW,CONST,535.12,0,0
102697,US,NL,CRUDE,MOTOR,532.06,0,0
17225,US,CA,BUSIN,CRUDE,531.24,0,0
56943,US,GB,BUSIN,INSUR,531.14,0,0
59219,US,GB,PREC1,FOUND,529.35,0,0
69812,US,IE,HOTEL,COMPU,528.07,0,0
17350,US,CA,BUSIN,WHOLE,526.7,0,0
152690,US,WL,PLAST,CRUDE,526.48,0,0
100530,US,MX,RUBBE,LANDT,525.32,0,0
57708,US,GB,FINAN,AUXIL,521.03,0,0
31614,US,CN,PREC1,FURNI,519.63,0,0
20134,US,CA,KEROS,GASDI,518.63,0,0
17324,US,CA,BUSIN,RETA1,515.87,0,0
86819,US,KR,BITUM,BASIC,511.76,0,0
69087,US,IE,CRUDE,CHEM1,509.79,0,0
149735,US,WL,GASDI,PUBLI,508.79,0,0
17599,US,CA,CHEM1,CONST,508.04,0,0
87153,US,KR,COPP1,COPP1,506.61,0,0
131043,US,WA,COPP1,COPP1,504.52,0,0
16971,US,CA,BASIC,MOTO1,503.98,0,0
18936,US,CA,FABRI,FABRI,503.67,0,0
89930,US,KR,WHEAT,FOOD5,502.94,0,0
158682,US,WM,MOTO1,MOTO1,500.08,0,0
102956,US,NL,FINAN,INSUR,498.76,0,0
24301,US,CH,BUSIN,FINAN,498.09,0,0
30199,US,CN,MEAT4,WEARI,496.84,0,0
119983,US,SE,HOTEL,CONST,494.36,0,0
155508,US,WM,BASIC,CONST,493.55,0,0
49395,US,ES,TRANS,TRANS,493.16,0,0
133314,US,WA,LANDT,WHOLE,490.51,0,0
129526,US,WA,ALUM1,ALUM1,490.28,0,0
21915,US,CA,PFERT,WHEAT,487.03,0,0
30532,US,CN,MOTO1,SALEM,486.8,0,0
131235,US,WA,CRUDE,LIQUE,481.93,0,0
45956,US,ES,CRUDE,GASDI,480.81,0,0
53204,US,FR,CRUDE,MOTOR,479.5,0,0
28854,US,CN,FOOD5,PIGS9,479.35,0,0
68765,US,IE,BUSIN,REALE,478.6,0,0
28669,US,CN,FINAN,REALE,475.97,0,0
99084,US,MX,PAPER,PAPER,474.54,0,0
149648,US,WL,GASDI,EDUCA,474.04,0,0
32872,US,CN,TEXTI,TEXTI,472.87,0,0
152791,US,WL,PLAST,RUBBE,471.72,0,0
57748,US,GB,FINAN,FINAN,471.43,0,0
17327,US,CA,BUSIN,SALEM,469.34,0,0
153645,US,WL,RESEA,RESEA,467.73,0,0
148132,US,WL,CHEM1,PUBLI,467.21,0,0
17308,US,CA,BUSIN,POSTT,466.3,0,0
16652,US,CA,ALUM1,HEALT,465.32,0,0
95102,US,MX,CHEM1,FURNI,464.74,0,0
131303,US,WA,DAIRY,HOTEL,462.57,0,0
96754,US,MX,GASDI,CONST,462.38,0,0
130343,US,WA,BUSIN,HOTEL,461.96,0,0
42896,US,DK,HOTEL,SEACO,461.67,0,0
56997,US,GB,BUSIN,RECRE,460.92,0,0
130313,US,WA,BUSIN,COMPU,460.78,0,0
57820,US,GB,FINAN,REALE,459.46,0,0
27472,US,CN,BUSIN,PUBLI,459.0,0,0
102129,US,NL,BUSIN,CONST,458.25,0,0
12892,US,BR,CRUDE,MOTOR,456.92,0,0
83635,US,JP,NATU1,GASDI,456.47,0,0
157040,US,WM,FABRI,CONST,453.99,0,0
99096,US,MX,PAPER,PRINT,452.79,0,0
149740,US,WL,GASDI,REALE,452.73,0,0
26054,US,CH,PREC1,PREC1,452.6,0,0
29438,US,CN,HOTEL,FINAN,452.37,0,0
161161,US,WM,TRANS,AIRTR,452.04,0,0
80830,US,JP,BUSIN,ELEC2,451.19,0,0
149395,US,WL,FOOD5,FOOD5,451.13,0,0
56924,US,GB,BUSIN,FINAN,449.12,0,0
142585,US,WF,BUSIN,REALE,446.44,0,0
81087,US,JP,CHEM1,BASIC,445.26,0,0
142605,US,WF,BUSIN,WHOLE,443.59,0,0
149751,US,WL,GASDI,SEACO,442.56,0,0
28302,US,CN,ELECT,CONST,442.35,0,0
102223,US,NL,BUSIN,RENTI,442.16,0,0
27961,US,CN,COPP1,ELECT,441.31,0,0
138023,US,WA,WHEAT,MEATA,441.16,0,0
31613,US,CN,PREC1,FOUND,440.46,0,0
68937,US,IE,CHEM1,WHOLE,437.78,0,0
147651,US,WL,BUSIN,INSUR,433.34,0,0
131228,US,WA,CRUDE,HEAVY,432.88,0,0
80906,US,JP,BUSIN,PUBLI,432.45,0,0
67712,US,ID,OILSE,VEGE1,431.81,0,0
30779,US,CN,NONME,CONST,431.48,0,0
31449,US,CN,PLAST,MOTO1,430.99,0,0
19596,US,CA,GASDI,CONST,430.92,0,0
29523,US,CN,HOTEL,RETA1,430.12,0,0
29549,US,CN,HOTEL,WHOLE,429.1,0,0
102739,US,NL,CRUDE,RUBBE,428.27,0,0
83278,US,JP,MEATC,HOTEL,427.34,0,0
147698,US,WL,BUSIN,PUBLI,426.93,0,0
154398,US,WL,TEXTI,TEXTI,425.54,0,0
58292,US,GB,INSUR,INSUR,425.12,0,0
21992,US,CA,PLAST,NONSP,424.27,0,0
87263,US,KR,CRUDE,KEROS,421.39,0,0
142580,US,WF,BUSIN,PUBLI,420.7,0,0
137321,US,WA,SUPPO,WHOLE,420.59,0,0
47595,US,ES,NATU1,DIST1,416.72,0,0
102147,US,NL,BUSIN,FINAN,413.0,0,0
96830,US,MX,GASDI,PUBLI,412.5,0,0
89783,US,KR,TRANS,TRANS,412.49,0,0
127950,US,TW,HOTEL,REALE,411.42,0,0
81738,US,JP,FABRI,CONST,406.76,0,0
96282,US,MX,FABRI,MACHI,406.38,0,0
94396,US,MX,BASIC,BASIC,406.33,0,0
80799,US,JP,BUSIN,BASIC,406.0,0,0
156771,US,WM,CRUDE,GASDI,405.25,0,0
30650,US,CN,NATU1,MOTOR,404.66,0,0
100091,US,MX,PULP5,PAPER,403.07,0,0
23632,US,CA,TRANS,TRANS,402.39,0,0
104186,US,NL,MOTO1,MOTO1,400.94,0,0
27949,US,CN,COPP1,COPP1,399.9,0,0
74126,US,IN,NATU1,GASDI,399.34,0,0
80916,US,JP,BUSIN,RESEA,397.11,0,0
57026,US,GB,BUSIN,WHOLE,396.08,0,0
130332,US,WA,BUSIN,FINAN,395.27,0,0
152531,US,WL,PFERT,VEGET,394.74,0,0
80852,US,JP,BUSIN,HEALT,394.42,0,0
59252,US,GB,PREC1,PREC1,393.01,0,0
27413,US,CN,BUSIN,ELECT,392.64,0,0
29184,US,CN,GLASS,CONST,391.08,0,0
88414,US,KR,MEATP,HOTEL,390.8,0,0
27619,US,CN,CHEM1,GLASS,390.43,0,0
129983,US,WA,BEVER,HOTEL,389.42,0,0
27516,US,CN,CERAM,CONST,389.29,0,0
37597,US,DE,COMPU,COMPU,388.87,0,0
149098,US,WL,FINAN,FINAN,388.17,0,0
18974,US,CA,FABRI,MOTO1,387.8,0,0
127892,US,TW,HOTEL,EDUCA,385.95,0,0
57242,US,GB,COMPU,BUSIN,385.43,0,0
101603,US,MX,WOODW,CONST,383.39,0,0
23010,US,CA,RUBBE,VEGE1,383.27,0,0
149739,US,WL,GASDI,RAWMI,382.89,0,0
103499,US,NL,HOTEL,BUSIN,382.52,0,0
79898,US,IT,TRANS,TRANS,382.49,0,0
148569,US,WL,CRUDE,HEAVY,382.34,0,0
127906,US,TW,HOTEL,HEALT,380.5,0,0
23618,US,CA,TRANS,PUBLI,378.58,0,0
131779,US,WA,FINAN,FINAN,378.48,0,0
149626,US,WL,GASDI,BUSIN,377.66,0,0
45648,US,ES,CHEM1,PLAST,377.1,0,0
27503,US,CN,BUSIN,WHOLE,376.7,0,0
160563,US,WM,RUBBE,CONST,375.86,0,0
68725,US,IE,BUSIN,INSUR,374.2,0,0
29468,US,CN,HOTEL,MACHI,374.12,0,0
102251,US,NL,BUSIN,WHOLE,373.48,0,0
3073,US,AU,CHEM1,CONST,373.46,0,0
83902,US,JP,OILSE,FOOD5,373.14,0,0
59212,US,GB,PREC1,FABRI,372.68,0,0
20763,US,CA,MEATP,MEATP,371.66,0,0
31966,US,CN,PULP5,PLAST,371.14,0,0
102214,US,NL,BUSIN,PUBLI,370.93,0,0
142574,US,WF,BUSIN,POSTT,370.68,0,0
53184,US,FR,CRUDE,GASDI,370.67,0,0
30738,US,CN,NONF1,NONF1,370.67,0,0
80899,US,JP,BUSIN,PLAST,369.42,0,0
87056,US,KR,CHEM1,GASDI,369.35,0,0
29457,US,CN,HOTEL,INSUR,367.68,0,0
68501,US,IE,AUXIL,FINAN,367.43,0,0
138625,US,WE,BITUM,ELEC1,366.65,0,0
98098,US,MX,MOTO1,LANDT,365.62,0,0
17685,US,CA,CHEM1,PUBLI,365.28,0,0
29203,US,CN,GLASS,GLASS,364.4,0,0
147087,US,WL,BASIC,CONST,362.98,0,0
129853,US,WA,BASIC,FABRI,362.68,0,0
32877,US,CN,TEXTI,WEARI,362.27,0,0
149746,US,WL,GASDI,RETA1,361.99,0,0
28105,US,CN,CRUDE,NONSP,361.92,0,0
127353,US,TW,BUSIN,BEVER,360.47,0,0
96262,US,MX,FABRI,FURNI,359.98,0,0
29534,US,CN,HOTEL,SUPPO,359.65,0,0
19168,US,CA,FINAN,RETA1,359.63,0,0
130761,US,WA,CHEM1,PUBLI,358.87,0,0
147614,US,WL,BUSIN,CONST,357.51,0,0
95193,US,MX,CHEM1,WOODW,356.85,0,0
147709,US,WL,BUSIN,RETA1,355.47,0,0
27649,US,CN,CHEM1,OFFIC,355.22,0,0
14735,US,BR,PFERT,PFERT,354.43,0,0
19287,US,CA,FOOD5,BEVER,354.38,0,0
57473,US,GB,CRUDE,CRUDE,353.93,0,0
153637,US,WL,RESEA,PUBLI,353.14,0,0
88618,US,KR,NATU1,MOTOR,352.7,0,0
151554,US,WL,NATU1,MOTOR,352.44,0,0
147615,US,WL,BUSIN,COPP1,350.7,0,0
19065,US,CA,FINAN,COMPU,349.96,0,0
127872,US,TW,HOTEL,BASIC,349.59,0,0
17229,US,CA,BUSIN,EDUCA,346.94,0,0
155966,US,WM,BUSIN,REALE,346.71,0,0
127402,US,TW,BUSIN,KEROS,346.41,0,0
74132,US,IN,NATU1,MOTOR,344.42,0,0
11875,US,BR,AIRTR,ELEC2,343.45,0,0
136148,US,WA,PULP5,PAPER,343.14,0,0
135385,US,WA,PLAST,MEATC,342.66,0,0
87127,US,KR,CHEM1,TEXTI,342.26,0,0
29411,US,CN,HOTEL,CHEM1,341.94,0,0
9520,US,BE,POSTT,POSTT,340.55,0,0
127739,US,TW,FINAN,MOTOR,340.19,0,0
135400,US,WA,PLAST,OFFIC,339.39,0,0
27134,US,CN,BASIC,BASIC,337.32,0,0
154622,US,WL,TRANS,PUBLI,337.23,0,0
127393,US,TW,BUSIN,GASDI,336.88,0,0
19293,US,CA,FOOD5,CATTL,335.76,0,0
142505,US,WF,BUSIN,BUSIN,335.02,0,0
40144,US,DE,POSTT,POSTT,334.24,0,0
127881,US,TW,HOTEL,CHEM1,334.19,0,0
24361,US,CH,BUSIN,PUBLI,333.81,0,0
102673,US,NL,CRUDE,GASDI,333.23,0,0
24394,US,CH,BUSIN,WHOLE,332.67,0,0
20198,US,CA,LANDT,CONST,332.44,0,0
28512,US,CN,FABRI,MACHI,332.37,0,0
18966,US,CA,FABRI,MACHI,331.48,0,0
20934,US,CA,MOTO1,PUBLI,331.02,0,0
149655,US,WL,GASDI,ELEC6,330.92,0,0
57764,US,GB,FINAN,HOTEL,330.84,0,0
5938,US,AU,RUBBE,CONST,330.65,0,0
27437,US,CN,BUSIN,MACHI,330.5,0,0
14249,US,BR,NATU1,MOTOR,329.41,0,0
27647,US,CN,CHEM1,NONME,328.5,0,0
126339,US,TR,PLANT,TEXTI,328.21,0,0
57404,US,GB,COPP1,FABRI,327.26,0,0
149745,US,WL,GASDI,RESEA,327.2,0,0
130318,US,WA,BUSIN,CRUDE,326.71,0,0
72641,US,IN,CHEM1,ALUM1,326.16,0,0
100947,US,MX,TEXTI,FURNI,326.08,0,0
