trade_id,region1,region2,industry1,industry2,amount,total_employment_value,employment_count
157393,US,DE,RUBBE,CONST,295.82,0,0
130741,RO,DE,MACHI,MOTO1,295.47,0,0
20043,CA,DE,COPP1,COPP1,295.21,0,0
94632,JP,DE,RADIO,MACHI,294.69,0,0
153831,US,DE,BUSIN,REALE,293.61,0,0
11094,BE,DE,HOTEL,SUPPO,293.05,0,0
152915,TW,DE,SUPPO,SUPPO,290.58,0,0
9345,BE,DE,BUSIN,MOTO1,290.01,0,0
34489,CZ,DE,FABRI,FABRI,289.71,0,0
153787,US,DE,BUSIN,MACHI,288.68,0,0
91865,IT,DE,VEGET,FOOD5,288.47,0,0
22625,CH,DE,CHEM1,BUSIN,288.27,0,0
101399,LU,DE,FINAN,INSUR,287.14,0,0
25168,CH,DE,PAPER,PAPER,286.89,0,0
112091,NL,DE,LANDT,BASIC,285.72,0,0
159740,WA,DE,FABRI,MOTO1,283.25,0,0
63782,GB,DE,CRUDE,WHOLE,282.85,0,0
83025,IN,DE,BUSIN,BUSIN,279.87,0,0
87968,IT,DE,FABRI,FABRI,277.56,0,0
101428,LU,DE,FINAN,OFFIC,277.28,0,0
82013,IE,DE,RENTI,RETA1,277.21,0,0
50534,ES,DE,TRANS,TRANS,275.76,0,0
82480,IE,DE,SUPPO,SUPPO,275.72,0,0
63756,GB,DE,CRUDE,KEROS,274.58,0,0
55579,FR,DE,BASIC,MACHI,274.1,0,0
123441,PL,DE,OFFIC,OFFIC,273.27,0,0
122444,PL,DE,LANDT,WHOLE,272.9,0,0
51062,FI,DE,BASIC,BASIC,272.38,0,0
79607,IE,DE,COMPU,MOTO1,272.27,0,0
120326,PL,DE,CERAM,CONST,271.62,0,0
8990,BE,DE,BASIC,FABRI,271.3,0,0
154455,US,DE,CRUDE,WHOLE,268.34,0,0
133361,RU,DE,CRUDE,WHOLE,268.06,0,0
28266,CN,DE,ELECT,DIST1,267.8,0,0
3112,AT,DE,LANDT,WHOLE,264.64,0,0
119778,PL,DE,BASIC,FABRI,264.61,0,0
112284,NL,DE,LEAD1,LEAD1,264.08,0,0
7805,AU,DE,OILSE,FOOD5,263.62,0,0
108423,MX,DE,SEACO,SEACO,262.49,0,0
22731,CH,DE,CHEM1,REALE,262.06,0,0
22688,CH,DE,CHEM1,MACHI,261.62,0,0
120115,PL,DE,BUSIN,BUSIN,261.54,0,0
154429,US,DE,CRUDE,KEROS,260.49,0,0
29798,CN,DE,OFFIC,AIRTR,260.41,0,0
133335,RU,DE,CRUDE,KEROS,260.22,0,0
59202,FR,DE,MOTO1,SALEM,258.65,0,0
136671,SE,DE,BUSIN,BUSIN,258.62,0,0
57199,FR,DE,FABRI,CONST,257.43,0,0
125922,PL,DE,WOODW,CONST,257.07,0,0
79524,IE,DE,CHEM1,WOODW,256.95,0,0
48438,ES,DE,MACHI,MOTO1,256.25,0,0
116711,NO,DE,CRUDE,MOTOR,255.6,0,0
5985,AT,DE,TRANS,TRANS,255.14,0,0
12674,BE,DE,PLAST,RUBBE,253.29,0,0
79599,IE,DE,COMPU,MACHI,251.36,0,0
153805,US,DE,BUSIN,OFFIC,250.77,0,0
99461,LT,DE,LANDT,MOTO1,250.61,0,0
163454,WA,DE,VEGE1,FOOD5,246.43,0,0
27695,CN,DE,CERAM,CONST,246.16,0,0
79558,IE,DE,COMPU,EDUCA,245.19,0,0
161696,WA,DE,OFFIC,RESEA,244.11,0,0
79494,IE,DE,CHEM1,RESEA,242.76,0,0
55370,FR,DE,ALUM1,ALUM1,241.13,0,0
152074,TW,DE,PUBLI,COLLE,240.67,0,0
41948,DK,DE,MOTO1,MOTO1,239.98,0,0
101444,LU,DE,FINAN,POSTT,238.41,0,0
123016,PL,DE,MOTO1,SALEM,238.29,0,0
79617,IE,DE,COMPU,OFFIC,238.14,0,0
100657,LU,DE,AUXIL,FINAN,237.91,0,0
101380,LU,DE,FINAN,FABRI,237.54,0,0
14140,BE,DE,SUPPO,SUPPO,236.98,0,0
163289,WA,DE,TEXTI,MOTO1,236.93,0,0
6319,AT,DE,WOODW,CONST,235.51,0,0
98311,KR,DE,SEACO,SEACO,234.56,0,0
16230,BG,DE,PRECI,PREC1,234.41,0,0
76583,HU,DE,RUBBE,MOTO1,234.13,0,0
22637,CH,DE,CHEM1,CONST,233.53,0,0
63015,GB,DE,BUSIN,CONST,232.79,0,0
8043,AU,DE,PRECI,PREC1,230.21,0,0
108864,NL,DE,ALUM1,ALUM1,228.94,0,0
76533,HU,DE,RUBBE,CONST,228.85,0,0
153,AT,DE,ALUM1,ALUM1,227.74,0,0
166340,WE,DE,OILSE,FOOD5,227.68,0,0
121476,PL,DE,FOOD5,FOOD5,227.49,0,0
122431,PL,DE,LANDT,SUPPO,226.62,0,0
131737,RO,DE,RUBBE,MOTO1,226.25,0,0
320,AT,DE,BASIC,FABRI,225.93,0,0
61413,FR,DE,SEACO,SEACO,223.73,0,0
74794,HU,DE,HOTEL,SUPPO,223.32,0,0
115551,NL,DE,TRANS,TRANS,222.85,0,0
79455,IE,DE,CHEM1,MOTO1,221.95,0,0
12853,BE,DE,PREC1,FURNI,221.38,0,0
131687,RO,DE,RUBBE,CONST,221.15,0,0
9636,BE,DE,CHEM1,PLAST,219.9,0,0
3099,AT,DE,LANDT,SUPPO,219.76,0,0
175751,WM,DE,HOTEL,MOTO1,219.58,0,0
22655,CH,DE,CHEM1,FABRI,219.02,0,0
36133,CZ,DE,MOTO1,SALEM,218.24,0,0
101361,LU,DE,FINAN,COMPU,218.24,0,0
56048,FR,DE,CEREA,FOOD5,218.07,0,0
61836,FR,DE,TRANS,FURNI,218.05,0,0
63902,GB,DE,FABRI,CONST,217.86,0,0
101471,LU,DE,FINAN,SUPPO,217.71,0,0
36544,CZ,DE,OFFIC,RESEA,216.99,0,0
79644,IE,DE,COMPU,RECRE,216.74,0,0
123712,PL,DE,PAPER,PRINT,216.58,0,0
112051,NL,DE,KEROS,AIRTR,216.4,0,0
132750,RU,DE,BUSIN,BUSIN,216.31,0,0
63097,GB,DE,BUSIN,PLAST,215.79,0,0
119030,NO,DE,SEACO,SEACO,215.43,0,0
85717,IN,DE,SEACO,SEACO,215.25,0,0
22829,CH,DE,COMPU,BUSIN,214.72,0,0
63113,GB,DE,BUSIN,RESEA,214.31,0,0
86668,IT,DE,BEVER,HOTEL,213.82,0,0
177689,WM,DE,VEGET,FOOD5,213.79,0,0
116068,NL,DE,WOODW,WOODW,213.63,0,0
63053,GB,DE,BUSIN,INSUR,213.48,0,0
140187,SE,DE,PULP5,PAPER,213.36,0,0
155956,US,DE,MOTO1,SALEM,212.41,0,0
57251,FR,DE,FABRI,MOTO1,212.33,0,0
154102,US,DE,CHEM1,WOODW,211.67,0,0
125485,PL,DE,TRANS,TRANS,210.29,0,0
156690,US,DE,POSTT,RETA1,209.6,0,0
174871,WM,DE,CRUDE,MOTOR,209.16,0,0
122300,PL,DE,LANDT,BASIC,208.8,0,0
79545,IE,DE,COMPU,CHEM1,208.65,0,0
63114,GB,DE,BUSIN,RETA1,208.48,0,0
84585,IN,DE,MOTO1,MOTO1,208.37,0,0
118102,NO,DE,NATUR,STEAM,207.93,0,0
26460,CH,DE,SEACO,SEACO,207.52,0,0
92453,JP,DE,BUSIN,BUSIN,206.32,0,0
91455,IT,DE,SEACO,SEACO,206.06,0,0
101453,LU,DE,FINAN,REALE,206.04,0,0
11426,BE,DE,LANDT,MOTO1,205.58,0,0
55673,FR,DE,BEVER,HOTEL,204.63,0,0
52963,FI,DE,MACHI,MACHI,203.44,0,0
146924,SK,DE,RUBBE,MOTO1,203.42,0,0
2968,AT,DE,LANDT,BASIC,202.48,0,0
66382,GB,DE,POSTT,POSTT,202.33,0,0
86383,IT,DE,ALUM1,ALUM1,201.9,0,0
152738,TW,DE,SALEM,SALEM,201.49,0,0
173646,WL,DE,VEGET,FOOD5,201.05,0,0
25290,CH,DE,PLAST,RUBBE,200.01,0,0
154072,US,DE,CHEM1,RESEA,199.98,0,0
31653,CN,DE,WOODW,WOODW,199.7,0,0
61633,FR,DE,SUPPO,SUPPO,199.1,0,0
101443,LU,DE,FINAN,PLAST,199.0,0,0
146874,SK,DE,RUBBE,CONST,198.84,0,0
64086,GB,DE,FINAN,MACHI,198.83,0,0
101462,LU,DE,FINAN,SALEM,197.94,0,0
28274,CN,DE,ELECT,ELEC5,197.64,0,0
59768,FR,DE,OILSE,FOOD5,197.09,0,0
113450,NL,DE,PAPER,PAPER,196.91,0,0
23735,CH,DE,FOOD5,FOOD5,196.76,0,0
66090,GB,DE,PAPER,PAPER,196.62,0,0
124918,PL,DE,RUBBE,RUBBE,195.28,0,0
91774,IT,DE,TRANS,TRANS,195.09,0,0
82011,IE,DE,RENTI,RENTI,195.05,0,0
157949,US,DE,VEGET,FOOD5,194.83,0,0
103647,LU,DE,WHOLE,BASIC,194.69,0,0
153738,US,DE,BUSIN,CONST,194.69,0,0
48670,ES,DE,MOTO1,SALEM,194.61,0,0
73631,HU,DE,BUSIN,BUSIN,194.15,0,0
159702,WA,DE,FABRI,FABRI,194.07,0,0
109326,NL,DE,BUSIN,FOOD5,193.46,0,0
9653,BE,DE,CHEM1,RUBBE,193.37,0,0
9597,BE,DE,CHEM1,HEALT,193.11,0,0
139728,SE,DE,PAPER,PRINT,192.86,0,0
177643,WM,DE,TRANS,TRANS,192.1,0,0
67746,GB,DE,SUPPO,SUPPO,192.02,0,0
145009,SK,DE,FABRI,CONST,191.66,0,0
75346,HU,DE,MOTO1,SALEM,190.99,0,0
120720,PL,DE,COPP1,COPP1,190.92,0,0
124440,PL,DE,RAILW,SUPPO,190.66,0,0
136504,SE,DE,BASIC,FABRI,189.95,0,0
11311,BE,DE,KEROS,AIRTR,189.95,0,0
63103,GB,DE,BUSIN,PUBLI,189.79,0,0
62545,GB,DE,ALUM1,ALUM1,189.48,0,0
109394,NL,DE,BUSIN,REALE,188.96,0,0
33153,CZ,DE,BASIC,FABRI,188.63,0,0
10240,BE,DE,FABRI,CONST,188.55,0,0
159498,WA,DE,CRUDE,MOTOR,188.36,0,0
23607,CH,DE,FABRI,MACHI,188.21,0,0
3813,AT,DE,NONF1,NONF1,188.2,0,0
159840,WA,DE,FINAN,FINAN,188.01,0,0
161687,WA,DE,OFFIC,PUBLI,187.27,0,0
168233,WF,DE,CRUDE,BKBPE,187.08,0,0
111943,NL,DE,INSUR,INSUR,185.85,0,0
109350,NL,DE,BUSIN,MACHI,185.79,0,0
169309,WF,DE,MOTO1,MOTO1,185.7,0,0
127109,PT,DE,HOTEL,SUPPO,185.59,0,0
113260,NL,DE,OFFIC,RESEA,185.53,0,0
173431,WL,DE,SEACO,SEACO,185.52,0,0
63754,GB,DE,CRUDE,HEAVY,184.6,0,0
29854,CN,DE,OFFIC,HEALT,184.05,0,0
22611,CH,DE,CHEM1,93197,183.88,0,0
79385,IE,DE,CHEM1,BUSIN,183.79,0,0
81916,IE,DE,RENTI,CONST,183.54,0,0
82615,IE,DE,TRANS,TRANS,183.26,0,0
110198,NL,DE,ELEC2,DISTR,183.14,0,0
154034,US,DE,CHEM1,MOTO1,182.84,0,0
124333,PL,DE,RAILW,BASIC,182.42,0,0
63140,GB,DE,BUSIN,WHOLE,182.33,0,0
109969,NL,DE,CRUDE,GASDI,181.47,0,0
177230,WM,DE,RUBBE,MOTO1,181.28,0,0
103691,LU,DE,WHOLE,FOOD5,180.78,0,0
63416,GB,DE,COMPU,BUSIN,180.77,0,0
27266,CN,DE,BASIC,BASIC,180.56,0,0
